 slim_762380522 slim_762380505 slim_762380547 slim_762380541 slim_762380536 slim_762380538 slim_762380512 slim_762380546 slim_762380492 slim_762380511 slim_762380551 slim_762380555 slim_762380513 slim_762380540 slim_762380554 slim_762380497 slim_762380539 slim_762380549 slim_762380545 slim_762380516 slim_762380501 slim_762380531 slim_762380494 slim_762380503 slim_762380527 slim_762380502 slim_762380537 slim_762380519 slim_762380520 slim_762380498 slim_762380543 slim_762380529 slim_762380532 slim_762380530 slim_762380496 slim_762380553 slim_762380504 slim_762380523 slim_762380525 slim_762380517 slim_762380500 slim_762380518 slim_762380510 slim_762380499 slim_762380550 slim_762380515 slim_762380534 slim_762380508 slim_762380506 slim_762380535 slim_762380514 slim_762380524 slim_762380528 slim_762380493 slim_762380542 slim_762380556 slim_762380490 slim_762380552 slim_762380521 slim_762380533 slim_762380495 slim_762380526 slim_762380509 slim_762380491 slim_762380548 slim_762380544 slim_762380507
57 1.85e-06 1.65e-06 1.9e-06 1.75e-06 2.55e-06 1.75e-06 1.8e-06 1.8e-06 1.75e-06 1.75e-06 1.55e-06 1.55e-06 1.65e-06 1.75e-06 1.9e-06 1.6e-06 1.9e-06 2.1e-06 2.15e-06 2.1e-06 1.6e-06 1.85e-06 1.8e-06 1.7e-06 1.85e-06 2.1e-06 1.9e-06 1.85e-06 2.4e-06 2.2e-06 1.7e-06 1.6e-06 1.65e-06 1.95e-06 1.55e-06 1.85e-06 1.85e-06 1.85e-06 2.1e-06 2e-06 1.6e-06 1.8e-06 1.9e-06 1.65e-06 1.6e-06 2.2e-06 2.55e-06 1.6e-06 1.8e-06 1.65e-06 1.7e-06 2.1e-06 1.55e-06 1.8e-06 2.15e-06 1.85e-06 1.85e-06 3.1e-06 2.4e-06 2.25e-06 1.85e-06 2.3e-06 2.2e-06 2.1e-06 1.95e-06 1.85e-06 1.65e-06
58 1.7e-06 2.35e-06 1.85e-06 2.25e-06 1.45e-06 1.8e-06 1.7e-06 1.8e-06 1.85e-06 1.95e-06 1.55e-06 2.15e-06 1.7e-06 2.05e-06 1.85e-06 1.8e-06 2.15e-06 1.55e-06 2.35e-06 2.05e-06 1.75e-06 1.95e-06 2.05e-06 1.95e-06 1.75e-06 1.45e-06 2.5e-06 2.15e-06 1.3e-06 2.5e-06 2.05e-06 1.95e-06 1.9e-06 1.75e-06 1.75e-06 1.85e-06 2.1e-06 2.65e-06 2.15e-06 2.5e-06 1.65e-06 1.9e-06 1.8e-06 1.8e-06 2.1e-06 2.05e-06 1.7e-06 2e-06 2e-06 2.45e-06 1.9e-06 2.15e-06 1.6e-06 2.35e-06 1.7e-06 1.85e-06 2.15e-06 2.4e-06 2.6e-06 1.75e-06 2e-06 2.1e-06 1.75e-06 1.75e-06 1.7e-06 2.15e-06 1.9e-06
59 2.35e-06 2.1e-06 1e-06 2.1e-06 1.65e-06 1.5e-06 2.25e-06 1.4e-06 2.3e-06 1.95e-06 1.2e-06 1.7e-06 1.75e-06 2e-06 1e-06 1.9e-06 2.55e-06 1.6e-06 1.4e-06 1e-06 1.8e-06 2.2e-06 2.55e-06 1.9e-06 2.3e-06 4e-07 2e-06 2.25e-06 1.75e-06 2.75e-06 2.05e-06 1.95e-06 1.6e-06 1.3e-06 1.85e-06 1.1e-06 2.6e-06 2.25e-06 2.3e-06 2.35e-06 1.7e-06 1.65e-06 1.4e-06 1.9e-06 2.45e-06 1.45e-06 9.5e-07 2e-06 2.1e-06 2.35e-06 1.85e-06 2.3e-06 1.9e-06 1.85e-06 3.5e-07 2e-06 2.25e-06 2.25e-06 1.75e-06 5e-07 1.3e-06 2.65e-06 1.85e-06 1.55e-06 1.65e-06 2e-06 1.65e-06
60 1.7e-06 1.2e-06 1.6e-06 1.75e-06 2e-06 1.6e-06 1.9e-06 1.2e-06 2e-06 1.6e-06 1.4e-06 1.3e-06 1.9e-06 1.6e-06 1.6e-06 1.25e-06 1.75e-06 2.05e-06 1.45e-06 1.6e-06 1.75e-06 1.9e-06 1.65e-06 2.1e-06 1.95e-06 1.2e-06 1.7e-06 1.85e-06 2e-06 2.35e-06 1.7e-06 1.6e-06 1.25e-06 1.7e-06 1.4e-06 1.55e-06 1.7e-06 1.4e-06 2.4e-06 2e-06 1.65e-06 1.8e-06 1.25e-06 1.3e-06 1.55e-06 1.95e-06 1.8e-06 1.6e-06 1.65e-06 1.4e-06 1.55e-06 2.4e-06 1.65e-06 1.55e-06 1.2e-06 1.7e-06 1.85e-06 1.85e-06 2e-06 1.3e-06 2.3e-06 2.55e-06 1.75e-06 1.7e-06 1.6e-06 2.15e-06 1.85e-06
61 1.95e-06 2.75e-06 2.05e-06 2.05e-06 2.55e-06 1.8e-06 1.6e-06 2.5e-06 1.65e-06 2.15e-06 1.7e-06 2.5e-06 1.45e-06 1.95e-06 2.05e-06 2.35e-06 2.4e-06 1.95e-06 2.7e-06 2.2e-06 1.8e-06 1.7e-06 2.3e-06 1.6e-06 1.65e-06 2.4e-06 2.25e-06 2.1e-06 2.1e-06 1.95e-06 2.15e-06 2.05e-06 2.4e-06 2e-06 1.95e-06 1.95e-06 2.35e-06 2.75e-06 1.6e-06 2.05e-06 1.75e-06 1.8e-06 2.5e-06 2.35e-06 2.25e-06 1.85e-06 2.65e-06 2.1e-06 2.2e-06 2.85e-06 2.05e-06 1.6e-06 1.5e-06 2.25e-06 2.5e-06 2.05e-06 2.1e-06 2.3e-06 2.1e-06 2.65e-06 2.55e-06 2.5e-06 2.6e-06 2.25e-06 2.1e-06 1.5e-06 1.5e-06
62 1.8e-06 1.75e-06 2e-06 2.05e-06 1.55e-06 1.95e-06 1.8e-06 1.55e-06 1.95e-06 1.65e-06 1.65e-06 1.85e-06 1.9e-06 1.85e-06 2e-06 1.55e-06 1.75e-06 1.7e-06 2.1e-06 2.2e-06 1.9e-06 2.05e-06 1.75e-06 2.15e-06 1.85e-06 1.55e-06 2.3e-06 1.95e-06 1.75e-06 2.45e-06 1.75e-06 1.7e-06 1.5e-06 1.9e-06 1.55e-06 2e-06 1.8e-06 2.05e-06 2.35e-06 2.2e-06 1.8e-06 2e-06 1.45e-06 1.5e-06 1.65e-06 2.2e-06 1.8e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 2.35e-06 1.55e-06 2.15e-06 1.8e-06 1.85e-06 1.95e-06 2.2e-06 1.75e-06 1.85e-06 1.75e-06 2.6e-06 2.8e-06 1.8e-06 1.75e-06 2.35e-06 2.1e-06
63 1.65e-06 1.85e-06 1.7e-06 1.95e-06 1.95e-06 1.75e-06 1.45e-06 1.55e-06 1.5e-06 1.65e-06 1.4e-06 1.85e-06 1.6e-06 1.8e-06 1.7e-06 1.65e-06 1.65e-06 1.75e-06 2.05e-06 1.9e-06 1.75e-06 1.6e-06 1.6e-06 1.8e-06 1.5e-06 1.35e-06 2.15e-06 1.9e-06 1.75e-06 2.25e-06 1.75e-06 1.65e-06 1.6e-06 1.65e-06 1.5e-06 1.7e-06 1.65e-06 2.15e-06 2.1e-06 2.2e-06 1.65e-06 1.8e-06 1.55e-06 1.65e-06 1.65e-06 2e-06 1.9e-06 1.7e-06 1.75e-06 2e-06 1.6e-06 2.1e-06 1.35e-06 2e-06 1.55e-06 1.55e-06 1.9e-06 2.1e-06 1.75e-06 1.55e-06 1.7e-06 2.25e-06 1.8e-06 2.7e-06 1.4e-06 2.05e-06 1.75e-06
64 1.55e-06 1.8e-06 1.6e-06 1.8e-06 1.85e-06 1.55e-06 1.3e-06 1.45e-06 1.35e-06 1.55e-06 1.3e-06 1.8e-06 1.4e-06 1.7e-06 1.6e-06 1.6e-06 1.55e-06 1.6e-06 2.05e-06 1.85e-06 1.6e-06 1.5e-06 1.5e-06 1.55e-06 1.35e-06 1.3e-06 2.05e-06 1.8e-06 1.7e-06 2.1e-06 1.6e-06 1.5e-06 1.55e-06 1.45e-06 1.4e-06 1.5e-06 1.55e-06 2.1e-06 1.95e-06 2.1e-06 1.5e-06 1.7e-06 1.45e-06 1.6e-06 1.55e-06 1.95e-06 1.9e-06 1.55e-06 1.65e-06 1.95e-06 1.45e-06 1.95e-06 1.2e-06 1.9e-06 1.5e-06 1.45e-06 1.8e-06 1.95e-06 1.7e-06 1.65e-06 1.6e-06 2.1e-06 1.75e-06 1.4e-06 2.4e-06 1.9e-06 1.55e-06
65 2.15e-06 2.55e-06 1.3e-06 1.75e-06 2.25e-06 1.25e-06 1.4e-06 2.2e-06 1.35e-06 1.75e-06 1.1e-06 2.15e-06 7.5e-07 1.8e-06 1.3e-06 2.3e-06 2.4e-06 1.35e-06 2.45e-06 1.5e-06 1.4e-06 1.45e-06 2.35e-06 8e-07 1.5e-06 1.85e-06 1.7e-06 1.55e-06 2.15e-06 1.65e-06 1.7e-06 1.6e-06 2.05e-06 1.35e-06 1.65e-06 1.2e-06 2.4e-06 2.7e-06 7e-07 1.85e-06 1.35e-06 1e-06 2.2e-06 2.3e-06 2.05e-06 1.5e-06 2.1e-06 1.65e-06 1.85e-06 2.75e-06 1.6e-06 7e-07 1.1e-06 1.75e-06 1.85e-06 1.85e-06 1.55e-06 1.85e-06 2.15e-06 2e-06 2.15e-06 1.5e-06 2.35e-06 2.05e-06 1.9e-06 1.1e-06 7.5e-07
66 1.9e-06 2.25e-06 1e-06 1.5e-06 2e-06 1e-06 1.2e-06 1.95e-06 1.1e-06 1.5e-06 7.5e-07 1.85e-06 5.5e-07 1.55e-06 1e-06 2.05e-06 2.1e-06 1.1e-06 2.15e-06 1.05e-06 1.2e-06 1.1e-06 2.1e-06 5.5e-07 1.25e-06 1.55e-06 1.55e-06 1.7e-06 1.9e-06 1.8e-06 1.45e-06 1.35e-06 1.75e-06 1.1e-06 1.4e-06 9e-07 2.15e-06 2.4e-06 1.15e-06 1.8e-06 1.1e-06 1.1e-06 1.95e-06 2.05e-06 1.9e-06 1.5e-06 1.8e-06 1.4e-06 1.65e-06 2.5e-06 1.4e-06 1.15e-06 8.5e-07 1.35e-06 1.5e-06 1.55e-06 1.7e-06 1.65e-06 1.9e-06 1.65e-06 1.85e-06 1.5e-06 2.1e-06 1.75e-06 1.55e-06 7.5e-07 8e-07
