 slim_762436522 slim_762436566 slim_762436527 slim_762436521 slim_762436517 slim_762436524 slim_762436514 slim_762436543 slim_762436537 slim_762436560 slim_762436546 slim_762436556 slim_762436520 slim_762436528 slim_762436536 slim_762436564 slim_762436539 slim_762436518 slim_762436523 slim_762436551 slim_762436548 slim_762436559 slim_762436565 slim_762436549 slim_762436533 slim_762436552 slim_762436513 slim_762436553 slim_762436525 slim_762436554 slim_762436542 slim_762436526 slim_762436519 slim_762436545 slim_762436562 slim_762436555 slim_762436534 slim_762436558 slim_762436512 slim_762436538 slim_762436515 slim_762436563 slim_762436550 slim_762436516 slim_762436530 slim_762436544 slim_762436557 slim_762436561 slim_762436535 slim_762436541 slim_762436532 slim_762436540 slim_762436547 slim_762436531 slim_762436529
34 1.9e-06 1.95e-06 2.25e-06 2.2e-06 1.55e-06 1.55e-06 2e-06 1.2e-06 1.75e-06 1.95e-06 1.7e-06 2.35e-06 2.35e-06 1.6e-06 1.25e-06 1.55e-06 1.5e-06 1.05e-06 1.9e-06 1.85e-06 1.7e-06 2e-06 1.15e-06 2.05e-06 1.6e-06 1.7e-06 1.9e-06 1.7e-06 1.5e-06 1.45e-06 1.8e-06 1.9e-06 1.3e-06 2.35e-06 1.8e-06 1.5e-06 1.55e-06 1.9e-06 2e-06 1.6e-06 2.1e-06 2.3e-06 2.1e-06 2.25e-06 1.95e-06 1.55e-06 1.9e-06 1.65e-06 1.8e-06 2.2e-06 1.9e-06 2e-06 2.25e-06 1.6e-06 2.3e-06
35 1.75e-06 1.5e-06 1.95e-06 1.95e-06 1.8e-06 1.65e-06 2e-06 1.5e-06 1.45e-06 1.9e-06 1.6e-06 1.85e-06 1.6e-06 1.45e-06 1.75e-06 1.85e-06 1.5e-06 1.4e-06 1.7e-06 1.55e-06 1.3e-06 2.1e-06 1.3e-06 1.9e-06 1.7e-06 1.3e-06 1.95e-06 1.3e-06 1.8e-06 1.45e-06 1.85e-06 1.85e-06 1.55e-06 2.4e-06 1.5e-06 2e-06 1.05e-06 1.6e-06 1.7e-06 1.5e-06 1.7e-06 2e-06 2.1e-06 1.5e-06 1.55e-06 1.65e-06 1.45e-06 1.65e-06 1.75e-06 1.6e-06 2.2e-06 1.3e-06 2.25e-06 1.9e-06 2.3e-06
36 1.8e-06 1.55e-06 2e-06 2e-06 1.85e-06 1.7e-06 2.05e-06 1.55e-06 1.5e-06 1.95e-06 1.65e-06 1.9e-06 1.65e-06 1.5e-06 1.8e-06 1.9e-06 1.55e-06 1.45e-06 1.75e-06 1.6e-06 1.35e-06 2.15e-06 1.35e-06 1.95e-06 1.75e-06 1.35e-06 2e-06 1.35e-06 1.85e-06 1.5e-06 1.9e-06 1.9e-06 1.6e-06 2.45e-06 1.55e-06 1.05e-06 2.1e-06 1.65e-06 1.75e-06 1.55e-06 1.75e-06 2.05e-06 2.15e-06 1.55e-06 1.6e-06 1.7e-06 1.5e-06 1.7e-06 1.8e-06 1.65e-06 2.25e-06 1.35e-06 2.3e-06 1.95e-06 2.35e-06
37 1.45e-06 1.85e-06 1.7e-06 1.7e-06 1.9e-06 1.75e-06 2.05e-06 1.8e-06 1.35e-06 1.75e-06 1.75e-06 1.7e-06 1.6e-06 1.8e-06 2.2e-06 1.65e-06 2.1e-06 2.1e-06 1.45e-06 1.75e-06 1.9e-06 2.1e-06 1.8e-06 1.95e-06 1.8e-06 1.7e-06 2.25e-06 1.7e-06 1.9e-06 1.9e-06 2.05e-06 2.3e-06 2.1e-06 2.25e-06 1.9e-06 1.6e-06 1.65e-06 2.4e-06 2e-06 1.95e-06 1.75e-06 1.85e-06 1.6e-06 1.55e-06 1.5e-06 1.75e-06 1.7e-06 1.85e-06 2.2e-06 1.6e-06 2.4e-06 1.5e-06 1.75e-06 1.7e-06 1.9e-06
38 2.15e-06 2.15e-06 1.15e-06 1.75e-06 2.1e-06 1.65e-06 1.15e-06 2.1e-06 2.15e-06 2e-06 1.4e-06 1.75e-06 2.1e-06 1.45e-06 1.95e-06 1.65e-06 1.8e-06 2.2e-06 1.75e-06 1.05e-06 2.2e-06 1.3e-06 1.7e-06 2.25e-06 1.65e-06 1.1e-06 1.05e-06 1.7e-06 1.7e-06 1.55e-06 1.35e-06 1.85e-06 1.85e-06 1.55e-06 2e-06 1.7e-06 1.75e-06 2e-06 1.6e-06 1.8e-06 1.8e-06 1.2e-06 1.3e-06 1.4e-06 1.65e-06 1.65e-06 1.85e-06 1.55e-06 1.85e-06 8e-07 2e-06 1.4e-06 1.45e-06 1.7e-06 1.45e-06
39 2.2e-06 2e-06 2e-06 2.25e-06 1.9e-06 1.9e-06 2.2e-06 2.1e-06 1.9e-06 2.1e-06 1.95e-06 2.05e-06 1.95e-06 1.6e-06 1.6e-06 2.15e-06 1.95e-06 1.6e-06 2.1e-06 1.6e-06 1.9e-06 2.25e-06 1.85e-06 2.25e-06 1.95e-06 1.55e-06 2.15e-06 1.6e-06 1.75e-06 1.65e-06 2e-06 2.2e-06 1.65e-06 2.5e-06 1.6e-06 1.5e-06 1.55e-06 1.95e-06 1.8e-06 2.5e-06 2e-06 2.05e-06 2.25e-06 1.75e-06 1.85e-06 1.9e-06 1.75e-06 2.1e-06 2.05e-06 1.55e-06 2.25e-06 1.5e-06 2.4e-06 2.2e-06 2.45e-06
40 2e-06 2.2e-06 1.6e-06 2e-06 2.15e-06 1.85e-06 1.95e-06 2.05e-06 1.6e-06 2.1e-06 1.85e-06 1.6e-06 2.1e-06 1.8e-06 2.35e-06 1.75e-06 2.25e-06 2.3e-06 1.55e-06 1.7e-06 2e-06 2.1e-06 2e-06 2.15e-06 1.9e-06 1.7e-06 2.15e-06 1.75e-06 2e-06 2.15e-06 2.1e-06 2.3e-06 2.25e-06 2.15e-06 2.1e-06 1.7e-06 1.75e-06 1.75e-06 1.8e-06 2e-06 2.8e-06 1.45e-06 1.6e-06 1.65e-06 1.5e-06 1.85e-06 1.8e-06 1.9e-06 2.4e-06 1.4e-06 2.5e-06 1.4e-06 1.75e-06 1.8e-06 1.6e-06
41 2.1e-06 2.45e-06 1e-06 1.7e-06 2.2e-06 1.75e-06 1.35e-06 2.35e-06 2e-06 1.95e-06 1.55e-06 1.4e-06 2.2e-06 1.7e-06 2.3e-06 1.55e-06 2.3e-06 2.7e-06 1.5e-06 1.25e-06 2.5e-06 1.5e-06 2.1e-06 2.25e-06 1.8e-06 1.4e-06 1.55e-06 1.9e-06 1.8e-06 2e-06 1.65e-06 2.2e-06 2.3e-06 1.55e-06 2.3e-06 2e-06 2.05e-06 1.85e-06 1.2e-06 2.05e-06 1.45e-06 1.6e-06 1e-06 1.45e-06 1.5e-06 1.75e-06 1.95e-06 1.8e-06 2.25e-06 8e-07 2.2e-06 1.4e-06 1.15e-06 1.6e-06 1e-06
42 1.65e-06 2.55e-06 7.5e-07 1.25e-06 1.75e-06 1.2e-06 7e-07 1.95e-06 1.75e-06 1.6e-06 9e-07 1.55e-06 2.5e-06 1.85e-06 2.2e-06 9e-07 2e-06 2.6e-06 8e-07 1.35e-06 2.6e-06 7e-07 1.8e-06 2e-06 1.25e-06 1.5e-06 1e-06 2e-06 1.25e-06 1.7e-06 1.1e-06 2.15e-06 2.1e-06 1e-06 2.1e-06 2.1e-06 2.15e-06 1.6e-06 1.3e-06 2.25e-06 1.6e-06 1e-06 0.0 1.75e-06 1.25e-06 1.2e-06 2.15e-06 1.25e-06 2.05e-06 1.3e-06 2.1e-06 1.9e-06 1.5e-07 9.5e-07 4e-07
43 1.85e-06 1.8e-06 1.4e-06 1.65e-06 2.3e-06 2.05e-06 1.9e-06 2.25e-06 1.8e-06 1.8e-06 1.8e-06 1.4e-06 1.2e-06 1.65e-06 2.25e-06 1.95e-06 2.2e-06 2.55e-06 1.7e-06 1.3e-06 2e-06 2.05e-06 1.95e-06 2.05e-06 2.1e-06 1.3e-06 2e-06 1.55e-06 2.1e-06 1.9e-06 1.95e-06 2.2e-06 2.25e-06 2.1e-06 2.25e-06 1.5e-06 1.55e-06 1.55e-06 1.4e-06 1.75e-06 1.65e-06 1.45e-06 1.75e-06 1.7e-06 1.5e-06 2.05e-06 1.55e-06 2.05e-06 2.1e-06 8.5e-07 2.25e-06 1.05e-06 1.9e-06 2e-06 1.95e-06
44 1.75e-06 2.05e-06 1.35e-06 1.75e-06 1.95e-06 1.6e-06 1.7e-06 1.85e-06 1.35e-06 1.9e-06 1.6e-06 1.65e-06 1.95e-06 1.65e-06 2.2e-06 1.5e-06 2.1e-06 2.15e-06 1.25e-06 1.55e-06 1.85e-06 1.75e-06 1.85e-06 1.95e-06 1.65e-06 1.55e-06 1.9e-06 1.6e-06 1.75e-06 1.95e-06 1.85e-06 2.15e-06 2.1e-06 1.9e-06 1.95e-06 1.55e-06 1.6e-06 1.5e-06 1.65e-06 1.85e-06 1.5e-06 1.5e-06 1.25e-06 1.5e-06 2.5e-06 1.6e-06 1.65e-06 1.7e-06 2.25e-06 1.25e-06 2.35e-06 1.25e-06 1.4e-06 1.55e-06 1.55e-06
45 1.8e-06 2.1e-06 1.6e-06 1.8e-06 1.6e-06 1.2e-06 1.4e-06 1.6e-06 1.7e-06 1.85e-06 1.3e-06 2e-06 2.4e-06 1.5e-06 1.75e-06 1.4e-06 1.65e-06 1.45e-06 1.4e-06 1.65e-06 1.95e-06 1.4e-06 1.5e-06 2.05e-06 1.25e-06 1.55e-06 1.45e-06 1.8e-06 1.4e-06 1.4e-06 1.5e-06 1.95e-06 1.6e-06 1.8e-06 1.55e-06 1.65e-06 1.7e-06 1.75e-06 1.65e-06 1.9e-06 1.85e-06 1.75e-06 1.2e-06 2.05e-06 1.6e-06 2.4e-06 2e-06 1.4e-06 1.9e-06 1.8e-06 2.2e-06 1.9e-06 1.35e-06 1.45e-06 1.5e-06
46 1.7e-06 1.9e-06 1.9e-06 1.85e-06 2.1e-06 2e-06 2.25e-06 1.85e-06 1.6e-06 2e-06 2e-06 1.9e-06 1.5e-06 1.75e-06 2.05e-06 1.95e-06 1.95e-06 2.05e-06 1.9e-06 1.55e-06 1.75e-06 2.35e-06 1.75e-06 1.85e-06 2.05e-06 1.6e-06 2.3e-06 1.45e-06 2.15e-06 1.85e-06 2.1e-06 2.1e-06 1.95e-06 2.35e-06 1.9e-06 1.45e-06 1.5e-06 1.7e-06 1.85e-06 1.75e-06 1.8e-06 1.95e-06 2.15e-06 1.55e-06 1.65e-06 2e-06 2.3e-06 2.05e-06 1.9e-06 1.45e-06 2.05e-06 1.3e-06 2.3e-06 2e-06 2.35e-06
47 1.8e-06 2.1e-06 1.7e-06 1.8e-06 1.65e-06 1.4e-06 1.3e-06 1.55e-06 1.8e-06 1.85e-06 1.25e-06 2.05e-06 2.45e-06 1.75e-06 1.95e-06 1.4e-06 1.5e-06 1.75e-06 1.45e-06 1.65e-06 1.95e-06 1.45e-06 1.35e-06 2.1e-06 1.4e-06 1.55e-06 1.3e-06 1.8e-06 1.55e-06 1.45e-06 1.45e-06 1.95e-06 1.65e-06 1.8e-06 1.65e-06 1.65e-06 1.7e-06 1.85e-06 1.55e-06 2.1e-06 1.9e-06 1.8e-06 1.25e-06 2.05e-06 1.7e-06 1.4e-06 2.05e-06 2.3e-06 1.85e-06 1.95e-06 2.25e-06 2.05e-06 1.4e-06 1.45e-06 1.45e-06
48 2.05e-06 2.15e-06 2.2e-06 2e-06 2e-06 1.9e-06 1.85e-06 1.85e-06 2.4e-06 1.9e-06 1.6e-06 2.3e-06 2.15e-06 1.95e-06 1.75e-06 1.95e-06 1.6e-06 1.95e-06 2.2e-06 1.7e-06 2.25e-06 1.95e-06 1.4e-06 1.7e-06 1.95e-06 1.6e-06 1.75e-06 1.9e-06 1.95e-06 1.35e-06 1.65e-06 1.75e-06 1.7e-06 1.8e-06 1.8e-06 1.75e-06 1.8e-06 2.2e-06 1.85e-06 2.05e-06 2.4e-06 2.25e-06 2.05e-06 2.1e-06 2.25e-06 1.9e-06 1.9e-06 1.85e-06 2.1e-06 2.15e-06 1.9e-06 2.3e-06 2.2e-06 2e-06 2.25e-06
49 2.05e-06 2.05e-06 7.5e-07 1.65e-06 2.25e-06 1.8e-06 1.5e-06 2.35e-06 1.75e-06 1.9e-06 1.7e-06 1.35e-06 1.6e-06 1.25e-06 2.1e-06 1.7e-06 2.3e-06 2.5e-06 1.6e-06 8.5e-07 2.1e-06 1.6e-06 2.1e-06 2.1e-06 1.85e-06 1e-06 1.6e-06 1.5e-06 1.85e-06 1.9e-06 1.7e-06 1.95e-06 2.2e-06 1.6e-06 2.2e-06 1.6e-06 1.65e-06 1.6e-06 8e-07 1.55e-06 1.4e-06 8e-07 1.3e-06 8.5e-07 1.25e-06 1.8e-06 1.45e-06 1.95e-06 2.15e-06 0.0 2e-06 6e-07 1.45e-06 1.75e-06 1.5e-06
50 2.25e-06 2.65e-06 2.15e-06 2.15e-06 2.35e-06 2.2e-06 2.1e-06 1.95e-06 2.55e-06 1.65e-06 2e-06 2.45e-06 2.4e-06 2.2e-06 1.45e-06 1.8e-06 2.05e-06 2.5e-06 2.4e-06 1.7e-06 2.7e-06 2.2e-06 1.6e-06 2.35e-06 2.25e-06 1.9e-06 2.1e-06 2.05e-06 2.25e-06 1.8e-06 1.9e-06 2.35e-06 2.05e-06 2.15e-06 1.9e-06 2.2e-06 2.25e-06 2.4e-06 2e-06 2.25e-06 2.5e-06 2.2e-06 2.1e-06 2.25e-06 2.35e-06 2.2e-06 2.05e-06 2.25e-06 1.9e-06 2e-06 1e-06 2.3e-06 2.25e-06 1.85e-06 2.3e-06
51 1.95e-06 1.8e-06 1.35e-06 1.95e-06 2.2e-06 1.9e-06 2.1e-06 2.05e-06 1.35e-06 2.05e-06 2e-06 1.55e-06 1.5e-06 1.35e-06 2.15e-06 1.9e-06 2.25e-06 2.1e-06 1.65e-06 1.3e-06 1.6e-06 2.2e-06 2e-06 2e-06 1.95e-06 1.3e-06 2.2e-06 1.35e-06 2.05e-06 2.05e-06 2.15e-06 2.05e-06 2.15e-06 2.2e-06 2e-06 1.3e-06 1.35e-06 1.5e-06 1.4e-06 1.5e-06 1.4e-06 1.4e-06 1.9e-06 1.05e-06 1.25e-06 1.9e-06 1.3e-06 2.05e-06 2.3e-06 6e-07 2.3e-06 1.2e-06 2.05e-06 1.95e-06 2.1e-06
52 1.8e-06 2.7e-06 9e-07 1.4e-06 1.9e-06 1.35e-06 8.5e-07 2.1e-06 1.9e-06 1.75e-06 1.05e-06 1.7e-06 2.65e-06 2e-06 2.35e-06 1e-06 2.15e-06 2.75e-06 9.5e-07 1.5e-06 2.75e-06 8.5e-07 1.95e-06 2.15e-06 1.4e-06 1.65e-06 1.15e-06 2.15e-06 1.4e-06 1.85e-06 1.25e-06 2.3e-06 2.25e-06 1.15e-06 2.25e-06 2.25e-06 2.3e-06 1.75e-06 1.45e-06 2.4e-06 1.75e-06 1.15e-06 1.5e-07 1.9e-06 1.4e-06 1.35e-06 2.3e-06 1.4e-06 2.2e-06 1.45e-06 2.25e-06 2.05e-06 3e-07 1e-06 5.5e-07
53 1.7e-06 2.35e-06 1.45e-06 1.7e-06 1.8e-06 1.45e-06 1.35e-06 1.4e-06 1.65e-06 1.75e-06 1.35e-06 1.95e-06 2.5e-06 1.85e-06 1.95e-06 9.5e-07 1.8e-06 2.15e-06 1.25e-06 1.6e-06 2.2e-06 1.35e-06 1.4e-06 1.95e-06 1.5e-06 1.7e-06 1.5e-06 1.85e-06 1.6e-06 1.75e-06 1.45e-06 2.05e-06 1.9e-06 1.6e-06 1.6e-06 1.9e-06 1.95e-06 1.7e-06 1.7e-06 2.2e-06 1.8e-06 1.6e-06 9.5e-07 2e-06 1.55e-06 1.45e-06 2e-06 1.45e-06 2e-06 1.75e-06 1.85e-06 1.95e-06 1e-06 1.9e-06 1.25e-06
54 1.95e-06 2.75e-06 1.05e-06 1.55e-06 2e-06 1.5e-06 1e-06 2.2e-06 2.05e-06 1.85e-06 1.2e-06 1.55e-06 2.7e-06 2.05e-06 2.4e-06 1.2e-06 2.2e-06 2.8e-06 1.15e-06 1.55e-06 2.8e-06 1.1e-06 2e-06 2.25e-06 1.5e-06 1.7e-06 1.25e-06 2.2e-06 1.55e-06 1.95e-06 1.4e-06 2.35e-06 2.3e-06 1.25e-06 2.3e-06 2.3e-06 2.35e-06 1.9e-06 1.45e-06 2.45e-06 1.6e-06 1e-06 4e-07 1.95e-06 1.55e-06 1.5e-06 2.35e-06 1.45e-06 2.25e-06 1.5e-06 2.3e-06 2.1e-06 5.5e-07 1.25e-06 8e-07
