 slim_762355896 slim_762355871 slim_762355915 slim_762355881 slim_762355912 slim_762355914 slim_762355903 slim_762355877 slim_762355872 slim_762355894 slim_762355886 slim_762355906 slim_762355885 slim_762355910 slim_762355904 slim_762355901 slim_762355891 slim_762355889 slim_762355893 slim_762355876 slim_762355902 slim_762355908 slim_762355884 slim_762355900 slim_762355911 slim_762355913 slim_762355870 slim_762355875 slim_762355880 slim_762355867 slim_762355899 slim_762355868 slim_762355879 slim_762355874 slim_762355909 slim_762355878 slim_762355873 slim_762355898 slim_762355887 slim_762355890 slim_762355897 slim_762355892 slim_762355888 slim_762355905 slim_762355866 slim_762355907 slim_762355895 slim_762355865 slim_762355883 slim_762355882 slim_762355869
37 1.6e-06 2.7e-06 2.25e-06 2.8e-06 1.9e-06 2.2e-06 2.5e-06 2.55e-06 2.05e-06 1.6e-06 1.95e-06 2.4e-06 1.7e-06 2.05e-06 1.5e-06 2.35e-06 2.05e-06 2e-06 1.4e-06 2.15e-06 1.75e-06 2.05e-06 2.3e-06 1.8e-06 2.35e-06 1.35e-06 1.9e-06 2.2e-06 2.45e-06 1.4e-06 2.05e-06 1.45e-06 1.65e-06 1.8e-06 2.1e-06 2.15e-06 2.35e-06 2.2e-06 1.5e-06 3e-06 1.25e-06 2.4e-06 1.8e-06 1.65e-06 2.6e-06 1.9e-06 1.65e-06 2.75e-06 2.65e-06 2e-06 2e-06
38 1.9e-06 2.8e-06 2.35e-06 2.9e-06 2e-06 2.3e-06 2.35e-06 2.7e-06 2e-06 1.75e-06 1.9e-06 2.55e-06 1.75e-06 2.25e-06 1.8e-06 2.45e-06 2.05e-06 2e-06 1.55e-06 2.15e-06 1.95e-06 2.05e-06 2.25e-06 1.75e-06 2.5e-06 1.25e-06 1.8e-06 2.3e-06 2.6e-06 1.5e-06 2.1e-06 1.45e-06 1.7e-06 1.9e-06 2.25e-06 2.25e-06 2.3e-06 1.5e-06 2.5e-06 3.1e-06 1.55e-06 2.5e-06 2e-06 1.85e-06 2.55e-06 2e-06 1.65e-06 2.85e-06 2.6e-06 2e-06 2.1e-06
39 2.85e-06 1.7e-06 2.4e-06 1.4e-06 1.8e-06 2.35e-06 1.85e-06 1.6e-06 2.45e-06 2.75e-06 2.65e-06 2.45e-06 2.7e-06 1.9e-06 2.25e-06 1.75e-06 2.7e-06 2.7e-06 2.95e-06 1.85e-06 2.55e-06 2.95e-06 2.3e-06 2.75e-06 2.15e-06 2.95e-06 2.95e-06 2.6e-06 2.25e-06 3e-06 2e-06 3.05e-06 2.85e-06 2.85e-06 1.55e-06 1.9e-06 2.45e-06 3e-06 3.1e-06 4e-07 2.85e-06 1.4e-06 2.6e-06 2.75e-06 1.35e-06 1.85e-06 2.8e-06 1.2e-06 1.6e-06 1.9e-06 2.7e-06
40 1.35e-06 2.65e-06 2.4e-06 2.8e-06 1.5e-06 2.35e-06 2.8e-06 2.4e-06 2.4e-06 2.05e-06 1.75e-06 2.55e-06 2.3e-06 2.3e-06 1.1e-06 1.8e-06 1.75e-06 2.5e-06 5e-07 1.85e-06 2.3e-06 1.75e-06 2.6e-06 2.1e-06 2.6e-06 7e-07 1.6e-06 2.25e-06 2.7e-06 6.5e-07 2.6e-06 1.4e-06 1.4e-06 1.4e-06 2.45e-06 2.3e-06 2.5e-06 1.25e-06 1.55e-06 2.85e-06 7e-07 2e-06 2.35e-06 1.55e-06 2.1e-06 1.55e-06 2.15e-06 2.8e-06 2.1e-06 2.3e-06 2.2e-06
41 2e-06 1.75e-06 2e-06 1.8e-06 1.4e-06 1.95e-06 2.05e-06 1.75e-06 2.05e-06 2.3e-06 2.05e-06 2.2e-06 2.5e-06 2.1e-06 1.9e-06 1.75e-06 2.35e-06 2.6e-06 2.15e-06 1.75e-06 2.4e-06 2.3e-06 2.1e-06 2.5e-06 2.05e-06 1.85e-06 2.05e-06 2.05e-06 2.15e-06 2.1e-06 2.35e-06 2.65e-06 1.85e-06 2.15e-06 2.1e-06 1.9e-06 2.1e-06 2.4e-06 2.5e-06 1.4e-06 2e-06 2.2e-06 2.45e-06 2.15e-06 1.75e-06 1.45e-06 2.4e-06 1.8e-06 1.75e-06 2e-06 2.25e-06
42 2.1e-06 2.2e-06 1.35e-06 2e-06 2.25e-06 1.3e-06 2.2e-06 2.1e-06 1.5e-06 1.3e-06 1.85e-06 1.35e-06 1.5e-06 2e-06 2.35e-06 2.65e-06 2e-06 1.3e-06 2.5e-06 2.55e-06 1.05e-06 2.2e-06 1.5e-06 1.6e-06 1.05e-06 2.45e-06 2.2e-06 1.55e-06 1.15e-06 2.55e-06 1.85e-06 2e-06 2.3e-06 2.15e-06 1.85e-06 2.1e-06 1.45e-06 1.8e-06 2e-06 2.6e-06 2.35e-06 2.45e-06 2e-06 2.25e-06 2.65e-06 2.25e-06 1.65e-06 1.9e-06 2.75e-06 1.75e-06 1.35e-06
43 1.8e-06 2.65e-06 2.35e-06 2.7e-06 1.95e-06 2.3e-06 1.85e-06 2.5e-06 1.95e-06 2.05e-06 2.15e-06 2.5e-06 1.7e-06 2.35e-06 1.85e-06 2.35e-06 1.95e-06 2.25e-06 1.55e-06 2.25e-06 2.2e-06 2.1e-06 1.95e-06 2e-06 2.45e-06 1.65e-06 2.1e-06 2.3e-06 2.55e-06 1.55e-06 2.2e-06 1.65e-06 1.6e-06 1.85e-06 2.35e-06 2.4e-06 2.3e-06 1.65e-06 1.85e-06 2.75e-06 1.55e-06 2.15e-06 2.25e-06 2.8e-06 2.3e-06 2e-06 1.6e-06 2.65e-06 2.35e-06 2.1e-06 2.35e-06
44 2.4e-06 2.2e-06 2.4e-06 2e-06 1.9e-06 2.35e-06 2e-06 2e-06 2.3e-06 2.6e-06 2.4e-06 2.5e-06 2.55e-06 2.3e-06 2.15e-06 1.95e-06 2.1e-06 2.6e-06 2.05e-06 2.05e-06 2.6e-06 2.4e-06 2.3e-06 2.35e-06 2.35e-06 2.25e-06 2.5e-06 2.45e-06 2.45e-06 2.1e-06 2.3e-06 2.3e-06 2.4e-06 2.2e-06 2.05e-06 2.3e-06 2.3e-06 2.6e-06 2.55e-06 1.35e-06 2.1e-06 1.75e-06 2.65e-06 2.3e-06 2.6e-06 1.95e-06 2.55e-06 1.85e-06 1.5e-06 2.15e-06 2.65e-06
45 1.85e-06 2.05e-06 2.15e-06 2.1e-06 1.25e-06 2.1e-06 2.3e-06 2.05e-06 2.2e-06 2.1e-06 1.9e-06 2.35e-06 2.3e-06 2.05e-06 1.45e-06 1.75e-06 2.2e-06 2.4e-06 1.7e-06 1.75e-06 2.2e-06 2.15e-06 2.25e-06 2.3e-06 2.2e-06 1.4e-06 1.9e-06 2.2e-06 2.3e-06 1.65e-06 2.3e-06 2.15e-06 1.7e-06 2e-06 2.05e-06 1.85e-06 2.25e-06 1.9e-06 2e-06 1.85e-06 1.55e-06 1.45e-06 2.25e-06 2e-06 1.95e-06 2.5e-06 2.2e-06 2.1e-06 1.95e-06 1.8e-06 2.1e-06
46 2.1e-06 2.5e-06 2.05e-06 2.55e-06 2.2e-06 2e-06 1.45e-06 2.35e-06 1.45e-06 1.5e-06 2.2e-06 2.15e-06 1.05e-06 1.95e-06 2.3e-06 2.6e-06 2.15e-06 1.65e-06 2.15e-06 2.45e-06 1.6e-06 2.15e-06 1.55e-06 1.5e-06 2.1e-06 2.1e-06 2.2e-06 2e-06 2.2e-06 2.15e-06 1.6e-06 1.6e-06 1.65e-06 2.1e-06 1.95e-06 2.1e-06 2e-06 1.65e-06 1.65e-06 2.8e-06 2.15e-06 2.4e-06 1.65e-06 1.6e-06 2.55e-06 2.2e-06 1.9e-06 2.5e-06 2.6e-06 1.7e-06 2e-06
47 2.45e-06 1.7e-06 1.55e-06 1.35e-06 2.05e-06 1.5e-06 2.1e-06 1.65e-06 1.9e-06 2.15e-06 2.1e-06 1.55e-06 2.4e-06 2.15e-06 2.5e-06 2.15e-06 2.2e-06 1.95e-06 2.9e-06 2.3e-06 1.8e-06 2.5e-06 1.75e-06 2.25e-06 1.2e-06 2.9e-06 2.55e-06 1.8e-06 1.3e-06 2.95e-06 2.2e-06 2.8e-06 2.75e-06 2.45e-06 1.8e-06 2.1e-06 1.6e-06 2.75e-06 2.85e-06 1.2e-06 2.8e-06 1.8e-06 1.9e-06 2.65e-06 1.85e-06 2.1e-06 2.5e-06 2.3e-06 2e-06 1.95e-06 1.85e-06
48 2.35e-06 2.1e-06 2.4e-06 1.9e-06 1.9e-06 2.35e-06 2.15e-06 2e-06 2.35e-06 2.65e-06 2.4e-06 2.5e-06 2.7e-06 2.35e-06 2.2e-06 1.85e-06 2.15e-06 2.7e-06 2.05e-06 2.1e-06 2.7e-06 2.35e-06 2.4e-06 2.4e-06 2.4e-06 2.2e-06 2.45e-06 2.4e-06 2.5e-06 2.1e-06 2.45e-06 2.4e-06 2.35e-06 2.2e-06 2.25e-06 2.3e-06 2.3e-06 2.65e-06 2.6e-06 1.6e-06 2.1e-06 1.75e-06 2.75e-06 2.35e-06 1.5e-06 1.95e-06 2.6e-06 2e-06 2.7e-06 2.25e-06 2.65e-06
49 2.45e-06 2.3e-06 2.15e-06 2.05e-06 1.8e-06 2.1e-06 1.65e-06 2.2e-06 1.85e-06 1.9e-06 2.25e-06 2.2e-06 1.6e-06 1.9e-06 2.05e-06 2.2e-06 2.1e-06 1.75e-06 2.3e-06 2.25e-06 1.7e-06 2.45e-06 1.8e-06 1.85e-06 1.9e-06 2.4e-06 2.55e-06 2.35e-06 2e-06 2.35e-06 1.65e-06 1.85e-06 2.3e-06 2.35e-06 1.7e-06 1.9e-06 2.1e-06 2e-06 2e-06 1.9e-06 2.3e-06 2e-06 1.75e-06 2.1e-06 2.15e-06 1.8e-06 1.7e-06 1.95e-06 2.25e-06 2.7e-06 2.1e-06
50 1.55e-06 1.8e-06 8.5e-07 1.85e-06 2.1e-06 8e-07 2.7e-06 1.8e-06 1.35e-06 1.25e-06 1.55e-06 1e-06 2.1e-06 2.25e-06 2.3e-06 2.55e-06 1.85e-06 1.5e-06 2.35e-06 2.5e-06 1.3e-06 1.8e-06 1.6e-06 1.7e-06 8e-07 2.05e-06 1.6e-06 9e-07 9.5e-07 2.3e-06 2.45e-06 2.25e-06 2.05e-06 1.7e-06 2.25e-06 2.1e-06 9.5e-07 2e-06 2.1e-06 2.7e-06 2.2e-06 2.25e-06 1.35e-06 2.35e-06 2.65e-06 2.1e-06 2e-06 1.85e-06 2.65e-06 2.1e-06 1.6e-06
