 slim_762333332 slim_762333316 slim_762333314 slim_762333301 slim_762333343 slim_762333329 slim_762333295 slim_762333311 slim_762333341 slim_762333338 slim_762333337 slim_762333299 slim_762333315 slim_762333339 slim_762333323 slim_762333336 slim_762333333 slim_762333344 slim_762333330 slim_762333309 slim_762333345 slim_762333326 slim_762333334 slim_762333328 slim_762333302 slim_762333322 slim_762333306 slim_762333296 slim_762333321 slim_762333305 slim_762333327 slim_762333293 slim_762333304 slim_762333320 slim_762333312 slim_762333349 slim_762333340 slim_762333297 slim_762333317 slim_762333350 slim_762333319 slim_762333342 slim_762333347 slim_762333313 slim_762333300 slim_762333308 slim_762333324 slim_762333307 slim_762333331 slim_762333348 slim_762333335 slim_762333346 slim_762333310 slim_762333292 slim_762333318 slim_762333325 slim_762333294 slim_762333303 slim_762333298
33 1.7e-06 9e-07 1.45e-06 9.5e-07 8.5e-07 1.25e-06 1.1e-06 8.5e-07 6e-07 1.15e-06 1.4e-06 2.1e-06 1.45e-06 9.5e-07 1.6e-06 3.5e-07 1e-06 1e-06 8e-07 1e-06 1.4e-06 5e-07 1.25e-06 1.5e-06 1.7e-06 1.1e-06 5.5e-07 7.5e-07 1.3e-06 1.6e-06 7.5e-07 1.3e-06 1.2e-06 5e-07 1.1e-06 6.5e-07 8.5e-07 1.5e-06 4.5e-07 1.15e-06 9.5e-07 1e-06 2.1e-06 1.15e-06 1.85e-06 9.5e-07 1.45e-06 6e-07 1.2e-06 1.35e-06 8e-07 1.9e-06 9.5e-07 1.25e-06 1.5e-06 1e-06 1.35e-06 1.75e-06 1.2e-06
34 1.85e-06 8.5e-07 1e-06 1.15e-06 8e-07 9.5e-07 1.4e-06 1.2e-06 1.4e-06 1.1e-06 1.2e-06 1.85e-06 1.4e-06 9e-07 1.75e-06 1.2e-06 9.5e-07 1.1e-06 1.05e-06 1.25e-06 1.7e-06 9e-07 8.5e-07 1.65e-06 1.45e-06 1.3e-06 9e-07 1e-06 1.6e-06 1.2e-06 1e-06 9.5e-07 1.1e-06 1.1e-06 1.2e-06 1.3e-06 1.2e-06 1.65e-06 1.1e-06 1.3e-06 9.5e-07 1e-06 1.9e-06 1.45e-06 1.8e-06 1.2e-06 1.4e-06 1.25e-06 1.35e-06 1.3e-06 8.5e-07 1.7e-06 9e-07 1.15e-06 1.65e-06 9.5e-07 1.55e-06 1.5e-06 1.5e-06
35 1.7e-06 1.05e-06 1.55e-06 1.2e-06 1.05e-06 1.15e-06 1.1e-06 9.5e-07 7.5e-07 1.15e-06 1.45e-06 2.2e-06 1.45e-06 1.05e-06 1.65e-06 7e-07 1.1e-06 1.1e-06 8.5e-07 8.5e-07 1.55e-06 7.5e-07 1.3e-06 1.7e-06 1.6e-06 1.15e-06 7.5e-07 9e-07 1.35e-06 1.55e-06 9e-07 1.4e-06 1.25e-06 6.5e-07 1.3e-06 9e-07 7.5e-07 1.5e-06 5.5e-07 1.2e-06 1.05e-06 1.15e-06 2.2e-06 1.15e-06 2.05e-06 8.5e-07 1.55e-06 5.5e-07 1.2e-06 1.5e-06 9.5e-07 1.8e-06 1.05e-06 1.25e-06 1.6e-06 1.2e-06 1.55e-06 1.75e-06 1.05e-06
36 1.85e-06 1.15e-06 1.6e-06 1.3e-06 1.1e-06 1.1e-06 1.3e-06 1.2e-06 9.5e-07 1.2e-06 1.3e-06 2.35e-06 1.5e-06 1.15e-06 1.8e-06 9e-07 1.2e-06 1.1e-06 1.15e-06 1.1e-06 1.75e-06 8e-07 1.4e-06 1.85e-06 1.55e-06 1.25e-06 8.5e-07 1.15e-06 1.4e-06 1.65e-06 1.15e-06 1.45e-06 1.5e-06 8.5e-07 1.2e-06 7.5e-07 1.3e-06 1.65e-06 8.5e-07 1.3e-06 1.15e-06 1.1e-06 2.35e-06 1.35e-06 2.1e-06 1.1e-06 1.75e-06 7.5e-07 1.35e-06 1.55e-06 1e-06 1.8e-06 1.15e-06 1.3e-06 1.8e-06 1.25e-06 1.7e-06 1.85e-06 1.25e-06
37 1.65e-06 1.5e-06 1.55e-06 1.6e-06 1.45e-06 1.6e-06 1.35e-06 1.45e-06 1.45e-06 1.4e-06 1.65e-06 1.9e-06 1.6e-06 1.5e-06 1.65e-06 1.55e-06 1.55e-06 1.7e-06 1.4e-06 1.4e-06 1.8e-06 1.55e-06 1.4e-06 1.8e-06 1.55e-06 1.45e-06 1.6e-06 1.4e-06 1.7e-06 1.4e-06 1.4e-06 1.4e-06 1.3e-06 1.5e-06 1.65e-06 1.5e-06 1.65e-06 2.4e-06 1.5e-06 1.45e-06 1.55e-06 1.5e-06 1.9e-06 1.45e-06 2.05e-06 1.3e-06 1.45e-06 1.45e-06 1.55e-06 1.7e-06 1.4e-06 1.9e-06 1.5e-06 1.45e-06 1.75e-06 1.6e-06 1.75e-06 1.6e-06 1.6e-06
38 1.7e-06 8e-07 1.45e-06 9.5e-07 8.5e-07 1.2e-06 1.15e-06 7.5e-07 6.5e-07 1.15e-06 1.35e-06 2.05e-06 1.45e-06 8e-07 1.6e-06 5.5e-07 7.5e-07 8.5e-07 5.5e-07 9e-07 1.4e-06 5.5e-07 1.1e-06 1.5e-06 1.65e-06 1.1e-06 4.5e-07 6.5e-07 1.25e-06 1.45e-06 6.5e-07 1.3e-06 1.1e-06 4.5e-07 1.1e-06 5.5e-07 8.5e-07 1.5e-06 0.0 1.15e-06 7e-07 1e-06 2.1e-06 1.2e-06 1.85e-06 8.5e-07 1.5e-06 6e-07 1.05e-06 1.3e-06 8e-07 1.85e-06 8e-07 1.3e-06 1.25e-06 1e-06 1.4e-06 1.75e-06 1.25e-06
39 1.7e-06 1.2e-06 1.35e-06 1.15e-06 1.15e-06 1.2e-06 1.2e-06 1.25e-06 1.15e-06 1.15e-06 1.1e-06 2e-06 1.35e-06 1.2e-06 1.75e-06 1.2e-06 1.25e-06 1.4e-06 1.15e-06 1.2e-06 1.75e-06 1.15e-06 1.2e-06 1.8e-06 1.05e-06 9.5e-07 1.2e-06 1.15e-06 1.55e-06 1.15e-06 1.15e-06 1.25e-06 1.2e-06 1.15e-06 1.3e-06 1.2e-06 1.3e-06 1.45e-06 1.15e-06 1.9e-06 1.25e-06 1.25e-06 2e-06 1.25e-06 1.85e-06 1.15e-06 1.35e-06 1.15e-06 1.05e-06 1.6e-06 1.1e-06 1.9e-06 1.2e-06 1.25e-06 1.75e-06 1.3e-06 1.75e-06 1.2e-06 1.4e-06
40 1.75e-06 8.5e-07 1.1e-06 1.05e-06 8.5e-07 1.05e-06 1.25e-06 9.5e-07 1.15e-06 1.1e-06 1.3e-06 1.8e-06 1.4e-06 8.5e-07 1.65e-06 1.05e-06 8.5e-07 1e-06 8e-07 1.05e-06 1.55e-06 9e-07 7.5e-07 1.6e-06 1.55e-06 1.2e-06 8.5e-07 8.5e-07 1.55e-06 1.2e-06 8.5e-07 9e-07 9.5e-07 9.5e-07 9.5e-07 1.05e-06 1.15e-06 1.55e-06 7e-07 1.25e-06 1.4e-06 1e-06 1.85e-06 1.3e-06 1.85e-06 1e-06 1.3e-06 1.05e-06 1.2e-06 1.3e-06 7.5e-07 1.75e-06 8.5e-07 1.2e-06 1.45e-06 1e-06 1.5e-06 1.5e-06 1.35e-06
41 1.75e-06 9.5e-07 1.05e-06 1.1e-06 9e-07 1.1e-06 1.1e-06 1e-06 1.2e-06 1.1e-06 1.25e-06 1.8e-06 1.4e-06 9.5e-07 1.55e-06 1.05e-06 1e-06 1.05e-06 9.5e-07 1.1e-06 1.55e-06 9.5e-07 9e-07 1.65e-06 1.6e-06 1.25e-06 1e-06 9.5e-07 1.65e-06 1.25e-06 9.5e-07 8.5e-07 9e-07 1e-06 1e-06 1.15e-06 1.1e-06 1.5e-06 1e-06 1.25e-06 1e-06 1.6e-06 1.8e-06 1.25e-06 1.9e-06 1e-06 1.1e-06 1.1e-06 1.35e-06 1.35e-06 8.5e-07 1.8e-06 9.5e-07 1.15e-06 1.6e-06 1.05e-06 1.5e-06 1.45e-06 1.3e-06
42 1.6e-06 1.75e-06 1.25e-06 1.9e-06 1.7e-06 1.95e-06 1.75e-06 1.8e-06 2.15e-06 1.75e-06 2.2e-06 1.35e-06 1.85e-06 1.75e-06 1.65e-06 2.15e-06 1.8e-06 2.1e-06 1.65e-06 1.75e-06 1.8e-06 2.15e-06 1.35e-06 1.6e-06 2.3e-06 2.05e-06 2.2e-06 1.65e-06 2.5e-06 1.6e-06 1.65e-06 1.4e-06 1.25e-06 2.1e-06 1.9e-06 2.2e-06 2.35e-06 1.9e-06 2.1e-06 2e-06 1.85e-06 1.8e-06 2.2e-06 1.6e-06 1.95e-06 1.7e-06 1.2e-06 2.15e-06 2.15e-06 1.95e-06 1.7e-06 1.8e-06 1.75e-06 1.8e-06 1.6e-06 1.85e-06 1.55e-06 1.6e-06 1.75e-06
43 1.5e-06 1.25e-06 1.05e-06 1.3e-06 1.2e-06 1.35e-06 9.5e-07 1.15e-06 1e-06 1.05e-06 1.55e-06 1.85e-06 1.2e-06 1.25e-06 1.6e-06 1.15e-06 1.3e-06 1.45e-06 1.1e-06 1.05e-06 1.45e-06 1.25e-06 1.15e-06 1.75e-06 1.55e-06 1.25e-06 1.35e-06 1.1e-06 1.75e-06 1.3e-06 1.1e-06 1.15e-06 1e-06 1.15e-06 1.45e-06 1.15e-06 1.35e-06 1.45e-06 1.2e-06 1.25e-06 1.3e-06 1.25e-06 1.6e-06 1.6e-06 2.1e-06 1e-06 1.1e-06 1.1e-06 1.4e-06 1.65e-06 1.1e-06 1.9e-06 1.25e-06 1.2e-06 1.7e-06 1.35e-06 1.45e-06 1.2e-06 1e-06
44 1.85e-06 1.75e-06 1.95e-06 1.85e-06 1.7e-06 1.9e-06 2.05e-06 1.95e-06 2.05e-06 1.9e-06 1.9e-06 1.8e-06 2.15e-06 1.8e-06 1.9e-06 1.95e-06 1.85e-06 2e-06 1.8e-06 2e-06 2.25e-06 1.8e-06 1.75e-06 1.7e-06 2e-06 1.85e-06 1.8e-06 1.75e-06 2.15e-06 1.9e-06 1.75e-06 1.85e-06 1.85e-06 1.85e-06 1.8e-06 2.05e-06 2.1e-06 2.05e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 1.95e-06 2.1e-06 3.3e-06 1.95e-06 1.85e-06 2e-06 1.9e-06 2e-06 1.75e-06 1.9e-06 1.8e-06 1.95e-06 1.75e-06 1.85e-06 1.9e-06 2.05e-06 2.25e-06
45 1.55e-06 9.5e-07 1.05e-06 1.1e-06 9.5e-07 1.05e-06 9e-07 8.5e-07 1e-06 1e-06 1.4e-06 1.7e-06 1.3e-06 9.5e-07 1.45e-06 1e-06 1e-06 1.15e-06 7.5e-07 7.5e-07 1.45e-06 1.05e-06 8.5e-07 1.6e-06 1.5e-06 1.15e-06 1.05e-06 8e-07 1.6e-06 1.1e-06 8e-07 9e-07 7e-07 9.5e-07 1.2e-06 8.5e-07 1.1e-06 1.3e-06 8.5e-07 1.15e-06 1e-06 1e-06 1.7e-06 1e-06 1.95e-06 1.3e-06 1e-06 8.5e-07 1.2e-06 1.4e-06 9e-07 1.7e-06 9.5e-07 1e-06 1.5e-06 1.1e-06 1.45e-06 1.3e-06 1e-06
46 1.4e-06 1.2e-06 8.5e-07 1.25e-06 1.15e-06 1.4e-06 9.5e-07 1.1e-06 1.45e-06 1.15e-06 1.65e-06 1.25e-06 1.45e-06 1.2e-06 1.35e-06 1.45e-06 1.25e-06 1.55e-06 1.05e-06 1.1e-06 1.6e-06 1.55e-06 8e-07 1.5e-06 1.75e-06 1.4e-06 1.65e-06 1.05e-06 2.15e-06 1.05e-06 1.05e-06 7e-07 5.5e-07 1.45e-06 1.4e-06 1.55e-06 1.75e-06 1.45e-06 1.5e-06 1.35e-06 1.3e-06 1.1e-06 1.2e-06 1.1e-06 1.85e-06 1e-06 8e-07 1.5e-06 1.55e-06 1.6e-06 1.1e-06 1.75e-06 1.2e-06 1.15e-06 1.45e-06 1.3e-06 1.55e-06 1.15e-06 1.25e-06
47 1.65e-06 1.05e-06 1.5e-06 1.15e-06 1e-06 1.1e-06 1.05e-06 9.5e-07 7e-07 1.1e-06 1.4e-06 2.15e-06 1.4e-06 1.05e-06 1.6e-06 6.5e-07 1.1e-06 1.1e-06 9e-07 8e-07 1.5e-06 7e-07 1.3e-06 1.65e-06 1.55e-06 1.1e-06 7.5e-07 9e-07 1.3e-06 1.55e-06 9e-07 1.35e-06 1.25e-06 6e-07 1.25e-06 5.5e-07 7.5e-07 1.45e-06 6e-07 1.15e-06 1.05e-06 1.1e-06 2.15e-06 1.1e-06 2e-06 8.5e-07 1.5e-06 8e-07 1.2e-06 1.45e-06 9e-07 1.75e-06 1.05e-06 1.2e-06 1.6e-06 1.15e-06 1.5e-06 1.7e-06 1.05e-06
48 1.8e-06 1.2e-06 1.5e-06 1.25e-06 1.2e-06 1.25e-06 1.35e-06 1.25e-06 1.25e-06 1.25e-06 1.15e-06 2.1e-06 1.45e-06 1.2e-06 1.85e-06 1.3e-06 1.25e-06 1.3e-06 1.05e-06 1.25e-06 1.85e-06 1.2e-06 1.2e-06 1.85e-06 1.1e-06 1e-06 1.1e-06 1.15e-06 1.55e-06 1.2e-06 1.15e-06 1.35e-06 1.3e-06 1.2e-06 1.35e-06 1.2e-06 1.35e-06 1.55e-06 1.05e-06 1.05e-06 1.2e-06 1.35e-06 2.15e-06 1.4e-06 1.9e-06 1.2e-06 1.55e-06 1.2e-06 1.9e-06 1.65e-06 1.15e-06 1.95e-06 1.2e-06 1.35e-06 1.75e-06 1.35e-06 1.85e-06 1.35e-06 1.55e-06
49 1.9e-06 1.25e-06 1.4e-06 1.45e-06 1.2e-06 1.4e-06 1.6e-06 1.4e-06 1.6e-06 1.45e-06 1.65e-06 1.9e-06 1.75e-06 1.25e-06 1.8e-06 1.45e-06 1.25e-06 1.45e-06 1.25e-06 1.45e-06 1.4e-06 1.3e-06 1.2e-06 1.75e-06 1.9e-06 1.6e-06 1.3e-06 1.25e-06 1.45e-06 1.5e-06 1.25e-06 1.3e-06 1.3e-06 1.35e-06 1.3e-06 1.5e-06 1.55e-06 1.7e-06 1.3e-06 1.6e-06 1.3e-06 1.35e-06 1.95e-06 1.65e-06 2e-06 1.4e-06 1.6e-06 1.45e-06 1.65e-06 2.2e-06 1.2e-06 1.9e-06 1.2e-06 1.55e-06 1.7e-06 1.3e-06 1.65e-06 1.8e-06 1.7e-06
50 1.6e-06 8e-07 9.5e-07 9.5e-07 7.5e-07 9.5e-07 1.05e-06 8.5e-07 1e-06 9.5e-07 1.2e-06 1.7e-06 1.25e-06 8e-07 1.5e-06 8.5e-07 8.5e-07 9.5e-07 8e-07 9.5e-07 1.4e-06 7.5e-07 7e-07 1.5e-06 1.45e-06 1.05e-06 8e-07 8e-07 1.45e-06 1.15e-06 8e-07 7.5e-07 8.5e-07 8e-07 8.5e-07 9.5e-07 1e-06 1.4e-06 8e-07 1.1e-06 7.5e-07 8.5e-07 1.7e-06 1.1e-06 1.75e-06 9e-07 1.1e-06 9e-07 1.15e-06 1.2e-06 1.2e-06 1.65e-06 8e-07 1.05e-06 1.45e-06 9e-07 1.35e-06 1.35e-06 1.15e-06
51 1.6e-06 1.7e-06 1.8e-06 1.95e-06 1.65e-06 1.55e-06 1.85e-06 1.9e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 1.95e-06 1.7e-06 1.7e-06 2e-06 1.75e-06 1.9e-06 1.75e-06 1.7e-06 2.2e-06 1.8e-06 1.6e-06 1.65e-06 1.9e-06 1.9e-06 1.8e-06 1.75e-06 2e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.9e-06 1.7e-06 1.8e-06 1.8e-06 1.9e-06 1.85e-06 1.9e-06 1.75e-06 1.8e-06 1.8e-06 1.9e-06 1.9e-06 1.7e-06 1.75e-06 1.75e-06 1.95e-06 1.9e-06 1.65e-06 2.9e-06 1.7e-06 1.7e-06 1.65e-06 1.8e-06 1.85e-06 2.05e-06 1.95e-06
52 1.7e-06 8e-07 1e-06 1.05e-06 8e-07 1e-06 1.2e-06 9e-07 1.2e-06 1.05e-06 1.25e-06 1.7e-06 1.35e-06 8e-07 1.6e-06 1.05e-06 8e-07 1e-06 7.5e-07 1e-06 1.5e-06 9e-07 7.5e-07 1.55e-06 1.5e-06 1.2e-06 8.5e-07 8e-07 1.55e-06 1.05e-06 8e-07 9e-07 8.5e-07 9.5e-07 9e-07 1.05e-06 1.15e-06 1.5e-06 8e-07 1.2e-06 8.5e-07 9.5e-07 1.75e-06 1.25e-06 1.8e-06 9.5e-07 1.2e-06 1.05e-06 1.2e-06 1.2e-06 8e-07 1.7e-06 1.4e-06 1.15e-06 1.45e-06 9e-07 1.45e-06 1.4e-06 1.3e-06
53 1.6e-06 1.1e-06 1.15e-06 1.3e-06 1.05e-06 1.1e-06 1.1e-06 1.2e-06 1.25e-06 1.05e-06 1.35e-06 1.8e-06 1.35e-06 1.15e-06 1.6e-06 1.3e-06 1.2e-06 1.4e-06 1.15e-06 1.1e-06 1.75e-06 1.2e-06 1e-06 1.7e-06 1.35e-06 1.25e-06 1.25e-06 1.1e-06 1.7e-06 1.15e-06 1.1e-06 1e-06 1e-06 1.25e-06 1.15e-06 1.25e-06 1.3e-06 1.45e-06 1.3e-06 1.25e-06 1.2e-06 1.15e-06 1.8e-06 1.2e-06 1.95e-06 1e-06 1.15e-06 1.2e-06 1.35e-06 1.55e-06 1.05e-06 1.7e-06 1.15e-06 1.8e-06 1.7e-06 1.2e-06 1.65e-06 1.35e-06 1.3e-06
54 1.45e-06 1.45e-06 1.65e-06 1.65e-06 1.45e-06 1.75e-06 1.65e-06 1.5e-06 1.6e-06 1.6e-06 1.9e-06 1.55e-06 1.9e-06 1.45e-06 1.5e-06 1.6e-06 1.45e-06 1.65e-06 1.3e-06 1.55e-06 1.85e-06 1.55e-06 1.4e-06 1.4e-06 2.05e-06 1.75e-06 1.5e-06 1.35e-06 1.9e-06 1.65e-06 1.35e-06 1.55e-06 1.4e-06 1.5e-06 1.65e-06 1.6e-06 1.8e-06 1.75e-06 1.25e-06 1.75e-06 1.45e-06 1.6e-06 1.6e-06 1.7e-06 1.75e-06 1.5e-06 1.45e-06 1.6e-06 1.75e-06 1.7e-06 1.45e-06 1.65e-06 1.45e-06 1.7e-06 2.5e-06 1.6e-06 1.55e-06 1.95e-06 1.85e-06
55 1.8e-06 9e-07 1.1e-06 1.15e-06 8.5e-07 1.1e-06 1.3e-06 1.1e-06 1.3e-06 1.15e-06 1.35e-06 1.8e-06 1.45e-06 9.5e-07 1.7e-06 1.1e-06 9.5e-07 1.15e-06 9.5e-07 1.15e-06 1.6e-06 9.5e-07 9e-07 1.55e-06 1.6e-06 1.3e-06 9.5e-07 8.5e-07 1.65e-06 1.2e-06 8.5e-07 1e-06 1e-06 1e-06 9.5e-07 1.2e-06 1.25e-06 1.6e-06 1e-06 1.3e-06 1e-06 1.05e-06 1.85e-06 1.35e-06 1.85e-06 1.1e-06 1.3e-06 1.15e-06 1.35e-06 1.3e-06 9e-07 1.8e-06 9e-07 1.2e-06 1.6e-06 1.6e-06 1.5e-06 1.5e-06 1.4e-06
56 1.7e-06 1.4e-06 1.35e-06 1.6e-06 1.35e-06 1.7e-06 1.6e-06 1.45e-06 1.6e-06 1.6e-06 1.95e-06 1.75e-06 1.7e-06 1.45e-06 1.6e-06 1.4e-06 1.5e-06 1.65e-06 1.35e-06 1.5e-06 1.55e-06 1.4e-06 1.4e-06 1.55e-06 2.2e-06 1.75e-06 1.45e-06 1.3e-06 1.95e-06 1.75e-06 1.3e-06 1.45e-06 1.35e-06 1.35e-06 1.55e-06 1.55e-06 1.7e-06 1.75e-06 1.4e-06 1.75e-06 1.5e-06 1.5e-06 1.55e-06 1.45e-06 1.9e-06 1.45e-06 1.55e-06 1.5e-06 1.85e-06 1.65e-06 1.35e-06 1.85e-06 1.45e-06 1.65e-06 1.55e-06 1.5e-06 2.4e-06 1.75e-06 1.5e-06
57 1.85e-06 1.4e-06 9.5e-07 1.35e-06 1.35e-06 1.35e-06 1.35e-06 1.5e-06 1.7e-06 1.3e-06 1.35e-06 1.8e-06 1.3e-06 1.4e-06 1.9e-06 1.8e-06 1.45e-06 1.75e-06 1.35e-06 1.35e-06 1.75e-06 1.75e-06 1.05e-06 2e-06 1.25e-06 1.25e-06 1.8e-06 1.35e-06 2.1e-06 1e-06 1.35e-06 1.1e-06 1e-06 1.75e-06 1.5e-06 1.75e-06 1.85e-06 1.6e-06 1.75e-06 1.2e-06 1.5e-06 1.45e-06 1.6e-06 1.2e-06 2.05e-06 1.3e-06 1.15e-06 1.7e-06 1.35e-06 1.8e-06 1.35e-06 2.05e-06 1.4e-06 1.35e-06 1.95e-06 1.5e-06 1.75e-06 1.7e-06 1.35e-06
58 1.8e-06 1.3e-06 1.1e-06 1.35e-06 1.25e-06 1.3e-06 1.15e-06 1.2e-06 1.2e-06 1.25e-06 1.7e-06 2e-06 1.35e-06 1.3e-06 1.75e-06 1.2e-06 1.35e-06 1.5e-06 1.15e-06 1e-06 1.5e-06 1.3e-06 1.2e-06 1.9e-06 1.8e-06 1.4e-06 1.4e-06 1.15e-06 1.9e-06 1.45e-06 1.15e-06 1.2e-06 1.05e-06 1.2e-06 1.5e-06 1.05e-06 1.25e-06 1.6e-06 1.25e-06 1.4e-06 1.35e-06 1.3e-06 1.75e-06 1e-06 2.25e-06 1e-06 1.25e-06 1.05e-06 1.55e-06 1.7e-06 1.15e-06 1.95e-06 1.3e-06 1.3e-06 1.85e-06 1.4e-06 1.5e-06 1.35e-06 1.7e-06
