 slim_762114778 slim_762114788 slim_762114787 slim_762114763 slim_762114730 slim_762114752 slim_762114754 slim_762114765 slim_762114782 slim_762114731 slim_762114749 slim_762114777 slim_762114786 slim_762114758 slim_762114772 slim_762114764 slim_762114760 slim_762114744 slim_762114770 slim_762114736 slim_762114759 slim_762114785 slim_762114732 slim_762114761 slim_762114769 slim_762114751 slim_762114771 slim_762114781 slim_762114753 slim_762114768 slim_762114739 slim_762114733 slim_762114741 slim_762114784 slim_762114776 slim_762114780 slim_762114766 slim_762114734 slim_762114773 slim_762114757 slim_762114775 slim_762114767 slim_762114740 slim_762114738 slim_762114762 slim_762114747 slim_762114783 slim_762114750 slim_762114755 slim_762114729 slim_762114745 slim_762114737 slim_762114746 slim_762114756 slim_762114735 slim_762114743 slim_762114748 slim_762114774 slim_762114742 slim_762114779
31 1.95e-06 1.9e-06 1.9e-06 1.5e-06 2.65e-06 2.3e-06 2.4e-06 1.85e-06 1.6e-06 1.7e-06 1.75e-06 1.75e-06 1.1e-06 1.7e-06 1.65e-06 1e-06 1.3e-06 1.6e-06 2.75e-06 1.75e-06 1.05e-06 1.35e-06 1.25e-06 1.4e-06 2.7e-06 2.25e-06 1.2e-06 1.95e-06 2.15e-06 6e-07 1.25e-06 9e-07 1.3e-06 2e-06 1.25e-06 2.1e-06 1.95e-06 2e-06 1.6e-06 1.15e-06 4.5e-07 1.15e-06 1.8e-06 1.75e-06 2.1e-06 2.1e-06 1.7e-06 2.1e-06 1.6e-06 1.25e-06 1.75e-06 1.1e-06 2.3e-06 1.6e-06 1.95e-06 1.6e-06 1.65e-06 1.55e-06 1.85e-06 1.85e-06
32 1.95e-06 1.8e-06 1.8e-06 1.7e-06 1.7e-06 1.5e-06 1.6e-06 1.8e-06 1.65e-06 1.65e-06 1.7e-06 1.45e-06 1.4e-06 1.75e-06 1.5e-06 1.3e-06 1.55e-06 1.8e-06 2.4e-06 1.7e-06 1.35e-06 1.7e-06 1.65e-06 1.3e-06 2.35e-06 1.7e-06 1.6e-06 1.65e-06 1.6e-06 1.45e-06 1.75e-06 1.3e-06 2.2e-06 1.9e-06 1.5e-06 1.75e-06 1.65e-06 1.45e-06 1.55e-06 1.4e-06 1.1e-06 1.5e-06 1.5e-06 1.8e-06 1.55e-06 1.55e-06 1.75e-06 1.9e-06 1.8e-06 1.65e-06 1.7e-06 1.4e-06 1.5e-06 1.8e-06 1.85e-06 1.55e-06 2e-06 1.35e-06 1.55e-06 1.8e-06
33 1.9e-06 7.5e-07 8e-07 1.85e-06 1.95e-06 1.75e-06 1.75e-06 8.5e-07 1.9e-06 8e-07 9e-07 1.15e-06 1.6e-06 2.05e-06 2.2e-06 1.6e-06 1.5e-06 2e-06 1.9e-06 2.25e-06 1.5e-06 1.15e-06 1.25e-06 1.65e-06 1.75e-06 1.3e-06 1.25e-06 1.2e-06 1.4e-06 1.65e-06 2.15e-06 2e-06 1.9e-06 1.3e-06 1.45e-06 1.15e-06 1.2e-06 1.5e-06 2.3e-06 1.65e-06 2.25e-06 1.25e-06 2.25e-06 1.75e-06 1.65e-06 1.25e-06 2e-06 1.15e-06 2e-06 1.3e-06 2.25e-06 1.5e-06 1.7e-06 2e-06 7.5e-07 9.5e-07 2.45e-06 2.05e-06 2.3e-06 2.4e-06
34 1.85e-06 1.35e-06 1.35e-06 1.75e-06 2.15e-06 1.95e-06 2.05e-06 1.5e-06 1.85e-06 1.5e-06 1.5e-06 1.55e-06 1.3e-06 1.95e-06 1.75e-06 1.25e-06 1.2e-06 1.85e-06 2.35e-06 2e-06 1.3e-06 1.25e-06 1.5e-06 1.6e-06 2.3e-06 1.9e-06 1.45e-06 1.65e-06 1.8e-06 1.3e-06 1.85e-06 1.25e-06 1.5e-06 1.45e-06 2.3e-06 1.6e-06 1.75e-06 1.8e-06 1.85e-06 1.35e-06 1.15e-06 1.35e-06 2e-06 1.85e-06 1.9e-06 1.75e-06 1.9e-06 1.75e-06 1.85e-06 1.5e-06 2e-06 1.35e-06 1.95e-06 1.85e-06 1.4e-06 1.4e-06 2.1e-06 1.65e-06 2.05e-06 2.1e-06
35 2.05e-06 1.1e-06 1.1e-06 1.95e-06 1.75e-06 1.55e-06 1.25e-06 1.2e-06 2e-06 1.2e-06 1.2e-06 9e-07 1.7e-06 2.1e-06 2.1e-06 1.7e-06 1.65e-06 2.05e-06 1.95e-06 1.85e-06 1.65e-06 1.45e-06 1.65e-06 1.65e-06 1.9e-06 1.45e-06 1.6e-06 1e-06 1.35e-06 1.95e-06 2.3e-06 2.1e-06 1.75e-06 1.15e-06 1.6e-06 1.7e-06 1.1e-06 8.5e-07 2.25e-06 1.75e-06 2.25e-06 1.5e-06 2.05e-06 1.85e-06 1.3e-06 1.35e-06 2.05e-06 1.45e-06 2.05e-06 1.7e-06 1.85e-06 1.65e-06 1.2e-06 2.05e-06 1.15e-06 1.15e-06 2.55e-06 1.9e-06 2.1e-06 2.3e-06
36 2.2e-06 1.15e-06 1.2e-06 1.75e-06 1.85e-06 1.5e-06 1.25e-06 1.05e-06 1.8e-06 8e-07 1e-06 8e-07 1.6e-06 2e-06 2.05e-06 1.5e-06 1.8e-06 1.95e-06 2.05e-06 1.75e-06 1.45e-06 1.6e-06 1.25e-06 1.5e-06 1.85e-06 1.3e-06 1.25e-06 9.5e-07 1.4e-06 1.7e-06 2.05e-06 1.95e-06 1.65e-06 1.2e-06 1.75e-06 1.1e-06 1.5e-06 7.5e-07 2.05e-06 1.65e-06 2.05e-06 1.4e-06 2e-06 1.75e-06 1.15e-06 1.2e-06 2e-06 1.35e-06 1.95e-06 1.3e-06 1.75e-06 1.4e-06 1.15e-06 1.95e-06 1.15e-06 1e-06 2.5e-06 1.9e-06 2.05e-06 2.15e-06
37 2.2e-06 1.45e-06 1.45e-06 1.85e-06 1.65e-06 1.3e-06 7.5e-07 1.4e-06 1.9e-06 1.3e-06 1.3e-06 5e-07 1.65e-06 1.95e-06 1.95e-06 1.6e-06 1.85e-06 1.9e-06 2e-06 1.3e-06 1.6e-06 1.75e-06 1.75e-06 1.5e-06 2e-06 1.4e-06 1.7e-06 7e-07 1.25e-06 2e-06 2.2e-06 2e-06 1.45e-06 1.5e-06 1.8e-06 8.5e-07 7.5e-07 1e-07 2e-06 1.7e-06 2.05e-06 1.55e-06 1.7e-06 1.75e-06 7.5e-07 1.3e-06 1.95e-06 1.65e-06 1.9e-06 1.8e-06 1.3e-06 1.6e-06 7e-07 1.9e-06 1.5e-06 1.15e-06 2.5e-06 1.7e-06 1.75e-06 2e-06
38 2.05e-06 2.15e-06 2.15e-06 1.75e-06 1.8e-06 1.8e-06 2.2e-06 2.1e-06 1.65e-06 1.9e-06 2e-06 1.9e-06 1.7e-06 1.8e-06 1.55e-06 1.55e-06 1.9e-06 1.9e-06 2.5e-06 1.9e-06 1.65e-06 2.1e-06 1.9e-06 1.75e-06 2.4e-06 2.15e-06 1.85e-06 2.1e-06 2.1e-06 1.75e-06 2e-06 1.6e-06 1.55e-06 2.3e-06 1.85e-06 2.25e-06 2.05e-06 2e-06 2.7e-06 1.7e-06 1.35e-06 1.85e-06 1.75e-06 2.1e-06 1.85e-06 1.95e-06 1.8e-06 2.25e-06 1.9e-06 1.9e-06 1.9e-06 1.65e-06 2.05e-06 1.9e-06 2.2e-06 1.85e-06 2.05e-06 1.8e-06 1.8e-06 1.75e-06
39 2e-06 1.55e-06 1.55e-06 1.65e-06 2.15e-06 1.85e-06 1.9e-06 1.4e-06 1.7e-06 1.4e-06 1.3e-06 1.45e-06 1.1e-06 1.8e-06 1.7e-06 1.15e-06 1.4e-06 1.75e-06 2.25e-06 1.9e-06 1.2e-06 1.45e-06 1.4e-06 1.5e-06 2.2e-06 1.75e-06 1.35e-06 1.5e-06 1.65e-06 1.2e-06 1.7e-06 1.15e-06 1.4e-06 1.65e-06 1.35e-06 1.75e-06 1.65e-06 1.7e-06 1.7e-06 2.1e-06 1.05e-06 1.1e-06 1.9e-06 1.6e-06 1.75e-06 1.7e-06 1.65e-06 1.6e-06 1.75e-06 1.4e-06 1.9e-06 1.25e-06 1.9e-06 1.75e-06 1.6e-06 1.3e-06 1.9e-06 1.5e-06 1.95e-06 1.95e-06
40 2.05e-06 2.1e-06 2.1e-06 1.5e-06 2.6e-06 2.25e-06 2.45e-06 2.05e-06 1.65e-06 1.85e-06 1.95e-06 1.9e-06 1e-06 1.8e-06 1.4e-06 8.5e-07 1.2e-06 1.65e-06 2.95e-06 1.7e-06 9.5e-07 1.6e-06 1.4e-06 1.45e-06 2.85e-06 2.35e-06 1.35e-06 2.1e-06 2.3e-06 7.5e-07 1.35e-06 4.5e-07 1.1e-06 2.25e-06 1.15e-06 2.25e-06 2.05e-06 2.05e-06 1.35e-06 1.05e-06 0.0 1.4e-06 1.75e-06 1.9e-06 2.1e-06 2.15e-06 1.8e-06 2.3e-06 1.65e-06 1.35e-06 1.7e-06 1.05e-06 2.3e-06 1.65e-06 2.15e-06 1.8e-06 1.75e-06 1.35e-06 1.8e-06 1.75e-06
41 1.75e-06 1.2e-06 1.25e-06 1.55e-06 2.1e-06 1.8e-06 1.75e-06 1.05e-06 1.55e-06 1.05e-06 9.5e-07 1.2e-06 1.1e-06 1.6e-06 1.85e-06 1.2e-06 1.4e-06 1.6e-06 1.95e-06 1.85e-06 1.2e-06 1.05e-06 1.05e-06 1.3e-06 1.9e-06 1.5e-06 1.05e-06 1.2e-06 1.4e-06 8.5e-07 1.45e-06 1.15e-06 1.5e-06 1.25e-06 1.35e-06 1.5e-06 1.4e-06 1.55e-06 1.85e-06 1.1e-06 1.4e-06 1.4e-06 1.85e-06 1.3e-06 1.65e-06 1.55e-06 1.45e-06 1.25e-06 1.6e-06 1.1e-06 1.85e-06 1.2e-06 1.8e-06 1.6e-06 1.25e-06 1e-06 1.65e-06 1.6e-06 1.9e-06 1.95e-06
42 1.9e-06 2.2e-06 2.2e-06 1.6e-06 1.7e-06 1.7e-06 1.8e-06 2.2e-06 1.65e-06 2.1e-06 2.1e-06 1.75e-06 1.9e-06 1.7e-06 1.7e-06 1.85e-06 2.05e-06 1.65e-06 2.4e-06 1.5e-06 1.8e-06 2.05e-06 2.1e-06 1.6e-06 2.4e-06 2e-06 2.05e-06 1.95e-06 1.85e-06 1.85e-06 2e-06 1.8e-06 1.5e-06 2.25e-06 2e-06 2.05e-06 2e-06 1.7e-06 1.75e-06 1.9e-06 1.75e-06 1.85e-06 2.5e-06 2e-06 1.75e-06 1.9e-06 1.7e-06 2.3e-06 1.65e-06 2.1e-06 1.5e-06 1.9e-06 1.75e-06 1.65e-06 2.25e-06 1.95e-06 1.95e-06 1.75e-06 1.3e-06 1.55e-06
43 2.1e-06 1.7e-06 1.75e-06 1.9e-06 2.15e-06 1.85e-06 1.9e-06 1.55e-06 1.9e-06 1.55e-06 1.4e-06 1.55e-06 1.6e-06 1.95e-06 2.1e-06 1.7e-06 1.9e-06 1.95e-06 2.25e-06 2.05e-06 1.7e-06 1.65e-06 1.65e-06 1.7e-06 2.2e-06 1.8e-06 1.65e-06 1.55e-06 1.7e-06 1.55e-06 1.5e-06 1.75e-06 1.8e-06 1.75e-06 1.85e-06 1.85e-06 1.75e-06 1.75e-06 2.1e-06 1.6e-06 1.9e-06 1.3e-06 2e-06 2.4e-06 1.75e-06 1.85e-06 1.75e-06 1.65e-06 1.95e-06 1.7e-06 2.05e-06 1.7e-06 1.95e-06 1.95e-06 1.75e-06 1.5e-06 2e-06 1.9e-06 2.05e-06 2.05e-06
44 2.2e-06 1.55e-06 1.55e-06 1.85e-06 1.55e-06 1e-06 1.2e-06 1.5e-06 1.85e-06 1.35e-06 1.4e-06 9.5e-07 1.75e-06 1.95e-06 1.9e-06 1.65e-06 1.95e-06 1.95e-06 2.05e-06 1.65e-06 1.7e-06 1.9e-06 1.8e-06 1.6e-06 2e-06 1.5e-06 1.75e-06 1.15e-06 1.4e-06 2.1e-06 2.15e-06 2.1e-06 1.55e-06 1.65e-06 1.9e-06 1.3e-06 1.15e-06 7.5e-07 1.85e-06 1.75e-06 2.1e-06 1.65e-06 1.75e-06 1.75e-06 1.4e-06 1.35e-06 1.95e-06 1.7e-06 1.95e-06 1.85e-06 1.65e-06 1.65e-06 1.1e-06 1.95e-06 1.6e-06 1.25e-06 2.5e-06 1.8e-06 1.8e-06 1.65e-06
45 2.1e-06 1.2e-06 1.2e-06 1.85e-06 1.2e-06 1.1e-06 1.35e-06 1.15e-06 1.75e-06 1e-06 1.15e-06 1.2e-06 1.7e-06 2e-06 1.8e-06 1.6e-06 1.8e-06 2.1e-06 2e-06 2.1e-06 1.6e-06 1.7e-06 1.45e-06 1.45e-06 1.8e-06 1.1e-06 1.4e-06 1.3e-06 1.25e-06 1.95e-06 2.15e-06 2.1e-06 1.55e-06 1.25e-06 1.75e-06 1.35e-06 1.2e-06 1.3e-06 1.95e-06 1.7e-06 2.15e-06 1.55e-06 1.9e-06 1.85e-06 1.35e-06 1.7e-06 1.95e-06 1.3e-06 2.1e-06 1.5e-06 2.1e-06 1.5e-06 1.15e-06 2.1e-06 1.2e-06 1.15e-06 2.45e-06 1.7e-06 1.95e-06 2.15e-06
46 1.8e-06 1.95e-06 1.95e-06 1.7e-06 1.9e-06 1.95e-06 2e-06 1.8e-06 1.55e-06 1.85e-06 1.65e-06 1.75e-06 1.65e-06 1.6e-06 1.8e-06 1.75e-06 1.95e-06 1.75e-06 2.15e-06 1.85e-06 1.7e-06 1.8e-06 1.85e-06 1.7e-06 2.15e-06 1.95e-06 1.8e-06 1.8e-06 1.8e-06 1.6e-06 1.95e-06 1.7e-06 1.75e-06 2e-06 1.9e-06 2.05e-06 2e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.45e-06 1.7e-06 1.75e-06 1.95e-06 1.95e-06 2.8e-06 1.95e-06 1.75e-06 1.85e-06 1.85e-06 1.75e-06 2.05e-06 1.75e-06 2e-06 1.7e-06 1.75e-06 1.85e-06 1.75e-06 1.85e-06
47 2.15e-06 1.05e-06 1.1e-06 1.95e-06 1.8e-06 1.65e-06 1.7e-06 9.5e-07 1.9e-06 8.5e-07 8.5e-07 1.3e-06 1.6e-06 2.1e-06 2.15e-06 1.65e-06 1.8e-06 2.15e-06 1.95e-06 2.4e-06 1.6e-06 1.5e-06 1.3e-06 1.65e-06 1.75e-06 1.3e-06 1.3e-06 1.25e-06 1.35e-06 1.75e-06 2.1e-06 2.1e-06 1.9e-06 1.15e-06 1.75e-06 1.45e-06 1.35e-06 1.65e-06 2.25e-06 1.6e-06 2.3e-06 1.25e-06 2.3e-06 1.65e-06 1.7e-06 1.3e-06 1.95e-06 1.6e-06 2.15e-06 1.4e-06 2.4e-06 1.55e-06 1.7e-06 2.15e-06 1.1e-06 1.05e-06 2.4e-06 1.95e-06 2.35e-06 2.45e-06
48 2e-06 1.95e-06 1.95e-06 1.5e-06 2.3e-06 2.15e-06 2.25e-06 1.9e-06 1.7e-06 1.8e-06 1.8e-06 1.65e-06 1.7e-06 1.55e-06 1.95e-06 1.65e-06 1.9e-06 1.35e-06 2.2e-06 1.65e-06 1.6e-06 1.8e-06 1.8e-06 1.8e-06 2.4e-06 2.2e-06 1.75e-06 1.9e-06 1.9e-06 1.55e-06 1.95e-06 1.6e-06 1.8e-06 2e-06 1.85e-06 2.05e-06 1.95e-06 1.9e-06 1.9e-06 1.75e-06 1.65e-06 1.6e-06 1.65e-06 1.95e-06 1.95e-06 2.1e-06 1.75e-06 2.15e-06 2.7e-06 1.8e-06 1.65e-06 1.7e-06 2.2e-06 1.35e-06 2e-06 1.5e-06 2e-06 2.05e-06 1.7e-06 1.7e-06
49 2e-06 1.2e-06 1.3e-06 1.5e-06 2.35e-06 2e-06 2.2e-06 1.1e-06 1.55e-06 7e-07 1.05e-06 1.45e-06 1.35e-06 1.85e-06 1.95e-06 1.2e-06 1.55e-06 1.8e-06 2.4e-06 2.05e-06 1.15e-06 1.3e-06 7e-07 1.3e-06 2.05e-06 1.6e-06 7.5e-07 1.55e-06 1.85e-06 7.5e-07 1.45e-06 1.25e-06 1.65e-06 1.3e-06 1.5e-06 1.7e-06 1.3e-06 1.8e-06 1.9e-06 1.4e-06 1.35e-06 1.1e-06 2.1e-06 1.7e-06 1.85e-06 1.5e-06 1.85e-06 1.4e-06 1.8e-06 1.3e-06 2.05e-06 1.05e-06 2.05e-06 1.8e-06 1.2e-06 1.15e-06 2e-06 1.9e-06 2.15e-06 2.1e-06
50 2.1e-06 2.2e-06 2.2e-06 1.6e-06 2.15e-06 2e-06 1.8e-06 2.15e-06 1.8e-06 2.05e-06 2.05e-06 1.5e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06 2.05e-06 1.65e-06 2.5e-06 1.3e-06 1.75e-06 2.05e-06 2.05e-06 1.8e-06 2.5e-06 2.2e-06 2e-06 1.7e-06 2.05e-06 1.8e-06 2.05e-06 1.75e-06 1.7e-06 2.25e-06 2e-06 1.85e-06 1.75e-06 1.3e-06 1.9e-06 1.9e-06 1.7e-06 1.85e-06 1.5e-06 2.05e-06 1.65e-06 2.1e-06 1.85e-06 2.4e-06 1.65e-06 2.05e-06 2.6e-06 1.85e-06 1.75e-06 1.65e-06 2.25e-06 1.9e-06 2.1e-06 1.95e-06 1.55e-06 1.65e-06
51 2e-06 1.35e-06 1.35e-06 1.45e-06 2.15e-06 1.8e-06 2e-06 1.3e-06 1.5e-06 1e-06 1.2e-06 1.35e-06 1.2e-06 1.75e-06 1.7e-06 1.05e-06 1.4e-06 1.7e-06 2.35e-06 1.85e-06 1.05e-06 1.4e-06 1e-06 1.35e-06 2.15e-06 1.7e-06 9.5e-07 1.55e-06 1.75e-06 1e-06 1.5e-06 1.1e-06 1.4e-06 1.5e-06 1.35e-06 1.65e-06 1.4e-06 1.6e-06 1.65e-06 1.25e-06 1.05e-06 1.2e-06 1.9e-06 1.7e-06 1.65e-06 1.5e-06 1.75e-06 1.55e-06 1.7e-06 1.05e-06 1.85e-06 1.7e-06 1.85e-06 1.7e-06 1.4e-06 1.15e-06 2e-06 1.65e-06 1.95e-06 1.9e-06
52 2.2e-06 1.6e-06 1.6e-06 2.1e-06 1.15e-06 1.05e-06 8.5e-07 1.6e-06 2e-06 1.55e-06 1.55e-06 1e-06 1.9e-06 2.1e-06 1.85e-06 1.85e-06 2e-06 2.2e-06 2.1e-06 1.75e-06 1.9e-06 1.95e-06 2e-06 1.55e-06 2.05e-06 1.35e-06 1.95e-06 1.1e-06 1.25e-06 2.3e-06 2.4e-06 2.3e-06 1.5e-06 1.7e-06 1.95e-06 1.2e-06 1.15e-06 7e-07 2.05e-06 1.9e-06 2.3e-06 1.8e-06 1.75e-06 1.95e-06 1.1e-06 1.15e-06 2.05e-06 1.7e-06 2.2e-06 2.05e-06 1.75e-06 1.85e-06 1.4e-06 2.2e-06 1.65e-06 1.45e-06 2.55e-06 1.65e-06 1.8e-06 2.15e-06
53 2e-06 1.95e-06 1.95e-06 1.5e-06 2.3e-06 2.15e-06 2.25e-06 1.9e-06 1.7e-06 1.8e-06 1.8e-06 1.65e-06 1.7e-06 1.55e-06 1.95e-06 1.65e-06 1.9e-06 1.35e-06 2.2e-06 1.65e-06 1.6e-06 1.8e-06 1.8e-06 1.8e-06 2.4e-06 2.2e-06 1.75e-06 1.9e-06 1.9e-06 1.55e-06 1.95e-06 1.6e-06 1.8e-06 2e-06 1.85e-06 2.05e-06 1.95e-06 1.9e-06 1.9e-06 1.75e-06 1.65e-06 1.6e-06 1.65e-06 1.95e-06 1.95e-06 2.1e-06 1.75e-06 2.15e-06 1.35e-06 1.8e-06 1.65e-06 1.7e-06 2.2e-06 2.7e-06 2e-06 1.5e-06 2e-06 2.05e-06 1.7e-06 1.7e-06
54 1.9e-06 6.5e-07 7e-07 1.8e-06 1.85e-06 1.65e-06 1.75e-06 8e-07 1.85e-06 7e-07 8.5e-07 1.15e-06 1.55e-06 2.05e-06 2.1e-06 1.5e-06 1.45e-06 2e-06 1.9e-06 2.25e-06 1.45e-06 1.1e-06 1.15e-06 1.6e-06 1.7e-06 1.3e-06 1.15e-06 1.2e-06 1.4e-06 1.6e-06 2.1e-06 1.95e-06 1.85e-06 7.5e-07 1.4e-06 1.15e-06 1.15e-06 1.5e-06 2.2e-06 1.6e-06 2.15e-06 1.25e-06 2.25e-06 1.75e-06 1.6e-06 1.2e-06 2e-06 1.1e-06 2e-06 1.2e-06 2.25e-06 1.4e-06 1.65e-06 2e-06 1.3e-06 9e-07 2.45e-06 2e-06 2.3e-06 2.35e-06
55 1.95e-06 8.5e-07 8.5e-07 1.55e-06 1.8e-06 1.45e-06 1.55e-06 8e-07 1.6e-06 6.5e-07 7e-07 7.5e-07 1.25e-06 1.55e-06 1.9e-06 1.05e-06 1.45e-06 1.5e-06 1.6e-06 1.9e-06 1.2e-06 1.2e-06 1.1e-06 1.4e-06 1.7e-06 1.3e-06 1.05e-06 1e-06 1.05e-06 1.4e-06 1.9e-06 1.6e-06 1.55e-06 9.5e-07 1.4e-06 1.15e-06 1e-06 1.15e-06 1.85e-06 1.3e-06 1.8e-06 1e-06 1.95e-06 1.5e-06 1.25e-06 1.15e-06 1.7e-06 1.05e-06 1.5e-06 1.15e-06 1.9e-06 1.15e-06 1.45e-06 1.5e-06 9e-07 6e-07 2.25e-06 1.8e-06 2e-06 2e-06
56 2e-06 2.4e-06 2.45e-06 1.95e-06 2.35e-06 2.45e-06 2.5e-06 2.25e-06 1.85e-06 2.3e-06 2.2e-06 2.3e-06 1.9e-06 1.9e-06 2e-06 2e-06 2.15e-06 2e-06 2.65e-06 2.1e-06 2e-06 1.95e-06 2e-06 1.9e-06 2.6e-06 2.4e-06 2e-06 2.25e-06 2.3e-06 1.45e-06 1.85e-06 1.65e-06 2e-06 2.45e-06 2.1e-06 2.55e-06 2.5e-06 2.5e-06 2.05e-06 1.9e-06 1.75e-06 1.65e-06 1.95e-06 2e-06 2.5e-06 2.45e-06 1.75e-06 2.4e-06 2e-06 2e-06 2.1e-06 2e-06 2.55e-06 2e-06 2.45e-06 2.25e-06 2.7e-06 2.05e-06 2e-06 2.1e-06
57 2.1e-06 1.95e-06 1.95e-06 1.95e-06 1.75e-06 1.65e-06 1.6e-06 1.85e-06 1.9e-06 1.9e-06 1.8e-06 1.7e-06 1.5e-06 2e-06 1.65e-06 1.55e-06 1.7e-06 2.05e-06 2.45e-06 1.95e-06 1.6e-06 1.85e-06 1.9e-06 1.55e-06 2.4e-06 1.7e-06 1.85e-06 1.7e-06 1.6e-06 1.7e-06 2e-06 1.55e-06 1.35e-06 2.05e-06 1.65e-06 1.9e-06 1.9e-06 1.7e-06 1.8e-06 1.5e-06 1.35e-06 1.6e-06 1.75e-06 1.9e-06 1.8e-06 1.7e-06 1.85e-06 1.95e-06 2.05e-06 1.9e-06 1.95e-06 1.65e-06 1.65e-06 2.05e-06 2e-06 1.8e-06 2.05e-06 2.7e-06 1.8e-06 2.05e-06
58 1.95e-06 2.25e-06 2.25e-06 1.65e-06 1.75e-06 1.75e-06 1.85e-06 2.25e-06 1.7e-06 2.15e-06 2.15e-06 1.8e-06 1.95e-06 1.75e-06 1.75e-06 1.9e-06 2.1e-06 1.7e-06 2.45e-06 1.55e-06 1.85e-06 2.1e-06 2.15e-06 1.65e-06 2.45e-06 2.05e-06 2.1e-06 2e-06 1.9e-06 1.9e-06 2.05e-06 1.85e-06 1.55e-06 2.3e-06 2.05e-06 2.1e-06 2.05e-06 1.75e-06 1.8e-06 1.95e-06 1.8e-06 1.9e-06 1.3e-06 2.05e-06 1.8e-06 1.95e-06 1.75e-06 2.35e-06 1.7e-06 2.15e-06 1.55e-06 1.95e-06 1.8e-06 1.7e-06 2.3e-06 2e-06 2e-06 1.8e-06 2.6e-06 1.6e-06
59 2.1e-06 2.3e-06 2.3e-06 1.6e-06 2.05e-06 1.7e-06 2.25e-06 2.25e-06 1.75e-06 2.1e-06 2.15e-06 1.95e-06 1.95e-06 1.85e-06 1.85e-06 1.85e-06 2.15e-06 1.7e-06 2.55e-06 1.65e-06 1.85e-06 2.2e-06 2.1e-06 1.9e-06 2.5e-06 2.3e-06 2.05e-06 2.15e-06 2.2e-06 1.9e-06 2e-06 1.85e-06 1.8e-06 2.4e-06 2.1e-06 2.3e-06 2.15e-06 2e-06 1.75e-06 1.95e-06 1.75e-06 1.95e-06 1.55e-06 2.05e-06 1.65e-06 2.15e-06 1.85e-06 2.45e-06 1.7e-06 2.1e-06 1.65e-06 1.9e-06 2.15e-06 1.7e-06 2.35e-06 2e-06 2.1e-06 2.05e-06 1.6e-06 2.5e-06
