 slim_762011166 slim_762011180 slim_762011146 slim_762011144 slim_762011140 slim_762011145 slim_762011170 slim_762011164 slim_762011125 slim_762011171 slim_762011156 slim_762011163 slim_762011162 slim_762011127 slim_762011134 slim_762011130 slim_762011124 slim_762011136 slim_762011165 slim_762011154 slim_762011135 slim_762011131 slim_762011129 slim_762011132 slim_762011155 slim_762011147 slim_762011172 slim_762011176 slim_762011148 slim_762011122 slim_762011133 slim_762011158 slim_762011138 slim_762011128 slim_762011141 slim_762011159 slim_762011123 slim_762011152 slim_762011177 slim_762011153 slim_762011143 slim_762011157 slim_762011137 slim_762011150 slim_762011167 slim_762011174 slim_762011175 slim_762011161 slim_762011178 slim_762011169 slim_762011126 slim_762011139 slim_762011160 slim_762011181 slim_762011151 slim_762011142 slim_762011168 slim_762011179 slim_762011121 slim_762011173 slim_762011149
21 4.005e-05 4.405e-05 4.315e-05 4.32e-05 3.685e-05 4.695e-05 5.67e-05 5.19e-05 5.185e-05 6.065e-05 3.355e-05 4.7e-05 3.32e-05 4.785e-05 3.515e-05 3.33e-05 3.685e-05 4.235e-05 4.33e-05 3.33e-05 2.97e-05 5.84e-05 5.17e-05 3.325e-05 3.49e-05 5.865e-05 4.29e-05 4.795e-05 4.675e-05 3.49e-05 2.92e-05 4.845e-05 4.84e-05 3.685e-05 4.325e-05 3.355e-05 4.33e-05 3.335e-05 3.32e-05 3.335e-05 6.55e-05 3.835e-05 4.495e-05 3.49e-05 3.66e-05 3.7e-05 3.355e-05 3.35e-05 5.175e-05 4.305e-05 4.065e-05 4.37e-05 4.325e-05 2.975e-05 5.17e-05 3.68e-05 6.565e-05 4.315e-05 4.335e-05 5.375e-05 4.84e-05
22 5.175e-05 2.705e-05 6.18e-05 6.015e-05 5.235e-05 4.615e-05 6.075e-05 4.265e-05 4.815e-05 6.48e-05 4.84e-05 4.615e-05 5.235e-05 3.865e-05 5.65e-05 5.755e-05 5.235e-05 5.5e-05 6.305e-05 4.095e-05 5.115e-05 5.17e-05 4.57e-05 2.705e-05 5.795e-05 6.44e-05 7.075e-05 4.535e-05 5.335e-05 5.14e-05 4.875e-05 6.3e-05 5.63e-05 4.74e-05 5.615e-05 4.53e-05 6.185e-05 4.835e-05 5.89e-05 6.045e-05 4.2e-05 6.135e-05 5.895e-05 5.795e-05 6.705e-05 5.655e-05 4.84e-05 5.1e-05 2.29e-05 7.06e-05 4.24e-05 3.41e-05 5.99e-05 4.265e-05 2.285e-05 5.23e-05 4.185e-05 5.605e-05 5.62e-05 4.02e-05 6e-05
23 4.43e-05 1.54e-05 4.905e-05 4.765e-05 3.365e-05 2.935e-05 5.42e-05 4.675e-05 4.27e-05 5.415e-05 2.57e-05 2.945e-05 3.755e-05 3.085e-05 3.41e-05 3.935e-05 3.365e-05 4.755e-05 5.055e-05 1.88e-05 3.305e-05 3.325e-05 2.705e-05 8.7e-06 3.98e-05 5.775e-05 5.82e-05 3.405e-05 4.44e-05 3.67e-05 3.02e-05 5.05e-05 4.74e-05 2.845e-05 4.38e-05 2.27e-05 4.925e-05 2.575e-05 4.065e-05 3.795e-05 5.215e-05 4.32e-05 4.66e-05 3.98e-05 4.82e-05 3.77e-05 2.58e-05 2.85e-05 2.71e-05 5.805e-05 1.935e-05 3.025e-05 4.745e-05 2.445e-05 2.705e-05 3.36e-05 5.205e-05 4.37e-05 4.39e-05 4.455e-05 4.75e-05
24 4.545e-05 5.03e-05 2.635e-05 2.35e-05 1.785e-05 3.89e-05 3.39e-05 4.935e-05 3.87e-05 3.795e-05 3.705e-05 3.89e-05 1.68e-05 4.235e-05 3.795e-05 7.9e-06 1.805e-05 4.565e-05 3.21e-05 2.545e-05 7.5e-06 3.49e-05 5.795e-05 3.98e-05 1.5e-05 3.415e-05 3.4e-05 3.605e-05 2.74e-05 1.415e-05 3.795e-05 2.085e-05 2.715e-05 2.305e-05 2.08e-05 2.845e-05 2.64e-05 4.295e-05 1.035e-05 4.91e-05 5.71e-05 7.6e-06 2.08e-05 7.5e-06 3.11e-05 2.075e-05 3.705e-05 3.405e-05 5.8e-05 3.395e-05 3.6e-05 3.865e-05 2.345e-05 1.675e-05 5.795e-05 1.785e-05 5.715e-05 2.07e-05 2.105e-05 4.4e-05 2.375e-05
25 5.76e-05 5.665e-05 2.59e-05 2.37e-05 3.72e-05 3.265e-05 4.6e-06 6.145e-05 3.25e-05 8.5e-06 5.505e-05 3.285e-05 3.63e-05 4.42e-05 6.205e-05 3.83e-05 3.705e-05 5.815e-05 2.685e-05 4.97e-05 3.82e-05 5.865e-05 6.44e-05 5.775e-05 3.415e-05 7.4e-06 3.375e-05 4.48e-05 1.64e-05 3.37e-05 5.59e-05 1.7e-05 1.645e-05 3.65e-05 2.12e-05 5.25e-05 2.59e-05 6.13e-05 3.665e-05 6.71e-05 3.955e-05 3.065e-05 2.165e-05 3.415e-05 4.98e-05 3.99e-05 5.505e-05 5.8e-05 6.445e-05 3.43e-05 4.89e-05 4.045e-05 2.425e-05 3.455e-05 6.44e-05 3.715e-05 4.02e-05 2.11e-05 2.085e-05 5.66e-05 1.44e-05
26 4.77e-05 6.295e-05 3.18e-05 3.215e-05 3.7e-05 4.685e-05 3.215e-05 5.95e-05 4.875e-05 3.605e-05 4.71e-05 4.685e-05 3.355e-05 5.29e-05 4.9e-05 3.625e-05 3.7e-05 5.025e-05 3.245e-05 4.71e-05 3.265e-05 4.29e-05 7.075e-05 5.82e-05 3.4e-05 3.375e-05 6.29e-05 5.17e-05 3.315e-05 3.525e-05 4.3e-05 3.36e-05 3.485e-05 3.915e-05 3.22e-05 4.74e-05 3.2e-05 4.935e-05 3.23e-05 4.69e-05 5.945e-05 3.4e-05 3.44e-05 3.4e-05 3.64e-05 3.715e-05 4.71e-05 4.72e-05 7.08e-05 3.215e-05 5.17e-05 4.91e-05 3.27e-05 3.525e-05 7.075e-05 3.695e-05 6.01e-05 3.21e-05 3.24e-05 6.17e-05 3.36e-05
27 4.77e-05 3.375e-05 4.26e-05 4.125e-05 3.305e-05 3.775e-05 4.15e-05 5.025e-05 4.06e-05 4.155e-05 4.34e-05 3.78e-05 3.705e-05 3.275e-05 4.9e-05 3.945e-05 3.305e-05 5.115e-05 4.715e-05 3.35e-05 3.315e-05 4.795e-05 4.535e-05 3.405e-05 3.605e-05 4.48e-05 5.17e-05 6.53e-05 3.735e-05 3.615e-05 4.805e-05 4.02e-05 4.03e-05 3.345e-05 3.735e-05 3.765e-05 4.275e-05 4.625e-05 3.695e-05 5.555e-05 4.915e-05 3.6e-05 4.045e-05 3.605e-05 4.745e-05 3.715e-05 4.34e-05 4.325e-05 4.54e-05 5.18e-05 3.355e-05 3.315e-05 4.135e-05 3.32e-05 4.535e-05 3.3e-05 4.935e-05 3.725e-05 3.745e-05 4.81e-05 4.03e-05
28 4.8e-05 4.56e-05 2.4e-05 2.29e-05 2.27e-05 3.065e-05 1.35e-05 5.055e-05 3.685e-05 1.745e-05 4.325e-05 3.08e-05 2.285e-05 3.18e-05 5.17e-05 3.09e-05 2.26e-05 5.16e-05 2.6e-05 3.6e-05 2.43e-05 4.675e-05 5.335e-05 4.44e-05 2.74e-05 1.64e-05 3.315e-05 3.735e-05 2.6e-05 2.195e-05 4.4e-05 2.185e-05 1.64e-05 2.21e-05 1.885e-05 4.045e-05 2.405e-05 4.78e-05 2.82e-05 5.53e-05 3.98e-05 2.745e-05 2.225e-05 2.74e-05 3.705e-05 2.695e-05 4.325e-05 4.595e-05 5.34e-05 3.345e-05 3.47e-05 2.8e-05 2.315e-05 2.12e-05 5.335e-05 2.265e-05 4.015e-05 1.875e-05 1.865e-05 4.855e-05 1.915e-05
29 4.195e-05 4.37e-05 2.76e-05 2.445e-05 1.44e-05 3.705e-05 3.31e-05 4.585e-05 3.99e-05 3.705e-05 3.42e-05 3.705e-05 1.285e-05 3.21e-05 3.745e-05 1.005e-05 1.445e-05 4.165e-05 3.03e-05 2.525e-05 1.025e-05 3.49e-05 5.14e-05 3.67e-05 1.415e-05 3.37e-05 3.525e-05 3.615e-05 2.195e-05 2.01e-05 3.505e-05 2.585e-05 2.18e-05 1.665e-05 2.19e-05 2.81e-05 2.77e-05 3.98e-05 1.68e-05 4.625e-05 5.18e-05 1.77e-05 2.135e-05 1.415e-05 2.78e-05 1.715e-05 3.42e-05 3.37e-05 5.145e-05 3.495e-05 2.96e-05 2.845e-05 2.415e-05 1.385e-05 5.14e-05 1.435e-05 5.16e-05 2.18e-05 2.205e-05 4.005e-05 2.585e-05
30 4.015e-05 4.11e-05 4.33e-05 4.335e-05 3.7e-05 4.405e-05 5.395e-05 5.2e-05 5.195e-05 5.79e-05 3.06e-05 4.41e-05 3.335e-05 4.505e-05 3.515e-05 3.635e-05 3.7e-05 4.245e-05 4.05e-05 3.33e-05 3.275e-05 2.92e-05 4.875e-05 3.02e-05 3.795e-05 5.59e-05 4.3e-05 4.805e-05 4.4e-05 3.505e-05 5.23e-05 4.86e-05 4.565e-05 3.405e-05 4.34e-05 3.355e-05 4.345e-05 3.04e-05 3.625e-05 3.04e-05 6.27e-05 4.14e-05 4.51e-05 3.795e-05 3.675e-05 3.715e-05 3.06e-05 3.35e-05 4.88e-05 4.32e-05 3.775e-05 4.09e-05 4.34e-05 2.685e-05 4.875e-05 3.695e-05 6.285e-05 4.33e-05 4.35e-05 5.385e-05 4.555e-05
31 5.32e-05 5.52e-05 2.575e-05 2.355e-05 2.93e-05 3.545e-05 1.75e-05 5.705e-05 3.555e-05 2.135e-05 4.765e-05 3.565e-05 2.845e-05 4.51e-05 5.185e-05 2.51e-05 2.93e-05 5.375e-05 2.955e-05 3.945e-05 2.5e-05 4.845e-05 6.3e-05 5.05e-05 2.085e-05 1.7e-05 3.36e-05 4.02e-05 2.185e-05 2.585e-05 4.86e-05 3.34e-05 2.175e-05 3.145e-05 2.105e-05 4.225e-05 2.595e-05 5.395e-05 2.35e-05 5.975e-05 4.82e-05 1.735e-05 2.15e-05 2.085e-05 4.19e-05 3.2e-05 4.765e-05 4.775e-05 6.305e-05 3.415e-05 4.395e-05 4.14e-05 2.41e-05 2.75e-05 6.3e-05 2.925e-05 4.885e-05 2.095e-05 2.105e-05 5.22e-05 1.7e-05
32 4.965e-05 4.86e-05 2.715e-05 2.445e-05 2.57e-05 3.38e-05 1.655e-05 5.35e-05 3.65e-05 2.045e-05 4.475e-05 3.385e-05 2.44e-05 3.475e-05 5.15e-05 2.75e-05 2.575e-05 4.99e-05 2.75e-05 3.91e-05 2.73e-05 4.84e-05 5.63e-05 4.74e-05 2.715e-05 1.645e-05 3.485e-05 4.03e-05 1.64e-05 2.18e-05 4.565e-05 2.175e-05 3.22e-05 2.5e-05 2.19e-05 4.195e-05 2.725e-05 5.07e-05 2.985e-05 5.68e-05 4.28e-05 2.72e-05 2.205e-05 2.715e-05 3.87e-05 2.845e-05 4.475e-05 4.745e-05 5.635e-05 3.505e-05 3.77e-05 3.105e-05 2.465e-05 2.45e-05 5.63e-05 2.565e-05 4.31e-05 2.18e-05 2.2e-05 4.83e-05 1.895e-05
33 4.395e-05 3.55e-05 2.99e-05 2.875e-05 1.33e-05 3.07e-05 3.33e-05 4.64e-05 4.36e-05 3.315e-05 2.91e-05 3.08e-05 1.75e-05 2.69e-05 3.77e-05 2.27e-05 1.335e-05 4.735e-05 3.165e-05 2.245e-05 1.65e-05 3.685e-05 4.74e-05 2.845e-05 2.305e-05 3.65e-05 3.915e-05 3.345e-05 2.21e-05 1.665e-05 3.405e-05 3.145e-05 2.5e-05 2.02e-05 2.495e-05 2.63e-05 3.01e-05 3.14e-05 2.395e-05 4.13e-05 4.98e-05 2.66e-05 2.795e-05 2.305e-05 2.76e-05 1.73e-05 2.915e-05 3.2e-05 4.745e-05 3.915e-05 1.92e-05 2.67e-05 2.88e-05 1.39e-05 4.74e-05 1.325e-05 4.995e-05 2.485e-05 2.51e-05 4.445e-05 2.86e-05
34 4.8e-05 4.85e-05 2.325e-05 2.18e-05 2.25e-05 3.28e-05 1.765e-05 5.06e-05 3.58e-05 2.16e-05 4.27e-05 3.26e-05 2.285e-05 3.82e-05 4.815e-05 2.425e-05 2.27e-05 5.155e-05 2.765e-05 3.235e-05 1.745e-05 4.325e-05 5.615e-05 4.38e-05 2.08e-05 2.12e-05 3.22e-05 3.735e-05 1.885e-05 2.19e-05 4.34e-05 2.105e-05 2.19e-05 2.495e-05 3.49e-05 3.695e-05 2.335e-05 4.72e-05 2.19e-05 5.475e-05 4.505e-05 2.09e-05 2.09e-05 2.08e-05 3.715e-05 2.69e-05 4.27e-05 4.255e-05 5.62e-05 3.23e-05 3.77e-05 3.44e-05 2.185e-05 2.085e-05 5.615e-05 2.25e-05 4.53e-05 1.75e-05 1.795e-05 4.84e-05 2.095e-05
35 4.43e-05 3.34e-05 4.21e-05 3.645e-05 2.655e-05 3.65e-05 5.04e-05 5.065e-05 4.535e-05 5.02e-05 2.865e-05 3.66e-05 2.615e-05 3.725e-05 3.48e-05 2.63e-05 2.65e-05 4.59e-05 4.25e-05 2.295e-05 2.31e-05 3.355e-05 4.53e-05 2.27e-05 2.845e-05 5.25e-05 4.74e-05 3.765e-05 4.045e-05 2.81e-05 3.355e-05 4.225e-05 4.195e-05 2.63e-05 3.695e-05 4.48e-05 4.23e-05 3.295e-05 2.66e-05 3.91e-05 5.925e-05 3.19e-05 3.815e-05 2.845e-05 3.71e-05 2.625e-05 2.875e-05 2.835e-05 4.535e-05 4.705e-05 2.625e-05 3.715e-05 3.62e-05 2.34e-05 4.53e-05 2.65e-05 5.91e-05 3.685e-05 3.7e-05 4.7e-05 4.225e-05
36 4.805e-05 5.395e-05 2.265e-05 2.72e-05 2.805e-05 3.78e-05 2.33e-05 5.04e-05 4.105e-05 2.71e-05 4.73e-05 3.795e-05 2.855e-05 4.395e-05 4.84e-05 3e-05 2.79e-05 5.19e-05 3.27e-05 3.825e-05 2.37e-05 4.33e-05 6.185e-05 4.925e-05 2.64e-05 2.59e-05 3.2e-05 4.275e-05 2.405e-05 2.77e-05 4.345e-05 2.595e-05 2.725e-05 3.01e-05 2.335e-05 4.23e-05 4.52e-05 4.73e-05 2.71e-05 5.42e-05 5.06e-05 2.64e-05 2.68e-05 2.64e-05 3.675e-05 3.21e-05 4.735e-05 4.74e-05 6.19e-05 3.24e-05 4.27e-05 4.02e-05 2.765e-05 2.605e-05 6.185e-05 2.8e-05 5.115e-05 2.325e-05 2.305e-05 5.41e-05 2.615e-05
37 4.41e-05 3.645e-05 4.715e-05 4.915e-05 3.685e-05 4.18e-05 5.785e-05 5.35e-05 5.485e-05 5.77e-05 3.02e-05 4.185e-05 3.88e-05 4.295e-05 3.385e-05 4.24e-05 3.69e-05 4.725e-05 4.625e-05 3.105e-05 3.62e-05 3.335e-05 4.835e-05 2.575e-05 4.295e-05 6.13e-05 4.935e-05 4.625e-05 4.78e-05 3.98e-05 3.04e-05 5.395e-05 5.07e-05 3.14e-05 4.72e-05 3.295e-05 4.73e-05 5.06e-05 4.2e-05 3.01e-05 6.45e-05 4.645e-05 4.995e-05 4.295e-05 3.915e-05 3.9e-05 3.03e-05 3.3e-05 4.84e-05 4.91e-05 3.155e-05 4.23e-05 4.895e-05 3.075e-05 4.835e-05 3.68e-05 6.44e-05 4.71e-05 4.735e-05 5.66e-05 5.095e-05
38 4.375e-05 5.115e-05 2.72e-05 2.17e-05 1.895e-05 3.975e-05 3.49e-05 5.025e-05 4.135e-05 3.88e-05 3.53e-05 3.975e-05 1.505e-05 4.33e-05 3.87e-05 1.22e-05 1.875e-05 4.575e-05 3.05e-05 2.655e-05 8.8e-06 3.32e-05 5.89e-05 4.065e-05 1.035e-05 3.665e-05 3.23e-05 3.695e-05 2.82e-05 1.68e-05 3.625e-05 2.35e-05 2.985e-05 2.395e-05 2.19e-05 2.66e-05 2.71e-05 4.2e-05 1.68e-05 4.56e-05 5.805e-05 1.035e-05 2.35e-05 1.035e-05 2.94e-05 1.895e-05 3.535e-05 3.225e-05 5.895e-05 3.23e-05 3.685e-05 3.96e-05 2.175e-05 1.73e-05 5.89e-05 1.89e-05 5.82e-05 2.18e-05 2.16e-05 4.665e-05 2.64e-05
39 4.415e-05 4.87e-05 5.405e-05 5.275e-05 4.45e-05 5.155e-05 6.54e-05 6.285e-05 6.315e-05 6.535e-05 3.02e-05 5.16e-05 4.27e-05 5.255e-05 3.5e-05 4.75e-05 4.455e-05 4.61e-05 4.405e-05 4.105e-05 4.41e-05 3.335e-05 6.045e-05 3.795e-05 4.91e-05 6.71e-05 4.69e-05 5.555e-05 5.53e-05 4.625e-05 3.04e-05 5.975e-05 5.68e-05 4.13e-05 5.475e-05 3.91e-05 5.42e-05 3.01e-05 4.56e-05 4.5e-05 7.415e-05 5.26e-05 5.645e-05 4.91e-05 3.68e-05 4.27e-05 3.025e-05 3.33e-05 6.05e-05 4.705e-05 4.14e-05 5.23e-05 5.29e-05 3.83e-05 6.045e-05 4.445e-05 7.44e-05 5.465e-05 5.49e-05 6.52e-05 5.675e-05
40 5.945e-05 4.605e-05 5.05e-05 4.915e-05 5.255e-05 4.615e-05 3.625e-05 5.03e-05 4.51e-05 4.015e-05 6.21e-05 4.6e-05 5.275e-05 4.375e-05 7.045e-05 6.055e-05 5.255e-05 6.295e-05 5.23e-05 5.485e-05 5.415e-05 6.55e-05 4.2e-05 5.215e-05 5.71e-05 3.955e-05 5.945e-05 4.915e-05 3.98e-05 5.18e-05 6.27e-05 4.82e-05 4.28e-05 4.98e-05 4.505e-05 5.925e-05 5.06e-05 6.45e-05 5.805e-05 7.415e-05 7.17e-05 5.705e-05 4.845e-05 5.71e-05 6.69e-05 5.675e-05 6.21e-05 6.48e-05 4.205e-05 5.975e-05 5.355e-05 3.955e-05 4.94e-05 4.825e-05 4.2e-05 5.25e-05 3.635e-05 4.505e-05 4.53e-05 4.82e-05 4.52e-05
41 4.89e-05 5.37e-05 2.635e-05 2.35e-05 2.145e-05 3.885e-05 3.03e-05 5.28e-05 3.865e-05 3.44e-05 4.055e-05 3.885e-05 2.035e-05 4.585e-05 4.14e-05 1.14e-05 2.155e-05 4.91e-05 3.205e-05 2.9e-05 1.12e-05 3.835e-05 6.135e-05 4.32e-05 7.6e-06 3.065e-05 3.4e-05 3.6e-05 2.745e-05 1.77e-05 4.14e-05 1.735e-05 2.72e-05 2.66e-05 2.09e-05 3.19e-05 2.64e-05 4.645e-05 1.035e-05 5.26e-05 5.705e-05 8e-06 2.08e-05 7.6e-06 3.46e-05 2.425e-05 4.055e-05 3.75e-05 6.14e-05 3.39e-05 3.945e-05 4.215e-05 2.345e-05 2.02e-05 6.135e-05 2.14e-05 5.7e-05 2.08e-05 2.105e-05 4.745e-05 2.025e-05
42 4.97e-05 5.13e-05 2.675e-05 2.35e-05 2.555e-05 3.605e-05 2.08e-05 5.365e-05 3.575e-05 2.49e-05 4.44e-05 3.605e-05 2.42e-05 4.1e-05 4.745e-05 2.005e-05 2.565e-05 4.935e-05 2.92e-05 3.525e-05 2.025e-05 4.495e-05 5.895e-05 4.66e-05 2.08e-05 2.165e-05 3.44e-05 4.045e-05 2.225e-05 2.135e-05 4.51e-05 2.15e-05 2.205e-05 2.795e-05 2.09e-05 3.815e-05 2.68e-05 4.995e-05 2.35e-05 5.645e-05 4.845e-05 2.08e-05 4.01e-05 2.08e-05 3.91e-05 2.835e-05 4.44e-05 4.385e-05 5.9e-05 3.38e-05 4.075e-05 3.735e-05 2.29e-05 2.395e-05 5.895e-05 2.55e-05 4.795e-05 2.08e-05 2.105e-05 4.77e-05 2.155e-05
43 4.545e-05 5.03e-05 2.635e-05 2.35e-05 1.785e-05 3.89e-05 3.39e-05 4.935e-05 3.87e-05 3.795e-05 3.705e-05 3.89e-05 1.68e-05 4.235e-05 3.795e-05 7.9e-06 1.805e-05 4.565e-05 3.21e-05 2.545e-05 7.5e-06 3.49e-05 5.795e-05 3.98e-05 7.5e-06 3.415e-05 3.4e-05 3.605e-05 2.74e-05 1.415e-05 3.795e-05 2.085e-05 2.715e-05 2.305e-05 2.08e-05 2.845e-05 2.64e-05 4.295e-05 1.035e-05 4.91e-05 5.71e-05 7.6e-06 2.08e-05 1.5e-05 3.11e-05 2.075e-05 3.705e-05 3.405e-05 5.8e-05 3.395e-05 3.6e-05 3.865e-05 2.345e-05 1.675e-05 5.795e-05 1.785e-05 5.715e-05 2.07e-05 2.105e-05 4.4e-05 2.375e-05
44 4.37e-05 5.525e-05 3.645e-05 3.7e-05 2.555e-05 4.785e-05 4.83e-05 5.545e-05 5.665e-05 4.825e-05 3.69e-05 4.8e-05 2.61e-05 4.41e-05 3.88e-05 2.965e-05 2.555e-05 4.61e-05 3.725e-05 3.705e-05 2.625e-05 3.66e-05 6.705e-05 4.82e-05 3.11e-05 4.98e-05 3.64e-05 4.745e-05 3.705e-05 2.78e-05 3.675e-05 4.19e-05 3.87e-05 2.76e-05 3.715e-05 3.71e-05 3.675e-05 3.915e-05 2.94e-05 3.68e-05 6.69e-05 3.46e-05 3.91e-05 3.11e-05 4.97e-05 2.56e-05 3.69e-05 3.695e-05 6.71e-05 3.68e-05 3.645e-05 4.425e-05 3.74e-05 2.91e-05 6.705e-05 2.55e-05 6.74e-05 3.705e-05 3.73e-05 5.77e-05 4.205e-05
45 4.41e-05 4.475e-05 3.19e-05 2.645e-05 1.53e-05 3.775e-05 3.805e-05 5.055e-05 4.63e-05 3.795e-05 3.23e-05 3.785e-05 1.525e-05 3.35e-05 3.86e-05 1.88e-05 1.525e-05 4.595e-05 3.255e-05 2.66e-05 1.56e-05 3.7e-05 5.655e-05 3.77e-05 2.075e-05 3.99e-05 3.715e-05 3.715e-05 2.695e-05 1.715e-05 3.715e-05 3.2e-05 2.845e-05 1.73e-05 2.69e-05 2.625e-05 3.21e-05 3.9e-05 1.895e-05 4.27e-05 5.675e-05 2.425e-05 2.835e-05 2.075e-05 2.56e-05 3e-05 3.235e-05 3.21e-05 5.66e-05 3.705e-05 2.63e-05 3.375e-05 2.645e-05 1.875e-05 5.655e-05 1.525e-05 5.685e-05 2.68e-05 2.695e-05 4.705e-05 3.21e-05
46 4.435e-05 3.655e-05 4.715e-05 4.25e-05 3.235e-05 3.935e-05 5.335e-05 5.6e-05 5.11e-05 5.32e-05 2.56e-05 3.945e-05 3.245e-05 4.04e-05 3.52e-05 3.545e-05 3.24e-05 4.63e-05 3.955e-05 2.895e-05 3.205e-05 3.355e-05 4.84e-05 2.58e-05 3.705e-05 5.505e-05 4.71e-05 4.34e-05 4.325e-05 3.42e-05 3.06e-05 4.765e-05 4.475e-05 2.915e-05 4.27e-05 2.875e-05 4.735e-05 3.03e-05 3.535e-05 3.025e-05 6.21e-05 4.055e-05 4.44e-05 3.705e-05 3.69e-05 3.235e-05 5.11e-05 2.865e-05 4.845e-05 4.725e-05 2.915e-05 4.025e-05 4.265e-05 2.625e-05 4.84e-05 3.23e-05 6.235e-05 4.26e-05 4.285e-05 5.315e-05 4.47e-05
47 4.42e-05 3.915e-05 4.72e-05 4.225e-05 3.22e-05 4.215e-05 5.6e-05 5.58e-05 5.095e-05 5.585e-05 2.865e-05 4.225e-05 3.195e-05 4.285e-05 3.48e-05 3.2e-05 3.215e-05 4.58e-05 4.245e-05 2.855e-05 2.88e-05 3.35e-05 5.1e-05 2.85e-05 3.405e-05 5.8e-05 4.72e-05 4.325e-05 4.595e-05 3.37e-05 3.35e-05 4.775e-05 4.745e-05 3.2e-05 4.255e-05 2.835e-05 4.74e-05 3.3e-05 3.225e-05 3.33e-05 6.48e-05 3.75e-05 4.385e-05 3.405e-05 3.695e-05 3.21e-05 2.865e-05 5.62e-05 5.105e-05 4.7e-05 3.195e-05 4.275e-05 4.21e-05 2.895e-05 5.1e-05 3.215e-05 6.475e-05 4.245e-05 4.26e-05 5.265e-05 4.775e-05
48 5.18e-05 2.71e-05 6.185e-05 6.02e-05 5.24e-05 4.62e-05 6.08e-05 4.27e-05 4.82e-05 6.485e-05 4.845e-05 4.62e-05 5.24e-05 3.87e-05 5.655e-05 5.76e-05 5.24e-05 5.505e-05 6.31e-05 4.1e-05 5.12e-05 5.175e-05 2.29e-05 2.71e-05 5.8e-05 6.445e-05 7.08e-05 4.54e-05 5.34e-05 5.145e-05 4.88e-05 6.305e-05 5.635e-05 4.745e-05 5.62e-05 4.535e-05 6.19e-05 4.84e-05 5.895e-05 6.05e-05 4.205e-05 6.14e-05 5.9e-05 5.8e-05 6.71e-05 5.66e-05 4.845e-05 5.105e-05 4.58e-05 7.065e-05 4.245e-05 3.415e-05 5.995e-05 4.27e-05 2.29e-05 5.235e-05 4.185e-05 5.61e-05 5.625e-05 4.025e-05 6.005e-05
49 4.78e-05 6.275e-05 3.225e-05 3.225e-05 3.69e-05 4.71e-05 3.215e-05 5.955e-05 4.88e-05 3.61e-05 4.72e-05 4.715e-05 3.325e-05 5.265e-05 4.865e-05 3.57e-05 3.7e-05 4.99e-05 3.225e-05 4.685e-05 3.21e-05 4.305e-05 7.06e-05 5.805e-05 3.395e-05 3.43e-05 3.215e-05 5.18e-05 3.345e-05 3.495e-05 4.32e-05 3.415e-05 3.505e-05 3.915e-05 3.23e-05 4.705e-05 3.24e-05 4.91e-05 3.23e-05 4.705e-05 5.975e-05 3.39e-05 3.38e-05 3.395e-05 3.68e-05 3.705e-05 4.725e-05 4.7e-05 7.065e-05 6.38e-05 5.18e-05 4.895e-05 3.21e-05 3.54e-05 7.06e-05 3.685e-05 5.965e-05 3.22e-05 3.25e-05 6.135e-05 3.425e-05
50 4.795e-05 2.66e-05 4.235e-05 4.145e-05 2.235e-05 3.025e-05 4.58e-05 5.03e-05 4.75e-05 4.175e-05 2.91e-05 3.045e-05 3.045e-05 2.71e-05 3.775e-05 3.57e-05 2.235e-05 5.13e-05 4.45e-05 2.255e-05 2.96e-05 4.065e-05 4.24e-05 1.935e-05 3.6e-05 4.89e-05 5.17e-05 3.355e-05 3.47e-05 2.96e-05 3.775e-05 4.395e-05 3.77e-05 1.92e-05 3.77e-05 2.625e-05 4.27e-05 3.155e-05 3.685e-05 4.14e-05 5.355e-05 3.945e-05 4.075e-05 3.6e-05 3.645e-05 2.63e-05 2.915e-05 3.195e-05 4.245e-05 5.18e-05 3.02e-05 3.08e-05 4.16e-05 2.38e-05 4.24e-05 2.23e-05 5.38e-05 3.76e-05 3.785e-05 4.85e-05 4.115e-05
51 3.99e-05 2.64e-05 4.01e-05 3.845e-05 2.95e-05 3.565e-05 3.675e-05 4.255e-05 3.76e-05 4.075e-05 4.025e-05 3.565e-05 2.935e-05 2.28e-05 4.84e-05 3.83e-05 2.955e-05 4.33e-05 4.14e-05 3.27e-05 3.17e-05 4.37e-05 3.41e-05 3.025e-05 3.865e-05 4.045e-05 4.91e-05 3.315e-05 2.8e-05 2.845e-05 4.09e-05 4.14e-05 3.105e-05 2.67e-05 3.44e-05 3.715e-05 4.02e-05 4.23e-05 3.96e-05 5.23e-05 3.955e-05 4.215e-05 3.735e-05 3.865e-05 4.425e-05 3.375e-05 4.025e-05 4.275e-05 3.415e-05 4.895e-05 3.08e-05 3.72e-05 3.825e-05 2.64e-05 3.41e-05 2.945e-05 3.945e-05 3.43e-05 3.455e-05 4.015e-05 3.85e-05
