 slim_337570495 slim_337570614 slim_337570250 slim_337570457 slim_337570684 slim_337570674 slim_337570575 slim_337570654 slim_337570502 slim_337570440 slim_337570636 slim_337570526 slim_337570687 slim_337570562 slim_337570568 slim_337570549 slim_337570550 slim_337570626 slim_337570661 slim_337570668 slim_337570369 slim_337570679 slim_337570628 slim_337570680 slim_337570648 slim_337570642 slim_337570675 slim_337570460 slim_337570641 slim_337570592 slim_337570609 slim_337570360 slim_337570666 slim_337570587 slim_337570337 slim_337570611 slim_337570635 slim_337570539 slim_337570617 slim_337570631 slim_337570624 slim_337570529 slim_337570662 slim_337570638 slim_337570671 slim_337570676 slim_337570416 slim_337570458 slim_337570633 slim_337570645 slim_337570643 slim_337570552 slim_337570682 slim_337570673 slim_337570678 slim_337570663 slim_337570516 slim_337570639 slim_337570689 slim_337570652 slim_337570537 slim_337570685 slim_337570268 slim_337570560 slim_337570649 slim_337570620 slim_337570545 slim_337570500 slim_337570623 slim_337570686 slim_337570651 slim_337570598 slim_337570523 slim_337570688 slim_337570499 slim_337570513 slim_337570622 slim_337570640 slim_337570681 slim_337570555 slim_337570543 slim_337570637 slim_337570267 slim_337570647 slim_337570595 slim_337570584 slim_337570590 slim_337570667 slim_337570422 slim_337570615 slim_337570334
55 5.19e-05 6.175e-05 5.88e-05 5.285e-05 5.72e-05 5.73e-05 5.935e-05 6.31e-05 6.225e-05 5.31e-05 6.485e-05 5.695e-05 6.175e-05 5.78e-05 5.75e-05 6.495e-05 5.895e-05 5.875e-05 5.885e-05 6.16e-05 5.875e-05 6.11e-05 5.89e-05 6.485e-05 5.905e-05 5.905e-05 5.93e-05 6.27e-05 6.185e-05 6.025e-05 5.805e-05 5.74e-05 5.285e-05 5.195e-05 5.89e-05 6.16e-05 6.175e-05 5.31e-05 5.44e-05 6.305e-05 5.48e-05 5.28e-05 6.325e-05 6.57e-05 5.83e-05 6e-05 6.525e-05 5.77e-05 5.9e-05 6.31e-05 5.705e-05 6.16e-05 6.34e-05 5.775e-05 5.92e-05 0.0001028 6.36e-05 5.795e-05 6.32e-05 5.43e-05 5.77e-05 5.82e-05 5.67e-05 5.765e-05 5.735e-05 5.885e-05 5.67e-05 5.425e-05 6.005e-05 5.845e-05 6.16e-05 6.71e-05 5.805e-05 6.175e-05 5.34e-05 5.9e-05 6.175e-05 5.89e-05 6.485e-05 5.91e-05 5.735e-05 5.895e-05 6.385e-05 5.7e-05 5.475e-05 6.315e-05 5.99e-05 6.875e-05 6.355e-05 6.37e-05 5.69e-05
56 6.27e-05 6.045e-05 6.39e-05 6.325e-05 6.205e-05 6.215e-05 6.205e-05 6.325e-05 6.185e-05 6.33e-05 6.295e-05 6.17e-05 6.115e-05 6.215e-05 6.23e-05 6.34e-05 6.225e-05 6.355e-05 6.33e-05 6.1e-05 6.355e-05 6.395e-05 6.33e-05 6.48e-05 6.185e-05 6.255e-05 6.46e-05 6.27e-05 6.13e-05 6.32e-05 6.385e-05 6.225e-05 6.325e-05 6.335e-05 6.42e-05 6.105e-05 6.105e-05 6.355e-05 6.41e-05 6.315e-05 6.485e-05 6.365e-05 6.295e-05 6.365e-05 6.37e-05 6.17e-05 6.34e-05 6.205e-05 6.46e-05 6.255e-05 6.19e-05 6.1e-05 6.305e-05 6.27e-05 6.2e-05 6.36e-05 0.0001207 6.3e-05 6.29e-05 6.26e-05 6.225e-05 6.065e-05 6.195e-05 6.27e-05 6.22e-05 6.25e-05 6.19e-05 6.405e-05 6.3e-05 6.37e-05 6.1e-05 6.135e-05 6.345e-05 6.115e-05 6.32e-05 6.43e-05 6.115e-05 6.375e-05 6.48e-05 6.305e-05 6.365e-05 6.425e-05 6.17e-05 6.175e-05 6.48e-05 6.28e-05 6.125e-05 6.105e-05 6.205e-05 6.07e-05 6.145e-05
57 5.49e-05 3.915e-05 6.85e-05 3.915e-05 3.975e-05 3.935e-05 6.295e-05 6.23e-05 6.035e-05 3.97e-05 8.45e-05 3.93e-05 3.895e-05 3.99e-05 4.475e-05 8.495e-05 6.155e-05 6.15e-05 4.275e-05 3.885e-05 6.15e-05 6.52e-05 4.265e-05 8.665e-05 4e-05 4.88e-05 6.285e-05 6.23e-05 3.865e-05 6.255e-05 5.965e-05 3.925e-05 3.915e-05 4.29e-05 6.23e-05 3.91e-05 3.955e-05 3.955e-05 4.345e-05 6.285e-05 4.255e-05 5.48e-05 6.29e-05 7.225e-05 6.325e-05 6.15e-05 8.495e-05 3.98e-05 6.34e-05 6.27e-05 3.96e-05 3.88e-05 6.28e-05 3.875e-05 6.15e-05 5.795e-05 6.3e-05 7.66e-05 6.285e-05 4.055e-05 3.88e-05 3.94e-05 3.955e-05 3.905e-05 3.935e-05 6.18e-05 3.925e-05 4.33e-05 6.345e-05 6.15e-05 3.88e-05 6.005e-05 7.65e-05 3.895e-05 4.03e-05 6.255e-05 3.9e-05 6.165e-05 8.665e-05 4.305e-05 6.425e-05 6.235e-05 6.145e-05 3.98e-05 4.25e-05 6.25e-05 6.105e-05 8.365e-05 6.155e-05 6.31e-05 3.94e-05
58 6.265e-05 6.17e-05 6.17e-05 6.3e-05 6.18e-05 6.145e-05 6.36e-05 6.265e-05 6.205e-05 6.32e-05 6.34e-05 6.2e-05 6.135e-05 6.19e-05 6.215e-05 6.39e-05 6.3e-05 6.345e-05 6.29e-05 6.12e-05 6.345e-05 6.46e-05 6.33e-05 6.12e-05 6.205e-05 6.34e-05 6.27e-05 6.255e-05 6.145e-05 6.38e-05 6.35e-05 6.22e-05 6.3e-05 6.285e-05 6.215e-05 6.09e-05 6.19e-05 6.315e-05 6.38e-05 6.2e-05 6.43e-05 6.35e-05 6.11e-05 6.3e-05 6.325e-05 6.31e-05 6.405e-05 6.185e-05 6.27e-05 6.125e-05 6.18e-05 6.12e-05 6.17e-05 6.285e-05 6.29e-05 6.32e-05 6.29e-05 6.285e-05 0.0001217 6.275e-05 6.275e-05 6.21e-05 6.17e-05 6.25e-05 6.15e-05 6.33e-05 6.205e-05 6.375e-05 6.23e-05 6.345e-05 6.125e-05 6.15e-05 6.26e-05 6.135e-05 6.205e-05 6.225e-05 6.135e-05 6.35e-05 6.135e-05 6.35e-05 6.32e-05 6.22e-05 6.26e-05 6.235e-05 6.425e-05 6.13e-05 6.26e-05 6.28e-05 6.34e-05 6.3e-05 6.195e-05
59 5.015e-05 1.955e-05 8.725e-05 5.865e-05 1.57e-05 3.96e-05 8.28e-05 6.355e-05 5.94e-05 5.885e-05 7.355e-05 3.825e-05 1.935e-05 1.675e-05 4.4e-05 7.305e-05 3.49e-05 8.01e-05 4.175e-05 1.92e-05 8.01e-05 3.78e-05 1.99e-05 0.00010655 1.555e-05 2.115e-05 8.365e-05 5.51e-05 1.96e-05 3.41e-05 5.63e-05 1.635e-05 5.865e-05 3.845e-05 8.325e-05 1.9e-05 4.225e-05 3.645e-05 3.82e-05 6.3e-05 4.04e-05 5.16e-05 6.28e-05 6.79e-05 7.41e-05 5.585e-05 8.095e-05 1.665e-05 8.365e-05 6.285e-05 1.555e-05 1.92e-05 6.315e-05 4.82e-05 5.665e-05 5.43e-05 6.26e-05 4.055e-05 6.275e-05 2.36e-05 4.01e-05 3.91e-05 1.615e-05 3.98e-05 3.965e-05 3.42e-05 1.635e-05 3.865e-05 8.29e-05 5.825e-05 1.92e-05 4.055e-05 7.285e-05 1.935e-05 3.705e-05 8.335e-05 1.935e-05 5.775e-05 0.00010655 2.01e-05 7.97e-05 8.33e-05 3.715e-05 1.665e-05 4.035e-05 6.29e-05 5.635e-05 8.36e-05 3.72e-05 6.27e-05 3.81e-05
60 5.465e-05 3.8e-05 6.88e-05 3.875e-05 3.93e-05 3.91e-05 6.255e-05 6.305e-05 6.05e-05 3.93e-05 8.445e-05 3.91e-05 3.87e-05 3.945e-05 4.49e-05 8.49e-05 6.115e-05 6.11e-05 4.26e-05 3.855e-05 6.11e-05 6.51e-05 4.27e-05 8.695e-05 3.95e-05 4.835e-05 6.28e-05 6.245e-05 3.9e-05 6.21e-05 5.925e-05 3.965e-05 3.875e-05 4.25e-05 6.225e-05 3.86e-05 3.86e-05 3.915e-05 4.335e-05 6.275e-05 4.245e-05 5.455e-05 6.28e-05 7.215e-05 6.32e-05 6.115e-05 8.47e-05 3.935e-05 6.335e-05 6.24e-05 3.915e-05 3.855e-05 6.29e-05 3.855e-05 6.105e-05 5.77e-05 6.225e-05 3.88e-05 6.275e-05 4.01e-05 7.58e-05 3.85e-05 3.91e-05 3.86e-05 3.915e-05 6.14e-05 3.905e-05 4.32e-05 6.315e-05 6.11e-05 3.855e-05 6.015e-05 7.625e-05 3.87e-05 3.99e-05 6.25e-05 3.87e-05 6.125e-05 8.695e-05 4.245e-05 6.4e-05 6.23e-05 6.1e-05 3.89e-05 4.24e-05 6.265e-05 6.07e-05 8.395e-05 6.13e-05 6.235e-05 3.875e-05
61 5.445e-05 3.58e-05 6.89e-05 4e-05 3.84e-05 3.835e-05 6.245e-05 6.265e-05 5.945e-05 4.005e-05 8.445e-05 3.795e-05 3.68e-05 3.855e-05 4.375e-05 8.49e-05 6.065e-05 6.155e-05 4.175e-05 3.665e-05 6.155e-05 6.46e-05 4.17e-05 8.75e-05 3.755e-05 4.775e-05 6.435e-05 6.195e-05 3.715e-05 6.15e-05 5.96e-05 3.875e-05 4e-05 4.305e-05 6.395e-05 3.675e-05 3.675e-05 4.045e-05 4.32e-05 6.235e-05 4.385e-05 5.545e-05 6.215e-05 7.185e-05 6.35e-05 5.97e-05 8.485e-05 3.845e-05 6.43e-05 6.135e-05 3.825e-05 3.665e-05 6.22e-05 3.89e-05 6.035e-05 5.82e-05 6.065e-05 3.94e-05 6.21e-05 3.91e-05 3.85e-05 7.09e-05 3.815e-05 3.895e-05 3.84e-05 6.09e-05 3.805e-05 4.3e-05 6.17e-05 6.17e-05 3.665e-05 5.835e-05 7.65e-05 3.68e-05 4.015e-05 6.405e-05 3.68e-05 6.19e-05 8.75e-05 4.15e-05 6.475e-05 6.4e-05 5.96e-05 3.795e-05 4.38e-05 6.195e-05 5.925e-05 8.23e-05 5.99e-05 6.065e-05 3.73e-05
62 4.335e-05 6.75e-06 8.955e-05 6.075e-05 6.9e-06 3.83e-05 9.395e-05 6.28e-05 5e-05 6.095e-05 8.45e-05 2.86e-05 6.4e-06 7.05e-06 3.44e-05 8.505e-05 3.655e-05 8.245e-05 3.235e-05 6.25e-06 8.245e-05 4.13e-05 1.06e-05 0.00011755 1.525e-05 2.39e-05 9.455e-05 5.43e-05 6.85e-06 3.82e-05 5.835e-05 7.65e-06 6.08e-05 4.215e-05 9.415e-05 5.95e-06 2.995e-05 3.955e-05 3.3e-05 6.21e-05 4.29e-05 5.35e-05 6.175e-05 7.98e-05 7.645e-05 5.93e-05 9.3e-05 7e-06 9.4e-05 6.195e-05 6.9e-06 6.25e-06 6.225e-05 4.725e-05 5.87e-05 5.67e-05 6.195e-05 3.955e-05 6.17e-05 1.615e-05 3.91e-05 3.815e-05 1.18e-05 3.885e-05 3.835e-05 3.695e-05 6.3e-06 3.245e-05 9.385e-05 6.025e-05 6.3e-06 2.79e-05 7.485e-05 6.4e-06 3.9e-05 9.425e-05 6.4e-06 6.115e-05 0.00011755 1.08e-05 8.265e-05 9.42e-05 3.705e-05 6.6e-06 4.285e-05 6.2e-05 5.875e-05 8.32e-05 4.025e-05 6.205e-05 2.84e-05
63 5.46e-05 3.87e-05 6.875e-05 3.885e-05 3.905e-05 3.91e-05 6.26e-05 6.305e-05 6.05e-05 3.925e-05 8.44e-05 3.91e-05 3.85e-05 3.92e-05 4.49e-05 8.485e-05 6.11e-05 6.105e-05 4.24e-05 3.835e-05 6.105e-05 6.505e-05 4.27e-05 8.69e-05 3.9e-05 4.825e-05 6.27e-05 6.245e-05 3.87e-05 6.18e-05 5.92e-05 3.965e-05 3.885e-05 4.245e-05 6.235e-05 3.815e-05 3.88e-05 3.885e-05 4.33e-05 6.25e-05 4.255e-05 5.45e-05 6.255e-05 7.205e-05 6.315e-05 6.115e-05 8.465e-05 3.91e-05 6.33e-05 6.26e-05 3.88e-05 3.835e-05 6.29e-05 3.87e-05 6.1e-05 5.765e-05 6.27e-05 3.905e-05 6.25e-05 3.98e-05 3.86e-05 3.895e-05 3.885e-05 7.57e-05 3.915e-05 6.135e-05 3.905e-05 4.315e-05 6.335e-05 6.105e-05 3.835e-05 5.995e-05 7.62e-05 3.85e-05 3.985e-05 6.24e-05 3.85e-05 6.12e-05 8.69e-05 4.29e-05 6.395e-05 6.24e-05 6.075e-05 3.935e-05 4.25e-05 6.265e-05 6.07e-05 8.395e-05 6.13e-05 6.28e-05 3.895e-05
64 5.38e-05 3.8e-05 6.75e-05 3.935e-05 3.87e-05 3.74e-05 6.3e-05 6.255e-05 5.955e-05 3.955e-05 8.435e-05 3.805e-05 3.775e-05 3.885e-05 4.385e-05 8.48e-05 6.055e-05 6.095e-05 4.205e-05 3.77e-05 6.095e-05 6.46e-05 4.185e-05 8.51e-05 3.9e-05 4.775e-05 6.29e-05 6.19e-05 3.81e-05 6.16e-05 5.895e-05 3.88e-05 3.93e-05 4.23e-05 6.235e-05 3.795e-05 3.845e-05 3.975e-05 4.275e-05 6.25e-05 4.315e-05 5.48e-05 6.16e-05 7.12e-05 6.285e-05 6.05e-05 8.48e-05 3.875e-05 6.275e-05 6.135e-05 3.855e-05 3.76e-05 6.16e-05 3.895e-05 6.045e-05 5.735e-05 6.22e-05 3.935e-05 6.15e-05 3.965e-05 3.915e-05 3.84e-05 3.835e-05 3.915e-05 7.45e-05 6.08e-05 3.8e-05 4.245e-05 6.24e-05 6.095e-05 3.76e-05 5.93e-05 7.505e-05 3.775e-05 3.845e-05 6.245e-05 3.785e-05 6.125e-05 8.525e-05 4.225e-05 6.38e-05 6.24e-05 6.05e-05 3.86e-05 4.31e-05 6.11e-05 6.005e-05 8.325e-05 6.075e-05 6.23e-05 3.82e-05
65 5.655e-05 4.17e-05 8.295e-05 7.87e-05 3.775e-05 6.075e-05 8.195e-05 6.395e-05 6.105e-05 7.89e-05 5.15e-05 5.905e-05 4.17e-05 3.825e-05 6.15e-05 5.1e-05 3.3e-05 7.89e-05 6.27e-05 4.155e-05 7.89e-05 3.605e-05 4.065e-05 8.51e-05 3.825e-05 3.26e-05 8.315e-05 5.555e-05 4.195e-05 3.32e-05 5.74e-05 3.81e-05 7.875e-05 5.725e-05 8.275e-05 4.155e-05 6.465e-05 5.74e-05 5.855e-05 6.355e-05 6.03e-05 5.84e-05 6.335e-05 5.91e-05 7.335e-05 5.495e-05 5.89e-05 3.815e-05 8.265e-05 6.32e-05 3.76e-05 4.155e-05 6.35e-05 6.95e-05 5.51e-05 5.885e-05 6.25e-05 6.18e-05 6.33e-05 3.42e-05 6.14e-05 6.09e-05 3.695e-05 6.135e-05 6.08e-05 6.45e-05 3.695e-05 5.815e-05 8.29e-05 5.675e-05 4.155e-05 4.375e-05 5.84e-05 4.17e-05 5.735e-05 8.285e-05 4.17e-05 5.75e-05 8.51e-05 4.085e-05 7.835e-05 8.28e-05 3.7e-05 3.725e-05 6.025e-05 6.325e-05 5.545e-05 6.435e-05 3.67e-05 6.26e-05 5.9e-05
66 4.335e-05 6.65e-06 8.955e-05 6.075e-05 7.25e-06 3.805e-05 9.395e-05 6.25e-05 4.975e-05 6.095e-05 8.455e-05 2.825e-05 6.4e-06 7.4e-06 3.405e-05 8.505e-05 3.665e-05 8.245e-05 3.27e-05 6.35e-06 8.245e-05 4.13e-05 1.035e-05 0.00011755 1.58e-05 2.39e-05 9.455e-05 5.395e-05 6.75e-06 3.84e-05 5.83e-05 7.35e-06 6.08e-05 4.215e-05 9.415e-05 6.6e-06 3.01e-05 3.955e-05 3.3e-05 6.245e-05 4.29e-05 5.35e-05 6.21e-05 7.98e-05 7.645e-05 5.91e-05 9.3e-05 7.3e-06 9.4e-05 6.19e-05 7.1e-06 6.25e-06 6.2e-05 4.69e-05 5.875e-05 5.67e-05 6.19e-05 3.925e-05 6.205e-05 1.635e-05 3.905e-05 3.805e-05 6.3e-06 3.905e-05 3.8e-05 3.695e-05 1.18e-05 3.245e-05 9.38e-05 6.025e-05 6.25e-06 2.795e-05 7.485e-05 6.4e-06 3.9e-05 9.425e-05 6.5e-06 6.115e-05 0.00011755 1.075e-05 8.265e-05 9.42e-05 3.735e-05 6.55e-06 4.285e-05 6.16e-05 5.86e-05 8.295e-05 4e-05 6.2e-05 2.835e-05
67 4.065e-05 3.74e-05 6.25e-05 3.79e-05 3.305e-05 4.24e-05 6.945e-05 6.415e-05 5.135e-05 3.795e-05 8.96e-05 3.245e-05 3.74e-05 3.355e-05 3.63e-05 8.97e-05 5.825e-05 5.88e-05 3.25e-05 3.725e-05 5.885e-05 5.785e-05 3.21e-05 9.03e-05 4.295e-05 4.545e-05 6.97e-05 6.39e-05 3.735e-05 5.895e-05 5.73e-05 3.31e-05 3.81e-05 4.13e-05 6.93e-05 3.725e-05 3.84e-05 3.88e-05 2.785e-05 6.415e-05 3.785e-05 5.095e-05 6.38e-05 7.69e-05 5.91e-05 5.9e-05 8.975e-05 3.345e-05 6.925e-05 6.365e-05 3.29e-05 3.725e-05 6.395e-05 4.315e-05 5.79e-05 5.425e-05 6.405e-05 4.33e-05 6.375e-05 3.865e-05 4.32e-05 4.3e-05 3.245e-05 4.315e-05 4.245e-05 5.815e-05 3.245e-05 5.39e-05 6.975e-05 5.91e-05 3.725e-05 5.635e-05 7.19e-05 3.74e-05 3.86e-05 6.94e-05 3.74e-05 5.965e-05 9.03e-05 3.23e-05 6.16e-05 6.935e-05 6.305e-05 3.275e-05 3.78e-05 6.37e-05 5.89e-05 8.28e-05 6.55e-05 6.415e-05 3.215e-05
68 6.865e-05 9.675e-05 3.665e-05 3.785e-05 9.395e-05 6.235e-05 2.875e-05 6.325e-05 7.18e-05 3.79e-05 6.02e-05 7.175e-05 9.725e-05 9.445e-05 7.175e-05 6.025e-05 8.305e-05 3.815e-05 7.295e-05 9.71e-05 3.815e-05 8.42e-05 9.505e-05 2.72e-05 8.635e-05 8.3e-05 2.81e-05 7.105e-05 9.72e-05 8.355e-05 6.02e-05 9.395e-05 3.785e-05 5.97e-05 2.815e-05 9.715e-05 7.4e-05 6e-05 6.98e-05 6.3e-05 6.115e-05 6.08e-05 6.225e-05 5.115e-05 4.6e-05 6.065e-05 5.235e-05 9.435e-05 2.81e-05 6.19e-05 9.38e-05 9.71e-05 6.2e-05 5.525e-05 6.095e-05 6.005e-05 6.3e-05 6.345e-05 6.23e-05 8.29e-05 6.315e-05 6.17e-05 9.385e-05 6.335e-05 6.24e-05 8.29e-05 9.38e-05 6.975e-05 5.37e-05 6.015e-05 9.71e-05 9.735e-05 5.93e-05 9.725e-05 5.96e-05 2.825e-05 9.725e-05 6.02e-05 2.705e-05 9.505e-05 4.1e-05 2.82e-05 8.63e-05 9.39e-05 6.11e-05 6.22e-05 6.06e-05 6.3e-05 8.36e-05 6.3e-05 7.145e-05
69 5.75e-05 6.54e-05 6.075e-05 5.605e-05 6.105e-05 6.09e-05 5.9e-05 6.395e-05 6.24e-05 5.61e-05 5.975e-05 6.04e-05 6.54e-05 6.155e-05 6.285e-05 5.985e-05 5.685e-05 5.535e-05 6.395e-05 6.525e-05 5.54e-05 6.05e-05 6.395e-05 6.17e-05 6.27e-05 5.705e-05 5.93e-05 6.325e-05 6.565e-05 5.825e-05 5.67e-05 6.14e-05 5.61e-05 5.685e-05 5.89e-05 6.525e-05 6.52e-05 5.67e-05 5.95e-05 6.355e-05 5.96e-05 5.815e-05 6.35e-05 6.04e-05 5.865e-05 5.785e-05 5.93e-05 6.145e-05 5.895e-05 6.335e-05 6.09e-05 6.525e-05 6.365e-05 6.105e-05 5.7e-05 5.845e-05 6.37e-05 6.15e-05 6.345e-05 5.825e-05 6.11e-05 6.17e-05 6.025e-05 6.105e-05 6.095e-05 5.675e-05 6.025e-05 5.91e-05 6.015e-05 0.0001103 6.525e-05 6.745e-05 5.795e-05 6.54e-05 5.71e-05 5.9e-05 6.54e-05 5.595e-05 6.17e-05 6.415e-05 5.855e-05 5.895e-05 6.185e-05 6.055e-05 5.955e-05 6.34e-05 5.775e-05 6.555e-05 6.155e-05 6.38e-05 6.035e-05
70 4.87e-05 1.45e-06 9.415e-05 6.54e-05 6.55e-06 3.765e-05 9.765e-05 6.205e-05 4.975e-05 6.56e-05 8.79e-05 2.815e-05 9e-07 6.3e-06 3.395e-05 8.88e-05 4.085e-05 8.71e-05 3.2e-05 8.5e-07 8.71e-05 4.525e-05 1e-05 0.00012175 1.355e-05 2.84e-05 9.875e-05 5.34e-05 1.4e-06 4.2e-05 6.31e-05 7e-06 6.54e-05 4.645e-05 9.835e-05 8e-07 2.51e-05 4.385e-05 3.745e-05 6.165e-05 4.725e-05 5.84e-05 6.13e-05 8.35e-05 8.1e-05 6.225e-05 9.68e-05 6.2e-06 9.87e-05 6.14e-05 6.5e-06 7.5e-07 6.15e-05 4.645e-05 6.255e-05 6.16e-05 6.1e-05 3.88e-05 6.125e-05 1.92e-05 3.855e-05 3.665e-05 6.3e-06 3.835e-05 3.76e-05 4.155e-05 6.25e-06 3.725e-05 9.71e-05 6.525e-05 1.4e-06 2.255e-05 7.975e-05 9e-07 4.3e-05 9.845e-05 1e-06 6.545e-05 0.00012175 1.04e-05 8.72e-05 9.84e-05 3.615e-05 6.85e-06 4.72e-05 6.115e-05 6.135e-05 8.215e-05 3.975e-05 6.11e-05 2.83e-05
71 5.52e-05 2.315e-05 8.88e-05 8.69e-05 2.805e-05 5.93e-05 9.8e-05 6.19e-05 4.955e-05 8.71e-05 6.85e-05 4.975e-05 2.27e-05 2.775e-05 5.015e-05 6.94e-05 4.305e-05 8.93e-05 5.12e-05 2.26e-05 8.93e-05 4.505e-05 2.925e-05 0.00010055 3.525e-05 4.38e-05 9.89e-05 5.35e-05 2.275e-05 4.43e-05 6.74e-05 2.815e-05 8.69e-05 6.685e-05 9.85e-05 2.25e-05 4.68e-05 6.525e-05 5.645e-05 6.19e-05 6.635e-05 6.49e-05 6.155e-05 7.755e-05 8.09e-05 6.465e-05 7.78e-05 2.765e-05 9.885e-05 6.165e-05 2.8e-05 2.255e-05 6.18e-05 6.815e-05 6.48e-05 6.71e-05 6.135e-05 6.005e-05 6.15e-05 4.055e-05 6.015e-05 5.835e-05 2.79e-05 5.995e-05 5.93e-05 4.375e-05 2.795e-05 5.635e-05 9.735e-05 6.745e-05 2.255e-05 4.48e-05 6.695e-05 2.27e-05 6.435e-05 9.86e-05 2.275e-05 6.755e-05 0.00010055 2.96e-05 8.645e-05 9.855e-05 3.845e-05 2.845e-05 6.63e-05 6.15e-05 6.375e-05 6.08e-05 4.21e-05 6.145e-05 4.99e-05
72 5.7e-05 7.99e-05 5.475e-05 7.14e-05 7.55e-05 7.5e-05 5.955e-05 6.37e-05 6.195e-05 7.16e-05 4.685e-05 7.495e-05 7.99e-05 7.595e-05 7.22e-05 4.695e-05 5.85e-05 5.825e-05 7.655e-05 7.975e-05 5.825e-05 6.015e-05 7.655e-05 4.545e-05 7.735e-05 7.18e-05 5.885e-05 6.33e-05 8e-05 5.98e-05 6.065e-05 7.57e-05 7.14e-05 7.16e-05 5.87e-05 7.975e-05 7.99e-05 7.18e-05 7.22e-05 6.345e-05 7.285e-05 5.825e-05 6.265e-05 5.945e-05 5.885e-05 5.955e-05 4.69e-05 7.585e-05 5.845e-05 6.25e-05 7.535e-05 7.975e-05 6.255e-05 7.63e-05 5.875e-05 5.805e-05 6.345e-05 7.65e-05 6.26e-05 7.285e-05 7.625e-05 7.65e-05 7.485e-05 7.62e-05 7.505e-05 5.84e-05 7.485e-05 7.19e-05 5.93e-05 5.795e-05 7.975e-05 6.695e-05 8.69e-05 7.99e-05 7.11e-05 5.88e-05 7.99e-05 5.855e-05 4.525e-05 7.675e-05 5.855e-05 5.875e-05 6.34e-05 7.515e-05 7.28e-05 6.255e-05 5.945e-05 5.03e-05 6.325e-05 6.355e-05 7.505e-05
73 4.885e-05 1.6e-06 9.43e-05 6.555e-05 6.65e-06 3.78e-05 9.78e-05 6.22e-05 4.99e-05 6.575e-05 8.805e-05 2.83e-05 1e-06 6.35e-06 3.41e-05 8.895e-05 4.1e-05 8.725e-05 3.21e-05 9.5e-07 8.725e-05 4.54e-05 1.015e-05 0.0001219 1.365e-05 2.855e-05 9.89e-05 5.355e-05 1.55e-06 4.215e-05 6.325e-05 7.15e-06 6.555e-05 4.66e-05 9.85e-05 9e-07 2.525e-05 4.4e-05 3.76e-05 6.175e-05 4.74e-05 5.855e-05 6.13e-05 8.365e-05 8.115e-05 6.24e-05 9.695e-05 6.35e-06 9.885e-05 6.155e-05 6.65e-06 8.5e-07 6.165e-05 4.66e-05 6.27e-05 6.175e-05 6.115e-05 3.895e-05 6.135e-05 1.935e-05 3.87e-05 3.68e-05 6.4e-06 3.85e-05 3.775e-05 4.17e-05 6.4e-06 3.74e-05 9.725e-05 6.54e-05 9e-07 2.27e-05 7.99e-05 1.7e-06 4.315e-05 9.86e-05 1.1e-06 6.56e-05 0.0001219 1.055e-05 8.735e-05 9.855e-05 3.63e-05 7e-06 4.735e-05 6.13e-05 6.15e-05 8.23e-05 3.99e-05 6.125e-05 2.845e-05
74 4.995e-05 4.315e-05 6.36e-05 3.565e-05 3.915e-05 3.84e-05 5.97e-05 6.335e-05 6.02e-05 3.585e-05 8.08e-05 3.905e-05 4.315e-05 3.84e-05 4.48e-05 8.125e-05 5.71e-05 5.71e-05 4.26e-05 4.3e-05 5.71e-05 6.105e-05 4.265e-05 8.115e-05 4.1e-05 4.45e-05 5.91e-05 6.28e-05 4.34e-05 5.83e-05 5.525e-05 3.95e-05 3.56e-05 3.825e-05 5.855e-05 4.3e-05 4.355e-05 3.585e-05 3.865e-05 6.305e-05 3.935e-05 5.1e-05 6.215e-05 6.785e-05 5.9e-05 5.8e-05 8.125e-05 3.83e-05 5.9e-05 6.195e-05 3.9e-05 4.3e-05 6.24e-05 4e-05 5.705e-05 5.34e-05 6.32e-05 4.03e-05 6.205e-05 3.705e-05 3.99e-05 4.015e-05 3.9e-05 3.985e-05 3.845e-05 5.735e-05 3.9e-05 3.86e-05 5.96e-05 5.71e-05 4.3e-05 6.435e-05 7.11e-05 4.315e-05 6.74e-05 5.865e-05 4.315e-05 5.72e-05 8.13e-05 4.285e-05 5.98e-05 5.86e-05 6.145e-05 3.93e-05 3.93e-05 6.2e-05 5.755e-05 8.42e-05 6.18e-05 6.33e-05 3.89e-05
