 slim_762483191 slim_762483177 slim_762483183 slim_762483165 slim_762483175 slim_762483202 slim_762483157 slim_762483160 slim_762483188 slim_762483169 slim_762483199 slim_762483193 slim_762483163 slim_762483161 slim_762483179 slim_762483189 slim_762483170 slim_762483184 slim_762483190 slim_762483195 slim_762483166 slim_762483186 slim_762483185 slim_762483180 slim_762483174 slim_762483192 slim_762483182 slim_762483204 slim_762483201 slim_762483158 slim_762483178 slim_762483172 slim_762483159 slim_762483164 slim_762483194 slim_762483205 slim_762483171 slim_762483203 slim_762483167 slim_762483173 slim_762483156 slim_762483197 slim_762483200 slim_762483198 slim_762483176 slim_762483168 slim_762483181 slim_762483187 slim_762483162 slim_762483206 slim_762483196
37 2.35e-06 1.85e-06 1.3e-06 2.3e-06 1.15e-06 1.35e-06 1.4e-06 1.35e-06 1.8e-06 1.55e-06 1.6e-06 1.4e-06 2.2e-06 1.5e-06 1.05e-06 1.55e-06 1.2e-06 1.2e-06 1.95e-06 1.55e-06 1.65e-06 1.75e-06 1e-06 1.1e-06 2.4e-06 1.6e-06 1.2e-06 1.7e-06 8.5e-07 1.95e-06 1.15e-06 1.45e-06 1e-06 1.5e-06 1.4e-06 9e-07 2.4e-06 1.7e-06 8.5e-07 2.2e-06 1.05e-06 2.45e-06 2.1e-06 1.45e-06 1.9e-06 1.45e-06 9e-07 1.3e-06 1.5e-06 1.35e-06 1.5e-06
38 2.3e-06 1.8e-06 1.25e-06 2.25e-06 1.1e-06 1.3e-06 1.35e-06 1.3e-06 1.75e-06 1.5e-06 1.55e-06 1.35e-06 2.15e-06 1.45e-06 1e-06 1.5e-06 1.15e-06 1.15e-06 1.9e-06 1.5e-06 1.6e-06 1.7e-06 9.5e-07 1.05e-06 2.35e-06 1.55e-06 1.15e-06 1.65e-06 8.5e-07 1.9e-06 1.1e-06 1.4e-06 9.5e-07 1.45e-06 1.35e-06 8.5e-07 2.35e-06 8.5e-07 1.6e-06 2.15e-06 1e-06 2.4e-06 2.05e-06 1.4e-06 1.85e-06 1.4e-06 8.5e-07 1.25e-06 1.45e-06 1.3e-06 1.45e-06
39 2.05e-06 1.55e-06 2.05e-06 1.2e-06 1.95e-06 1.95e-06 1.75e-06 1.55e-06 1.35e-06 1.6e-06 1.8e-06 1.5e-06 1.5e-06 1.6e-06 1.95e-06 1.5e-06 1.85e-06 2.1e-06 2.15e-06 1.5e-06 1.35e-06 1.95e-06 2.25e-06 2e-06 1.15e-06 1.75e-06 2e-06 1.5e-06 2.2e-06 1.55e-06 1.8e-06 1.55e-06 1.95e-06 2.05e-06 1.65e-06 2.15e-06 1.6e-06 2.2e-06 2.15e-06 1.9e-06 1.9e-06 1.6e-06 2.05e-06 1.55e-06 1.7e-06 1.45e-06 2.1e-06 2.05e-06 2.2e-06 1.9e-06 1.4e-06
40 2.3e-06 1.7e-06 9e-07 2e-06 9e-07 1.05e-06 8.5e-07 9e-07 1.3e-06 9.5e-07 1.35e-06 9.5e-07 1.85e-06 9.5e-07 9e-07 1.35e-06 8.5e-07 8e-07 1.8e-06 9.5e-07 1.15e-06 1.35e-06 1.15e-06 9e-07 2.15e-06 1.3e-06 8e-07 1.25e-06 1.05e-06 1.45e-06 7.5e-07 1.2e-06 4.5e-07 1.3e-06 1e-06 9.5e-07 2.3e-06 1.05e-06 1e-06 1.9e-06 8e-07 2.1e-06 2e-06 9.5e-07 1.6e-06 1.35e-06 5.5e-07 7e-07 1.25e-06 9e-07 9.5e-07
41 1.55e-06 1.7e-06 2.4e-06 1.7e-06 2.4e-06 2e-06 2.3e-06 2.25e-06 2.15e-06 2.05e-06 1.6e-06 2.2e-06 1.3e-06 1.5e-06 2.35e-06 2.35e-06 2.15e-06 2.45e-06 2.1e-06 1.95e-06 2.2e-06 1.95e-06 2.5e-06 2.45e-06 1.5e-06 1.85e-06 2.35e-06 2.3e-06 2.45e-06 1.75e-06 2.05e-06 2.3e-06 2.25e-06 1.95e-06 2.2e-06 2.4e-06 1.4e-06 2.45e-06 2.4e-06 1.6e-06 2.1e-06 2.3e-06 1.85e-06 2.1e-06 1.8e-06 2.2e-06 2.4e-06 2.25e-06 2.6e-06 2.15e-06 1.85e-06
42 1.6e-06 1.6e-06 1.7e-06 2.3e-06 2.2e-06 1.35e-06 2.3e-06 2.2e-06 2.3e-06 2.1e-06 1.4e-06 2.15e-06 1.45e-06 1.35e-06 1.4e-06 1.95e-06 1.6e-06 1.75e-06 1.55e-06 2.1e-06 2.35e-06 1.35e-06 2.15e-06 1.85e-06 2.35e-06 1.45e-06 1.65e-06 2.3e-06 2.1e-06 1.75e-06 1.55e-06 1.9e-06 2e-06 1.65e-06 2.15e-06 2.05e-06 1.65e-06 2.1e-06 2.05e-06 2.05e-06 2e-06 1.85e-06 1.2e-06 2.05e-06 2.2e-06 2.05e-06 2.15e-06 2.1e-06 1.45e-06 1.55e-06 1.9e-06
43 2.5e-06 1.45e-06 1.1e-06 1.7e-06 1.3e-06 1.45e-06 1.05e-06 1.05e-06 1.05e-06 1.05e-06 1.5e-06 9.5e-07 1.65e-06 1.05e-06 1.2e-06 1.25e-06 1.05e-06 1.25e-06 2e-06 9e-07 9e-07 1.5e-06 1.5e-06 1.3e-06 1.9e-06 1.45e-06 1.1e-06 1.2e-06 1.45e-06 1.15e-06 1e-06 1.15e-06 9.5e-07 1.7e-06 9.5e-07 1.4e-06 2.25e-06 1.45e-06 1.4e-06 1.55e-06 9.5e-07 2.1e-06 2.05e-06 1.4e-06 1.75e-06 1.25e-06 1.15e-06 1.15e-06 1.45e-06 1.1e-06 7.5e-07
44 1.75e-06 2.05e-06 1.9e-06 1.65e-06 1.65e-06 1.7e-06 1.75e-06 1.7e-06 1.8e-06 1.75e-06 2e-06 1.75e-06 2e-06 1.7e-06 1.75e-06 1.95e-06 1.8e-06 1.85e-06 2e-06 1.85e-06 1.8e-06 2e-06 1.9e-06 1.75e-06 1.45e-06 1.9e-06 1.85e-06 2e-06 1.9e-06 1.95e-06 1.75e-06 1.85e-06 1.55e-06 1.95e-06 1.65e-06 1.9e-06 1.75e-06 1.9e-06 1.85e-06 1.7e-06 1.6e-06 1.8e-06 2.2e-06 1.75e-06 2.7e-06 1.95e-06 1.5e-06 1.85e-06 2.2e-06 1.95e-06 1.8e-06
45 2.3e-06 1.5e-06 1.4e-06 1.55e-06 1.25e-06 1.65e-06 1.4e-06 1.1e-06 1.3e-06 1.35e-06 1.55e-06 1.05e-06 1.85e-06 1.45e-06 1.2e-06 8.5e-07 1.25e-06 1.45e-06 1.9e-06 1.25e-06 1.2e-06 1.7e-06 1.5e-06 1.25e-06 1.95e-06 1.35e-06 1.35e-06 9e-07 1.45e-06 1.6e-06 1.2e-06 1e-06 1.4e-06 1.75e-06 1.35e-06 1.4e-06 2.15e-06 1.45e-06 1.4e-06 1.45e-06 1.35e-06 2.2e-06 2.05e-06 1.25e-06 1.95e-06 1.2e-06 1.55e-06 1.55e-06 1.45e-06 1.3e-06 1.15e-06
46 2.45e-06 1.95e-06 1.05e-06 2.2e-06 6e-07 1e-06 9.5e-07 9.5e-07 1.6e-06 1.3e-06 1.65e-06 1.05e-06 2.15e-06 1.3e-06 9.5e-07 1.5e-06 1.05e-06 8.5e-07 2e-06 1.35e-06 1.35e-06 1.65e-06 1.05e-06 6.5e-07 2.3e-06 1.55e-06 9e-07 1.55e-06 9e-07 1.8e-06 1e-06 1.35e-06 4e-07 1.3e-06 1e-06 9.5e-07 2.45e-06 9e-07 8.5e-07 2.1e-06 5.5e-07 2.4e-06 2.15e-06 1.15e-06 1.5e-06 1.55e-06 1e-07 8.5e-07 1.5e-06 1.25e-06 1.35e-06
47 2.5e-06 1.8e-06 1.2e-06 2.2e-06 1.1e-06 1.25e-06 1.1e-06 1.15e-06 1.6e-06 1.25e-06 1.45e-06 1.2e-06 1.95e-06 1.05e-06 1.2e-06 1.55e-06 1.05e-06 1.1e-06 2.05e-06 1.15e-06 1.45e-06 1.55e-06 1.4e-06 1.15e-06 2.3e-06 1.45e-06 1.1e-06 1.45e-06 1.3e-06 1.55e-06 9.5e-07 1.45e-06 7.5e-07 1.45e-06 1.2e-06 1.2e-06 2.45e-06 1.3e-06 1.25e-06 2.05e-06 7e-07 2.25e-06 2.1e-06 1.15e-06 1.85e-06 1.55e-06 8.5e-07 1.4e-06 1.55e-06 1.1e-06 1.05e-06
48 2.25e-06 1.85e-06 6.5e-07 2.3e-06 1.7e-06 1.6e-06 1.55e-06 1.55e-06 1.3e-06 1.1e-06 1.65e-06 1.45e-06 2.25e-06 1.5e-06 9.5e-07 1.5e-06 1.15e-06 7.5e-07 1.15e-06 1.45e-06 1.55e-06 1e-06 1.55e-06 1.4e-06 2.5e-06 1.55e-06 6e-07 1.65e-06 1.5e-06 1.9e-06 1.1e-06 1.35e-06 1.3e-06 1.8e-06 1.6e-06 1.45e-06 2.45e-06 1.5e-06 1.45e-06 2.2e-06 1.25e-06 2.6e-06 1.45e-06 1.45e-06 2.2e-06 1.45e-06 1.5e-06 1.55e-06 1e-07 6.5e-07 1.45e-06
49 2.2e-06 1.55e-06 8e-07 2.05e-06 1.35e-06 1.4e-06 1.3e-06 1.3e-06 1.25e-06 9.5e-07 1.25e-06 1.2e-06 1.8e-06 9.5e-07 1e-06 1.35e-06 9e-07 9e-07 1.45e-06 1e-06 1.35e-06 1.05e-06 1.4e-06 1.25e-06 2.2e-06 1.25e-06 7.5e-07 1.35e-06 1.35e-06 1.4e-06 8e-07 1.25e-06 1.05e-06 1.6e-06 1.25e-06 1.3e-06 2.25e-06 1.35e-06 1.3e-06 1.9e-06 9e-07 2.15e-06 1.55e-06 1.1e-06 1.95e-06 1.3e-06 1.25e-06 1.1e-06 6.5e-07 1.2e-06 9e-07
50 2.4e-06 1.2e-06 1.25e-06 1.6e-06 1.35e-06 1.5e-06 1.1e-06 1.1e-06 1e-06 9.5e-07 1.2e-06 1e-06 1.4e-06 7.5e-07 1.3e-06 1.2e-06 9.5e-07 1.35e-06 1.95e-06 6.5e-07 9e-07 1.35e-06 1.55e-06 1.4e-06 1.75e-06 1.25e-06 1.2e-06 1.1e-06 1.5e-06 9e-07 8.5e-07 1.15e-06 1.15e-06 1.7e-06 9e-07 1.45e-06 2.1e-06 1.5e-06 1.45e-06 1.4e-06 9.5e-07 1.85e-06 1.9e-06 7.5e-07 1.8e-06 1.15e-06 1.35e-06 1.05e-06 1.45e-06 9e-07 8e-07
