 slim_762484273 slim_762484284 slim_762484288 slim_762484310 slim_762484305 slim_762484290 slim_762484279 slim_762484269 slim_762484275 slim_762484309 slim_762484306 slim_762484278 slim_762484280 slim_762484282 slim_762484308 slim_762484315 slim_762484271 slim_762484318 slim_762484277 slim_762484301 slim_762484272 slim_762484291 slim_762484262 slim_762484293 slim_762484285 slim_762484303 slim_762484263 slim_762484276 slim_762484286 slim_762484281 slim_762484287 slim_762484266 slim_762484292 slim_762484259 slim_762484313 slim_762484312 slim_762484274 slim_762484304 slim_762484289 slim_762484320 slim_762484302 slim_762484270 slim_762484296 slim_762484261 slim_762484283 slim_762484299 slim_762484268 slim_762484311 slim_762484307 slim_762484297 slim_762484298 slim_762484260 slim_762484314 slim_762484319 slim_762484264 slim_762484316 slim_762484265 slim_762484267 slim_762484300 slim_762484295 slim_762484317 slim_762484294
33 4e-07 7e-07 2.55e-06 4e-07 2.85e-06 2e-07 5.5e-07 2.15e-06 7.5e-07 4.5e-07 6.5e-07 9.5e-07 9e-07 8e-07 6.5e-07 1.5e-07 6e-07 6e-07 3e-07 1.05e-06 5.5e-07 2.5e-07 3.5e-07 7e-07 5.5e-07 2.5e-07 3.5e-07 4.5e-07 3e-07 4e-07 1.25e-06 6.5e-07 5e-07 3e-07 4.5e-07 1.5e-07 3.5e-07 8e-07 3e-07 2.5e-07 4.5e-07 2.65e-06 4e-07 7.5e-07 6e-07 1.95e-06 2.5e-07 1.1e-06 2.05e-06 3e-07 8e-07 2e-07 6.5e-07 5e-07 3e-07 3.5e-07 4e-07 9.5e-07 8.5e-07 3e-07 3e-07 2.9e-06
34 4.5e-07 9e-07 2.55e-06 4.5e-07 3e-06 4e-07 6e-07 2.25e-06 9e-07 4.5e-07 8.5e-07 9.5e-07 1.1e-06 1e-06 8.5e-07 4e-07 4.5e-07 7.5e-07 5.5e-07 1.2e-06 5.5e-07 4.5e-07 4e-07 8.5e-07 4e-07 4.5e-07 4e-07 5e-07 5e-07 4e-07 1.4e-06 8.5e-07 5.5e-07 4.5e-07 6e-07 3.5e-07 5e-07 1e-06 4e-07 4.5e-07 3.5e-07 2.65e-06 6e-07 9.5e-07 6e-07 1.95e-06 4e-07 1.25e-06 2.2e-06 3.5e-07 1e-06 4e-07 5e-07 3.5e-07 3.5e-07 4e-07 4e-07 1.1e-06 8.5e-07 4.5e-07 5.5e-07 3.05e-06
35 3.5e-07 6e-07 2.45e-06 3e-07 2.75e-06 1.5e-07 4.5e-07 2.05e-06 6.5e-07 3.5e-07 6e-07 8.5e-07 8e-07 7e-07 5.5e-07 1e-07 5e-07 5e-07 2.5e-07 9.5e-07 4.5e-07 1.5e-07 3e-07 6e-07 4.5e-07 1.5e-07 3e-07 4e-07 2e-07 3e-07 1.15e-06 5.5e-07 4e-07 1.5e-07 3.5e-07 1e-07 3.5e-07 7.5e-07 2e-07 1.5e-07 3.5e-07 2.55e-06 3e-07 7e-07 5e-07 1.85e-06 1.5e-07 1e-06 1.95e-06 2.5e-07 7e-07 1.5e-07 5.5e-07 4e-07 2.5e-07 2.5e-07 3e-07 8.5e-07 7.5e-07 2e-07 2e-07 2.8e-06
36 3.5e-07 9e-07 2.6e-06 5e-07 3e-06 2.5e-07 6.5e-07 2.3e-06 9e-07 5e-07 7e-07 1e-06 1.1e-06 1e-06 8.5e-07 3e-07 5.5e-07 7.5e-07 4e-07 1.2e-06 6e-07 4.5e-07 3.5e-07 8.5e-07 5e-07 4.5e-07 3.5e-07 4e-07 5.5e-07 4.5e-07 1.4e-06 8.5e-07 6e-07 3.5e-07 5e-07 3.5e-07 4e-07 8.5e-07 4.5e-07 5e-07 5e-07 2.7e-06 6e-07 8.5e-07 6.5e-07 2e-06 4e-07 1.25e-06 2.2e-06 3e-07 1e-06 3e-07 6e-07 4.5e-07 3e-07 4.5e-07 4.5e-07 1.1e-06 9e-07 4.5e-07 5.5e-07 3.05e-06
37 9e-07 1.3e-06 3e-06 1e-06 2.85e-06 7e-07 1.15e-06 2.6e-06 1.1e-06 1e-06 7e-07 1.3e-06 1.3e-06 1.2e-06 1.25e-06 7.5e-07 1.15e-06 1.15e-06 8.5e-07 1.4e-06 1.1e-06 8.5e-07 9e-07 8e-07 1.1e-06 8.5e-07 9e-07 9.5e-07 9.5e-07 9.5e-07 1.8e-06 1.25e-06 1.1e-06 8e-07 1e-06 7.5e-07 8.5e-07 1.4e-06 8.5e-07 9e-07 1e-06 3.1e-06 1e-06 1.3e-06 1.15e-06 2.4e-06 8e-07 1.45e-06 2.5e-06 8.5e-07 1.2e-06 7.5e-07 1.2e-06 1.05e-06 8.5e-07 9.5e-07 9.5e-07 1.5e-06 1.4e-06 8.5e-07 9.5e-07 3.35e-06
38 4e-07 7.5e-07 2.5e-06 4e-07 2.85e-06 2.5e-07 5.5e-07 2.1e-06 7.5e-07 4e-07 7e-07 9e-07 9.5e-07 8.5e-07 7e-07 2.5e-07 5e-07 6e-07 4e-07 1.05e-06 5e-07 3e-07 3.5e-07 7e-07 4.5e-07 3e-07 3.5e-07 4.5e-07 3.5e-07 3.5e-07 1.25e-06 7e-07 5e-07 3e-07 4e-07 2e-07 4.5e-07 8.5e-07 3e-07 3e-07 4e-07 2.6e-06 4.5e-07 8e-07 5.5e-07 1.9e-06 2.5e-07 1.1e-06 2.05e-06 3e-07 8.5e-07 2.5e-07 5.5e-07 3.5e-07 3e-07 3.5e-07 3.5e-07 9.5e-07 8e-07 3e-07 4e-07 2.9e-06
39 4.5e-07 7e-07 2.55e-06 3.5e-07 2.9e-06 3e-07 5e-07 2.1e-06 8e-07 4.5e-07 7.5e-07 9.5e-07 9e-07 8e-07 6.5e-07 2e-07 5e-07 6.5e-07 3.5e-07 1.1e-06 5e-07 2.5e-07 4e-07 7.5e-07 5e-07 2.5e-07 4e-07 5e-07 1.5e-07 4e-07 1.3e-06 6.5e-07 4.5e-07 2.5e-07 4.5e-07 1.5e-07 5e-07 9e-07 3e-07 2e-07 4.5e-07 2.65e-06 4e-07 8.5e-07 6e-07 1.95e-06 3e-07 1.15e-06 2.1e-06 3.5e-07 8e-07 3e-07 6e-07 4.5e-07 3.5e-07 3e-07 4e-07 1e-06 8.5e-07 3.5e-07 2.5e-07 2.95e-06
40 4.5e-07 9e-07 2.55e-06 4.5e-07 3e-06 4e-07 6e-07 2.25e-06 9e-07 4e-07 8.5e-07 9.5e-07 1.1e-06 1e-06 8.5e-07 4e-07 4.5e-07 7.5e-07 5.5e-07 1.2e-06 5.5e-07 4.5e-07 4e-07 8.5e-07 4e-07 4.5e-07 4e-07 5e-07 5e-07 4e-07 1.4e-06 8.5e-07 5.5e-07 4.5e-07 3.5e-07 3.5e-07 5e-07 1e-06 4e-07 4.5e-07 6e-07 2.65e-06 6e-07 9.5e-07 6e-07 1.95e-06 4e-07 1.25e-06 2.2e-06 3.5e-07 1e-06 4e-07 5e-07 3.5e-07 3.5e-07 4e-07 4e-07 1.1e-06 8.5e-07 4e-07 5.5e-07 3.05e-06
41 2.6e-06 2.85e-06 2.5e-06 2.65e-06 2.85e-06 2.6e-06 2.75e-06 2.55e-06 2.95e-06 2.55e-06 2.95e-06 3e-06 3.1e-06 3e-06 2.75e-06 2.6e-06 2.65e-06 2.7e-06 2.7e-06 3e-06 2.75e-06 2.6e-06 2.6e-06 2.95e-06 2.6e-06 2.65e-06 2.6e-06 2.65e-06 2.7e-06 2.6e-06 3.1e-06 2.75e-06 2.6e-06 2.65e-06 2.65e-06 2.55e-06 2.7e-06 3.1e-06 2.6e-06 2.65e-06 2.65e-06 5e-06 2.75e-06 2.9e-06 2.65e-06 2.65e-06 2.6e-06 3.05e-06 2.85e-06 2.55e-06 3e-06 2.6e-06 2.6e-06 2.55e-06 2.55e-06 2.6e-06 2.6e-06 2.8e-06 2.8e-06 2.65e-06 2.65e-06 2.75e-06
42 5.5e-07 8.5e-07 2.7e-06 5.5e-07 3e-06 4e-07 6e-07 2.3e-06 9e-07 5.5e-07 8.5e-07 1.1e-06 9.5e-07 8.5e-07 7e-07 3.5e-07 7.5e-07 7.5e-07 4e-07 1.2e-06 6e-07 3e-07 5.5e-07 7.5e-07 7e-07 3.5e-07 5.5e-07 6e-07 4.5e-07 5e-07 1.4e-06 7e-07 5e-07 4e-07 6e-07 3e-07 6e-07 1e-06 4.5e-07 4e-07 6e-07 2.75e-06 6e-07 9.5e-07 7.5e-07 2.1e-06 3.5e-07 1.25e-06 2.2e-06 5e-07 8e-07 4e-07 7.5e-07 6.5e-07 5e-07 5e-07 5e-07 1.1e-06 1e-06 3.5e-07 4e-07 3.05e-06
43 9e-07 8e-07 2.8e-06 9.5e-07 3.1e-06 7e-07 1.1e-06 2.55e-06 1.15e-06 9.5e-07 1.15e-06 1.35e-06 1.35e-06 1.25e-06 8e-07 7e-07 1.1e-06 7e-07 8.5e-07 1.05e-06 1.05e-06 8e-07 8.5e-07 1.2e-06 1.05e-06 8e-07 8.5e-07 9.5e-07 9e-07 9e-07 6.5e-07 8e-07 1.05e-06 7.5e-07 9.5e-07 7e-07 8.5e-07 1.3e-06 8e-07 8.5e-07 9.5e-07 2.9e-06 9.5e-07 1.3e-06 1.1e-06 2.25e-06 7.5e-07 1.1e-06 1.95e-06 8e-07 1.25e-06 7e-07 1.15e-06 1e-06 8e-07 9e-07 9e-07 6.5e-07 8e-07 8e-07 9e-07 2.65e-06
44 6e-07 1.05e-06 2.55e-06 6e-07 3e-06 5.5e-07 7e-07 2.4e-06 1.05e-06 6e-07 1e-06 1.05e-06 1.25e-06 1.15e-06 1e-06 5.5e-07 6e-07 9e-07 7e-07 1.35e-06 7e-07 6e-07 5.5e-07 1e-06 5e-07 6e-07 5.5e-07 6.5e-07 6.5e-07 5e-07 1.55e-06 1e-06 7e-07 6e-07 6e-07 5e-07 6.5e-07 1.15e-06 5.5e-07 6e-07 6e-07 2.65e-06 7.5e-07 1.1e-06 9e-07 1.95e-06 5.5e-07 1.4e-06 2.35e-06 5e-07 1.15e-06 5.5e-07 6.5e-07 5e-07 5e-07 5.5e-07 5.5e-07 1.25e-06 1e-06 6e-07 7e-07 3.05e-06
45 1.95e-06 2.2e-06 2.55e-06 1.95e-06 2.9e-06 1.9e-06 2.1e-06 2.6e-06 2.25e-06 1.95e-06 2.25e-06 2.3e-06 2.45e-06 2.35e-06 2.15e-06 1.9e-06 1.95e-06 2.05e-06 2.05e-06 2.35e-06 2.05e-06 1.95e-06 1.9e-06 2.25e-06 1.9e-06 1.95e-06 1.9e-06 2e-06 2e-06 1.9e-06 2.5e-06 2.15e-06 2.05e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 2.4e-06 1.9e-06 1.95e-06 1.95e-06 2.65e-06 2.1e-06 2.25e-06 1.95e-06 3.6e-06 1.9e-06 2.4e-06 2.05e-06 1.85e-06 2.35e-06 1.9e-06 2e-06 1.85e-06 1.85e-06 1.9e-06 1.9e-06 2.2e-06 2.15e-06 1.95e-06 2.05e-06 2.85e-06
46 4e-07 7e-07 2.5e-06 4e-07 2.8e-06 2e-07 5.5e-07 2.1e-06 7e-07 4e-07 6.5e-07 9e-07 9e-07 8e-07 6.5e-07 2e-07 5.5e-07 5.5e-07 3.5e-07 1e-06 4.5e-07 2.5e-07 3.5e-07 6e-07 5e-07 2.5e-07 3.5e-07 4.5e-07 3.5e-07 3e-07 1.2e-06 6.5e-07 5e-07 2.5e-07 4e-07 1.5e-07 4e-07 8e-07 2.5e-07 3e-07 4e-07 2.6e-06 3.5e-07 7.5e-07 5.5e-07 1.9e-06 2e-07 1.05e-06 2e-06 3e-07 8e-07 2e-07 6e-07 4.5e-07 3e-07 3.5e-07 3e-07 9e-07 8e-07 2e-07 3.5e-07 2.85e-06
47 1.25e-06 1.05e-06 2.95e-06 1.25e-06 3.05e-06 1.05e-06 1.4e-06 2.75e-06 9e-07 1.25e-06 1.3e-06 1.1e-06 1.1e-06 1.1e-06 1e-06 1.05e-06 1.4e-06 9e-07 1.2e-06 8e-07 1.35e-06 1.1e-06 1.2e-06 1.3e-06 1.35e-06 1.1e-06 1.2e-06 1.3e-06 1.2e-06 1.2e-06 1.05e-06 1e-06 1.35e-06 1.1e-06 1.25e-06 1e-06 1.25e-06 1.45e-06 1.1e-06 1.15e-06 1.25e-06 3.05e-06 1.25e-06 1.1e-06 1.4e-06 2.4e-06 1.05e-06 1.5e-06 2e-06 1.15e-06 1.1e-06 1.05e-06 1.45e-06 1.3e-06 1.15e-06 1.2e-06 1.2e-06 7.5e-07 1.15e-06 1.1e-06 1.2e-06 2.8e-06
48 2.2e-06 1.9e-06 2.75e-06 2.2e-06 2.95e-06 2e-06 2.35e-06 2.65e-06 2.25e-06 2.2e-06 2.35e-06 2.45e-06 2.45e-06 2.35e-06 1.85e-06 2e-06 2.35e-06 1.75e-06 2.15e-06 1.95e-06 2.3e-06 2.05e-06 2.15e-06 2.35e-06 2.3e-06 2.05e-06 2.15e-06 2.25e-06 2.15e-06 2.15e-06 1.8e-06 1.85e-06 2.3e-06 2.05e-06 2.2e-06 1.95e-06 2.2e-06 2.5e-06 2.05e-06 2.1e-06 2.2e-06 2.85e-06 2.2e-06 1.95e-06 2.35e-06 2.05e-06 2e-06 2e-06 3e-06 2.1e-06 2.35e-06 2e-06 2.4e-06 2.25e-06 2.1e-06 2.15e-06 2.15e-06 1.5e-06 2e-06 2.05e-06 2.15e-06 2.5e-06
49 3e-07 8e-07 2.45e-06 3.5e-07 2.9e-06 2.5e-07 5e-07 2.15e-06 8e-07 3.5e-07 7e-07 8.5e-07 1e-06 9e-07 7.5e-07 2.5e-07 3.5e-07 6.5e-07 4e-07 1.1e-06 4.5e-07 3.5e-07 2.5e-07 7.5e-07 3e-07 3.5e-07 2.5e-07 3.5e-07 4e-07 3e-07 1.3e-06 7.5e-07 4.5e-07 3e-07 3.5e-07 2.5e-07 3e-07 8.5e-07 3e-07 3.5e-07 3.5e-07 2.55e-06 5e-07 8e-07 5e-07 1.85e-06 3e-07 1.15e-06 2.1e-06 4e-07 9e-07 2.5e-07 4e-07 2.5e-07 2e-07 3e-07 3e-07 1e-06 7.5e-07 3.5e-07 4.5e-07 2.95e-06
50 9.5e-07 1.15e-06 2.95e-06 9.5e-07 3.05e-06 8e-07 1e-06 2.6e-06 8.5e-07 9.5e-07 1.05e-06 1.05e-06 9e-07 8e-07 1e-06 7.5e-07 1.15e-06 1.05e-06 8e-07 1e-06 1.1e-06 7e-07 9.5e-07 1.05e-06 1.1e-06 7.5e-07 9.5e-07 1e-06 8.5e-07 9.5e-07 1.6e-06 1e-06 9e-07 8e-07 1e-06 7e-07 1e-06 1.2e-06 8.5e-07 8e-07 1e-06 3e-06 8e-07 1.25e-06 1.15e-06 2.35e-06 8e-07 1.1e-06 2.35e-06 9e-07 1.4e-06 8e-07 1.15e-06 1.05e-06 9e-07 9e-07 9.5e-07 1.3e-06 1.3e-06 8.5e-07 8e-07 3.2e-06
51 3.5e-07 7e-07 2.5e-06 4e-07 2.8e-06 1.5e-07 5.5e-07 2.1e-06 7e-07 4e-07 6e-07 9e-07 9e-07 8e-07 6.5e-07 1.5e-07 5.5e-07 5.5e-07 3e-07 1e-06 5e-07 2.5e-07 3e-07 6.5e-07 5e-07 2e-07 3e-07 4e-07 3.5e-07 3.5e-07 1.2e-06 6.5e-07 5e-07 2e-07 4e-07 1.5e-07 3e-07 7.5e-07 2.5e-07 3e-07 4e-07 2.6e-06 4e-07 7e-07 5.5e-07 1.9e-06 2e-07 1.05e-06 2e-06 2.5e-07 8e-07 2e-07 6e-07 4.5e-07 2.5e-07 3.5e-07 3.5e-07 9e-07 8e-07 2.5e-07 3.5e-07 2.85e-06
52 4.5e-07 1.1e-06 2.6e-06 5e-07 3.2e-06 6e-07 6e-07 2.4e-06 1.1e-06 4e-07 1.05e-06 1e-06 1.25e-06 1.15e-06 1e-06 6e-07 3e-07 9.5e-07 7e-07 1.4e-06 5.5e-07 6e-07 4.5e-07 1.05e-06 3e-07 6.5e-07 4.5e-07 5e-07 6.5e-07 4.5e-07 1.6e-06 1e-06 4.5e-07 6.5e-07 5e-07 5.5e-07 6e-07 1.2e-06 5.5e-07 6e-07 5e-07 2.6e-06 7.5e-07 1.15e-06 6.5e-07 2e-06 6e-07 1.45e-06 2.4e-06 4e-07 1.15e-06 6e-07 4e-07 2.5e-07 4e-07 4.5e-07 4.5e-07 1.3e-06 9e-07 6.5e-07 6.5e-07 3.25e-06
53 3.5e-07 9.5e-07 2.45e-06 3.5e-07 3.05e-06 4.5e-07 5e-07 2.25e-06 9.5e-07 3.5e-07 9e-07 8.5e-07 1.15e-06 1.05e-06 9e-07 4.5e-07 2e-07 8e-07 6e-07 1.25e-06 4.5e-07 5e-07 3e-07 9e-07 1.5e-07 5e-07 3e-07 4e-07 5e-07 3e-07 1.45e-06 9e-07 4.5e-07 5e-07 3.5e-07 4e-07 4.5e-07 1.05e-06 3.5e-07 4.5e-07 3.5e-07 2.55e-06 6.5e-07 1e-06 5e-07 1.85e-06 4.5e-07 1.3e-06 2.25e-06 2.5e-07 1.05e-06 4.5e-07 2.5e-07 1e-07 2.5e-07 3e-07 3e-07 1.15e-06 7.5e-07 5e-07 6e-07 3.1e-06
54 3e-07 8e-07 2.45e-06 3.5e-07 2.9e-06 2.5e-07 5e-07 2.15e-06 8e-07 3.5e-07 7e-07 8.5e-07 1e-06 9e-07 7.5e-07 2.5e-07 3.5e-07 6.5e-07 4e-07 1.1e-06 4.5e-07 3.5e-07 2.5e-07 7.5e-07 3e-07 3.5e-07 2.5e-07 3.5e-07 4e-07 3e-07 1.3e-06 7.5e-07 4.5e-07 3e-07 3.5e-07 2.5e-07 3e-07 8.5e-07 3e-07 3.5e-07 3.5e-07 2.55e-06 5e-07 8e-07 5e-07 1.85e-06 3e-07 1.15e-06 2.1e-06 2e-07 9e-07 2.5e-07 4e-07 2.5e-07 4e-07 3e-07 3e-07 1e-06 7.5e-07 3.5e-07 4.5e-07 2.95e-06
55 4e-07 8e-07 2.5e-06 3e-07 2.95e-06 3.5e-07 5e-07 2.2e-06 8.5e-07 4e-07 8e-07 9e-07 1e-06 9e-07 7.5e-07 3e-07 3.5e-07 7e-07 4.5e-07 1.15e-06 5e-07 3.5e-07 3e-07 8e-07 3.5e-07 3.5e-07 3e-07 4.5e-07 3.5e-07 3.5e-07 1.35e-06 7.5e-07 4.5e-07 3.5e-07 4e-07 2.5e-07 4.5e-07 9.5e-07 3.5e-07 3e-07 4e-07 2.6e-06 5e-07 9e-07 5.5e-07 1.9e-06 3.5e-07 1.2e-06 2.15e-06 3e-07 9e-07 3.5e-07 4.5e-07 3e-07 3e-07 5e-07 3e-07 1.05e-06 8e-07 4e-07 4e-07 3e-06
56 4e-07 8.5e-07 2.5e-06 3.5e-07 2.95e-06 3.5e-07 5.5e-07 2.2e-06 8.5e-07 4e-07 8e-07 9e-07 1.05e-06 9.5e-07 8e-07 3.5e-07 3.5e-07 7e-07 5e-07 1.15e-06 4.5e-07 4e-07 3e-07 7.5e-07 3.5e-07 4e-07 3e-07 4.5e-07 4.5e-07 3e-07 1.35e-06 8e-07 5e-07 4e-07 4e-07 3e-07 4.5e-07 9.5e-07 3.5e-07 4e-07 4e-07 2.6e-06 5e-07 9e-07 5.5e-07 1.9e-06 3e-07 1.2e-06 2.15e-06 3e-07 9.5e-07 3.5e-07 4.5e-07 3e-07 3e-07 3e-07 5e-07 1.05e-06 8e-07 3.5e-07 5e-07 3e-06
57 1.1e-06 6e-07 2.7e-06 1.1e-06 3e-06 9e-07 1.25e-06 2.6e-06 1.2e-06 1.1e-06 1.35e-06 1.4e-06 1.4e-06 1.3e-06 5.5e-07 9e-07 1.25e-06 4.5e-07 1.05e-06 7e-07 1.2e-06 9.5e-07 1.05e-06 1.35e-06 1.2e-06 9.5e-07 1.05e-06 1.15e-06 1.05e-06 1.05e-06 3e-07 5.5e-07 1.2e-06 9.5e-07 1.1e-06 8.5e-07 1.1e-06 1.5e-06 9.5e-07 1e-06 1.1e-06 2.8e-06 1.1e-06 6.5e-07 1.25e-06 2.2e-06 9e-07 7.5e-07 1.5e-06 1e-06 1.3e-06 9e-07 1.3e-06 1.15e-06 1e-06 1.05e-06 1.05e-06 0.0 7e-07 9.5e-07 1.05e-06 2.25e-06
58 8.5e-07 8.5e-07 2.7e-06 8.5e-07 3.15e-06 8e-07 1e-06 2.55e-06 1.2e-06 8.5e-07 1.25e-06 1.25e-06 1.4e-06 1.3e-06 8.5e-07 8e-07 8.5e-07 7.5e-07 9.5e-07 1.1e-06 9.5e-07 8.5e-07 8e-07 1.25e-06 8e-07 8.5e-07 8e-07 9e-07 9e-07 8e-07 7.5e-07 8.5e-07 9.5e-07 8.5e-07 8.5e-07 7.5e-07 9e-07 1.4e-06 8e-07 8.5e-07 8.5e-07 2.8e-06 1e-06 8e-07 1e-06 2.15e-06 8e-07 1.15e-06 2e-06 7.5e-07 1.3e-06 8e-07 9e-07 7.5e-07 7.5e-07 8e-07 8e-07 7e-07 1.4e-06 8.5e-07 9.5e-07 2.7e-06
59 4.5e-07 7.5e-07 2.55e-06 4.5e-07 2.85e-06 2.5e-07 6e-07 2.15e-06 7.5e-07 4e-07 7e-07 9.5e-07 9.5e-07 8.5e-07 7e-07 2.5e-07 6e-07 6e-07 4e-07 1.05e-06 4.5e-07 3e-07 4e-07 6e-07 5.5e-07 3e-07 4e-07 5e-07 4e-07 3.5e-07 1.25e-06 7e-07 5.5e-07 3e-07 4.5e-07 2e-07 4.5e-07 8.5e-07 3e-07 3.5e-07 4e-07 2.65e-06 3.5e-07 8e-07 6e-07 1.95e-06 2e-07 1.1e-06 2.05e-06 3.5e-07 8.5e-07 2.5e-07 6.5e-07 5e-07 3.5e-07 4e-07 3.5e-07 9.5e-07 8.5e-07 3e-07 4e-07 2.9e-06
60 5e-07 7e-07 2.65e-06 4.5e-07 2.95e-06 3.5e-07 5.5e-07 2.25e-06 8.5e-07 4.5e-07 8e-07 1.05e-06 9e-07 8e-07 6.5e-07 2.5e-07 7e-07 7e-07 3.5e-07 1.15e-06 6.5e-07 2.5e-07 5e-07 8e-07 6.5e-07 3e-07 5e-07 5.5e-07 3e-07 5e-07 1.35e-06 6.5e-07 4e-07 3e-07 5.5e-07 2e-07 5.5e-07 9.5e-07 4e-07 2.5e-07 5.5e-07 2.65e-06 4e-07 9e-07 7e-07 2.05e-06 3.5e-07 1.2e-06 2.15e-06 4.5e-07 8e-07 3.5e-07 6.5e-07 6e-07 4.5e-07 4e-07 5e-07 1.05e-06 9.5e-07 4e-07 3e-07 3e-06
61 3.05e-06 2.65e-06 2.65e-06 3.05e-06 2.85e-06 2.85e-06 3.2e-06 2.75e-06 3.1e-06 3.05e-06 3.2e-06 3.3e-06 3.3e-06 3.2e-06 2.65e-06 2.85e-06 3.2e-06 2.55e-06 3e-06 2.75e-06 3.15e-06 2.9e-06 3e-06 3.2e-06 3.15e-06 2.9e-06 3e-06 3.1e-06 3e-06 3e-06 2.35e-06 2.65e-06 3.15e-06 2.9e-06 3.05e-06 2.8e-06 3.05e-06 3.35e-06 2.9e-06 2.95e-06 3.05e-06 2.75e-06 3.05e-06 2.65e-06 3.05e-06 2.85e-06 2.85e-06 2.8e-06 2.5e-06 2.95e-06 3.2e-06 2.85e-06 3.25e-06 3.1e-06 2.95e-06 3e-06 3e-06 2.25e-06 2.7e-06 2.9e-06 3e-06 4.5e-06
