 slim_762131149 slim_762131157 slim_762131184 slim_762131154 slim_762131164 slim_762131175 slim_762131166 slim_762131170 slim_762131155 slim_762131147 slim_762131177 slim_762131151 slim_762131173 slim_762131140 slim_762131181 slim_762131139 slim_762131143 slim_762131162 slim_762131172 slim_762131183 slim_762131144 slim_762131179 slim_762131148 slim_762131142 slim_762131167 slim_762131161 slim_762131182 slim_762131168 slim_762131158 slim_762131156 slim_762131163 slim_762131178 slim_762131174 slim_762131152 slim_762131146 slim_762131159 slim_762131160 slim_762131150 slim_762131171 slim_762131169 slim_762131153 slim_762131141 slim_762131176 slim_762131165 slim_762131145 slim_762131180
0 2.5e-06 1.75e-06 1.4e-06 1.6e-06 1.45e-06 1.95e-06 1.85e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 1.6e-06 1.75e-06 1.75e-06 1.65e-06 1.8e-06 1.45e-06 1.65e-06 1.6e-06 2.7e-06 1.6e-06 2e-06 1.55e-06 1.45e-06 1.45e-06 2.2e-06 1.8e-06 1.4e-06 1.55e-06 1.5e-06 2.5e-06 1.9e-06 2.5e-06 1.35e-06 1.65e-06 1.7e-06 1.4e-06 1.5e-06 1.65e-06 1.65e-06 1.8e-06 1.45e-06 1.85e-06 1.7e-06 1.8e-06 2.3e-06
1 1.75e-06 2.2e-06 1.45e-06 1.95e-06 1.7e-06 1.6e-06 1.65e-06 1.8e-06 1.9e-06 1.65e-06 1.8e-06 1.2e-06 1.9e-06 1.75e-06 2e-06 1.55e-06 1.7e-06 1.85e-06 1.55e-06 2.05e-06 1.55e-06 1.5e-06 1.5e-06 1.7e-06 1.75e-06 2.1e-06 1.7e-06 1.7e-06 1.85e-06 1.8e-06 2.15e-06 2e-06 1.8e-06 1.65e-06 1.35e-06 1.4e-06 1.65e-06 1.8e-06 1.8e-06 1.75e-06 2.05e-06 1.7e-06 2.1e-06 1.35e-06 1.85e-06 2.2e-06
2 1.4e-06 1.45e-06 1.2e-06 1.8e-06 1.55e-06 2e-06 2.45e-06 2.25e-06 1.9e-06 1.75e-06 1.75e-06 1.35e-06 2.55e-06 2.3e-06 2.4e-06 2.4e-06 1e-06 2.15e-06 2.15e-06 2.3e-06 1.5e-06 2.45e-06 1.5e-06 9e-07 1.55e-06 1.9e-06 1.9e-06 8e-07 1.1e-06 9e-07 2.3e-06 2.55e-06 2.7e-06 7.5e-07 1.55e-06 1.6e-06 8.5e-07 1.6e-06 2.15e-06 1.6e-06 1.5e-06 9e-07 2.25e-06 1.6e-06 1.8e-06 2.7e-06
3 1.6e-06 1.95e-06 1.8e-06 2.5e-06 1.5e-06 2e-06 1.7e-06 1.6e-06 1.45e-06 1.8e-06 1.7e-06 1.95e-06 1.5e-06 1.65e-06 1.3e-06 1.75e-06 1.55e-06 1.4e-06 1.5e-06 2.9e-06 1.6e-06 1.8e-06 1.85e-06 1.75e-06 1.5e-06 2.35e-06 2e-06 1.75e-06 1.55e-06 1.85e-06 2.55e-06 1.5e-06 2.45e-06 1.7e-06 1.8e-06 1.85e-06 1.7e-06 1.45e-06 1.5e-06 1.65e-06 1.7e-06 1.75e-06 1.45e-06 1.8e-06 1.65e-06 2.1e-06
4 1.45e-06 1.7e-06 1.55e-06 1.5e-06 2.2e-06 2.05e-06 1.75e-06 1.65e-06 1.55e-06 1.8e-06 1.5e-06 1.6e-06 1.55e-06 1.6e-06 1.4e-06 1.75e-06 1.25e-06 1.45e-06 1.45e-06 2.7e-06 1.45e-06 1.85e-06 1.45e-06 1.2e-06 1.25e-06 2.2e-06 1.95e-06 1.35e-06 1.5e-06 1.45e-06 2.4e-06 1.65e-06 2.45e-06 1.25e-06 1.5e-06 1.55e-06 1.15e-06 1.25e-06 1.4e-06 1.55e-06 1.95e-06 1.25e-06 1.6e-06 1.5e-06 1.6e-06 2.15e-06
5 1.95e-06 1.6e-06 2e-06 2e-06 2.05e-06 1.9e-06 1.8e-06 2.05e-06 2.1e-06 1.65e-06 2.2e-06 2e-06 2.05e-06 1.7e-06 2.45e-06 1.5e-06 1.75e-06 2.1e-06 2e-06 2.45e-06 2.35e-06 1.65e-06 1.9e-06 2.05e-06 2e-06 2.45e-06 1.35e-06 2.05e-06 1.85e-06 2.15e-06 2.15e-06 2.45e-06 1.9e-06 2e-06 1.45e-06 1.5e-06 2e-06 2.2e-06 2e-06 2.15e-06 1.3e-06 2.05e-06 2.35e-06 1.4e-06 2.05e-06 2.6e-06
6 1.85e-06 1.65e-06 2.45e-06 1.7e-06 1.75e-06 1.8e-06 2e-06 1.3e-06 1.75e-06 1.8e-06 1.8e-06 1.7e-06 1.05e-06 1.3e-06 1.05e-06 1.15e-06 2.35e-06 1.25e-06 1.05e-06 2.7e-06 1.65e-06 1.05e-06 1.8e-06 2.5e-06 1.8e-06 2.6e-06 1.85e-06 2.55e-06 2.5e-06 2.65e-06 2.55e-06 1.1e-06 1.8e-06 2.5e-06 1.7e-06 1.75e-06 2.45e-06 1.7e-06 1.35e-06 1.8e-06 2.55e-06 2.5e-06 1.45e-06 1.7e-06 1.8e-06 1.8e-06
7 1.85e-06 1.8e-06 2.25e-06 1.6e-06 1.65e-06 2.05e-06 1.3e-06 1.3e-06 1.45e-06 1.7e-06 1.4e-06 1.7e-06 1.45e-06 1.25e-06 1.1e-06 1.55e-06 2e-06 8.5e-07 1e-06 2.85e-06 1.65e-06 1.05e-06 1.6e-06 2.05e-06 1.75e-06 2.35e-06 1.95e-06 2.1e-06 2.15e-06 2.2e-06 2.6e-06 9.5e-07 1.95e-06 2.05e-06 1.65e-06 1.7e-06 2e-06 1.5e-06 1.05e-06 1.4e-06 2.5e-06 2.05e-06 1.05e-06 1.7e-06 1.5e-06 1.8e-06
8 1.75e-06 1.9e-06 1.9e-06 1.45e-06 1.55e-06 2.1e-06 1.75e-06 1.45e-06 2.6e-06 1.8e-06 1.6e-06 1.8e-06 1.7e-06 1.7e-06 1.45e-06 1.9e-06 1.65e-06 1.4e-06 1.45e-06 2.9e-06 1.65e-06 1.7e-06 1.7e-06 1.7e-06 1.65e-06 2.35e-06 2e-06 1.7e-06 1.65e-06 1.8e-06 2.65e-06 1.5e-06 2.45e-06 1.65e-06 1.75e-06 1.8e-06 1.65e-06 1.5e-06 1.5e-06 1.55e-06 1.95e-06 1.7e-06 1.45e-06 1.75e-06 1.7e-06 2.2e-06
9 1.85e-06 1.65e-06 1.75e-06 1.8e-06 1.8e-06 1.65e-06 1.8e-06 1.7e-06 1.8e-06 2.7e-06 1.8e-06 1.8e-06 2e-06 1.75e-06 2e-06 1.85e-06 1.6e-06 1.7e-06 1.75e-06 2.65e-06 1.9e-06 1.7e-06 1.7e-06 1.65e-06 1.85e-06 2.3e-06 1.8e-06 1.65e-06 1.7e-06 1.75e-06 2.3e-06 2e-06 2.2e-06 1.6e-06 1.5e-06 1.55e-06 1.6e-06 1.75e-06 1.8e-06 1.75e-06 1.8e-06 1.65e-06 1.9e-06 1.5e-06 1.8e-06 2.45e-06
