 slim_762259869 slim_762259838 slim_762259853 slim_762259830 slim_762259888 slim_762259837 slim_762259882 slim_762259848 slim_762259833 slim_762259847 slim_762259834 slim_762259878 slim_762259873 slim_762259846 slim_762259875 slim_762259849 slim_762259879 slim_762259839 slim_762259852 slim_762259832 slim_762259872 slim_762259850 slim_762259860 slim_762259851 slim_762259866 slim_762259890 slim_762259836 slim_762259889 slim_762259843 slim_762259842 slim_762259862 slim_762259864 slim_762259868 slim_762259881 slim_762259880 slim_762259870 slim_762259871 slim_762259887 slim_762259883 slim_762259886 slim_762259877 slim_762259874 slim_762259884 slim_762259856 slim_762259831 slim_762259828 slim_762259876 slim_762259865 slim_762259855 slim_762259885 slim_762259863 slim_762259835 slim_762259857 slim_762259861 slim_762259841 slim_762259845 slim_762259859 slim_762259840 slim_762259854 slim_762259844 slim_762259858 slim_762259829 slim_762259867
30 2.45e-06 1.6e-06 1.85e-06 2.35e-06 1.85e-06 2e-06 1.2e-06 2e-06 1.75e-06 2.35e-06 2e-06 2.45e-06 1.5e-06 2.15e-06 1.45e-06 2.05e-06 1.7e-06 2.25e-06 2e-06 1.6e-06 2e-06 2.3e-06 1.65e-06 1.95e-06 1.9e-06 1.9e-06 1.9e-06 1.6e-06 2.25e-06 2.05e-06 1e-06 2e-06 1.6e-06 2.2e-06 2.4e-06 1.7e-06 1.25e-06 2.05e-06 1.85e-06 1.95e-06 2.15e-06 2.4e-06 1.45e-06 2.25e-06 2.2e-06 1.15e-06 2.45e-06 2.2e-06 2.05e-06 1.1e-06 1.5e-06 2.2e-06 2.2e-06 2.25e-06 2e-06 2.2e-06 2.05e-06 2.3e-06 2e-06 2.05e-06 2.35e-06 2.05e-06 1.7e-06
31 1.35e-06 1.85e-06 1.7e-06 1.2e-06 1.55e-06 1.95e-06 1.7e-06 1.3e-06 2.05e-06 1.6e-06 1.15e-06 1.85e-06 2e-06 2e-06 2.15e-06 1.95e-06 1.15e-06 1.15e-06 1.4e-06 1.3e-06 1.15e-06 1.75e-06 1.85e-06 1.55e-06 1.25e-06 1.15e-06 1.55e-06 2.15e-06 1.5e-06 1.2e-06 2e-06 1.4e-06 1.45e-06 1.15e-06 1.5e-06 1.3e-06 2.2e-06 1.4e-06 2.35e-06 1.3e-06 1.55e-06 1.85e-06 2e-06 1.55e-06 1.1e-06 1.55e-06 2.05e-06 1.7e-06 1.75e-06 1.5e-06 2.1e-06 1.5e-06 1.6e-06 1.65e-06 1.85e-06 1.6e-06 1.45e-06 1.9e-06 1.75e-06 2e-06 1.4e-06 1.45e-06 1.35e-06
32 2.3e-06 1.7e-06 2.1e-06 2.2e-06 8.5e-07 2.05e-06 1.4e-06 1.55e-06 1.5e-06 1.8e-06 1.55e-06 1.9e-06 1.5e-06 2.2e-06 1.95e-06 1.7e-06 8.5e-07 1.7e-06 1.25e-06 7e-07 1.55e-06 1.85e-06 7.5e-07 1.6e-06 9e-07 1.45e-06 2.05e-06 2e-06 1.7e-06 1.5e-06 1.6e-06 1.45e-06 9e-07 2.05e-06 2.25e-06 1.45e-06 1.7e-06 1.35e-06 2.05e-06 1.4e-06 1.4e-06 2.35e-06 1.85e-06 2.2e-06 1.65e-06 1.25e-06 2.4e-06 1.65e-06 2.1e-06 1.2e-06 1.9e-06 2.15e-06 1.75e-06 1.8e-06 2.1e-06 2.2e-06 1.2e-06 2.25e-06 1.4e-06 2.15e-06 2.2e-06 1.35e-06 6e-07
33 8e-07 1.85e-06 1.1e-06 8e-07 2.2e-06 1.3e-06 2.15e-06 1.35e-06 1.9e-06 1.6e-06 1.2e-06 1.85e-06 2.45e-06 1.4e-06 1.8e-06 1.65e-06 1.9e-06 1.45e-06 2.1e-06 1.95e-06 1.2e-06 1.9e-06 2.2e-06 1.4e-06 2e-06 1.3e-06 8e-07 2e-06 1.7e-06 1.45e-06 2.2e-06 1.15e-06 2.05e-06 1e-06 1e-06 1.4e-06 1.95e-06 1.6e-06 2.1e-06 1.3e-06 2.3e-06 1.05e-06 1.85e-06 1.05e-06 1.4e-06 2.05e-06 1.25e-06 1.6e-06 9e-07 2e-06 2e-06 1e-06 1.6e-06 1.65e-06 1.2e-06 1.2e-06 2.2e-06 1.05e-06 1.6e-06 1.4e-06 9.5e-07 1.5e-06 2.05e-06
34 1.05e-06 2.05e-06 1.1e-06 1e-06 2.4e-06 1.2e-06 2.35e-06 1.4e-06 1.9e-06 1.7e-06 1.45e-06 1.75e-06 2.55e-06 1.25e-06 1.6e-06 1.35e-06 2.15e-06 1.6e-06 2.5e-06 2.15e-06 1.45e-06 1.8e-06 2.1e-06 1.85e-06 2.4e-06 1.75e-06 1.15e-06 1.85e-06 1.75e-06 1.55e-06 2.4e-06 1.5e-06 2.25e-06 1e-06 1.4e-06 1.55e-06 1.95e-06 1.7e-06 2.05e-06 1.75e-06 2.5e-06 8.5e-07 1.7e-06 1.1e-06 1.6e-06 2.3e-06 8.5e-07 1.6e-06 1.05e-06 2.25e-06 1.85e-06 1.05e-06 1.6e-06 1.6e-06 1.4e-06 1.3e-06 2.4e-06 1.1e-06 1.6e-06 1.6e-06 8e-07 1.65e-06 2.25e-06
35 1.7e-06 1.7e-06 1.35e-06 1.65e-06 1.65e-06 1.6e-06 1.65e-06 1.45e-06 1.6e-06 1.7e-06 1.4e-06 1.85e-06 1.8e-06 1.6e-06 1.75e-06 1.7e-06 1.35e-06 1.55e-06 1.8e-06 1.4e-06 1.4e-06 1.7e-06 1.55e-06 1.7e-06 1.65e-06 1.5e-06 1.4e-06 1.75e-06 1.65e-06 1.35e-06 1.7e-06 1.3e-06 1.45e-06 1.4e-06 1.55e-06 2.2e-06 1.7e-06 1.55e-06 1.85e-06 1.55e-06 1.8e-06 1.75e-06 1.6e-06 1.55e-06 1.5e-06 1.5e-06 1.85e-06 1.8e-06 1.55e-06 1.45e-06 1.7e-06 1.5e-06 1.75e-06 1.8e-06 1.7e-06 1.6e-06 1.7e-06 1.8e-06 1.6e-06 1.8e-06 1.6e-06 1.5e-06 1.45e-06
36 2.2e-06 1.7e-06 1.5e-06 2.15e-06 1.95e-06 1.25e-06 1.65e-06 1.9e-06 1.2e-06 2.35e-06 2.05e-06 2.3e-06 1.9e-06 1.45e-06 1.3e-06 1.65e-06 1.85e-06 2.4e-06 2.5e-06 1.7e-06 2.05e-06 2.1e-06 1.45e-06 1.95e-06 2.4e-06 1.95e-06 1.65e-06 1.5e-06 2.25e-06 2.05e-06 1.25e-06 2.2e-06 1.7e-06 1.95e-06 1.95e-06 1.7e-06 1.6e-06 1.8e-06 1.45e-06 1.95e-06 2.45e-06 1.85e-06 1.35e-06 1.8e-06 2.35e-06 1.55e-06 1.75e-06 2.05e-06 1.5e-06 1.55e-06 1.45e-06 1.75e-06 2.1e-06 2.15e-06 1.5e-06 1.75e-06 2.35e-06 1.7e-06 1.65e-06 1.45e-06 1.95e-06 1.8e-06 1.8e-06
37 1.75e-06 1.9e-06 1.7e-06 1.65e-06 1.55e-06 1.75e-06 1.85e-06 1.6e-06 1.6e-06 1.9e-06 1.6e-06 2e-06 2.05e-06 1.85e-06 1.95e-06 1.85e-06 1.4e-06 1.65e-06 1.85e-06 1.35e-06 1.6e-06 1.85e-06 1.55e-06 1.85e-06 1.65e-06 1.65e-06 1.8e-06 2e-06 1.75e-06 1.55e-06 2.05e-06 1.4e-06 1.35e-06 1.6e-06 1.7e-06 1.55e-06 1.8e-06 2.6e-06 2.05e-06 1.65e-06 1.9e-06 1.9e-06 1.85e-06 1.65e-06 1.6e-06 1.75e-06 1.95e-06 1.8e-06 1.7e-06 1.7e-06 1.95e-06 1.6e-06 1.8e-06 1.85e-06 1.85e-06 1.65e-06 1.75e-06 1.95e-06 1.6e-06 1.9e-06 1.65e-06 1.45e-06 1.35e-06
38 2.35e-06 2e-06 1.7e-06 2.3e-06 2.25e-06 1.6e-06 2.1e-06 2.1e-06 1.6e-06 2.45e-06 2.2e-06 2.45e-06 2.3e-06 1.45e-06 1.75e-06 1.9e-06 2.2e-06 2.45e-06 2.6e-06 2.05e-06 2.2e-06 2.15e-06 1.85e-06 2.15e-06 2.55e-06 2.2e-06 1.8e-06 1.7e-06 2.25e-06 2.1e-06 1.85e-06 2.35e-06 2.05e-06 2.1e-06 2.05e-06 1.85e-06 1.45e-06 2.05e-06 2.6e-06 2.2e-06 2.55e-06 2e-06 1.7e-06 2.05e-06 2.45e-06 2.05e-06 1.95e-06 2.3e-06 1.8e-06 2e-06 1.6e-06 2e-06 2.25e-06 2.3e-06 1.85e-06 1.95e-06 2.5e-06 1.95e-06 1.95e-06 1.75e-06 2.1e-06 2.1e-06 2.15e-06
39 1.55e-06 1.9e-06 1.85e-06 1.55e-06 1.6e-06 1.8e-06 1.8e-06 1.5e-06 2.05e-06 1.65e-06 1.35e-06 1.9e-06 2e-06 2e-06 2.05e-06 1.75e-06 1.4e-06 1.55e-06 1.6e-06 1.4e-06 1.35e-06 2.05e-06 1.6e-06 1.3e-06 1.4e-06 1.2e-06 1.3e-06 2.25e-06 1.8e-06 1.6e-06 1.95e-06 1.3e-06 1.4e-06 1.3e-06 1.75e-06 1.55e-06 1.95e-06 1.65e-06 2.2e-06 2.1e-06 1.8e-06 1.8e-06 2.1e-06 1.8e-06 1.5e-06 1.7e-06 2e-06 1.65e-06 1.65e-06 1.65e-06 2.15e-06 1.75e-06 1.7e-06 1.75e-06 1.7e-06 1.95e-06 1.65e-06 1.55e-06 1.65e-06 1.8e-06 1.7e-06 1.55e-06 1.35e-06
40 2.55e-06 1.8e-06 2.65e-06 2.45e-06 1.05e-06 2.6e-06 1.7e-06 1.9e-06 2.25e-06 2e-06 1.9e-06 2.1e-06 1.8e-06 2.65e-06 2.55e-06 2.3e-06 1.15e-06 1.35e-06 6.5e-07 1.2e-06 1.9e-06 1.4e-06 1.65e-06 1.6e-06 9.5e-07 1.75e-06 2.5e-06 2.45e-06 1.45e-06 1.7e-06 2.15e-06 1.55e-06 1.4e-06 2.3e-06 2.5e-06 1.8e-06 2.45e-06 1.9e-06 2.55e-06 1.8e-06 9e-07 2.85e-06 2.3e-06 2.55e-06 1.5e-06 1.7e-06 2.9e-06 2.15e-06 2.7e-06 1.65e-06 2.35e-06 2.5e-06 1.65e-06 1.7e-06 2.65e-06 2.6e-06 6.5e-07 2.75e-06 2.2e-06 2.75e-06 2.45e-06 1.9e-06 1.3e-06
41 1.05e-06 2.1e-06 1.1e-06 1e-06 2.6e-06 1.05e-06 2.5e-06 1.45e-06 1.9e-06 1.75e-06 1.5e-06 1.75e-06 2.7e-06 1.2e-06 1.45e-06 1.1e-06 2.45e-06 2e-06 2.75e-06 2.35e-06 1.5e-06 2.05e-06 2e-06 1.8e-06 2.65e-06 1.8e-06 1.05e-06 1.9e-06 2e-06 1.8e-06 2.4e-06 1.85e-06 2.35e-06 1.05e-06 8.5e-07 1.75e-06 1.85e-06 1.9e-06 2e-06 1.8e-06 2.85e-06 9e-07 1.75e-06 1.25e-06 1.95e-06 2.45e-06 4.5e-07 1.45e-06 9e-07 2.4e-06 1.9e-06 1.2e-06 1.65e-06 1.7e-06 1.25e-06 1.45e-06 2.75e-06 7.5e-07 1.45e-06 1.45e-06 9e-07 1.85e-06 2.45e-06
42 2e-06 1.75e-06 1.4e-06 1.95e-06 2.05e-06 1.45e-06 1.8e-06 1.85e-06 1.55e-06 2.2e-06 1.95e-06 2.2e-06 2e-06 1.45e-06 1.45e-06 1.75e-06 1.95e-06 2.1e-06 2.35e-06 1.85e-06 1.95e-06 1.75e-06 1.75e-06 2.05e-06 2.3e-06 2.1e-06 1.7e-06 1.4e-06 1.8e-06 1.65e-06 1.45e-06 2e-06 1.85e-06 1.85e-06 1.7e-06 1.6e-06 1.35e-06 1.85e-06 1.7e-06 2.1e-06 2.3e-06 1.75e-06 2.3e-06 1.65e-06 2.1e-06 1.7e-06 1.7e-06 2.05e-06 1.55e-06 1.7e-06 1.4e-06 1.6e-06 2e-06 2.05e-06 1.75e-06 1.75e-06 2.25e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 1.8e-06 1.95e-06
43 1e-06 1.95e-06 9.5e-07 1.15e-06 2.35e-06 1.15e-06 2.25e-06 1.65e-06 1.7e-06 1.95e-06 1.65e-06 2.05e-06 2.5e-06 1.2e-06 1.7e-06 1.8e-06 2.1e-06 1.75e-06 2.55e-06 2.1e-06 1.65e-06 1.85e-06 2.25e-06 1.9e-06 2.45e-06 1.9e-06 1.2e-06 1.8e-06 1.85e-06 1.65e-06 2.25e-06 1.55e-06 2.2e-06 1.05e-06 1.1e-06 1.55e-06 1.8e-06 1.65e-06 2.05e-06 1.8e-06 2.55e-06 1.25e-06 1.65e-06 1.5e-06 1.7e-06 2.2e-06 1.3e-06 1.9e-06 9e-07 2.15e-06 1.8e-06 7.5e-07 1.85e-06 1.9e-06 1.4e-06 1.15e-06 2.45e-06 1.35e-06 1.7e-06 1.6e-06 1.1e-06 1.45e-06 2.2e-06
44 1.55e-06 1.95e-06 1.8e-06 1.4e-06 1.55e-06 2.1e-06 1.9e-06 1.6e-06 2.2e-06 1.5e-06 1.4e-06 1.8e-06 1.95e-06 2.1e-06 2.3e-06 2.15e-06 1.35e-06 1.1e-06 1.35e-06 1.5e-06 1.4e-06 1.8e-06 2.05e-06 1.65e-06 1.3e-06 1.5e-06 1.65e-06 2.25e-06 1.45e-06 1.45e-06 2.2e-06 1.1e-06 1.65e-06 1.4e-06 1.6e-06 1.5e-06 2.35e-06 1.6e-06 2.45e-06 1.5e-06 1.5e-06 1.95e-06 2.1e-06 1.7e-06 1.9e-06 1.85e-06 2.2e-06 1.9e-06 1.9e-06 1.8e-06 2.2e-06 1.65e-06 1.6e-06 1.65e-06 2.05e-06 1.8e-06 1.25e-06 2.05e-06 1.85e-06 2.2e-06 1.6e-06 1.6e-06 1.55e-06
45 2.35e-06 1.75e-06 2.05e-06 2.25e-06 1.45e-06 2.1e-06 1.3e-06 1.7e-06 1.75e-06 2.1e-06 1.7e-06 2.2e-06 1.55e-06 2.25e-06 1.8e-06 1.95e-06 1.15e-06 1.9e-06 1.65e-06 1.2e-06 1.7e-06 2.05e-06 1.35e-06 1.85e-06 1.5e-06 1.6e-06 2.05e-06 1.85e-06 2e-06 1.7e-06 1.15e-06 1.55e-06 1.25e-06 2.05e-06 2.3e-06 1.5e-06 1.55e-06 1.75e-06 2.05e-06 1.7e-06 1.7e-06 2.45e-06 1.7e-06 2.2e-06 1.85e-06 2.1e-06 2.5e-06 2e-06 2.15e-06 1.1e-06 1.8e-06 2.15e-06 2e-06 2.05e-06 2.15e-06 2.2e-06 1.6e-06 2.35e-06 1.85e-06 2.2e-06 2.25e-06 1.75e-06 1.25e-06
46 1.3e-06 2.15e-06 1.2e-06 1.25e-06 2.65e-06 9.5e-07 2.55e-06 1.4e-06 1.8e-06 2.05e-06 1.75e-06 1.7e-06 2.8e-06 1.15e-06 1.25e-06 8e-07 2.5e-06 2.25e-06 2.95e-06 2.4e-06 1.75e-06 1.95e-06 1.8e-06 2e-06 2.85e-06 2e-06 1.3e-06 1.85e-06 2.1e-06 1.9e-06 2.45e-06 2.05e-06 2.4e-06 1.25e-06 8.5e-07 1.85e-06 1.75e-06 1.95e-06 1.95e-06 2e-06 2.9e-06 4.5e-07 1.7e-06 1.3e-06 2.2e-06 2.5e-06 1e-07 1.35e-06 9.5e-07 2.45e-06 1.85e-06 1.25e-06 1.6e-06 1.65e-06 1.3e-06 1.5e-06 2.8e-06 6.5e-07 1.6e-06 1.5e-06 8.5e-07 1.9e-06 2.5e-06
47 1.75e-06 2.1e-06 1.85e-06 1.65e-06 1.9e-06 1.65e-06 2.1e-06 1.5e-06 2e-06 1.9e-06 1.6e-06 1.85e-06 2.3e-06 1.95e-06 1.75e-06 1.35e-06 1.75e-06 1.95e-06 2.1e-06 1.7e-06 1.6e-06 2.05e-06 1.5e-06 1.8e-06 1.9e-06 1.55e-06 1.7e-06 2.2e-06 2e-06 1.8e-06 2.2e-06 1.7e-06 1.65e-06 1.6e-06 1.6e-06 1.8e-06 2.05e-06 1.8e-06 2.3e-06 1.65e-06 2.15e-06 1.45e-06 2.05e-06 1.9e-06 1.9e-06 2e-06 1.35e-06 2.6e-06 1.65e-06 1.95e-06 2.15e-06 1.85e-06 1.7e-06 1.75e-06 1.7e-06 2e-06 2e-06 1.5e-06 1.65e-06 1.85e-06 1.55e-06 1.8e-06 1.7e-06
48 1.05e-06 1.8e-06 8e-07 1.1e-06 2.35e-06 8.5e-07 2.2e-06 1.55e-06 1.5e-06 1.85e-06 1.55e-06 1.95e-06 2.45e-06 1e-06 1.4e-06 1.4e-06 2.2e-06 1.95e-06 2.6e-06 2.1e-06 1.55e-06 1.95e-06 1.95e-06 1.65e-06 2.5e-06 1.75e-06 9e-07 1.7e-06 1.95e-06 1.75e-06 2.05e-06 1.75e-06 2.1e-06 9e-07 1.05e-06 1.55e-06 1.5e-06 1.7e-06 1.8e-06 1.65e-06 2.7e-06 9e-07 1.55e-06 9e-07 1.9e-06 2.15e-06 9.5e-07 1.65e-06 1.2e-06 2.1e-06 1.7e-06 8.5e-07 1.75e-06 1.8e-06 1.05e-06 1.2e-06 2.6e-06 9.5e-07 1.45e-06 1.25e-06 1.05e-06 1.55e-06 2.2e-06
49 2.3e-06 1.65e-06 2e-06 2.2e-06 1.4e-06 2.05e-06 1.2e-06 1.65e-06 1.7e-06 2.05e-06 1.65e-06 2.15e-06 1.45e-06 2.2e-06 1.7e-06 1.9e-06 1.1e-06 1.85e-06 1.6e-06 1.15e-06 1.65e-06 2e-06 1.3e-06 1.8e-06 1.45e-06 1.55e-06 2e-06 1.85e-06 1.95e-06 1.65e-06 1.1e-06 1.5e-06 1.2e-06 2e-06 2.25e-06 1.45e-06 1.55e-06 1.7e-06 2e-06 1.65e-06 1.65e-06 2.4e-06 1.7e-06 2.15e-06 1.8e-06 1.1e-06 2.45e-06 1.95e-06 2.1e-06 2e-06 1.7e-06 2.1e-06 1.95e-06 2e-06 2.05e-06 2.15e-06 1.55e-06 2.3e-06 1.8e-06 2.15e-06 2.2e-06 1.7e-06 1.2e-06
50 2.15e-06 1.75e-06 1.55e-06 2.1e-06 2.1e-06 1.55e-06 1.8e-06 1.95e-06 1.65e-06 2.3e-06 2.05e-06 2.3e-06 2e-06 1.4e-06 1.5e-06 1.85e-06 2e-06 2.2e-06 2.4e-06 1.9e-06 2.05e-06 1.9e-06 1.8e-06 2.1e-06 2.35e-06 2.15e-06 1.8e-06 1.35e-06 2e-06 1.85e-06 1.5e-06 2.1e-06 1.9e-06 2e-06 1.85e-06 1.7e-06 1.45e-06 1.95e-06 1.6e-06 2.15e-06 2.35e-06 1.9e-06 1.4e-06 1.8e-06 2.2e-06 1.8e-06 1.85e-06 2.15e-06 1.7e-06 1.7e-06 2.4e-06 1.75e-06 2.1e-06 2.15e-06 1.8e-06 1.9e-06 2.3e-06 1.95e-06 1.85e-06 1.9e-06 1.9e-06 1.9e-06 2e-06
51 1e-06 1.9e-06 9e-07 1.1e-06 2.3e-06 1.1e-06 2.2e-06 1.6e-06 1.65e-06 1.9e-06 1.6e-06 2e-06 2.45e-06 1.15e-06 1.65e-06 1.75e-06 2.05e-06 1.7e-06 2.5e-06 2.05e-06 1.6e-06 1.8e-06 2.2e-06 1.85e-06 2.4e-06 1.85e-06 1.15e-06 1.75e-06 1.8e-06 1.6e-06 2.2e-06 1.5e-06 2.15e-06 1e-06 1.05e-06 1.5e-06 1.75e-06 1.6e-06 2e-06 1.75e-06 2.5e-06 1.2e-06 1.6e-06 7.5e-07 1.65e-06 2.15e-06 1.25e-06 1.85e-06 8.5e-07 2.1e-06 1.75e-06 1.4e-06 1.8e-06 1.85e-06 1.35e-06 1.1e-06 2.4e-06 1.3e-06 1.65e-06 1.55e-06 1.05e-06 1.4e-06 2.15e-06
52 1.75e-06 1.9e-06 1.85e-06 1.65e-06 1.65e-06 1.8e-06 2.05e-06 1.55e-06 2.05e-06 1.85e-06 1.65e-06 1.85e-06 2.2e-06 1.9e-06 1.9e-06 1.55e-06 1.65e-06 1.55e-06 1.55e-06 1.7e-06 1.65e-06 1.75e-06 1.7e-06 1.65e-06 1.6e-06 1.7e-06 1.75e-06 2.15e-06 1.6e-06 1.7e-06 2.2e-06 1.6e-06 1.75e-06 1.6e-06 1.6e-06 1.75e-06 2.1e-06 1.8e-06 2.25e-06 1.7e-06 1.65e-06 1.65e-06 2e-06 1.85e-06 1.6e-06 2e-06 1.6e-06 1.7e-06 1.75e-06 1.95e-06 2.1e-06 1.8e-06 2.9e-06 1.5e-06 1.9e-06 1.95e-06 1.5e-06 1.7e-06 1.8e-06 2.05e-06 1.55e-06 1.8e-06 1.75e-06
53 1.8e-06 1.95e-06 1.9e-06 1.7e-06 1.7e-06 1.85e-06 2.1e-06 1.6e-06 2.1e-06 1.9e-06 1.7e-06 1.9e-06 2.25e-06 1.95e-06 1.95e-06 1.6e-06 1.7e-06 1.6e-06 1.6e-06 1.75e-06 1.7e-06 1.8e-06 1.75e-06 1.7e-06 1.65e-06 1.75e-06 1.8e-06 2.2e-06 1.65e-06 1.75e-06 2.25e-06 1.65e-06 1.8e-06 1.65e-06 1.6e-06 1.8e-06 2.15e-06 1.85e-06 2.3e-06 1.75e-06 1.7e-06 1.7e-06 2.05e-06 1.9e-06 1.65e-06 2.05e-06 1.65e-06 1.75e-06 1.8e-06 2e-06 2.15e-06 1.85e-06 1.5e-06 3e-06 1.95e-06 2e-06 1.55e-06 1.75e-06 1.85e-06 2.1e-06 1.55e-06 1.85e-06 1.8e-06
54 1.45e-06 1.8e-06 1.15e-06 1.35e-06 2.35e-06 1e-06 2.15e-06 1.7e-06 1.65e-06 2.05e-06 1.7e-06 2.15e-06 2.45e-06 1.25e-06 1.55e-06 1.6e-06 2.2e-06 2.1e-06 2.55e-06 2.1e-06 1.7e-06 2.1e-06 2e-06 1.7e-06 2.45e-06 1.55e-06 1.1e-06 1.9e-06 2.1e-06 1.9e-06 2e-06 1.85e-06 2.1e-06 1.2e-06 1.4e-06 1.7e-06 1.5e-06 1.85e-06 1.85e-06 1.7e-06 2.65e-06 1.25e-06 1.75e-06 1.4e-06 2.05e-06 2.15e-06 1.3e-06 1.7e-06 1.05e-06 2.05e-06 1.8e-06 1.35e-06 1.9e-06 1.95e-06 1.7e-06 1.45e-06 2.55e-06 1.2e-06 1.65e-06 1.15e-06 1.35e-06 1.85e-06 2.2e-06
55 1.25e-06 1.95e-06 1.1e-06 1.2e-06 2.35e-06 1.35e-06 2.25e-06 1.75e-06 1.5e-06 2.05e-06 1.7e-06 2.2e-06 2.55e-06 1.4e-06 1.8e-06 1.95e-06 2.15e-06 1.85e-06 2.55e-06 2.1e-06 1.7e-06 2e-06 2.3e-06 2.05e-06 2.45e-06 1.9e-06 1.35e-06 1.9e-06 1.95e-06 1.75e-06 2.2e-06 1.6e-06 2.2e-06 1.2e-06 1.3e-06 1.6e-06 1.75e-06 1.65e-06 1.95e-06 1.95e-06 2.6e-06 1.45e-06 1.75e-06 1.15e-06 1.8e-06 2.2e-06 1.5e-06 2e-06 1.2e-06 2.15e-06 1.9e-06 1.1e-06 1.95e-06 2e-06 1.45e-06 1.9e-06 2.5e-06 1.6e-06 1.75e-06 1.45e-06 1.25e-06 1.65e-06 2.2e-06
56 2.45e-06 1.85e-06 2.55e-06 2.35e-06 8.5e-07 2.5e-06 1.65e-06 1.8e-06 2.2e-06 1.85e-06 1.8e-06 1.95e-06 1.65e-06 2.6e-06 2.45e-06 2.2e-06 9e-07 1.2e-06 6.5e-07 1.1e-06 1.8e-06 1.55e-06 1.5e-06 1.65e-06 7.5e-07 1.65e-06 2.4e-06 2.4e-06 1.35e-06 1.65e-06 2.05e-06 1.45e-06 1.2e-06 2.2e-06 2.4e-06 1.7e-06 2.35e-06 1.75e-06 2.5e-06 1.65e-06 6.5e-07 2.75e-06 2.25e-06 2.45e-06 1.25e-06 1.6e-06 2.8e-06 2e-06 2.6e-06 1.55e-06 2.3e-06 2.4e-06 1.5e-06 1.55e-06 2.55e-06 2.5e-06 7e-07 2.65e-06 2.05e-06 2.65e-06 2.35e-06 1.75e-06 1.1e-06
57 1.2e-06 2.05e-06 1.3e-06 1.25e-06 2.5e-06 1.05e-06 2.4e-06 1.5e-06 1.9e-06 1.9e-06 1.6e-06 1.85e-06 2.65e-06 1.3e-06 1.5e-06 1.15e-06 2.35e-06 2.1e-06 2.65e-06 2.25e-06 1.6e-06 2.1e-06 1.9e-06 1.55e-06 2.55e-06 1.65e-06 9.5e-07 2e-06 2.1e-06 1.9e-06 2.3e-06 1.9e-06 2.25e-06 1.05e-06 1.1e-06 1.8e-06 1.7e-06 1.95e-06 1.95e-06 1.55e-06 2.75e-06 7.5e-07 1.85e-06 1.35e-06 2.05e-06 2.35e-06 6.5e-07 1.5e-06 9.5e-07 2.3e-06 1.95e-06 1.3e-06 1.7e-06 1.75e-06 1.2e-06 1.6e-06 2.65e-06 1.3e-06 1.6e-06 1.35e-06 1.1e-06 1.8e-06 2.35e-06
58 1.65e-06 1.9e-06 1.55e-06 1.6e-06 1.7e-06 1.5e-06 1.95e-06 1.6e-06 1.5e-06 1.7e-06 1.5e-06 1.9e-06 2.05e-06 1.65e-06 1.7e-06 1.5e-06 1.65e-06 1.9e-06 2.1e-06 1.5e-06 1.5e-06 2e-06 1.35e-06 1.75e-06 1.9e-06 1.7e-06 1.55e-06 1.9e-06 1.9e-06 1.7e-06 2e-06 1.75e-06 1.4e-06 1.6e-06 1.6e-06 1.6e-06 1.65e-06 1.6e-06 1.95e-06 1.65e-06 2.2e-06 1.45e-06 1.75e-06 1.7e-06 1.85e-06 1.85e-06 1.6e-06 1.65e-06 1.45e-06 1.8e-06 1.85e-06 1.65e-06 1.8e-06 1.85e-06 1.65e-06 1.75e-06 2.05e-06 1.6e-06 2.5e-06 1.75e-06 1.65e-06 1.55e-06 1.5e-06
59 1.65e-06 1.9e-06 1.3e-06 1.55e-06 2.4e-06 1.15e-06 2.25e-06 1.85e-06 1.55e-06 2.2e-06 1.85e-06 2.3e-06 2.55e-06 1.4e-06 1.7e-06 1.75e-06 2.3e-06 2.25e-06 2.65e-06 2.15e-06 1.85e-06 2.25e-06 2.05e-06 1.8e-06 2.55e-06 1.65e-06 1.2e-06 2e-06 2.25e-06 2.05e-06 2.05e-06 2e-06 2.15e-06 1.4e-06 1.6e-06 1.8e-06 1.45e-06 1.9e-06 1.75e-06 1.8e-06 2.75e-06 1.45e-06 1.85e-06 1.6e-06 2.2e-06 2.2e-06 1.5e-06 1.85e-06 1.25e-06 2.15e-06 1.9e-06 1.55e-06 2.05e-06 2.1e-06 1.15e-06 1.45e-06 2.65e-06 1.35e-06 1.75e-06 1.9e-06 1.55e-06 1.95e-06 2.25e-06
60 1e-06 2e-06 1.15e-06 9e-07 2.35e-06 1.2e-06 2.3e-06 1.35e-06 1.9e-06 1.8e-06 1.45e-06 1.8e-06 2.6e-06 1.3e-06 1.6e-06 1.35e-06 2.1e-06 1.65e-06 2.4e-06 2.1e-06 1.45e-06 1.8e-06 2.1e-06 1.8e-06 2.3e-06 1.65e-06 1.2e-06 1.9e-06 1.75e-06 1.55e-06 2.35e-06 1.4e-06 2.2e-06 9.5e-07 8e-07 1.6e-06 1.95e-06 1.65e-06 2.1e-06 1.7e-06 2.45e-06 9e-07 1.75e-06 1.1e-06 1.6e-06 2.25e-06 8.5e-07 1.55e-06 1.05e-06 2.2e-06 1.9e-06 1.05e-06 1.55e-06 1.55e-06 1.35e-06 1.25e-06 2.35e-06 1.1e-06 1.65e-06 1.55e-06 1.4e-06 1.65e-06 2.2e-06
