 slim_762003996 slim_762003998 slim_762003982 slim_762004024 slim_762003980 slim_762004025 slim_762004002 slim_762003979 slim_762003994 slim_762004012 slim_762004010 slim_762004020 slim_762004023 slim_762004013 slim_762004014 slim_762003977 slim_762003978 slim_762003989 slim_762004028 slim_762004019 slim_762004005 slim_762003990 slim_762003988 slim_762004009 slim_762003985 slim_762004021 slim_762004018 slim_762004003 slim_762004000 slim_762004007 slim_762003987 slim_762003992 slim_762003984 slim_762004006 slim_762003981 slim_762004011 slim_762003986 slim_762003983 slim_762003995 slim_762004029 slim_762004015 slim_762004022 slim_762003993 slim_762004001 slim_762004026 slim_762004016 slim_762004027 slim_762004017 slim_762003991 slim_762004030 slim_762003999 slim_762004004 slim_762004008 slim_762003997
35 1.65e-06 8e-07 2.6e-06 1.05e-06 2.4e-06 1.85e-06 2e-06 1.85e-06 2.5e-06 1.15e-06 1.85e-06 1.05e-06 2.35e-06 1.8e-06 2.05e-06 1.2e-06 1.8e-06 1.7e-06 1.45e-06 2.3e-06 2.1e-06 1.75e-06 2.65e-06 2.4e-06 1.45e-06 9.5e-07 1.5e-06 1.65e-06 2.05e-06 1.75e-06 1.3e-06 1.8e-06 6e-07 1.55e-06 1.65e-06 6e-07 9.5e-07 1.55e-06 2e-06 2.1e-06 1.85e-06 9.5e-07 1.8e-06 1.45e-06 1.25e-06 2.1e-06 1.45e-06 2.15e-06 1.5e-06 1.75e-06 1.7e-06 1.75e-06 2.15e-06 1.7e-06
36 1.4e-06 1.05e-06 2.55e-06 1.2e-06 2.4e-06 1.75e-06 1.9e-06 1.9e-06 2.55e-06 1.25e-06 2e-06 1.4e-06 2.4e-06 1.95e-06 1.8e-06 1.4e-06 1.9e-06 1.85e-06 1.7e-06 2.1e-06 2.15e-06 1.65e-06 2.65e-06 2.5e-06 1.8e-06 1.25e-06 1.4e-06 1.65e-06 2.1e-06 1.8e-06 1.25e-06 1.9e-06 1e-06 1.7e-06 1.9e-06 9.5e-07 1.3e-06 1.65e-06 2.05e-06 2.15e-06 1.95e-06 1.25e-06 1.45e-06 1.5e-06 1.55e-06 2e-06 1.4e-06 2.2e-06 1.65e-06 1.35e-06 1.4e-06 1.85e-06 1.95e-06 1.15e-06
37 1.4e-06 1.45e-06 2.05e-06 1.4e-06 2e-06 1.45e-06 1.95e-06 1.25e-06 1.9e-06 1.45e-06 1.4e-06 1.45e-06 2.1e-06 1.45e-06 1.7e-06 1.55e-06 1.45e-06 1.75e-06 1.7e-06 1.75e-06 1.5e-06 1.5e-06 2.35e-06 1.9e-06 1.8e-06 1.6e-06 1.55e-06 1.6e-06 1.55e-06 1.15e-06 1.85e-06 1.65e-06 1.5e-06 9.5e-07 1.7e-06 1.55e-06 1.65e-06 1.3e-06 1.7e-06 1.7e-06 1.6e-06 1.6e-06 1.8e-06 1.15e-06 1.75e-06 1.6e-06 2e-06 1.65e-06 1.2e-06 1.5e-06 1.4e-06 1.75e-06 2.05e-06 1.55e-06
38 1.85e-06 2.1e-06 1.9e-06 1.9e-06 1.75e-06 2.15e-06 2.2e-06 1.35e-06 1.4e-06 2e-06 1.95e-06 2.25e-06 1.85e-06 1.8e-06 1.8e-06 1.7e-06 2.2e-06 2.25e-06 1.6e-06 1.55e-06 2e-06 2.05e-06 1.95e-06 2e-06 1.5e-06 2.25e-06 2.2e-06 1.65e-06 1.6e-06 2.15e-06 2.35e-06 2.05e-06 2.15e-06 2.15e-06 2.1e-06 2e-06 2.05e-06 1.7e-06 2.2e-06 2.1e-06 2.15e-06 2.25e-06 2.1e-06 1.75e-06 2.25e-06 1.9e-06 2.5e-06 2.05e-06 2.1e-06 1.95e-06 1.95e-06 2e-06 2.15e-06 1.9e-06
39 2.2e-06 2.05e-06 1.45e-06 2.1e-06 1.75e-06 1.9e-06 2.4e-06 1.9e-06 2.15e-06 2.15e-06 1.85e-06 1.85e-06 1.6e-06 2.15e-06 2.3e-06 2.2e-06 1.45e-06 1.85e-06 2.05e-06 2.2e-06 1.6e-06 2e-06 2.3e-06 2.4e-06 2.1e-06 2.2e-06 1.9e-06 1.9e-06 1.7e-06 1.7e-06 2.25e-06 1.5e-06 2.1e-06 1.6e-06 2.35e-06 2.1e-06 2.15e-06 1.7e-06 2.1e-06 2.7e-06 1.45e-06 2.2e-06 1.75e-06 2.05e-06 1.75e-06 2.35e-06 2.4e-06 1.55e-06 1.6e-06 2.3e-06 2.1e-06 1.85e-06 1.95e-06 2.2e-06
40 2e-06 1.8e-06 1.9e-06 1.9e-06 1.65e-06 1.65e-06 2.2e-06 1.95e-06 2.2e-06 1.9e-06 1.55e-06 1.5e-06 1.65e-06 2e-06 2.15e-06 2e-06 9e-07 1.5e-06 2.05e-06 2.25e-06 1.45e-06 1.7e-06 2.3e-06 2.25e-06 2.1e-06 1.95e-06 1.55e-06 1.55e-06 1.6e-06 1.2e-06 2e-06 1.05e-06 1.85e-06 9.5e-07 2.15e-06 1.85e-06 1.95e-06 1.6e-06 2.15e-06 1.45e-06 1.8e-06 1.95e-06 1.45e-06 1.9e-06 1.4e-06 2.2e-06 2.15e-06 1.5e-06 1.05e-06 2.1e-06 1.95e-06 1.9e-06 2e-06 2.05e-06
41 1.8e-06 4.5e-07 2.75e-06 1.3e-06 2.5e-06 1.95e-06 2.2e-06 1.9e-06 2.55e-06 9.5e-07 1.9e-06 1.3e-06 2.45e-06 1.85e-06 2.15e-06 1.15e-06 1.9e-06 1.75e-06 1.7e-06 2.4e-06 2.2e-06 1.95e-06 2.75e-06 2.5e-06 1.9e-06 3.5e-07 1.7e-06 1.75e-06 2.1e-06 1.75e-06 1.3e-06 1.9e-06 6.5e-07 1.6e-06 1.4e-06 9.5e-07 1.25e-06 1.6e-06 2.25e-06 2.2e-06 1.95e-06 7e-07 1.9e-06 1.75e-06 1.55e-06 2.2e-06 1.35e-06 2.25e-06 1.65e-06 1.9e-06 1.85e-06 1.55e-06 2.4e-06 1.8e-06
42 1.75e-06 1.7e-06 2e-06 1.75e-06 1.8e-06 1.8e-06 2.05e-06 2.05e-06 2.4e-06 1.75e-06 1.9e-06 1.75e-06 1.95e-06 2.15e-06 1.95e-06 1.85e-06 1.3e-06 1.6e-06 2.1e-06 2.2e-06 1.8e-06 1.7e-06 2.35e-06 2.4e-06 2.1e-06 1.9e-06 1.6e-06 1.65e-06 1.9e-06 1.65e-06 1.7e-06 1.4e-06 1.8e-06 1.55e-06 2.25e-06 1.8e-06 1.45e-06 1.8e-06 2.1e-06 1.75e-06 1.45e-06 1.9e-06 2.2e-06 1.85e-06 1.5e-06 2.2e-06 1.85e-06 1.8e-06 1.45e-06 1.8e-06 1.8e-06 1.9e-06 1.8e-06 1.55e-06
43 1.05e-06 1.6e-06 2.3e-06 9e-07 2.25e-06 1.4e-06 1.75e-06 1.3e-06 2e-06 1.45e-06 1.5e-06 1.75e-06 2.3e-06 1.3e-06 1.55e-06 1.5e-06 1.85e-06 1.9e-06 1.95e-06 1.65e-06 1.95e-06 1.25e-06 2.5e-06 1.55e-06 1.8e-06 1.75e-06 1.65e-06 1.6e-06 1.95e-06 1.75e-06 1.85e-06 1.8e-06 1.65e-06 1.65e-06 1.65e-06 1.45e-06 1.5e-06 1.15e-06 1.75e-06 2.05e-06 1.9e-06 1.75e-06 1.85e-06 8e-07 1.9e-06 1.2e-06 2e-06 2e-06 1.55e-06 1.05e-06 8.5e-07 1.95e-06 2.1e-06 1.25e-06
44 2e-06 1.4e-06 2.1e-06 1.7e-06 1.85e-06 1.9e-06 2.15e-06 2.05e-06 2.4e-06 1.65e-06 1.8e-06 1.35e-06 1.95e-06 1.95e-06 2.2e-06 1.8e-06 1.25e-06 1.45e-06 1.8e-06 2.4e-06 1.8e-06 1.85e-06 2.4e-06 2.35e-06 1.95e-06 1.55e-06 1.65e-06 1.7e-06 1.9e-06 1.65e-06 1.7e-06 1.35e-06 1.3e-06 1.45e-06 2e-06 1.25e-06 1.55e-06 1.75e-06 2.25e-06 1.75e-06 1.4e-06 1.55e-06 1.5e-06 1.9e-06 2.2e-06 2.3e-06 1.85e-06 1.8e-06 1.4e-06 2.1e-06 2e-06 1.8e-06 2e-06 2.05e-06
45 1.05e-06 2.05e-06 2.45e-06 1.7e-06 2.15e-06 1.35e-06 1.55e-06 1.3e-06 1.3e-06 1.95e-06 1.25e-06 2.2e-06 2.1e-06 1.1e-06 1.3e-06 2.15e-06 2.25e-06 2.3e-06 1.9e-06 1.1e-06 2.25e-06 1.3e-06 2.3e-06 6.5e-07 1.95e-06 2.2e-06 2.2e-06 1.6e-06 1.9e-06 2.2e-06 2.3e-06 1.85e-06 2.1e-06 2.1e-06 1.4e-06 2.1e-06 2e-06 1.6e-06 1.9e-06 2.35e-06 2.2e-06 2.2e-06 2.2e-06 1.2e-06 2.3e-06 9e-07 2.45e-06 2.3e-06 2.1e-06 1.1e-06 9.5e-07 2.25e-06 2.4e-06 1.15e-06
46 1.9e-06 1.25e-06 2.75e-06 1.7e-06 2.65e-06 2.2e-06 1.9e-06 2.25e-06 2.9e-06 1.55e-06 2.3e-06 1.8e-06 2.65e-06 2.3e-06 2.3e-06 1.6e-06 2.1e-06 2.05e-06 2.15e-06 2.6e-06 2.4e-06 2.15e-06 2.9e-06 2.65e-06 2.25e-06 1.35e-06 1.8e-06 2e-06 2.45e-06 2.15e-06 1.2e-06 2.1e-06 1.35e-06 2e-06 2.15e-06 1.45e-06 1.4e-06 2e-06 2.5e-06 2.4e-06 2.15e-06 1.35e-06 1.85e-06 2e-06 1.85e-06 2.45e-06 2.3e-06 2.45e-06 2e-06 1.95e-06 2e-06 1.9e-06 1.9e-06 1.8e-06
47 2.15e-06 2.1e-06 1.5e-06 2.1e-06 1.75e-06 1.95e-06 2.4e-06 1.85e-06 2.1e-06 2.15e-06 1.85e-06 1.8e-06 1.75e-06 2.1e-06 2.25e-06 2.2e-06 1.5e-06 1.85e-06 2.05e-06 2.15e-06 1.55e-06 2e-06 2.25e-06 2.35e-06 2.1e-06 2.25e-06 1.85e-06 1.9e-06 1.7e-06 1.7e-06 2.3e-06 1.55e-06 2.15e-06 1.65e-06 2.35e-06 2.15e-06 2.2e-06 1.65e-06 2.05e-06 1.55e-06 1.5e-06 2.25e-06 1.8e-06 2e-06 1.8e-06 2.3e-06 2.45e-06 2.8e-06 1.65e-06 2.25e-06 2.1e-06 1.85e-06 1.95e-06 2.2e-06
48 1.75e-06 1.5e-06 2.6e-06 1.55e-06 1.95e-06 1.35e-06 2.2e-06 1.85e-06 2.5e-06 1.6e-06 1.35e-06 1.15e-06 2.15e-06 2e-06 2.15e-06 1.65e-06 8e-07 1.5e-06 2.05e-06 2.3e-06 1.55e-06 1.2e-06 2.75e-06 2.4e-06 2.05e-06 1.65e-06 1.2e-06 1.55e-06 1.55e-06 7.5e-07 1.85e-06 1.1e-06 1.55e-06 4.5e-07 2e-06 1.5e-06 1.65e-06 1.2e-06 2.1e-06 1.6e-06 1.05e-06 1.65e-06 1.45e-06 1.55e-06 1.4e-06 2.1e-06 2e-06 1.65e-06 8e-07 1.85e-06 1.7e-06 2.1e-06 2.35e-06 1.8e-06
49 8e-07 1.75e-06 2.55e-06 1.35e-06 2.35e-06 1.4e-06 1.65e-06 1.55e-06 2e-06 1.4e-06 1.65e-06 1.95e-06 2.4e-06 1.5e-06 1.4e-06 1.8e-06 2.1e-06 2.1e-06 2e-06 1.5e-06 2.2e-06 1.3e-06 2.5e-06 1.6e-06 2e-06 1.9e-06 1.6e-06 1.45e-06 2.05e-06 2e-06 1.8e-06 1.9e-06 1.8e-06 1.9e-06 1.75e-06 1.75e-06 1.35e-06 1.5e-06 1.95e-06 2.3e-06 2.1e-06 1.9e-06 1.8e-06 1.05e-06 2.1e-06 1.1e-06 1.95e-06 2.25e-06 1.85e-06 1.5e-06 9.5e-07 2.15e-06 2.1e-06 9.5e-07
50 1e-06 1.7e-06 2.35e-06 1.2e-06 2.25e-06 1.25e-06 1.65e-06 1.4e-06 1.9e-06 1.65e-06 1.5e-06 1.85e-06 2.2e-06 1.4e-06 1.5e-06 1.8e-06 1.95e-06 2.05e-06 1.95e-06 1.4e-06 2.05e-06 1.15e-06 2.5e-06 1.45e-06 1.95e-06 1.85e-06 1.7e-06 1.65e-06 1.95e-06 1.9e-06 1.85e-06 1.75e-06 1.75e-06 1.75e-06 1.65e-06 1.7e-06 1.4e-06 1.4e-06 1.95e-06 2.1e-06 1.95e-06 1.85e-06 1.8e-06 8.5e-07 2e-06 9.5e-07 2e-06 2.1e-06 1.7e-06 9.5e-07 1.2e-06 2.05e-06 2.1e-06 9.5e-07
51 2.05e-06 1.45e-06 1.5e-06 1.8e-06 1.95e-06 2.25e-06 2.3e-06 1.8e-06 2.05e-06 1.8e-06 2.15e-06 2e-06 1.8e-06 1.95e-06 2.15e-06 1.7e-06 1.95e-06 1.9e-06 1.8e-06 2.1e-06 1.8e-06 2.2e-06 2.15e-06 2.3e-06 1.9e-06 1.55e-06 2.2e-06 1.9e-06 2e-06 2.15e-06 1.9e-06 1.9e-06 1.6e-06 2.1e-06 2.05e-06 1.75e-06 1.85e-06 1.75e-06 2e-06 1.85e-06 1.9e-06 1.55e-06 1.9e-06 1.95e-06 1.8e-06 2.25e-06 1.9e-06 1.85e-06 2.1e-06 2.15e-06 2.05e-06 2.7e-06 1.85e-06 2.05e-06
52 2.05e-06 2.25e-06 1.4e-06 2.15e-06 2e-06 2.4e-06 1.9e-06 2.05e-06 2.3e-06 2.15e-06 2.45e-06 2.4e-06 1.9e-06 2.3e-06 2.2e-06 2.3e-06 2.05e-06 2.1e-06 2.15e-06 2.2e-06 1.9e-06 2.3e-06 2.2e-06 2.35e-06 2.15e-06 2.4e-06 2.2e-06 2.05e-06 2.25e-06 2.5e-06 1.75e-06 2e-06 2.25e-06 2.4e-06 2.55e-06 2.15e-06 1.95e-06 2.05e-06 2.15e-06 1.95e-06 2e-06 2.4e-06 1.8e-06 2.1e-06 2e-06 2.4e-06 1.9e-06 1.95e-06 2.35e-06 2.1e-06 2.1e-06 1.85e-06 2.5e-06 2e-06
53 9.5e-07 1.6e-06 2.45e-06 1.4e-06 2.3e-06 1.35e-06 1.65e-06 1.6e-06 2.05e-06 1.55e-06 1.7e-06 1.9e-06 2.3e-06 1.65e-06 1.4e-06 1.7e-06 2.05e-06 2.1e-06 1.95e-06 1.45e-06 2.15e-06 1.25e-06 2.5e-06 1.75e-06 1.95e-06 1.8e-06 1.7e-06 1.6e-06 2e-06 1.9e-06 1.65e-06 1.85e-06 1.7e-06 1.85e-06 1.8e-06 1.7e-06 1.15e-06 1.55e-06 1.9e-06 2.2e-06 2.05e-06 1.8e-06 1.55e-06 1.25e-06 2.05e-06 1.15e-06 1.8e-06 2.2e-06 1.8e-06 9.5e-07 9.5e-07 2.05e-06 2e-06 1.4e-06
