 slim_762436397 slim_762436426 slim_762436396 slim_762436436 slim_762436395 slim_762436421 slim_762436433 slim_762436429 slim_762436388 slim_762436428 slim_762436437 slim_762436427 slim_762436439 slim_762436394 slim_762436442 slim_762436435 slim_762436441 slim_762436425 slim_762436399 slim_762436419 slim_762436403 slim_762436423 slim_762436404 slim_762436440 slim_762436390 slim_762436445 slim_762436415 slim_762436392 slim_762436389 slim_762436405 slim_762436402 slim_762436438 slim_762436412 slim_762436417 slim_762436446 slim_762436432 slim_762436407 slim_762436431 slim_762436391 slim_762436443 slim_762436387 slim_762436416 slim_762436409 slim_762436422 slim_762436424 slim_762436410 slim_762436434 slim_762436401 slim_762436444 slim_762436406 slim_762436398 slim_762436418 slim_762436414 slim_762436411 slim_762436430 slim_762436408 slim_762436400 slim_762436420 slim_762436393 slim_762436413
31 1.4e-06 2e-06 1.8e-06 1.35e-06 1.95e-06 1.65e-06 1.95e-06 2.25e-06 1.55e-06 1.6e-06 1.45e-06 2.1e-06 1.65e-06 1.6e-06 1.6e-06 1.4e-06 1.5e-06 1.6e-06 1.6e-06 1.6e-06 1.7e-06 2e-06 1.9e-06 1.6e-06 1.8e-06 1.9e-06 1.95e-06 1.8e-06 1.5e-06 1.55e-06 1.6e-06 2.4e-06 1.55e-06 1.7e-06 1.55e-06 2e-06 2.05e-06 1.85e-06 1.6e-06 1.85e-06 1.65e-06 1.9e-06 1.7e-06 1.6e-06 1.8e-06 1.8e-06 1.65e-06 1.65e-06 1.8e-06 2.1e-06 1.6e-06 1.7e-06 1.85e-06 1.8e-06 2.2e-06 1.85e-06 1.65e-06 1.65e-06 1.25e-06 2.05e-06
32 1.65e-06 1.55e-06 1.1e-06 9e-07 2.05e-06 1.8e-06 1.8e-06 1.75e-06 1e-06 1.45e-06 1.25e-06 2.15e-06 1.25e-06 1.45e-06 1.55e-06 1.55e-06 1.3e-06 1.45e-06 1.75e-06 1.4e-06 1.85e-06 1.9e-06 1.7e-06 1.5e-06 1e-06 1.85e-06 1.5e-06 1.25e-06 1.9e-06 1.35e-06 1.6e-06 1.55e-06 1.3e-06 1.2e-06 1.1e-06 1.85e-06 1.6e-06 1.35e-06 1.45e-06 1.45e-06 1.8e-06 1.7e-06 1.75e-06 1.75e-06 1.55e-06 1.7e-06 1.5e-06 2.2e-06 1.35e-06 2.25e-06 1.75e-06 1.6e-06 1.45e-06 1.95e-06 1.05e-06 1.95e-06 1.4e-06 1.8e-06 2.15e-06 2.05e-06
33 1.7e-06 2.1e-06 1.2e-06 1e-06 2.1e-06 2.2e-06 2.4e-06 2.1e-06 1.2e-06 1.8e-06 1.7e-06 2.15e-06 1.9e-06 1.8e-06 2e-06 1.6e-06 1.75e-06 1.55e-06 2.15e-06 1.8e-06 2.25e-06 2.35e-06 1.75e-06 1.55e-06 9.5e-07 2.45e-06 1.85e-06 1.8e-06 2.3e-06 1.45e-06 1.65e-06 1.7e-06 1.2e-06 1.3e-06 1e-06 2.35e-06 2.05e-06 1.85e-06 1.8e-06 1.8e-06 2.2e-06 1.55e-06 2.15e-06 1.6e-06 1.9e-06 1.6e-06 1.45e-06 2.3e-06 1.8e-06 2.65e-06 2.15e-06 1.45e-06 1.55e-06 2.15e-06 1.5e-06 2.45e-06 1.4e-06 2.25e-06 2.25e-06 2.25e-06
34 1.6e-06 2e-06 1.3e-06 8e-07 2.05e-06 2e-06 2.3e-06 2e-06 1.05e-06 1.6e-06 1.4e-06 2.25e-06 1.7e-06 1.6e-06 1.7e-06 1.5e-06 1.45e-06 1.6e-06 1.95e-06 1.55e-06 2.05e-06 2.25e-06 1.85e-06 1.45e-06 1.1e-06 2.35e-06 1.8e-06 1.75e-06 2.1e-06 1.25e-06 1.55e-06 1.55e-06 1.1e-06 1e-06 1.5e-06 2.35e-06 1.9e-06 1.85e-06 1.6e-06 1.8e-06 2e-06 1.45e-06 1.9e-06 1.55e-06 1.65e-06 1.5e-06 1.5e-06 2.2e-06 1.75e-06 2.45e-06 1.95e-06 1.4e-06 1.7e-06 2.2e-06 1.55e-06 2.45e-06 1.6e-06 2e-06 2.2e-06 2.3e-06
35 2.05e-06 1.9e-06 2.25e-06 2.15e-06 2.2e-06 1.1e-06 1.2e-06 2.05e-06 2e-06 1.6e-06 1.45e-06 1.75e-06 1.8e-06 1.4e-06 1.45e-06 1.95e-06 1.5e-06 1.75e-06 1.25e-06 1.6e-06 1.25e-06 1.4e-06 2.05e-06 1.65e-06 2.15e-06 1.3e-06 1.9e-06 1.5e-06 1.25e-06 2.3e-06 1.75e-06 2e-06 1.85e-06 2.35e-06 2.35e-06 1.9e-06 1.9e-06 1.4e-06 1.5e-06 1.65e-06 1.1e-06 2.05e-06 1.2e-06 2.15e-06 1.8e-06 2e-06 1.7e-06 1.75e-06 1.85e-06 1.7e-06 1.25e-06 1.75e-06 1.8e-06 1.5e-06 2.2e-06 1.25e-06 1.7e-06 1.25e-06 1.75e-06 1.6e-06
36 1.95e-06 1.75e-06 2.05e-06 1.7e-06 2e-06 1.5e-06 1.65e-06 1.65e-06 1.5e-06 1.45e-06 1.5e-06 2.05e-06 1.75e-06 1.45e-06 1.65e-06 1.85e-06 1.55e-06 1.65e-06 1.45e-06 1.55e-06 1.55e-06 1.7e-06 1.95e-06 1.75e-06 2e-06 1.8e-06 1.6e-06 1.75e-06 1.65e-06 2e-06 1.85e-06 2.05e-06 1.6e-06 2.05e-06 1.9e-06 1.9e-06 2.5e-06 1.75e-06 1.45e-06 1.55e-06 1.5e-06 2e-06 1.6e-06 2.1e-06 1.45e-06 1.8e-06 1.95e-06 2.15e-06 1.8e-06 1.7e-06 1.45e-06 1.9e-06 2.05e-06 1.75e-06 1.65e-06 1.95e-06 1.65e-06 1.6e-06 2.15e-06 2.05e-06
37 1.8e-06 1.8e-06 1.7e-06 1.65e-06 2.15e-06 1.5e-06 1.3e-06 1.85e-06 1.5e-06 1.5e-06 1.55e-06 1.8e-06 1.6e-06 1.55e-06 1.7e-06 1.7e-06 1.6e-06 1.55e-06 1.4e-06 1.6e-06 1.55e-06 1.6e-06 1.8e-06 1.7e-06 1.6e-06 1.65e-06 1.6e-06 1.45e-06 1.6e-06 1.95e-06 1.8e-06 1.85e-06 1.35e-06 1.85e-06 1.85e-06 1.4e-06 1.75e-06 2.2e-06 1.55e-06 1.45e-06 1.5e-06 1.95e-06 1.6e-06 1.9e-06 1.7e-06 1.9e-06 1.45e-06 2e-06 1.55e-06 1.9e-06 1.4e-06 1.8e-06 1.6e-06 1.6e-06 1.6e-06 1.65e-06 1.55e-06 1.55e-06 1.85e-06 1.75e-06
38 1.6e-06 1.6e-06 2e-06 1.4e-06 1.7e-06 7.5e-07 1.45e-06 1.8e-06 1.05e-06 7.5e-07 9.5e-07 2.05e-06 1.55e-06 7.5e-07 9.5e-07 1.5e-06 1e-06 1.15e-06 7e-07 1e-06 1e-06 1.6e-06 2e-06 1.3e-06 1.9e-06 1.45e-06 1.6e-06 1.5e-06 1.05e-06 1.55e-06 1.4e-06 1.6e-06 1.45e-06 1.8e-06 1.6e-06 1.5e-06 1.45e-06 1.55e-06 1.3e-06 1.4e-06 8e-07 1.65e-06 1.05e-06 1.7e-06 1e-06 1.55e-06 1.65e-06 1.7e-06 1.7e-06 1.2e-06 7e-07 1.4e-06 1.9e-06 1.55e-06 2e-06 1.55e-06 1.2e-06 9e-07 1.65e-06 1.9e-06
39 1.8e-06 1.9e-06 1.85e-06 1.6e-06 1.95e-06 1.45e-06 1.55e-06 1.7e-06 1.3e-06 1.3e-06 1.5e-06 1.75e-06 1.7e-06 1.4e-06 1.65e-06 1.7e-06 1.55e-06 1.4e-06 1.3e-06 1.4e-06 1.55e-06 1.5e-06 1.65e-06 1.7e-06 1.75e-06 1.8e-06 1.45e-06 1.6e-06 1.6e-06 1.9e-06 1.8e-06 1.85e-06 1.45e-06 1.8e-06 1.8e-06 1.65e-06 1.55e-06 1.45e-06 1.4e-06 2.2e-06 1.45e-06 2e-06 1.65e-06 1.9e-06 1.6e-06 1.9e-06 1.55e-06 2.1e-06 1.65e-06 1.7e-06 1.3e-06 1.8e-06 1.8e-06 1.5e-06 1.55e-06 1.85e-06 1.45e-06 1.5e-06 1.9e-06 2e-06
40 1.65e-06 1.65e-06 2.4e-06 1.8e-06 1.75e-06 4e-07 1.15e-06 1.85e-06 1.5e-06 8.5e-07 9e-07 1.75e-06 1.6e-06 7.5e-07 8.5e-07 1.55e-06 9.5e-07 1.2e-06 4e-07 9.5e-07 6.5e-07 1.2e-06 2.05e-06 1.25e-06 2.25e-06 1.05e-06 1.65e-06 1.4e-06 6.5e-07 1.9e-06 1.35e-06 1.65e-06 1.8e-06 2.2e-06 2e-06 1.1e-06 1.5e-06 1.5e-06 8e-07 1.45e-06 7e-07 1.65e-06 6e-07 1.75e-06 1.1e-06 1.6e-06 1.7e-06 1.35e-06 1.75e-06 9.5e-07 4e-07 1.35e-06 1.9e-06 1.3e-06 2.4e-06 1.15e-06 1.2e-06 5.5e-07 1.35e-06 1.6e-06
41 1.8e-06 2.05e-06 1.8e-06 1.45e-06 2.2e-06 1.65e-06 2.2e-06 2.05e-06 1.55e-06 1.75e-06 1.55e-06 2.1e-06 2.05e-06 1.6e-06 1.75e-06 1.7e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 1.75e-06 2.05e-06 2.05e-06 1.45e-06 1.55e-06 2.05e-06 2e-06 1.85e-06 1.8e-06 1.8e-06 1.55e-06 1.9e-06 1.7e-06 1.55e-06 1.45e-06 2.05e-06 2e-06 1.95e-06 1.65e-06 2e-06 1.65e-06 2.5e-06 1.5e-06 1.75e-06 1.7e-06 1.6e-06 1.7e-06 1.7e-06 1.95e-06 2.2e-06 1.75e-06 1.4e-06 1.85e-06 2.1e-06 2.05e-06 2.15e-06 1.8e-06 1.8e-06 2.1e-06 2.2e-06
42 1.75e-06 1.65e-06 2.35e-06 1.75e-06 1.95e-06 6e-07 1.35e-06 1.9e-06 1.65e-06 1.15e-06 9e-07 1.9e-06 1.6e-06 9e-07 9.5e-07 1.65e-06 9.5e-07 1.4e-06 8e-07 9.5e-07 8e-07 1.2e-06 2.15e-06 1.25e-06 2.15e-06 1.1e-06 1.8e-06 1.3e-06 8e-07 1.95e-06 1.35e-06 1.7e-06 1.75e-06 2.15e-06 1.9e-06 1.2e-06 1.6e-06 1.6e-06 1.05e-06 1.65e-06 6e-07 1.5e-06 8e-07 1.8e-06 1.25e-06 1.6e-06 1.8e-06 1.35e-06 1.8e-06 1.25e-06 8e-07 1.3e-06 1.95e-06 1.55e-06 2.4e-06 1.25e-06 1.45e-06 6.5e-07 1.55e-06 1.75e-06
43 1.55e-06 2.1e-06 1.95e-06 1.55e-06 2.15e-06 1.75e-06 2.05e-06 2.25e-06 1.55e-06 1.65e-06 1.7e-06 2.05e-06 1.9e-06 1.7e-06 1.85e-06 1.45e-06 1.75e-06 1.65e-06 1.65e-06 1.75e-06 1.8e-06 2.1e-06 2.05e-06 1.7e-06 1.65e-06 2.05e-06 1.95e-06 1.95e-06 1.6e-06 1.85e-06 1.8e-06 1.6e-06 1.75e-06 1.6e-06 1.55e-06 2.15e-06 2.1e-06 1.9e-06 1.7e-06 1.9e-06 1.75e-06 1.75e-06 1.8e-06 2.7e-06 1.85e-06 1.75e-06 1.7e-06 1.85e-06 1.85e-06 2.15e-06 1.65e-06 1.6e-06 1.85e-06 1.95e-06 2.2e-06 2e-06 1.75e-06 1.8e-06 1.45e-06 2.1e-06
44 1.7e-06 1.65e-06 2e-06 1.45e-06 1.95e-06 1.05e-06 1.7e-06 1.65e-06 1.2e-06 1e-06 1.2e-06 2.2e-06 1.7e-06 1.1e-06 1.25e-06 1.6e-06 1.25e-06 1.35e-06 9.5e-07 1.2e-06 1.3e-06 1.75e-06 2.1e-06 1.45e-06 1.95e-06 1.7e-06 1.7e-06 1.65e-06 1.35e-06 1.65e-06 1.55e-06 1.8e-06 1.55e-06 1.9e-06 1.65e-06 1.8e-06 1.45e-06 1.7e-06 1e-06 1.6e-06 1.1e-06 1.7e-06 1.25e-06 1.85e-06 1.8e-06 1.5e-06 1.75e-06 1.85e-06 1.75e-06 1.45e-06 9.5e-07 1.6e-06 2.05e-06 1.8e-06 1.95e-06 1.85e-06 1.4e-06 1.15e-06 1.9e-06 2.15e-06
45 1.75e-06 2e-06 1.85e-06 1.45e-06 1.95e-06 1.6e-06 2e-06 1.85e-06 1.5e-06 1.6e-06 1.55e-06 1.95e-06 2e-06 1.55e-06 1.7e-06 1.65e-06 1.6e-06 1.7e-06 1.6e-06 1.65e-06 1.65e-06 2e-06 2e-06 1.5e-06 1.65e-06 2.05e-06 1.9e-06 1.85e-06 1.75e-06 1.75e-06 1.6e-06 1.8e-06 1.7e-06 1.6e-06 1.5e-06 2e-06 1.8e-06 1.9e-06 1.55e-06 1.9e-06 1.6e-06 1.6e-06 1.6e-06 1.75e-06 1.5e-06 2.6e-06 1.65e-06 1.9e-06 1.95e-06 2e-06 1.6e-06 1.5e-06 1.75e-06 1.95e-06 2.1e-06 2.1e-06 1.7e-06 1.7e-06 1.95e-06 1.95e-06
46 1.55e-06 2.15e-06 1.45e-06 1.25e-06 1.95e-06 1.7e-06 1.75e-06 1.85e-06 1.3e-06 1.6e-06 1.65e-06 1.65e-06 1.95e-06 1.65e-06 1.8e-06 1.4e-06 1.7e-06 1.55e-06 1.6e-06 1.7e-06 1.75e-06 1.75e-06 1.55e-06 1.4e-06 1.45e-06 2.1e-06 1.65e-06 1.7e-06 1.8e-06 1.6e-06 1.55e-06 1.65e-06 1.5e-06 1.45e-06 1.5e-06 1.7e-06 1.95e-06 1.45e-06 1.65e-06 1.55e-06 1.7e-06 1.7e-06 1.8e-06 1.7e-06 1.75e-06 1.65e-06 2e-06 1.85e-06 1.7e-06 2.1e-06 1.6e-06 1.6e-06 1.55e-06 1.65e-06 1.7e-06 2e-06 1.55e-06 1.75e-06 1.75e-06 1.9e-06
47 1.6e-06 2.1e-06 2.3e-06 2e-06 2.15e-06 1.35e-06 1.9e-06 2.25e-06 2.05e-06 1.8e-06 1.65e-06 1.95e-06 2.05e-06 1.65e-06 1.7e-06 1.6e-06 1.7e-06 1.85e-06 1.45e-06 1.8e-06 1.45e-06 1.8e-06 2.1e-06 1.6e-06 2.3e-06 1.65e-06 2.15e-06 1.95e-06 1.25e-06 2.1e-06 1.6e-06 1.65e-06 2.2e-06 2.3e-06 2.2e-06 1.75e-06 2.15e-06 2e-06 1.7e-06 2.1e-06 1.35e-06 1.7e-06 1.35e-06 1.85e-06 1.85e-06 1.9e-06 1.85e-06 2.3e-06 2e-06 1.9e-06 1.45e-06 1.75e-06 2.05e-06 1.75e-06 2.65e-06 1.6e-06 1.9e-06 1.5e-06 1.2e-06 2e-06
48 1.7e-06 1.6e-06 1.65e-06 1.55e-06 2.3e-06 1.75e-06 1.75e-06 1.9e-06 1.4e-06 1.65e-06 1.65e-06 2.05e-06 1.4e-06 1.7e-06 1.85e-06 1.6e-06 1.7e-06 1.6e-06 1.65e-06 1.7e-06 1.8e-06 1.85e-06 1.9e-06 1.75e-06 1.6e-06 1.6e-06 1.6e-06 1.6e-06 1.7e-06 1.9e-06 1.85e-06 1.8e-06 1.35e-06 1.8e-06 1.75e-06 1.85e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06 1.75e-06 1.95e-06 1.8e-06 1.85e-06 1.75e-06 1.95e-06 1.7e-06 2e-06 2.5e-06 2.15e-06 1.65e-06 1.9e-06 1.75e-06 1.9e-06 1.45e-06 1.8e-06 1.65e-06 1.8e-06 1.8e-06 2.05e-06
49 2.05e-06 2.15e-06 2.85e-06 2.25e-06 1.55e-06 9e-07 1.35e-06 2.15e-06 1.85e-06 1.15e-06 1.5e-06 1.9e-06 2.05e-06 1.3e-06 1.4e-06 1.95e-06 1.55e-06 1.55e-06 7.5e-07 1.45e-06 1e-06 1.6e-06 2.35e-06 1.85e-06 2.7e-06 1.65e-06 1.8e-06 1.95e-06 1.2e-06 2.3e-06 1.95e-06 2.1e-06 2.25e-06 2.65e-06 2.45e-06 1.7e-06 1.7e-06 1.9e-06 1.2e-06 1.7e-06 9.5e-07 2.2e-06 1.25e-06 2.15e-06 1.45e-06 2e-06 2.1e-06 1.9e-06 2.15e-06 1.4e-06 7.5e-07 1.95e-06 2.2e-06 1.55e-06 2.7e-06 1.75e-06 1.65e-06 1e-06 1.75e-06 1.7e-06
50 1.55e-06 1.7e-06 2.35e-06 1.75e-06 1.7e-06 4e-07 1.05e-06 1.8e-06 1.35e-06 6e-07 1.05e-06 1.65e-06 1.55e-06 8.5e-07 9e-07 1.45e-06 1.1e-06 1.05e-06 1e-07 9.5e-07 7e-07 1.2e-06 1.95e-06 1.4e-06 2.2e-06 1.2e-06 1.5e-06 1.45e-06 7.5e-07 1.75e-06 1.5e-06 1.6e-06 1.75e-06 2.15e-06 1.95e-06 1.25e-06 1.45e-06 1.4e-06 7e-07 1.3e-06 4e-07 1.75e-06 8e-07 1.65e-06 9.5e-07 1.6e-06 1.6e-06 1.45e-06 1.65e-06 7.5e-07 2e-07 1.5e-06 1.85e-06 1.1e-06 2.3e-06 1.3e-06 1.05e-06 4.5e-07 1.25e-06 1.55e-06
51 1.7e-06 1.95e-06 1.8e-06 1.4e-06 1.95e-06 1.35e-06 1.95e-06 2.05e-06 1.45e-06 1.5e-06 1.3e-06 1.95e-06 1.9e-06 1.3e-06 1.45e-06 1.6e-06 1.35e-06 1.6e-06 1.5e-06 1.45e-06 1.5e-06 1.85e-06 1.95e-06 1.3e-06 1.5e-06 1.8e-06 1.9e-06 1.65e-06 1.5e-06 1.7e-06 1.4e-06 1.7e-06 1.6e-06 1.45e-06 1.4e-06 1.75e-06 1.9e-06 1.8e-06 1.4e-06 1.8e-06 1.35e-06 1.4e-06 1.3e-06 1.6e-06 1.6e-06 1.5e-06 1.6e-06 1.75e-06 1.9e-06 1.95e-06 1.5e-06 2.4e-06 1.7e-06 1.85e-06 2.1e-06 1.85e-06 1.6e-06 1.5e-06 1.85e-06 1.95e-06
52 1.85e-06 2.1e-06 1.55e-06 1.6e-06 1.9e-06 1.9e-06 1.75e-06 2.1e-06 1.7e-06 1.9e-06 1.85e-06 1.5e-06 1.9e-06 1.9e-06 2e-06 1.75e-06 1.9e-06 1.85e-06 1.85e-06 1.95e-06 1.75e-06 1.9e-06 1.75e-06 1.7e-06 1.3e-06 2e-06 1.65e-06 1.6e-06 2e-06 1.9e-06 1.8e-06 1.85e-06 1.45e-06 1.55e-06 1.7e-06 1.8e-06 2.05e-06 1.6e-06 1.9e-06 1.8e-06 1.9e-06 1.85e-06 1.95e-06 1.85e-06 2.05e-06 1.75e-06 1.55e-06 2.05e-06 1.75e-06 2.2e-06 1.85e-06 1.7e-06 2.3e-06 1.75e-06 1.75e-06 1.95e-06 1.75e-06 1.95e-06 1.95e-06 1.4e-06
53 1.8e-06 2.15e-06 2.2e-06 2e-06 1.95e-06 1.25e-06 1.4e-06 1.95e-06 1.95e-06 1.5e-06 1.7e-06 1.4e-06 1.9e-06 1.65e-06 1.6e-06 1.75e-06 1.75e-06 1.7e-06 1.1e-06 1.75e-06 1.4e-06 1.35e-06 1.6e-06 1.75e-06 2.1e-06 1.65e-06 1.7e-06 1.75e-06 1.45e-06 2e-06 1.8e-06 1.8e-06 1.95e-06 2.15e-06 2.2e-06 1.5e-06 1.75e-06 1.6e-06 1.55e-06 1.5e-06 1.3e-06 2.1e-06 1.55e-06 1.95e-06 1.8e-06 1.95e-06 1.65e-06 1.75e-06 1.9e-06 1.55e-06 1.1e-06 1.85e-06 1.75e-06 1.9e-06 2.15e-06 1.65e-06 1.6e-06 1.3e-06 1.5e-06 1.6e-06
54 2e-06 1.9e-06 1.1e-06 1.35e-06 2.45e-06 2.4e-06 2.15e-06 1.6e-06 1.2e-06 1.95e-06 1.95e-06 2.15e-06 1.75e-06 2e-06 2.25e-06 1.9e-06 2e-06 1.9e-06 2.3e-06 2e-06 2.45e-06 2e-06 1.65e-06 1.9e-06 1.2e-06 2.3e-06 1.45e-06 1.65e-06 2.5e-06 1.8e-06 2e-06 2.2e-06 1.05e-06 1.5e-06 1.55e-06 2.2e-06 1.65e-06 1.6e-06 2e-06 1.55e-06 2.4e-06 2.05e-06 2.4e-06 2.2e-06 1.95e-06 2.1e-06 1.7e-06 2.65e-06 1.45e-06 2.7e-06 2.3e-06 2.1e-06 1.75e-06 2.15e-06 1e-06 2.3e-06 1.8e-06 2.45e-06 2.7e-06 2.4e-06
55 1.9e-06 1.8e-06 2.4e-06 2.25e-06 2.3e-06 1.15e-06 1.4e-06 2.2e-06 2.1e-06 1.65e-06 1.5e-06 1.95e-06 1.7e-06 1.45e-06 1.5e-06 1.8e-06 1.55e-06 1.75e-06 1.3e-06 1.65e-06 1.3e-06 1.55e-06 2.25e-06 1.75e-06 2.3e-06 1.2e-06 2e-06 1.6e-06 1.05e-06 2.4e-06 1.85e-06 1.85e-06 1.95e-06 2.45e-06 2.45e-06 1.25e-06 1.95e-06 1.65e-06 1.55e-06 1.85e-06 1.15e-06 2.15e-06 1.25e-06 2e-06 1.85e-06 2.1e-06 2e-06 1.6e-06 1.8e-06 1.75e-06 1.3e-06 1.85e-06 1.95e-06 1.65e-06 2.3e-06 2e-06 1.75e-06 1.3e-06 1.35e-06 1.7e-06
56 1.65e-06 1.8e-06 1.8e-06 1.4e-06 1.9e-06 1.25e-06 1.6e-06 1.9e-06 1.25e-06 1.15e-06 1.3e-06 1.95e-06 1.6e-06 1.25e-06 1.4e-06 1.55e-06 1.35e-06 1.15e-06 1.05e-06 1.3e-06 1.4e-06 1.7e-06 1.85e-06 1.5e-06 1.7e-06 1.7e-06 1.6e-06 1.55e-06 1.45e-06 1.65e-06 1.6e-06 1.65e-06 1.4e-06 1.4e-06 1.6e-06 1.7e-06 1.65e-06 1.55e-06 1.2e-06 1.45e-06 1.2e-06 1.8e-06 1.45e-06 1.75e-06 1.4e-06 1.7e-06 1.55e-06 1.9e-06 1.65e-06 1.65e-06 1.05e-06 1.6e-06 1.75e-06 1.6e-06 1.8e-06 1.75e-06 2e-06 1.3e-06 1.75e-06 1.9e-06
57 1.7e-06 1.8e-06 2.45e-06 1.8e-06 1.85e-06 5e-07 1.2e-06 1.95e-06 1.55e-06 8.5e-07 1e-06 1.8e-06 1.6e-06 9e-07 9e-07 1.6e-06 1.05e-06 1.25e-06 4.5e-07 8.5e-07 8e-07 1.15e-06 2.1e-06 1.4e-06 2.3e-06 1.2e-06 1.7e-06 1.3e-06 8e-07 1.85e-06 1.5e-06 1.65e-06 1.8e-06 2.25e-06 2e-06 1.25e-06 1.6e-06 1.55e-06 9e-07 1.5e-06 5.5e-07 1.8e-06 6.5e-07 1.8e-06 1.15e-06 1.7e-06 1.75e-06 1.5e-06 1.8e-06 1e-06 4.5e-07 1.5e-06 1.95e-06 1.3e-06 2.45e-06 1.3e-06 1.3e-06 8e-07 1.4e-06 1.65e-06
58 1.25e-06 2.05e-06 2.35e-06 2e-06 2e-06 1.35e-06 1.65e-06 2.35e-06 1.95e-06 1.6e-06 1.7e-06 1.8e-06 1.8e-06 1.65e-06 1.7e-06 1.25e-06 1.75e-06 1.6e-06 1.25e-06 1.75e-06 1.4e-06 1.75e-06 2e-06 1.75e-06 2.3e-06 1.55e-06 2e-06 1.95e-06 9.5e-07 2.05e-06 1.75e-06 1.25e-06 2.15e-06 2.25e-06 2.2e-06 1.75e-06 2.15e-06 1.85e-06 1.65e-06 1.9e-06 1.35e-06 2.1e-06 1.55e-06 1.45e-06 1.9e-06 1.95e-06 1.75e-06 1.2e-06 1.8e-06 1.75e-06 1.25e-06 1.85e-06 1.95e-06 1.5e-06 2.7e-06 1.35e-06 1.75e-06 1.4e-06 9e-07 1.8e-06
59 2.1e-06 2.25e-06 2.3e-06 2.2e-06 1.7e-06 1.6e-06 1.2e-06 2.4e-06 2.25e-06 1.9e-06 1.9e-06 1.4e-06 2e-06 1.9e-06 1.9e-06 2e-06 1.95e-06 2e-06 1.55e-06 2e-06 1.3e-06 1.8e-06 2.15e-06 1.95e-06 2.1e-06 1.75e-06 1.75e-06 1.85e-06 1.7e-06 2.35e-06 2.05e-06 2.05e-06 2.05e-06 2.25e-06 2.3e-06 1.6e-06 2.05e-06 1.75e-06 1.9e-06 2e-06 1.6e-06 2.2e-06 1.75e-06 2.1e-06 2.15e-06 1.95e-06 1.9e-06 2e-06 2.05e-06 1.7e-06 1.55e-06 1.95e-06 1.4e-06 1.6e-06 2.4e-06 1.7e-06 1.9e-06 1.65e-06 1.8e-06 1.7e-06
