 slim_762112752 slim_762112743 slim_762112738 slim_762112757 slim_762112772 slim_762112755 slim_762112775 slim_762112729 slim_762112773 slim_762112759 slim_762112753 slim_762112745 slim_762112730 slim_762112751 slim_762112770 slim_762112756 slim_762112760 slim_762112740 slim_762112774 slim_762112767 slim_762112723 slim_762112764 slim_762112748 slim_762112776 slim_762112749 slim_762112777 slim_762112763 slim_762112746 slim_762112736 slim_762112768 slim_762112744 slim_762112735 slim_762112750 slim_762112724 slim_762112771 slim_762112722 slim_762112761 slim_762112769 slim_762112762 slim_762112734 slim_762112733 slim_762112765 slim_762112742 slim_762112731 slim_762112725 slim_762112754 slim_762112741 slim_762112766 slim_762112728 slim_762112747 slim_762112758 slim_762112727 slim_762112732 slim_762112737 slim_762112739 slim_762112726
34 2.3e-06 2.55e-06 2.65e-06 2.15e-06 2.05e-06 2.65e-06 2.1e-06 2.65e-06 1.85e-06 1.95e-06 1.85e-06 2.5e-06 2.25e-06 2.55e-06 2.2e-06 2e-06 1.95e-06 2.35e-06 2e-06 1.8e-06 2.4e-06 2.15e-06 2.35e-06 1.9e-06 1.95e-06 2.05e-06 2.45e-06 2.45e-06 2.65e-06 1.85e-06 2.5e-06 2.4e-06 2.5e-06 2.7e-06 2.5e-06 2.3e-06 1.7e-06 1.45e-06 2.3e-06 2.05e-06 1.8e-06 2.3e-06 2.45e-06 1.95e-06 2.6e-06 1.75e-06 2.6e-06 1.75e-06 2.6e-06 2.45e-06 2.05e-06 2.6e-06 2.2e-06 2.5e-06 2.55e-06 2.5e-06
35 1.65e-06 1.9e-06 2.25e-06 2.1e-06 2.3e-06 2.1e-06 2.4e-06 2.25e-06 1.95e-06 1.9e-06 2.3e-06 2.15e-06 1.8e-06 2.05e-06 2.6e-06 2.1e-06 2.25e-06 1.75e-06 2.2e-06 1.85e-06 1.65e-06 2.6e-06 1.8e-06 1.95e-06 1.9e-06 2.5e-06 2.05e-06 1.95e-06 2.15e-06 1.85e-06 2.15e-06 2.15e-06 1.75e-06 2.1e-06 2.3e-06 2.9e-06 2.1e-06 2.05e-06 1.95e-06 2.15e-06 2e-06 2.15e-06 2e-06 2e-06 2.05e-06 2.1e-06 2.2e-06 2.5e-06 2e-06 1.85e-06 2.1e-06 2.2e-06 1.85e-06 2.25e-06 2.2e-06 2e-06
36 1.65e-06 2.2e-06 2.4e-06 2.55e-06 2.15e-06 2.3e-06 1.6e-06 2.7e-06 2.15e-06 2e-06 2.35e-06 2.15e-06 2.25e-06 2.1e-06 2.75e-06 1.6e-06 2.1e-06 1.8e-06 2e-06 1.6e-06 2.05e-06 2.6e-06 2.15e-06 2.1e-06 1.8e-06 2.5e-06 1.65e-06 2.35e-06 2.2e-06 1.8e-06 2.3e-06 2.15e-06 2.15e-06 2.5e-06 1.7e-06 2.1e-06 2.3e-06 1.8e-06 2.3e-06 1.65e-06 2.3e-06 1.55e-06 1.65e-06 2.1e-06 1.9e-06 2.1e-06 2.2e-06 2e-06 2.15e-06 1.65e-06 2.65e-06 2.15e-06 1.75e-06 1.9e-06 2.1e-06 2e-06
37 2.05e-06 2.3e-06 2.5e-06 2e-06 2.15e-06 2.5e-06 2.05e-06 2.5e-06 1.65e-06 1.8e-06 1.9e-06 2.35e-06 2.05e-06 2.3e-06 2.25e-06 1.9e-06 1.9e-06 2.15e-06 1.95e-06 1.65e-06 2.2e-06 2.2e-06 2.2e-06 1.7e-06 1.75e-06 2.1e-06 2.35e-06 2.25e-06 2.5e-06 1.6e-06 2.35e-06 2.35e-06 2.25e-06 2.5e-06 1.45e-06 2.05e-06 1.8e-06 2.3e-06 2.1e-06 1.95e-06 1.6e-06 2.3e-06 2.35e-06 1.8e-06 2.45e-06 1.8e-06 2.55e-06 1.95e-06 2.45e-06 2.2e-06 1.85e-06 2.45e-06 2e-06 2.5e-06 2.5e-06 2.4e-06
38 1.85e-06 1.8e-06 1.2e-06 1.45e-06 2.4e-06 1.95e-06 2.75e-06 1.4e-06 1.35e-06 2.05e-06 1.1e-06 8.5e-07 5e-07 1.7e-06 1.55e-06 2.95e-06 2.05e-06 1.75e-06 2.5e-06 2.1e-06 1.35e-06 1.3e-06 1.4e-06 1.9e-06 2.15e-06 1.2e-06 1.8e-06 6e-07 1.85e-06 1.7e-06 7.5e-07 1.7e-06 1.95e-06 2.05e-06 2.3e-06 1.95e-06 2.3e-06 2.1e-06 7e-07 3e-06 8e-07 2.9e-06 2.6e-06 1.6e-06 2.75e-06 1.5e-06 1.95e-06 2.5e-06 1.8e-06 2.45e-06 1.25e-06 1.8e-06 1.8e-06 2.05e-06 1.55e-06 2.05e-06
39 1.5e-06 2.45e-06 2.9e-06 3.2e-06 2.45e-06 2.6e-06 1.65e-06 3.1e-06 2.35e-06 2.25e-06 3e-06 2.7e-06 2.85e-06 2.3e-06 3.35e-06 9.5e-07 1.9e-06 2.1e-06 1.4e-06 1.55e-06 2.7e-06 3.25e-06 2.4e-06 1.85e-06 2e-06 3.15e-06 1.95e-06 2.85e-06 2.5e-06 2.05e-06 3.05e-06 2.05e-06 2.2e-06 2.3e-06 2.05e-06 2.15e-06 1.65e-06 1.95e-06 3e-06 1.9e-06 3e-06 1.4e-06 1.1e-06 2.35e-06 1.55e-06 2.35e-06 2.05e-06 2.15e-06 2.4e-06 1.2e-06 3.25e-06 2.45e-06 2.05e-06 1.65e-06 2.15e-06 2.35e-06
40 2.35e-06 2e-06 1.65e-06 1.25e-06 2.2e-06 2.25e-06 2.65e-06 1.65e-06 1.25e-06 1.8e-06 9.5e-07 1.5e-06 8.5e-07 2.1e-06 1.35e-06 2.95e-06 1.85e-06 2.15e-06 2.4e-06 2.1e-06 1.45e-06 1.3e-06 1.8e-06 1.85e-06 2.15e-06 1.2e-06 2.35e-06 1.25e-06 2.25e-06 1.55e-06 1.35e-06 1.9e-06 2.25e-06 2.3e-06 1.8e-06 2e-06 2.3e-06 1.6e-06 8e-07 3e-06 9e-07 3.15e-06 3e-06 1.6e-06 3.05e-06 1.4e-06 2.35e-06 2.15e-06 2.3e-06 2.85e-06 8e-07 2.2e-06 2.1e-06 2.5e-06 2.15e-06 2.4e-06
41 1.35e-06 2.4e-06 2.85e-06 3.25e-06 2.5e-06 2.4e-06 1.65e-06 3.1e-06 2.5e-06 2.3e-06 3.15e-06 2.65e-06 2.75e-06 2.15e-06 3.5e-06 1.35e-06 2.35e-06 1.85e-06 1.85e-06 1.55e-06 2.6e-06 3.4e-06 2.2e-06 2.05e-06 2e-06 3.3e-06 1.65e-06 2.75e-06 2.15e-06 2.15e-06 2.75e-06 2.25e-06 2.15e-06 2.6e-06 2.3e-06 2.15e-06 1.55e-06 2.3e-06 2.9e-06 1.4e-06 3.15e-06 1.7e-06 1.25e-06 2.3e-06 1.65e-06 2.5e-06 2.2e-06 2.1e-06 2.2e-06 1.35e-06 3.5e-06 2.15e-06 1.8e-06 1.9e-06 2.1e-06 2e-06
42 1.1e-06 2.1e-06 2.55e-06 3.3e-06 2.55e-06 2.35e-06 1.75e-06 2.9e-06 2.35e-06 2.35e-06 3e-06 2.3e-06 2.45e-06 1.95e-06 3.4e-06 1.05e-06 2e-06 1.8e-06 1.5e-06 1.55e-06 2.4e-06 3.25e-06 2.1e-06 1.9e-06 2.1e-06 3.15e-06 1.55e-06 2.45e-06 2.15e-06 2.05e-06 2.65e-06 1.75e-06 1.95e-06 2.1e-06 2.45e-06 2e-06 1.65e-06 2.35e-06 2.6e-06 1.1e-06 3e-06 1.25e-06 1.5e-06 2.35e-06 1.35e-06 2.35e-06 1.75e-06 2.4e-06 2.1e-06 9e-07 3.35e-06 2.1e-06 1.85e-06 1.35e-06 1.75e-06 2.1e-06
43 1.7e-06 2.2e-06 2.1e-06 1.85e-06 2.3e-06 2.1e-06 2.5e-06 1.85e-06 1.55e-06 1.9e-06 1.75e-06 1.95e-06 1.55e-06 1.95e-06 2.15e-06 2.3e-06 2.15e-06 1.75e-06 2e-06 1.55e-06 2.05e-06 2.1e-06 1.5e-06 1.45e-06 1.75e-06 2e-06 2.1e-06 1.6e-06 2e-06 1.75e-06 1.5e-06 2.2e-06 2e-06 2.25e-06 1.95e-06 2e-06 2.1e-06 1.8e-06 1.6e-06 2.35e-06 1.6e-06 2.3e-06 2.35e-06 2.6e-06 2.4e-06 1.7e-06 2.2e-06 2.35e-06 2.05e-06 2.2e-06 1.95e-06 1.95e-06 1.7e-06 2.45e-06 2.1e-06 1.9e-06
44 1.5e-06 2.15e-06 2.6e-06 2.85e-06 2.45e-06 1.95e-06 2.05e-06 2.55e-06 2.5e-06 2.1e-06 3.2e-06 2.5e-06 2.7e-06 2.2e-06 3.45e-06 1.5e-06 2.3e-06 1.75e-06 1.8e-06 1.65e-06 2.35e-06 3.45e-06 2e-06 2e-06 1.95e-06 3.35e-06 1.75e-06 2.7e-06 2.15e-06 2.25e-06 2.7e-06 2.15e-06 2.05e-06 1.8e-06 2.6e-06 2.05e-06 1.9e-06 2.45e-06 2.75e-06 1.55e-06 3.05e-06 1.65e-06 1.35e-06 2.4e-06 1.8e-06 2.65e-06 2.05e-06 2.85e-06 1.95e-06 1.05e-06 3.1e-06 2.2e-06 1.95e-06 1.8e-06 2.25e-06 1.8e-06
45 1.8e-06 2.2e-06 2.15e-06 2e-06 2.2e-06 2.4e-06 2.5e-06 2.2e-06 1.4e-06 2.05e-06 1.45e-06 1.95e-06 1.45e-06 2.15e-06 1.9e-06 2.3e-06 1.9e-06 2.15e-06 1.95e-06 1.8e-06 2.05e-06 1.8e-06 1.75e-06 1.5e-06 2.15e-06 1.7e-06 2.3e-06 1.65e-06 2.3e-06 1.8e-06 1.85e-06 1.95e-06 2.2e-06 2.35e-06 1.75e-06 2.1e-06 2.1e-06 1.8e-06 1.5e-06 2.35e-06 1.4e-06 2.5e-06 2.35e-06 1.7e-06 2.65e-06 2.7e-06 2.2e-06 2e-06 2.3e-06 2.35e-06 1.75e-06 2.25e-06 2.1e-06 2.3e-06 2e-06 2.4e-06
46 1.75e-06 2.25e-06 2.1e-06 2.6e-06 2.6e-06 2.25e-06 2.3e-06 2.15e-06 2.2e-06 2.4e-06 2.3e-06 1.9e-06 1.9e-06 2.1e-06 2.7e-06 2e-06 2.1e-06 1.95e-06 2e-06 2.1e-06 2.15e-06 2.6e-06 1.9e-06 2.15e-06 2.25e-06 2.5e-06 1.95e-06 1.9e-06 2.25e-06 2.25e-06 2e-06 1.85e-06 2.1e-06 2.05e-06 2.6e-06 2.2e-06 2.2e-06 2.55e-06 1.95e-06 2.05e-06 2.35e-06 2.2e-06 1.75e-06 2.2e-06 2.05e-06 2.2e-06 3.2e-06 2.55e-06 2.15e-06 1.85e-06 2.6e-06 2.2e-06 2.05e-06 1.7e-06 1.8e-06 2.15e-06
47 2.5e-06 2.75e-06 2.75e-06 2.55e-06 2.35e-06 2.85e-06 2e-06 2.85e-06 2.2e-06 2.35e-06 2.1e-06 2.65e-06 2.45e-06 2.7e-06 2.4e-06 2.1e-06 2.05e-06 2.6e-06 2.1e-06 2.2e-06 2.6e-06 2.4e-06 2.6e-06 2.25e-06 2.35e-06 2.3e-06 2.65e-06 2.65e-06 2.85e-06 2.2e-06 2.75e-06 2.35e-06 2.7e-06 2.9e-06 1.75e-06 2.5e-06 2e-06 1.95e-06 2.5e-06 2.15e-06 2.15e-06 2.1e-06 2.4e-06 2.35e-06 2.85e-06 2e-06 2.55e-06 3.1e-06 2.85e-06 2.65e-06 2.4e-06 2.8e-06 2.45e-06 2.4e-06 2.5e-06 2.8e-06
48 1.7e-06 2.05e-06 2.05e-06 2.1e-06 2.45e-06 1.9e-06 2.55e-06 2.1e-06 2.15e-06 2.1e-06 2.45e-06 1.7e-06 1.8e-06 2.05e-06 2.75e-06 2.35e-06 2.5e-06 1.65e-06 2.4e-06 1.95e-06 1.95e-06 2.5e-06 1.65e-06 2.1e-06 1.95e-06 2.4e-06 1.8e-06 1.6e-06 2e-06 2.15e-06 1.65e-06 2.25e-06 1.95e-06 2.15e-06 2.6e-06 2e-06 2.15e-06 2.45e-06 1.8e-06 2.4e-06 2.3e-06 2.2e-06 2.1e-06 2.05e-06 1.95e-06 2.3e-06 2.15e-06 2.85e-06 3.1e-06 1.95e-06 2.45e-06 2.05e-06 1.85e-06 2.15e-06 1.9e-06 1.7e-06
49 9.5e-07 2e-06 2.45e-06 3.15e-06 2.55e-06 2.2e-06 1.85e-06 2.7e-06 2.2e-06 2.2e-06 3e-06 2.2e-06 2.3e-06 1.8e-06 3.4e-06 1.15e-06 2.1e-06 1.65e-06 1.6e-06 1.4e-06 2.25e-06 3.25e-06 1.95e-06 1.75e-06 1.95e-06 3.15e-06 1.45e-06 2.3e-06 2e-06 1.9e-06 2.5e-06 1.85e-06 1.8e-06 1.8e-06 2.45e-06 1.85e-06 1.65e-06 2.2e-06 2.45e-06 1.2e-06 2.85e-06 1.35e-06 9e-07 2.2e-06 1.05e-06 2.35e-06 1.85e-06 2.65e-06 1.95e-06 1.2e-06 3.2e-06 1.95e-06 1.7e-06 1.5e-06 1.85e-06 1.95e-06
50 2.8e-06 2e-06 1.95e-06 1.2e-06 2.25e-06 2.25e-06 2.9e-06 1.75e-06 1.6e-06 1.85e-06 1.25e-06 1.95e-06 1.3e-06 2.5e-06 1.55e-06 3.2e-06 2.1e-06 2.35e-06 2.65e-06 2.45e-06 1.6e-06 1.65e-06 2e-06 2.15e-06 2.25e-06 1.55e-06 2.8e-06 1.7e-06 2.55e-06 1.9e-06 1.8e-06 2.25e-06 2.4e-06 2.2e-06 2.05e-06 2.1e-06 2.65e-06 1.85e-06 1.25e-06 3.25e-06 8e-07 3.5e-06 3.35e-06 1.95e-06 3.1e-06 1.75e-06 2.6e-06 2.4e-06 2.45e-06 3.2e-06 1.4e-06 2.6e-06 2.45e-06 2.85e-06 2.6e-06 2.5e-06
51 1.65e-06 2.2e-06 1.8e-06 2.5e-06 2.65e-06 1.85e-06 2.55e-06 1.95e-06 2.1e-06 2.3e-06 2.3e-06 1.9e-06 1.75e-06 1.65e-06 2.45e-06 2.4e-06 2.5e-06 1.75e-06 2.4e-06 1.9e-06 2.1e-06 2.65e-06 1.75e-06 2e-06 2.1e-06 2.55e-06 1.8e-06 1.8e-06 1.7e-06 2.1e-06 1.75e-06 2.2e-06 2.05e-06 2.3e-06 2.6e-06 2.2e-06 2.15e-06 2.45e-06 1.8e-06 2.45e-06 2.2e-06 2.15e-06 2.1e-06 1.95e-06 2.2e-06 2.25e-06 2.2e-06 2.8e-06 2.05e-06 1.95e-06 2.6e-06 3e-06 1.7e-06 2.2e-06 2.05e-06 1.8e-06
52 1.45e-06 2e-06 2e-06 2.2e-06 2.35e-06 1.9e-06 2.15e-06 1.95e-06 1.95e-06 2e-06 2.2e-06 1.85e-06 1.75e-06 1.7e-06 2.55e-06 2e-06 2.3e-06 1.4e-06 2.2e-06 1.65e-06 1.95e-06 2.5e-06 1.55e-06 1.85e-06 1.6e-06 2.4e-06 1.65e-06 1.75e-06 1.8e-06 1.8e-06 1.6e-06 2.15e-06 1.8e-06 2.2e-06 2.2e-06 1.85e-06 1.75e-06 2e-06 1.8e-06 2.05e-06 2.1e-06 1.8e-06 1.85e-06 1.7e-06 1.95e-06 2.1e-06 2.05e-06 2.45e-06 1.85e-06 1.7e-06 2.45e-06 1.7e-06 2.5e-06 2.1e-06 2e-06 1.5e-06
53 1.75e-06 2.3e-06 1.9e-06 2.85e-06 2.6e-06 2.35e-06 2e-06 2.5e-06 2.35e-06 2.45e-06 2.45e-06 1.6e-06 2e-06 2.1e-06 2.85e-06 1.6e-06 1.9e-06 2.05e-06 1.8e-06 2.05e-06 2.2e-06 2.65e-06 2.2e-06 2.3e-06 2.35e-06 2.55e-06 1.5e-06 1.95e-06 2.25e-06 2.2e-06 2.2e-06 1.65e-06 2.2e-06 2.05e-06 2.5e-06 2.25e-06 1.9e-06 2.5e-06 2.05e-06 1.65e-06 2.5e-06 1.9e-06 1.35e-06 2.45e-06 1.8e-06 2.3e-06 1.7e-06 2.4e-06 2.15e-06 1.5e-06 2.85e-06 2.2e-06 2.1e-06 2.1e-06 1.6e-06 2.3e-06
54 1.5e-06 2.2e-06 1.85e-06 2.55e-06 2.65e-06 2.3e-06 2.45e-06 2.4e-06 2e-06 2.45e-06 2.15e-06 1.35e-06 1.55e-06 1.95e-06 2.6e-06 2.1e-06 2.15e-06 1.95e-06 2.05e-06 1.95e-06 2.1e-06 2.2e-06 1.85e-06 2e-06 2.35e-06 2.1e-06 1.65e-06 1.35e-06 2.1e-06 2.1e-06 1.6e-06 1.8e-06 2.1e-06 2.25e-06 2.55e-06 2.2e-06 2.1e-06 2.5e-06 1.55e-06 2.15e-06 2.15e-06 2.1e-06 1.75e-06 2.1e-06 2.25e-06 2e-06 1.8e-06 2.5e-06 1.9e-06 1.85e-06 2.6e-06 2.05e-06 2e-06 1.6e-06 2.6e-06 2.25e-06
55 1.75e-06 2.05e-06 2.1e-06 2.05e-06 2.3e-06 1.65e-06 2.4e-06 1.85e-06 2.25e-06 1.95e-06 2.5e-06 2.1e-06 2e-06 1.95e-06 2.7e-06 2.3e-06 2.55e-06 1.4e-06 2.45e-06 1.9e-06 1.95e-06 2.8e-06 1.5e-06 2.1e-06 1.65e-06 2.7e-06 1.8e-06 2e-06 1.8e-06 2.15e-06 1.75e-06 2.35e-06 1.9e-06 2.15e-06 2.5e-06 2e-06 2e-06 2.4e-06 2.05e-06 2.35e-06 2.4e-06 2e-06 2.1e-06 1.9e-06 1.8e-06 2.4e-06 2.15e-06 2.8e-06 1.7e-06 1.95e-06 2.5e-06 1.8e-06 1.5e-06 2.3e-06 2.25e-06 2.4e-06
