 slim_762211880 slim_762211874 slim_762211879 slim_762211888 slim_762211893 slim_762211907 slim_762211884 slim_762211909 slim_762211864 slim_762211902 slim_762211887 slim_762211901 slim_762211878 slim_762211891 slim_762211896 slim_762211869 slim_762211892 slim_762211885 slim_762211910 slim_762211870 slim_762211890 slim_762211857 slim_762211858 slim_762211905 slim_762211894 slim_762211866 slim_762211863 slim_762211900 slim_762211889 slim_762211895 slim_762211906 slim_762211875 slim_762211868 slim_762211886 slim_762211899 slim_762211882 slim_762211867 slim_762211860 slim_762211876 slim_762211861 slim_762211856 slim_762211898 slim_762211904 slim_762211865 slim_762211903 slim_762211877 slim_762211859 slim_762211873 slim_762211883 slim_762211881 slim_762211908 slim_762211871 slim_762211872 slim_762211897 slim_762211862
35 2.4e-06 2.7e-06 2.3e-06 2.15e-06 2.1e-06 1.75e-06 1.85e-06 2.7e-06 2.05e-06 2.3e-06 2.3e-06 2.1e-06 2.3e-06 2.45e-06 2.25e-06 1.8e-06 2.35e-06 2.25e-06 1.9e-06 2e-06 2.05e-06 2.4e-06 2.35e-06 2.35e-06 1.85e-06 2.1e-06 1.9e-06 2.35e-06 2.1e-06 1.8e-06 2.05e-06 2.3e-06 2.45e-06 2.45e-06 2.05e-06 3e-06 2.5e-06 2.5e-06 2.05e-06 2.4e-06 2.35e-06 2.4e-06 2.15e-06 2.2e-06 2e-06 2.35e-06 2.05e-06 2.65e-06 1.75e-06 2.7e-06 2.45e-06 2e-06 2.15e-06 2.3e-06 2.2e-06
36 2.6e-06 2e-06 1.1e-06 1.95e-06 2.45e-06 2.45e-06 2e-06 9e-07 1.6e-06 1.75e-06 1.7e-06 1.3e-06 1.65e-06 1.5e-06 1.65e-06 2.45e-06 2.1e-06 1.65e-06 2.2e-06 1.75e-06 2.45e-06 2.7e-06 1.55e-06 1.75e-06 2.3e-06 2.5e-06 2.55e-06 8e-07 2.5e-06 2.45e-06 1.85e-06 1.75e-06 2.6e-06 9e-07 2.45e-06 2.5e-06 1.4e-06 1.7e-06 2.45e-06 2.6e-06 2.6e-06 1.6e-06 1.5e-06 1.6e-06 1.75e-06 1.55e-06 2.5e-06 1.75e-06 2.55e-06 7e-07 1.6e-06 1.25e-06 2.65e-06 7e-07 2.5e-06
37 2.45e-06 2.5e-06 1.9e-06 2.1e-06 1.95e-06 2.5e-06 1.85e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 1.9e-06 2e-06 1.8e-06 1.9e-06 1.95e-06 1.95e-06 1.7e-06 1.8e-06 2.55e-06 1.95e-06 2.4e-06 1.65e-06 2e-06 2.2e-06 2e-06 2.05e-06 1.9e-06 2e-06 1.95e-06 2.5e-06 1.95e-06 2.2e-06 1.85e-06 1.75e-06 2.5e-06 1.7e-06 3.2e-06 1.95e-06 2.5e-06 2.65e-06 1.8e-06 1.85e-06 1.9e-06 2.4e-06 1.75e-06 1.95e-06 2.15e-06 2.55e-06 1.6e-06 1.85e-06 1.8e-06 2.1e-06 1.8e-06 1.9e-06
38 1.65e-06 1.95e-06 1.9e-06 1.55e-06 6e-07 2.05e-06 8.5e-07 2.65e-06 1.2e-06 1e-06 1.1e-06 1.55e-06 1.5e-06 1.6e-06 1.2e-06 4.5e-07 4e-07 1.4e-06 6.5e-07 2.75e-06 5e-08 8.5e-07 1.8e-06 1.4e-06 1.55e-06 5e-08 5e-07 2.1e-06 1e-07 4e-07 2.65e-06 1.05e-06 1.65e-06 1.95e-06 4e-07 2.05e-06 2.45e-06 1.95e-06 1e-07 1.35e-06 1.95e-06 1.5e-06 1.35e-06 1e-06 2.55e-06 1.5e-06 4.5e-07 2.2e-06 2.45e-06 2.95e-06 1.6e-06 1.4e-06 1.3e-06 1.95e-06 1.05e-06
39 2.2e-06 1.8e-06 2.1e-06 2.1e-06 1.45e-06 2.25e-06 1.4e-06 2.8e-06 1.75e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 2.3e-06 1.8e-06 1.5e-06 1.45e-06 1.85e-06 1.2e-06 2.7e-06 1.35e-06 1.25e-06 2.35e-06 1.9e-06 1.9e-06 1.4e-06 1.6e-06 2.15e-06 1.4e-06 1.5e-06 2.75e-06 1.8e-06 2.25e-06 2.15e-06 1.45e-06 2.4e-06 2.6e-06 2.5e-06 1.35e-06 2.2e-06 1.95e-06 2.3e-06 1.65e-06 1.7e-06 2.65e-06 2.25e-06 1.45e-06 2.15e-06 2.8e-06 3.2e-06 2.25e-06 1.75e-06 2.1e-06 2e-06 1.5e-06
40 2.2e-06 2.1e-06 2.15e-06 2.2e-06 2e-06 2.35e-06 1.8e-06 2.8e-06 1.95e-06 2.05e-06 2.1e-06 1.95e-06 2.1e-06 2.65e-06 2.05e-06 1.95e-06 2.1e-06 2e-06 1.8e-06 2.5e-06 1.95e-06 1.9e-06 2.5e-06 2.1e-06 2e-06 2e-06 2.05e-06 2.15e-06 2e-06 1.95e-06 2.5e-06 2e-06 2.45e-06 2.1e-06 1.9e-06 2.35e-06 2.6e-06 2.65e-06 1.95e-06 1.95e-06 3e-06 2.6e-06 1.95e-06 2e-06 2.4e-06 2.55e-06 1.7e-06 2.45e-06 2.75e-06 3.2e-06 2.65e-06 1.8e-06 2.2e-06 2e-06 2.1e-06
41 2.4e-06 2.3e-06 1.8e-06 2e-06 1.8e-06 2.4e-06 1.75e-06 1.8e-06 1.7e-06 1.65e-06 1.7e-06 1.8e-06 1.9e-06 1.5e-06 1.75e-06 1.7e-06 1.5e-06 1.85e-06 1.7e-06 2.45e-06 1.5e-06 2.05e-06 1.65e-06 1.9e-06 2.2e-06 1.5e-06 1.75e-06 1.8e-06 1.55e-06 1.65e-06 2.4e-06 1.7e-06 2.4e-06 1.75e-06 1.7e-06 2.4e-06 1.6e-06 1.8e-06 1.5e-06 2.3e-06 2.6e-06 3e-06 1.75e-06 1.6e-06 2.3e-06 1.5e-06 1.75e-06 1.95e-06 2.45e-06 1.5e-06 1.55e-06 1.7e-06 2.05e-06 1.7e-06 2.1e-06
42 1.9e-06 1.7e-06 1.1e-06 1.5e-06 1.25e-06 1.95e-06 1e-06 1.7e-06 1.15e-06 1.25e-06 1.25e-06 1.05e-06 1.15e-06 1.7e-06 1.2e-06 1.4e-06 1.3e-06 1.2e-06 9e-07 2e-06 1.35e-06 1.75e-06 1.7e-06 1.3e-06 1.65e-06 1.4e-06 1.5e-06 1e-06 1.4e-06 1.4e-06 2.05e-06 1.25e-06 1.9e-06 1.05e-06 1.35e-06 2.15e-06 1.5e-06 1.85e-06 1.35e-06 1.65e-06 1.95e-06 1.75e-06 1.8e-06 1.15e-06 1.95e-06 1.7e-06 1.4e-06 2.05e-06 2.55e-06 2.1e-06 1.7e-06 9.5e-07 1.95e-06 9e-07 1.4e-06
43 1.9e-06 1.7e-06 1.25e-06 1.55e-06 1.3e-06 2.15e-06 1.15e-06 1.8e-06 1.1e-06 1.15e-06 1.1e-06 1.1e-06 1.3e-06 1.6e-06 1.15e-06 1.25e-06 1e-06 1.25e-06 1.2e-06 2.1e-06 1e-06 1.55e-06 1.75e-06 1.3e-06 1.7e-06 1e-06 1.3e-06 1.15e-06 1.05e-06 1.2e-06 2.15e-06 1.15e-06 1.9e-06 1.15e-06 1.2e-06 2.2e-06 1.6e-06 1.9e-06 1e-06 1.7e-06 2e-06 1.6e-06 1.15e-06 2e-06 2.05e-06 1.6e-06 1.25e-06 2.05e-06 2.6e-06 2.2e-06 1.65e-06 1e-06 1.95e-06 1e-06 1.5e-06
44 2.75e-06 2.35e-06 1.8e-06 2.15e-06 2.55e-06 2e-06 2.15e-06 1.95e-06 2e-06 2.05e-06 2.15e-06 1.8e-06 2.05e-06 2.25e-06 2.1e-06 2.5e-06 2.5e-06 2.1e-06 2.3e-06 1.65e-06 2.55e-06 2.7e-06 2.25e-06 2.2e-06 2.1e-06 2.6e-06 2.6e-06 1.6e-06 2.6e-06 2.5e-06 1.6e-06 2.15e-06 2.8e-06 1.55e-06 2.55e-06 2e-06 1.75e-06 2.4e-06 2.55e-06 2.65e-06 2.4e-06 2.3e-06 1.95e-06 2.05e-06 3e-06 2.25e-06 2.55e-06 2.35e-06 2.2e-06 2e-06 2.3e-06 1.7e-06 2.8e-06 1.5e-06 2.65e-06
45 2.35e-06 2.25e-06 1.75e-06 1.95e-06 1.75e-06 2.35e-06 1.7e-06 1.75e-06 1.7e-06 1.6e-06 1.7e-06 1.75e-06 1.85e-06 1.5e-06 1.7e-06 1.65e-06 1.5e-06 1.8e-06 1.65e-06 2.4e-06 1.5e-06 2e-06 1.6e-06 1.85e-06 2.15e-06 1.55e-06 1.75e-06 1.75e-06 1.55e-06 1.65e-06 2.35e-06 1.65e-06 2.35e-06 1.7e-06 1.65e-06 2.35e-06 1.55e-06 1.75e-06 1.5e-06 2.25e-06 2.55e-06 1.5e-06 1.7e-06 1.6e-06 2.25e-06 2.9e-06 1.7e-06 1.9e-06 2.4e-06 1.45e-06 1.55e-06 1.65e-06 2e-06 1.65e-06 2.05e-06
46 1.45e-06 2.05e-06 1.95e-06 1.6e-06 7.5e-07 2.05e-06 9e-07 2.7e-06 1.35e-06 1.2e-06 1.35e-06 1.6e-06 1.55e-06 1.85e-06 1.35e-06 6.5e-07 8e-07 1.4e-06 7e-07 2.75e-06 4.5e-07 1.1e-06 1.8e-06 1.45e-06 1.5e-06 5e-07 7.5e-07 2.15e-06 5e-07 6.5e-07 2.65e-06 1.25e-06 1.65e-06 2e-06 5.5e-07 2.05e-06 2.5e-06 1.95e-06 4.5e-07 1.45e-06 1.7e-06 1.75e-06 1.4e-06 1.25e-06 2.55e-06 1.7e-06 8e-07 2.3e-06 2.45e-06 3e-06 1.85e-06 1.45e-06 1.1e-06 2e-06 1.05e-06
47 2.8e-06 2e-06 1.95e-06 2.3e-06 2.35e-06 2.6e-06 2.25e-06 1.95e-06 2.1e-06 2.05e-06 2.15e-06 2.15e-06 2.2e-06 1.9e-06 2.15e-06 2.3e-06 2e-06 2.2e-06 2.15e-06 2.5e-06 2.2e-06 2e-06 2e-06 2.25e-06 2.45e-06 2.25e-06 2.4e-06 1.95e-06 2.25e-06 2.3e-06 2.45e-06 2.1e-06 2.85e-06 1.9e-06 2.3e-06 2.65e-06 1.75e-06 2.15e-06 2.2e-06 2.15e-06 2.45e-06 1.95e-06 2.05e-06 2.05e-06 2.35e-06 1.9e-06 2.3e-06 3.3e-06 2.7e-06 1.65e-06 1.95e-06 2.05e-06 2.55e-06 1.85e-06 2.6e-06
48 2.85e-06 3.1e-06 2.75e-06 2.55e-06 2.5e-06 1.95e-06 2.25e-06 2.75e-06 2.45e-06 2.7e-06 2.7e-06 2.5e-06 2.7e-06 2.5e-06 2.65e-06 2.25e-06 2.75e-06 2.65e-06 2.3e-06 2.2e-06 2.45e-06 2.8e-06 2.4e-06 2.75e-06 2.3e-06 2.5e-06 2.35e-06 2.75e-06 2.5e-06 2.25e-06 2.25e-06 2.7e-06 2.9e-06 2.85e-06 2.45e-06 1.75e-06 2.55e-06 2.55e-06 2.45e-06 2.8e-06 2.75e-06 2.45e-06 2.55e-06 2.6e-06 2.2e-06 2.4e-06 2.45e-06 2.7e-06 3e-06 2.4e-06 2.5e-06 2.4e-06 2.1e-06 2.7e-06 2.6e-06
49 3.1e-06 2.6e-06 1.65e-06 2.4e-06 2.95e-06 2.7e-06 2.6e-06 9e-07 2.2e-06 2.25e-06 2.3e-06 2e-06 2.25e-06 1.4e-06 2.25e-06 2.9e-06 2.6e-06 2.25e-06 2.7e-06 2.1e-06 2.95e-06 3.2e-06 1.45e-06 2.35e-06 2.8e-06 3e-06 3e-06 1.45e-06 3e-06 2.9e-06 2.1e-06 2.3e-06 3.1e-06 1.5e-06 2.95e-06 2.7e-06 7e-07 1.6e-06 2.95e-06 3.2e-06 3.2e-06 1.5e-06 2.1e-06 2.2e-06 2e-06 1.45e-06 3e-06 1.65e-06 2.4e-06 0.0 1.5e-06 1.95e-06 2.75e-06 1.4e-06 3.1e-06
50 2.5e-06 2.3e-06 1.8e-06 2.05e-06 1.8e-06 2.35e-06 1.75e-06 1.8e-06 1.75e-06 1.7e-06 1.75e-06 1.85e-06 1.85e-06 1.5e-06 1.8e-06 1.8e-06 1.55e-06 1.9e-06 1.6e-06 2.45e-06 1.6e-06 2.1e-06 1.7e-06 1.95e-06 2.25e-06 1.6e-06 1.85e-06 1.8e-06 1.65e-06 1.75e-06 2.4e-06 1.75e-06 2.5e-06 1.75e-06 1.8e-06 2.45e-06 1.6e-06 1.85e-06 1.6e-06 2.25e-06 2.65e-06 1.55e-06 1.7e-06 1.65e-06 2.3e-06 1.55e-06 1.85e-06 1.95e-06 2.5e-06 1.5e-06 3e-06 1.75e-06 2.15e-06 1.7e-06 2.1e-06
51 1.7e-06 1.6e-06 1.05e-06 1.45e-06 1.45e-06 1.95e-06 9.5e-07 1.45e-06 1e-06 1.2e-06 1.1e-06 6.5e-07 1.1e-06 1.7e-06 1.05e-06 1.45e-06 1.4e-06 1.05e-06 1.25e-06 1.65e-06 1.4e-06 1.85e-06 1.65e-06 1.15e-06 1.5e-06 1.45e-06 1.55e-06 7e-07 1.45e-06 1.45e-06 1.8e-06 1.15e-06 1.7e-06 8e-07 1.4e-06 2e-06 1.25e-06 1.8e-06 1.4e-06 1.75e-06 1.8e-06 1.7e-06 9.5e-07 1e-06 1.7e-06 1.65e-06 1.45e-06 2.05e-06 2.4e-06 1.95e-06 1.75e-06 1.1e-06 2e-06 5.5e-07 1.45e-06
52 1.9e-06 2.7e-06 2.4e-06 1.95e-06 1.4e-06 2.3e-06 1.45e-06 2.85e-06 1.85e-06 1.9e-06 2.05e-06 2.15e-06 2.1e-06 2.15e-06 2e-06 1.2e-06 1.65e-06 1.95e-06 1.25e-06 3e-06 1.3e-06 1.9e-06 1.95e-06 2.05e-06 2e-06 1.35e-06 1.3e-06 2.65e-06 1.35e-06 1.2e-06 2.9e-06 1.95e-06 2.15e-06 2.55e-06 1.25e-06 2.15e-06 2.65e-06 2.1e-06 1.3e-06 2.1e-06 2.2e-06 2.05e-06 1.95e-06 1.95e-06 2.8e-06 2e-06 1.1e-06 2.55e-06 2.1e-06 2.75e-06 2.15e-06 2e-06 1.9e-06 2.55e-06 1.6e-06
53 2.1e-06 1.4e-06 5.5e-07 1.5e-06 1.95e-06 2.2e-06 1.4e-06 9e-07 1e-06 1.25e-06 1.1e-06 6e-07 1.05e-06 1.6e-06 1.05e-06 2e-06 1.6e-06 1.05e-06 1.7e-06 1.4e-06 1.95e-06 2.2e-06 1.65e-06 1.15e-06 1.8e-06 2e-06 2.1e-06 1.5e-07 2e-06 2e-06 1.6e-06 1.2e-06 2.1e-06 3e-07 1.95e-06 2.3e-06 7e-07 1.8e-06 1.95e-06 2e-06 2e-06 1.7e-06 9e-07 1e-06 1.5e-06 1.65e-06 2e-06 1.85e-06 2.7e-06 1.4e-06 1.7e-06 5.5e-07 2.55e-06 0.0 1.9e-06
54 1.8e-06 2.25e-06 2e-06 1.85e-06 1e-06 2.1e-06 9.5e-07 2.7e-06 1.5e-06 1.6e-06 1.6e-06 1.55e-06 1.45e-06 2.15e-06 1.5e-06 1.1e-06 1.35e-06 1.3e-06 8e-07 2.7e-06 1.05e-06 1.65e-06 1.95e-06 1.6e-06 1.6e-06 1.1e-06 1.2e-06 2.05e-06 1.1e-06 1.1e-06 2.75e-06 1.6e-06 1.55e-06 2.05e-06 8.5e-07 2.2e-06 2.5e-06 1.9e-06 1.05e-06 1.5e-06 2.1e-06 2.1e-06 1.4e-06 1.5e-06 2.65e-06 2.05e-06 1.05e-06 2.6e-06 2.6e-06 3.1e-06 2.1e-06 1.45e-06 1.6e-06 1.9e-06 1.4e-06
