 slim_762434996 slim_762435023 slim_762434975 slim_762434985 slim_762435014 slim_762435018 slim_762434993 slim_762435019 slim_762434987 slim_762434980 slim_762435011 slim_762434981 slim_762434994 slim_762435020 slim_762434998 slim_762434992 slim_762435022 slim_762435024 slim_762434978 slim_762435009 slim_762435006 slim_762434977 slim_762434976 slim_762435000 slim_762435016 slim_762434986 slim_762435026 slim_762434990 slim_762435007 slim_762434997 slim_762435021 slim_762435017 slim_762434988 slim_762435013 slim_762434991 slim_762435025 slim_762435005 slim_762434995 slim_762435001 slim_762435012 slim_762434989 slim_762434973 slim_762435008 slim_762434979 slim_762434984 slim_762434972 slim_762434983 slim_762434982 slim_762434971 slim_762435002 slim_762434974 slim_762435010 slim_762434999 slim_762435015 slim_762435003 slim_762435004
34 2.25e-06 2.5e-06 2.45e-06 1.95e-06 1.8e-06 2.65e-06 2.15e-06 2.05e-06 1.8e-06 2.15e-06 2.4e-06 1.85e-06 2.25e-06 1.9e-06 1.4e-06 2.3e-06 2e-06 2.65e-06 1.9e-06 2.15e-06 2.2e-06 2.5e-06 2e-06 1.65e-06 2.45e-06 2.4e-06 2.2e-06 2.45e-06 2.2e-06 2.65e-06 2e-06 2.3e-06 1.9e-06 1.25e-06 2.4e-06 1.8e-06 2.15e-06 2.75e-06 2.2e-06 2.55e-06 2.55e-06 2.6e-06 2.05e-06 2.45e-06 1.95e-06 2.55e-06 1.65e-06 1.75e-06 2e-06 2.1e-06 2.25e-06 1.9e-06 2.55e-06 2.05e-06 2.2e-06 2.5e-06
35 2.7e-06 3e-06 1.9e-06 2.6e-06 2.05e-06 2.1e-06 2.7e-06 2.35e-06 2.1e-06 2.55e-06 2.35e-06 2.15e-06 2.65e-06 2.2e-06 2.3e-06 2.7e-06 2.1e-06 2.6e-06 2.1e-06 2.55e-06 2.35e-06 2.45e-06 2.75e-06 2.05e-06 2.75e-06 2.8e-06 2.25e-06 2.65e-06 2.1e-06 2.1e-06 2.55e-06 2.25e-06 2.45e-06 1.7e-06 1.8e-06 2.4e-06 2.3e-06 2.4e-06 2.35e-06 2.35e-06 2.5e-06 2.5e-06 2.55e-06 2.85e-06 2.1e-06 2.5e-06 2.05e-06 2.5e-06 2.4e-06 2.55e-06 2e-06 2.2e-06 1.95e-06 2.15e-06 2.65e-06 2.45e-06
36 1.95e-06 1.95e-06 2.1e-06 1.85e-06 2.15e-06 2.5e-06 2.15e-06 2.4e-06 1.6e-06 1.4e-06 1.95e-06 1.65e-06 1.65e-06 1.8e-06 2.05e-06 1.55e-06 1.95e-06 1.9e-06 2.05e-06 1.5e-06 1.4e-06 1.75e-06 1.95e-06 1.75e-06 1.9e-06 1.65e-06 1.95e-06 2.15e-06 2e-06 2.5e-06 2e-06 1.95e-06 1.85e-06 2e-06 2.15e-06 2.3e-06 2.5e-06 2.2e-06 1.3e-06 1.55e-06 2.1e-06 1.6e-06 1.85e-06 1.75e-06 2.15e-06 2.15e-06 1.75e-06 1.7e-06 1.85e-06 2.25e-06 1.45e-06 1.7e-06 2.1e-06 2e-06 1.5e-06 1.75e-06
37 2.6e-06 1.75e-06 1e-06 2.8e-06 2.1e-06 1.6e-06 2.3e-06 3.1e-06 2.25e-06 1.85e-06 2.6e-06 2.3e-06 2e-06 2.05e-06 3.05e-06 2e-06 1.9e-06 1.6e-06 1.8e-06 2.25e-06 2.25e-06 1.45e-06 2.7e-06 2.25e-06 1.4e-06 2.15e-06 2.3e-06 2.7e-06 2.55e-06 1.6e-06 2.15e-06 2.25e-06 2.4e-06 2.95e-06 2.75e-06 2.4e-06 2.2e-06 1.5e-06 1.85e-06 1.8e-06 2.75e-06 1.9e-06 2.55e-06 1.8e-06 1.9e-06 2.75e-06 2.25e-06 2.6e-06 2.45e-06 1.85e-06 2.1e-06 2.35e-06 2.2e-06 1.95e-06 2.05e-06 1.45e-06
38 1.8e-06 1.6e-06 1.75e-06 1.75e-06 2.05e-06 2.4e-06 2.05e-06 2.45e-06 1.5e-06 1.05e-06 1.85e-06 1.55e-06 1.6e-06 1.6e-06 2.2e-06 1.2e-06 1.85e-06 1.55e-06 1.85e-06 1.45e-06 1.35e-06 1.4e-06 1.85e-06 1.55e-06 1.55e-06 1.3e-06 1.75e-06 2.05e-06 2.1e-06 2.4e-06 1.9e-06 1.8e-06 1.75e-06 2.15e-06 2.2e-06 2.35e-06 1.3e-06 1.85e-06 1.8e-06 1.2e-06 2e-06 1.25e-06 1.75e-06 1.4e-06 1.95e-06 2.05e-06 1.55e-06 1.6e-06 1.75e-06 2.15e-06 1.4e-06 1.6e-06 2e-06 1.9e-06 1.55e-06 1.4e-06
39 2.35e-06 2.15e-06 1.6e-06 2.35e-06 2.4e-06 2.5e-06 2.7e-06 2.55e-06 1.65e-06 1.4e-06 1.65e-06 1.7e-06 2.35e-06 1.6e-06 2.9e-06 1.55e-06 2.05e-06 1.7e-06 2.2e-06 1.8e-06 1.6e-06 1.55e-06 2.5e-06 2.05e-06 2.1e-06 1.6e-06 1.65e-06 1.95e-06 2.4e-06 2.5e-06 2.55e-06 1.5e-06 2e-06 2.65e-06 2.55e-06 2.35e-06 1.55e-06 1.8e-06 1.2e-06 1e-06 1.8e-06 9.5e-07 2.1e-06 2.15e-06 2.25e-06 1.75e-06 2.05e-06 2.4e-06 1.65e-06 2.6e-06 1.15e-06 1.75e-06 1.55e-06 2.1e-06 2.3e-06 1.55e-06
40 2.6e-06 2.9e-06 2.6e-06 2.4e-06 2.7e-06 2.9e-06 2.9e-06 2.1e-06 2.05e-06 2.15e-06 1.65e-06 2.05e-06 2.7e-06 2.25e-06 2.55e-06 2.3e-06 2.4e-06 2.6e-06 2.75e-06 2.3e-06 2.15e-06 2.45e-06 2.7e-06 2.45e-06 2.75e-06 2.05e-06 2.25e-06 1.9e-06 2.6e-06 2.9e-06 2.75e-06 1.9e-06 2.35e-06 2.4e-06 2.55e-06 2.5e-06 2.1e-06 2.75e-06 2e-06 1.8e-06 3.3e-06 2.15e-06 2.45e-06 2.75e-06 2.8e-06 1.85e-06 2.45e-06 2.45e-06 2.15e-06 2.85e-06 1.9e-06 2.1e-06 2.2e-06 2.45e-06 2.65e-06 2.45e-06
41 2.2e-06 1.9e-06 1.75e-06 2.45e-06 2.45e-06 2.6e-06 2.6e-06 2.8e-06 1.8e-06 1.3e-06 2e-06 1.85e-06 2.15e-06 1.65e-06 2.9e-06 1.45e-06 2.15e-06 1.6e-06 2.1e-06 1.7e-06 1.65e-06 1.45e-06 2.3e-06 1.95e-06 2e-06 1.7e-06 1.85e-06 2.15e-06 2.4e-06 2.6e-06 2.45e-06 1.85e-06 2e-06 2.7e-06 2.6e-06 2.5e-06 1.6e-06 1.9e-06 1.25e-06 9.5e-07 2.15e-06 1.4e-06 1.9e-06 1.95e-06 2.2e-06 1.95e-06 1.95e-06 2.3e-06 1.9e-06 2.6e-06 1.25e-06 1.9e-06 1.9e-06 2.2e-06 2.1e-06 1.45e-06
42 1.95e-06 1.95e-06 2.7e-06 1.7e-06 2.15e-06 2.65e-06 1.95e-06 2.45e-06 1.7e-06 1.45e-06 2.3e-06 1.75e-06 1.85e-06 1.85e-06 1.5e-06 1.6e-06 2e-06 2.2e-06 2.1e-06 1.6e-06 1.9e-06 2.05e-06 1.65e-06 1.8e-06 2e-06 1.85e-06 2.4e-06 2.1e-06 2.3e-06 2.65e-06 1.8e-06 2.3e-06 1.45e-06 1.85e-06 2.05e-06 2.55e-06 1.85e-06 2.55e-06 1.75e-06 2.1e-06 2.45e-06 1.9e-06 2.8e-06 1.9e-06 2.35e-06 2.45e-06 1.8e-06 1.5e-06 1.75e-06 2e-06 2.15e-06 1.8e-06 2.4e-06 2.05e-06 1.8e-06 2.05e-06
43 1.7e-06 1.05e-06 1.95e-06 1.65e-06 2.05e-06 2.4e-06 1.5e-06 2.8e-06 2.05e-06 1.2e-06 2.6e-06 2.1e-06 9.5e-07 2.05e-06 2.15e-06 1.35e-06 2e-06 1.6e-06 1.5e-06 1.6e-06 1.8e-06 1.45e-06 1.7e-06 1.55e-06 1.2e-06 1.35e-06 2.5e-06 2.5e-06 2.3e-06 2.4e-06 1.35e-06 2.45e-06 2e-06 2.45e-06 2.45e-06 2.85e-06 1.75e-06 1.8e-06 1.4e-06 2.15e-06 2.75e-06 1.95e-06 1.9e-06 1.3e-06 1.7e-06 2.75e-06 1.55e-06 1.45e-06 2.1e-06 1.9e-06 2.35e-06 2.15e-06 2.6e-06 2.05e-06 1.05e-06 1.45e-06
44 2.25e-06 1.8e-06 1.55e-06 2.35e-06 1.9e-06 2.45e-06 2.05e-06 2.65e-06 2.2e-06 1.95e-06 2.65e-06 2.25e-06 1.75e-06 2e-06 2.5e-06 2.1e-06 2.1e-06 1.95e-06 1.4e-06 2.2e-06 2.2e-06 1.8e-06 2.3e-06 1.65e-06 1.95e-06 2.15e-06 2.25e-06 2.75e-06 2.35e-06 2.45e-06 1.9e-06 2.3e-06 2.35e-06 2.2e-06 1.95e-06 2.1e-06 2.15e-06 1.9e-06 1.95e-06 2.25e-06 2.8e-06 2.2e-06 2.35e-06 1.7e-06 2.8e-06 2.8e-06 1.65e-06 2.2e-06 2.4e-06 2.25e-06 2.35e-06 2.3e-06 2.6e-06 2.15e-06 1.85e-06 1.8e-06
45 2.6e-06 2.9e-06 2.6e-06 2.4e-06 2.7e-06 2.9e-06 2.9e-06 2.05e-06 2.1e-06 2.15e-06 1.7e-06 2.15e-06 2.7e-06 2.2e-06 2.55e-06 2.3e-06 2.4e-06 2.6e-06 2.75e-06 2.3e-06 2.2e-06 2.45e-06 2.7e-06 2.45e-06 2.75e-06 2.05e-06 2.35e-06 1.9e-06 2.6e-06 2.9e-06 2.75e-06 1.95e-06 2.35e-06 2.4e-06 2.55e-06 2.5e-06 2.15e-06 2.75e-06 2.05e-06 1.75e-06 1.85e-06 1.95e-06 2.45e-06 2.75e-06 2.8e-06 3.3e-06 2.45e-06 2.45e-06 2.05e-06 2.85e-06 1.7e-06 2.2e-06 2.1e-06 2.45e-06 2.65e-06 2.45e-06
46 1.75e-06 1.75e-06 2.05e-06 1.7e-06 1.8e-06 2.5e-06 1.9e-06 2.35e-06 1.8e-06 1.4e-06 2.3e-06 1.85e-06 1.6e-06 1.8e-06 1.8e-06 1.55e-06 2e-06 2e-06 1.4e-06 1.65e-06 1.8e-06 1.85e-06 1.75e-06 1.15e-06 1.7e-06 1.65e-06 2.2e-06 2.25e-06 2.1e-06 2.5e-06 1.75e-06 2.15e-06 1.8e-06 1.65e-06 1.65e-06 2.05e-06 1.75e-06 2.25e-06 1.55e-06 2.05e-06 2.45e-06 1.95e-06 1.8e-06 1.55e-06 1.65e-06 2.45e-06 2.2e-06 1.5e-06 1.9e-06 2e-06 2.1e-06 1.9e-06 2.4e-06 2.05e-06 1.55e-06 1.85e-06
47 1.65e-06 1.75e-06 2.8e-06 1.15e-06 1.85e-06 2.55e-06 1.5e-06 2.15e-06 1.55e-06 1.3e-06 2.3e-06 1.6e-06 1.4e-06 1.85e-06 9e-07 1.45e-06 1.8e-06 2.25e-06 1.95e-06 1.45e-06 1.75e-06 2.1e-06 1.3e-06 1.5e-06 1.65e-06 1.55e-06 2.4e-06 2.1e-06 2.1e-06 2.55e-06 1.35e-06 2.4e-06 1.4e-06 1.4e-06 1.75e-06 2.5e-06 1.7e-06 2.6e-06 1.6e-06 2.4e-06 2.45e-06 2.3e-06 1.5e-06 1.45e-06 2.2e-06 2.45e-06 1.5e-06 1.6e-06 1.6e-06 1.65e-06 2.2e-06 1.65e-06 2.5e-06 1.85e-06 1.35e-06 2.1e-06
48 2.1e-06 2.2e-06 2.55e-06 1.7e-06 2.1e-06 2.55e-06 2.05e-06 2.15e-06 1.6e-06 1.55e-06 2e-06 1.65e-06 2.05e-06 1.75e-06 1.5e-06 1.7e-06 1.9e-06 2.3e-06 2.2e-06 1.7e-06 1.9e-06 2.15e-06 1.85e-06 1.9e-06 2.1e-06 1.75e-06 2.2e-06 1.9e-06 2.3e-06 2.55e-06 1.9e-06 2e-06 1.55e-06 1.8e-06 2e-06 2.4e-06 1.85e-06 2.45e-06 1.75e-06 1.65e-06 2.15e-06 1.9e-06 1.75e-06 2.1e-06 2.4e-06 2.05e-06 1.9e-06 1.6e-06 2.8e-06 2e-06 1.85e-06 1.7e-06 1.95e-06 1.95e-06 2e-06 2.15e-06
49 2.25e-06 1.95e-06 2.4e-06 2e-06 1.95e-06 2e-06 1.8e-06 2.6e-06 1.95e-06 1.8e-06 2.7e-06 2e-06 1.85e-06 2.05e-06 1.5e-06 1.95e-06 1.9e-06 2.35e-06 2e-06 1.95e-06 2.3e-06 2.2e-06 1.9e-06 2e-06 1.55e-06 2.15e-06 2.65e-06 2.45e-06 2.45e-06 2e-06 1.65e-06 2.6e-06 1.75e-06 1.95e-06 2.1e-06 2.55e-06 2.25e-06 1.85e-06 2.15e-06 2.6e-06 2.85e-06 2.6e-06 2e-06 1.9e-06 2.25e-06 2.85e-06 2e-06 1.65e-06 2e-06 2.8e-06 2.6e-06 2.05e-06 2.6e-06 1.95e-06 1.85e-06 2.2e-06
50 2.35e-06 2.5e-06 1.75e-06 2.3e-06 2.25e-06 2.45e-06 2.65e-06 2.3e-06 1.6e-06 1.7e-06 1.75e-06 1.65e-06 2.25e-06 1.7e-06 2.45e-06 1.85e-06 1.9e-06 1.95e-06 2.4e-06 1.8e-06 1.5e-06 1.8e-06 2.45e-06 2.1e-06 2.35e-06 1.95e-06 1.65e-06 2.15e-06 2.05e-06 2.45e-06 2.5e-06 1.75e-06 2.05e-06 2.1e-06 2.25e-06 2e-06 1.45e-06 2.1e-06 1.4e-06 1.15e-06 1.9e-06 1.25e-06 2.15e-06 2.35e-06 2.35e-06 1.7e-06 2.1e-06 2.2e-06 1.85e-06 2.6e-06 1.5e-06 1.7e-06 1.7e-06 1.95e-06 2.2e-06 1.8e-06
51 2.15e-06 2.25e-06 2.3e-06 1.9e-06 2e-06 2.5e-06 2.1e-06 2.2e-06 1.45e-06 1.6e-06 2e-06 1.45e-06 2.1e-06 1.65e-06 1.55e-06 1.75e-06 1.8e-06 2.2e-06 2.2e-06 1.75e-06 1.75e-06 2.05e-06 1.9e-06 1.9e-06 2.15e-06 1.95e-06 1.85e-06 2.1e-06 2.2e-06 2.5e-06 1.95e-06 2e-06 1.6e-06 1.7e-06 1.9e-06 2.2e-06 1.7e-06 2.35e-06 1.6e-06 1.75e-06 2.1e-06 1.9e-06 1.8e-06 2.15e-06 2.3e-06 2.2e-06 1.9e-06 1.65e-06 1.7e-06 2.05e-06 1.7e-06 2.9e-06 2.15e-06 1.85e-06 2.05e-06 2.05e-06
52 2.65e-06 2.75e-06 2.1e-06 2.45e-06 2.5e-06 2.05e-06 2.75e-06 2.55e-06 2.05e-06 2.1e-06 2.05e-06 2.1e-06 2.55e-06 2.2e-06 2.6e-06 2.25e-06 2.15e-06 2.35e-06 2.5e-06 2.25e-06 2.15e-06 2.2e-06 2.75e-06 2.4e-06 2.5e-06 2.25e-06 2.35e-06 2.25e-06 2.3e-06 2.05e-06 2.6e-06 2.05e-06 2.3e-06 2.4e-06 2.55e-06 1.95e-06 2.1e-06 2.2e-06 2e-06 1.55e-06 2.2e-06 1.9e-06 2.4e-06 2.6e-06 2.6e-06 2.1e-06 2.4e-06 2.5e-06 1.95e-06 2.6e-06 1.7e-06 2.15e-06 2.8e-06 2.2e-06 2.55e-06 2.2e-06
53 2.3e-06 2.15e-06 1.9e-06 2.1e-06 1.9e-06 2.2e-06 1.9e-06 2.35e-06 1.75e-06 1.85e-06 2.3e-06 1.8e-06 2e-06 1.85e-06 1.65e-06 2e-06 1.7e-06 2.1e-06 2.05e-06 2e-06 2.05e-06 1.95e-06 2e-06 2.05e-06 2.05e-06 2.15e-06 2.15e-06 2.35e-06 2.25e-06 2.2e-06 1.85e-06 2.2e-06 1.85e-06 1.9e-06 2.05e-06 2.15e-06 2e-06 1.95e-06 1.9e-06 2.1e-06 2.45e-06 2.2e-06 2.05e-06 2.05e-06 2.15e-06 2.45e-06 2.05e-06 1.85e-06 1.95e-06 1.95e-06 1.95e-06 1.85e-06 2.2e-06 3.3e-06 2e-06 1.95e-06
54 1.65e-06 1.3e-06 2.2e-06 1.55e-06 2e-06 2.4e-06 1.55e-06 2.55e-06 1.95e-06 1.35e-06 2.5e-06 2e-06 9.5e-07 2.05e-06 1.8e-06 1.5e-06 1.95e-06 1.8e-06 1.6e-06 1.45e-06 1.65e-06 1.65e-06 1.6e-06 1.55e-06 1.4e-06 1.5e-06 2.5e-06 2.4e-06 2.05e-06 2.4e-06 1.4e-06 2.4e-06 1.9e-06 2.1e-06 2.2e-06 2.65e-06 1.5e-06 2.05e-06 1.55e-06 2.3e-06 2.65e-06 2.1e-06 1.8e-06 1.05e-06 1.85e-06 2.65e-06 1.55e-06 1.35e-06 2e-06 1.85e-06 2.2e-06 2.05e-06 2.55e-06 2e-06 1.4e-06 1.65e-06
55 2.1e-06 1.3e-06 1.35e-06 2.25e-06 2.1e-06 2.25e-06 2.1e-06 2.75e-06 1.95e-06 1.45e-06 2.3e-06 2e-06 1.65e-06 1.8e-06 2.7e-06 1.6e-06 1.9e-06 1.25e-06 1.7e-06 1.85e-06 1.8e-06 1.1e-06 2e-06 1.85e-06 1.6e-06 1.65e-06 2e-06 2.45e-06 2.3e-06 2.25e-06 1.95e-06 2e-06 2.15e-06 2.65e-06 2.5e-06 2.45e-06 1.75e-06 1.45e-06 1.4e-06 1.55e-06 2.45e-06 1.45e-06 2.05e-06 1.45e-06 1.8e-06 2.45e-06 1.85e-06 2.1e-06 2.15e-06 2.2e-06 1.8e-06 2.05e-06 2.2e-06 1.95e-06 1.65e-06 2.2e-06
