 slim_762278851 slim_762278862 slim_762278867 slim_762278839 slim_762278848 slim_762278842 slim_762278878 slim_762278879 slim_762278887 slim_762278883 slim_762278869 slim_762278875 slim_762278841 slim_762278868 slim_762278856 slim_762278843 slim_762278866 slim_762278872 slim_762278881 slim_762278871 slim_762278874 slim_762278847 slim_762278880 slim_762278850 slim_762278852 slim_762278889 slim_762278861 slim_762278892 slim_762278886 slim_762278840 slim_762278864 slim_762278863 slim_762278838 slim_762278854 slim_762278859 slim_762278882 slim_762278888 slim_762278877 slim_762278844 slim_762278891 slim_762278884 slim_762278876 slim_762278846 slim_762278885 slim_762278873 slim_762278865 slim_762278890 slim_762278855 slim_762278860 slim_762278857 slim_762278858 slim_762278845 slim_762278849 slim_762278853 slim_762278870
34 1.35e-06 1.95e-06 1.35e-06 1.7e-06 1.4e-06 2.25e-06 1.4e-06 1.8e-06 2e-06 1.1e-06 1.45e-06 1.15e-06 1.6e-06 1.75e-06 9.5e-07 9e-07 1.35e-06 2.35e-06 1.8e-06 1.55e-06 2.3e-06 2.15e-06 1.7e-06 1.65e-06 1.55e-06 2.1e-06 1.35e-06 1.4e-06 2.3e-06 1.5e-06 1.4e-06 1.7e-06 1.05e-06 1.55e-06 1.5e-06 2.25e-06 2.7e-06 1.95e-06 1.9e-06 2.4e-06 1.5e-06 1.65e-06 2.05e-06 1.5e-06 2.5e-06 1.6e-06 1.85e-06 1.7e-06 2.2e-06 1.95e-06 1.35e-06 1.55e-06 1.65e-06 1.05e-06 1.35e-06
35 2.75e-06 1.7e-06 1.55e-06 1.5e-06 2.5e-06 1.4e-06 2.45e-06 1.6e-06 2.3e-06 2.1e-06 2.1e-06 2.15e-06 1.6e-06 2.15e-06 2.25e-06 2.2e-06 2.4e-06 9.5e-07 2.05e-06 1.85e-06 1.55e-06 1.05e-06 1.2e-06 2.05e-06 1.65e-06 2.2e-06 1.9e-06 1.6e-06 1.8e-06 1.95e-06 2.25e-06 2.3e-06 2.05e-06 2.55e-06 2.25e-06 1.9e-06 2.4e-06 1.55e-06 1.9e-06 1.95e-06 2.05e-06 1.85e-06 1.6e-06 2.25e-06 1.2e-06 1.5e-06 2e-06 1.5e-06 1.55e-06 9.5e-07 2.4e-06 1.65e-06 2.05e-06 2.35e-06 1.5e-06
36 2.5e-06 2.15e-06 2.45e-06 2.25e-06 2.4e-06 2.15e-06 2.35e-06 2.45e-06 1.9e-06 2.45e-06 2.3e-06 2.45e-06 2.45e-06 2.1e-06 2.55e-06 2.5e-06 2.3e-06 2.35e-06 2.3e-06 2.55e-06 2.15e-06 2.5e-06 2.45e-06 2.15e-06 2.6e-06 2.05e-06 2.6e-06 2.45e-06 1.9e-06 2.1e-06 2.4e-06 2.2e-06 2.4e-06 2.3e-06 2.7e-06 2.4e-06 3.1e-06 2.35e-06 2.05e-06 1.7e-06 2.3e-06 2.05e-06 2.4e-06 2.25e-06 2.45e-06 2.25e-06 2.45e-06 2.3e-06 2.05e-06 2.25e-06 2.3e-06 2.55e-06 2.5e-06 2.6e-06 2.4e-06
37 2.4e-06 1.95e-06 1.7e-06 1.45e-06 1.85e-06 1.6e-06 2.2e-06 1.55e-06 2.15e-06 2.05e-06 1.7e-06 1.65e-06 1.7e-06 2e-06 1.8e-06 1.75e-06 2.15e-06 1.15e-06 2.05e-06 1.45e-06 2.1e-06 1.6e-06 1.55e-06 2.1e-06 2.1e-06 2.15e-06 1.85e-06 1.95e-06 2.05e-06 1.95e-06 2.2e-06 2.15e-06 2e-06 1.95e-06 1.95e-06 1.55e-06 2.35e-06 2.3e-06 1.65e-06 2.15e-06 2.1e-06 1.95e-06 1.75e-06 2e-06 1.75e-06 1.85e-06 1.85e-06 1.9e-06 2.05e-06 1.75e-06 2.15e-06 2.1e-06 1.8e-06 2.05e-06 1.65e-06
38 2.25e-06 1.6e-06 1.45e-06 1.15e-06 1.7e-06 1.65e-06 2.05e-06 2.25e-06 2.1e-06 2e-06 1.55e-06 1.55e-06 1.4e-06 1.65e-06 1.7e-06 1.65e-06 2e-06 2.25e-06 1.55e-06 1.65e-06 1.3e-06 1.95e-06 1.65e-06 1.6e-06 1.9e-06 1.5e-06 1.55e-06 1.75e-06 1.85e-06 2e-06 2.05e-06 1.75e-06 1.95e-06 1.7e-06 1.9e-06 1.9e-06 2.05e-06 1.65e-06 1.9e-06 1.35e-06 1.6e-06 1.75e-06 1.3e-06 1.95e-06 2e-06 1.6e-06 2e-06 1.65e-06 1.4e-06 1.35e-06 2e-06 1.85e-06 2.05e-06 1.9e-06 1.4e-06
39 3e-06 2.1e-06 1.75e-06 1.65e-06 2.5e-06 1.4e-06 2.8e-06 2.35e-06 2.55e-06 2.35e-06 2.05e-06 2.25e-06 1.85e-06 1.25e-06 2.35e-06 2.3e-06 2.75e-06 2.3e-06 1.55e-06 2.15e-06 9.5e-07 2.05e-06 1.75e-06 1.85e-06 2.15e-06 1.7e-06 2e-06 2e-06 2.2e-06 2.1e-06 2.6e-06 2.45e-06 2.3e-06 2.6e-06 2.4e-06 1.95e-06 1.7e-06 2.15e-06 1.35e-06 8e-07 1.55e-06 2.2e-06 2.05e-06 2.5e-06 1.95e-06 1.7e-06 2.6e-06 1.8e-06 9e-07 1.4e-06 2.75e-06 2.15e-06 2.55e-06 2.6e-06 1.7e-06
40 1.8e-06 1.8e-06 1.6e-06 1.65e-06 1.8e-06 1.8e-06 1.7e-06 1.9e-06 1.95e-06 1.2e-06 1.6e-06 1.5e-06 1.7e-06 1.8e-06 1.4e-06 1.4e-06 1.65e-06 2.35e-06 1.4e-06 1.9e-06 1.55e-06 2.05e-06 1.6e-06 1.6e-06 1.55e-06 1.7e-06 1.7e-06 1.4e-06 2.1e-06 1.4e-06 1.6e-06 1.8e-06 1.2e-06 2e-06 1.5e-06 2.05e-06 2.3e-06 2.1e-06 1.6e-06 1.55e-06 2.3e-06 1.5e-06 2e-06 1.6e-06 2.2e-06 1.35e-06 2e-06 1.45e-06 1.6e-06 1.55e-06 1.65e-06 1.55e-06 1.85e-06 1.8e-06 1.55e-06
41 1.4e-06 1.3e-06 1.85e-06 1.75e-06 1.8e-06 1.9e-06 1.15e-06 1.65e-06 1.05e-06 8.5e-07 1.35e-06 1.5e-06 1.95e-06 2.35e-06 1.6e-06 1.55e-06 1.1e-06 1.9e-06 1.5e-06 2e-06 1.85e-06 1.95e-06 1.75e-06 1.55e-06 1.5e-06 1.5e-06 2.15e-06 1.35e-06 1.55e-06 7.5e-07 9e-07 1.25e-06 8e-07 1.75e-06 1.65e-06 1.85e-06 2.05e-06 1.95e-06 1.75e-06 2.2e-06 1.5e-06 8e-07 1.8e-06 1.1e-06 1.95e-06 1.15e-06 1.5e-06 1.15e-06 1.95e-06 1.6e-06 1.1e-06 1.45e-06 1.65e-06 1.65e-06 1.8e-06
42 2.35e-06 1.45e-06 1.4e-06 1.15e-06 1.95e-06 1.95e-06 2.1e-06 2.35e-06 2.2e-06 2.15e-06 1.8e-06 1.75e-06 1.3e-06 2.1e-06 1.9e-06 1.85e-06 2.05e-06 2.15e-06 1.95e-06 1.85e-06 1.45e-06 1.65e-06 1.6e-06 1.75e-06 1.7e-06 1.85e-06 1.55e-06 1.65e-06 1.7e-06 2.2e-06 2.1e-06 1.85e-06 2.1e-06 1.85e-06 2.05e-06 1.6e-06 2.4e-06 1.75e-06 1.3e-06 2.05e-06 2e-06 1.8e-06 1.9e-06 2.1e-06 1.75e-06 1.6e-06 2.05e-06 1.6e-06 1.6e-06 1.05e-06 2.05e-06 1.55e-06 2.2e-06 1.95e-06 1.35e-06
43 1e-06 1.6e-06 1.95e-06 1.8e-06 1.1e-06 2.25e-06 1.05e-06 1.7e-06 1.25e-06 9.5e-07 1.35e-06 1.3e-06 1.95e-06 2.4e-06 1.35e-06 1.3e-06 1e-06 2.3e-06 1.65e-06 1.9e-06 2.3e-06 2.25e-06 1.9e-06 1.7e-06 1.65e-06 1.75e-06 2.05e-06 1.5e-06 1.8e-06 1.05e-06 1.2e-06 1.55e-06 9e-07 1.5e-06 1.5e-06 2.25e-06 2.25e-06 2e-06 1.95e-06 2.5e-06 1.6e-06 1.1e-06 2.1e-06 1e-06 2.45e-06 1.4e-06 1.65e-06 1.5e-06 2.3e-06 2e-06 1e-06 1.65e-06 1.2e-06 1.7e-06 1.9e-06
44 2.95e-06 1.9e-06 1.8e-06 1.7e-06 2.65e-06 1.55e-06 2.65e-06 1.85e-06 2.45e-06 2.3e-06 2.25e-06 2.35e-06 1.8e-06 2.25e-06 2.45e-06 2.4e-06 2.6e-06 1.2e-06 2.2e-06 2.05e-06 1.5e-06 1.3e-06 1.45e-06 2.25e-06 1.9e-06 2.3e-06 2.1e-06 1.85e-06 2e-06 2.1e-06 2.45e-06 2.5e-06 2.25e-06 2.7e-06 2.5e-06 1.2e-06 2.45e-06 1.75e-06 2e-06 1.95e-06 2.2e-06 1.95e-06 1.75e-06 2.45e-06 2.4e-06 1.7e-06 2.2e-06 1.7e-06 1.65e-06 1.2e-06 2.6e-06 1.85e-06 2.25e-06 2.6e-06 1.75e-06
45 1.9e-06 1.4e-06 1.35e-06 1.3e-06 1.9e-06 1.65e-06 1.65e-06 1.6e-06 1.6e-06 1.05e-06 1.35e-06 1.5e-06 1.5e-06 1.95e-06 1.6e-06 1.55e-06 1.65e-06 1.9e-06 1.35e-06 1.8e-06 1.35e-06 1.6e-06 1.2e-06 1.6e-06 1.2e-06 1.7e-06 1.7e-06 1.05e-06 1.65e-06 9.5e-07 1.4e-06 1.9e-06 1e-06 2.1e-06 1.6e-06 1.5e-06 2.25e-06 1.85e-06 1.6e-06 1.7e-06 1.35e-06 1.15e-06 1.6e-06 1.4e-06 1.7e-06 1.6e-06 1.85e-06 9e-07 1.35e-06 9e-07 1.65e-06 1.25e-06 1.75e-06 1.9e-06 1.3e-06
46 1.65e-06 1.65e-06 2e-06 1.95e-06 1.85e-06 2.05e-06 1.6e-06 1.55e-06 1.8e-06 1.65e-06 1.85e-06 1.75e-06 2.05e-06 2.45e-06 1.75e-06 1.7e-06 1.55e-06 1.75e-06 2.1e-06 1.7e-06 2.4e-06 2.05e-06 1.65e-06 1.85e-06 2e-06 1.75e-06 2.1e-06 1.85e-06 2e-06 1.8e-06 1.6e-06 1.45e-06 1.6e-06 1.8e-06 1.85e-06 2e-06 2.45e-06 1.85e-06 2e-06 2.6e-06 2e-06 1.5e-06 2.05e-06 1.65e-06 2.2e-06 1.85e-06 2.5e-06 1.9e-06 2.35e-06 2.05e-06 1.55e-06 1.95e-06 1.55e-06 1.75e-06 1.95e-06
47 2e-06 1.4e-06 1.4e-06 1.35e-06 2e-06 1.7e-06 1.7e-06 1.7e-06 1.65e-06 1.15e-06 1.45e-06 1.6e-06 1.55e-06 2.05e-06 1.7e-06 1.65e-06 1.7e-06 1.9e-06 1.45e-06 1.9e-06 1.4e-06 1.6e-06 1.3e-06 1.65e-06 1.25e-06 1.75e-06 1.75e-06 1.1e-06 1.65e-06 1.05e-06 1.45e-06 1.9e-06 1.1e-06 2.15e-06 1.7e-06 1.5e-06 2.3e-06 1.9e-06 1.65e-06 1.8e-06 1.45e-06 1.15e-06 1.6e-06 1.5e-06 1.7e-06 9e-07 1.9e-06 1.8e-06 1.4e-06 9e-07 1.7e-06 1.3e-06 1.85e-06 1.95e-06 1.35e-06
48 2.8e-06 1.65e-06 1.35e-06 1.3e-06 2.4e-06 1.5e-06 2.55e-06 2.25e-06 2.5e-06 2.15e-06 1.95e-06 2.1e-06 1.5e-06 1.5e-06 2.2e-06 2.15e-06 2.5e-06 2.15e-06 1.6e-06 2e-06 9e-07 1.65e-06 1.35e-06 1.7e-06 1.7e-06 1.75e-06 1.65e-06 1.55e-06 1.9e-06 2.1e-06 2.35e-06 2.3e-06 2.1e-06 2.45e-06 2.2e-06 1.55e-06 2.05e-06 2.05e-06 1.4e-06 9e-07 1.6e-06 1.95e-06 1.6e-06 2.3e-06 1.65e-06 1.35e-06 2.35e-06 1.4e-06 1.5e-06 7.5e-07 2.5e-06 1.7e-06 2.35e-06 2.35e-06 1.3e-06
49 2.5e-06 1.1e-06 9e-07 8.5e-07 2.2e-06 1.4e-06 2.2e-06 2e-06 2.2e-06 1.85e-06 1.8e-06 1.85e-06 1.05e-06 1.8e-06 1.95e-06 1.9e-06 2.15e-06 1.7e-06 1.55e-06 1.85e-06 8e-07 1.05e-06 9e-07 1.5e-06 1.15e-06 1.7e-06 1.25e-06 1e-06 1.35e-06 1.85e-06 2e-06 2.05e-06 1.8e-06 2.25e-06 1.95e-06 9.5e-07 2.25e-06 1.75e-06 1.35e-06 1.4e-06 1.55e-06 1.6e-06 1.05e-06 2e-06 1.2e-06 9e-07 2.05e-06 9e-07 7.5e-07 0.0 2.15e-06 1.15e-06 2.1e-06 2.05e-06 8.5e-07
50 8.5e-07 1.55e-06 1.95e-06 1.95e-06 1.25e-06 2.45e-06 8e-07 1.9e-06 1.3e-06 1e-06 1.55e-06 1.3e-06 1.95e-06 2.45e-06 1.2e-06 1.15e-06 7.5e-07 2.45e-06 1.85e-06 2e-06 2.5e-06 2.3e-06 2.05e-06 1.55e-06 1.65e-06 1.75e-06 1.85e-06 1.5e-06 1.8e-06 1.3e-06 1.05e-06 1.15e-06 9.5e-07 1.25e-06 1.35e-06 2.4e-06 2.3e-06 2.15e-06 2e-06 2.75e-06 1.65e-06 1.1e-06 2.05e-06 1e-06 2.6e-06 1.65e-06 1.55e-06 1.7e-06 2.5e-06 2.15e-06 1.5e-06 1.6e-06 1.45e-06 1.35e-06 1.9e-06
51 1.8e-06 1.55e-06 1.45e-06 1.55e-06 1.95e-06 2e-06 1.65e-06 1.9e-06 1.95e-06 1.3e-06 1.75e-06 1.6e-06 1.5e-06 2.15e-06 1.55e-06 1.5e-06 1.6e-06 2.15e-06 1.7e-06 2e-06 1.6e-06 1.65e-06 1.45e-06 1.65e-06 1.25e-06 1.95e-06 1.6e-06 1.2e-06 1.85e-06 1.5e-06 1.55e-06 1.8e-06 1.25e-06 2.05e-06 1.55e-06 1.65e-06 2.55e-06 2.1e-06 1.85e-06 2.15e-06 1.55e-06 1.45e-06 1.55e-06 1.65e-06 1.85e-06 1.25e-06 1.95e-06 1.3e-06 1.7e-06 1.15e-06 1.6e-06 2.3e-06 1.9e-06 1.75e-06 1.4e-06
52 1.4e-06 1.9e-06 1.95e-06 1.9e-06 1.4e-06 2.05e-06 1.5e-06 1.45e-06 1.8e-06 1.45e-06 1.7e-06 1.55e-06 1.95e-06 2.35e-06 1.5e-06 1.45e-06 1.45e-06 1.8e-06 2e-06 1.6e-06 2.4e-06 2.05e-06 1.6e-06 1.9e-06 1.9e-06 2.05e-06 1.95e-06 1.75e-06 2.1e-06 1.65e-06 1.65e-06 1.8e-06 1.4e-06 1.7e-06 1.65e-06 2.05e-06 2.5e-06 1.8e-06 2.05e-06 2.55e-06 1.85e-06 1.65e-06 2.2e-06 1.2e-06 2.25e-06 1.75e-06 1.55e-06 1.85e-06 2.35e-06 2.1e-06 1.45e-06 1.9e-06 2.4e-06 1.8e-06 1.9e-06
53 1.3e-06 1.8e-06 1.45e-06 1.8e-06 1.5e-06 2.4e-06 1.4e-06 2.05e-06 2e-06 1.5e-06 1.7e-06 1.4e-06 1.7e-06 1.9e-06 1.2e-06 1.15e-06 1.35e-06 2.45e-06 2.1e-06 1.7e-06 2.45e-06 2.25e-06 1.9e-06 1.55e-06 1.8e-06 2e-06 1.45e-06 1.65e-06 2.15e-06 1.9e-06 1.35e-06 1.4e-06 1.45e-06 1.4e-06 1.05e-06 2.35e-06 2.6e-06 2.05e-06 1.9e-06 2.6e-06 1.8e-06 1.65e-06 1.95e-06 1.7e-06 2.6e-06 1.9e-06 1.75e-06 1.95e-06 2.35e-06 2.05e-06 1.35e-06 1.75e-06 1.8e-06 1.7e-06 1.45e-06
54 2.05e-06 1.5e-06 9e-07 1.05e-06 1.7e-06 1.7e-06 1.95e-06 1.95e-06 2.25e-06 1.7e-06 1.55e-06 1.45e-06 1.1e-06 1.5e-06 1.4e-06 1.35e-06 1.9e-06 1.95e-06 1.7e-06 1.5e-06 1.4e-06 1.5e-06 1.2e-06 1.5e-06 1.4e-06 1.85e-06 1.05e-06 1.25e-06 1.8e-06 1.9e-06 1.85e-06 1.9e-06 1.65e-06 1.75e-06 1.35e-06 1.5e-06 2.4e-06 1.65e-06 1.4e-06 1.7e-06 1.55e-06 1.8e-06 1.35e-06 1.9e-06 1.75e-06 1.3e-06 1.95e-06 1.35e-06 1.3e-06 8.5e-07 1.9e-06 1.4e-06 1.9e-06 1.45e-06 1.7e-06
