 slim_761989560 slim_761989601 slim_761989575 slim_761989561 slim_761989562 slim_761989577 slim_761989589 slim_761989592 slim_761989605 slim_761989572 slim_761989596 slim_761989578 slim_761989580 slim_761989610 slim_761989600 slim_761989606 slim_761989568 slim_761989599 slim_761989586 slim_761989576 slim_761989591 slim_761989607 slim_761989603 slim_761989598 slim_761989567 slim_761989595 slim_761989573 slim_761989564 slim_761989597 slim_761989570 slim_761989571 slim_761989566 slim_761989565 slim_761989581 slim_761989590 slim_761989563 slim_761989588 slim_761989593 slim_761989609 slim_761989602 slim_761989569 slim_761989574 slim_761989579 slim_761989583 slim_761989611 slim_761989608 slim_761989604 slim_761989582 slim_761989585 slim_761989594 slim_761989587 slim_761989584
37 2.6e-06 1.75e-06 1.95e-06 2.15e-06 1.45e-06 1.55e-06 1.95e-06 2.15e-06 1.45e-06 1.3e-06 1.75e-06 9.5e-07 2.15e-06 1.55e-06 1.95e-06 9e-07 1.5e-06 1.35e-06 1.6e-06 1.95e-06 9e-07 1.85e-06 1.45e-06 1.55e-06 1.45e-06 1.8e-06 2e-06 1.85e-06 1.6e-06 1.8e-06 1.4e-06 2.45e-06 1.1e-06 2.4e-06 1.95e-06 2.15e-06 2.1e-06 1.7e-06 1.35e-06 2e-06 2.05e-06 2.3e-06 1.75e-06 1.05e-06 2e-06 1.65e-06 1.55e-06 1.4e-06 1.35e-06 1.55e-06 1.2e-06 2.35e-06
38 2.05e-06 2.1e-06 1.85e-06 1.5e-06 1.6e-06 1.1e-06 1.95e-06 1.5e-06 1.55e-06 1.65e-06 2.1e-06 1.2e-06 2.15e-06 1.35e-06 1.6e-06 1.9e-06 1.6e-06 1.8e-06 1.6e-06 2.15e-06 1.2e-06 1.4e-06 1.65e-06 2.15e-06 2.1e-06 1.55e-06 1.8e-06 1.05e-06 1.5e-06 1.6e-06 2.05e-06 1.95e-06 2.05e-06 1.8e-06 1.75e-06 1.5e-06 2.05e-06 1.35e-06 1.2e-06 2.05e-06 1.45e-06 1.5e-06 1.85e-06 1.8e-06 1.3e-06 1.3e-06 1.6e-06 1.85e-06 2e-06 1.15e-06 1.5e-06 1.95e-06
39 2.5e-06 1.8e-06 2.15e-06 2.2e-06 2.05e-06 2.2e-06 2.15e-06 2.2e-06 2e-06 1.7e-06 1.5e-06 2.2e-06 2.25e-06 2.05e-06 2.1e-06 1.6e-06 2.15e-06 1.75e-06 2.05e-06 2.3e-06 1.85e-06 2e-06 1.75e-06 1.65e-06 1.7e-06 1.9e-06 1.75e-06 2.45e-06 1.7e-06 2e-06 1.4e-06 2.15e-06 1.7e-06 2.3e-06 1.85e-06 2.45e-06 2.1e-06 2e-06 2.05e-06 2.2e-06 1.8e-06 2.4e-06 2.15e-06 1.8e-06 2.5e-06 2.2e-06 1.85e-06 1.55e-06 1.55e-06 2.15e-06 1.8e-06 1.95e-06
40 2.3e-06 2e-06 2.2e-06 1.85e-06 1.95e-06 1.85e-06 2.35e-06 1.85e-06 1.9e-06 1.7e-06 1.85e-06 2.05e-06 2.55e-06 1.8e-06 2e-06 2.15e-06 1.85e-06 2.2e-06 1.95e-06 2.35e-06 1.9e-06 1.45e-06 1.95e-06 2.3e-06 2.3e-06 1.85e-06 2e-06 1.6e-06 1.95e-06 1.85e-06 2.3e-06 1.85e-06 2.3e-06 2.05e-06 2.1e-06 2.05e-06 2.2e-06 2.05e-06 1.45e-06 1.8e-06 2.3e-06 1.8e-06 2.15e-06 2.25e-06 1.8e-06 2e-06 1.85e-06 2.3e-06 2.15e-06 1.7e-06 2.05e-06 1.95e-06
41 1.9e-06 2.4e-06 2.2e-06 1.6e-06 1.85e-06 1.8e-06 2.35e-06 1.6e-06 1.95e-06 2.3e-06 2.45e-06 2.1e-06 2.55e-06 1.65e-06 1.8e-06 2.6e-06 2.1e-06 2.4e-06 1.8e-06 2.25e-06 2.15e-06 1.7e-06 2.05e-06 2.65e-06 2.65e-06 1.85e-06 1.8e-06 1.25e-06 1.95e-06 1.95e-06 2.6e-06 1.8e-06 2.65e-06 1.8e-06 1.85e-06 1.75e-06 2.2e-06 2.3e-06 1.5e-06 2.4e-06 1.8e-06 2e-06 2e-06 2.4e-06 1.5e-06 1.9e-06 1.95e-06 2.45e-06 2.6e-06 1.45e-06 2.15e-06 2.2e-06
42 2.4e-06 1.95e-06 2.15e-06 2.15e-06 1.8e-06 1.95e-06 2.2e-06 2.15e-06 1.8e-06 1.85e-06 1.85e-06 1.8e-06 2.35e-06 1.65e-06 1.75e-06 1.65e-06 1.85e-06 1.85e-06 1.95e-06 2e-06 1.75e-06 1.75e-06 1.85e-06 1.8e-06 1.8e-06 1.9e-06 2e-06 2.05e-06 1.9e-06 1.8e-06 1.9e-06 2.1e-06 1.65e-06 2.15e-06 2.15e-06 2.2e-06 2.05e-06 1.75e-06 1.85e-06 2.15e-06 2.15e-06 2e-06 3e-06 1.6e-06 2.2e-06 2.15e-06 1.65e-06 2e-06 1.85e-06 1.85e-06 1.8e-06 2.35e-06
43 2.55e-06 1.65e-06 2e-06 2.15e-06 1.35e-06 1.75e-06 1.9e-06 2.15e-06 1.35e-06 1.3e-06 1.4e-06 1.1e-06 1.95e-06 1.5e-06 1.8e-06 6e-07 1.45e-06 9e-07 1.5e-06 1.65e-06 1.05e-06 2.1e-06 1.3e-06 1.05e-06 1e-06 1.6e-06 2e-06 2.15e-06 1.5e-06 1.95e-06 1e-06 2.55e-06 6.5e-07 2.45e-06 1.85e-06 2.25e-06 1.95e-06 1.05e-06 1.8e-06 1.8e-06 2.25e-06 2.4e-06 1.6e-06 1.1e-06 2.25e-06 1.9e-06 1.5e-06 1.05e-06 9.5e-07 1.55e-06 1.1e-06 2.35e-06
44 1.8e-06 2.5e-06 2.15e-06 1.25e-06 1.7e-06 1.45e-06 2.35e-06 1.25e-06 1.85e-06 2e-06 2.55e-06 1.8e-06 2.6e-06 1.7e-06 1.95e-06 2.4e-06 1.9e-06 2.3e-06 1.7e-06 2.3e-06 1.85e-06 1.6e-06 2e-06 2.65e-06 2.65e-06 1.85e-06 2.2e-06 1.05e-06 1.75e-06 2.1e-06 2.45e-06 2.2e-06 2.5e-06 1.6e-06 1.8e-06 1.75e-06 2.15e-06 2e-06 1.3e-06 2.5e-06 1.8e-06 1.5e-06 2.2e-06 2.25e-06 1.8e-06 1.4e-06 1.95e-06 2.3e-06 2.5e-06 1.4e-06 2.05e-06 2.4e-06
45 1.75e-06 2.4e-06 2.1e-06 1.3e-06 1.9e-06 1.5e-06 2.1e-06 1.3e-06 1.9e-06 1.95e-06 2.4e-06 1.5e-06 2.3e-06 1.65e-06 1.9e-06 2e-06 1.95e-06 1.95e-06 1.9e-06 2.35e-06 1.5e-06 1.85e-06 1.75e-06 2.35e-06 2.35e-06 1.95e-06 1.95e-06 1.6e-06 1.65e-06 2e-06 2e-06 2.35e-06 2.15e-06 1.55e-06 1.9e-06 1.8e-06 2.1e-06 1.65e-06 1.3e-06 2.2e-06 2e-06 1.9e-06 2.15e-06 1.9e-06 1.4e-06 2.2e-06 1.85e-06 1.8e-06 2.15e-06 1.55e-06 1.7e-06 2.25e-06
46 2.3e-06 1.7e-06 2e-06 1.95e-06 1.7e-06 1.75e-06 2.1e-06 1.95e-06 1.7e-06 1.45e-06 1.8e-06 1.6e-06 2.25e-06 1.35e-06 1.6e-06 1.4e-06 1.8e-06 1.6e-06 1.7e-06 2.05e-06 1.35e-06 1.4e-06 1.65e-06 1.85e-06 1.8e-06 1.8e-06 1.85e-06 1.85e-06 1.7e-06 1.6e-06 1.65e-06 1.95e-06 1.55e-06 1.85e-06 1.95e-06 2.1e-06 2e-06 1.55e-06 1.6e-06 1.85e-06 1.85e-06 1.95e-06 1.65e-06 1.5e-06 1.95e-06 1.85e-06 2.4e-06 1.65e-06 1.6e-06 1.65e-06 1.5e-06 2.15e-06
47 2.45e-06 1.95e-06 1.95e-06 2.05e-06 1.7e-06 1.8e-06 1.95e-06 2.05e-06 1.7e-06 1.55e-06 1.85e-06 1.4e-06 2e-06 1.6e-06 1.9e-06 1.05e-06 1.85e-06 1.1e-06 1.7e-06 2.1e-06 1.25e-06 2.2e-06 1.4e-06 1.5e-06 1.5e-06 1.8e-06 1.75e-06 2.25e-06 1.35e-06 2e-06 9.5e-07 2.6e-06 1.2e-06 2.3e-06 1.6e-06 2.2e-06 2.2e-06 1.4e-06 1.85e-06 1.55e-06 2.3e-06 2.45e-06 2e-06 1.05e-06 2.3e-06 1.8e-06 1.65e-06 1.5e-06 1.25e-06 1.7e-06 1.3e-06 2.3e-06
48 2.75e-06 1.6e-06 2.1e-06 2.35e-06 1.6e-06 2e-06 1.95e-06 2.35e-06 1.6e-06 1.25e-06 1.35e-06 1.6e-06 1.8e-06 1.85e-06 1.9e-06 7.5e-07 1.7e-06 8.5e-07 1.6e-06 1.9e-06 1.2e-06 2.15e-06 1.5e-06 7.5e-07 9e-07 1.45e-06 2.05e-06 2.4e-06 1.6e-06 1.8e-06 9.5e-07 2.5e-06 7.5e-07 2.65e-06 1.9e-06 2.45e-06 2e-06 1.35e-06 2e-06 1.55e-06 2.15e-06 2.6e-06 1.85e-06 9.5e-07 2.5e-06 2.15e-06 1.6e-06 1.25e-06 1.1e-06 1.85e-06 1.2e-06 2.3e-06
49 1.95e-06 2.15e-06 1.95e-06 1.45e-06 1.4e-06 1.4e-06 2e-06 1.45e-06 1.3e-06 1.75e-06 2.1e-06 1.3e-06 2.15e-06 1.3e-06 1.7e-06 1.7e-06 1.55e-06 1.65e-06 1.4e-06 1.85e-06 1.4e-06 1.75e-06 1.5e-06 2.05e-06 2e-06 1.35e-06 1.95e-06 1.15e-06 1.45e-06 1.9e-06 1.85e-06 2.1e-06 1.8e-06 1.9e-06 1.6e-06 1.55e-06 2.15e-06 1.55e-06 1.15e-06 2.15e-06 1.7e-06 1.45e-06 1.85e-06 1.55e-06 1.4e-06 1.55e-06 1.65e-06 1.7e-06 1.85e-06 1.4e-06 1.45e-06 2.15e-06
50 2.4e-06 1.85e-06 1.95e-06 1.95e-06 1.5e-06 1.6e-06 1.7e-06 1.95e-06 1.5e-06 1.4e-06 1.7e-06 1.25e-06 1.95e-06 1.55e-06 1.8e-06 1.05e-06 1.65e-06 1.2e-06 1.5e-06 1.9e-06 1e-06 2e-06 1.45e-06 1.4e-06 1.4e-06 1.55e-06 1.95e-06 1.9e-06 1.5e-06 1.85e-06 1.25e-06 2.4e-06 1.15e-06 2.3e-06 1.75e-06 2e-06 2.1e-06 1.2e-06 1.5e-06 1.8e-06 2.05e-06 2.15e-06 1.8e-06 1.1e-06 2.05e-06 1.7e-06 1.5e-06 1.3e-06 1.2e-06 1.45e-06 1.7e-06 2.2e-06
51 2.3e-06 2.35e-06 2.4e-06 2.15e-06 2.3e-06 2.3e-06 1.85e-06 2.15e-06 2.25e-06 2.2e-06 2.1e-06 2.4e-06 1.95e-06 2.15e-06 2.25e-06 2.3e-06 2.4e-06 2.3e-06 2.3e-06 2.45e-06 2.2e-06 2.1e-06 2.1e-06 2.35e-06 2.4e-06 2.15e-06 2.2e-06 2.25e-06 2.15e-06 2.2e-06 2.3e-06 2.1e-06 2.4e-06 2.3e-06 2.3e-06 1.75e-06 2.45e-06 2.35e-06 1.95e-06 1.95e-06 1.95e-06 2.2e-06 2.35e-06 2.35e-06 2.4e-06 2.25e-06 2.15e-06 2.3e-06 2.3e-06 2.15e-06 2.2e-06 3e-06
