 slim_762147770 slim_762147757 slim_762147803 slim_762147775 slim_762147754 slim_762147781 slim_762147797 slim_762147766 slim_762147763 slim_762147805 slim_762147769 slim_762147752 slim_762147787 slim_762147801 slim_762147791 slim_762147778 slim_762147795 slim_762147749 slim_762147760 slim_762147793 slim_762147761 slim_762147779 slim_762147798 slim_762147768 slim_762147783 slim_762147773 slim_762147807 slim_762147765 slim_762147759 slim_762147799 slim_762147782 slim_762147753 slim_762147762 slim_762147748 slim_762147755 slim_762147789 slim_762147785 slim_762147800 slim_762147788 slim_762147751 slim_762147786 slim_762147784 slim_762147756 slim_762147774 slim_762147804 slim_762147790 slim_762147771 slim_762147808 slim_762147777 slim_762147780 slim_762147750 slim_762147794 slim_762147802 slim_762147767 slim_762147758 slim_762147796 slim_762147764 slim_762147772 slim_762147806 slim_762147776 slim_762147792
31 1.5e-06 1.7e-06 2e-06 1.8e-06 2.5e-06 2e-06 7e-07 8e-07 1.75e-06 2e-06 1.4e-06 2.45e-06 1.85e-06 1.1e-06 9.5e-07 2.4e-06 1.1e-06 2e-06 1.55e-06 8.5e-07 1.4e-06 2e-06 1.85e-06 1.3e-06 1.2e-06 2.3e-06 2.6e-06 1.6e-06 7e-07 1.4e-06 8.5e-07 1e-06 1.65e-06 1.8e-06 1.4e-06 1.15e-06 2.8e-06 1.1e-06 1e-06 1.55e-06 1e-06 1.35e-06 2.2e-06 1.6e-06 2.05e-06 2.1e-06 1.7e-06 2.1e-06 1.35e-06 1.05e-06 1.7e-06 1.9e-06 2.7e-06 1.25e-06 1.85e-06 1.35e-06 7.5e-07 2e-06 2.3e-06 1.85e-06 1.3e-06
32 1.05e-06 4e-07 1.65e-06 1.1e-06 1.45e-06 1e-06 1.4e-06 1.3e-06 1.7e-06 9.5e-07 1.4e-06 1.3e-06 7e-07 1.8e-06 1.6e-06 1.75e-06 1e-06 9e-07 1.4e-06 1.55e-06 9e-07 9.5e-07 7.5e-07 1.6e-06 1e-06 1.15e-06 1.45e-06 1.35e-06 1.35e-06 1.25e-06 1.45e-06 1.65e-06 6e-07 5e-07 2.15e-06 1.1e-06 1.8e-06 1.2e-06 1.8e-06 1.25e-06 1.4e-06 2.1e-06 1.15e-06 1.6e-06 8e-07 1.85e-06 1.5e-06 1.65e-06 1.1e-06 1.4e-06 1.2e-06 1.55e-06 1.6e-06 9.5e-07 7.5e-07 1.35e-06 1.45e-06 8.5e-07 1.45e-06 1.15e-06 1.65e-06
33 1.15e-06 3.5e-07 1.8e-06 1.25e-06 1.5e-06 1.1e-06 1.55e-06 1.4e-06 1.75e-06 1.1e-06 1.55e-06 1.3e-06 7.5e-07 1.95e-06 1.75e-06 1.8e-06 1.1e-06 9e-07 1.55e-06 1.65e-06 9e-07 1.1e-06 8.5e-07 1.65e-06 1.05e-06 1.3e-06 1.5e-06 1.4e-06 1.5e-06 1.4e-06 1.5e-06 1.8e-06 5e-07 7e-07 2.3e-06 1.2e-06 1.85e-06 1.2e-06 1.95e-06 1.3e-06 1.55e-06 2.25e-06 1.05e-06 1.75e-06 8e-07 2e-06 1.65e-06 1.6e-06 1.2e-06 1.55e-06 1.25e-06 1.5e-06 1.65e-06 1.05e-06 7.5e-07 1.5e-06 1.55e-06 9e-07 1.6e-06 1.3e-06 1.9e-06
34 1.85e-06 2.2e-06 1.75e-06 2.2e-06 2.95e-06 2.35e-06 1.55e-06 1.65e-06 2.35e-06 2.4e-06 2.05e-06 2.9e-06 2.3e-06 1.15e-06 1.15e-06 2.45e-06 1.8e-06 2.45e-06 2.05e-06 1.85e-06 2e-06 2.45e-06 2.25e-06 1.3e-06 1.95e-06 2.7e-06 3.1e-06 2.15e-06 1.55e-06 2.15e-06 1.8e-06 1.4e-06 2.15e-06 2.3e-06 1.4e-06 1.95e-06 3.2e-06 1.75e-06 7e-07 2.3e-06 1.4e-06 7e-07 2.6e-06 1.35e-06 2.5e-06 1.7e-06 1.95e-06 2.8e-06 2.05e-06 1.8e-06 2.25e-06 2.5e-06 3.15e-06 1.8e-06 2.3e-06 2.05e-06 1.75e-06 2.5e-06 2.6e-06 2.25e-06 1.3e-06
35 1.3e-06 1.1e-06 1.9e-06 1.55e-06 2.05e-06 1.45e-06 9.5e-07 1.15e-06 1.85e-06 1.5e-06 1.3e-06 1.9e-06 1.05e-06 1.5e-06 1.45e-06 2.15e-06 8.5e-07 1.45e-06 1.4e-06 1.2e-06 1e-06 1.55e-06 1.2e-06 1.6e-06 1.05e-06 1.95e-06 2.2e-06 1.6e-06 9.5e-07 1.35e-06 1.2e-06 1.15e-06 1.1e-06 1.2e-06 1.95e-06 1.5e-06 2.4e-06 1.3e-06 1.75e-06 1.45e-06 1.3e-06 1.9e-06 1.65e-06 1.75e-06 1.5e-06 2.05e-06 1.55e-06 2e-06 1.35e-06 1e-06 1.55e-06 1.8e-06 2.2e-06 1.1e-06 1.3e-06 1.35e-06 1.25e-06 1.55e-06 1.85e-06 1.6e-06 1.6e-06
36 2.3e-06 1.75e-06 2.55e-06 2.1e-06 1.75e-06 1.75e-06 2.6e-06 2.55e-06 2.45e-06 1.95e-06 2.15e-06 1.7e-06 2.1e-06 2.95e-06 2.7e-06 1.9e-06 2.3e-06 2.05e-06 2.15e-06 2.8e-06 2.05e-06 2.1e-06 2.05e-06 2.85e-06 2.35e-06 1.95e-06 1.75e-06 2.05e-06 2.55e-06 2.45e-06 2.75e-06 2.8e-06 1.8e-06 1.85e-06 3.2e-06 2.4e-06 3e-06 2.35e-06 2.8e-06 2.4e-06 2.55e-06 3.15e-06 1.8e-06 2.6e-06 1.9e-06 2.55e-06 2.2e-06 2.05e-06 2.3e-06 2.5e-06 2.2e-06 2.3e-06 1.65e-06 2.2e-06 1.9e-06 2.5e-06 2.7e-06 2e-06 1.65e-06 2.15e-06 2.9e-06
37 1.4e-06 1.1e-06 1.9e-06 1.55e-06 2e-06 1.65e-06 1.25e-06 1.25e-06 1.65e-06 1.6e-06 1.6e-06 1.9e-06 1.4e-06 1.5e-06 1.3e-06 2.1e-06 1.25e-06 1.45e-06 1.65e-06 1.45e-06 1.2e-06 1.65e-06 1.45e-06 1.55e-06 1.3e-06 1.95e-06 2.1e-06 1.55e-06 1.2e-06 1.55e-06 1.3e-06 1.1e-06 1.2e-06 1.2e-06 1.75e-06 1.3e-06 2.35e-06 2e-06 1.3e-06 1.5e-06 1.3e-06 1.7e-06 1.6e-06 1.65e-06 1.6e-06 2.05e-06 1.8e-06 1.95e-06 1.4e-06 1.45e-06 1.45e-06 1.8e-06 2.2e-06 1.2e-06 1.3e-06 1.45e-06 1.25e-06 1.5e-06 2.05e-06 1.6e-06 1.6e-06
38 1.75e-06 1.85e-06 1.75e-06 1.85e-06 2.6e-06 2.1e-06 1.3e-06 1.25e-06 2.05e-06 2.15e-06 1.8e-06 2.6e-06 2.1e-06 1e-06 6.5e-07 2.15e-06 1.65e-06 2.15e-06 1.8e-06 1.5e-06 1.75e-06 2.1e-06 2.1e-06 1.2e-06 1.7e-06 2.25e-06 2.65e-06 1.7e-06 1.25e-06 1.8e-06 1.35e-06 1e-06 1.8e-06 1.95e-06 7e-07 1.75e-06 2.8e-06 1.3e-06 0.0 1.95e-06 1.15e-06 6.5e-07 2.3e-06 1.25e-06 2.2e-06 1.75e-06 1.95e-06 2.4e-06 1.65e-06 1.6e-06 1.75e-06 2.15e-06 2.85e-06 1.35e-06 2e-06 1.65e-06 1.2e-06 2.1e-06 2.3e-06 1.9e-06 1.25e-06
39 1.55e-06 1.2e-06 2e-06 1.55e-06 2e-06 1.8e-06 1.3e-06 1.25e-06 1.65e-06 1.5e-06 1.65e-06 1.95e-06 1.55e-06 1.8e-06 1.65e-06 2.3e-06 1.35e-06 1.35e-06 1.7e-06 1.45e-06 1.25e-06 1.55e-06 1.5e-06 1.75e-06 1.4e-06 1.85e-06 2e-06 1.6e-06 1.25e-06 1.5e-06 1.45e-06 1.55e-06 1.25e-06 1.3e-06 2.3e-06 1.45e-06 2.4e-06 1.5e-06 1.95e-06 2.1e-06 1.5e-06 2.25e-06 1.65e-06 1.85e-06 1.55e-06 2.25e-06 1.9e-06 1.95e-06 1.35e-06 1.35e-06 1.25e-06 1.8e-06 2.1e-06 1.45e-06 1.35e-06 1.55e-06 1.35e-06 1.25e-06 2.15e-06 1.6e-06 1.8e-06
40 1.05e-06 1.45e-06 1.6e-06 1.45e-06 2.2e-06 1.75e-06 8e-07 8e-07 1.9e-06 1.65e-06 1.45e-06 2.15e-06 1.6e-06 1e-06 9.5e-07 2.4e-06 1.15e-06 1.7e-06 1.4e-06 1.1e-06 1.35e-06 1.75e-06 1.55e-06 1.1e-06 1.3e-06 2.05e-06 2.35e-06 1.45e-06 7.5e-07 1.45e-06 1e-06 1e-06 1.4e-06 1.55e-06 1.4e-06 1.3e-06 2.55e-06 1.3e-06 1.15e-06 1.5e-06 1.1e-06 1.35e-06 1.95e-06 1.2e-06 1.75e-06 1.7e-06 1.35e-06 2e-06 1.25e-06 1.25e-06 1.5e-06 1.8e-06 2.4e-06 1.1e-06 1.55e-06 1.3e-06 9e-07 1.75e-06 2.1e-06 1.5e-06 1.1e-06
41 1.8e-06 2.15e-06 1.7e-06 2.15e-06 2.9e-06 2.3e-06 1.5e-06 1.6e-06 2.3e-06 2.35e-06 2e-06 2.85e-06 2.25e-06 1.1e-06 1.1e-06 2.4e-06 1.75e-06 2.4e-06 2e-06 1.8e-06 1.95e-06 2.4e-06 2.2e-06 1.25e-06 1.9e-06 2.65e-06 3.05e-06 2.1e-06 1.5e-06 2.1e-06 1.75e-06 1.35e-06 2.1e-06 2.25e-06 7e-07 1.9e-06 3.15e-06 1.7e-06 6.5e-07 2.25e-06 1.35e-06 1.3e-06 2.55e-06 1.3e-06 2.45e-06 1.7e-06 1.9e-06 2.75e-06 2e-06 1.75e-06 2.2e-06 2.45e-06 3.1e-06 1.75e-06 2.25e-06 2e-06 1.7e-06 2.45e-06 2.55e-06 2.2e-06 1.25e-06
42 1.65e-06 9.5e-07 2.15e-06 1.75e-06 1.9e-06 1.15e-06 1.9e-06 1.95e-06 2.05e-06 1.55e-06 1.45e-06 1.75e-06 1.3e-06 2.25e-06 2.1e-06 2.1e-06 1.55e-06 1.25e-06 1.45e-06 2.2e-06 1.3e-06 1.7e-06 1.35e-06 2.2e-06 1.7e-06 1.55e-06 2.05e-06 1.35e-06 1.85e-06 1.95e-06 2.1e-06 2.2e-06 1.15e-06 1.05e-06 2.6e-06 1.65e-06 1.8e-06 1.6e-06 2.3e-06 1.65e-06 1.95e-06 2.55e-06 1.4e-06 2.15e-06 1.55e-06 1.85e-06 1.6e-06 2.2e-06 1.8e-06 2e-06 1.6e-06 1.4e-06 2.05e-06 1.55e-06 1.15e-06 1.9e-06 2.1e-06 1.35e-06 1.1e-06 1.8e-06 2.2e-06
43 1.4e-06 1.65e-06 1.45e-06 1.25e-06 2.2e-06 1.95e-06 1.5e-06 1.5e-06 2e-06 1.55e-06 1.9e-06 2.2e-06 1.8e-06 1.3e-06 1.35e-06 2.25e-06 1.6e-06 1.75e-06 1.85e-06 1.8e-06 1.55e-06 1.65e-06 1.7e-06 1.3e-06 1.75e-06 2.1e-06 2.25e-06 1.9e-06 1.45e-06 1.75e-06 1.7e-06 1.6e-06 1.6e-06 1.75e-06 1.35e-06 1.75e-06 2.6e-06 1.65e-06 1.25e-06 1.85e-06 1.2e-06 1.3e-06 2.15e-06 1.9e-06 1.8e-06 1.7e-06 1.7e-06 2.25e-06 1.55e-06 1.45e-06 1.65e-06 2.2e-06 2.25e-06 1.55e-06 1.6e-06 1.65e-06 1.65e-06 1.8e-06 2.3e-06 1.3e-06 1.3e-06
44 1.4e-06 8e-07 1.65e-06 1.2e-06 1.45e-06 1.35e-06 1.75e-06 1.6e-06 1.8e-06 9.5e-07 1.8e-06 1.35e-06 1.05e-06 2.15e-06 1.95e-06 1.85e-06 1.35e-06 1.15e-06 1.75e-06 1.9e-06 1.2e-06 1.1e-06 1e-06 1.9e-06 1.35e-06 1.45e-06 1.45e-06 1.75e-06 1.7e-06 1.55e-06 1.8e-06 2.05e-06 8e-07 8e-07 2.5e-06 1.5e-06 1.9e-06 1.6e-06 2.2e-06 1.55e-06 1.75e-06 2.45e-06 1.55e-06 1.8e-06 1.4e-06 2.15e-06 1.85e-06 1.7e-06 1.3e-06 1.6e-06 1.45e-06 1.9e-06 1.35e-06 1.35e-06 1e-06 1.6e-06 1.8e-06 1.15e-06 1.85e-06 1.25e-06 2.1e-06
45 1.75e-06 1.9e-06 1.8e-06 2.1e-06 2.65e-06 1.65e-06 1.85e-06 1.9e-06 2.5e-06 2e-06 1.7e-06 2.55e-06 1.95e-06 1.7e-06 1.75e-06 2.55e-06 1.85e-06 2.1e-06 1.6e-06 2.25e-06 2e-06 2.25e-06 1.8e-06 1.7e-06 2.1e-06 2.1e-06 2.9e-06 1.8e-06 1.8e-06 2.3e-06 2.2e-06 2.1e-06 1.85e-06 2e-06 1.7e-06 2.05e-06 2.55e-06 2.05e-06 1.75e-06 2.25e-06 1.7e-06 1.7e-06 1.85e-06 1.7e-06 2.15e-06 2.5e-06 1.55e-06 2.8e-06 2.05e-06 2.2e-06 2.3e-06 2.05e-06 2.8e-06 1.95e-06 1.95e-06 2.15e-06 2.15e-06 2.25e-06 1.55e-06 2.15e-06 1.65e-06
46 1.4e-06 1.55e-06 1.9e-06 1.8e-06 2.35e-06 1.35e-06 1.4e-06 1.5e-06 2.25e-06 1.8e-06 1.3e-06 2.25e-06 1.65e-06 1.65e-06 1.7e-06 2.35e-06 1.4e-06 1.85e-06 1.3e-06 1.7e-06 1.6e-06 1.9e-06 1.6e-06 1.65e-06 1.6e-06 1.75e-06 2.5e-06 1.45e-06 1.4e-06 1.8e-06 1.7e-06 1.7e-06 1.5e-06 1.65e-06 1.95e-06 1.55e-06 2.2e-06 1.8e-06 1.95e-06 1.9e-06 1.35e-06 1.9e-06 1.6e-06 1.7e-06 1.85e-06 1.55e-06 2.3e-06 2.35e-06 1.7e-06 1.7e-06 1.95e-06 1.7e-06 2.5e-06 1.55e-06 1.7e-06 1.8e-06 1.7e-06 1.9e-06 1.25e-06 1.85e-06 1.65e-06
47 1.95e-06 1.55e-06 2.35e-06 1.95e-06 1.75e-06 2.2e-06 1.95e-06 1.75e-06 2.1e-06 1.95e-06 2.25e-06 1.65e-06 2e-06 2.4e-06 2.2e-06 1.95e-06 1.9e-06 2e-06 2.3e-06 1.95e-06 1.8e-06 2e-06 2e-06 2.1e-06 1.8e-06 2.2e-06 1.65e-06 2.1e-06 1.9e-06 2e-06 1.85e-06 2.1e-06 1.65e-06 1.6e-06 2.8e-06 2e-06 2.05e-06 1.95e-06 2.4e-06 1.95e-06 2e-06 2.75e-06 2.2e-06 2.25e-06 1.7e-06 2.8e-06 2.35e-06 3e-06 1.8e-06 2e-06 2e-06 2.2e-06 1.65e-06 1.9e-06 1.85e-06 2.15e-06 1.85e-06 1.9e-06 2.6e-06 2e-06 2.35e-06
48 1.35e-06 1.15e-06 1.8e-06 1.1e-06 1.8e-06 1.6e-06 1.15e-06 1e-06 1.85e-06 1.15e-06 1.55e-06 1.85e-06 1.4e-06 1.6e-06 1.4e-06 2.2e-06 1.2e-06 1.3e-06 1.55e-06 1.25e-06 1.25e-06 1.1e-06 1.3e-06 1.5e-06 1.2e-06 1.55e-06 1.8e-06 1.5e-06 1.1e-06 1.25e-06 1.2e-06 1.35e-06 1.1e-06 1.2e-06 2.05e-06 1.35e-06 2.3e-06 1.4e-06 1.65e-06 1.35e-06 1.25e-06 2e-06 1.8e-06 1.55e-06 1.3e-06 2.05e-06 1.7e-06 1.8e-06 1.9e-06 1.2e-06 1.35e-06 1.75e-06 1.95e-06 1.25e-06 1.15e-06 1.2e-06 1.1e-06 1.3e-06 2e-06 1.15e-06 1.65e-06
49 1.5e-06 1.45e-06 1.8e-06 1.15e-06 2e-06 1.8e-06 8.5e-07 1.1e-06 1.8e-06 1.3e-06 1.4e-06 2e-06 1.5e-06 1.45e-06 1.35e-06 2.2e-06 9.5e-07 1.5e-06 1.55e-06 1.1e-06 8e-07 1.3e-06 1.4e-06 1.65e-06 1.15e-06 2e-06 2e-06 1.75e-06 9e-07 1.15e-06 1.25e-06 1.05e-06 1.4e-06 1.55e-06 1.8e-06 1e-06 2.5e-06 1.45e-06 1.6e-06 1.35e-06 1.25e-06 1.75e-06 2e-06 1.45e-06 1.6e-06 2.2e-06 1.7e-06 2e-06 1.2e-06 4e-07 1.2e-06 2.05e-06 2e-06 1.2e-06 1.35e-06 1.2e-06 1.2e-06 1.55e-06 2.2e-06 1.2e-06 1.6e-06
50 1.55e-06 1.15e-06 1.95e-06 1.1e-06 1.7e-06 1.7e-06 1.55e-06 1.55e-06 1.65e-06 1.2e-06 1.8e-06 1.75e-06 1.45e-06 1.9e-06 1.65e-06 2.15e-06 1.45e-06 1.1e-06 1.8e-06 1.8e-06 1.1e-06 1.2e-06 1.35e-06 2e-06 1.55e-06 1.75e-06 1.7e-06 1.7e-06 1.5e-06 1.5e-06 1.7e-06 1.7e-06 1.2e-06 1.25e-06 2.25e-06 1.55e-06 2.2e-06 1.45e-06 1.75e-06 1.25e-06 1.5e-06 2.2e-06 1.6e-06 1.65e-06 1.45e-06 2.3e-06 1.95e-06 2e-06 1.35e-06 1.2e-06 1.7e-06 2e-06 1.8e-06 1.3e-06 1.1e-06 1.4e-06 1.6e-06 1.05e-06 2.1e-06 1.15e-06 2e-06
51 1.8e-06 1.45e-06 2.4e-06 2.1e-06 2.5e-06 1.6e-06 1.7e-06 1.55e-06 2.25e-06 2.1e-06 1.55e-06 2.35e-06 1.85e-06 2.1e-06 1.95e-06 2.55e-06 1.7e-06 1.9e-06 1.6e-06 1.75e-06 1.75e-06 2.1e-06 1.9e-06 1.85e-06 1.65e-06 1.75e-06 2.5e-06 1.45e-06 1.65e-06 1.95e-06 1.65e-06 1.9e-06 1.55e-06 1.5e-06 2.5e-06 1.8e-06 2.3e-06 1.8e-06 2.15e-06 1.8e-06 1.8e-06 2.45e-06 1.4e-06 2.2e-06 1.9e-06 2.05e-06 1.7e-06 2.2e-06 1.75e-06 2.05e-06 2e-06 2.7e-06 2.65e-06 1.75e-06 1.8e-06 2.05e-06 1.65e-06 1.85e-06 1.5e-06 2.15e-06 2.05e-06
52 2.1e-06 1.55e-06 2e-06 1.5e-06 1.15e-06 2.05e-06 2.4e-06 2.4e-06 2e-06 1.25e-06 2.45e-06 1.15e-06 1.8e-06 2.8e-06 2.6e-06 1.6e-06 2.05e-06 1.6e-06 2.4e-06 2.7e-06 1.7e-06 1.55e-06 1.65e-06 2.75e-06 2.2e-06 2.15e-06 1.15e-06 2.4e-06 2.35e-06 2.15e-06 2.65e-06 2.7e-06 1.6e-06 1.65e-06 3.15e-06 2.2e-06 1.65e-06 2.2e-06 2.85e-06 2.1e-06 2.4e-06 3.1e-06 2.05e-06 2.25e-06 1.35e-06 2.8e-06 2.5e-06 1.65e-06 1.95e-06 2e-06 1.8e-06 2.65e-06 1.5e-06 2.05e-06 1.45e-06 2.1e-06 2.6e-06 1.65e-06 2.5e-06 1.55e-06 2.75e-06
53 1.2e-06 9.5e-07 1.8e-06 1.3e-06 1.85e-06 1.3e-06 1.05e-06 1.1e-06 1.85e-06 1.35e-06 1.35e-06 1.7e-06 1.05e-06 1.4e-06 1.2e-06 2.05e-06 9.5e-07 1.3e-06 1.3e-06 1.35e-06 1.05e-06 1.35e-06 1.1e-06 1.55e-06 1.15e-06 1.7e-06 1.95e-06 1.45e-06 1e-06 1.35e-06 1.15e-06 1.25e-06 9.5e-07 1.05e-06 1.8e-06 1.1e-06 2.2e-06 1.2e-06 1.35e-06 1.45e-06 1.1e-06 1.75e-06 1.55e-06 1.55e-06 1.35e-06 1.95e-06 1.55e-06 1.9e-06 1.25e-06 1.2e-06 1.3e-06 1.75e-06 2.05e-06 1.5e-06 1.15e-06 1.15e-06 1.1e-06 1.35e-06 1.7e-06 1.35e-06 1.6e-06
54 1.25e-06 6.5e-07 1.65e-06 8e-07 1.25e-06 1.2e-06 1.55e-06 1.6e-06 1.75e-06 6e-07 1.6e-06 1.3e-06 8.5e-07 1.9e-06 1.75e-06 1.85e-06 1.15e-06 6.5e-07 1.55e-06 1.9e-06 9e-07 7.5e-07 8e-07 1.9e-06 1.35e-06 1.45e-06 1.45e-06 1.55e-06 1.45e-06 1.4e-06 1.75e-06 1.85e-06 7.5e-07 7.5e-07 2.3e-06 1.3e-06 1.9e-06 1.3e-06 2e-06 1.35e-06 1.55e-06 2.25e-06 1.15e-06 1.6e-06 1e-06 1.95e-06 1.7e-06 1.85e-06 1.15e-06 1.35e-06 1.1e-06 1.8e-06 1.45e-06 1.15e-06 1e-06 1.15e-06 1.75e-06 9e-07 1.7e-06 8.5e-07 1.9e-06
55 1.5e-06 1.4e-06 1.9e-06 1.1e-06 1.85e-06 1.7e-06 1.2e-06 1.3e-06 2e-06 1.1e-06 1.55e-06 2e-06 1.45e-06 1.5e-06 1.45e-06 2.35e-06 1.2e-06 1.3e-06 1.55e-06 1.5e-06 1.3e-06 1.15e-06 1.35e-06 1.8e-06 1.45e-06 1.9e-06 2.05e-06 1.7e-06 1.05e-06 1.4e-06 1.3e-06 1.35e-06 1.35e-06 1.5e-06 2.05e-06 1.35e-06 2.5e-06 1.45e-06 1.65e-06 1.55e-06 1.3e-06 2e-06 1.9e-06 1.65e-06 1.6e-06 2.15e-06 1.8e-06 2.15e-06 1.2e-06 1.2e-06 1.4e-06 2.05e-06 2.1e-06 1.15e-06 1.15e-06 1.9e-06 1.2e-06 1.5e-06 2.05e-06 1.15e-06 1.75e-06
56 1.4e-06 1.5e-06 2.05e-06 1.7e-06 2.4e-06 1.95e-06 7e-07 5.5e-07 1.9e-06 1.9e-06 1.35e-06 2.35e-06 1.8e-06 1.15e-06 1e-06 2.55e-06 1.15e-06 1.9e-06 1.45e-06 7e-07 1.45e-06 1.85e-06 1.8e-06 1.2e-06 1.1e-06 2e-06 2.4e-06 1.4e-06 6e-07 1.3e-06 6e-07 7.5e-07 1.45e-06 1.55e-06 1.75e-06 1.25e-06 2.7e-06 1.25e-06 1.2e-06 1.35e-06 9e-07 1.7e-06 2.1e-06 1.65e-06 1.8e-06 2.15e-06 1.7e-06 1.85e-06 1.1e-06 1.2e-06 1.6e-06 1.65e-06 2.6e-06 1.1e-06 1.75e-06 1.2e-06 8e-07 1.8e-06 2.2e-06 1.75e-06 1.35e-06
57 1.5e-06 8e-07 1.95e-06 1.1e-06 1.55e-06 1.45e-06 1.8e-06 1.7e-06 1.7e-06 1.05e-06 1.8e-06 1.55e-06 1.2e-06 2.15e-06 1.95e-06 1.95e-06 1.45e-06 9e-07 1.8e-06 1.95e-06 1.15e-06 9.5e-07 1.15e-06 2.05e-06 1.45e-06 1.3e-06 1.4e-06 1.6e-06 1.75e-06 1.45e-06 1.85e-06 2e-06 8.5e-07 9e-07 2.5e-06 1.55e-06 2e-06 1.5e-06 2.1e-06 1.25e-06 1.75e-06 2.45e-06 1.35e-06 1.8e-06 1.15e-06 2.25e-06 1.9e-06 1.9e-06 1.3e-06 1.55e-06 1.05e-06 1.85e-06 1.65e-06 1.35e-06 9e-07 1.5e-06 1.8e-06 1.4e-06 1.85e-06 1.15e-06 2.15e-06
58 1.9e-06 1.5e-06 2.35e-06 2e-06 2.35e-06 8.5e-07 2.05e-06 2.1e-06 2.5e-06 1.85e-06 1.1e-06 2.25e-06 1.65e-06 2.3e-06 2.2e-06 2.3e-06 1.75e-06 1.85e-06 1.1e-06 2.3e-06 1.8e-06 1.9e-06 1.65e-06 2.35e-06 1.9e-06 1.25e-06 2.45e-06 1.25e-06 1.95e-06 2.1e-06 2.2e-06 2.3e-06 1.45e-06 1.6e-06 2.6e-06 1.85e-06 1.65e-06 2.05e-06 2.3e-06 2.15e-06 2.1e-06 2.55e-06 1.1e-06 2.3e-06 1.85e-06 1.55e-06 1.25e-06 2.6e-06 2e-06 2.2e-06 2.1e-06 1.5e-06 2.5e-06 1.7e-06 1.7e-06 2.05e-06 2.2e-06 1.85e-06 4e-07 2.05e-06 2.35e-06
59 1.45e-06 1.2e-06 1.7e-06 5e-07 1.45e-06 1.6e-06 1.65e-06 1.65e-06 1.9e-06 6.5e-07 1.85e-06 1.65e-06 1.35e-06 1.9e-06 1.75e-06 2.1e-06 1.45e-06 1e-06 1.8e-06 1.95e-06 1.2e-06 7e-07 1.2e-06 1.95e-06 1.6e-06 1.55e-06 1.5e-06 1.8e-06 1.55e-06 1.4e-06 1.8e-06 1.85e-06 1.15e-06 1.3e-06 2.25e-06 1.6e-06 2.15e-06 1.6e-06 1.9e-06 1.6e-06 1.5e-06 2.2e-06 1.8e-06 1.3e-06 1.25e-06 2.15e-06 1.85e-06 2e-06 1.15e-06 1.2e-06 1.15e-06 2.15e-06 1.55e-06 1.35e-06 8.5e-07 1.15e-06 1.75e-06 1.15e-06 2.05e-06 1e-06 1.95e-06
60 1.4e-06 1.8e-06 1.6e-06 1.9e-06 2.6e-06 2.05e-06 1.15e-06 1.2e-06 2.05e-06 2e-06 1.7e-06 2.5e-06 1.9e-06 1.1e-06 1.2e-06 2.5e-06 1.45e-06 2.05e-06 1.7e-06 1.45e-06 1.7e-06 2.2e-06 1.85e-06 1.1e-06 1.65e-06 2.45e-06 2.8e-06 1.85e-06 1.1e-06 1.85e-06 1.4e-06 1.3e-06 1.65e-06 1.9e-06 1.3e-06 1.6e-06 2.9e-06 1.6e-06 1.25e-06 1.8e-06 1.1e-06 1.25e-06 2.2e-06 1.3e-06 2.1e-06 1.65e-06 1.65e-06 2.35e-06 1.65e-06 1.6e-06 2e-06 2.05e-06 2.75e-06 1.6e-06 1.9e-06 1.75e-06 1.35e-06 2.15e-06 2.35e-06 1.95e-06 1.7e-06
