 slim_762080106 slim_762080104 slim_762080123 slim_762080125 slim_762080102 slim_762080112 slim_762080135 slim_762080113 slim_762080134 slim_762080142 slim_762080151 slim_762080141 slim_762080103 slim_762080145 slim_762080128 slim_762080111 slim_762080121 slim_762080150 slim_762080130 slim_762080101 slim_762080115 slim_762080105 slim_762080124 slim_762080120 slim_762080108 slim_762080100 slim_762080127 slim_762080149 slim_762080110 slim_762080109 slim_762080144 slim_762080107 slim_762080139 slim_762080147 slim_762080132 slim_762080140 slim_762080126 slim_762080137 slim_762080138 slim_762080146 slim_762080117 slim_762080148 slim_762080143 slim_762080118 slim_762080133 slim_762080136 slim_762080131 slim_762080119 slim_762080129 slim_762080114 slim_762080116 slim_762080122
36 1.7e-06 1.9e-06 2.05e-06 1.3e-06 1.65e-06 2.25e-06 2.3e-06 1.4e-06 1.75e-06 2.55e-06 1.35e-06 1.65e-06 1.4e-06 2.4e-06 1.8e-06 1.65e-06 1.35e-06 1.15e-06 2.1e-06 1.85e-06 2.25e-06 2.65e-06 1.85e-06 1.55e-06 2.05e-06 1.3e-06 1.55e-06 1.7e-06 2.15e-06 1.4e-06 2.15e-06 1.95e-06 1.85e-06 2.15e-06 2.1e-06 1.6e-06 2.2e-06 1.6e-06 1.7e-06 1.8e-06 1.95e-06 1.7e-06 1.75e-06 2.15e-06 2e-06 1.95e-06 2.1e-06 1.55e-06 2.4e-06 1.8e-06 2e-06 2e-06
37 1.8e-06 1.65e-06 1.8e-06 1.95e-06 2.05e-06 2.15e-06 2.15e-06 2.1e-06 1.9e-06 2.4e-06 1.55e-06 1.2e-06 1.75e-06 2.5e-06 1.9e-06 1.95e-06 2e-06 1.9e-06 2.75e-06 2.25e-06 2.15e-06 2.7e-06 2.2e-06 1.6e-06 2.2e-06 8.5e-07 2.05e-06 2.15e-06 2.5e-06 1.75e-06 1.95e-06 1.55e-06 2.05e-06 1.95e-06 2.4e-06 2.05e-06 1.6e-06 1.3e-06 2.15e-06 2.4e-06 1.7e-06 1.5e-06 2e-06 2.3e-06 2e-06 1.5e-06 2e-06 2e-06 2.5e-06 1.45e-06 1.2e-06 1.75e-06
38 2.25e-06 2.15e-06 2.6e-06 1.85e-06 1.75e-06 2.35e-06 2.4e-06 1.95e-06 2.3e-06 2.65e-06 1.9e-06 2.2e-06 2e-06 2.05e-06 2.3e-06 2.2e-06 1.9e-06 1.7e-06 2.2e-06 1.95e-06 2.35e-06 2.3e-06 1.95e-06 2.1e-06 1.7e-06 1.85e-06 1.7e-06 1.8e-06 1.95e-06 1.65e-06 2.7e-06 2.05e-06 2.3e-06 2.25e-06 2.2e-06 1.7e-06 1.7e-06 2.15e-06 3.3e-06 2.15e-06 2.05e-06 2.25e-06 2.35e-06 1.8e-06 2.55e-06 2.05e-06 2.2e-06 1.65e-06 2.05e-06 1.9e-06 2.55e-06 2.55e-06
39 1.8e-06 2.2e-06 2.45e-06 1.3e-06 2.05e-06 2.95e-06 2.75e-06 1.65e-06 2.25e-06 3.2e-06 1.9e-06 2.4e-06 1.95e-06 2.95e-06 1.9e-06 2.1e-06 1.5e-06 1.45e-06 1.95e-06 2.1e-06 2.95e-06 3e-06 2.15e-06 2.05e-06 2.65e-06 2.15e-06 2.05e-06 2.15e-06 2.3e-06 1.75e-06 2.1e-06 2.55e-06 2.4e-06 2.4e-06 2.35e-06 2.1e-06 1.8e-06 2.4e-06 2.15e-06 2.6e-06 2.6e-06 2.15e-06 2.35e-06 2.75e-06 1.95e-06 2.65e-06 2.4e-06 2e-06 2.95e-06 2.5e-06 2.35e-06 2.3e-06
40 2.35e-06 1.8e-06 1.75e-06 2.5e-06 2.35e-06 1.75e-06 1.55e-06 2.95e-06 2.6e-06 2.05e-06 2.6e-06 1.75e-06 2.6e-06 1.35e-06 2.45e-06 2.1e-06 2.45e-06 2.9e-06 2.2e-06 1.6e-06 1.75e-06 1.8e-06 1.55e-06 1.95e-06 1.4e-06 2e-06 1.95e-06 2.05e-06 2.05e-06 2.3e-06 1.85e-06 1.6e-06 2.75e-06 1.4e-06 1.75e-06 1.4e-06 1.95e-06 1.7e-06 2.05e-06 2.6e-06 1.9e-06 1.4e-06 2.7e-06 1.1e-06 2e-06 1.2e-06 2.25e-06 1.9e-06 1.35e-06 1.6e-06 1.55e-06 1.65e-06
41 1.65e-06 1.5e-06 1.1e-06 2e-06 2.55e-06 1.9e-06 1.55e-06 2.7e-06 2.25e-06 2.2e-06 2.25e-06 1.55e-06 2.35e-06 2.05e-06 1.75e-06 1.95e-06 2.2e-06 2.6e-06 2.35e-06 1.75e-06 1.9e-06 2.5e-06 1.8e-06 1.9e-06 2.1e-06 1.75e-06 2.15e-06 2.25e-06 2.6e-06 2.35e-06 8.5e-07 1.85e-06 2.4e-06 1.2e-06 2.05e-06 1.6e-06 1.7e-06 1.5e-06 2.25e-06 2.15e-06 1.4e-06 1.5e-06 2.35e-06 1.8e-06 1.35e-06 1.5e-06 2.45e-06 2.1e-06 2.05e-06 1.8e-06 9.5e-07 1.05e-06
42 2.1e-06 2.4e-06 2.4e-06 1.8e-06 2.25e-06 2.25e-06 2.9e-06 1.75e-06 1.5e-06 2.2e-06 1.6e-06 2.2e-06 1.65e-06 2.85e-06 2.2e-06 2.2e-06 1.85e-06 1.55e-06 2.7e-06 2.6e-06 2.25e-06 3.15e-06 2.6e-06 2.05e-06 2.9e-06 1.7e-06 2.2e-06 2.35e-06 2.75e-06 1.9e-06 2.7e-06 2.55e-06 1.6e-06 2.8e-06 2.75e-06 2.45e-06 1.75e-06 2e-06 2.35e-06 2.35e-06 2.7e-06 2.35e-06 3e-06 3.05e-06 2.5e-06 2.65e-06 2.55e-06 2.2e-06 2.95e-06 2.4e-06 2.45e-06 2.55e-06
43 2.85e-06 1.9e-06 2.2e-06 2.8e-06 2.15e-06 1.55e-06 1.55e-06 3.3e-06 2.95e-06 1.9e-06 2.95e-06 2.25e-06 2.95e-06 6e-07 2.95e-06 2.55e-06 2.9e-06 3.2e-06 2.15e-06 1.45e-06 1.55e-06 1.25e-06 1.45e-06 2.65e-06 6.5e-07 2.4e-06 1.7e-06 1.7e-06 1.55e-06 2.25e-06 2.45e-06 1.6e-06 3.1e-06 1.35e-06 1.75e-06 1.05e-06 2.15e-06 2.3e-06 1.8e-06 2.75e-06 1.1e-06 1.8e-06 3.05e-06 3e-07 2.65e-06 1.05e-06 2.2e-06 1.65e-06 6e-07 1.45e-06 2.25e-06 2.3e-06
44 1.7e-06 2.1e-06 1.6e-06 1.75e-06 2.8e-06 2.6e-06 2.2e-06 2.45e-06 2.4e-06 2.85e-06 2.4e-06 1.95e-06 2.45e-06 2.85e-06 1.8e-06 1.95e-06 1.7e-06 2.35e-06 2.1e-06 1.95e-06 2.6e-06 3.15e-06 1.85e-06 1.95e-06 2.9e-06 2.35e-06 2.45e-06 2.55e-06 2.95e-06 2.6e-06 1.15e-06 2.35e-06 2.55e-06 1.8e-06 2.05e-06 2.1e-06 2e-06 2e-06 2.55e-06 1.95e-06 2e-06 1.35e-06 2.5e-06 2.65e-06 2.2e-06 2.15e-06 2.7e-06 2.4e-06 2.85e-06 2.5e-06 1.35e-06 1.2e-06
45 2.4e-06 1.85e-06 1.85e-06 2.45e-06 2.35e-06 1.75e-06 1.7e-06 2.95e-06 2.55e-06 2.05e-06 2.55e-06 1.8e-06 2.65e-06 1.4e-06 2.5e-06 2.25e-06 2.5e-06 2.85e-06 2.3e-06 1.7e-06 1.75e-06 2e-06 1.65e-06 2.15e-06 1.45e-06 1.95e-06 1.95e-06 1.95e-06 2.1e-06 2.3e-06 2.05e-06 1.65e-06 2.7e-06 1.5e-06 1.9e-06 1.4e-06 1.95e-06 1.5e-06 2.05e-06 2.65e-06 1.2e-06 1.5e-06 2.65e-06 1.05e-06 2.15e-06 2e-06 2.2e-06 1.9e-06 1.4e-06 1.55e-06 1.5e-06 1.85e-06
46 2.45e-06 2.3e-06 2.75e-06 2.15e-06 2.1e-06 2.55e-06 2.35e-06 2.05e-06 2.45e-06 2.75e-06 2.15e-06 2.25e-06 2.3e-06 2.35e-06 2.55e-06 2.25e-06 2.25e-06 2.1e-06 2.15e-06 2.3e-06 2.55e-06 2.4e-06 2.3e-06 2.3e-06 2.1e-06 1.9e-06 2.1e-06 2.2e-06 1.9e-06 1.95e-06 2.9e-06 2.15e-06 2.6e-06 2.45e-06 2.2e-06 2.1e-06 2.1e-06 2e-06 2.2e-06 2.4e-06 2.25e-06 2.45e-06 2.55e-06 2.2e-06 2.7e-06 2.2e-06 3.7e-06 2.05e-06 2.35e-06 2e-06 2.5e-06 2.75e-06
47 2.1e-06 2e-06 2.45e-06 1.7e-06 1.6e-06 2.2e-06 2.25e-06 1.8e-06 2.15e-06 2.5e-06 1.75e-06 2.05e-06 1.85e-06 1.9e-06 2.2e-06 2.05e-06 1.75e-06 1.55e-06 2.05e-06 1.8e-06 2.2e-06 2.15e-06 1.8e-06 1.95e-06 1.55e-06 1.7e-06 1.55e-06 1.65e-06 1.8e-06 1.5e-06 2.55e-06 1.9e-06 2.25e-06 2.1e-06 2.05e-06 1.55e-06 1.55e-06 2e-06 1.65e-06 2e-06 1.9e-06 2.1e-06 2.2e-06 1.65e-06 2.4e-06 1.9e-06 2.05e-06 3e-06 1.9e-06 1.75e-06 2.4e-06 2.4e-06
48 3.05e-06 2.1e-06 2.15e-06 3e-06 2.35e-06 1.5e-06 1.7e-06 3.45e-06 2.85e-06 1.45e-06 3.15e-06 2.45e-06 2.95e-06 5.5e-07 3.15e-06 2.7e-06 3.1e-06 3.4e-06 2.3e-06 1.65e-06 1.5e-06 1.15e-06 1.7e-06 2.85e-06 9e-07 2.6e-06 1.95e-06 2.05e-06 1.7e-06 2.45e-06 2.65e-06 1.85e-06 3e-06 1.6e-06 1.9e-06 1.35e-06 2.4e-06 2.5e-06 2.05e-06 2.95e-06 1.35e-06 2.05e-06 2.95e-06 6e-07 2.85e-06 1.4e-06 2.35e-06 1.9e-06 9e-07 1.7e-06 2.45e-06 2.5e-06
49 2.25e-06 1.7e-06 2.15e-06 2.3e-06 1.85e-06 1.9e-06 2e-06 2.45e-06 2.3e-06 2.25e-06 1.95e-06 1.65e-06 2.05e-06 1.7e-06 2.35e-06 2.25e-06 2.4e-06 2.25e-06 2.6e-06 2e-06 1.95e-06 1.95e-06 2e-06 2.1e-06 1.4e-06 1.3e-06 1.8e-06 1.9e-06 1.95e-06 1.7e-06 2.35e-06 1.5e-06 2.45e-06 1.8e-06 2.25e-06 1.7e-06 1.8e-06 1.45e-06 1.9e-06 2.5e-06 1.6e-06 1.8e-06 2.4e-06 1.45e-06 2.5e-06 1.55e-06 2e-06 1.75e-06 1.7e-06 2.6e-06 1.95e-06 2.2e-06
50 1.7e-06 1.65e-06 1.25e-06 2.15e-06 2.8e-06 2.15e-06 1.75e-06 2.85e-06 2.35e-06 2.4e-06 2.35e-06 1.6e-06 2.55e-06 2.45e-06 1.8e-06 2.15e-06 2.3e-06 2.75e-06 2.55e-06 2.05e-06 2.15e-06 2.85e-06 2.05e-06 1.9e-06 2.5e-06 1.8e-06 2.45e-06 2.55e-06 2.9e-06 2.6e-06 9.5e-07 1.95e-06 2.5e-06 1.4e-06 2.25e-06 2e-06 2e-06 1.2e-06 2.55e-06 2.35e-06 1.55e-06 9.5e-07 2.45e-06 2.25e-06 1.35e-06 1.5e-06 2.5e-06 2.4e-06 2.45e-06 1.95e-06 1.4e-06 1.1e-06
51 1.75e-06 1.8e-06 1.3e-06 2.1e-06 2.8e-06 2.3e-06 1.85e-06 2.8e-06 2.45e-06 2.55e-06 2.45e-06 1.65e-06 2.45e-06 2.5e-06 1.85e-06 1.95e-06 2.05e-06 2.7e-06 2.45e-06 1.95e-06 2.3e-06 2.8e-06 1.85e-06 1.95e-06 2.55e-06 2.05e-06 2.45e-06 2.55e-06 2.95e-06 2.6e-06 8.5e-07 2.05e-06 2.6e-06 1.5e-06 2.05e-06 2.1e-06 2e-06 1.75e-06 2.55e-06 2.3e-06 1.65e-06 1.05e-06 2.55e-06 2.3e-06 1.2e-06 1.85e-06 2.75e-06 2.4e-06 2.5e-06 2.2e-06 1.1e-06 1.7e-06
