 slim_762432074 slim_762432056 slim_762432043 slim_762432067 slim_762432058 slim_762432051 slim_762432078 slim_762432045 slim_762432083 slim_762432084 slim_762432061 slim_762432055 slim_762432072 slim_762432053 slim_762432044 slim_762432075 slim_762432038 slim_762432046 slim_762432030 slim_762432028 slim_762432079 slim_762432076 slim_762432050 slim_762432042 slim_762432070 slim_762432062 slim_762432035 slim_762432080 slim_762432037 slim_762432071 slim_762432033 slim_762432057 slim_762432081 slim_762432039 slim_762432040 slim_762432031 slim_762432054 slim_762432064 slim_762432034 slim_762432032 slim_762432068 slim_762432048 slim_762432041 slim_762432082 slim_762432059 slim_762432036 slim_762432069 slim_762432077 slim_762432063 slim_762432060 slim_762432073 slim_762432066 slim_762432026 slim_762432027 slim_762432065 slim_762432052 slim_762432029 slim_762432047 slim_762432049
32 2.45e-06 2.8e-06 2.35e-06 2.45e-06 2.5e-06 2.3e-06 2.35e-06 2.2e-06 2.2e-06 2.1e-06 1.8e-06 2.05e-06 2.5e-06 2.1e-06 1.75e-06 1.8e-06 2.3e-06 2.25e-06 2.05e-06 2.2e-06 1.9e-06 2.15e-06 2.3e-06 1.85e-06 2.4e-06 2.1e-06 2.2e-06 2.15e-06 1.85e-06 2.1e-06 2.45e-06 2.65e-06 2.7e-06 2.15e-06 1.9e-06 2.45e-06 1.75e-06 1.95e-06 1.7e-06 1.7e-06 2.3e-06 2.15e-06 2.45e-06 2.5e-06 1.7e-06 1.95e-06 2.25e-06 2.1e-06 2.05e-06 2.55e-06 2e-06 1.9e-06 2.65e-06 2.85e-06 2e-06 2.05e-06 2.1e-06 2.35e-06 2.2e-06
33 2.9e-06 2.7e-06 2.15e-06 2.9e-06 2.75e-06 2.95e-06 2.85e-06 1.5e-06 2.95e-06 2.5e-06 1.45e-06 2.95e-06 2.45e-06 3e-06 8e-07 2.15e-06 2.85e-06 2.95e-06 2.1e-06 3e-06 2.05e-06 2.75e-06 3.05e-06 2.55e-06 2.5e-06 1.85e-06 1.6e-06 2.7e-06 2.7e-06 2.85e-06 2.75e-06 2.7e-06 2.15e-06 6e-07 1.75e-06 2.7e-06 2.1e-06 1.9e-06 1.2e-06 1.4e-06 3.1e-06 3.1e-06 2.8e-06 2.5e-06 1.35e-06 2.3e-06 2.35e-06 2.5e-06 2.35e-06 2.45e-06 1.95e-06 1.85e-06 3.05e-06 2.85e-06 1.95e-06 2.95e-06 2.2e-06 2.85e-06 3e-06
34 2e-06 2.15e-06 1.85e-06 2e-06 1.85e-06 2.05e-06 2.45e-06 1.7e-06 2.05e-06 1.75e-06 9.5e-07 2.25e-06 2.8e-06 2.05e-06 1.15e-06 1.3e-06 2.1e-06 2.5e-06 1.4e-06 2.45e-06 1.65e-06 1.85e-06 2.85e-06 2.1e-06 2.5e-06 1.3e-06 1.8e-06 1.9e-06 2.1e-06 1.8e-06 2.55e-06 1.8e-06 1.9e-06 1.75e-06 1.6e-06 2.15e-06 1.25e-06 1.65e-06 9.5e-07 1.4e-06 2.3e-06 2.2e-06 1.9e-06 2.5e-06 8.5e-07 1.6e-06 2.1e-06 1.9e-06 2e-06 1.85e-06 1.4e-06 1.25e-06 2.35e-06 2.15e-06 1.4e-06 2.25e-06 2e-06 2e-06 2.45e-06
35 2.5e-06 2.1e-06 2.3e-06 2.5e-06 1.95e-06 2.2e-06 2.35e-06 2.4e-06 1.6e-06 2.65e-06 1.95e-06 2.6e-06 2.55e-06 2.6e-06 2.1e-06 2.25e-06 2.4e-06 2.4e-06 1.8e-06 2.65e-06 2.25e-06 2.2e-06 2.65e-06 2.4e-06 2.05e-06 2.3e-06 2.15e-06 2.2e-06 2.15e-06 2.15e-06 2.4e-06 2.2e-06 2.45e-06 2.7e-06 2.15e-06 3e-06 2.2e-06 2.45e-06 1.85e-06 2.35e-06 2.8e-06 2.2e-06 2.5e-06 2.65e-06 1.85e-06 1.8e-06 2.5e-06 2.35e-06 2.7e-06 2.5e-06 1.9e-06 1.75e-06 2.2e-06 1.9e-06 1.9e-06 2.6e-06 2.4e-06 2.55e-06 2.65e-06
36 2.05e-06 2.5e-06 1.95e-06 2.05e-06 1.95e-06 1.9e-06 2.35e-06 1.95e-06 1.85e-06 1.45e-06 1.05e-06 1.8e-06 2.75e-06 1.8e-06 1.35e-06 1.05e-06 2e-06 2.3e-06 1.4e-06 2.25e-06 1.65e-06 1.7e-06 2.65e-06 1.95e-06 2.4e-06 1.4e-06 1.9e-06 1.85e-06 1.85e-06 1.4e-06 2.55e-06 2.1e-06 1.75e-06 2.1e-06 1.25e-06 2.2e-06 1.8e-06 1.65e-06 1.1e-06 1.4e-06 2.1e-06 1.95e-06 2.05e-06 2.45e-06 9.5e-07 1.5e-06 2.15e-06 1.85e-06 1.9e-06 2.05e-06 1.45e-06 1.35e-06 2.4e-06 2.45e-06 1.45e-06 1.8e-06 2e-06 2e-06 2.25e-06
37 2.25e-06 2.25e-06 2.1e-06 2.25e-06 2.25e-06 2.4e-06 2.2e-06 1.75e-06 2.45e-06 2.05e-06 1.55e-06 2e-06 2.45e-06 2.2e-06 1.5e-06 1.7e-06 2.3e-06 2.45e-06 1.95e-06 2.2e-06 2.05e-06 2.05e-06 2.15e-06 2.2e-06 2.65e-06 1.85e-06 2.1e-06 2.25e-06 2.05e-06 2.15e-06 2.25e-06 2.1e-06 1.95e-06 1.9e-06 1.65e-06 2.45e-06 1.65e-06 2.2e-06 1.25e-06 1.55e-06 2.4e-06 2.45e-06 2.2e-06 2.6e-06 1.45e-06 2.05e-06 2.2e-06 1.65e-06 2.15e-06 2.2e-06 1.8e-06 1.8e-06 2.5e-06 2.35e-06 1.8e-06 2e-06 1.85e-06 2.1e-06 2.2e-06
38 2.25e-06 2.4e-06 1.55e-06 2.25e-06 2.05e-06 2.1e-06 2.3e-06 1.55e-06 2.05e-06 2e-06 3.5e-07 2.3e-06 2.65e-06 2.2e-06 5.5e-07 1.15e-06 2.1e-06 2.45e-06 1.1e-06 2.4e-06 1.45e-06 1.95e-06 2.65e-06 2.2e-06 2.45e-06 9.5e-07 1.45e-06 2e-06 2.15e-06 1.95e-06 2.15e-06 2.2e-06 1.7e-06 1.2e-06 9.5e-07 1.85e-06 1.1e-06 1.25e-06 4e-07 1.25e-06 2.35e-06 2.25e-06 2.15e-06 2.5e-06 2.5e-07 1.3e-06 2.3e-06 2e-06 2.05e-06 2.15e-06 1.05e-06 1e-06 2.4e-06 2.35e-06 1.05e-06 2.3e-06 1.55e-06 2.2e-06 2.4e-06
39 2.15e-06 2.35e-06 2e-06 2.15e-06 2.1e-06 2.15e-06 2.35e-06 1.55e-06 2.1e-06 1.65e-06 1.35e-06 2.05e-06 2.4e-06 2e-06 1.15e-06 1.45e-06 2.15e-06 2.3e-06 1.7e-06 2.3e-06 1.7e-06 1.85e-06 2.55e-06 1.9e-06 2.2e-06 1.65e-06 1.75e-06 2e-06 1.8e-06 1.85e-06 2.5e-06 2.1e-06 1.7e-06 1.4e-06 1.4e-06 2.35e-06 1.4e-06 1.55e-06 1.25e-06 2.2e-06 2.25e-06 2.15e-06 2.1e-06 2.25e-06 1.25e-06 1.75e-06 1.9e-06 1.8e-06 1.85e-06 1.95e-06 1.65e-06 1.55e-06 2.45e-06 2.4e-06 1.65e-06 2.05e-06 2e-06 2.05e-06 2.3e-06
40 1.55e-06 2.75e-06 2.75e-06 1.5e-06 2.4e-06 1.35e-06 2.15e-06 2.65e-06 2.05e-06 2.05e-06 2.45e-06 2.25e-06 2.8e-06 1.2e-06 2.55e-06 2.15e-06 1.05e-06 1.4e-06 2.3e-06 1.5e-06 2.3e-06 1.95e-06 2.65e-06 2.2e-06 2.45e-06 2.3e-06 2.65e-06 1.2e-06 1.95e-06 2.05e-06 2.75e-06 2.6e-06 2.3e-06 3.1e-06 2.3e-06 2.8e-06 2.1e-06 2.4e-06 2.35e-06 2.25e-06 8e-07 1.2e-06 1.65e-06 1.75e-06 2.35e-06 2.2e-06 2.1e-06 2.2e-06 2.35e-06 2.45e-06 1.95e-06 2.15e-06 1.65e-06 2.7e-06 1.95e-06 2.25e-06 2.45e-06 1.45e-06 1.5e-06
41 1.85e-06 2.5e-06 2.3e-06 1.85e-06 2.05e-06 1.2e-06 1.95e-06 2.75e-06 1.1e-06 2e-06 2.25e-06 1.95e-06 2.25e-06 1.3e-06 2.45e-06 2e-06 1.35e-06 1.3e-06 1.8e-06 1.5e-06 2.1e-06 1.75e-06 2.15e-06 1.85e-06 1.6e-06 2.15e-06 2.25e-06 1.1e-06 1.5e-06 1.6e-06 2.6e-06 2.7e-06 2.15e-06 3.1e-06 2.2e-06 2.2e-06 1.95e-06 2.45e-06 2.25e-06 2.15e-06 1.2e-06 1.8e-06 1.95e-06 1.7e-06 2.15e-06 1.55e-06 2.2e-06 1.85e-06 2.15e-06 2.5e-06 1.9e-06 1.7e-06 1.65e-06 2.5e-06 1.9e-06 1.95e-06 2.3e-06 1.8e-06 1.5e-06
42 1.45e-06 1.95e-06 2.75e-06 1.5e-06 1.9e-06 1.9e-06 2.55e-06 2.1e-06 2.35e-06 2.05e-06 2.3e-06 2.4e-06 2.95e-06 1.8e-06 2.35e-06 2.1e-06 1.8e-06 2.15e-06 2.3e-06 2.15e-06 2.35e-06 2.15e-06 2.9e-06 2.35e-06 2.7e-06 2.2e-06 2.6e-06 1.85e-06 2.2e-06 2.15e-06 2.6e-06 1.45e-06 2.45e-06 2.8e-06 1.9e-06 2.5e-06 2.05e-06 2.2e-06 2.15e-06 2.1e-06 1.65e-06 1.95e-06 2.9e-06 2.25e-06 2.2e-06 2.35e-06 2.2e-06 2.25e-06 2.4e-06 1.85e-06 2.15e-06 2.2e-06 1.85e-06 1.8e-06 2.15e-06 2.4e-06 2.65e-06 1.55e-06 2.15e-06
43 2.15e-06 2.45e-06 2.45e-06 2.2e-06 2.3e-06 1.65e-06 2.25e-06 2.5e-06 1.8e-06 2.25e-06 2.65e-06 2.45e-06 2e-06 1.8e-06 2.4e-06 2.5e-06 1.7e-06 1.75e-06 2.2e-06 2e-06 2.4e-06 2.15e-06 2.55e-06 2.05e-06 1.7e-06 2.45e-06 2e-06 1.5e-06 2.05e-06 2.1e-06 3e-06 2.8e-06 2.5e-06 2.5e-06 2.5e-06 2.65e-06 2.45e-06 2.6e-06 2.5e-06 2.25e-06 1.75e-06 1.7e-06 2.25e-06 3e-06 2.55e-06 2.25e-06 2.15e-06 2.05e-06 2.3e-06 2.5e-06 2.2e-06 2e-06 1.95e-06 2.55e-06 2.2e-06 2.45e-06 2.6e-06 2.1e-06 2e-06
44 2.3e-06 2.6e-06 1.5e-06 2.3e-06 2.05e-06 2e-06 2.4e-06 1.75e-06 1.9e-06 1.95e-06 1.5e-07 2.3e-06 2.8e-06 2.15e-06 5.5e-07 1e-06 2.1e-06 2.5e-06 9.5e-07 2.45e-06 1.4e-06 1.9e-06 2.8e-06 2.2e-06 2.45e-06 8.5e-07 1.45e-06 1.95e-06 2.15e-06 1.8e-06 2.3e-06 2.35e-06 1.7e-06 1.35e-06 8.5e-07 1.85e-06 9.5e-07 1.45e-06 2.5e-07 1.25e-06 2.35e-06 2.15e-06 2.2e-06 2.55e-06 1e-07 1.15e-06 2.4e-06 2.05e-06 2.05e-06 2.25e-06 1e-06 9e-07 2.5e-06 2.55e-06 1e-06 2.3e-06 1.65e-06 2.3e-06 2.45e-06
45 2.35e-06 2.5e-06 1.8e-06 2.35e-06 1.95e-06 1.7e-06 2.1e-06 2.35e-06 1.15e-06 2.05e-06 1.25e-06 2.1e-06 2.35e-06 1.95e-06 1.55e-06 1.55e-06 1.95e-06 2e-06 1.25e-06 2.15e-06 1.75e-06 1.75e-06 2.35e-06 1.95e-06 1.7e-06 1.6e-06 1.75e-06 1.65e-06 1.7e-06 1.6e-06 2.45e-06 2.6e-06 1.95e-06 2.3e-06 1.6e-06 1.8e-06 1.5e-06 2.05e-06 1.3e-06 1.75e-06 2.2e-06 1.55e-06 2.35e-06 2.25e-06 1.15e-06 2.2e-06 2.35e-06 1.9e-06 2.1e-06 2.45e-06 1.45e-06 1.2e-06 2.2e-06 2.45e-06 1.45e-06 2.1e-06 1.95e-06 2.35e-06 2.15e-06
46 2.1e-06 2e-06 2.5e-06 2.1e-06 2e-06 2.15e-06 2e-06 1.9e-06 2.1e-06 1.9e-06 2.5e-06 2.25e-06 2.3e-06 2.05e-06 2.2e-06 2.2e-06 1.8e-06 2.2e-06 2.25e-06 2.35e-06 2.25e-06 1.8e-06 2.6e-06 1.95e-06 2.1e-06 2.45e-06 2.2e-06 1.95e-06 2e-06 2e-06 2.85e-06 1.95e-06 2.25e-06 2.35e-06 2.1e-06 2.5e-06 2.15e-06 2.2e-06 2.3e-06 1.9e-06 2.1e-06 2.2e-06 2.2e-06 2.15e-06 2.4e-06 2.35e-06 2.7e-06 1.95e-06 2.15e-06 1.95e-06 1.85e-06 2.05e-06 2.15e-06 2e-06 1.85e-06 2.25e-06 2.4e-06 1.95e-06 2.35e-06
47 2.2e-06 2e-06 1.95e-06 2.2e-06 1.9e-06 1.8e-06 1.85e-06 2.15e-06 1.55e-06 1.8e-06 2.15e-06 1.75e-06 1.9e-06 1.8e-06 2.1e-06 1.9e-06 1.95e-06 1.95e-06 1.8e-06 1.9e-06 2.1e-06 1.65e-06 1.85e-06 1.7e-06 1.8e-06 2.15e-06 2e-06 1.6e-06 1.65e-06 1.6e-06 2.6e-06 2.3e-06 2.1e-06 2.5e-06 1.9e-06 2.35e-06 1.85e-06 1.65e-06 2e-06 1.8e-06 2.2e-06 1.85e-06 2.25e-06 2.05e-06 2.05e-06 1.9e-06 1.95e-06 2.4e-06 1.9e-06 2.15e-06 1.9e-06 1.6e-06 2.1e-06 2.2e-06 1.9e-06 1.75e-06 2.05e-06 2.05e-06 1.9e-06
48 2.3e-06 2.4e-06 2.3e-06 2.3e-06 2e-06 2.1e-06 2.45e-06 2.2e-06 1.95e-06 1.9e-06 2.15e-06 2.2e-06 2.45e-06 2.05e-06 2.05e-06 1.95e-06 2.25e-06 2.25e-06 1.9e-06 2.4e-06 2.25e-06 1.85e-06 2.65e-06 1.65e-06 2.15e-06 1.95e-06 2.15e-06 1.95e-06 1.95e-06 1.75e-06 3e-06 2.3e-06 2.05e-06 2.35e-06 2e-06 2.7e-06 1.9e-06 2.15e-06 2.05e-06 1.85e-06 2.35e-06 2.15e-06 2.4e-06 2.3e-06 2.05e-06 2.1e-06 2.15e-06 1.9e-06 2.8e-06 2.2e-06 2.1e-06 1.85e-06 2.45e-06 2.45e-06 2.1e-06 2.2e-06 2.45e-06 2.25e-06 2.4e-06
49 1.75e-06 1.6e-06 2.65e-06 1.75e-06 1.6e-06 2.35e-06 2.55e-06 1.7e-06 2.35e-06 1.4e-06 2.35e-06 2.4e-06 2.7e-06 2.35e-06 2.2e-06 2.1e-06 2.3e-06 2.65e-06 2.25e-06 2.65e-06 1.9e-06 2.05e-06 2.95e-06 2.2e-06 2.5e-06 2.3e-06 2.35e-06 2.2e-06 2.3e-06 2.05e-06 2.8e-06 1e-06 2.55e-06 2.45e-06 1.85e-06 2.5e-06 2.05e-06 2.2e-06 2.15e-06 1.95e-06 2.45e-06 2.5e-06 1.85e-06 2.5e-06 2.25e-06 2.45e-06 1.95e-06 2.15e-06 2.2e-06 2e-06 2.15e-06 2.1e-06 2.15e-06 1.4e-06 2.15e-06 2.4e-06 2.65e-06 1.8e-06 2.65e-06
50 2.15e-06 2.3e-06 1.75e-06 2.15e-06 1.85e-06 1.75e-06 1.8e-06 1.95e-06 1.6e-06 1.95e-06 1.1e-06 2.25e-06 2.45e-06 1.95e-06 1.3e-06 1.5e-06 1.5e-06 2.15e-06 1.25e-06 2.25e-06 1.7e-06 1.55e-06 2.6e-06 2e-06 2.05e-06 1.4e-06 1.65e-06 1.65e-06 2e-06 1.7e-06 2.55e-06 2.25e-06 2e-06 1.95e-06 1.4e-06 1.9e-06 1.45e-06 1.8e-06 1.05e-06 1.65e-06 1.95e-06 1.9e-06 2.15e-06 2.2e-06 1e-06 1.45e-06 1.85e-06 1.9e-06 2.1e-06 2.15e-06 1.9e-06 1.15e-06 2.1e-06 2.2e-06 9.5e-07 2.25e-06 1.8e-06 2.1e-06 2.25e-06
51 2.2e-06 2.15e-06 1.45e-06 2.2e-06 1.7e-06 1.55e-06 1.95e-06 1.95e-06 1.2e-06 1.8e-06 1e-06 2.1e-06 2.15e-06 1.85e-06 1.2e-06 1.4e-06 1.75e-06 2e-06 1e-06 2.15e-06 1.55e-06 1.55e-06 2.4e-06 1.75e-06 1.65e-06 1.3e-06 1.4e-06 1.4e-06 1.8e-06 1.45e-06 2.5e-06 2.35e-06 1.9e-06 1.85e-06 1.25e-06 1.75e-06 1.35e-06 1.8e-06 1e-06 1.55e-06 2.15e-06 1.7e-06 2.2e-06 2e-06 9e-07 1.2e-06 2.05e-06 1.6e-06 1.85e-06 2.1e-06 1.15e-06 1.7e-06 2e-06 2.15e-06 1.15e-06 2.1e-06 1.8e-06 2.15e-06 2.15e-06
52 1.75e-06 1.8e-06 2.55e-06 1.75e-06 1.85e-06 1.65e-06 2.2e-06 2.35e-06 1.75e-06 2.3e-06 2.6e-06 2.45e-06 2.45e-06 1.8e-06 2.6e-06 2.45e-06 1.65e-06 1.75e-06 2.15e-06 2e-06 2.45e-06 2.05e-06 2.6e-06 2.2e-06 2.05e-06 2.45e-06 2.4e-06 1.5e-06 2.1e-06 2.05e-06 2.6e-06 1.95e-06 2.65e-06 3.05e-06 2.35e-06 2.2e-06 2.4e-06 2.5e-06 2.4e-06 2.45e-06 1.65e-06 1.65e-06 1.85e-06 1.95e-06 2.5e-06 2.2e-06 2.15e-06 2.1e-06 2.45e-06 2.15e-06 2.1e-06 2e-06 2.9e-06 1.7e-06 2.1e-06 2.45e-06 2.6e-06 1.7e-06 2e-06
53 1.7e-06 9e-07 2.65e-06 1.7e-06 1.25e-06 2.35e-06 2.4e-06 1.75e-06 2.05e-06 2.25e-06 2.65e-06 2.6e-06 2.55e-06 2.55e-06 2.55e-06 2.5e-06 2.35e-06 2.6e-06 2.25e-06 2.75e-06 2.55e-06 2.1e-06 2.85e-06 2.3e-06 2.25e-06 2.6e-06 2.4e-06 2.25e-06 2.35e-06 2.15e-06 2.45e-06 6e-07 2.85e-06 2.85e-06 2.15e-06 1.9e-06 2.45e-06 2.35e-06 2.35e-06 2.4e-06 2.7e-06 2.5e-06 1.8e-06 2.55e-06 2.55e-06 2.45e-06 2e-06 2.2e-06 2.45e-06 1.4e-06 2.2e-06 2.15e-06 1.7e-06 1.2e-06 2.2e-06 2.6e-06 2.75e-06 1.8e-06 2.75e-06
54 2.15e-06 2.3e-06 1.75e-06 2.15e-06 1.85e-06 1.75e-06 1.8e-06 1.95e-06 1.6e-06 1.95e-06 1.1e-06 2.25e-06 2.45e-06 1.95e-06 1.3e-06 1.5e-06 1.5e-06 2.15e-06 1.25e-06 2.25e-06 1.7e-06 1.55e-06 2.6e-06 2e-06 2.05e-06 1.4e-06 1.65e-06 1.65e-06 2e-06 1.7e-06 2.55e-06 2.25e-06 2e-06 1.95e-06 1.4e-06 1.9e-06 1.45e-06 1.8e-06 1.05e-06 1.65e-06 1.95e-06 1.9e-06 2.15e-06 2.2e-06 1e-06 1.45e-06 1.85e-06 1.9e-06 2.1e-06 2.15e-06 9.5e-07 1.15e-06 2.1e-06 2.2e-06 1.9e-06 2.25e-06 1.8e-06 2.1e-06 2.25e-06
55 2.3e-06 2.45e-06 2.45e-06 2.3e-06 2.25e-06 2.1e-06 1.8e-06 2.5e-06 1.9e-06 1.8e-06 2.4e-06 1.3e-06 2e-06 1.8e-06 2.45e-06 1.9e-06 2.2e-06 2.1e-06 2.2e-06 1.65e-06 2.2e-06 2e-06 1.3e-06 2e-06 2.25e-06 2.4e-06 2.5e-06 2e-06 1.75e-06 1.7e-06 2.25e-06 2.45e-06 2.05e-06 2.95e-06 2.25e-06 2.6e-06 1.8e-06 2e-06 2.3e-06 2.05e-06 2.25e-06 1.95e-06 2.4e-06 2.45e-06 2.3e-06 2.1e-06 2.25e-06 1.75e-06 2.2e-06 2.4e-06 2.25e-06 2.1e-06 2.45e-06 2.6e-06 2.25e-06 2.5e-06 1.95e-06 2.2e-06 1.65e-06
56 2.65e-06 2.6e-06 2.15e-06 2.65e-06 2.5e-06 2.35e-06 1.8e-06 2.3e-06 2.15e-06 2.4e-06 1.7e-06 1.95e-06 2.1e-06 2.25e-06 1.75e-06 2e-06 2.25e-06 2.35e-06 1.95e-06 1.95e-06 2.05e-06 2.2e-06 1.55e-06 2.35e-06 2.4e-06 2e-06 2.15e-06 2.2e-06 2.15e-06 2.3e-06 2.15e-06 2.8e-06 2.1e-06 2.2e-06 2e-06 2.4e-06 2e-06 1.85e-06 1.55e-06 2e-06 2.45e-06 2.3e-06 2.65e-06 2.6e-06 1.65e-06 1.95e-06 2.4e-06 2.05e-06 2.45e-06 2.65e-06 1.8e-06 1.8e-06 2.6e-06 2.75e-06 1.8e-06 1.95e-06 3e-06 2.55e-06 1.95e-06
57 1.45e-06 1.9e-06 2.7e-06 1.45e-06 1.9e-06 1.8e-06 2.35e-06 1.95e-06 2.25e-06 1.85e-06 2.4e-06 2.2e-06 2.75e-06 1.6e-06 2.4e-06 2.05e-06 1.65e-06 1.95e-06 2.3e-06 1.95e-06 2.3e-06 2e-06 2.7e-06 2.15e-06 2.55e-06 2.25e-06 2.55e-06 1.65e-06 2.05e-06 2e-06 2.6e-06 1.55e-06 2.35e-06 2.85e-06 2e-06 2.55e-06 2e-06 2.1e-06 2.2e-06 2.05e-06 1.45e-06 1.8e-06 1.55e-06 2.1e-06 2.3e-06 2.35e-06 1.95e-06 2.05e-06 2.25e-06 1.8e-06 2.1e-06 2.15e-06 1.7e-06 1.8e-06 2.1e-06 2.2e-06 2.55e-06 2.5e-06 1.95e-06
58 2.05e-06 2.55e-06 2.5e-06 2.05e-06 2.45e-06 1.7e-06 1.7e-06 2.7e-06 1.9e-06 2.25e-06 2.55e-06 1.65e-06 1.95e-06 1.5e-06 2.55e-06 2.3e-06 1.7e-06 1.6e-06 2.3e-06 1.2e-06 2.3e-06 2.2e-06 1.25e-06 2.15e-06 2.2e-06 2.4e-06 2.55e-06 1.55e-06 1.85e-06 2.1e-06 2.2e-06 2.8e-06 2.2e-06 3e-06 2.45e-06 2.65e-06 2.25e-06 2.2e-06 2.4e-06 2.3e-06 1.5e-06 1.5e-06 2.15e-06 2e-06 2.45e-06 2.15e-06 2.35e-06 1.9e-06 2.4e-06 2.65e-06 2.25e-06 2.15e-06 2e-06 2.75e-06 2.25e-06 1.65e-06 1.95e-06 1.95e-06 2.4e-06
