 slim_762498500 slim_762498540 slim_762498498 slim_762498491 slim_762498512 slim_762498531 slim_762498532 slim_762498534 slim_762498519 slim_762498502 slim_762498508 slim_762498493 slim_762498529 slim_762498494 slim_762498520 slim_762498492 slim_762498521 slim_762498522 slim_762498514 slim_762498505 slim_762498525 slim_762498535 slim_762498539 slim_762498538 slim_762498503 slim_762498527 slim_762498496 slim_762498504 slim_762498510 slim_762498513 slim_762498526 slim_762498517 slim_762498501 slim_762498511 slim_762498533 slim_762498506 slim_762498536 slim_762498499 slim_762498495 slim_762498518 slim_762498524 slim_762498516 slim_762498523 slim_762498507 slim_762498515 slim_762498509 slim_762498530 slim_762498528 slim_762498541 slim_762498537 slim_762498497
37 1.6e-06 1.55e-06 1.95e-06 1.35e-06 1.8e-06 2.4e-06 2.45e-06 1.95e-06 2.85e-06 1.8e-06 2.25e-06 2.45e-06 1.05e-06 2.1e-06 1.75e-06 2.2e-06 2.45e-06 1.4e-06 1.85e-06 1.15e-06 1.2e-06 1.95e-06 1.6e-06 1.65e-06 1.6e-06 1.35e-06 1.5e-06 1.8e-06 1.15e-06 2.15e-06 2.5e-06 2.7e-06 1.4e-06 1.8e-06 1.7e-06 9.5e-07 1.75e-06 1.5e-06 1.8e-06 1.45e-06 1.3e-06 2.95e-06 8e-07 1.9e-06 1.1e-06 1.65e-06 2e-06 1.3e-06 1.05e-06 1.4e-06 1.35e-06
38 2.8e-06 2.2e-06 2.65e-06 1.95e-06 2.2e-06 1.55e-06 1.6e-06 2.15e-06 2.1e-06 2.2e-06 2.25e-06 2.25e-06 2.25e-06 2.45e-06 1.55e-06 2.6e-06 2.1e-06 2e-06 1.9e-06 1.85e-06 1.9e-06 2.3e-06 2.5e-06 2.75e-06 2e-06 2.2e-06 2.3e-06 1.65e-06 1.7e-06 2.4e-06 2.85e-06 2.3e-06 1.7e-06 1.7e-06 1.9e-06 1.45e-06 2.15e-06 1.8e-06 2.5e-06 2.1e-06 1.65e-06 2.5e-06 2e-06 3e-06 1.8e-06 1.5e-06 2.8e-06 2.3e-06 2e-06 2.2e-06 2.2e-06
39 2.15e-06 1.9e-06 2.15e-06 1.95e-06 2.3e-06 2.75e-06 2.8e-06 2.2e-06 3.2e-06 1.95e-06 2.55e-06 2.8e-06 1.8e-06 2.5e-06 2.15e-06 2.7e-06 2.75e-06 1.4e-06 2.35e-06 1.6e-06 1.45e-06 2.45e-06 1.85e-06 2.05e-06 1.55e-06 1.75e-06 2.05e-06 1.85e-06 1.2e-06 2.4e-06 2.8e-06 3.05e-06 1.05e-06 1.8e-06 1.85e-06 1.3e-06 2.25e-06 1.45e-06 2.1e-06 2e-06 1.2e-06 3.25e-06 1.6e-06 2.35e-06 1.35e-06 2.05e-06 2.35e-06 1.8e-06 1.65e-06 1.6e-06 1.75e-06
40 2.2e-06 1.8e-06 2.25e-06 2e-06 2.25e-06 2.6e-06 2.65e-06 2.2e-06 3.1e-06 1.65e-06 2.45e-06 2.75e-06 1.85e-06 2.5e-06 2e-06 2.65e-06 2.7e-06 1.3e-06 2.35e-06 1.3e-06 1.15e-06 2.3e-06 1.75e-06 2.2e-06 1.25e-06 1.6e-06 2.05e-06 1.45e-06 8e-07 2.4e-06 2.85e-06 2.9e-06 4e-07 1.4e-06 1.6e-06 7.5e-07 2.2e-06 1.3e-06 1.65e-06 1.2e-06 8e-07 3.1e-06 1.6e-06 2.4e-06 1.05e-06 1.9e-06 2.35e-06 1.9e-06 1.6e-06 1.25e-06 1.6e-06
41 3.35e-06 2.25e-06 2.3e-06 2.35e-06 2.3e-06 1.55e-06 1.6e-06 1.85e-06 1.6e-06 2.7e-06 1.55e-06 1.45e-06 3.25e-06 2.2e-06 2.3e-06 2.4e-06 2.05e-06 3.3e-06 2.65e-06 3.3e-06 3.2e-06 2.15e-06 3.2e-06 2.95e-06 2.6e-06 3.2e-06 2.5e-06 2.15e-06 2.85e-06 1.95e-06 1.95e-06 1.05e-06 3.15e-06 2.1e-06 2.55e-06 2.95e-06 2.25e-06 2.95e-06 2.5e-06 3.25e-06 3.1e-06 2e-06 3e-06 3.1e-06 3.1e-06 2.2e-06 2.55e-06 2.9e-06 3e-06 3.3e-06 3.2e-06
42 1.2e-06 1.7e-06 1.95e-06 9.5e-07 1.5e-06 2.45e-06 2.5e-06 1.9e-06 2.95e-06 1.95e-06 2.3e-06 2.4e-06 4e-07 1.95e-06 1.9e-06 1.9e-06 2.55e-06 1.45e-06 1.6e-06 9e-07 1e-06 1.7e-06 1.3e-06 1.35e-06 1.8e-06 1e-06 1.25e-06 1.95e-06 1.4e-06 2.25e-06 2.5e-06 2.75e-06 1.7e-06 1.95e-06 1.75e-06 1.4e-06 1.45e-06 8e-07 2e-06 1.6e-06 1.6e-06 3e-06 3e-07 1.6e-06 9.5e-07 1.8e-06 1.95e-06 9.5e-07 8.5e-07 1.25e-06 9.5e-07
43 1.75e-06 2e-06 1.85e-06 2.05e-06 2.5e-06 3.3e-06 3.35e-06 2.2e-06 3.45e-06 2.5e-06 2.6e-06 2.75e-06 1.85e-06 2.5e-06 2.75e-06 2.6e-06 3e-06 2.45e-06 2.75e-06 2.3e-06 2.25e-06 2.05e-06 1.85e-06 1.4e-06 2.3e-06 1.9e-06 1.95e-06 2.8e-06 2.2e-06 2.65e-06 2.15e-06 3.1e-06 2.6e-06 2.75e-06 2.65e-06 2.25e-06 2.45e-06 1.9e-06 3e-06 2.35e-06 2.4e-06 3.1e-06 1.6e-06 2.1e-06 2.15e-06 2.65e-06 1.8e-06 1.65e-06 1.95e-06 2.1e-06 1.9e-06
44 1.85e-06 1.9e-06 2.15e-06 1.55e-06 2e-06 2.55e-06 2.6e-06 2.1e-06 3.05e-06 1.8e-06 2.5e-06 2.7e-06 1.2e-06 2.35e-06 2e-06 2.4e-06 2.65e-06 1.25e-06 2e-06 1.05e-06 1e-06 2.15e-06 1.65e-06 1.9e-06 1.5e-06 1.35e-06 1.7e-06 1.65e-06 1.1e-06 2.35e-06 2.8e-06 2.95e-06 9e-07 1.65e-06 1.65e-06 1.15e-06 1.95e-06 1.1e-06 1.8e-06 1.35e-06 1.05e-06 3.1e-06 9.5e-07 2.15e-06 1.7e-06 1.9e-06 2.3e-06 1.4e-06 1.3e-06 1.25e-06 1.35e-06
45 2.45e-06 1.7e-06 2.25e-06 1.7e-06 1.9e-06 1.4e-06 1.45e-06 1.85e-06 1.9e-06 2.15e-06 1.85e-06 1.9e-06 2.05e-06 2.1e-06 1.3e-06 2.3e-06 1.85e-06 2.1e-06 1.75e-06 2e-06 2e-06 2e-06 2.35e-06 2.4e-06 1.9e-06 2.15e-06 2e-06 1.7e-06 1.6e-06 2.05e-06 2.45e-06 1.95e-06 2e-06 1.7e-06 1.9e-06 1.6e-06 1.85e-06 1.65e-06 1.5e-06 2.05e-06 1.9e-06 2.2e-06 1.8e-06 2.65e-06 1.9e-06 2.3e-06 2.35e-06 2.1e-06 1.7e-06 2.2e-06 2.15e-06
46 1.75e-06 1.25e-06 1.55e-06 2.15e-06 2.35e-06 2.8e-06 2.85e-06 2.2e-06 2.7e-06 1.85e-06 1.65e-06 2.25e-06 2.2e-06 2.05e-06 2.45e-06 2.35e-06 2.2e-06 2.35e-06 2.75e-06 2.45e-06 2.4e-06 1.9e-06 2.2e-06 1.9e-06 1.85e-06 2.3e-06 1.5e-06 2.45e-06 2.05e-06 2.05e-06 1.95e-06 2.2e-06 2.55e-06 2.4e-06 2.55e-06 2.15e-06 2.3e-06 2e-06 2.8e-06 2.35e-06 2.35e-06 2.55e-06 1.95e-06 1.8e-06 2.3e-06 2.35e-06 2e-06 2.15e-06 2e-06 2.3e-06 2.3e-06
47 1.75e-06 1.9e-06 1.65e-06 1.5e-06 2.1e-06 2.8e-06 2.85e-06 1.75e-06 3.2e-06 2.2e-06 2.55e-06 2.7e-06 1.2e-06 2.35e-06 2.2e-06 2.45e-06 2.75e-06 1.75e-06 2.15e-06 1.5e-06 1.5e-06 2.2e-06 1.55e-06 1.4e-06 1.95e-06 1.3e-06 1.65e-06 2.25e-06 1.65e-06 2.4e-06 2.35e-06 3.05e-06 1.9e-06 2.25e-06 2.05e-06 1.7e-06 2.05e-06 1.3e-06 2.3e-06 1.8e-06 1.9e-06 2.9e-06 9.5e-07 1.65e-06 1.4e-06 2.1e-06 2.15e-06 1.7e-06 1.35e-06 1.75e-06 1.3e-06
48 1.4e-06 1.5e-06 1.95e-06 1.4e-06 1.6e-06 2.5e-06 2.55e-06 2e-06 2.95e-06 1.95e-06 2.25e-06 2.5e-06 9e-07 2e-06 1.8e-06 2e-06 2.5e-06 1.65e-06 1.7e-06 1.35e-06 1.4e-06 2e-06 1.45e-06 1.5e-06 1.75e-06 1.4e-06 1.5e-06 2e-06 1.3e-06 2.25e-06 2.55e-06 2.75e-06 1.75e-06 2e-06 1.9e-06 1.3e-06 1.55e-06 1.05e-06 2e-06 1.65e-06 1.6e-06 3e-06 8.5e-07 1.95e-06 1.3e-06 1.7e-06 2e-06 1.35e-06 1.6e-06 1.5e-06 1.4e-06
49 1.8e-06 2.05e-06 2.35e-06 1.85e-06 2.1e-06 2.85e-06 2.9e-06 2.35e-06 3.3e-06 2.05e-06 2.65e-06 2.85e-06 1.45e-06 2.5e-06 2.3e-06 2.45e-06 2.9e-06 1.6e-06 2.2e-06 1.45e-06 1.35e-06 2.15e-06 1.8e-06 2e-06 1.75e-06 1.65e-06 1.95e-06 1.95e-06 1.35e-06 2.55e-06 2.9e-06 3.1e-06 1.2e-06 1.9e-06 1.95e-06 1.45e-06 2.05e-06 1.4e-06 2.2e-06 1.6e-06 1.25e-06 3.3e-06 1.25e-06 2.1e-06 1.25e-06 2.2e-06 2.3e-06 1.75e-06 1.5e-06 2.3e-06 1.65e-06
50 1.85e-06 1.95e-06 2e-06 1.55e-06 2.1e-06 2.85e-06 2.9e-06 2.05e-06 3.35e-06 2.1e-06 2.6e-06 2.8e-06 1.2e-06 2.45e-06 2.25e-06 2.5e-06 2.85e-06 1.75e-06 2.2e-06 1.35e-06 1.4e-06 2.25e-06 1.25e-06 1.65e-06 1.9e-06 1e-06 1.75e-06 2.15e-06 1.55e-06 2.65e-06 2.65e-06 3.15e-06 1.7e-06 2.15e-06 2e-06 1.55e-06 2.05e-06 1.35e-06 2.2e-06 1.75e-06 1.6e-06 3.2e-06 9.5e-07 1.9e-06 1.35e-06 2.15e-06 2.3e-06 1.3e-06 1.4e-06 1.65e-06 1.9e-06
