 slim_762420696 slim_762420692 slim_762420726 slim_762420685 slim_762420716 slim_762420674 slim_762420667 slim_762420698 slim_762420722 slim_762420724 slim_762420710 slim_762420660 slim_762420720 slim_762420697 slim_762420672 slim_762420682 slim_762420666 slim_762420705 slim_762420707 slim_762420690 slim_762420694 slim_762420712 slim_762420688 slim_762420675 slim_762420699 slim_762420725 slim_762420679 slim_762420669 slim_762420661 slim_762420723 slim_762420687 slim_762420662 slim_762420711 slim_762420691 slim_762420676 slim_762420719 slim_762420664 slim_762420701 slim_762420659 slim_762420663 slim_762420718 slim_762420708 slim_762420704 slim_762420693 slim_762420721 slim_762420686 slim_762420706 slim_762420715 slim_762420683 slim_762420700 slim_762420670 slim_762420684 slim_762420689 slim_762420713 slim_762420681 slim_762420702 slim_762420717 slim_762420665 slim_762420680 slim_762420677 slim_762420668 slim_762420671 slim_762420714 slim_762420695 slim_762420678 slim_762420673 slim_762420703 slim_762420709
27 1.8e-06 1.7e-06 2e-06 1.55e-06 1.9e-06 1.6e-06 1.55e-06 1.9e-06 2.25e-06 2.4e-06 1.7e-06 1.75e-06 1.9e-06 1.85e-06 1.75e-06 1.8e-06 2.4e-06 1.75e-06 2.3e-06 1.65e-06 2.05e-06 1.85e-06 1.7e-06 1.6e-06 2.3e-06 2.3e-06 1.9e-06 2.6e-06 2.05e-06 1.95e-06 1.85e-06 2.25e-06 1.75e-06 1.65e-06 1.95e-06 2.05e-06 2.3e-06 1.65e-06 1.65e-06 2.05e-06 1.95e-06 1.5e-06 1.55e-06 1.9e-06 2.15e-06 2.25e-06 1.95e-06 2.1e-06 1.55e-06 2.25e-06 2e-06 1.9e-06 1.95e-06 1.5e-06 2.2e-06 1.35e-06 1.6e-06 1.9e-06 1.9e-06 1.8e-06 1.65e-06 1.65e-06 2.35e-06 1.95e-06 2e-06 2e-06 1.65e-06 1.75e-06
28 2.35e-06 1.65e-06 1.75e-06 2.1e-06 1.4e-06 1.55e-06 1.5e-06 2.1e-06 2.05e-06 1.9e-06 1e-06 1.75e-06 2.1e-06 2.05e-06 2.25e-06 1.65e-06 1.85e-06 1.15e-06 2.1e-06 2.2e-06 2.15e-06 2.05e-06 1.65e-06 2.15e-06 2.75e-06 1.9e-06 1.9e-06 2.05e-06 1.8e-06 2.35e-06 2.6e-06 2.15e-06 1.7e-06 1.75e-06 2.35e-06 2.2e-06 1.5e-06 2.2e-06 1.65e-06 1.25e-06 2.1e-06 1.6e-06 2.1e-06 2.1e-06 2.5e-06 2.5e-06 2.35e-06 2.55e-06 1.25e-06 2.55e-06 2.25e-06 2.4e-06 2e-06 2.15e-06 2.5e-06 1.95e-06 1.1e-06 2.1e-06 1.9e-06 2.3e-06 2.15e-06 1.75e-06 1.95e-06 2.25e-06 2.35e-06 2.1e-06 2.25e-06 1.75e-06
29 2e-06 1.45e-06 2.1e-06 3.1e-06 2.25e-06 2.7e-06 2.8e-06 1.2e-06 1.7e-06 1.45e-06 2.4e-06 1.9e-06 1.1e-06 1.1e-06 3.35e-06 2e-06 1.7e-06 2.2e-06 1.5e-06 1.15e-06 2.4e-06 1.1e-06 1.5e-06 2.35e-06 2.5e-06 2.1e-06 1.7e-06 1.95e-06 2.35e-06 1.6e-06 2.85e-06 2.05e-06 1.55e-06 1.3e-06 2.1e-06 2.25e-06 2.15e-06 2.35e-06 2.25e-06 2.15e-06 1.45e-06 2.4e-06 1.55e-06 1.1e-06 1.25e-06 2.95e-06 2.05e-06 1.95e-06 2e-06 2.45e-06 2.3e-06 2.5e-06 2.75e-06 1.9e-06 2.45e-06 3.05e-06 2.05e-06 1.1e-06 1.7e-06 2.75e-06 3.25e-06 2.6e-06 1.5e-06 2.85e-06 2.1e-06 2.2e-06 2.3e-06 2.55e-06
30 1.7e-06 2.3e-06 2.55e-06 1.15e-06 2.2e-06 1.8e-06 1.95e-06 2.45e-06 2.9e-06 3.15e-06 2.4e-06 2.2e-06 2.55e-06 2.5e-06 1.3e-06 2.2e-06 2.9e-06 2.25e-06 2.7e-06 2.25e-06 1.9e-06 2.5e-06 2.3e-06 1.65e-06 2.15e-06 2.7e-06 2.55e-06 1.85e-06 2.6e-06 2.85e-06 1.4e-06 2.85e-06 2.35e-06 2.25e-06 2.3e-06 1.7e-06 2.75e-06 2.05e-06 2.5e-06 2.75e-06 2.3e-06 1.65e-06 2.35e-06 2.55e-06 3.1e-06 2.15e-06 2.2e-06 1.8e-06 2.25e-06 1.95e-06 1.85e-06 2.05e-06 1.65e-06 1.85e-06 2.05e-06 1.25e-06 2.15e-06 2.55e-06 2.55e-06 1.5e-06 1.2e-06 1.65e-06 3e-06 2e-06 1.95e-06 2.05e-06 1.7e-06 1.55e-06
31 2.4e-06 1.6e-06 1.9e-06 2.95e-06 1.65e-06 2.45e-06 2.55e-06 2.05e-06 2e-06 2.25e-06 1.85e-06 1.6e-06 2.05e-06 2e-06 3.15e-06 1.95e-06 2.2e-06 1.6e-06 2.4e-06 1.9e-06 2.75e-06 2e-06 1.5e-06 2.5e-06 3e-06 2.1e-06 1.75e-06 2.25e-06 2.15e-06 2.05e-06 2.85e-06 2.6e-06 1.55e-06 1.8e-06 2.7e-06 2.6e-06 1.7e-06 2.55e-06 2.25e-06 2.05e-06 2.15e-06 2.3e-06 2.15e-06 2.05e-06 2.3e-06 2.35e-06 2.7e-06 2.65e-06 1.85e-06 2.8e-06 2.75e-06 2.4e-06 2.2e-06 2.25e-06 2.95e-06 2.85e-06 1.9e-06 2.05e-06 1.75e-06 3e-06 3.05e-06 2.35e-06 2.15e-06 2.45e-06 2.65e-06 2.55e-06 2.45e-06 2.45e-06
32 1.6e-06 9e-07 1.7e-06 2.45e-06 1.6e-06 2e-06 2.15e-06 1.55e-06 2e-06 2e-06 1.55e-06 1.3e-06 1.5e-06 1.45e-06 2.7e-06 1.7e-06 2.15e-06 1.15e-06 2.2e-06 1.3e-06 2.4e-06 1.45e-06 8e-07 2.15e-06 2.7e-06 2.05e-06 1.35e-06 1.75e-06 1.7e-06 1.55e-06 2.35e-06 1.55e-06 1.6e-06 9e-07 2.5e-06 2.15e-06 1.55e-06 2.2e-06 1.95e-06 1.9e-06 1.9e-06 1.65e-06 1.5e-06 1.5e-06 2.1e-06 2.55e-06 2.45e-06 2.15e-06 1.45e-06 2.4e-06 2.35e-06 2.15e-06 2.15e-06 1.7e-06 2.6e-06 2.45e-06 1.25e-06 1.5e-06 1.35e-06 2.7e-06 2.6e-06 1.9e-06 2.1e-06 2.25e-06 2.2e-06 2.15e-06 2.2e-06 1.75e-06
33 1.4e-06 8e-07 1.7e-06 2.4e-06 1.65e-06 1.95e-06 2.1e-06 1.4e-06 2e-06 2e-06 1.6e-06 1.45e-06 1.25e-06 1.25e-06 2.65e-06 1.6e-06 2.15e-06 1.25e-06 2.05e-06 1.05e-06 2.3e-06 1.25e-06 8.5e-07 2.05e-06 2.55e-06 2.05e-06 1.25e-06 1.65e-06 1.75e-06 1.3e-06 2.25e-06 1.8e-06 9e-07 1.1e-06 2.4e-06 2.05e-06 1.8e-06 2.1e-06 1.9e-06 1.95e-06 1.75e-06 1.5e-06 1.3e-06 1.25e-06 1.95e-06 2.6e-06 2.35e-06 2e-06 1.45e-06 2.3e-06 2.2e-06 2.15e-06 2.2e-06 1.55e-06 2.45e-06 2.4e-06 1.1e-06 1.25e-06 1.25e-06 2.6e-06 2.55e-06 1.85e-06 2.1e-06 2.3e-06 2.05e-06 2.05e-06 2.1e-06 1.6e-06
34 2.5e-06 2.45e-06 2.45e-06 1.95e-06 2.3e-06 2e-06 2e-06 2.15e-06 2.25e-06 2.15e-06 2.2e-06 2.3e-06 2.15e-06 2.1e-06 2.05e-06 2.15e-06 2.15e-06 2.35e-06 2.05e-06 2.2e-06 2.1e-06 2.1e-06 2.45e-06 1.9e-06 2.35e-06 2.4e-06 2.5e-06 1.95e-06 2.35e-06 2.1e-06 2.3e-06 2.7e-06 2.5e-06 2.4e-06 3.5e-06 2.25e-06 2.55e-06 2e-06 2.05e-06 2.15e-06 2e-06 2.1e-06 2.15e-06 2.15e-06 2.1e-06 2.5e-06 1.9e-06 2.3e-06 2.05e-06 2.4e-06 2.1e-06 2.35e-06 2.3e-06 2.05e-06 2.3e-06 1.75e-06 2.2e-06 2.15e-06 2.5e-06 1.9e-06 2e-06 2.15e-06 2.1e-06 2.5e-06 2.25e-06 2.25e-06 2e-06 2.3e-06
35 1.95e-06 2.1e-06 2.35e-06 2e-06 2.15e-06 2.15e-06 2.2e-06 1.8e-06 2.4e-06 2.35e-06 2.25e-06 2.15e-06 1.9e-06 1.85e-06 2.1e-06 2.05e-06 1.95e-06 2.15e-06 1.7e-06 2.1e-06 1.8e-06 1.85e-06 2.1e-06 2.05e-06 2.2e-06 2.15e-06 2.35e-06 2.05e-06 2.2e-06 2.25e-06 1.7e-06 2.6e-06 2.15e-06 2.05e-06 2.25e-06 3.2e-06 2.25e-06 2.3e-06 2.4e-06 2.2e-06 1.8e-06 1.95e-06 2.25e-06 1.9e-06 2.5e-06 2.45e-06 2.2e-06 1.8e-06 2.05e-06 2e-06 1.8e-06 2.35e-06 2.1e-06 2.05e-06 1.95e-06 2e-06 2.05e-06 1.9e-06 2.35e-06 1.85e-06 2e-06 2e-06 2.05e-06 2.35e-06 1.8e-06 1.95e-06 2.05e-06 1.9e-06
36 2.45e-06 1.6e-06 1.7e-06 2.75e-06 1.45e-06 2.2e-06 2.3e-06 1.95e-06 1.9e-06 1.7e-06 1.6e-06 1.5e-06 1.95e-06 1.9e-06 2.95e-06 1.75e-06 1.45e-06 1.3e-06 1.9e-06 2.2e-06 2.4e-06 1.9e-06 1.5e-06 2.55e-06 2.7e-06 1.8e-06 1.85e-06 2.3e-06 1.5e-06 2.15e-06 2.75e-06 1.7e-06 1.55e-06 1.8e-06 2.55e-06 2.25e-06 2e-06 2.5e-06 2.1e-06 1.4e-06 2.05e-06 2.05e-06 2.3e-06 1.95e-06 2.3e-06 2.7e-06 2.55e-06 2.45e-06 1.7e-06 2.6e-06 2.35e-06 2.4e-06 2.05e-06 2.3e-06 2.5e-06 2.65e-06 1.6e-06 1.95e-06 1.85e-06 2.6e-06 2.85e-06 2.1e-06 1.45e-06 2.6e-06 2.4e-06 2.05e-06 2.5e-06 2.2e-06
37 2.2e-06 2.15e-06 2.1e-06 1.55e-06 1.85e-06 1.65e-06 1.6e-06 2.3e-06 2.3e-06 2.6e-06 1.8e-06 1.95e-06 2.3e-06 2.25e-06 1.7e-06 1.55e-06 2.55e-06 1.95e-06 2.55e-06 2.05e-06 2.15e-06 2.25e-06 2.15e-06 1.7e-06 2.5e-06 2.35e-06 2.1e-06 1.65e-06 2.2e-06 2.35e-06 2.05e-06 2.55e-06 2.2e-06 2.1e-06 2e-06 2.3e-06 2.5e-06 2.7e-06 1.55e-06 2.1e-06 2.2e-06 1.7e-06 1.85e-06 2.3e-06 2e-06 2.25e-06 2.05e-06 2.45e-06 1.75e-06 2.5e-06 2.15e-06 1.85e-06 1.85e-06 1.7e-06 2.4e-06 1.35e-06 1.8e-06 2.3e-06 2.1e-06 1.95e-06 1.6e-06 1.75e-06 2.5e-06 2.1e-06 2.4e-06 2.3e-06 1.65e-06 1.9e-06
38 2.35e-06 1.9e-06 1.7e-06 1.75e-06 1.4e-06 1.4e-06 1.3e-06 2.15e-06 2e-06 2.35e-06 1.15e-06 1.65e-06 2.15e-06 2.1e-06 1.9e-06 1.4e-06 2.25e-06 1.45e-06 2.35e-06 2e-06 2.15e-06 2.1e-06 1.9e-06 1.8e-06 2.65e-06 2e-06 1.8e-06 1.65e-06 1.65e-06 2.25e-06 2.5e-06 2.25e-06 1.95e-06 1.9e-06 2.05e-06 2.4e-06 2.1e-06 1.55e-06 1.7e-06 1.55e-06 2.1e-06 1.6e-06 1.55e-06 2.15e-06 2.05e-06 2.3e-06 2.1e-06 2.6e-06 1.3e-06 2.55e-06 2.3e-06 2e-06 1.8e-06 1.7e-06 2.55e-06 1.5e-06 1.25e-06 2.15e-06 1.8e-06 2.2e-06 1.8e-06 1.65e-06 2.2e-06 2.15e-06 2.5e-06 2.3e-06 1.7e-06 1.85e-06
39 2.55e-06 1.85e-06 1.6e-06 2.35e-06 1.35e-06 1.8e-06 1.65e-06 1.95e-06 1.8e-06 1.7e-06 1.15e-06 1.75e-06 1.95e-06 1.9e-06 2.45e-06 1.55e-06 1.4e-06 1.4e-06 1.75e-06 2.2e-06 2.1e-06 1.9e-06 1.85e-06 2.2e-06 2.55e-06 1.7e-06 1.9e-06 2.05e-06 1.25e-06 2.15e-06 2.75e-06 2.05e-06 1.9e-06 1.95e-06 2.15e-06 2.2e-06 1.4e-06 2.1e-06 1.55e-06 2.1e-06 1.9e-06 1.85e-06 2.1e-06 1.95e-06 2.1e-06 2.5e-06 2.2e-06 2.45e-06 1.35e-06 2.5e-06 2.15e-06 2.3e-06 1.95e-06 2.15e-06 2.35e-06 2.1e-06 1.35e-06 1.95e-06 1.9e-06 2.25e-06 2.35e-06 1.9e-06 1.4e-06 2.45e-06 2.3e-06 1.95e-06 2.2e-06 2.05e-06
40 2.35e-06 1.85e-06 1.85e-06 2.8e-06 1.7e-06 2.45e-06 2.4e-06 1.15e-06 1.7e-06 1.75e-06 2.1e-06 1.9e-06 1.15e-06 1.1e-06 2.95e-06 1.45e-06 1.25e-06 2.05e-06 7.5e-07 1.15e-06 1.85e-06 1.1e-06 1.85e-06 1.7e-06 1.95e-06 1.5e-06 1.9e-06 1.95e-06 2.1e-06 1.45e-06 2.3e-06 2.15e-06 1.9e-06 1.75e-06 2e-06 1.8e-06 2.05e-06 2.2e-06 2.1e-06 1.9e-06 1.3e-06 2.2e-06 1.95e-06 1.15e-06 1.55e-06 2.55e-06 2.05e-06 1.65e-06 1.55e-06 2.15e-06 1.65e-06 2.35e-06 2.15e-06 1.95e-06 1.75e-06 2.6e-06 1.9e-06 1.15e-06 1.9e-06 2.05e-06 2.85e-06 2.25e-06 1.3e-06 2.6e-06 1.5e-06 1.9e-06 1.55e-06 2.4e-06
41 1.75e-06 1.6e-06 1.95e-06 1.2e-06 1.6e-06 1.2e-06 1.2e-06 2.2e-06 2.4e-06 2.6e-06 1.3e-06 1.7e-06 2.15e-06 2.1e-06 1.4e-06 1.65e-06 2.5e-06 1.25e-06 2.5e-06 1.95e-06 1.95e-06 2.1e-06 1.6e-06 1.6e-06 2.4e-06 2.25e-06 1.9e-06 1.5e-06 1.6e-06 2.4e-06 1.65e-06 2.3e-06 1.65e-06 1.5e-06 2.1e-06 1.95e-06 2.05e-06 1.7e-06 1.6e-06 1.85e-06 2.2e-06 2e-06 1.75e-06 2.15e-06 2.65e-06 2.1e-06 2.1e-06 2.25e-06 1.4e-06 2.2e-06 1.95e-06 1.95e-06 1.7e-06 1.55e-06 2.25e-06 1.05e-06 1.1e-06 2.15e-06 1.9e-06 1.65e-06 1.3e-06 1.3e-06 2.6e-06 1.85e-06 2.05e-06 1.95e-06 1.7e-06 1.25e-06
42 1.7e-06 1.4e-06 2.1e-06 2.05e-06 2.1e-06 1.9e-06 1.9e-06 1.7e-06 2.25e-06 2.2e-06 1.8e-06 1.65e-06 1.6e-06 1.6e-06 2.25e-06 1.9e-06 2.4e-06 1.75e-06 2.3e-06 1.35e-06 2.25e-06 1.6e-06 1.45e-06 1.9e-06 2.65e-06 2.4e-06 1.7e-06 1.55e-06 2.1e-06 1.55e-06 2.35e-06 2.15e-06 1.5e-06 1.3e-06 2.15e-06 2.25e-06 2.3e-06 1.85e-06 1.55e-06 2.1e-06 1.95e-06 1.75e-06 2e-06 1.6e-06 1.95e-06 2.45e-06 2.1e-06 2.2e-06 1.55e-06 2.45e-06 2.25e-06 2.05e-06 2.35e-06 1.6e-06 2.55e-06 1.95e-06 1.6e-06 1.6e-06 1.7e-06 2.45e-06 2.15e-06 2e-06 2.25e-06 2.2e-06 2.3e-06 2.3e-06 2e-06 1.9e-06
43 1.95e-06 1.4e-06 1.9e-06 2.9e-06 2e-06 2.5e-06 2.55e-06 1.05e-06 1.8e-06 1.6e-06 2.15e-06 1.85e-06 9.5e-07 9.5e-07 3.1e-06 1.75e-06 1.4e-06 1.95e-06 1.05e-06 1.15e-06 2.05e-06 9.5e-07 1.45e-06 2.15e-06 2.25e-06 1.75e-06 1.65e-06 1.9e-06 2.1e-06 1.1e-06 2.55e-06 2.05e-06 1.5e-06 1.25e-06 2.15e-06 1.9e-06 1.95e-06 2.3e-06 2.15e-06 1.95e-06 1.15e-06 2.15e-06 1.6e-06 1.9e-06 1.55e-06 2.85e-06 2.15e-06 1.7e-06 1.65e-06 2.25e-06 1.9e-06 2.4e-06 2.5e-06 1.85e-06 2.05e-06 2.8e-06 1.8e-06 9.5e-07 1.65e-06 2.4e-06 3e-06 2.35e-06 1.35e-06 2.75e-06 1.7e-06 1.95e-06 2.1e-06 2.3e-06
44 2.6e-06 2.05e-06 2.05e-06 3.2e-06 2.05e-06 2.8e-06 2.8e-06 1.55e-06 1.6e-06 1.6e-06 2.45e-06 2.05e-06 1.55e-06 1.5e-06 3.4e-06 1.6e-06 1.7e-06 2.45e-06 1.6e-06 1.6e-06 2.5e-06 1.5e-06 2.05e-06 2.4e-06 2.55e-06 2e-06 1.95e-06 2.15e-06 2.5e-06 1.25e-06 3.1e-06 2.3e-06 2.1e-06 1.95e-06 2.1e-06 2.5e-06 2.3e-06 2e-06 2.05e-06 2.1e-06 1.55e-06 2.65e-06 1.95e-06 1.55e-06 1.8e-06 2.95e-06 2.1e-06 2.3e-06 2.15e-06 2.7e-06 2.4e-06 2.4e-06 2.55e-06 2.1e-06 2.5e-06 3.05e-06 2.3e-06 1.55e-06 1.95e-06 2.8e-06 3.3e-06 2.7e-06 1.5e-06 2.95e-06 2.4e-06 2.4e-06 2.15e-06 2.85e-06
45 2.45e-06 2.5e-06 2.65e-06 1.85e-06 2.15e-06 2.05e-06 2.05e-06 2.8e-06 2.7e-06 3.1e-06 2.15e-06 2.3e-06 2.85e-06 2.8e-06 1.85e-06 2.3e-06 2.95e-06 2.2e-06 3e-06 2.5e-06 2.3e-06 2.8e-06 2.5e-06 2.05e-06 2.9e-06 2.7e-06 2.55e-06 2.25e-06 2.5e-06 2.95e-06 2.15e-06 2.35e-06 2.55e-06 2.6e-06 2.5e-06 2.45e-06 2.7e-06 2.25e-06 2.3e-06 2.5e-06 2.55e-06 2.1e-06 2.45e-06 2.85e-06 2.95e-06 3.4e-06 2.5e-06 2.8e-06 2.3e-06 2.65e-06 2.6e-06 2.35e-06 2.05e-06 2.25e-06 2.8e-06 1.8e-06 2.25e-06 2.85e-06 2.55e-06 2.3e-06 1.75e-06 2.1e-06 3e-06 1.85e-06 2.85e-06 2.8e-06 2.05e-06 2e-06
46 2.4e-06 2.4e-06 2.5e-06 1.85e-06 2.35e-06 2.05e-06 2.05e-06 2.15e-06 2.25e-06 2.2e-06 2.25e-06 2.3e-06 2.15e-06 2.1e-06 2.1e-06 2.2e-06 2.2e-06 2.35e-06 2.1e-06 2.2e-06 2.1e-06 2.1e-06 2.4e-06 2e-06 2.4e-06 2.45e-06 2.5e-06 1.95e-06 2.35e-06 2.05e-06 2.2e-06 2.7e-06 2.45e-06 2.35e-06 1.9e-06 2.2e-06 2.55e-06 2.05e-06 2.1e-06 2.2e-06 2.05e-06 2.1e-06 2.1e-06 2.15e-06 2.1e-06 2.5e-06 3.6e-06 2.25e-06 2.1e-06 2.4e-06 2.1e-06 2.35e-06 2.3e-06 2.05e-06 2.3e-06 1.8e-06 2.2e-06 2.15e-06 2.5e-06 1.95e-06 2e-06 2.15e-06 2.15e-06 2.45e-06 2.25e-06 2.25e-06 2.05e-06 2.25e-06
47 2.05e-06 2.1e-06 2.4e-06 2.4e-06 2.45e-06 2.5e-06 2.6e-06 1.6e-06 2.4e-06 2.25e-06 2.6e-06 2.35e-06 1.7e-06 1.65e-06 2.55e-06 2.3e-06 1.95e-06 2.45e-06 1.6e-06 1.85e-06 2e-06 1.65e-06 2.1e-06 2.15e-06 2.25e-06 2.25e-06 2.35e-06 2.1e-06 2.55e-06 1.95e-06 1.8e-06 2.65e-06 2.15e-06 2e-06 2.3e-06 1.8e-06 2.45e-06 2.45e-06 2.6e-06 2.45e-06 1.65e-06 2.25e-06 2.2e-06 1.7e-06 2.3e-06 2.8e-06 2.25e-06 3e-06 2.15e-06 2.15e-06 1.9e-06 2.5e-06 2.45e-06 2.1e-06 2.05e-06 2.4e-06 2.3e-06 1.7e-06 2.35e-06 2e-06 2.45e-06 2.35e-06 1.9e-06 2.7e-06 1.7e-06 1.95e-06 2.15e-06 2.25e-06
48 2.1e-06 1.4e-06 1.45e-06 1.9e-06 1.25e-06 1.4e-06 1.25e-06 1.65e-06 1.9e-06 2.1e-06 8e-07 1.55e-06 1.65e-06 1.6e-06 2.05e-06 1.3e-06 1.85e-06 1.1e-06 1.75e-06 1.55e-06 1.95e-06 1.6e-06 1.4e-06 1.6e-06 2.35e-06 1.65e-06 1.55e-06 1.55e-06 1.25e-06 2e-06 2.25e-06 1.85e-06 1.45e-06 1.45e-06 2.05e-06 2.05e-06 1.7e-06 1.75e-06 1.3e-06 1.35e-06 1.55e-06 1.4e-06 1.55e-06 1.65e-06 2.15e-06 2.3e-06 2.1e-06 2.15e-06 1.3e-06 2.3e-06 1.85e-06 1.95e-06 1.8e-06 1.75e-06 2.2e-06 1.6e-06 9.5e-07 1.65e-06 1.55e-06 2.05e-06 1.95e-06 1.6e-06 1.95e-06 2.1e-06 1.85e-06 1.95e-06 1.75e-06 1.7e-06
49 2.2e-06 2.35e-06 2.65e-06 2.2e-06 2.4e-06 2.35e-06 2.4e-06 2.15e-06 2.65e-06 2.6e-06 2.5e-06 2.35e-06 2.25e-06 2.2e-06 2.3e-06 2.3e-06 2.4e-06 2.4e-06 2.2e-06 2.3e-06 2.15e-06 2.2e-06 2.35e-06 2.25e-06 2.25e-06 2.55e-06 2.6e-06 2.25e-06 2.55e-06 2.45e-06 1.95e-06 2.8e-06 2.4e-06 2.3e-06 2.4e-06 2e-06 2.6e-06 2.5e-06 2.55e-06 2.5e-06 2.15e-06 2.2e-06 2.45e-06 2.25e-06 2.7e-06 2.65e-06 2.4e-06 2.15e-06 2.3e-06 3.8e-06 2.2e-06 2.6e-06 2.35e-06 2.25e-06 2.4e-06 2.2e-06 2.3e-06 2.25e-06 2.6e-06 2.2e-06 2.2e-06 2.25e-06 2.45e-06 2.55e-06 2.2e-06 2.3e-06 2.25e-06 2.15e-06
50 2.3e-06 2.3e-06 2.2e-06 2e-06 2.15e-06 2.15e-06 2.1e-06 1.9e-06 2.4e-06 2.35e-06 2.2e-06 2.25e-06 1.9e-06 1.85e-06 2.15e-06 1.95e-06 1.85e-06 2.25e-06 1.55e-06 2.1e-06 1.85e-06 1.85e-06 2.3e-06 1.9e-06 1.9e-06 2.1e-06 2.45e-06 2e-06 2.25e-06 2.3e-06 1.85e-06 2.75e-06 2.35e-06 2.2e-06 2.1e-06 1.8e-06 2.35e-06 2.15e-06 2.3e-06 2.15e-06 1.65e-06 1.95e-06 2.25e-06 1.9e-06 2.4e-06 2.6e-06 2.1e-06 1.9e-06 1.85e-06 2.2e-06 2.9e-06 2.1e-06 2.1e-06 2.1e-06 1.65e-06 1.85e-06 2.05e-06 1.9e-06 2.45e-06 1.7e-06 2.05e-06 2.05e-06 1.95e-06 2.55e-06 1.75e-06 1.95e-06 1.95e-06 2.1e-06
51 2.2e-06 2.1e-06 2e-06 1.95e-06 1.85e-06 2.1e-06 2.05e-06 2.4e-06 2.35e-06 2.7e-06 2e-06 1.95e-06 2.4e-06 2.35e-06 2.1e-06 1.9e-06 2.6e-06 2.1e-06 2.7e-06 2.15e-06 2.4e-06 2.35e-06 2.1e-06 2e-06 2.45e-06 2.35e-06 2.05e-06 1.9e-06 2.4e-06 2.5e-06 2.05e-06 2.4e-06 2.15e-06 2.15e-06 2.35e-06 2.35e-06 2.4e-06 1.85e-06 2e-06 2.3e-06 2.35e-06 1.95e-06 2.05e-06 2.4e-06 2.4e-06 2.35e-06 2.35e-06 2.5e-06 1.95e-06 2.6e-06 2.1e-06 3.2e-06 1.8e-06 1.95e-06 2.35e-06 1.8e-06 2.05e-06 2.4e-06 2.05e-06 2.25e-06 2e-06 2e-06 2.55e-06 2.2e-06 2.5e-06 2.4e-06 1.95e-06 2.1e-06
52 2.25e-06 2.1e-06 1.7e-06 1.7e-06 1.15e-06 1.75e-06 1.75e-06 2.5e-06 2.05e-06 2.7e-06 1.6e-06 1.75e-06 2.5e-06 2.45e-06 1.85e-06 1.45e-06 2.35e-06 1.7e-06 2.5e-06 2.25e-06 2.15e-06 2.45e-06 2.1e-06 1.8e-06 2.35e-06 1.9e-06 1.9e-06 1.95e-06 2e-06 2.75e-06 1.65e-06 2.2e-06 2.15e-06 2.2e-06 2.3e-06 2.1e-06 2.05e-06 1.85e-06 1.8e-06 1.95e-06 2.15e-06 1.7e-06 2.35e-06 2.5e-06 2.55e-06 2.05e-06 2.3e-06 2.45e-06 1.8e-06 2.35e-06 2.1e-06 1.8e-06 2.2e-06 1.9e-06 2.25e-06 1.6e-06 1.7e-06 2.5e-06 1.9e-06 1.95e-06 1.75e-06 1.6e-06 2.45e-06 2e-06 2.35e-06 2.2e-06 1.6e-06 1.8e-06
53 1.75e-06 1.65e-06 2e-06 1.65e-06 1.85e-06 1.7e-06 1.75e-06 1.9e-06 2.2e-06 2.4e-06 1.9e-06 1.75e-06 1.85e-06 1.8e-06 1.85e-06 1.75e-06 2.4e-06 1.75e-06 2.3e-06 1.6e-06 2.05e-06 1.8e-06 1.65e-06 1.7e-06 2.4e-06 2.25e-06 1.8e-06 1.5e-06 2.15e-06 1.9e-06 1.85e-06 2.25e-06 1.7e-06 1.55e-06 2.05e-06 2.05e-06 2.3e-06 1.7e-06 1.7e-06 2.15e-06 1.95e-06 1.55e-06 1.6e-06 1.85e-06 2.1e-06 2.25e-06 2.05e-06 2.1e-06 1.75e-06 2.25e-06 2.1e-06 1.95e-06 1.9e-06 2.8e-06 2.3e-06 1.55e-06 1.65e-06 1.85e-06 1.8e-06 1.9e-06 1.75e-06 1.7e-06 2.35e-06 2.05e-06 2.1e-06 2.1e-06 1.6e-06 1.7e-06
54 2.55e-06 2.55e-06 2.25e-06 2.3e-06 2.3e-06 2.45e-06 2.45e-06 2.05e-06 2.5e-06 2.45e-06 2.55e-06 2.45e-06 2.05e-06 2e-06 2.45e-06 2.1e-06 1.9e-06 2.5e-06 1.6e-06 2.3e-06 2e-06 2e-06 2.55e-06 2.15e-06 1.85e-06 2.2e-06 2.65e-06 2.2e-06 2.5e-06 2.45e-06 2.05e-06 2.95e-06 2.6e-06 2.45e-06 2.3e-06 1.95e-06 2.5e-06 2.4e-06 2.55e-06 2.35e-06 1.75e-06 2.25e-06 2.55e-06 2.05e-06 2.5e-06 2.8e-06 2.3e-06 2.05e-06 2.2e-06 2.4e-06 1.65e-06 2.35e-06 2.25e-06 2.3e-06 3e-06 2.2e-06 2.35e-06 2.05e-06 2.65e-06 1.9e-06 2.35e-06 2.3e-06 2e-06 2.7e-06 1.95e-06 2.15e-06 2.1e-06 2.35e-06
