 slim_761999575 slim_761999579 slim_761999532 slim_761999548 slim_761999537 slim_761999530 slim_761999566 slim_761999581 slim_761999538 slim_761999523 slim_761999562 slim_761999527 slim_761999577 slim_761999525 slim_761999558 slim_761999529 slim_761999533 slim_761999534 slim_761999526 slim_761999570 slim_761999536 slim_761999580 slim_761999569 slim_761999522 slim_761999539 slim_761999540 slim_761999556 slim_761999571 slim_761999565 slim_761999520 slim_761999547 slim_761999568 slim_761999551 slim_761999542 slim_761999582 slim_761999578 slim_761999560 slim_761999557 slim_761999535 slim_761999546 slim_761999567 slim_761999549 slim_761999531 slim_761999517 slim_761999555 slim_761999561 slim_761999554 slim_761999521 slim_761999574 slim_761999583 slim_761999545 slim_761999559 slim_761999519 slim_761999553 slim_761999543 slim_761999576 slim_761999544 slim_761999552 slim_761999524 slim_761999572 slim_761999564 slim_761999528 slim_761999550 slim_761999541 slim_761999573 slim_761999518 slim_761999563
57 2e-06 2.05e-06 2e-06 2.2e-06 1.8e-06 2.05e-06 2.45e-06 2.15e-06 2.15e-06 1.8e-06 2e-06 2.4e-06 1.9e-06 2.1e-06 2.35e-06 1.95e-06 2.1e-06 2.2e-06 2.15e-06 2.15e-06 1.9e-06 2.1e-06 2.15e-06 2.05e-06 2.15e-06 2e-06 2.15e-06 2.45e-06 2.25e-06 2.1e-06 2.05e-06 2e-06 2.35e-06 1.8e-06 2.35e-06 1.95e-06 2.25e-06 2.25e-06 2.1e-06 2.15e-06 2.4e-06 2.05e-06 2.1e-06 2.45e-06 2.15e-06 1.8e-06 1.9e-06 2e-06 2.5e-06 2.2e-06 2.3e-06 2.15e-06 2.15e-06 2.05e-06 1.95e-06 1.7e-06 2.25e-06 3.3e-06 2e-06 2.25e-06 2.3e-06 2.15e-06 2e-06 1.85e-06 2.05e-06 2.45e-06 1.9e-06
58 1.9e-06 2.05e-06 1.95e-06 2.05e-06 1.8e-06 1.95e-06 2.35e-06 2e-06 2e-06 1.6e-06 1.75e-06 2.05e-06 1.9e-06 1.8e-06 2.1e-06 2.1e-06 1.95e-06 1.9e-06 2.05e-06 2.1e-06 1.95e-06 1.9e-06 1.9e-06 1.95e-06 1.9e-06 1.9e-06 2.1e-06 2.4e-06 2.25e-06 1.8e-06 2.2e-06 2e-06 2.2e-06 1.9e-06 2.1e-06 1.95e-06 2.2e-06 2.1e-06 1.8e-06 2.05e-06 2.15e-06 1.8e-06 1.9e-06 2.45e-06 2.15e-06 1.85e-06 1.65e-06 1.8e-06 2.35e-06 2e-06 2.1e-06 2.1e-06 2.15e-06 1.95e-06 1.8e-06 1.85e-06 1.95e-06 2e-06 3e-06 2.2e-06 2.3e-06 1.9e-06 1.9e-06 1.9e-06 2.1e-06 2.2e-06 2.05e-06
59 1.6e-06 9.5e-07 2.45e-06 1.35e-06 2.1e-06 1.95e-06 2.05e-06 1.9e-06 2.75e-06 2.55e-06 2.2e-06 2.05e-06 1.35e-06 2.7e-06 2.25e-06 1.95e-06 1.6e-06 2.1e-06 2.65e-06 2.05e-06 1.55e-06 2.85e-06 1.55e-06 1.5e-06 2.4e-06 2.05e-06 2.05e-06 1.55e-06 1.45e-06 2.6e-06 2.2e-06 2.3e-06 2.95e-06 2.8e-06 2e-06 1.4e-06 1.8e-06 2.5e-06 2.7e-06 1.25e-06 1.95e-06 2.25e-06 2.85e-06 2.25e-06 1.4e-06 1.35e-06 1.45e-06 2.1e-06 2.6e-06 1.1e-06 2.6e-06 2.05e-06 2.75e-06 1.5e-06 2.35e-06 1.35e-06 2.15e-06 2.25e-06 2.2e-06 8e-07 1.5e-06 2.65e-06 1.45e-06 1.4e-06 1.65e-06 2.6e-06 2.05e-06
60 2e-06 1.4e-06 2.6e-06 2.05e-06 2.45e-06 2.55e-06 2e-06 1.8e-06 2.45e-06 3e-06 2.3e-06 2.7e-06 1.2e-06 2.9e-06 2e-06 2.45e-06 2.2e-06 2.55e-06 3.2e-06 2.6e-06 1.7e-06 3.2e-06 1.55e-06 2.15e-06 2.9e-06 2.05e-06 1.4e-06 1.55e-06 7.5e-07 2.85e-06 2.5e-06 2.55e-06 2.65e-06 2.95e-06 2e-06 1.2e-06 1.5e-06 2.2e-06 2.9e-06 1.3e-06 1.5e-06 2.8e-06 3.2e-06 1.55e-06 1.65e-06 1.1e-06 1.45e-06 2.4e-06 2.2e-06 1.95e-06 2.4e-06 1.4e-06 2.45e-06 1.95e-06 2.8e-06 1.6e-06 2.6e-06 2.3e-06 2.3e-06 1.5e-06 1.5e-06 3.2e-06 1.9e-06 1.15e-06 2.25e-06 2.4e-06 2.35e-06
61 2.35e-06 2.85e-06 1.75e-06 2.25e-06 1.85e-06 1.95e-06 2.65e-06 2.1e-06 1.75e-06 9e-07 2.1e-06 1.55e-06 2.8e-06 1.2e-06 2.25e-06 1.85e-06 1.8e-06 1.7e-06 1.05e-06 1.9e-06 2.5e-06 1.15e-06 2.4e-06 1.85e-06 1.55e-06 2.1e-06 2.8e-06 2.85e-06 3.15e-06 1.15e-06 1.95e-06 1.9e-06 1.95e-06 1.3e-06 1.9e-06 2.85e-06 3.1e-06 1.85e-06 1.2e-06 2.7e-06 3.1e-06 1.6e-06 1.15e-06 2.9e-06 2.75e-06 3e-06 2.75e-06 1.75e-06 2.25e-06 2.25e-06 1.75e-06 2.8e-06 1.95e-06 2.55e-06 1.05e-06 2.7e-06 1.75e-06 2.15e-06 1.9e-06 2.65e-06 3.2e-06 1.5e-06 2.5e-06 3.05e-06 2e-06 1.75e-06 1.95e-06
62 1.1e-06 1.4e-06 2.15e-06 1.35e-06 1.65e-06 1.45e-06 1.85e-06 2.05e-06 2.4e-06 2.2e-06 1.9e-06 1.75e-06 1.25e-06 2.45e-06 1.85e-06 1.85e-06 1.95e-06 1.8e-06 2.5e-06 1.95e-06 1.5e-06 2.6e-06 1.4e-06 1.75e-06 1.9e-06 2e-06 1.9e-06 2e-06 1.85e-06 2.35e-06 2.5e-06 1.9e-06 2.6e-06 2.55e-06 2.2e-06 1.3e-06 1.9e-06 2.4e-06 2.45e-06 1.3e-06 1.95e-06 1.7e-06 2.6e-06 2.4e-06 1.7e-06 1.3e-06 1.15e-06 1.9e-06 2.75e-06 1.3e-06 2.45e-06 1.9e-06 2.4e-06 9e-07 2.25e-06 9e-07 1.75e-06 2e-06 1.9e-06 1.45e-06 1.9e-06 2.5e-06 1.7e-06 1.35e-06 1.9e-06 2.55e-06 1.95e-06
63 1.5e-06 7.5e-07 2.45e-06 1.75e-06 1.9e-06 2.05e-06 2.1e-06 1.95e-06 2.65e-06 2.85e-06 1.9e-06 2.55e-06 7.5e-07 2.7e-06 2.25e-06 2.1e-06 2.15e-06 2.5e-06 3.05e-06 2.25e-06 1.05e-06 3.15e-06 1.45e-06 2.05e-06 2.7e-06 1.6e-06 1.25e-06 1.85e-06 1.1e-06 3e-06 2.4e-06 2.4e-06 2.85e-06 2.8e-06 2e-06 8e-07 9e-07 2.65e-06 2.7e-06 1.2e-06 1.4e-06 2.55e-06 3.15e-06 1.75e-06 1.1e-06 1.5e-07 7.5e-07 2.35e-06 2.45e-06 1.75e-06 2.8e-06 1.25e-06 2.65e-06 1.4e-06 2.9e-06 7.5e-07 2.55e-06 1.85e-06 1.9e-06 1.4e-06 1.15e-06 3.05e-06 1.35e-06 2e-07 2.2e-06 2.7e-06 2.2e-06
64 1.9e-06 2e-06 1.85e-06 1.75e-06 2e-06 1.9e-06 2.25e-06 2e-06 2.3e-06 1.8e-06 1.85e-06 1.95e-06 2.1e-06 1.85e-06 2.2e-06 2.05e-06 1.85e-06 1.9e-06 1.75e-06 2.05e-06 2.1e-06 2.1e-06 1.9e-06 1.45e-06 1.9e-06 2.15e-06 2.45e-06 2.2e-06 2.2e-06 2.05e-06 1.95e-06 1.85e-06 2.5e-06 1.7e-06 2.2e-06 2.15e-06 2.45e-06 2.2e-06 1.85e-06 1.9e-06 2.55e-06 1.95e-06 2.1e-06 2.6e-06 2.1e-06 2.15e-06 2.15e-06 1.9e-06 2.45e-06 1.7e-06 2.3e-06 2.45e-06 2.05e-06 1.95e-06 1.75e-06 2.05e-06 1.95e-06 2.05e-06 2.1e-06 1.65e-06 2.25e-06 2e-06 1.9e-06 2.2e-06 2.8e-06 2.4e-06 1.75e-06
65 2.5e-06 2.65e-06 2.05e-06 2.3e-06 2.5e-06 2.35e-06 2.3e-06 2.25e-06 1.65e-06 1.95e-06 2.25e-06 1.85e-06 2.55e-06 1.8e-06 1.65e-06 2.3e-06 1.95e-06 1.85e-06 1.8e-06 2.2e-06 2.65e-06 1.9e-06 2.15e-06 2.25e-06 2.2e-06 2.1e-06 1.95e-06 2.25e-06 2.35e-06 1.55e-06 2.25e-06 2.1e-06 1.85e-06 1.95e-06 1.9e-06 2.6e-06 2.8e-06 1.65e-06 1.8e-06 2.4e-06 2.4e-06 2.25e-06 1.9e-06 2.15e-06 2.65e-06 2.65e-06 2.55e-06 2.4e-06 2.05e-06 2.3e-06 1.35e-06 1.95e-06 1.7e-06 2.6e-06 2e-06 2.85e-06 1.9e-06 2.45e-06 2.2e-06 2.6e-06 2.4e-06 1.75e-06 2.55e-06 2.7e-06 2.4e-06 2.4e-06 2.2e-06
66 1.95e-06 2.1e-06 1.55e-06 1.85e-06 2.05e-06 1.8e-06 2.05e-06 2.1e-06 2.05e-06 1.7e-06 1.85e-06 1.9e-06 2.2e-06 1.7e-06 1.95e-06 1.75e-06 1.85e-06 1.7e-06 1.75e-06 2.05e-06 2.15e-06 1.9e-06 1.85e-06 1.75e-06 1.8e-06 2e-06 2.25e-06 2.3e-06 2.3e-06 1.85e-06 1.85e-06 1.55e-06 2.25e-06 1.45e-06 2.2e-06 2.25e-06 2.45e-06 2.1e-06 1.7e-06 1.8e-06 2.4e-06 1.85e-06 1.9e-06 2.4e-06 2.25e-06 2.15e-06 2.25e-06 2.1e-06 2.25e-06 1.75e-06 2.05e-06 2.25e-06 1.85e-06 2e-06 1.8e-06 2.25e-06 1.75e-06 1.9e-06 2.05e-06 2.05e-06 2.35e-06 1.95e-06 1.95e-06 2.2e-06 1.75e-06 2.2e-06 2.8e-06
