 slim_762148075 slim_762148047 slim_762148032 slim_762148079 slim_762148056 slim_762148043 slim_762148069 slim_762148065 slim_762148039 slim_762148081 slim_762148042 slim_762148036 slim_762148063 slim_762148061 slim_762148035 slim_762148048 slim_762148046 slim_762148027 slim_762148078 slim_762148080 slim_762148059 slim_762148034 slim_762148031 slim_762148064 slim_762148085 slim_762148051 slim_762148045 slim_762148086 slim_762148076 slim_762148054 slim_762148050 slim_762148088 slim_762148033 slim_762148073 slim_762148030 slim_762148077 slim_762148060 slim_762148066 slim_762148029 slim_762148040 slim_762148055 slim_762148068 slim_762148074 slim_762148071 slim_762148044 slim_762148041 slim_762148037 slim_762148049 slim_762148062 slim_762148082 slim_762148072 slim_762148070 slim_762148053 slim_762148087 slim_762148083 slim_762148067 slim_762148057 slim_762148038 slim_762148058 slim_762148052 slim_762148084 slim_762148028
30 2.05e-06 1.15e-06 1.9e-06 2.5e-06 1.9e-06 1.45e-06 1.75e-06 1.85e-06 1.8e-06 1.9e-06 1.1e-06 1.45e-06 1.65e-06 1.3e-06 1.45e-06 1.55e-06 2.05e-06 1.7e-06 1.85e-06 1.95e-06 1.95e-06 2e-06 1.95e-06 2e-06 1.25e-06 1.9e-06 2.05e-06 1.05e-06 1.9e-06 1.85e-06 1.8e-06 2.3e-06 1.8e-06 1.95e-06 1.4e-06 1.6e-06 1.4e-06 1.4e-06 9.5e-07 2.1e-06 2e-06 2.65e-06 1.2e-06 2.65e-06 1.45e-06 1.85e-06 1.75e-06 1.7e-06 1.65e-06 1.75e-06 1.15e-06 2.1e-06 1.9e-06 1.65e-06 1.3e-06 1.8e-06 2e-06 1.7e-06 1.9e-06 1.4e-06 1.25e-06 1.3e-06
31 2.05e-06 2.25e-06 2.05e-06 2.15e-06 2.35e-06 2.2e-06 1.9e-06 2.35e-06 2.4e-06 2.1e-06 2.25e-06 2.1e-06 1.9e-06 2.1e-06 2.2e-06 2.2e-06 1.95e-06 1.95e-06 1.95e-06 2.35e-06 1.95e-06 2.35e-06 2.5e-06 2.35e-06 2.25e-06 2.2e-06 2.1e-06 2.25e-06 1.95e-06 2.25e-06 2.3e-06 3.4e-06 1.9e-06 2.35e-06 2.15e-06 2.1e-06 2.15e-06 2.1e-06 2.2e-06 2e-06 2.25e-06 2.25e-06 2e-06 1.85e-06 2.1e-06 2.05e-06 1.95e-06 1.95e-06 2.15e-06 2e-06 2.3e-06 2.2e-06 2.3e-06 1.95e-06 2.1e-06 2.05e-06 2.35e-06 2.15e-06 2.55e-06 2.15e-06 2.25e-06 2.4e-06
32 1.6e-06 1.6e-06 1.65e-06 1.75e-06 1.9e-06 1.75e-06 1.45e-06 1.75e-06 1.95e-06 1.65e-06 1.75e-06 1.75e-06 2e-06 1.45e-06 1.65e-06 1.75e-06 1.7e-06 1.65e-06 1.55e-06 1.95e-06 1.7e-06 1.95e-06 2.1e-06 1.85e-06 1.65e-06 1.6e-06 1.6e-06 1.7e-06 1.45e-06 1.8e-06 1.8e-06 1.9e-06 2.6e-06 1.9e-06 2.05e-06 1.65e-06 1.8e-06 1.65e-06 1.7e-06 1.85e-06 1.75e-06 1.85e-06 1.8e-06 1.45e-06 1.75e-06 1.65e-06 1.5e-06 1.5e-06 1.6e-06 1.6e-06 1.85e-06 1.8e-06 1.85e-06 2.1e-06 1.6e-06 1.55e-06 1.85e-06 1.7e-06 2.1e-06 1.7e-06 1.7e-06 1.9e-06
33 2e-06 2e-06 2.1e-06 1.9e-06 2.3e-06 2.1e-06 1.8e-06 2.25e-06 2.3e-06 2.05e-06 2.1e-06 2.05e-06 2.35e-06 2.05e-06 2.05e-06 2.05e-06 2.15e-06 2e-06 2e-06 1.9e-06 2.1e-06 1.9e-06 2.45e-06 2.2e-06 2.1e-06 1.85e-06 2.05e-06 2.1e-06 1.9e-06 2.05e-06 1.95e-06 2.35e-06 1.9e-06 3.3e-06 2.45e-06 2.05e-06 2.2e-06 2.1e-06 1.9e-06 2.3e-06 2.05e-06 2.4e-06 2e-06 2.1e-06 2.05e-06 2e-06 1.95e-06 1.8e-06 2e-06 1.95e-06 2.15e-06 1.95e-06 2.1e-06 2.5e-06 2.05e-06 1.9e-06 2.2e-06 2.15e-06 2.15e-06 2e-06 2e-06 2.05e-06
34 2.3e-06 1.45e-06 2.25e-06 2.75e-06 2.15e-06 1.65e-06 2.25e-06 2.05e-06 2.15e-06 2.3e-06 1.35e-06 1.4e-06 1.4e-06 1.5e-06 1.65e-06 1.85e-06 2.2e-06 2.1e-06 2.2e-06 2.4e-06 2e-06 2.45e-06 2.25e-06 2.15e-06 1.45e-06 2.1e-06 2.25e-06 1.25e-06 2.1e-06 2.1e-06 1.4e-06 2.15e-06 2.05e-06 2.45e-06 2.2e-06 1.85e-06 1.35e-06 1.4e-06 1.4e-06 1.95e-06 2.2e-06 2.9e-06 1.35e-06 2.95e-06 1.4e-06 2.3e-06 2.15e-06 2.25e-06 1.9e-06 2.1e-06 1.45e-06 2.35e-06 2.15e-06 1.45e-06 1.6e-06 2e-06 2.15e-06 1.95e-06 2.35e-06 1.7e-06 1.5e-06 1.65e-06
35 1.8e-06 2e-06 1.7e-06 1.25e-06 1.35e-06 1.15e-06 1.55e-06 1.65e-06 1.55e-06 1.4e-06 1.2e-06 2.2e-06 2.5e-06 2.15e-06 2.2e-06 1.65e-06 1.95e-06 2.15e-06 1.95e-06 1.85e-06 1.6e-06 1.65e-06 1.7e-06 1.85e-06 2.05e-06 1.85e-06 1.85e-06 1.55e-06 1.7e-06 1.25e-06 1.6e-06 2.1e-06 1.65e-06 2.05e-06 1.85e-06 1.8e-06 2.05e-06 2.2e-06 1.35e-06 1.85e-06 1.7e-06 1.4e-06 1.9e-06 1.45e-06 2.2e-06 1.45e-06 1.55e-06 1.75e-06 1.85e-06 1.5e-06 1.6e-06 1.25e-06 1.3e-06 2.15e-06 2.2e-06 1.5e-06 1.85e-06 1e-06 1.9e-06 2.2e-06 1.7e-06 2.15e-06
36 1.9e-06 9.5e-07 2e-06 2.85e-06 2.35e-06 1.85e-06 2.1e-06 1.95e-06 2.05e-06 2.25e-06 1.6e-06 7.5e-07 1.15e-06 1e-06 1e-06 1.6e-06 1.95e-06 1.6e-06 1.8e-06 2.15e-06 1.6e-06 2.35e-06 2.15e-06 2.05e-06 9.5e-07 1.9e-06 2e-06 1.25e-06 1.85e-06 2.3e-06 1.4e-06 2.15e-06 1.8e-06 2.2e-06 1.35e-06 2.05e-06 1.2e-06 7.5e-07 1.45e-06 1.9e-06 1.9e-06 3.05e-06 1.3e-06 2.95e-06 7.5e-07 2.2e-06 1.9e-06 2e-06 1.65e-06 1.85e-06 1.4e-06 2.5e-06 2.35e-06 1.65e-06 1.1e-06 1.75e-06 2.05e-06 2.15e-06 2.25e-06 1.05e-06 1.3e-06 1.15e-06
37 1.85e-06 8.5e-07 2e-06 2.9e-06 2.4e-06 1.95e-06 2e-06 1.9e-06 2.15e-06 2.3e-06 1.65e-06 7e-07 1.05e-06 9e-07 9.5e-07 1.65e-06 1.85e-06 1.55e-06 1.75e-06 2.2e-06 1.65e-06 2.4e-06 2.25e-06 2e-06 9e-07 1.75e-06 1.95e-06 1.25e-06 1.8e-06 2.35e-06 1.4e-06 2.1e-06 1.65e-06 2.1e-06 1.4e-06 2.2e-06 7.5e-07 1.1e-06 1.45e-06 1.9e-06 2e-06 3.1e-06 1.2e-06 2.9e-06 7e-07 2.25e-06 1.9e-06 1.9e-06 1.55e-06 1.9e-06 1.45e-06 2.55e-06 2.4e-06 1.6e-06 1e-06 1.8e-06 2e-06 2.3e-06 2.25e-06 1e-06 1.3e-06 1.2e-06
38 1.9e-06 1.25e-06 1.8e-06 2.2e-06 1.65e-06 1.2e-06 1.45e-06 1.75e-06 1.7e-06 1.6e-06 9e-07 1.5e-06 1.75e-06 1.4e-06 1.5e-06 1.45e-06 1.95e-06 1.8e-06 1.95e-06 1.85e-06 1.8e-06 1.7e-06 1.85e-06 1.9e-06 1.35e-06 1.85e-06 1.95e-06 1.05e-06 1.8e-06 1.6e-06 9.5e-07 2.2e-06 1.7e-06 1.9e-06 1.4e-06 1.35e-06 1.45e-06 1.45e-06 1.4e-06 2e-06 1.9e-06 2.35e-06 1.15e-06 2.35e-06 1.5e-06 1.55e-06 1.65e-06 1.65e-06 1.55e-06 1.65e-06 1.1e-06 1.8e-06 1.65e-06 1.6e-06 1.4e-06 1.7e-06 1.9e-06 1.45e-06 1.85e-06 1.45e-06 1.2e-06 1.4e-06
39 2.1e-06 1.95e-06 2.05e-06 2.05e-06 2.2e-06 2.05e-06 1.95e-06 2.1e-06 2.15e-06 2.05e-06 2.05e-06 1.95e-06 1.95e-06 2e-06 2.15e-06 2.05e-06 2e-06 2.15e-06 2.05e-06 2.25e-06 1.8e-06 2.25e-06 2.3e-06 2.25e-06 1.95e-06 2.05e-06 2.1e-06 2e-06 1.95e-06 2.1e-06 2.1e-06 2e-06 1.85e-06 2.3e-06 1.95e-06 1.85e-06 1.9e-06 1.9e-06 2e-06 3.4e-06 2.05e-06 2.25e-06 1.9e-06 2.05e-06 1.95e-06 2.05e-06 1.9e-06 2e-06 2.05e-06 1.9e-06 2.15e-06 2.1e-06 2.15e-06 2.2e-06 2.1e-06 1.85e-06 2.25e-06 1.95e-06 2.4e-06 2.2e-06 2e-06 2.2e-06
40 1.95e-06 1.9e-06 1.95e-06 1.75e-06 2.05e-06 1.9e-06 1.85e-06 2e-06 2.05e-06 1.9e-06 1.9e-06 2e-06 2.3e-06 1.9e-06 2e-06 1.95e-06 2.1e-06 2e-06 1.9e-06 1.95e-06 1.85e-06 1.95e-06 2.2e-06 2.1e-06 1.9e-06 1.95e-06 1.95e-06 1.9e-06 1.8e-06 1.7e-06 2e-06 2.25e-06 1.75e-06 2.05e-06 2.2e-06 1.7e-06 1.9e-06 2e-06 1.9e-06 2.05e-06 3.1e-06 2.1e-06 2.1e-06 1.9e-06 2e-06 1.9e-06 1.8e-06 1.9e-06 1.95e-06 1.75e-06 2e-06 1.85e-06 1.75e-06 2.45e-06 2e-06 1.7e-06 2.1e-06 1.8e-06 2.3e-06 2.05e-06 1.8e-06 2.05e-06
41 1.95e-06 3.05e-06 2e-06 1.05e-06 1.55e-06 1.85e-06 1.7e-06 1.85e-06 1.85e-06 1.65e-06 2.25e-06 3.1e-06 3.4e-06 2.95e-06 3e-06 2.35e-06 2.15e-06 2.6e-06 2.2e-06 2.3e-06 1.95e-06 2.05e-06 2e-06 1.95e-06 3.1e-06 2.25e-06 2.05e-06 2.6e-06 1.9e-06 1.65e-06 2.65e-06 2.25e-06 1.85e-06 2.4e-06 2.9e-06 1.4e-06 3.05e-06 3.1e-06 2.35e-06 2.25e-06 2.1e-06 1.5e-06 2.85e-06 9e-07 3.1e-06 1.7e-06 1.85e-06 1.95e-06 2.4e-06 1.9e-06 2.65e-06 1.4e-06 1.7e-06 2.95e-06 3.05e-06 1.9e-06 1.95e-06 1.45e-06 2.1e-06 3e-06 2.75e-06 3.2e-06
42 2.05e-06 1.25e-06 2e-06 2.7e-06 2.1e-06 1.7e-06 1.75e-06 2.05e-06 2.1e-06 2e-06 1.3e-06 1.25e-06 1.3e-06 1.3e-06 1.45e-06 1.7e-06 1.85e-06 1.7e-06 1.85e-06 2.05e-06 1.85e-06 2.1e-06 2.25e-06 2.1e-06 1.35e-06 1.9e-06 2.05e-06 1.3e-06 1.9e-06 2.05e-06 1.2e-06 2e-06 1.8e-06 2e-06 1.35e-06 1.9e-06 1.3e-06 1.2e-06 1.15e-06 1.9e-06 2.1e-06 2.85e-06 1.8e-06 2.65e-06 1.25e-06 1.95e-06 1.85e-06 1.75e-06 1.65e-06 1.85e-06 1.35e-06 2.3e-06 2.1e-06 1.45e-06 1.3e-06 1.9e-06 2.1e-06 2e-06 2.15e-06 1.4e-06 1.35e-06 1.4e-06
43 1.55e-06 2.95e-06 1.7e-06 9e-07 1.75e-06 1.9e-06 1.25e-06 2.1e-06 2.15e-06 1.3e-06 2.25e-06 2.9e-06 3.2e-06 2.55e-06 2.65e-06 2.25e-06 1.75e-06 2.15e-06 1.75e-06 2.05e-06 1.75e-06 1.8e-06 2.35e-06 2.1e-06 3e-06 2e-06 1.65e-06 2.65e-06 1.5e-06 1.6e-06 2.65e-06 1.85e-06 1.45e-06 2.1e-06 2.95e-06 1.45e-06 2.95e-06 2.9e-06 2.35e-06 2.05e-06 1.9e-06 9e-07 2.65e-06 3e-07 2.9e-06 1.35e-06 1.5e-06 1.5e-06 2.1e-06 1.65e-06 2.65e-06 1.35e-06 1.65e-06 2.8e-06 2.7e-06 1.7e-06 2.1e-06 1.45e-06 2.35e-06 2.65e-06 2.6e-06 3.05e-06
44 1.7e-06 1e-06 2.05e-06 2.9e-06 2.35e-06 1.95e-06 2.05e-06 2e-06 2.2e-06 2.3e-06 1.6e-06 5.5e-07 1.1e-06 9e-07 8e-07 1.7e-06 1.9e-06 1.55e-06 1.75e-06 2.2e-06 1.65e-06 2.4e-06 2.3e-06 1.85e-06 1e-06 1.75e-06 1.8e-06 1.3e-06 1.65e-06 2.35e-06 1.45e-06 2.1e-06 1.75e-06 2.05e-06 1.4e-06 2.2e-06 7.5e-07 7e-07 1.5e-06 1.95e-06 2e-06 3.1e-06 1.25e-06 2.9e-06 1.1e-06 2.25e-06 1.95e-06 1.95e-06 1.6e-06 1.9e-06 1.45e-06 2.55e-06 2.4e-06 1.6e-06 1.05e-06 1.65e-06 1.85e-06 2.3e-06 2.2e-06 8.5e-07 1.35e-06 1.05e-06
45 1.75e-06 2.15e-06 1.75e-06 1.6e-06 1.8e-06 1.65e-06 1.3e-06 2.05e-06 1.95e-06 1.25e-06 1.7e-06 2.25e-06 2.55e-06 2.05e-06 2.1e-06 1.85e-06 1.9e-06 1.9e-06 1.9e-06 1.75e-06 1.75e-06 1.5e-06 2.15e-06 2.15e-06 2.25e-06 2.05e-06 1.85e-06 2e-06 1.7e-06 1.7e-06 1.85e-06 2.05e-06 1.65e-06 2e-06 2.3e-06 1.45e-06 2.2e-06 2.25e-06 1.55e-06 2.05e-06 1.9e-06 1.7e-06 1.95e-06 1.35e-06 2.25e-06 2.4e-06 1.55e-06 1.55e-06 1.9e-06 1.55e-06 1.9e-06 1.65e-06 1.75e-06 2.35e-06 2.05e-06 1.7e-06 2.15e-06 1.5e-06 2.15e-06 2e-06 1.95e-06 2.05e-06
46 1.7e-06 1.7e-06 1.6e-06 1.75e-06 1.9e-06 1.75e-06 1.45e-06 1.9e-06 1.75e-06 1.6e-06 1.75e-06 1.95e-06 2.15e-06 1.65e-06 1.8e-06 1.7e-06 1.75e-06 1.6e-06 1.55e-06 1.85e-06 1.7e-06 1.85e-06 2e-06 2.05e-06 1.8e-06 1.85e-06 1.75e-06 1.8e-06 1.6e-06 1.8e-06 1.75e-06 1.95e-06 1.5e-06 1.95e-06 2.15e-06 1.55e-06 1.9e-06 1.9e-06 1.65e-06 1.9e-06 1.8e-06 1.85e-06 1.85e-06 1.5e-06 1.95e-06 1.55e-06 2.7e-06 1.5e-06 1.75e-06 1.5e-06 1.8e-06 1.8e-06 1.85e-06 2.2e-06 1.7e-06 1.6e-06 2.05e-06 1.6e-06 2.1e-06 1.75e-06 1.75e-06 1.9e-06
47 1.7e-06 1.8e-06 1.7e-06 1.85e-06 2e-06 1.9e-06 1.35e-06 2e-06 2e-06 1.6e-06 1.85e-06 1.95e-06 2.15e-06 1.65e-06 1.8e-06 1.85e-06 1.75e-06 1.6e-06 1.55e-06 1.85e-06 1.8e-06 1.85e-06 2.2e-06 2.05e-06 1.9e-06 1.85e-06 1.75e-06 1.9e-06 1.6e-06 1.9e-06 1.7e-06 1.95e-06 1.5e-06 1.8e-06 2.25e-06 1.75e-06 2e-06 1.9e-06 1.65e-06 2e-06 1.9e-06 1.95e-06 1.75e-06 1.5e-06 1.95e-06 1.55e-06 1.5e-06 2.7e-06 1.75e-06 1.6e-06 1.9e-06 1.9e-06 1.95e-06 2.2e-06 1.7e-06 1.7e-06 2.05e-06 1.8e-06 2.05e-06 1.75e-06 1.85e-06 1.9e-06
48 1.85e-06 1.5e-06 1.9e-06 2.2e-06 2.05e-06 1.55e-06 1.7e-06 1.95e-06 2.1e-06 1.9e-06 1.6e-06 1.6e-06 1.8e-06 1.3e-06 1.55e-06 1.5e-06 1.95e-06 1.75e-06 1.7e-06 2.05e-06 1.9e-06 2.05e-06 2.25e-06 2e-06 1.5e-06 1.75e-06 1.85e-06 1.55e-06 1.7e-06 2e-06 1.65e-06 2.15e-06 1.6e-06 2e-06 1.9e-06 1.85e-06 1.65e-06 1.55e-06 1.55e-06 2.05e-06 1.95e-06 2.4e-06 1.65e-06 2.1e-06 1.6e-06 1.9e-06 1.75e-06 1.75e-06 2.3e-06 1.7e-06 1.6e-06 1.85e-06 2.05e-06 2e-06 1.4e-06 1.75e-06 2e-06 1.95e-06 2.25e-06 1.6e-06 1.55e-06 1.75e-06
49 1.75e-06 1.75e-06 1.7e-06 1.7e-06 1.85e-06 1.75e-06 1.55e-06 1.9e-06 1.8e-06 1.6e-06 1.7e-06 1.9e-06 2.15e-06 1.8e-06 1.85e-06 1.75e-06 1.85e-06 1.5e-06 1.55e-06 1.75e-06 1.65e-06 1.75e-06 2e-06 2e-06 1.85e-06 1.85e-06 1.8e-06 1.8e-06 1.65e-06 1.75e-06 1.75e-06 2e-06 1.6e-06 1.95e-06 2.1e-06 1.5e-06 1.85e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 1.9e-06 1.85e-06 1.65e-06 1.9e-06 1.55e-06 1.5e-06 1.6e-06 1.7e-06 2.6e-06 1.6e-06 1.75e-06 1.8e-06 2.25e-06 1.65e-06 1.55e-06 2e-06 1.6e-06 2.1e-06 1.75e-06 1.75e-06 1.8e-06
50 2.05e-06 1.25e-06 1.95e-06 2.5e-06 1.9e-06 1.4e-06 1.9e-06 1.9e-06 1.85e-06 1.95e-06 1.05e-06 1.45e-06 1.7e-06 1.35e-06 1.45e-06 1.6e-06 2.1e-06 1.5e-06 1.8e-06 2e-06 1.95e-06 2.05e-06 2e-06 2e-06 1.35e-06 1.95e-06 2.05e-06 1.15e-06 1.9e-06 1.85e-06 1.15e-06 2.3e-06 1.85e-06 2.15e-06 1.45e-06 1.6e-06 1.4e-06 1.45e-06 1.1e-06 2.15e-06 2e-06 2.65e-06 1.35e-06 2.65e-06 1.45e-06 1.9e-06 1.8e-06 1.9e-06 1.6e-06 1.6e-06 1.8e-06 2.05e-06 1.85e-06 1.65e-06 1.2e-06 1.8e-06 2e-06 1.7e-06 2.1e-06 1.35e-06 1.3e-06 1.35e-06
51 1.9e-06 2.5e-06 1.95e-06 1e-06 1.6e-06 1.25e-06 1.65e-06 1.9e-06 1.9e-06 1.6e-06 1.65e-06 2.55e-06 2.85e-06 2.55e-06 2.55e-06 1.8e-06 2.1e-06 2.45e-06 2.15e-06 1.85e-06 1.8e-06 1.6e-06 2.05e-06 2e-06 2.55e-06 1.9e-06 2e-06 2.05e-06 1.85e-06 1.4e-06 2.1e-06 2.2e-06 1.8e-06 1.95e-06 2.35e-06 1.25e-06 2.5e-06 2.55e-06 1.8e-06 2.1e-06 1.85e-06 1.4e-06 2.3e-06 1.35e-06 2.55e-06 1.65e-06 1.8e-06 1.9e-06 1.85e-06 1.75e-06 2.05e-06 1.6e-06 1.4e-06 2.5e-06 2.6e-06 1.75e-06 2e-06 1.35e-06 2.15e-06 2.55e-06 2.1e-06 2.65e-06
52 2e-06 2.3e-06 2e-06 1.4e-06 1.65e-06 1.45e-06 1.75e-06 1.95e-06 1.95e-06 1.7e-06 1.45e-06 2.4e-06 2.7e-06 2.35e-06 2.4e-06 2e-06 2.15e-06 2.35e-06 2.15e-06 2e-06 1.9e-06 1.8e-06 2.1e-06 2.05e-06 2.35e-06 2.05e-06 2.05e-06 1.85e-06 1.9e-06 1.3e-06 1.9e-06 2.3e-06 1.85e-06 2.1e-06 2.15e-06 1.3e-06 2.35e-06 2.4e-06 1.65e-06 2.15e-06 1.75e-06 1.7e-06 2.1e-06 1.65e-06 2.4e-06 1.75e-06 1.85e-06 1.95e-06 2.05e-06 1.8e-06 1.85e-06 1.4e-06 2.6e-06 2.35e-06 2.4e-06 1.8e-06 2.05e-06 1.4e-06 2.2e-06 2.4e-06 1.9e-06 2.45e-06
53 2.3e-06 1.7e-06 2.25e-06 2.9e-06 2.35e-06 1.85e-06 2.2e-06 2.3e-06 2.4e-06 2.4e-06 1.6e-06 1.6e-06 1.4e-06 1.6e-06 1.75e-06 2e-06 2.15e-06 1.95e-06 2.15e-06 2.55e-06 2.2e-06 2.6e-06 2.45e-06 2.3e-06 1.7e-06 2.25e-06 2.3e-06 1.55e-06 2.15e-06 2.3e-06 1.65e-06 1.95e-06 2.1e-06 2.5e-06 1.45e-06 2.15e-06 1.65e-06 1.6e-06 1.6e-06 2.2e-06 2.45e-06 2.95e-06 1.45e-06 2.8e-06 1.6e-06 2.35e-06 2.2e-06 2.2e-06 2e-06 2.25e-06 1.65e-06 2.5e-06 2.35e-06 2.5e-06 1.6e-06 2.25e-06 2.3e-06 2.2e-06 2.5e-06 1.7e-06 1.75e-06 1.9e-06
54 1.9e-06 8.5e-07 1.8e-06 2.95e-06 2.4e-06 1.95e-06 1.85e-06 2e-06 2.1e-06 2.15e-06 1.6e-06 1.05e-06 1.2e-06 7e-07 9.5e-07 1.6e-06 1.9e-06 1.05e-06 1.45e-06 2.05e-06 2e-06 2.3e-06 2.2e-06 2.05e-06 7e-07 1.8e-06 1.85e-06 1.15e-06 1.7e-06 2.35e-06 1.3e-06 2.1e-06 1.6e-06 2.05e-06 1.6e-06 2.2e-06 1.1e-06 1e-06 1.4e-06 2.1e-06 2e-06 3.05e-06 1.3e-06 2.7e-06 1.05e-06 2.05e-06 1.7e-06 1.7e-06 1.4e-06 1.65e-06 1.2e-06 2.6e-06 2.4e-06 1.6e-06 1.1e-06 1.8e-06 2.05e-06 2.25e-06 2.25e-06 9e-07 1.15e-06 1.05e-06
55 1.6e-06 1.7e-06 1.75e-06 1.7e-06 1.8e-06 1.7e-06 1.65e-06 1.8e-06 1.85e-06 1.7e-06 1.65e-06 1.65e-06 2.1e-06 1.65e-06 1.65e-06 1.75e-06 1.9e-06 1.8e-06 1.7e-06 1.9e-06 1.65e-06 1.9e-06 2e-06 1.75e-06 1.7e-06 1.65e-06 1.6e-06 1.7e-06 1.45e-06 1.75e-06 1.8e-06 2.05e-06 1.55e-06 1.9e-06 2e-06 1.5e-06 1.75e-06 1.8e-06 1.7e-06 1.85e-06 1.7e-06 1.9e-06 1.9e-06 1.7e-06 1.65e-06 1.7e-06 1.6e-06 1.7e-06 1.75e-06 1.55e-06 1.8e-06 1.75e-06 1.8e-06 2.25e-06 1.8e-06 2.7e-06 1.75e-06 1.6e-06 2e-06 1.7e-06 1.7e-06 1.7e-06
56 1.9e-06 2e-06 2.15e-06 2.05e-06 1.8e-06 1.9e-06 2e-06 1.75e-06 1.95e-06 2.15e-06 1.85e-06 1.85e-06 2.3e-06 1.9e-06 1.9e-06 2.1e-06 2.2e-06 2.15e-06 2.05e-06 2.35e-06 2.05e-06 2.35e-06 2.05e-06 1.55e-06 2e-06 1.9e-06 1.9e-06 1.85e-06 1.75e-06 2e-06 2e-06 2.35e-06 1.85e-06 2.2e-06 2.15e-06 1.85e-06 2.05e-06 2e-06 1.9e-06 2.25e-06 2.1e-06 1.95e-06 2.1e-06 2.1e-06 1.85e-06 2.15e-06 2.05e-06 2.05e-06 2e-06 2e-06 2e-06 2e-06 2.05e-06 2.3e-06 2.05e-06 1.75e-06 3.1e-06 1.95e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06
57 1.85e-06 2.1e-06 1.75e-06 1.35e-06 1.45e-06 1.25e-06 1.6e-06 1.75e-06 1.65e-06 1.45e-06 1.3e-06 2.3e-06 2.6e-06 2.2e-06 2.25e-06 1.75e-06 2e-06 2.2e-06 2e-06 1.95e-06 1.7e-06 1.75e-06 1.8e-06 1.95e-06 2.15e-06 1.95e-06 1.9e-06 1.65e-06 1.75e-06 1.35e-06 1.7e-06 2.15e-06 1.7e-06 2.15e-06 1.95e-06 1e-06 2.15e-06 2.3e-06 1.45e-06 1.95e-06 1.8e-06 1.45e-06 2e-06 1.45e-06 2.3e-06 1.5e-06 1.6e-06 1.8e-06 1.95e-06 1.6e-06 1.7e-06 1.35e-06 1.4e-06 2.2e-06 2.25e-06 1.6e-06 1.95e-06 2e-06 2e-06 2.25e-06 1.8e-06 2.25e-06
58 2.2e-06 2.05e-06 2.2e-06 2.2e-06 2e-06 2e-06 2.05e-06 1.9e-06 1.9e-06 2.2e-06 2.05e-06 2.2e-06 2.5e-06 2.25e-06 2.25e-06 2.1e-06 2.35e-06 2.3e-06 2.25e-06 2.35e-06 2.2e-06 2.35e-06 2e-06 1.95e-06 2.15e-06 2.1e-06 2.25e-06 2e-06 2.1e-06 2.15e-06 1.9e-06 2.55e-06 2.1e-06 2.15e-06 2.35e-06 1.9e-06 2.25e-06 2.25e-06 1.85e-06 2.4e-06 2.3e-06 2.1e-06 2.15e-06 2.35e-06 2.2e-06 2.15e-06 2.1e-06 2.05e-06 2.25e-06 2.1e-06 2.1e-06 2.15e-06 2.2e-06 2.5e-06 2.25e-06 2e-06 1.95e-06 2e-06 3.6e-06 2.2e-06 2.2e-06 2.15e-06
59 1.6e-06 1.05e-06 1.9e-06 2.9e-06 2.35e-06 1.95e-06 1.85e-06 2.1e-06 2.15e-06 2.1e-06 1.6e-06 8.5e-07 1.4e-06 8.5e-07 7.5e-07 1.65e-06 1.95e-06 1.25e-06 1.55e-06 2.05e-06 1.85e-06 2.25e-06 2.3e-06 1.95e-06 1.15e-06 1.85e-06 1.75e-06 1.4e-06 1.6e-06 2.35e-06 1.4e-06 2.15e-06 1.7e-06 2e-06 1.7e-06 2.2e-06 1.05e-06 1e-06 1.45e-06 2.2e-06 2.05e-06 3e-06 1.4e-06 2.65e-06 8.5e-07 2e-06 1.75e-06 1.75e-06 1.6e-06 1.75e-06 1.35e-06 2.55e-06 2.4e-06 1.7e-06 9e-07 1.7e-06 1.95e-06 2.25e-06 2.2e-06 1.2e-06 1.4e-06 1e-06
60 2e-06 1.1e-06 1.85e-06 2.45e-06 2e-06 1.55e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 1.2e-06 1.35e-06 1.55e-06 1.15e-06 1.35e-06 1.55e-06 2.05e-06 1.7e-06 1.85e-06 1.95e-06 1.9e-06 2e-06 2.05e-06 2.05e-06 8.5e-07 1.8e-06 1.95e-06 1.05e-06 1.8e-06 1.85e-06 1.25e-06 2.25e-06 1.7e-06 2e-06 1.5e-06 1.7e-06 1.3e-06 1.3e-06 1.2e-06 2e-06 1.8e-06 2.75e-06 1.35e-06 2.6e-06 1.35e-06 1.95e-06 1.75e-06 1.85e-06 1.55e-06 1.75e-06 1.3e-06 2.1e-06 1.9e-06 1.75e-06 1.15e-06 1.7e-06 2.05e-06 1.8e-06 2.2e-06 1.4e-06 1.7e-06 1.35e-06
