 slim_762493013 slim_762493042 slim_762493018 slim_762493008 slim_762493046 slim_762493035 slim_762493014 slim_762493029 slim_762493012 slim_762493036 slim_762493047 slim_762493063 slim_762493066 slim_762493049 slim_762493038 slim_762493044 slim_762493025 slim_762493052 slim_762493031 slim_762493019 slim_762493065 slim_762493058 slim_762493020 slim_762493034 slim_762493048 slim_762493010 slim_762493033 slim_762493028 slim_762493056 slim_762493022 slim_762493024 slim_762493055 slim_762493015 slim_762493016 slim_762493039 slim_762493059 slim_762493009 slim_762493023 slim_762493021 slim_762493030 slim_762493045 slim_762493007 slim_762493037 slim_762493051 slim_762493006 slim_762493027 slim_762493062 slim_762493050 slim_762493011 slim_762493061 slim_762493040 slim_762493041 slim_762493026 slim_762493043 slim_762493054 slim_762493064 slim_762493053 slim_762493032 slim_762493060 slim_762493057 slim_762493017
23 1.75e-06 2.3e-06 2.35e-06 2.2e-06 2.85e-06 2.15e-06 2.2e-06 1.9e-06 1.7e-06 2.1e-06 2.25e-06 1.65e-06 1.45e-06 1.85e-06 1.8e-06 1.8e-06 1.75e-06 2.15e-06 2.4e-06 1.5e-06 2.2e-06 1.8e-06 2.2e-06 2.2e-06 2.5e-06 1.85e-06 2.5e-06 2.65e-06 2.15e-06 2.2e-06 2.6e-06 1.5e-06 1.65e-06 1.8e-06 2.1e-06 2.25e-06 1.85e-06 2.4e-06 1.8e-06 1.4e-06 2.8e-06 2e-06 2.2e-06 1.9e-06 2.4e-06 1.65e-06 2e-06 1.95e-06 2.5e-06 2.15e-06 2.45e-06 2.15e-06 1.8e-06 1.75e-06 2.3e-06 2.4e-06 2.4e-06 2.4e-06 1.75e-06 1.75e-06 1.8e-06
24 2.75e-06 1.8e-06 1.8e-06 2e-06 2.1e-06 2.65e-06 2.4e-06 1.6e-06 2.65e-06 1.4e-06 1.95e-06 2.55e-06 2.35e-06 1.9e-06 1.85e-06 1.95e-06 2.75e-06 2.5e-06 1.1e-06 2.45e-06 2.9e-06 2.3e-06 2.45e-06 2.5e-06 1.7e-06 1.75e-06 1.6e-06 2e-06 1.9e-06 1.8e-06 2.45e-06 2.45e-06 2e-06 2.7e-06 1.5e-06 1.65e-06 2.1e-06 1.8e-06 2.15e-06 2.3e-06 1.65e-06 2.3e-06 2e-06 2.5e-06 1.65e-06 2.5e-06 2.25e-06 1.8e-06 1.55e-06 1.95e-06 1.55e-06 2.65e-06 2.3e-06 2.6e-06 2.15e-06 1.6e-06 1.55e-06 1.2e-06 1.5e-06 2.6e-06 2.55e-06
25 2.05e-06 2e-06 2.25e-06 2e-06 2.6e-06 2.6e-06 2.6e-06 1.45e-06 2.1e-06 1.9e-06 1.85e-06 1.9e-06 1.7e-06 1.6e-06 1.6e-06 1.65e-06 2.05e-06 2.35e-06 1.65e-06 1.8e-06 2.45e-06 2.2e-06 2.15e-06 1.85e-06 1.75e-06 2.8e-06 2.05e-06 2.45e-06 2e-06 1.95e-06 2.5e-06 2e-06 2.15e-06 2.05e-06 1.95e-06 1.65e-06 1.65e-06 2.1e-06 1.8e-06 1.65e-06 2.25e-06 2e-06 2.1e-06 2.6e-06 1.95e-06 2.05e-06 2e-06 1.65e-06 2e-06 2.1e-06 2.15e-06 2.5e-06 2.5e-06 1.9e-06 2.7e-06 2e-06 1.9e-06 1.65e-06 1.75e-06 1.95e-06 2.05e-06
26 2.65e-06 1.85e-06 1.9e-06 1.45e-06 1.3e-06 2.55e-06 2.4e-06 2e-06 2.45e-06 1.55e-06 1.8e-06 2.35e-06 2.2e-06 2.1e-06 1.95e-06 1.7e-06 2.6e-06 2.25e-06 9e-07 2.25e-06 2.75e-06 2.25e-06 2.15e-06 2.5e-06 1.6e-06 2.05e-06 1.3e-06 1.3e-06 1.25e-06 1.1e-06 2.05e-06 2.65e-06 1.9e-06 2.6e-06 1.65e-06 1.75e-06 2.1e-06 1.3e-06 1.8e-06 2.15e-06 1.6e-06 1.65e-06 1.8e-06 2.4e-06 6.5e-07 2.65e-06 1.75e-06 1.95e-06 7.5e-07 1.15e-06 1.9e-06 2.35e-06 2.55e-06 2.5e-06 2.45e-06 8e-07 1.3e-06 1e-06 1.7e-06 2.4e-06 2.35e-06
27 2.6e-06 1.85e-06 2.05e-06 1.85e-06 1.3e-06 2.6e-06 2.1e-06 2.35e-06 2.35e-06 1.85e-06 2.2e-06 2.65e-06 2.55e-06 2.5e-06 2.3e-06 2.05e-06 2.55e-06 2e-06 1.45e-06 2.55e-06 2.7e-06 2.5e-06 2.3e-06 2.65e-06 2e-06 2.45e-06 1.3e-06 1.8e-06 1.35e-06 1.6e-06 1.85e-06 2.9e-06 2.15e-06 2.55e-06 1.95e-06 2.15e-06 2.5e-06 1.5e-06 2.2e-06 2.45e-06 1.45e-06 2.15e-06 1.8e-06 2.25e-06 1.2e-06 2.85e-06 2.35e-06 2.35e-06 1.35e-06 1.7e-06 2.1e-06 1.95e-06 2.7e-06 2.9e-06 2.3e-06 1.05e-06 1.75e-06 1.45e-06 1.95e-06 2.5e-06 2.45e-06
28 2.1e-06 1.6e-06 1.85e-06 1.6e-06 1.55e-06 2.15e-06 1.85e-06 1.95e-06 1.9e-06 1.7e-06 1.8e-06 2.05e-06 1.9e-06 2.05e-06 1.9e-06 1.3e-06 2.05e-06 2e-06 1.3e-06 1.9e-06 2.15e-06 2.1e-06 1.8e-06 2.15e-06 1.9e-06 2e-06 1.25e-06 1.35e-06 1.8e-06 1.3e-06 1.85e-06 2.45e-06 1.6e-06 2.05e-06 1.75e-06 1.75e-06 2.05e-06 1.35e-06 1.9e-06 1.7e-06 1.65e-06 1.8e-06 1.55e-06 2e-06 1.1e-06 2.45e-06 2.05e-06 1.9e-06 1.3e-06 1.35e-06 1.85e-06 1.6e-06 2.5e-06 2.35e-06 2.1e-06 1.05e-06 1.55e-06 1.25e-06 1.65e-06 1.75e-06 1.95e-06
29 2.4e-06 1.7e-06 1.75e-06 1.45e-06 1.6e-06 2.25e-06 2.25e-06 1.85e-06 2.25e-06 1.45e-06 1.5e-06 2e-06 1.9e-06 2.05e-06 1.65e-06 1.45e-06 2.3e-06 2.35e-06 1.25e-06 2.1e-06 2.5e-06 2.05e-06 1.8e-06 2.2e-06 1.8e-06 1.95e-06 1.1e-06 1.6e-06 1.3e-06 1.3e-06 2.15e-06 2.5e-06 1.75e-06 2.35e-06 1.5e-06 1.6e-06 1.85e-06 1.65e-06 2e-06 1.95e-06 1.85e-06 1.75e-06 1.5e-06 2.2e-06 9e-07 2.6e-06 1.85e-06 1.95e-06 1.1e-06 1.1e-06 1.95e-06 2.1e-06 2.5e-06 2.4e-06 2.45e-06 1.3e-06 9e-07 1.15e-06 1.5e-06 2.25e-06 2.05e-06
30 2.75e-06 2.3e-06 2.3e-06 1.9e-06 2.05e-06 2.8e-06 2.45e-06 2.55e-06 2.65e-06 2.2e-06 1.95e-06 2.7e-06 2.55e-06 2.55e-06 2.5e-06 1.85e-06 2.75e-06 2.25e-06 2e-06 2.55e-06 2.65e-06 2.15e-06 2.1e-06 2.6e-06 2.45e-06 2.5e-06 2.05e-06 1.85e-06 1.85e-06 2.15e-06 3.3e-06 2.75e-06 2.3e-06 2.7e-06 2.25e-06 1.9e-06 2.55e-06 2.2e-06 2.45e-06 2.4e-06 2e-06 2.55e-06 2.25e-06 2.6e-06 2e-06 2.6e-06 2.6e-06 2.55e-06 2.1e-06 2.2e-06 2.35e-06 2.5e-06 2.5e-06 2.35e-06 2.45e-06 1.8e-06 2.25e-06 2.05e-06 2.2e-06 2.45e-06 2.7e-06
31 1.95e-06 2.5e-06 2.35e-06 2.3e-06 3.1e-06 2.35e-06 2.3e-06 2.1e-06 2.05e-06 2.1e-06 2.35e-06 1.85e-06 1.7e-06 2.1e-06 2e-06 1.95e-06 2e-06 2.4e-06 2.35e-06 1.75e-06 2.4e-06 1.8e-06 2.4e-06 1.5e-06 2.45e-06 2e-06 2.65e-06 2.9e-06 2.45e-06 2.5e-06 2.75e-06 2.8e-06 1.7e-06 2e-06 2.1e-06 2.35e-06 1.95e-06 2.55e-06 2e-06 1.75e-06 2.95e-06 2.4e-06 2.4e-06 2e-06 2.7e-06 1.8e-06 2.25e-06 2.15e-06 2.6e-06 2.5e-06 2.4e-06 2.4e-06 1.7e-06 1.9e-06 2.2e-06 2.55e-06 2.6e-06 2.5e-06 1.95e-06 2e-06 2.1e-06
32 2.05e-06 1.9e-06 1.85e-06 1.85e-06 2.3e-06 1.7e-06 1.7e-06 2.1e-06 1.95e-06 1.65e-06 2.05e-06 1.9e-06 1.7e-06 2.25e-06 2e-06 1.4e-06 2.05e-06 2.25e-06 1.75e-06 1.8e-06 2.15e-06 1.45e-06 1.9e-06 1.65e-06 2e-06 2.15e-06 1.9e-06 2.15e-06 1.6e-06 1.75e-06 2.3e-06 1.7e-06 1.8e-06 2.05e-06 1.65e-06 2.05e-06 2.15e-06 2.05e-06 2.05e-06 1.65e-06 2.3e-06 2.25e-06 1.8e-06 1.4e-06 1.95e-06 2.1e-06 2.2e-06 2.15e-06 1.85e-06 1.7e-06 1.9e-06 1.7e-06 1.45e-06 2.2e-06 1.7e-06 1.85e-06 2e-06 1.9e-06 1.45e-06 1.95e-06 1.9e-06
33 1.45e-06 2.05e-06 2.5e-06 2.45e-06 2.85e-06 2.4e-06 1.9e-06 2.15e-06 1.6e-06 2.4e-06 2.5e-06 1.65e-06 1.55e-06 2.15e-06 2.1e-06 1.85e-06 1.55e-06 2.35e-06 2.45e-06 1.55e-06 1.85e-06 2.35e-06 2.2e-06 1.8e-06 2.7e-06 2.05e-06 2.6e-06 2.55e-06 2.05e-06 2.35e-06 2.7e-06 2e-06 2.05e-06 2.9e-06 2.4e-06 2.45e-06 2e-06 2.3e-06 2.1e-06 1.65e-06 2.85e-06 2.3e-06 2e-06 2e-06 2.5e-06 2.1e-06 2.3e-06 2.2e-06 2.55e-06 2.2e-06 2.5e-06 1.45e-06 2.45e-06 2.15e-06 2.35e-06 2.4e-06 2.65e-06 2.45e-06 2.25e-06 1.65e-06 1.9e-06
34 2.45e-06 1.9e-06 1.45e-06 1.75e-06 2.1e-06 2.3e-06 2e-06 1.85e-06 2.3e-06 1.1e-06 1.65e-06 2.25e-06 2.05e-06 2.05e-06 1.65e-06 1.65e-06 2.45e-06 2.3e-06 1.4e-06 2.15e-06 2.6e-06 1.9e-06 2.1e-06 2.1e-06 1.5e-06 1.95e-06 1.65e-06 1.95e-06 1.75e-06 1.5e-06 2.25e-06 2.1e-06 1.65e-06 2.4e-06 2.2e-06 1.75e-06 1.85e-06 1.8e-06 2e-06 2e-06 1.95e-06 2.15e-06 1.7e-06 2.1e-06 1.7e-06 2.1e-06 2.1e-06 1.95e-06 1.55e-06 1.8e-06 1.65e-06 2.35e-06 1.85e-06 2.25e-06 1.7e-06 1.6e-06 1.3e-06 1.55e-06 1.55e-06 2.3e-06 2.2e-06
35 2.5e-06 1.7e-06 2e-06 1.4e-06 2.3e-06 2.4e-06 2.6e-06 1.65e-06 2.5e-06 1.7e-06 1.1e-06 2.3e-06 2.1e-06 1.8e-06 1.75e-06 1.25e-06 2.5e-06 2.5e-06 1.3e-06 2.2e-06 2.4e-06 1.7e-06 1.55e-06 2.25e-06 1.65e-06 1.65e-06 1.75e-06 2.15e-06 1.75e-06 1.6e-06 1.9e-06 2.35e-06 2.05e-06 2.45e-06 1.75e-06 1.7e-06 1.85e-06 2.15e-06 2.1e-06 2e-06 1.9e-06 2.25e-06 1.8e-06 2.55e-06 1.65e-06 2.4e-06 2.2e-06 1.85e-06 1.7e-06 1.85e-06 1.95e-06 2.5e-06 2.4e-06 1.8e-06 2.75e-06 1.7e-06 1.45e-06 1.3e-06 1.45e-06 2.3e-06 2.3e-06
36 2e-06 2.2e-06 2.15e-06 2e-06 2.65e-06 2.6e-06 2.65e-06 1.75e-06 2.15e-06 1.8e-06 1.75e-06 1.85e-06 1.75e-06 1.75e-06 1.55e-06 1.7e-06 2.1e-06 2.4e-06 1.8e-06 1.75e-06 2.4e-06 2.2e-06 2.2e-06 1.85e-06 2.1e-06 1.65e-06 2.1e-06 2.5e-06 2.05e-06 1.85e-06 2.55e-06 1.95e-06 2.15e-06 2e-06 1.85e-06 1.85e-06 2.9e-06 2.15e-06 1.85e-06 1.7e-06 2.5e-06 2.05e-06 2e-06 2.6e-06 2e-06 2.1e-06 2.05e-06 1.8e-06 2.05e-06 2.15e-06 2.3e-06 2.55e-06 2.5e-06 1.95e-06 2.75e-06 2.05e-06 1.65e-06 1.8e-06 1.9e-06 1.9e-06 2.1e-06
37 2.35e-06 1.95e-06 1.9e-06 1.85e-06 1.65e-06 2.7e-06 2.05e-06 2.05e-06 2.15e-06 1.7e-06 2.2e-06 2.3e-06 2.15e-06 2.15e-06 2e-06 1.95e-06 2.3e-06 2.05e-06 1.35e-06 2.15e-06 2.5e-06 2.5e-06 2.4e-06 2.4e-06 1.8e-06 2.1e-06 1.3e-06 1.5e-06 1.35e-06 1.65e-06 2.2e-06 2.55e-06 2.05e-06 2.3e-06 1.8e-06 2.15e-06 2.15e-06 2.2e-06 1.85e-06 2.05e-06 1.75e-06 1.9e-06 1.9e-06 2.35e-06 1.3e-06 2.4e-06 2.05e-06 2e-06 1.35e-06 1.7e-06 1.9e-06 2.1e-06 2.55e-06 2.55e-06 2e-06 1.1e-06 1.75e-06 1.45e-06 2e-06 2.1e-06 2.25e-06
38 2.1e-06 2.35e-06 2.3e-06 1.85e-06 2.45e-06 2.7e-06 2.5e-06 1.9e-06 2.1e-06 1.95e-06 2.15e-06 1.95e-06 1.75e-06 1.8e-06 1.85e-06 1.8e-06 2.1e-06 2.2e-06 1.7e-06 1.8e-06 2.5e-06 2.2e-06 2.3e-06 1.8e-06 2.15e-06 1.8e-06 1.8e-06 2.2e-06 1.9e-06 2e-06 2.45e-06 2e-06 2.05e-06 2.1e-06 2e-06 2.1e-06 1.85e-06 1.85e-06 2.9e-06 1.6e-06 2.45e-06 1.95e-06 2.3e-06 2.5e-06 1.85e-06 1.9e-06 1.75e-06 1.9e-06 1.8e-06 2.1e-06 2.3e-06 2.55e-06 2.25e-06 1.75e-06 2.45e-06 1.65e-06 2.15e-06 1.85e-06 2.1e-06 1.95e-06 2.1e-06
39 1.65e-06 2.15e-06 2.25e-06 2e-06 2.6e-06 2.2e-06 2.15e-06 1.75e-06 1.65e-06 2e-06 2.05e-06 1.5e-06 1.3e-06 1.65e-06 1.7e-06 1.3e-06 1.65e-06 2.1e-06 2.05e-06 1.35e-06 2e-06 2e-06 1.85e-06 1.4e-06 2.3e-06 1.65e-06 2.15e-06 2.45e-06 1.7e-06 1.95e-06 2.4e-06 1.75e-06 1.65e-06 1.65e-06 2e-06 2e-06 1.7e-06 2.05e-06 1.6e-06 2.1e-06 2.6e-06 1.8e-06 2.1e-06 2.2e-06 2.05e-06 1.65e-06 1.8e-06 1.75e-06 2.15e-06 1.9e-06 2.25e-06 2.05e-06 2.15e-06 1.6e-06 2.25e-06 2.1e-06 2.25e-06 2.05e-06 1.95e-06 1.4e-06 1.6e-06
40 2.9e-06 1.85e-06 2.05e-06 2.1e-06 1.5e-06 2.85e-06 2.4e-06 2.1e-06 2.65e-06 1.85e-06 2.1e-06 2.85e-06 2.7e-06 2.4e-06 2.25e-06 2.1e-06 2.9e-06 2.25e-06 1.45e-06 2.7e-06 3e-06 2.55e-06 2.55e-06 2.8e-06 1.65e-06 2.25e-06 1.6e-06 1.45e-06 1.65e-06 1.85e-06 2e-06 2.95e-06 2.3e-06 2.85e-06 1.95e-06 1.9e-06 2.5e-06 1.75e-06 2.45e-06 2.6e-06 2.5e-06 2.35e-06 1.95e-06 2.55e-06 1.55e-06 3e-06 2.55e-06 2.25e-06 1.65e-06 1.9e-06 2e-06 2.4e-06 2.85e-06 2.95e-06 2.45e-06 1.4e-06 1.75e-06 1.5e-06 1.8e-06 2.65e-06 2.8e-06
41 2.3e-06 2.3e-06 2.4e-06 2.2e-06 2.1e-06 2.75e-06 2.6e-06 1.9e-06 1.9e-06 2.1e-06 2.3e-06 2.05e-06 1.9e-06 2e-06 1.85e-06 2e-06 2.25e-06 2.1e-06 2e-06 1.85e-06 2.7e-06 2.55e-06 2.4e-06 2e-06 2.3e-06 2e-06 1.65e-06 2.15e-06 1.8e-06 1.75e-06 2.55e-06 2.4e-06 2.25e-06 2.3e-06 2.15e-06 2.25e-06 2.05e-06 1.9e-06 1.95e-06 1.8e-06 2.35e-06 2.6e-06 2.25e-06 2.65e-06 1.5e-06 2.05e-06 1.85e-06 1.75e-06 1.85e-06 1.6e-06 2.45e-06 2.55e-06 2.75e-06 2.3e-06 2.7e-06 1.85e-06 2.05e-06 1.95e-06 2.1e-06 2e-06 1.9e-06
42 2e-06 1.35e-06 1.8e-06 1.95e-06 2.05e-06 2.1e-06 1.75e-06 2e-06 1.85e-06 1.65e-06 1.7e-06 2.2e-06 2e-06 2.2e-06 1.8e-06 1.65e-06 2e-06 2.4e-06 1.6e-06 2.1e-06 2.15e-06 2.1e-06 1.95e-06 2.2e-06 2e-06 2.1e-06 1.8e-06 1.8e-06 1.55e-06 1.5e-06 2.25e-06 2.4e-06 1.8e-06 2e-06 1.7e-06 1.8e-06 2e-06 1.9e-06 2.3e-06 2.1e-06 1.95e-06 2.25e-06 2.3e-06 1.7e-06 1.7e-06 2.75e-06 2.35e-06 2.1e-06 1.75e-06 1.6e-06 2e-06 1.2e-06 2.55e-06 2.55e-06 2.35e-06 1.65e-06 1.35e-06 1.6e-06 1.55e-06 2.2e-06 2.15e-06
43 1.95e-06 1.8e-06 2.15e-06 2.35e-06 2.55e-06 1.95e-06 1.45e-06 2.5e-06 1.8e-06 2.1e-06 2.55e-06 2.2e-06 2e-06 2.7e-06 2.4e-06 2.05e-06 1.95e-06 2.45e-06 2.3e-06 2.1e-06 2.15e-06 1.85e-06 2.3e-06 1.9e-06 2.5e-06 2.6e-06 2.4e-06 2.25e-06 2e-06 2.2e-06 2.6e-06 2e-06 1.4e-06 2e-06 2.1e-06 2.55e-06 2.6e-06 2.35e-06 2.5e-06 2.2e-06 2.55e-06 2.65e-06 1.7e-06 2.1e-06 2.45e-06 2.5e-06 2.6e-06 2.6e-06 2.35e-06 2e-06 2.25e-06 1.1e-06 1.8e-06 2.65e-06 1.85e-06 2.2e-06 2.45e-06 2.45e-06 1.75e-06 2.3e-06 2.2e-06
44 2.55e-06 1.75e-06 1.95e-06 1.45e-06 1.2e-06 2.45e-06 2.45e-06 1.9e-06 2.35e-06 1.6e-06 1.7e-06 2.2e-06 2.1e-06 2e-06 1.85e-06 1.6e-06 2.45e-06 2.2e-06 9.5e-07 2.15e-06 2.65e-06 2.3e-06 2e-06 2.4e-06 1.65e-06 1.95e-06 6.5e-07 1.2e-06 1.1e-06 9e-07 2e-06 2.7e-06 1.95e-06 2.5e-06 1.7e-06 1.65e-06 2e-06 1.3e-06 1.85e-06 2.05e-06 1.55e-06 1.5e-06 1.7e-06 2.45e-06 9e-07 2.7e-06 1.75e-06 1.85e-06 7.5e-07 1e-06 1.95e-06 2.25e-06 2.75e-06 2.55e-06 2.65e-06 8.5e-07 1.15e-06 8.5e-07 1.6e-06 2.3e-06 2.2e-06
45 2.1e-06 2.8e-06 2.35e-06 2.25e-06 3.05e-06 2.75e-06 2.3e-06 2.1e-06 1.95e-06 2.15e-06 2.45e-06 1.95e-06 1.75e-06 2.1e-06 2.05e-06 2.05e-06 2.1e-06 2.05e-06 2.6e-06 1.75e-06 2.4e-06 2.05e-06 2.35e-06 1.65e-06 2.5e-06 2.05e-06 2.65e-06 2.85e-06 2.45e-06 2.6e-06 2.6e-06 1.8e-06 2.1e-06 2.1e-06 2.1e-06 2.4e-06 2.1e-06 2.4e-06 1.9e-06 1.65e-06 3e-06 2.05e-06 2.75e-06 2.5e-06 2.7e-06 2.3e-06 2.1e-06 2.05e-06 2.7e-06 2.55e-06 2.4e-06 2.8e-06 1.65e-06 1.65e-06 1.85e-06 2.55e-06 2.85e-06 2.75e-06 2.4e-06 1.9e-06 1.9e-06
46 2.3e-06 2.4e-06 2.35e-06 2e-06 2.3e-06 2.85e-06 2.55e-06 2.05e-06 2.25e-06 2.05e-06 2.25e-06 2.05e-06 1.9e-06 2e-06 2e-06 1.95e-06 2.25e-06 2.4e-06 1.95e-06 2e-06 2.7e-06 2.35e-06 2.35e-06 2e-06 2.25e-06 2e-06 1.75e-06 2.35e-06 2.05e-06 1.85e-06 2.6e-06 2.25e-06 2.2e-06 2.3e-06 2.1e-06 2.2e-06 2.05e-06 2.05e-06 1.75e-06 1.8e-06 2.55e-06 1.85e-06 2.35e-06 2.6e-06 1.75e-06 2.1e-06 3.2e-06 2.1e-06 1.8e-06 1.85e-06 2.4e-06 2.65e-06 2.4e-06 1.9e-06 2.5e-06 1.95e-06 2.15e-06 2.05e-06 2.2e-06 2.15e-06 2.2e-06
47 2.2e-06 2.05e-06 2.25e-06 2.15e-06 2.5e-06 2.6e-06 2.6e-06 1.55e-06 1.95e-06 1.9e-06 2e-06 2.05e-06 1.85e-06 1.6e-06 1.6e-06 1.8e-06 2.2e-06 2.2e-06 1.65e-06 1.85e-06 2.6e-06 2.35e-06 2.3e-06 1.95e-06 1.8e-06 1.65e-06 1.95e-06 2.35e-06 1.9e-06 1.95e-06 2.55e-06 2.15e-06 2.15e-06 2.2e-06 1.95e-06 1.85e-06 1.8e-06 2e-06 1.9e-06 1.75e-06 2.25e-06 1.75e-06 2.1e-06 2.6e-06 1.85e-06 2.05e-06 2.1e-06 2.8e-06 2e-06 2e-06 2.05e-06 2.5e-06 2.65e-06 2.15e-06 2.7e-06 1.9e-06 1.9e-06 1.55e-06 1.8e-06 2e-06 1.95e-06
48 2.6e-06 1.8e-06 1.85e-06 1.4e-06 1.4e-06 2.5e-06 2.35e-06 1.95e-06 2.5e-06 1.45e-06 1.75e-06 2.35e-06 2.2e-06 2.1e-06 1.9e-06 1.65e-06 2.55e-06 2.3e-06 8.5e-07 2.3e-06 2.7e-06 2.2e-06 2.1e-06 2.5e-06 1.55e-06 2e-06 7.5e-07 1.35e-06 1.3e-06 1.1e-06 2.1e-06 2.6e-06 1.85e-06 2.55e-06 1.55e-06 1.7e-06 2.05e-06 1.35e-06 1.8e-06 2.15e-06 1.65e-06 1.85e-06 1.75e-06 2.35e-06 7.5e-07 2.7e-06 1.8e-06 2e-06 1.2e-06 1.3e-06 1.85e-06 2.3e-06 2.5e-06 2.5e-06 2.4e-06 8.5e-07 1.25e-06 9.5e-07 1.65e-06 2.45e-06 2.35e-06
49 2.25e-06 1.65e-06 2e-06 1.8e-06 1.55e-06 2.2e-06 2.05e-06 2e-06 2e-06 1.75e-06 1.9e-06 1.85e-06 1.7e-06 2.15e-06 1.95e-06 1.55e-06 2.2e-06 2.3e-06 1.5e-06 1.85e-06 2.35e-06 2.15e-06 1.95e-06 2.15e-06 1.95e-06 2.1e-06 1.15e-06 1.7e-06 1.35e-06 1.1e-06 2.2e-06 2.5e-06 1.7e-06 2.2e-06 1.8e-06 1.85e-06 2.15e-06 1.7e-06 2.1e-06 1.9e-06 1.9e-06 1.6e-06 1.6e-06 2e-06 1e-06 2.55e-06 1.85e-06 2e-06 1.3e-06 1.6e-06 2.05e-06 1.75e-06 2.5e-06 2.5e-06 2.4e-06 1.45e-06 1.55e-06 1.45e-06 1.6e-06 2.15e-06 2.05e-06
50 2.55e-06 1.95e-06 1.65e-06 2.1e-06 2.2e-06 2.55e-06 1.85e-06 2.05e-06 2.45e-06 1.65e-06 2.1e-06 2.5e-06 2.3e-06 2.15e-06 2.1e-06 1.9e-06 2.55e-06 2.4e-06 1.55e-06 2.4e-06 2.65e-06 2.2e-06 2.35e-06 2.45e-06 1.55e-06 2.15e-06 1.9e-06 2.1e-06 1.85e-06 1.95e-06 2.35e-06 2.4e-06 1.9e-06 2.5e-06 1.65e-06 1.95e-06 2.3e-06 1.9e-06 2.3e-06 2.25e-06 2e-06 2.45e-06 2e-06 2.25e-06 1.95e-06 2.4e-06 2.4e-06 2.05e-06 1.85e-06 2.05e-06 2.9e-06 2.25e-06 2.15e-06 2.55e-06 1.45e-06 1.75e-06 1.95e-06 1.6e-06 1.8e-06 2.4e-06 2.45e-06
51 1.4e-06 1.25e-06 2.25e-06 2.5e-06 2.35e-06 1.9e-06 1.05e-06 2.45e-06 1.3e-06 2.35e-06 2.55e-06 2e-06 1.8e-06 2.6e-06 2.4e-06 1.85e-06 1.4e-06 2.4e-06 2.25e-06 1.9e-06 1.6e-06 2.3e-06 2.05e-06 2.15e-06 2.65e-06 2.5e-06 2.35e-06 1.95e-06 1.6e-06 2.1e-06 2.5e-06 2.4e-06 1.7e-06 1.45e-06 2.35e-06 2.5e-06 2.55e-06 2.1e-06 2.55e-06 2.05e-06 2.4e-06 2.55e-06 1.2e-06 1.1e-06 2.25e-06 2.8e-06 2.65e-06 2.5e-06 2.3e-06 1.75e-06 2.25e-06 1e-07 2.55e-06 2.8e-06 2.05e-06 2.05e-06 2.45e-06 2.25e-06 1.95e-06 1.95e-06 2e-06
52 2.45e-06 2.65e-06 2.05e-06 2.05e-06 2.9e-06 2.35e-06 1.95e-06 2.55e-06 2.45e-06 1.9e-06 2.4e-06 2.3e-06 2.1e-06 2.6e-06 2.45e-06 2.1e-06 2.45e-06 2.4e-06 2.4e-06 2.2e-06 2.5e-06 1.45e-06 2.35e-06 1.8e-06 2.3e-06 2.5e-06 2.55e-06 2.7e-06 2.5e-06 2.5e-06 2.5e-06 1.7e-06 1.45e-06 2.45e-06 1.85e-06 2.4e-06 2.5e-06 2.55e-06 2.25e-06 2.15e-06 2.85e-06 2.75e-06 2.55e-06 1.8e-06 2.75e-06 1.65e-06 2.4e-06 2.65e-06 2.5e-06 2.5e-06 2.15e-06 2.55e-06 1.8e-06 2e-06 1.4e-06 2.45e-06 2.7e-06 2.7e-06 2e-06 2.45e-06 2.4e-06
53 2.15e-06 2.6e-06 2.5e-06 1.8e-06 3.1e-06 2.75e-06 2.65e-06 2.1e-06 2.25e-06 2.25e-06 1.85e-06 2e-06 1.8e-06 1.9e-06 2.05e-06 1.6e-06 2.15e-06 2.45e-06 2.3e-06 1.85e-06 2.35e-06 1.8e-06 1.9e-06 1.75e-06 2.6e-06 1.9e-06 2.5e-06 2.9e-06 2.35e-06 2.4e-06 2.35e-06 1.9e-06 2.2e-06 2.15e-06 2.25e-06 1.8e-06 1.95e-06 2.55e-06 1.75e-06 1.6e-06 2.95e-06 2.3e-06 2.55e-06 2.65e-06 2.55e-06 1.65e-06 1.9e-06 2.15e-06 2.5e-06 2.5e-06 2.55e-06 2.8e-06 2e-06 2.3e-06 2.55e-06 2.4e-06 2.55e-06 2.45e-06 2.3e-06 1.95e-06 2.15e-06
54 2.4e-06 2.4e-06 1.4e-06 2.45e-06 2.4e-06 2.6e-06 1e-06 2.6e-06 2.25e-06 1.8e-06 2.8e-06 2.5e-06 2.3e-06 2.8e-06 2.55e-06 2.25e-06 2.4e-06 2.15e-06 2.4e-06 2.4e-06 2.5e-06 2.15e-06 2.6e-06 2.3e-06 2.15e-06 2.7e-06 2.45e-06 2.3e-06 2.1e-06 2.45e-06 2.45e-06 2.2e-06 1.7e-06 2.35e-06 1.7e-06 2.75e-06 2.75e-06 2e-06 2.45e-06 2.25e-06 2.45e-06 2.7e-06 2.35e-06 1.85e-06 2.65e-06 1.85e-06 2.5e-06 2.7e-06 2.4e-06 2.4e-06 1.45e-06 2.05e-06 1.4e-06 2.55e-06 0.0 2.15e-06 2.8e-06 2.7e-06 2.3e-06 2.25e-06 2.35e-06
