 slim_762322545 slim_762322513 slim_762322486 slim_762322534 slim_762322484 slim_762322503 slim_762322521 slim_762322546 slim_762322500 slim_762322491 slim_762322492 slim_762322543 slim_762322481 slim_762322512 slim_762322493 slim_762322508 slim_762322485 slim_762322535 slim_762322536 slim_762322517 slim_762322515 slim_762322537 slim_762322540 slim_762322496 slim_762322526 slim_762322544 slim_762322514 slim_762322542 slim_762322509 slim_762322538 slim_762322504 slim_762322494 slim_762322505 slim_762322482 slim_762322524 slim_762322502 slim_762322490 slim_762322541 slim_762322489 slim_762322510 slim_762322533 slim_762322525 slim_762322519 slim_762322528 slim_762322499 slim_762322497 slim_762322520 slim_762322501 slim_762322487 slim_762322495 slim_762322488 slim_762322511 slim_762322523 slim_762322539 slim_762322483 slim_762322506 slim_762322532 slim_762322531 slim_762322516 slim_762322498 slim_762322522 slim_762322507 slim_762322529 slim_762322530 slim_762322518 slim_762322527
28 1.85e-06 1.95e-06 1.7e-06 1.8e-06 1.9e-06 1.55e-06 1.35e-06 1.95e-06 2.35e-06 2e-06 2.45e-06 1.65e-06 2.35e-06 2.4e-06 1.55e-06 1.25e-06 2.35e-06 1.85e-06 1.85e-06 1.95e-06 1.4e-06 2.05e-06 2e-06 1.8e-06 1.1e-06 2.05e-06 1.8e-06 1.45e-06 1.6e-06 1.8e-06 1.7e-06 1.65e-06 1.15e-06 2.2e-06 1.8e-06 2.3e-06 1e-06 1.5e-06 1.3e-06 1.9e-06 1.95e-06 1.85e-06 2.1e-06 3.1e-06 1.75e-06 2.05e-06 1.8e-06 2.15e-06 1.55e-06 2.55e-06 1.45e-06 2.2e-06 1.2e-06 2.45e-06 2.35e-06 2.35e-06 2.3e-06 2.9e-06 2.1e-06 1.6e-06 2.25e-06 2.55e-06 1.95e-06 2e-06 2.3e-06 1.7e-06
29 2.4e-06 2e-06 2.05e-06 1.65e-06 1.9e-06 1.9e-06 2.1e-06 2.1e-06 2.3e-06 2e-06 2.15e-06 2e-06 2.15e-06 1.95e-06 2.05e-06 1.85e-06 2.2e-06 2.15e-06 2.3e-06 1.95e-06 2e-06 2.5e-06 1.9e-06 2.15e-06 1.8e-06 2.2e-06 1.95e-06 1.8e-06 1.8e-06 3e-06 2e-06 2e-06 1.9e-06 2.55e-06 2.3e-06 2.1e-06 1.85e-06 1.85e-06 1.75e-06 2.4e-06 1.95e-06 2.3e-06 1.55e-06 2.3e-06 2.25e-06 2.1e-06 2.3e-06 2.05e-06 2.05e-06 2.2e-06 1.95e-06 1.85e-06 1.85e-06 2.35e-06 2.05e-06 2.05e-06 2.4e-06 2.65e-06 1.55e-06 1.95e-06 2.7e-06 2.2e-06 2.1e-06 2.2e-06 1.95e-06 2.1e-06
30 2.25e-06 1.5e-06 2e-06 2.05e-06 2.1e-06 1.8e-06 1.65e-06 2.05e-06 2.15e-06 2.05e-06 1.55e-06 1.95e-06 2.2e-06 1.95e-06 1.65e-06 1.7e-06 2.2e-06 1.95e-06 2.05e-06 2e-06 1.8e-06 2.2e-06 2.1e-06 1.85e-06 1.65e-06 1.9e-06 1.6e-06 1.75e-06 1.7e-06 2e-06 2.8e-06 1.9e-06 1.45e-06 2.2e-06 1.9e-06 2.1e-06 1.75e-06 1.85e-06 1.9e-06 1.95e-06 1.75e-06 2.05e-06 2.15e-06 2.35e-06 1.85e-06 2.05e-06 1.8e-06 1.95e-06 1.75e-06 2.3e-06 1.7e-06 2.05e-06 1.65e-06 2.2e-06 2.05e-06 2.2e-06 2.2e-06 2.7e-06 2.2e-06 1.95e-06 2.35e-06 1.95e-06 1.8e-06 1.75e-06 2.3e-06 1.75e-06
31 1.7e-06 1.3e-06 9e-07 2.15e-06 2.45e-06 9e-07 1.5e-06 2e-06 1.8e-06 1.8e-06 1.8e-06 9e-07 2.15e-06 2.3e-06 1e-06 1.05e-06 2.05e-06 1.5e-06 1.4e-06 1.4e-06 1.05e-06 1.4e-06 2.05e-06 1.35e-06 1.4e-06 1.8e-06 1.5e-06 7.5e-07 1.65e-06 2e-06 1.9e-06 1.5e-06 1.35e-06 1.6e-06 1.05e-06 2e-06 1.3e-06 9e-07 9.5e-07 1.2e-06 1.25e-06 1.4e-06 1.85e-06 2.75e-06 1.15e-06 1.8e-06 1.1e-06 1.8e-06 1e-06 2e-06 1.15e-06 1.9e-06 1.05e-06 1.75e-06 2.05e-06 2e-06 2.15e-06 2.65e-06 1.85e-06 1e-06 1.6e-06 2.45e-06 1.4e-06 1.35e-06 2e-06 1.05e-06
32 1.8e-06 1.45e-06 1.4e-06 1.95e-06 2.05e-06 1.35e-06 1e-06 1.95e-06 1.95e-06 1.9e-06 2.05e-06 1.35e-06 2.2e-06 2.35e-06 1.2e-06 1.15e-06 2.1e-06 1.5e-06 1.55e-06 1.8e-06 1.15e-06 1.6e-06 2.05e-06 1.4e-06 1.1e-06 1.9e-06 1.65e-06 1.15e-06 1.15e-06 1.9e-06 1.45e-06 1.35e-06 1.6e-06 1.75e-06 1.2e-06 2e-06 1.2e-06 1.35e-06 1.35e-06 1.4e-06 1.55e-06 1.55e-06 2.05e-06 2.85e-06 1.35e-06 1.8e-06 1.35e-06 1.75e-06 1.2e-06 2.15e-06 1.2e-06 1.9e-06 1.15e-06 2e-06 2.05e-06 2.05e-06 2.25e-06 2.75e-06 2.1e-06 1.45e-06 1.8e-06 2.55e-06 1.5e-06 1.55e-06 2.3e-06 1.15e-06
33 1.45e-06 1.4e-06 1.7e-06 2.7e-06 2.85e-06 1.6e-06 1.95e-06 2.1e-06 1.75e-06 1.9e-06 1.75e-06 1.65e-06 2.45e-06 2.25e-06 1.3e-06 1.5e-06 2.35e-06 1.7e-06 1.2e-06 1.7e-06 1.5e-06 1.25e-06 2.5e-06 1.8e-06 1.8e-06 1.95e-06 1.8e-06 1.45e-06 2.2e-06 2.55e-06 2.2e-06 1.6e-06 1.75e-06 1.9e-06 1.35e-06 2.2e-06 1.9e-06 1.65e-06 1.85e-06 1.3e-06 1.65e-06 1.2e-06 2.6e-06 2.6e-06 1.3e-06 2.15e-06 1.25e-06 1.95e-06 1.3e-06 2.3e-06 1.4e-06 2.25e-06 1.55e-06 1.8e-06 2.15e-06 2.3e-06 1.7e-06 2.2e-06 2.65e-06 1.75e-06 1.15e-06 2.5e-06 1.25e-06 1.45e-06 2.7e-06 1.15e-06
34 1.7e-06 1.1e-06 9e-07 2.45e-06 2.8e-06 1.2e-06 1.15e-06 1.95e-06 1.55e-06 1.7e-06 1.75e-06 9e-07 2.35e-06 2.25e-06 9e-07 8e-07 2e-06 1.55e-06 1.2e-06 1.6e-06 7e-07 8.5e-07 2.35e-06 1.5e-06 1.4e-06 1.8e-06 1.5e-06 9.5e-07 1.8e-06 2.3e-06 1.9e-06 1.05e-06 1.2e-06 1.35e-06 4e-07 2.1e-06 1.4e-06 1.2e-06 1.35e-06 8e-07 1.3e-06 1.2e-06 2.35e-06 2.9e-06 1e-06 1.9e-06 1e-06 1.8e-06 8e-07 1.85e-06 1e-06 2e-06 9e-07 1.3e-06 2.15e-06 1.9e-06 2.15e-06 2.85e-06 2.4e-06 1.3e-06 1.15e-06 2.3e-06 1.1e-06 1e-06 2.6e-06 7e-07
35 2.5e-06 1.8e-06 2.1e-06 2.25e-06 1.9e-06 2e-06 2.2e-06 2.45e-06 2.25e-06 2.3e-06 1.9e-06 2.05e-06 1.95e-06 2.25e-06 2.05e-06 2.15e-06 1.85e-06 1.8e-06 2.3e-06 2.05e-06 2.15e-06 2.35e-06 2e-06 1.95e-06 2.05e-06 2.25e-06 2.1e-06 1.85e-06 2.3e-06 2.1e-06 2.1e-06 2e-06 2e-06 2.2e-06 2.1e-06 3.4e-06 2.4e-06 2.05e-06 2.15e-06 2.1e-06 1.8e-06 2.3e-06 1.95e-06 2.15e-06 2.1e-06 2e-06 2.05e-06 1.75e-06 2.1e-06 2.1e-06 2e-06 1.95e-06 2.15e-06 2.3e-06 1.7e-06 2e-06 2.45e-06 2.2e-06 2e-06 2.15e-06 2.4e-06 2.25e-06 1.95e-06 1.95e-06 1.85e-06 1.9e-06
36 1.5e-06 1.6e-06 1.35e-06 1.85e-06 2.55e-06 1.25e-06 1.35e-06 1.55e-06 2.1e-06 1.55e-06 2.1e-06 1.3e-06 2.4e-06 2.05e-06 1.15e-06 7e-07 2.5e-06 2.05e-06 1.5e-06 1.7e-06 8.5e-07 1.7e-06 1.95e-06 1.85e-06 1.25e-06 1.6e-06 1.3e-06 1.15e-06 1e-06 1.85e-06 1.75e-06 1.3e-06 1.2e-06 1.9e-06 1.4e-06 2.4e-06 7e-07 1.15e-06 8e-07 1.55e-06 1.65e-06 1.5e-06 2.2e-06 3.15e-06 1.3e-06 2.15e-06 1.4e-06 2.3e-06 1e-06 2.6e-06 9e-07 2.3e-06 8.5e-07 2.1e-06 2.45e-06 2.4e-06 1.95e-06 3.05e-06 2.25e-06 1.25e-06 1.9e-06 2.2e-06 1.65e-06 1.7e-06 2.45e-06 1.25e-06
37 1.6e-06 1.25e-06 1e-06 2e-06 2.45e-06 8e-07 1.55e-06 1.85e-06 1.8e-06 1.75e-06 1.75e-06 9e-07 1.95e-06 2.15e-06 8e-07 9e-07 2.1e-06 1.55e-06 1.15e-06 1.3e-06 1.1e-06 1.5e-06 2.05e-06 1.35e-06 1.2e-06 1.7e-06 1.45e-06 7e-07 1.5e-06 1.85e-06 1.85e-06 9e-07 1.35e-06 1.65e-06 1.2e-06 2.05e-06 1.15e-06 1.2e-06 8.5e-07 1.25e-06 1.35e-06 1.15e-06 1.75e-06 2.7e-06 1e-06 1.6e-06 1.1e-06 1.85e-06 8e-07 2.2e-06 1.15e-06 1.95e-06 8.5e-07 1.9e-06 2.1e-06 2.1e-06 2.05e-06 2.7e-06 1.75e-06 7.5e-07 1.7e-06 2.3e-06 1.4e-06 1.35e-06 1.95e-06 1.05e-06
38 1.6e-06 1.55e-06 1.05e-06 1.9e-06 2.35e-06 9.5e-07 1.5e-06 1.85e-06 2e-06 1.65e-06 2.05e-06 9.5e-07 2.2e-06 2.15e-06 1.15e-06 8.5e-07 2.2e-06 1.75e-06 1.5e-06 1.4e-06 9.5e-07 1.65e-06 1.85e-06 1.6e-06 1.3e-06 1.7e-06 1.4e-06 8e-07 1.3e-06 1.75e-06 1.9e-06 9.5e-07 1.35e-06 1.85e-06 1.35e-06 2.15e-06 8e-07 8.5e-07 1.2e-06 1.45e-06 1.4e-06 1.5e-06 1.75e-06 2.95e-06 1.3e-06 1.95e-06 1.35e-06 2.05e-06 1.05e-06 2.35e-06 1e-06 2.05e-06 9e-07 2.05e-06 2.2e-06 2.15e-06 2.05e-06 2.8e-06 1.75e-06 9.5e-07 1.85e-06 2.35e-06 1.6e-06 1.6e-06 1.95e-06 1.25e-06
39 1.65e-06 1.15e-06 1.2e-06 2.55e-06 2.75e-06 1.2e-06 1.5e-06 2e-06 1.6e-06 1.8e-06 1.55e-06 1.15e-06 2.3e-06 2.25e-06 9.5e-07 1.05e-06 2.05e-06 1.5e-06 1.3e-06 1.6e-06 1.05e-06 1.25e-06 2.35e-06 1.45e-06 1.5e-06 1.55e-06 1.55e-06 1.05e-06 1.9e-06 2.4e-06 1.95e-06 1.2e-06 1.4e-06 1.3e-06 8e-07 2.1e-06 1.55e-06 1.25e-06 1.45e-06 1.2e-06 1.35e-06 1.3e-06 2.45e-06 2.65e-06 8e-07 1.9e-06 7.5e-07 1.8e-06 9.5e-07 2.05e-06 1.15e-06 2.1e-06 1.05e-06 1.6e-06 2.1e-06 2.05e-06 2.05e-06 2.65e-06 2.45e-06 1.35e-06 1.3e-06 2.35e-06 1.2e-06 1e-06 2.5e-06 9e-07
40 1.95e-06 1.1e-06 1.35e-06 2.1e-06 2.3e-06 1.3e-06 1.75e-06 1.9e-06 1.6e-06 1.7e-06 1.35e-06 1.3e-06 2.05e-06 1.75e-06 1.35e-06 1.4e-06 1.85e-06 1.6e-06 1.65e-06 1.4e-06 1.35e-06 1.65e-06 1.95e-06 1.7e-06 1.7e-06 1.65e-06 1.4e-06 1.1e-06 1.95e-06 1.95e-06 1.75e-06 1.25e-06 1.55e-06 1.65e-06 1.3e-06 1.8e-06 1.65e-06 1.35e-06 1.4e-06 1.35e-06 1.8e-06 1.65e-06 1.85e-06 2.25e-06 1.45e-06 1.95e-06 1.4e-06 1.7e-06 1.35e-06 2e-06 1.25e-06 1.7e-06 1.4e-06 1.7e-06 1.75e-06 1.9e-06 1.95e-06 2.45e-06 1.85e-06 1.45e-06 1.8e-06 1.9e-06 1.25e-06 1.25e-06 1.95e-06 1.15e-06
41 1.35e-06 1.25e-06 1.45e-06 2.45e-06 2.85e-06 1.3e-06 1.75e-06 1.85e-06 1.65e-06 1.7e-06 1.8e-06 1.4e-06 2.25e-06 2.1e-06 9e-07 1.1e-06 2.4e-06 1.8e-06 7e-07 1.5e-06 1.25e-06 1e-06 2.45e-06 1.7e-06 1.4e-06 1.85e-06 1.6e-06 1.2e-06 1.85e-06 2.3e-06 2.05e-06 1.4e-06 1.55e-06 1.2e-06 1.2e-06 2.3e-06 1.5e-06 1.15e-06 1.5e-06 1.3e-06 1.65e-06 1.4e-06 2.4e-06 2.85e-06 1.05e-06 1.85e-06 1.15e-06 2.05e-06 8.5e-07 2.35e-06 1.3e-06 2.2e-06 1.15e-06 1.7e-06 2.35e-06 2.35e-06 1.75e-06 2.5e-06 2.45e-06 1.3e-06 1.25e-06 2.35e-06 1.15e-06 1.45e-06 2.65e-06 1.05e-06
42 2.6e-06 2.05e-06 1.9e-06 1.7e-06 1.85e-06 1.75e-06 2.25e-06 2.3e-06 2.35e-06 2.2e-06 2.2e-06 1.85e-06 2.05e-06 2.15e-06 2.15e-06 2.1e-06 2.05e-06 2e-06 2.4e-06 1.8e-06 2.2e-06 2.55e-06 1.9e-06 2e-06 2e-06 2.4e-06 2.15e-06 1.65e-06 2.1e-06 1.55e-06 2.15e-06 1.85e-06 2.05e-06 2.6e-06 2.35e-06 1.95e-06 2.2e-06 1.75e-06 1.75e-06 2.45e-06 1.85e-06 2.4e-06 2.3e-06 2.2e-06 2.35e-06 2e-06 2.35e-06 1.9e-06 2.2e-06 2.05e-06 2.15e-06 1.65e-06 2.05e-06 2.4e-06 1.9e-06 1.9e-06 2.6e-06 2.5e-06 1.25e-06 1.85e-06 2.75e-06 2.4e-06 2.15e-06 2.25e-06 1.6e-06 2.2e-06
43 2.9e-06 2e-06 2.9e-06 2.45e-06 2.3e-06 2.65e-06 3.05e-06 2.6e-06 2.45e-06 2.5e-06 1.5e-06 2.85e-06 2.2e-06 1.95e-06 2.55e-06 2.8e-06 2.25e-06 2.35e-06 2.85e-06 2.45e-06 2.95e-06 3.05e-06 2.3e-06 2.4e-06 2.75e-06 2.25e-06 2.3e-06 2.65e-06 3.1e-06 2.3e-06 2.35e-06 2.75e-06 2.85e-06 2.6e-06 2.9e-06 2.15e-06 3.15e-06 2.7e-06 2.95e-06 2.65e-06 2.25e-06 2.85e-06 2.2e-06 2.4e-06 2.55e-06 2.2e-06 2.5e-06 2e-06 2.65e-06 2.1e-06 2.75e-06 2.15e-06 2.8e-06 2.5e-06 2e-06 2.15e-06 2.4e-06 2.25e-06 2.25e-06 2.8e-06 2.85e-06 2.05e-06 2.35e-06 2.15e-06 2.25e-06 2.6e-06
44 1.45e-06 1.05e-06 1.25e-06 2.4e-06 2.75e-06 1.05e-06 1.55e-06 1.85e-06 1.65e-06 1.7e-06 1.45e-06 1.2e-06 2.1e-06 2.15e-06 6e-07 9e-07 2.2e-06 1.55e-06 1.05e-06 1.55e-06 1.05e-06 1.3e-06 2.25e-06 1.3e-06 1.3e-06 1.4e-06 1.4e-06 1e-06 1.75e-06 2.25e-06 1.85e-06 1.15e-06 1.35e-06 1.3e-06 1e-06 2.1e-06 1.3e-06 1e-06 1.3e-06 8e-07 1.45e-06 1.05e-06 2.35e-06 2.55e-06 1e-06 1.65e-06 6e-07 1.8e-06 6.5e-07 2.15e-06 1.1e-06 2.1e-06 9.5e-07 1.7e-06 2.15e-06 2.15e-06 1.9e-06 2.6e-06 2.4e-06 1.1e-06 1.35e-06 2.3e-06 1.2e-06 1.1e-06 2.45e-06 8.5e-07
45 2.25e-06 1.7e-06 1.9e-06 2.25e-06 2.1e-06 1.7e-06 2e-06 2.35e-06 2.2e-06 2.25e-06 1.9e-06 1.85e-06 1.9e-06 2.4e-06 1.55e-06 1.8e-06 2.1e-06 1.7e-06 1.85e-06 1.95e-06 1.95e-06 2.15e-06 2.15e-06 1.55e-06 1.65e-06 2.2e-06 2.05e-06 1.65e-06 2.05e-06 2.1e-06 2.05e-06 1.8e-06 1.8e-06 2.15e-06 1.9e-06 2e-06 2.15e-06 1.6e-06 1.95e-06 1.9e-06 1.95e-06 1.85e-06 2e-06 2.2e-06 1.65e-06 2.8e-06 1.7e-06 1.65e-06 1.6e-06 2.05e-06 2e-06 2e-06 1.8e-06 2.25e-06 2.05e-06 2.05e-06 2.45e-06 2.45e-06 2.05e-06 1.75e-06 2.2e-06 2.5e-06 1.85e-06 1.8e-06 2.1e-06 1.75e-06
46 1.45e-06 1.05e-06 1.25e-06 2.45e-06 2.7e-06 9.5e-07 1.55e-06 1.9e-06 1.65e-06 1.75e-06 1.35e-06 1.2e-06 2.15e-06 2.2e-06 6.5e-07 1e-06 2.15e-06 1.5e-06 1.15e-06 1.55e-06 1.1e-06 1.3e-06 2.25e-06 1.1e-06 1.4e-06 1.4e-06 1.4e-06 1e-06 1.8e-06 2.3e-06 1.8e-06 1.1e-06 1.35e-06 1.25e-06 1e-06 2.05e-06 1.4e-06 1.1e-06 1.35e-06 7.5e-07 1.4e-06 1.15e-06 2.35e-06 2.5e-06 6e-07 1.7e-06 8e-07 1.75e-06 8e-07 2.1e-06 1.15e-06 2.05e-06 1e-06 1.7e-06 2.1e-06 2.1e-06 1.9e-06 2.5e-06 2.4e-06 1.2e-06 1.3e-06 2.3e-06 1.2e-06 1.05e-06 2.4e-06 9.5e-07
47 2.35e-06 1.6e-06 1.9e-06 2.2e-06 1.95e-06 1.8e-06 1.95e-06 2.3e-06 2e-06 2.15e-06 1.7e-06 1.85e-06 2e-06 2.2e-06 1.75e-06 1.95e-06 1.9e-06 1.5e-06 2.05e-06 1.85e-06 1.95e-06 2.1e-06 2.05e-06 1.6e-06 1.8e-06 2.15e-06 2e-06 1.65e-06 2.15e-06 2.05e-06 1.95e-06 1.8e-06 1.75e-06 1.95e-06 1.8e-06 1.75e-06 2.3e-06 1.85e-06 2.05e-06 1.8e-06 1.7e-06 2.05e-06 1.9e-06 2e-06 1.8e-06 1.65e-06 1.75e-06 2.8e-06 1.8e-06 1.85e-06 1.85e-06 1.8e-06 1.95e-06 2.05e-06 1.7e-06 1.85e-06 2.4e-06 2.3e-06 1.95e-06 1.95e-06 2.15e-06 2.35e-06 1.65e-06 1.65e-06 2e-06 1.6e-06
48 1.4e-06 9.5e-07 1.05e-06 2.2e-06 2.75e-06 9.5e-07 1.35e-06 1.65e-06 1.5e-06 1.45e-06 1.5e-06 1e-06 2.05e-06 1.95e-06 5e-07 6e-07 2.2e-06 1.55e-06 8.5e-07 1.4e-06 7.5e-07 1.1e-06 2.15e-06 1.35e-06 1.1e-06 1.5e-06 1.2e-06 8.5e-07 1.55e-06 2.05e-06 1.75e-06 1e-06 1.2e-06 1.3e-06 8e-07 2.1e-06 1e-06 8e-07 1.05e-06 9.5e-07 1.35e-06 8.5e-07 2.2e-06 2.65e-06 6.5e-07 1.6e-06 8e-07 1.8e-06 5e-07 2.1e-06 8.5e-07 2e-06 7.5e-07 1.5e-06 2.15e-06 2.1e-06 1.85e-06 2.75e-06 2.25e-06 8e-07 1.3e-06 2.15e-06 1.05e-06 1.1e-06 2.45e-06 6e-07
49 2.65e-06 1.9e-06 2e-06 2.35e-06 2.3e-06 2.15e-06 2.2e-06 2.5e-06 2.2e-06 2.3e-06 2e-06 2.05e-06 2.3e-06 2.35e-06 2.1e-06 2.15e-06 2.1e-06 1.95e-06 2.35e-06 2.2e-06 2.1e-06 2.2e-06 2.3e-06 2e-06 2.2e-06 2.45e-06 2.25e-06 2e-06 2.55e-06 2.2e-06 2.3e-06 2e-06 2.15e-06 2.3e-06 1.85e-06 2.1e-06 2.6e-06 2.2e-06 2.35e-06 2.05e-06 2e-06 2.35e-06 2.05e-06 2.1e-06 2.15e-06 2.05e-06 2.1e-06 1.85e-06 2.1e-06 3.5e-06 2.2e-06 1.95e-06 2.2e-06 2e-06 2.05e-06 1.9e-06 2.65e-06 2.55e-06 2.1e-06 2.3e-06 2.3e-06 2.5e-06 2e-06 1.9e-06 2.3e-06 1.95e-06
50 1.55e-06 1.15e-06 1.2e-06 2.1e-06 2.5e-06 1.2e-06 1.35e-06 1.7e-06 1.65e-06 1.45e-06 1.65e-06 1.15e-06 2.2e-06 1.85e-06 1e-06 8e-07 2.15e-06 1.55e-06 1.3e-06 1.5e-06 8e-07 1.35e-06 1.95e-06 1.65e-06 1.3e-06 1.5e-06 1.2e-06 1e-06 1.45e-06 1.95e-06 1.7e-06 1.15e-06 1.2e-06 1.4e-06 1e-06 2e-06 9e-07 1.15e-06 1e-06 1.15e-06 1.25e-06 1.3e-06 2.15e-06 2.75e-06 1.1e-06 2e-06 1.15e-06 1.85e-06 8.5e-07 2.2e-06 1.3e-06 2e-06 9.5e-07 1.65e-06 1.95e-06 2.1e-06 1.85e-06 2.75e-06 2.2e-06 1.25e-06 1.55e-06 2.05e-06 1.2e-06 1.3e-06 2.35e-06 7.5e-07
51 2.5e-06 1.75e-06 2e-06 2e-06 2.05e-06 1.9e-06 2.1e-06 2.25e-06 2.05e-06 2.1e-06 1.95e-06 1.95e-06 2.15e-06 2.1e-06 1.95e-06 2.05e-06 2.05e-06 1.9e-06 2.2e-06 1.95e-06 2.05e-06 2.25e-06 2.1e-06 1.95e-06 1.95e-06 2.3e-06 2.05e-06 1.75e-06 2.2e-06 1.85e-06 2.05e-06 1.9e-06 1.9e-06 2.25e-06 2e-06 1.95e-06 2.3e-06 1.95e-06 2.05e-06 2.1e-06 1.7e-06 2.2e-06 1.65e-06 2.15e-06 2.1e-06 2e-06 2.05e-06 1.8e-06 2e-06 1.95e-06 2e-06 3.2e-06 2.05e-06 2.1e-06 1.9e-06 1.9e-06 2.5e-06 2.5e-06 1.75e-06 2.05e-06 2.4e-06 2.35e-06 1.85e-06 1.95e-06 2.05e-06 1.85e-06
52 1.4e-06 1.2e-06 1e-06 2e-06 2.45e-06 9e-07 1.25e-06 1.65e-06 1.7e-06 1.55e-06 1.65e-06 9.5e-07 2.15e-06 1.95e-06 7.5e-07 6e-07 2.1e-06 1.65e-06 1.15e-06 1.4e-06 8e-07 1.3e-06 2.05e-06 1.45e-06 1.05e-06 1.5e-06 1.25e-06 8.5e-07 1.2e-06 1.85e-06 1.65e-06 1.05e-06 1.15e-06 1.55e-06 9e-07 2.15e-06 8.5e-07 8.5e-07 9e-07 1.05e-06 1.4e-06 1.15e-06 2.05e-06 2.8e-06 9.5e-07 1.8e-06 1e-06 1.95e-06 7.5e-07 2.2e-06 9.5e-07 2.05e-06 1e-06 1.7e-06 2.2e-06 2.1e-06 1.85e-06 2.8e-06 2.05e-06 9.5e-07 1.5e-06 2e-06 1.3e-06 1.15e-06 2.25e-06 1e-06
53 2.2e-06 1.4e-06 1.7e-06 2.5e-06 2.9e-06 1.9e-06 2.05e-06 1.75e-06 1.4e-06 1.55e-06 1.65e-06 1.75e-06 2.5e-06 1.65e-06 1.6e-06 1.6e-06 2.3e-06 2.15e-06 1.7e-06 1.8e-06 1.55e-06 1.55e-06 2.5e-06 2.25e-06 2.05e-06 2.05e-06 1.75e-06 1.7e-06 2.45e-06 2.35e-06 2.2e-06 1.75e-06 2e-06 1.8e-06 1.3e-06 2.3e-06 2.1e-06 1.9e-06 2.05e-06 1.6e-06 1.7e-06 1.7e-06 2.4e-06 2.5e-06 1.7e-06 2.25e-06 1.7e-06 2.05e-06 1.5e-06 2e-06 1.65e-06 2.1e-06 1.7e-06 2.4e-06 2.25e-06 2.1e-06 2.2e-06 2.8e-06 2.45e-06 2e-06 1.8e-06 2.05e-06 1.35e-06 1.5e-06 2.75e-06 1.4e-06
54 2.55e-06 1.75e-06 2.15e-06 2.2e-06 1.85e-06 2.05e-06 2.25e-06 2.4e-06 2.2e-06 2.25e-06 1.75e-06 2.1e-06 1.95e-06 2.1e-06 2.1e-06 2.2e-06 1.85e-06 1.75e-06 2.35e-06 2e-06 2.2e-06 2.4e-06 1.95e-06 2e-06 2.1e-06 2.2e-06 2.05e-06 1.9e-06 2.35e-06 2.05e-06 2.05e-06 2.05e-06 2.05e-06 2.15e-06 2.15e-06 1.7e-06 2.45e-06 2.1e-06 2.2e-06 2.1e-06 1.75e-06 2.35e-06 1.9e-06 2e-06 2.15e-06 2.05e-06 2.1e-06 1.7e-06 2.15e-06 2.05e-06 1.95e-06 1.9e-06 2.2e-06 2.25e-06 3.1e-06 1.95e-06 2.4e-06 2.2e-06 1.95e-06 2.2e-06 2.45e-06 2.1e-06 1.9e-06 1.9e-06 1.85e-06 1.85e-06
55 2.55e-06 1.9e-06 2e-06 2.2e-06 2.1e-06 2.05e-06 2.1e-06 2.4e-06 2.2e-06 2.2e-06 2e-06 1.95e-06 2.2e-06 2.25e-06 2.1e-06 2.05e-06 2e-06 1.95e-06 2.35e-06 2.1e-06 2e-06 2.25e-06 2.05e-06 2e-06 2.1e-06 2.35e-06 2.15e-06 1.9e-06 2.35e-06 2.05e-06 2.2e-06 2e-06 2.05e-06 2.3e-06 1.9e-06 2e-06 2.4e-06 2.1e-06 2.15e-06 2.05e-06 1.9e-06 2.35e-06 1.9e-06 2.15e-06 2.15e-06 2.05e-06 2.1e-06 1.85e-06 2.1e-06 1.9e-06 2.1e-06 1.9e-06 2.1e-06 2.1e-06 1.95e-06 3.5e-06 2.55e-06 2.45e-06 1.95e-06 2.2e-06 2.3e-06 2.4e-06 2e-06 1.9e-06 2.1e-06 1.95e-06
56 1.75e-06 1.7e-06 2.25e-06 2.55e-06 2.75e-06 2.05e-06 2.45e-06 2.1e-06 2.15e-06 1.95e-06 1.7e-06 2.2e-06 2.5e-06 1.8e-06 1.85e-06 1.8e-06 2.55e-06 2.4e-06 1.75e-06 1.95e-06 1.95e-06 1.95e-06 2.35e-06 2.4e-06 2.15e-06 1.85e-06 1.75e-06 2e-06 2.3e-06 2.4e-06 2.2e-06 2.15e-06 2.25e-06 1.7e-06 2.15e-06 2.45e-06 1.95e-06 2.05e-06 2.05e-06 2.05e-06 1.95e-06 1.75e-06 2.6e-06 2.4e-06 1.9e-06 2.45e-06 1.9e-06 2.4e-06 1.85e-06 2.65e-06 1.85e-06 2.5e-06 1.85e-06 2.2e-06 2.4e-06 2.55e-06 3.1e-06 2.3e-06 2.65e-06 2.15e-06 1.85e-06 2e-06 1.75e-06 1.9e-06 2.65e-06 1.95e-06
