 slim_762141325 slim_762141295 slim_762141277 slim_762141305 slim_762141307 slim_762141283 slim_762141329 slim_762141309 slim_762141302 slim_762141288 slim_762141318 slim_762141319 slim_762141296 slim_762141330 slim_762141324 slim_762141293 slim_762141280 slim_762141322 slim_762141311 slim_762141279 slim_762141299 slim_762141303 slim_762141310 slim_762141298 slim_762141287 slim_762141328 slim_762141314 slim_762141278 slim_762141282 slim_762141281 slim_762141313 slim_762141320 slim_762141275 slim_762141300 slim_762141297 slim_762141291 slim_762141323 slim_762141285 slim_762141316 slim_762141321 slim_762141326 slim_762141312 slim_762141286 slim_762141304 slim_762141290 slim_762141306 slim_762141317 slim_762141284 slim_762141294 slim_762141292 slim_762141308 slim_762141327 slim_762141301 slim_762141315 slim_762141289 slim_762141276
34 2.25e-06 2.05e-06 2.5e-06 1.35e-06 1.35e-06 1.25e-06 2.15e-06 1.95e-06 1.25e-06 2.35e-06 2.2e-06 2.65e-06 2e-06 1.25e-06 1.3e-06 7e-07 2.25e-06 2.05e-06 2.25e-06 2.35e-06 2.5e-06 2.7e-06 2.35e-06 1.2e-06 2.9e-06 1.8e-06 2e-06 2.3e-06 1.35e-06 2.15e-06 2.6e-06 2.05e-06 2.45e-06 2.65e-06 7e-07 1.6e-06 2.1e-06 2.4e-06 8.5e-07 2.65e-06 2.5e-06 2.65e-06 1.1e-06 2.45e-06 2.7e-06 2.85e-06 1.05e-06 2.65e-06 1.7e-06 1.6e-06 1.15e-06 1.6e-06 2.2e-06 1.2e-06 1.35e-06 1.35e-06
35 2.25e-06 1.9e-06 1.6e-06 1.65e-06 1.7e-06 1.55e-06 1.7e-06 1.6e-06 1.8e-06 1.6e-06 2.15e-06 2e-06 1.85e-06 1.55e-06 1.55e-06 1.55e-06 1.7e-06 2.2e-06 2.05e-06 1.75e-06 1.85e-06 1.95e-06 1.75e-06 1.65e-06 1.5e-06 1.7e-06 1.65e-06 1.75e-06 1.7e-06 1.9e-06 1.65e-06 2.15e-06 2.15e-06 2.15e-06 1.6e-06 2.7e-06 2e-06 1.55e-06 1.6e-06 2e-06 1.6e-06 1.7e-06 1.8e-06 1.7e-06 2.1e-06 1.45e-06 1.55e-06 1.9e-06 1.6e-06 1.45e-06 1.85e-06 1.55e-06 1.9e-06 1.6e-06 1.45e-06 1.7e-06
36 1.6e-06 1.7e-06 1.95e-06 1.6e-06 1.55e-06 1.5e-06 1.3e-06 2.05e-06 2e-06 1.8e-06 1.85e-06 1.9e-06 1.75e-06 1.7e-06 1.5e-06 2.05e-06 1.5e-06 1.35e-06 1.95e-06 1.8e-06 2e-06 2e-06 1.85e-06 1.55e-06 2.05e-06 2e-06 1.1e-06 1.8e-06 2.05e-06 1.8e-06 1.95e-06 1.7e-06 1.95e-06 2.05e-06 2.1e-06 2e-06 2.2e-06 1.55e-06 1.95e-06 1.85e-06 1.6e-06 1.8e-06 1.7e-06 1.9e-06 1.9e-06 2e-06 1.7e-06 1.95e-06 1.95e-06 2e-06 1.75e-06 1.95e-06 1.9e-06 1.5e-06 1.95e-06 2.05e-06
37 1.8e-06 1.85e-06 1.25e-06 1.5e-06 1.6e-06 1.4e-06 1.15e-06 1.55e-06 2.35e-06 1.2e-06 1.95e-06 1.3e-06 1.8e-06 1.65e-06 1.4e-06 2.3e-06 1.1e-06 2.2e-06 2.1e-06 1.4e-06 1.65e-06 1.3e-06 1.4e-06 1.55e-06 8e-07 1.7e-06 7.5e-07 1.45e-06 2.1e-06 1.75e-06 1.25e-06 1.9e-06 1.8e-06 1.8e-06 2.4e-06 1.55e-06 1.55e-06 1.5e-06 2.05e-06 1.25e-06 8e-07 1.25e-06 2.2e-06 1.3e-06 1.75e-06 7.5e-07 1.7e-06 1.25e-06 1.65e-06 1.6e-06 2.25e-06 1.6e-06 1.65e-06 1.5e-06 1.6e-06 2.1e-06
38 2.1e-06 2.05e-06 2.35e-06 1.25e-06 1.35e-06 1.15e-06 1.85e-06 1.9e-06 1.45e-06 2.2e-06 2.15e-06 2.45e-06 2.1e-06 1.55e-06 1.2e-06 9.5e-07 1.95e-06 2.15e-06 2.25e-06 2.25e-06 2.4e-06 2.5e-06 2.35e-06 1.25e-06 2.65e-06 1.9e-06 1.55e-06 2.25e-06 1.5e-06 2.2e-06 2.45e-06 2.05e-06 2.35e-06 2.6e-06 8.5e-07 1.6e-06 1.95e-06 2.05e-06 1.4e-06 2.4e-06 2.15e-06 2.45e-06 1.4e-06 2.3e-06 2.65e-06 2.6e-06 1.1e-06 2.45e-06 1.8e-06 1.65e-06 1.45e-06 1.75e-06 2.05e-06 1.25e-06 1.3e-06 1.5e-06
39 2.1e-06 2.2e-06 1.75e-06 1.9e-06 1.9e-06 1.8e-06 1.55e-06 2e-06 2.6e-06 1.65e-06 1.7e-06 1.15e-06 2e-06 1.95e-06 1.8e-06 2.6e-06 1.5e-06 2.5e-06 2.35e-06 1.9e-06 2.05e-06 1.25e-06 1.75e-06 1.85e-06 1.4e-06 2.05e-06 1.15e-06 1.85e-06 2.4e-06 2e-06 1.7e-06 1.65e-06 1.6e-06 2.2e-06 2.65e-06 2e-06 1.85e-06 1.25e-06 2.4e-06 2.1e-06 1.3e-06 1.65e-06 2.4e-06 1.75e-06 2.1e-06 1.35e-06 1.95e-06 1.2e-06 2e-06 2e-06 2.45e-06 1.95e-06 1.9e-06 1.8e-06 1.9e-06 2.4e-06
40 1.85e-06 1.9e-06 1.3e-06 1.6e-06 1.65e-06 1.5e-06 1.15e-06 1.6e-06 2.45e-06 1.2e-06 2.05e-06 1.35e-06 1.9e-06 1.7e-06 1.45e-06 2.4e-06 1.1e-06 2.2e-06 2.2e-06 1.4e-06 1.7e-06 1.3e-06 1.45e-06 1.65e-06 7.5e-07 1.75e-06 8e-07 1.5e-06 2.2e-06 1.8e-06 1.3e-06 2e-06 1.9e-06 1.85e-06 2.5e-06 1.6e-06 1.6e-06 8e-07 2.15e-06 1.3e-06 1.5e-06 1.25e-06 2.3e-06 1.35e-06 1.8e-06 7.5e-07 1.8e-06 1.3e-06 1.7e-06 1.65e-06 2.35e-06 1.65e-06 1.75e-06 1.55e-06 1.7e-06 2.2e-06
41 2.3e-06 2e-06 1.5e-06 2.1e-06 2.1e-06 2e-06 1.35e-06 1.75e-06 2.4e-06 1.4e-06 2.1e-06 1.65e-06 1.95e-06 1.85e-06 1.95e-06 2.45e-06 1.25e-06 2.1e-06 2.2e-06 1.55e-06 1.7e-06 1.65e-06 1.55e-06 2.1e-06 1.05e-06 1.85e-06 1.45e-06 1.65e-06 2.3e-06 1.6e-06 1.5e-06 2.2e-06 2.15e-06 2.1e-06 2.65e-06 1.7e-06 1.8e-06 1.25e-06 2.45e-06 1.65e-06 1.25e-06 1.6e-06 2.45e-06 1.5e-06 1.95e-06 1e-06 2e-06 1.6e-06 1.8e-06 1.65e-06 2.5e-06 1.75e-06 1.95e-06 2e-06 2e-06 2.3e-06
42 1.9e-06 1.95e-06 2.25e-06 1.55e-06 1.4e-06 1.45e-06 1.95e-06 2e-06 1.6e-06 2.05e-06 2.05e-06 2.4e-06 1.75e-06 1.35e-06 1.5e-06 1.25e-06 2.15e-06 1.7e-06 2.15e-06 2.2e-06 2.35e-06 2.45e-06 2e-06 1.4e-06 2.6e-06 1.85e-06 1.9e-06 1.7e-06 1.7e-06 1.9e-06 2.35e-06 1.5e-06 2.25e-06 2.2e-06 1.1e-06 1.8e-06 1.7e-06 2.2e-06 1.4e-06 2.4e-06 2.3e-06 2.45e-06 1.5e-06 2.15e-06 2.2e-06 2.55e-06 1.5e-06 2.4e-06 1.65e-06 1.8e-06 8e-07 1.7e-06 2.15e-06 1.4e-06 1.65e-06 1.7e-06
43 2.25e-06 1.75e-06 1.3e-06 1.95e-06 2.05e-06 1.85e-06 1.5e-06 1.7e-06 2.25e-06 1.05e-06 2.05e-06 1.75e-06 1.4e-06 1.8e-06 1.85e-06 2.35e-06 1.65e-06 2.15e-06 1.85e-06 1.55e-06 1.65e-06 1.7e-06 1.25e-06 2e-06 1.05e-06 1.85e-06 1.6e-06 1.5e-06 2e-06 1.6e-06 1.25e-06 2.1e-06 1.95e-06 1.95e-06 2.45e-06 1.7e-06 1.9e-06 1.3e-06 2.3e-06 1.75e-06 1.35e-06 1.5e-06 2.15e-06 2e-06 1.65e-06 1e-06 2.1e-06 1.65e-06 1.8e-06 1.75e-06 2.2e-06 1.75e-06 1.85e-06 1.95e-06 1.95e-06 2e-06
44 2.35e-06 2e-06 1.6e-06 2.35e-06 2.3e-06 2.25e-06 1.95e-06 2.1e-06 2.4e-06 1.65e-06 2.2e-06 2.1e-06 1.7e-06 2.05e-06 2.25e-06 2.65e-06 2.05e-06 2.15e-06 1.9e-06 2e-06 1.9e-06 2.05e-06 1.7e-06 2.3e-06 1.55e-06 2.15e-06 2e-06 1.75e-06 2.2e-06 2e-06 1.55e-06 2.2e-06 2.1e-06 2.1e-06 2.7e-06 2.1e-06 1.9e-06 1.75e-06 2.65e-06 2.1e-06 1.8e-06 1.95e-06 2.2e-06 1.65e-06 3e-06 1.5e-06 2.4e-06 2e-06 2.1e-06 2.15e-06 2.25e-06 2.1e-06 2.05e-06 2.25e-06 2.3e-06 2.2e-06
45 2.35e-06 1.9e-06 7.5e-07 2.1e-06 2.15e-06 2e-06 1.4e-06 1.4e-06 2.7e-06 9e-07 2.3e-06 1.35e-06 1.75e-06 1.8e-06 1.95e-06 2.75e-06 1.4e-06 2.45e-06 2.1e-06 1.2e-06 1.45e-06 1.2e-06 1.1e-06 2.15e-06 5e-08 1.65e-06 1.45e-06 1.2e-06 2.2e-06 1.8e-06 7.5e-07 2.3e-06 1.95e-06 1.65e-06 2.85e-06 1.45e-06 2e-06 7.5e-07 2.6e-06 1.35e-06 7.5e-07 1e-06 2.55e-06 1e-06 1.5e-06 0.0 2.25e-06 1.15e-06 1.6e-06 1.55e-06 2.6e-06 1.55e-06 1.75e-06 2.05e-06 1.8e-06 2.2e-06
46 1.85e-06 2e-06 2.2e-06 1.25e-06 1.3e-06 1.15e-06 1.65e-06 1.75e-06 1.4e-06 2e-06 1.8e-06 2e-06 2e-06 1.45e-06 1.2e-06 1.05e-06 1.5e-06 2.05e-06 2.1e-06 2.05e-06 2.1e-06 2.1e-06 2.1e-06 1.2e-06 2.3e-06 1.7e-06 1.2e-06 2.05e-06 1.55e-06 1.85e-06 2.25e-06 1.8e-06 2.1e-06 2.35e-06 1.05e-06 1.55e-06 1.7e-06 1.7e-06 1.1e-06 1.95e-06 1.8e-06 2e-06 1.5e-06 2.1e-06 2.4e-06 2.25e-06 1.7e-06 2.05e-06 1.75e-06 1.55e-06 1.55e-06 1.7e-06 1.8e-06 1.2e-06 1.3e-06 1.55e-06
47 2.2e-06 2.2e-06 1.65e-06 2e-06 2e-06 1.9e-06 1.65e-06 1.9e-06 2.6e-06 1.55e-06 1.75e-06 1.25e-06 2e-06 1.85e-06 1.9e-06 2.6e-06 1.55e-06 2.5e-06 2.35e-06 1.8e-06 1.95e-06 1.2e-06 1.65e-06 1.95e-06 1.2e-06 1.95e-06 1.35e-06 1.75e-06 2.4e-06 1.95e-06 1.6e-06 1.7e-06 1.65e-06 2.1e-06 2.65e-06 1.9e-06 1.95e-06 1.25e-06 2.45e-06 1.2e-06 1.3e-06 1.6e-06 2.4e-06 1.65e-06 2e-06 1.15e-06 2.05e-06 2.3e-06 1.95e-06 1.95e-06 2.45e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 2.4e-06
48 2.2e-06 1.95e-06 1.7e-06 1.7e-06 1.6e-06 1.6e-06 1.75e-06 1.8e-06 2.05e-06 1.7e-06 2.25e-06 2e-06 1.85e-06 1.55e-06 1.6e-06 1.8e-06 1.8e-06 2.15e-06 2.2e-06 1.85e-06 2.05e-06 2e-06 1.75e-06 1.65e-06 1.65e-06 1.85e-06 1.7e-06 1.8e-06 1.85e-06 1.9e-06 1.75e-06 2.1e-06 2.15e-06 2.15e-06 1.7e-06 1.6e-06 1.95e-06 1.65e-06 1.8e-06 2e-06 1.7e-06 1.8e-06 1.65e-06 1.8e-06 2.1e-06 1.6e-06 1.75e-06 1.95e-06 2.8e-06 1.5e-06 1.7e-06 1.45e-06 2.05e-06 1.6e-06 1.65e-06 1.85e-06
49 2.25e-06 1.9e-06 1.65e-06 1.65e-06 1.7e-06 1.55e-06 1.7e-06 1.65e-06 1.8e-06 1.65e-06 2.15e-06 2e-06 1.85e-06 1.6e-06 1.55e-06 1.55e-06 1.65e-06 2.2e-06 2.05e-06 1.8e-06 1.9e-06 2e-06 1.8e-06 1.65e-06 1.6e-06 1.75e-06 1.65e-06 1.8e-06 1.7e-06 1.85e-06 1.7e-06 2.15e-06 2.15e-06 2.2e-06 1.6e-06 1.45e-06 2e-06 1.6e-06 1.65e-06 2e-06 1.65e-06 1.65e-06 1.8e-06 1.75e-06 2.15e-06 1.55e-06 1.55e-06 1.95e-06 1.5e-06 2.7e-06 1.85e-06 1.45e-06 1.9e-06 1.6e-06 1.5e-06 1.7e-06
50 1.95e-06 2e-06 2.3e-06 1.6e-06 1.4e-06 1.5e-06 2e-06 2.05e-06 1.65e-06 2.1e-06 2.1e-06 2.45e-06 1.8e-06 1.4e-06 1.55e-06 1.3e-06 2.2e-06 1.75e-06 2.2e-06 2.25e-06 2.4e-06 2.5e-06 2.05e-06 1.45e-06 2.65e-06 1.9e-06 1.95e-06 1.75e-06 1.75e-06 1.95e-06 2.4e-06 1.55e-06 2.3e-06 2.25e-06 1.15e-06 1.85e-06 1.75e-06 2.25e-06 1.45e-06 2.45e-06 2.35e-06 2.5e-06 8e-07 2.2e-06 2.25e-06 2.6e-06 1.55e-06 2.45e-06 1.7e-06 1.85e-06 1.6e-06 1.75e-06 2.2e-06 1.45e-06 1.7e-06 1.75e-06
51 2.2e-06 1.9e-06 1.65e-06 1.65e-06 1.65e-06 1.55e-06 1.7e-06 1.75e-06 2e-06 1.65e-06 2.2e-06 1.95e-06 1.75e-06 1.4e-06 1.55e-06 1.75e-06 1.75e-06 2.15e-06 2.15e-06 1.8e-06 2e-06 1.95e-06 1.7e-06 1.55e-06 1.6e-06 1.75e-06 1.65e-06 1.75e-06 1.8e-06 1.85e-06 1.7e-06 2.05e-06 2.1e-06 2.15e-06 1.6e-06 1.55e-06 1.95e-06 1.6e-06 1.75e-06 1.95e-06 1.65e-06 1.75e-06 1.7e-06 1.75e-06 2.1e-06 1.55e-06 1.7e-06 1.9e-06 1.45e-06 1.45e-06 1.75e-06 2.7e-06 2e-06 1.5e-06 1.6e-06 1.8e-06
52 2.25e-06 1.75e-06 1.55e-06 1.9e-06 2e-06 1.8e-06 1.8e-06 1.9e-06 1.65e-06 1.75e-06 1.8e-06 1.95e-06 1.6e-06 2.05e-06 1.85e-06 2e-06 1.85e-06 2.25e-06 1.35e-06 2e-06 1.6e-06 2e-06 1.9e-06 1.9e-06 1.8e-06 2e-06 1.6e-06 1.95e-06 1.75e-06 2.05e-06 1.55e-06 2.1e-06 1.8e-06 2.3e-06 2.2e-06 1.9e-06 1.9e-06 1.65e-06 2.05e-06 1.9e-06 1.75e-06 1.95e-06 2.15e-06 1.85e-06 2.05e-06 1.75e-06 1.8e-06 1.95e-06 2.05e-06 1.9e-06 2.2e-06 2e-06 2.7e-06 1.9e-06 1.7e-06 1.75e-06
53 1.65e-06 1.85e-06 2.05e-06 1.1e-06 1.1e-06 1e-06 1.4e-06 1.8e-06 1.7e-06 1.85e-06 1.9e-06 1.85e-06 1.85e-06 1.2e-06 1e-06 1.35e-06 1.45e-06 1.85e-06 2.2e-06 1.85e-06 2.15e-06 1.95e-06 1.9e-06 1e-06 2.1e-06 1.7e-06 9.5e-07 1.9e-06 1.75e-06 1.85e-06 2.1e-06 1.7e-06 2e-06 2.2e-06 1.2e-06 1.6e-06 1.5e-06 1.5e-06 1.25e-06 1.8e-06 1.55e-06 2e-06 1.4e-06 1.95e-06 2.25e-06 2.05e-06 1.2e-06 1.9e-06 1.6e-06 1.6e-06 1.45e-06 1.5e-06 1.9e-06 1.9e-06 1.4e-06 1.75e-06
54 2.1e-06 1.9e-06 1.75e-06 1.4e-06 1.5e-06 1.3e-06 1.75e-06 1.65e-06 1.7e-06 1.85e-06 2.1e-06 1.95e-06 1.95e-06 1.65e-06 1.35e-06 1.3e-06 1.8e-06 2.25e-06 2.1e-06 1.9e-06 2.1e-06 2e-06 2e-06 1.4e-06 1.85e-06 1.75e-06 1.45e-06 1.9e-06 1.6e-06 2.15e-06 1.85e-06 2e-06 2.05e-06 2.25e-06 1.35e-06 1.45e-06 1.95e-06 1.6e-06 1.3e-06 1.9e-06 1.7e-06 2e-06 1.65e-06 1.95e-06 2.3e-06 1.8e-06 1.3e-06 1.95e-06 1.65e-06 1.5e-06 1.7e-06 1.6e-06 1.7e-06 1.4e-06 2.2e-06 1.6e-06
55 2.4e-06 1.55e-06 1.7e-06 1.75e-06 1.85e-06 1.65e-06 2e-06 1.9e-06 1.4e-06 1.9e-06 2.05e-06 2.4e-06 1.45e-06 1.85e-06 1.7e-06 1.4e-06 2.25e-06 2.05e-06 1.4e-06 2.1e-06 1.9e-06 2.45e-06 2.05e-06 1.75e-06 2.25e-06 2e-06 2.05e-06 2.1e-06 1.2e-06 2.15e-06 1.7e-06 2.25e-06 1.95e-06 2.45e-06 1.35e-06 1.7e-06 2.05e-06 2.1e-06 1.5e-06 2.4e-06 2.2e-06 2.3e-06 1.7e-06 2e-06 2.2e-06 2.2e-06 1.55e-06 2.4e-06 1.85e-06 1.7e-06 1.75e-06 1.8e-06 1.75e-06 1.75e-06 1.6e-06 2.4e-06
