 slim_762133674 slim_762133697 slim_762133703 slim_762133663 slim_762133672 slim_762133679 slim_762133664 slim_762133673 slim_762133671 slim_762133685 slim_762133686 slim_762133701 slim_762133693 slim_762133705 slim_762133692 slim_762133662 slim_762133655 slim_762133657 slim_762133668 slim_762133654 slim_762133656 slim_762133669 slim_762133660 slim_762133678 slim_762133691 slim_762133698 slim_762133667 slim_762133680 slim_762133688 slim_762133683 slim_762133704 slim_762133659 slim_762133696 slim_762133689 slim_762133699 slim_762133658 slim_762133676 slim_762133666 slim_762133665 slim_762133694 slim_762133695 slim_762133675 slim_762133700 slim_762133661 slim_762133690 slim_762133681 slim_762133684 slim_762133677 slim_762133687 slim_762133682 slim_762133670 slim_762133702
37 2.15e-06 1.95e-06 2.15e-06 2.1e-06 2.15e-06 2.2e-06 2.25e-06 2e-06 2.05e-06 1.95e-06 2e-06 2.05e-06 2.3e-06 2.3e-06 2.1e-06 1.85e-06 2.1e-06 2.05e-06 1.95e-06 2.15e-06 2e-06 2.1e-06 2.05e-06 2.1e-06 2.1e-06 2.05e-06 2.3e-06 2.15e-06 2.15e-06 2.2e-06 2.15e-06 2.25e-06 2.05e-06 2.15e-06 2.35e-06 2.2e-06 1.95e-06 3.4e-06 2.25e-06 2e-06 2e-06 2e-06 2.05e-06 2.2e-06 2.05e-06 1.95e-06 2.2e-06 2.15e-06 2e-06 2.1e-06 2.15e-06 2.05e-06
38 2.05e-06 2.1e-06 2.15e-06 2.2e-06 1.75e-06 1.65e-06 2e-06 2.15e-06 1.95e-06 2.2e-06 2.1e-06 2.15e-06 2.05e-06 2.25e-06 1.9e-06 2e-06 1.7e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 1.75e-06 1.85e-06 1.7e-06 2.1e-06 2.1e-06 1.95e-06 1.75e-06 2.1e-06 1.75e-06 2.55e-06 2.2e-06 2.1e-06 2.45e-06 2e-06 2.1e-06 2.25e-06 2.9e-06 1.8e-06 1.85e-06 1.8e-06 1.8e-06 2.5e-06 1.5e-06 1.9e-06 1.65e-06 2.35e-06 2e-06 1.7e-06 2.45e-06 2e-06
39 1.7e-06 1.7e-06 1.55e-06 2.15e-06 1.45e-06 1.95e-06 2.15e-06 1.8e-06 2.15e-06 2e-06 1.45e-06 1.6e-06 1.45e-06 1.65e-06 1.25e-06 1.75e-06 1.8e-06 1.6e-06 1.3e-06 1.3e-06 1.55e-06 1.65e-06 1.35e-06 1.55e-06 1.35e-06 1.15e-06 1.5e-06 1.3e-06 1.4e-06 1.55e-06 1.4e-06 2.1e-06 1.2e-06 1.4e-06 1.85e-06 1.65e-06 1.8e-06 2e-06 1.8e-06 2.3e-06 1.5e-06 1.15e-06 1.5e-06 1.6e-06 1.2e-06 1.6e-06 1.35e-06 1.8e-06 1.35e-06 1.85e-06 2e-06 1.4e-06
40 1.35e-06 1.3e-06 1.75e-06 2.25e-06 1.05e-06 1.9e-06 1.95e-06 1.25e-06 1.95e-06 1.85e-06 1.75e-06 1.6e-06 1.75e-06 1.9e-06 1.6e-06 1.9e-06 2.15e-06 1.35e-06 1.5e-06 1.65e-06 1.1e-06 1.1e-06 1.2e-06 1.25e-06 9.5e-07 2.05e-06 1.8e-06 1.65e-06 1.1e-06 1.65e-06 1e-06 2.7e-06 2.15e-06 1.7e-06 1.95e-06 1.15e-06 1.9e-06 2e-06 1.85e-06 1.5e-06 1.8e-06 1.5e-06 1.2e-06 2.3e-06 9.5e-07 1.1e-06 1.1e-06 1.9e-06 1.55e-06 1.75e-06 2.6e-06 1.85e-06
41 1.7e-06 1.7e-06 1.55e-06 2.15e-06 1.45e-06 1.95e-06 2.15e-06 1.8e-06 2.15e-06 2e-06 1.45e-06 1.6e-06 1.45e-06 1.65e-06 1.25e-06 1.75e-06 1.8e-06 1.6e-06 1.3e-06 1.3e-06 1.55e-06 1.65e-06 1.35e-06 1.55e-06 1.35e-06 1.15e-06 1.5e-06 1.3e-06 1.4e-06 1.55e-06 1.4e-06 2.1e-06 1.2e-06 1.4e-06 1.85e-06 1.65e-06 1.8e-06 2e-06 1.8e-06 1.15e-06 1.5e-06 2.3e-06 1.5e-06 1.6e-06 1.2e-06 1.6e-06 1.35e-06 1.8e-06 1.35e-06 1.85e-06 2e-06 1.4e-06
42 9e-07 1.1e-06 2.05e-06 2.65e-06 9e-07 2.15e-06 2.05e-06 1.15e-06 2e-06 2.35e-06 1.5e-06 1.7e-06 1.75e-06 2.2e-06 1.6e-06 1.85e-06 2.4e-06 1.3e-06 1.85e-06 1.65e-06 1.4e-06 1.3e-06 1.2e-06 7.5e-07 8.5e-07 2.35e-06 1.8e-06 1.65e-06 9e-07 1.7e-06 9e-07 2.85e-06 2.45e-06 1.8e-06 2.4e-06 1.35e-06 2.05e-06 2.05e-06 1.8e-06 1.5e-06 1.2e-06 1.5e-06 1.2e-06 2.65e-06 6.5e-07 1.25e-06 8e-07 1.6e-06 1.9e-06 2.05e-06 2.75e-06 1.8e-06
43 2.75e-06 2.65e-06 1.65e-06 2.1e-06 2.55e-06 2.35e-06 2.7e-06 2.8e-06 2.55e-06 2.1e-06 1.65e-06 1.75e-06 1.8e-06 1.8e-06 1.7e-06 2.15e-06 1.9e-06 2.3e-06 1.45e-06 1.75e-06 2.35e-06 2.35e-06 2.3e-06 2.7e-06 2.4e-06 7e-07 1.9e-06 1.75e-06 2.7e-06 1.75e-06 2.35e-06 1.6e-06 7e-07 1.75e-06 1.8e-06 2.4e-06 1.95e-06 2.2e-06 2.5e-06 1.6e-06 2.3e-06 1.6e-06 2.65e-06 1.3e-06 2.6e-06 2.4e-06 2.75e-06 1.9e-06 1.5e-06 2.25e-06 1.5e-06 1.45e-06
44 9e-07 9e-07 1.95e-06 2.6e-06 4.5e-07 2.05e-06 1.85e-06 9e-07 2e-06 2.25e-06 1.75e-06 1.5e-06 1.55e-06 2.1e-06 1.25e-06 1.7e-06 2.25e-06 1.3e-06 1.75e-06 1.35e-06 1.25e-06 1.1e-06 8e-07 7e-07 4e-07 2.25e-06 1.5e-06 1.35e-06 3.5e-07 1.4e-06 5.5e-07 2.9e-06 2.4e-06 1.5e-06 2.3e-06 1.1e-06 1.85e-06 2.05e-06 1.5e-06 1.2e-06 9.5e-07 1.2e-06 6.5e-07 2.6e-06 1e-07 1.3e-06 2.5e-07 1.9e-06 1.8e-06 1.95e-06 2.8e-06 1.85e-06
45 1.5e-06 1.5e-06 1.35e-06 1.95e-06 1.65e-06 1.45e-06 2.1e-06 1.6e-06 1.9e-06 1.6e-06 1.55e-06 1.9e-06 1.95e-06 1.5e-06 1.7e-06 1.85e-06 1.75e-06 1.1e-06 1.1e-06 1.75e-06 4.5e-07 1.25e-06 1.1e-06 1.35e-06 1.6e-06 1.95e-06 1.9e-06 1.75e-06 1.55e-06 2e-06 1.75e-06 2.55e-06 2e-06 1.9e-06 1.7e-06 1.3e-06 2.25e-06 1.95e-06 1.9e-06 1.6e-06 1.1e-06 1.6e-06 1.25e-06 2.4e-06 1.3e-06 5e-07 1.45e-06 1.8e-06 1.15e-06 1.3e-06 2.45e-06 1.85e-06
46 1.05e-06 1.05e-06 2e-06 2.75e-06 6e-07 2.1e-06 2e-06 1.05e-06 2.15e-06 2.4e-06 1.9e-06 1.65e-06 1.55e-06 2.25e-06 1.45e-06 1.85e-06 2.4e-06 1.35e-06 1.9e-06 1.5e-06 1.2e-06 1.25e-06 9.5e-07 7.5e-07 5.5e-07 2.4e-06 1.5e-06 1.35e-06 5e-07 1.4e-06 7e-07 2.9e-06 2.55e-06 1.65e-06 2.45e-06 1.15e-06 2e-06 2.2e-06 1.65e-06 1.35e-06 1.1e-06 1.35e-06 8e-07 2.75e-06 2.5e-07 1.45e-06 4e-07 1.95e-06 1.95e-06 2e-06 2.95e-06 2e-06
47 1.85e-06 1.9e-06 1.9e-06 2.45e-06 2e-06 2.25e-06 2.45e-06 2.1e-06 2.25e-06 2.35e-06 1.5e-06 1.75e-06 1.85e-06 2.15e-06 1.9e-06 2e-06 2.35e-06 1.6e-06 1.8e-06 1.95e-06 1.75e-06 1.85e-06 2e-06 1.5e-06 1.9e-06 1.75e-06 2e-06 1.85e-06 2.15e-06 1.8e-06 1.8e-06 1.95e-06 1.8e-06 2.1e-06 2.3e-06 1.95e-06 2.25e-06 2.15e-06 2.35e-06 1.8e-06 1.9e-06 1.8e-06 1.6e-06 1.9e-06 1.9e-06 1.8e-06 1.95e-06 2.3e-06 1.85e-06 2.15e-06 1.95e-06 1.6e-06
48 2.1e-06 2.05e-06 1.25e-06 1.85e-06 2.05e-06 1.65e-06 2.3e-06 2.2e-06 2.15e-06 1.65e-06 1.45e-06 1.8e-06 1.65e-06 1.35e-06 1.45e-06 1.85e-06 1.55e-06 1.5e-06 9.5e-07 1.5e-06 1.15e-06 1.75e-06 1.5e-06 1.95e-06 1.95e-06 1e-06 1.7e-06 1.5e-06 2e-06 1.85e-06 2e-06 1.95e-06 1e-06 1.6e-06 1.55e-06 1.75e-06 2e-06 2e-06 2e-06 1.35e-06 1.55e-06 1.35e-06 1.9e-06 1.5e-06 1.8e-06 1.15e-06 1.95e-06 1.85e-06 1.9e-06 1.5e-06 1.85e-06 1.4e-06
49 2.3e-06 2.3e-06 1.6e-06 1.75e-06 2.2e-06 1.25e-06 2e-06 2.4e-06 1.85e-06 1.7e-06 1.95e-06 2.2e-06 2e-06 1.85e-06 1.95e-06 1.95e-06 1.45e-06 1.5e-06 1.45e-06 2e-06 1.1e-06 1.95e-06 1.75e-06 2e-06 2.15e-06 1.8e-06 2.05e-06 1.9e-06 2.2e-06 2.15e-06 2.2e-06 2.15e-06 1.85e-06 2.15e-06 2.05e-06 1.85e-06 2.15e-06 2.1e-06 1.7e-06 1.85e-06 1.75e-06 1.85e-06 2.05e-06 2.25e-06 1.95e-06 1.3e-06 2e-06 2.15e-06 1.5e-06 2.2e-06 2.15e-06 1.85e-06
50 3e-06 2.8e-06 1.95e-06 2.1e-06 2.9e-06 2.25e-06 2.65e-06 3.15e-06 2.5e-06 1.9e-06 1.95e-06 2.1e-06 2.05e-06 2.15e-06 2.1e-06 1.95e-06 1.9e-06 2.35e-06 1.8e-06 2.15e-06 2.45e-06 2.6e-06 2.4e-06 2.8e-06 2.8e-06 1.25e-06 2.25e-06 2.15e-06 3.05e-06 2.2e-06 2.7e-06 1.35e-06 1.3e-06 2.3e-06 2.25e-06 2.75e-06 2.1e-06 2.15e-06 2.45e-06 2e-06 2.6e-06 2e-06 2.75e-06 1.5e-06 2.8e-06 2.45e-06 2.95e-06 1.95e-06 1.85e-06 2.15e-06 2.1e-06 1.75e-06
51 2e-06 2.1e-06 1.6e-06 2e-06 2e-06 1.95e-06 2.3e-06 2.25e-06 2.15e-06 2.05e-06 1.35e-06 1.7e-06 1.6e-06 1.7e-06 1.5e-06 1.85e-06 1.7e-06 1.4e-06 1.35e-06 1.55e-06 1.8e-06 1.95e-06 1.8e-06 1.85e-06 1.9e-06 1.05e-06 1.75e-06 1.55e-06 2.05e-06 1.8e-06 1.8e-06 1.85e-06 1.05e-06 1.65e-06 1.9e-06 2e-06 1.95e-06 2.05e-06 2e-06 1.4e-06 1.85e-06 1.4e-06 1.8e-06 1.45e-06 1.85e-06 1.85e-06 2e-06 1.6e-06 1.4e-06 1.85e-06 1.75e-06 2e-06
