 slim_762117060 slim_762117043 slim_762117058 slim_762117048 slim_762117091 slim_762117078 slim_762117074 slim_762117080 slim_762117050 slim_762117044 slim_762117062 slim_762117093 slim_762117088 slim_762117084 slim_762117075 slim_762117070 slim_762117064 slim_762117089 slim_762117096 slim_762117086 slim_762117098 slim_762117090 slim_762117069 slim_762117083 slim_762117056 slim_762117066 slim_762117065 slim_762117045 slim_762117057 slim_762117046 slim_762117063 slim_762117059 slim_762117067 slim_762117051 slim_762117072 slim_762117053 slim_762117085 slim_762117087 slim_762117071 slim_762117061 slim_762117081 slim_762117055 slim_762117077 slim_762117095 slim_762117054 slim_762117049 slim_762117097 slim_762117047 slim_762117094 slim_762117073 slim_762117079 slim_762117082 slim_762117092 slim_762117076 slim_762117068 slim_762117052
34 8.5e-07 9.5e-07 2.8e-06 1.45e-06 9e-07 1.5e-06 1.35e-06 1.5e-06 1.95e-06 1.65e-06 2.8e-06 7e-07 1.6e-06 2.7e-06 1e-06 1.7e-06 7e-07 5e-07 1.8e-06 1.6e-06 1.9e-06 1.35e-06 1e-06 2e-06 1.25e-06 5.5e-07 1e-06 1.65e-06 1.6e-06 8.5e-07 2.35e-06 1.1e-06 9e-07 1.1e-06 3e-07 7e-07 2.15e-06 9.5e-07 1.4e-06 3e-07 1e-06 2.4e-06 2.15e-06 8.5e-07 1.1e-06 1.4e-06 1.55e-06 1.85e-06 1.65e-06 1.55e-06 1.5e-06 1.4e-06 1.6e-06 2.65e-06 1.4e-06 1.7e-06
35 8e-07 1.2e-06 2.5e-06 1.45e-06 1.15e-06 1.5e-06 7.5e-07 1.5e-06 1.65e-06 1.55e-06 2.6e-06 1.05e-06 1.7e-06 2.4e-06 1.15e-06 1.6e-06 1.1e-06 6.5e-07 1.5e-06 1.5e-06 1.5e-06 1.5e-06 1.15e-06 2.15e-06 1.05e-06 9.5e-07 1.25e-06 1.55e-06 1.55e-06 1.1e-06 2.4e-06 1.25e-06 7e-07 1.15e-06 7e-07 1.3e-06 2.05e-06 1.2e-06 1.5e-06 8e-07 1.1e-06 2e-06 1.95e-06 1.1e-06 1.15e-06 1e-06 1.45e-06 1.55e-06 1.55e-06 1.15e-06 1.55e-06 1.5e-06 1.55e-06 2.45e-06 1.55e-06 1.5e-06
36 2.1e-06 2.15e-06 2.5e-06 2.25e-06 2.2e-06 2.4e-06 2e-06 2.4e-06 2.5e-06 2.3e-06 2.6e-06 2.15e-06 2.3e-06 2.1e-06 2.3e-06 2.4e-06 2.4e-06 1.95e-06 2.45e-06 2.3e-06 2.45e-06 2.3e-06 2.3e-06 2.35e-06 2.1e-06 2.25e-06 2.3e-06 2.3e-06 2.55e-06 2.15e-06 2.45e-06 2.4e-06 1.85e-06 2.3e-06 2.15e-06 2.05e-06 3.2e-06 2.15e-06 2.2e-06 2.25e-06 2.05e-06 2.15e-06 2.25e-06 2.25e-06 2.4e-06 2.1e-06 2.2e-06 2.4e-06 2.35e-06 2.25e-06 2.55e-06 2.35e-06 2.55e-06 2.45e-06 2.35e-06 2.5e-06
37 1.2e-06 9e-07 2.45e-06 1.35e-06 9.5e-07 1.3e-06 1.5e-06 1.3e-06 1.8e-06 1.2e-06 2.6e-06 8.5e-07 1.9e-06 2.55e-06 1.2e-06 1.4e-06 1.1e-06 1.1e-06 1.45e-06 1.4e-06 1.75e-06 9.5e-07 1.45e-06 2.2e-06 1.2e-06 9.5e-07 1.05e-06 1.2e-06 1.35e-06 9e-07 2.2e-06 1.25e-06 1.15e-06 1.25e-06 9.5e-07 1.2e-06 2.15e-06 1.4e-06 8.5e-07 1.05e-06 9e-07 2.35e-06 2.2e-06 9.5e-07 1.3e-06 1.4e-06 1.05e-06 1.7e-06 1.4e-06 1.55e-06 1.4e-06 9.5e-07 1.4e-06 2.45e-06 1e-06 1.4e-06
38 1.55e-06 9.5e-07 2.3e-06 1.25e-06 1e-06 1.1e-06 1.65e-06 1.1e-06 1.75e-06 9.5e-07 2.35e-06 8.5e-07 2.2e-06 2.45e-06 1.4e-06 1.25e-06 1.3e-06 1.4e-06 1.4e-06 1.3e-06 1.7e-06 7.5e-07 1.7e-06 2.3e-06 1.15e-06 1.15e-06 1.05e-06 9.5e-07 1.3e-06 9.5e-07 2.05e-06 1.5e-06 1.3e-06 1.45e-06 1.4e-06 1.5e-06 2.2e-06 8.5e-07 7e-07 1.5e-06 8e-07 2.3e-06 2.15e-06 1.05e-06 1.5e-06 1.4e-06 8.5e-07 1.65e-06 1.2e-06 1.55e-06 1.3e-06 4.5e-07 1.3e-06 2.25e-06 8e-07 1.15e-06
39 9.5e-07 9.5e-07 2.9e-06 1.45e-06 1e-06 1.6e-06 1.45e-06 1.6e-06 1.95e-06 1.75e-06 2.9e-06 8e-07 1.6e-06 2.8e-06 1.1e-06 1.7e-06 8e-07 6e-07 1.9e-06 1.6e-06 1.9e-06 1.45e-06 1e-06 2.1e-06 1.35e-06 6.5e-07 1.1e-06 1.75e-06 1.7e-06 9.5e-07 2.45e-06 1.2e-06 1e-06 1.2e-06 3e-07 8e-07 2.25e-06 1.05e-06 1.5e-06 5e-07 1.1e-06 2.5e-06 2.25e-06 8.5e-07 1.2e-06 1.5e-06 1.65e-06 1.85e-06 1.65e-06 1.65e-06 1.6e-06 1.5e-06 1.7e-06 2.75e-06 1.5e-06 1.7e-06
40 1.15e-06 9.5e-07 2.4e-06 1.15e-06 1e-06 1.1e-06 1.25e-06 1.1e-06 1.55e-06 1.1e-06 2.45e-06 8e-07 1.95e-06 2.3e-06 1.15e-06 1.3e-06 1.1e-06 1e-06 1.35e-06 1.2e-06 1.55e-06 9.5e-07 1.35e-06 2.2e-06 1e-06 9.5e-07 1.1e-06 1.1e-06 1.3e-06 9.5e-07 2.15e-06 1.25e-06 8.5e-07 1.3e-06 1e-06 1.1e-06 2.05e-06 9e-07 8e-07 1.1e-06 1.1e-06 2.2e-06 1.95e-06 8.5e-07 1.3e-06 1.2e-06 1e-06 1.5e-06 1.25e-06 1.3e-06 1.25e-06 7e-07 1.25e-06 2.3e-06 1e-06 1.25e-06
41 2.05e-06 2.4e-06 1.75e-06 2.25e-06 2.45e-06 2.1e-06 1.65e-06 2.1e-06 2.15e-06 2.1e-06 1.7e-06 2.3e-06 2.45e-06 2.05e-06 2.1e-06 2.4e-06 2.35e-06 2e-06 1.9e-06 2.3e-06 2e-06 2.25e-06 2.4e-06 2.05e-06 1.95e-06 2.3e-06 2.45e-06 2.1e-06 2.05e-06 2.4e-06 1.95e-06 2.2e-06 1.8e-06 2.15e-06 2.4e-06 2e-06 2.15e-06 2.35e-06 2.3e-06 2.5e-06 2.2e-06 3.1e-06 2.1e-06 2.35e-06 2.2e-06 1.6e-06 2.1e-06 2.05e-06 2.35e-06 1.75e-06 2.05e-06 2.35e-06 2.05e-06 1.7e-06 2.3e-06 2.15e-06
42 2e-06 2.25e-06 2.25e-06 1.75e-06 2.3e-06 1.6e-06 1.8e-06 1.6e-06 1.65e-06 1.75e-06 2.1e-06 2e-06 2.6e-06 2e-06 1.65e-06 2.05e-06 2.1e-06 1.75e-06 1.6e-06 1.95e-06 1.7e-06 2.1e-06 1.95e-06 2.4e-06 1.85e-06 2.05e-06 2.3e-06 1.75e-06 1.95e-06 2.25e-06 2.3e-06 1.75e-06 1.7e-06 2.1e-06 2.15e-06 1.95e-06 2.25e-06 2.2e-06 2.15e-06 2.25e-06 1.95e-06 2.1e-06 2.4e-06 2.15e-06 2.1e-06 1.5e-06 1.75e-06 1.55e-06 2e-06 1.5e-06 1.6e-06 2.15e-06 1.7e-06 1.85e-06 2.15e-06 2.05e-06
43 1.15e-06 9e-07 2.55e-06 1.3e-06 1.05e-06 1.35e-06 1.4e-06 1.35e-06 1.65e-06 1.35e-06 2.65e-06 8.5e-07 1.85e-06 2.55e-06 1.2e-06 1.4e-06 1.05e-06 1e-06 1.55e-06 1.3e-06 1.65e-06 1.1e-06 1.3e-06 2.2e-06 1.2e-06 9e-07 1.15e-06 1.35e-06 1.4e-06 1e-06 2.25e-06 1.3e-06 1.05e-06 1.3e-06 8.5e-07 1.1e-06 2.25e-06 9.5e-07 1.05e-06 8.5e-07 8.5e-07 2.35e-06 2.15e-06 1.4e-06 1.3e-06 1.35e-06 1.25e-06 1.6e-06 1.35e-06 1.5e-06 1.4e-06 1e-06 1.4e-06 2.5e-06 1.15e-06 1.35e-06
44 1.3e-06 1.4e-06 2.15e-06 1.55e-06 1.35e-06 1.5e-06 1.35e-06 1.5e-06 1.75e-06 1.55e-06 2.4e-06 1.25e-06 1.85e-06 2.55e-06 1.35e-06 1.55e-06 1.25e-06 1.05e-06 1.2e-06 1.6e-06 1.7e-06 1.45e-06 1.45e-06 2.25e-06 1.35e-06 1.1e-06 1.45e-06 1.55e-06 1.25e-06 1.3e-06 2.25e-06 1.4e-06 1.2e-06 1.1e-06 1.1e-06 1.15e-06 2.4e-06 1.3e-06 1.5e-06 1.2e-06 1.3e-06 2.2e-06 2.1e-06 1.3e-06 2.1e-06 1.3e-06 1.4e-06 1.65e-06 1.55e-06 1.45e-06 1.5e-06 1.5e-06 1.5e-06 2.35e-06 1.5e-06 1.6e-06
45 1.05e-06 1.45e-06 1.9e-06 1.25e-06 1.5e-06 1.1e-06 6.5e-07 1.1e-06 1.15e-06 1.15e-06 1.9e-06 1.3e-06 1.95e-06 1.95e-06 1.1e-06 1.4e-06 1.4e-06 1e-06 1e-06 1.3e-06 9.5e-07 1.35e-06 1.4e-06 2.1e-06 9.5e-07 1.35e-06 1.5e-06 1.15e-06 1.2e-06 1.45e-06 2.05e-06 1.2e-06 8e-07 1.3e-06 1.4e-06 1e-06 2.1e-06 1.4e-06 1.4e-06 1.5e-06 1.2e-06 1.6e-06 1.5e-06 1.35e-06 1.3e-06 1.1e-06 1.15e-06 1.05e-06 1.35e-06 7.5e-07 1.1e-06 1.4e-06 1.1e-06 1.75e-06 1.4e-06 1.15e-06
46 1.5e-06 1.2e-06 2.05e-06 1.2e-06 1.25e-06 9.5e-07 1.4e-06 9.5e-07 1.35e-06 8.5e-07 2.15e-06 1.15e-06 2.1e-06 2.2e-06 1.2e-06 1.3e-06 1.45e-06 1.35e-06 9e-07 1.3e-06 1.4e-06 1e-06 1.6e-06 2.3e-06 1.15e-06 1.3e-06 1.35e-06 8.5e-07 1.2e-06 1.2e-06 2.05e-06 1.25e-06 1.2e-06 1.35e-06 1.55e-06 1.45e-06 2.2e-06 1.05e-06 8.5e-07 1.65e-06 1e-06 2.1e-06 1.75e-06 1.25e-06 1.4e-06 1.15e-06 1.4e-06 1.25e-06 1.3e-06 1.15e-06 1.1e-06 9.5e-07 1.1e-06 1.9e-06 1.05e-06 1.2e-06
47 1.6e-06 1.7e-06 2.15e-06 1.15e-06 1.85e-06 1.2e-06 1.3e-06 1.2e-06 9.5e-07 1.25e-06 2.1e-06 1.65e-06 2e-06 2.1e-06 1.3e-06 1.35e-06 1.75e-06 1.45e-06 1.1e-06 1.25e-06 1e-06 1.6e-06 1.4e-06 2.45e-06 1.4e-06 1.7e-06 1.85e-06 1.25e-06 1.45e-06 1.8e-06 2.3e-06 1.4e-06 1.3e-06 1.65e-06 1.85e-06 1.55e-06 2.4e-06 1.7e-06 1.65e-06 1.85e-06 1.5e-06 2.05e-06 1.55e-06 1.6e-06 1.65e-06 1.05e-06 1.25e-06 1.6e-06 1.3e-06 1.05e-06 1.2e-06 1.65e-06 1.2e-06 1.85e-06 1.65e-06 1.45e-06
48 1.6e-06 1.4e-06 2.35e-06 1.15e-06 1.55e-06 1.4e-06 1.5e-06 1.4e-06 1.4e-06 1.4e-06 2.55e-06 1.3e-06 1.9e-06 2.4e-06 1.55e-06 1.1e-06 1.65e-06 1.45e-06 1.35e-06 1.2e-06 1.35e-06 1.4e-06 1.45e-06 2.55e-06 1.35e-06 1.5e-06 1.6e-06 1.4e-06 1.45e-06 1.5e-06 2.4e-06 1.65e-06 1.35e-06 1.55e-06 1.65e-06 1.55e-06 2.35e-06 1.4e-06 1.2e-06 1.65e-06 1.25e-06 2.35e-06 2e-06 1.35e-06 1.55e-06 1.35e-06 1.3e-06 1.3e-06 2e-06 1.5e-06 1.55e-06 1.2e-06 1.55e-06 2.4e-06 1.45e-06 1.4e-06
49 1.2e-06 1.6e-06 2.05e-06 1.35e-06 1.65e-06 1.1e-06 8e-07 1.1e-06 1.15e-06 1.15e-06 2e-06 1.45e-06 2.1e-06 2.05e-06 1.1e-06 1.55e-06 1.55e-06 1.15e-06 1e-06 1.45e-06 1.1e-06 1.5e-06 1.5e-06 2.25e-06 1.1e-06 1.5e-06 1.65e-06 1.15e-06 1.35e-06 1.6e-06 2.2e-06 1.2e-06 9e-07 1.45e-06 1.55e-06 1.15e-06 2.25e-06 1.55e-06 1.55e-06 1.65e-06 1.3e-06 1.75e-06 1.5e-06 1.5e-06 1.45e-06 7.5e-07 1.15e-06 1.05e-06 1.5e-06 1.4e-06 1.1e-06 1.55e-06 1.1e-06 1.75e-06 1.55e-06 1.35e-06
50 1.6e-06 1.5e-06 2e-06 1.3e-06 1.55e-06 8.5e-07 1.65e-06 8.5e-07 1.3e-06 1e-06 1.75e-06 1.25e-06 2.25e-06 2.25e-06 1e-06 1.6e-06 1.05e-06 1.35e-06 1.1e-06 1.5e-06 1.35e-06 9.5e-07 1.6e-06 2.1e-06 1.35e-06 1.15e-06 1.45e-06 1e-06 9.5e-07 1.5e-06 1.75e-06 1.1e-06 1.35e-06 1.5e-06 1.5e-06 1.55e-06 2.55e-06 1.4e-06 1.3e-06 1.6e-06 1.25e-06 2.05e-06 1.6e-06 1.4e-06 1.5e-06 1.1e-06 1.1e-06 1.2e-06 1.55e-06 1.1e-06 1.1e-06 1.3e-06 6.5e-07 1.55e-06 1e-06 1.4e-06
51 1.55e-06 1.05e-06 2.35e-06 1.25e-06 1.1e-06 1.1e-06 1.65e-06 1.1e-06 1.7e-06 1.05e-06 2.4e-06 8.5e-07 2.25e-06 2.4e-06 1.4e-06 1.25e-06 1.3e-06 1.4e-06 1.4e-06 1.25e-06 1.7e-06 8.5e-07 1.7e-06 2.35e-06 1.15e-06 1.15e-06 1.15e-06 1.05e-06 1.3e-06 1.05e-06 2.1e-06 1.5e-06 1.3e-06 1.5e-06 1.4e-06 1.5e-06 2.35e-06 9.5e-07 4.5e-07 1.5e-06 7e-07 2.35e-06 2.15e-06 1e-06 1.5e-06 1.4e-06 9.5e-07 1.65e-06 1.2e-06 1.55e-06 1.3e-06 7e-07 1.3e-06 2.3e-06 9e-07 1.15e-06
52 1.6e-06 1.5e-06 2e-06 1.4e-06 1.55e-06 9.5e-07 1.55e-06 9.5e-07 1.3e-06 1e-06 1.85e-06 1.35e-06 2.3e-06 2.25e-06 1.1e-06 1.6e-06 1.15e-06 1.45e-06 1.1e-06 1.5e-06 1.35e-06 9.5e-07 1.7e-06 2.2e-06 1.35e-06 1.25e-06 1.45e-06 1e-06 9.5e-07 1.5e-06 1.85e-06 1.2e-06 1.35e-06 1.5e-06 1.6e-06 1.55e-06 2.55e-06 1.4e-06 1.3e-06 1.7e-06 1.25e-06 2.05e-06 1.7e-06 1.4e-06 1.5e-06 1.1e-06 1.1e-06 1.2e-06 1.55e-06 1.1e-06 6.5e-07 1.3e-06 1.3e-06 1.65e-06 1e-06 1.4e-06
53 2.5e-06 2.55e-06 1.6e-06 2.15e-06 2.6e-06 1.7e-06 2.3e-06 1.7e-06 1.95e-06 1.8e-06 1.3e-06 2.35e-06 2.65e-06 2e-06 1.9e-06 2.45e-06 2.3e-06 2.25e-06 1.7e-06 2.35e-06 2e-06 2.1e-06 2.5e-06 2e-06 2.2e-06 2.35e-06 2.5e-06 1.8e-06 1.9e-06 2.55e-06 1.7e-06 2e-06 2.2e-06 2.3e-06 2.65e-06 2.45e-06 2.45e-06 2.45e-06 2.25e-06 2.75e-06 2.3e-06 1.7e-06 1.85e-06 2.5e-06 2.35e-06 1.75e-06 1.9e-06 1.85e-06 2.4e-06 1.75e-06 1.55e-06 2.3e-06 1.65e-06 2.4e-06 2.15e-06 2.2e-06
54 1.6e-06 1.05e-06 2.25e-06 1.4e-06 1.1e-06 1.15e-06 1.75e-06 1.15e-06 1.75e-06 1e-06 2.25e-06 1.05e-06 2.25e-06 2.5e-06 1.35e-06 1.5e-06 1.05e-06 1.45e-06 1.45e-06 1.45e-06 1.7e-06 6.5e-07 1.75e-06 2.25e-06 1.3e-06 1.05e-06 1.15e-06 1e-06 1.05e-06 1.05e-06 1.9e-06 1.45e-06 1.4e-06 1.45e-06 1.4e-06 1.55e-06 2.35e-06 1e-06 8e-07 1.5e-06 1e-06 2.3e-06 2.15e-06 1.15e-06 1.5e-06 1.4e-06 1.05e-06 1.65e-06 1.45e-06 1.55e-06 1e-06 9e-07 1e-06 2.15e-06 1.3e-06 1.35e-06
55 1.55e-06 1.4e-06 2.25e-06 1.25e-06 1.55e-06 1.1e-06 1.35e-06 1.1e-06 1.55e-06 1.3e-06 2.25e-06 1.35e-06 2.25e-06 2.45e-06 1.5e-06 1.45e-06 1.6e-06 1.5e-06 1.3e-06 1.2e-06 1.35e-06 1.3e-06 1.7e-06 2.45e-06 1.05e-06 1.45e-06 1.65e-06 1.3e-06 1.4e-06 1.5e-06 2.2e-06 1.6e-06 1.3e-06 1.6e-06 1.7e-06 1.5e-06 2.5e-06 1.4e-06 1.15e-06 1.7e-06 1.25e-06 2.15e-06 2.05e-06 1.35e-06 1.6e-06 1.15e-06 1.2e-06 1.45e-06 1.4e-06 1.35e-06 1.4e-06 1.15e-06 1.4e-06 2.2e-06 1.35e-06 1.7e-06
