 slim_762213147 slim_762213135 slim_762213137 slim_762213150 slim_762213156 slim_762213154 slim_762213145 slim_762213163 slim_762213174 slim_762213124 slim_762213181 slim_762213144 slim_762213170 slim_762213143 slim_762213117 slim_762213165 slim_762213128 slim_762213130 slim_762213153 slim_762213177 slim_762213127 slim_762213118 slim_762213168 slim_762213121 slim_762213173 slim_762213138 slim_762213172 slim_762213167 slim_762213139 slim_762213164 slim_762213142 slim_762213125 slim_762213148 slim_762213171 slim_762213126 slim_762213141 slim_762213136 slim_762213179 slim_762213133 slim_762213152 slim_762213161 slim_762213151 slim_762213180 slim_762213176 slim_762213155 slim_762213166 slim_762213169 slim_762213149 slim_762213158 slim_762213119 slim_762213132 slim_762213122 slim_762213120 slim_762213178 slim_762213129 slim_762213175 slim_762213140 slim_762213123 slim_762213160 slim_762213182 slim_762213159 slim_762213162 slim_762213134 slim_762213157 slim_762213131 slim_762213146
28 1.6e-06 1.6e-06 1.55e-06 2.15e-06 2.25e-06 1.9e-06 1.8e-06 1.95e-06 1.8e-06 2.15e-06 1.75e-06 1.9e-06 1.6e-06 2.25e-06 1.75e-06 2.45e-06 1.95e-06 2.65e-06 2.15e-06 1.9e-06 2.8e-06 1.65e-06 2.1e-06 2e-06 1.65e-06 1.55e-06 2.2e-06 1.95e-06 2.6e-06 1.8e-06 2.55e-06 2.35e-06 1.65e-06 2e-06 2.8e-06 1.9e-06 1.75e-06 2.1e-06 1.85e-06 2.1e-06 1.6e-06 3.05e-06 1.85e-06 2.4e-06 2.4e-06 2.55e-06 1.95e-06 1.55e-06 2e-06 1.85e-06 1.8e-06 1.85e-06 1.9e-06 2.05e-06 2.3e-06 2.65e-06 2.05e-06 2.15e-06 2.65e-06 1.65e-06 2.2e-06 1.8e-06 2e-06 1.95e-06 3.45e-06 2.05e-06
29 1.3e-06 2e-06 1.5e-06 2.1e-06 2e-06 2.05e-06 1.8e-06 1.8e-06 1.45e-06 2.3e-06 1.85e-06 1.7e-06 2.3e-06 2e-06 1.7e-06 2.3e-06 1.95e-06 2.25e-06 2.35e-06 2.35e-06 2.8e-06 1.95e-06 1.7e-06 1.75e-06 2.05e-06 1.45e-06 2.15e-06 1.9e-06 1.8e-06 2.3e-06 2.4e-06 2.2e-06 1.6e-06 1.45e-06 2.75e-06 1.75e-06 1.75e-06 2.1e-06 2.05e-06 2e-06 2.35e-06 2.85e-06 1.9e-06 1.8e-06 2.1e-06 2.4e-06 1.8e-06 1.35e-06 1.9e-06 2.45e-06 1.8e-06 2.4e-06 1.85e-06 1.65e-06 2.3e-06 2.45e-06 1.8e-06 2.35e-06 2.25e-06 1.3e-06 2.4e-06 1.8e-06 2.05e-06 2.05e-06 3.2e-06 1.25e-06
30 2.25e-06 2.75e-06 2.6e-06 1.8e-06 2.3e-06 1.9e-06 1.7e-06 2.05e-06 1.9e-06 2.75e-06 2.6e-06 2.25e-06 2e-06 2.05e-06 2.05e-06 1.95e-06 2.1e-06 1.5e-06 1.85e-06 2.5e-06 2e-06 2.75e-06 2e-06 1.9e-06 1.85e-06 2.3e-06 2.25e-06 2.4e-06 2.55e-06 2.4e-06 2.7e-06 2.1e-06 2.2e-06 2.2e-06 1.8e-06 2e-06 2.55e-06 2.1e-06 2.15e-06 2.15e-06 2.05e-06 1.7e-06 2.8e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 2.2e-06 2e-06 2.5e-06 1.95e-06 1.9e-06 2.35e-06 1.95e-06 2e-06 1.85e-06 2.1e-06 1.85e-06 1.5e-06 2.25e-06 1.9e-06 2.55e-06 2.45e-06 1.95e-06 1.4e-06 1.8e-06
31 2e-06 2.25e-06 2.25e-06 1.4e-06 9.5e-07 1.85e-06 1.65e-06 2e-06 1.65e-06 2.05e-06 1.9e-06 2.2e-06 2e-06 2e-06 2e-06 1.25e-06 2.15e-06 2.1e-06 1.5e-06 2e-06 2.7e-06 2.55e-06 1.25e-06 1.9e-06 1.75e-06 2.15e-06 1.4e-06 1.7e-06 2.35e-06 2.2e-06 2.1e-06 1.8e-06 2.05e-06 1.9e-06 1.95e-06 1.95e-06 2.3e-06 1.5e-06 1.6e-06 1.8e-06 2.05e-06 2e-06 2.1e-06 1.55e-06 1.45e-06 1.2e-06 2e-06 2.05e-06 1.3e-06 1.95e-06 1.4e-06 1.95e-06 1.65e-06 1.25e-06 1.15e-06 2.35e-06 1.6e-06 1.5e-06 2.1e-06 2e-06 1.55e-06 2.1e-06 2.15e-06 1.65e-06 2.75e-06 1.7e-06
32 1.4e-06 1.9e-06 1.3e-06 1.85e-06 2.1e-06 1.8e-06 1.6e-06 1.6e-06 1.35e-06 1.95e-06 1.65e-06 1.55e-06 1.85e-06 1.65e-06 1.9e-06 2e-06 1.6e-06 2.15e-06 1.9e-06 2e-06 2.3e-06 1.65e-06 1.85e-06 1.8e-06 1.65e-06 1.4e-06 2.05e-06 1.75e-06 1.65e-06 1.6e-06 2.2e-06 2.05e-06 2.5e-06 1.85e-06 2.35e-06 1.55e-06 1.6e-06 1.7e-06 1.95e-06 1.85e-06 1.9e-06 2.45e-06 1.75e-06 2e-06 2e-06 2.1e-06 1.6e-06 1.35e-06 1.9e-06 2.1e-06 1.8e-06 1.8e-06 1.7e-06 1.8e-06 1.95e-06 2.05e-06 1.7e-06 1.9e-06 2.15e-06 1.45e-06 1.95e-06 1.7e-06 1.85e-06 1.75e-06 2.8e-06 1.7e-06
33 1.5e-06 2.1e-06 2.05e-06 1.85e-06 1.7e-06 1.95e-06 1.65e-06 1.7e-06 1.7e-06 2.35e-06 2e-06 1.85e-06 2.1e-06 2.2e-06 1.6e-06 1.95e-06 1.85e-06 2.1e-06 2.1e-06 2.2e-06 2.65e-06 2.1e-06 1.5e-06 1.6e-06 2e-06 1.65e-06 1.8e-06 1.9e-06 2e-06 1.45e-06 2.2e-06 1.9e-06 1.85e-06 2.1e-06 2.5e-06 1.65e-06 1.95e-06 2.2e-06 1.9e-06 1.8e-06 2.2e-06 2.6e-06 2e-06 1.6e-06 1.85e-06 2.1e-06 1.7e-06 1.55e-06 1.65e-06 2.25e-06 1.55e-06 2.2e-06 1.85e-06 1.45e-06 2.05e-06 2.65e-06 1.75e-06 2.1e-06 2.05e-06 1.5e-06 2.15e-06 1.85e-06 2.1e-06 1.9e-06 3e-06 1.15e-06
34 2.6e-06 2.75e-06 2.5e-06 2.15e-06 2.25e-06 2.2e-06 2.05e-06 2.35e-06 2.1e-06 2.15e-06 2.15e-06 2.25e-06 2.25e-06 1.9e-06 2.6e-06 1.8e-06 2.45e-06 1.8e-06 1.8e-06 2.2e-06 1.95e-06 2.8e-06 2.3e-06 2.25e-06 2.15e-06 2.7e-06 1.95e-06 2.1e-06 2.8e-06 2.75e-06 1.8e-06 1.95e-06 2.35e-06 2.5e-06 2.6e-06 2.3e-06 2.55e-06 1.55e-06 2.25e-06 2.2e-06 2.3e-06 1.6e-06 2.35e-06 2.2e-06 1.95e-06 1.75e-06 2.35e-06 2.6e-06 2.4e-06 2.25e-06 2.15e-06 1.95e-06 2.05e-06 2.25e-06 1.45e-06 1.7e-06 2.2e-06 1.8e-06 1.8e-06 2.6e-06 1.85e-06 2.3e-06 2.4e-06 2.05e-06 1.35e-06 2.45e-06
35 1.5e-06 2.15e-06 2e-06 1.7e-06 2e-06 1.4e-06 1.15e-06 1e-06 1.45e-06 2.05e-06 2.05e-06 1.85e-06 1.5e-06 1.95e-06 1.6e-06 1.75e-06 1.1e-06 1.85e-06 1.6e-06 1.75e-06 1.9e-06 1.8e-06 1.55e-06 1.4e-06 1.45e-06 1.6e-06 1.8e-06 1.85e-06 1.9e-06 1.75e-06 2e-06 1.95e-06 1.55e-06 1.65e-06 2.3e-06 1.9e-06 1.6e-06 2e-06 1.8e-06 1.9e-06 1.6e-06 2.35e-06 1.95e-06 1.7e-06 1.9e-06 1.9e-06 1e-06 1.5e-06 1.75e-06 1.9e-06 1.7e-06 1.4e-06 1.8e-06 1.5e-06 1.9e-06 2.35e-06 1.75e-06 1.6e-06 1.8e-06 1.5e-06 1.65e-06 1.9e-06 2.15e-06 1.5e-06 2.7e-06 1.25e-06
36 1.45e-06 1.9e-06 1.45e-06 2.25e-06 2.25e-06 1.9e-06 1.65e-06 1.65e-06 1.55e-06 1.85e-06 1.7e-06 1.75e-06 1.95e-06 2e-06 2.1e-06 2.2e-06 1.85e-06 2.35e-06 2.05e-06 2.05e-06 2.5e-06 1.65e-06 1.95e-06 1.9e-06 2e-06 1.6e-06 2.05e-06 1.8e-06 1.75e-06 1.75e-06 2.55e-06 2.3e-06 1.6e-06 1.95e-06 2.55e-06 1.6e-06 2.6e-06 1.95e-06 2.2e-06 2e-06 2.05e-06 2.8e-06 1.7e-06 2.2e-06 2.25e-06 2.35e-06 1.65e-06 1.6e-06 2.2e-06 2.15e-06 2.05e-06 1.85e-06 1.75e-06 1.9e-06 2.15e-06 2.4e-06 1.9e-06 2.05e-06 2.3e-06 1.5e-06 2.1e-06 1.65e-06 1.9e-06 1.95e-06 3.15e-06 1.8e-06
37 2e-06 2.1e-06 1.55e-06 1.75e-06 1.75e-06 1.85e-06 1.75e-06 2.05e-06 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.9e-06 1.3e-06 2.2e-06 1.45e-06 2.15e-06 2.1e-06 1.45e-06 1.8e-06 2.25e-06 2.15e-06 1.9e-06 1.95e-06 1.7e-06 2.1e-06 1.6e-06 1.45e-06 2.1e-06 2.1e-06 2.1e-06 1.5e-06 1.7e-06 2.2e-06 1.55e-06 2e-06 1.95e-06 1.6e-06 1.85e-06 1.75e-06 1.9e-06 1.85e-06 1.7e-06 1.85e-06 1.6e-06 1.35e-06 2.05e-06 2e-06 1.95e-06 1.8e-06 1.75e-06 1.65e-06 1.4e-06 1.85e-06 1e-06 1.65e-06 1.6e-06 1.45e-06 2.15e-06 2e-06 1.5e-06 1.7e-06 1.85e-06 1.7e-06 2.25e-06 2.15e-06
38 1.9e-06 1.9e-06 2.3e-06 1.7e-06 1.45e-06 1.7e-06 1.6e-06 1.85e-06 1.8e-06 2.2e-06 2e-06 2.2e-06 1.6e-06 2.25e-06 1.55e-06 1.9e-06 1.85e-06 2.2e-06 1.8e-06 1.65e-06 2.65e-06 2.4e-06 1.5e-06 1.8e-06 1.45e-06 1.9e-06 1.7e-06 1.85e-06 1.85e-06 2.05e-06 2.15e-06 1.6e-06 1.95e-06 1.9e-06 2.25e-06 1.8e-06 2.2e-06 1.85e-06 2.4e-06 2.05e-06 1.6e-06 2.45e-06 2.15e-06 1.85e-06 1.8e-06 1.85e-06 1.85e-06 1.8e-06 1.5e-06 1.7e-06 1.4e-06 1.85e-06 1.8e-06 1.45e-06 1.65e-06 2.6e-06 1.9e-06 1.8e-06 2.2e-06 1.9e-06 1.85e-06 2.15e-06 2.35e-06 1.55e-06 2.95e-06 1.65e-06
39 1.8e-06 2.1e-06 1.95e-06 1.7e-06 2.05e-06 2e-06 1.8e-06 1.95e-06 1.75e-06 2.15e-06 1.9e-06 1.85e-06 2.1e-06 1.95e-06 2.1e-06 1.4e-06 2.1e-06 2.15e-06 1.7e-06 2.15e-06 2.5e-06 2.15e-06 1.9e-06 2e-06 1.95e-06 1.95e-06 1.7e-06 1.85e-06 2.1e-06 2e-06 2.15e-06 1.8e-06 1.85e-06 1.8e-06 2.2e-06 1.9e-06 2e-06 1.75e-06 2.05e-06 2.8e-06 2.15e-06 2.1e-06 2e-06 1.75e-06 1.95e-06 1.5e-06 1.95e-06 1.9e-06 2e-06 2.15e-06 1.85e-06 2.05e-06 1.8e-06 1.85e-06 1.6e-06 2.3e-06 1.6e-06 1.7e-06 2.15e-06 1.85e-06 1.75e-06 1.9e-06 2e-06 2.05e-06 2.65e-06 1.85e-06
40 2.2e-06 1.95e-06 2.35e-06 1.6e-06 2.35e-06 1.25e-06 1.2e-06 1.65e-06 1.95e-06 2.05e-06 2.15e-06 2.3e-06 6.5e-07 2.2e-06 1.4e-06 1.9e-06 1.55e-06 2.4e-06 1.2e-06 1.45e-06 2.25e-06 1.9e-06 2.15e-06 1.4e-06 1e-06 2.1e-06 1.9e-06 2.05e-06 1.6e-06 2.35e-06 2.05e-06 2.05e-06 1.9e-06 2.2e-06 2.3e-06 1.6e-06 2.05e-06 1.9e-06 1.6e-06 2.15e-06 1.2e-06 2.45e-06 2.2e-06 2.05e-06 2.25e-06 1.85e-06 1.65e-06 2e-06 1.85e-06 1.25e-06 1.6e-06 6.5e-07 2e-06 2.1e-06 1.7e-06 2.55e-06 2.15e-06 1.2e-06 2.4e-06 2.2e-06 1.25e-06 2e-06 2.4e-06 1.4e-06 2.95e-06 2.05e-06
41 2.75e-06 3e-06 2.8e-06 1.85e-06 2.6e-06 2.2e-06 2.1e-06 2.4e-06 2.1e-06 2.65e-06 2.65e-06 2.45e-06 2.45e-06 1.95e-06 2.55e-06 1.45e-06 2.55e-06 1.7e-06 1.7e-06 2.55e-06 2e-06 3.15e-06 2.4e-06 2.3e-06 2.1e-06 2.9e-06 2.15e-06 2.5e-06 3.05e-06 2.85e-06 1.7e-06 2e-06 2.45e-06 2.6e-06 1.6e-06 2.35e-06 2.8e-06 1.85e-06 2.45e-06 2.1e-06 2.45e-06 2.5e-06 2.9e-06 1.9e-06 2.1e-06 1.35e-06 2.4e-06 2.8e-06 2.55e-06 2.6e-06 2.45e-06 2.2e-06 2.45e-06 2.35e-06 1.55e-06 1.7e-06 2.15e-06 1.7e-06 1.75e-06 2.75e-06 1.75e-06 2.65e-06 2.6e-06 2.35e-06 1.3e-06 2.3e-06
42 1.7e-06 1.85e-06 1.45e-06 2.35e-06 2e-06 2.25e-06 2e-06 2e-06 1.9e-06 1.45e-06 1.35e-06 1.85e-06 2.1e-06 2.2e-06 2.5e-06 2e-06 2.1e-06 2.8e-06 2.05e-06 1.75e-06 2.65e-06 1.55e-06 2.15e-06 2.2e-06 2.35e-06 1.8e-06 1.55e-06 1.35e-06 1.85e-06 1.9e-06 2.8e-06 2.1e-06 1.75e-06 2e-06 2.35e-06 1.95e-06 1.7e-06 1.7e-06 2.15e-06 2e-06 2.2e-06 2.9e-06 2.1e-06 2.45e-06 2.3e-06 2.3e-06 2e-06 1.7e-06 2.2e-06 1.8e-06 1.85e-06 1.9e-06 1.35e-06 2.1e-06 1.8e-06 2.55e-06 1.8e-06 2.05e-06 2.75e-06 1.7e-06 2.1e-06 1.5e-06 2e-06 1.95e-06 3.4e-06 2.4e-06
43 1.9e-06 2.4e-06 2.35e-06 1.35e-06 1.85e-06 1.7e-06 1.5e-06 1.75e-06 1.55e-06 2.4e-06 2.25e-06 2.15e-06 2e-06 1.95e-06 1.55e-06 1.15e-06 1.95e-06 1.9e-06 1.45e-06 2.2e-06 2.55e-06 2.6e-06 1.55e-06 1.45e-06 1.7e-06 2.1e-06 1.65e-06 2.05e-06 2.4e-06 1.8e-06 1.95e-06 1.55e-06 2e-06 1.6e-06 2.2e-06 1.7e-06 2.2e-06 1.85e-06 1.85e-06 1.75e-06 2.05e-06 1.9e-06 2.45e-06 2e-06 1.8e-06 1.1e-06 1.75e-06 2e-06 1.75e-06 2.25e-06 1.7e-06 1.95e-06 2e-06 1.5e-06 1.4e-06 2.35e-06 1.6e-06 1.45e-06 1.9e-06 1.9e-06 1.45e-06 2.3e-06 2.4e-06 1.85e-06 2.65e-06 1.1e-06
44 1.95e-06 2.5e-06 2.2e-06 1.8e-06 1.15e-06 1.95e-06 1.75e-06 1.95e-06 1.6e-06 2.25e-06 2.1e-06 1.8e-06 2.2e-06 1.6e-06 2e-06 1.85e-06 2.1e-06 1.85e-06 1.95e-06 2.2e-06 2.45e-06 2.6e-06 1.3e-06 1.95e-06 1.85e-06 2.1e-06 1.9e-06 1.9e-06 2.4e-06 2.1e-06 2e-06 1.45e-06 2e-06 1.85e-06 1.95e-06 1.9e-06 2.25e-06 1.6e-06 1.8e-06 1.95e-06 2.25e-06 2.1e-06 2.3e-06 1.8e-06 2.3e-06 1.8e-06 1.95e-06 2e-06 1.45e-06 2.25e-06 1.7e-06 2.2e-06 1.85e-06 1.35e-06 1.65e-06 2.1e-06 1.85e-06 1.95e-06 1.85e-06 1.95e-06 2e-06 2.1e-06 2e-06 1.75e-06 2.3e-06 1.6e-06
45 2.3e-06 2.35e-06 2.4e-06 1.05e-06 1.9e-06 1.65e-06 1.55e-06 1.95e-06 1.65e-06 2.05e-06 2.05e-06 2.3e-06 1.85e-06 1.8e-06 2e-06 3.5e-07 2.15e-06 2e-06 8.5e-07 1.95e-06 2.4e-06 2.65e-06 1.8e-06 1.75e-06 1.6e-06 2.5e-06 1.2e-06 1.9e-06 2.55e-06 2.4e-06 1.9e-06 1.2e-06 2.1e-06 2.1e-06 1.75e-06 1.9e-06 2.35e-06 1.35e-06 1.85e-06 1.5e-06 1.85e-06 1.35e-06 2.3e-06 1.1e-06 1.8e-06 3e-07 1.95e-06 2.4e-06 1.9e-06 1.9e-06 1.75e-06 1.6e-06 1.85e-06 1.75e-06 6e-07 2.1e-06 1.4e-06 8.5e-07 2.05e-06 2.3e-06 9e-07 2.2e-06 2.35e-06 1.85e-06 2.4e-06 1.8e-06
46 1.55e-06 2.2e-06 2.05e-06 1.75e-06 2.05e-06 1.45e-06 1.2e-06 1.05e-06 1.5e-06 2.1e-06 2.1e-06 1.9e-06 1.55e-06 2e-06 1.65e-06 1.8e-06 1.1e-06 1.9e-06 1.65e-06 1.8e-06 1.9e-06 1.85e-06 1.6e-06 1.45e-06 1.5e-06 1.65e-06 1.85e-06 1.9e-06 1.95e-06 1.8e-06 2.05e-06 2e-06 1.6e-06 1.7e-06 2.35e-06 1e-06 1.65e-06 2.05e-06 1.85e-06 1.95e-06 1.65e-06 2.4e-06 2e-06 1.75e-06 1.95e-06 1.95e-06 2e-06 1.55e-06 1.8e-06 1.95e-06 1.75e-06 1.45e-06 1.85e-06 1.55e-06 1.95e-06 2.4e-06 1.8e-06 1.65e-06 1.85e-06 1.55e-06 1.7e-06 1.95e-06 2.2e-06 1.55e-06 2.75e-06 1.3e-06
47 1.15e-06 1.8e-06 1.35e-06 1.9e-06 1.8e-06 1.85e-06 1.55e-06 1.55e-06 1.35e-06 2.1e-06 1.7e-06 1.6e-06 1.9e-06 1.95e-06 1.75e-06 2.25e-06 1.45e-06 2.15e-06 2.15e-06 2.1e-06 2.55e-06 1.65e-06 1.55e-06 1.75e-06 1.8e-06 1.05e-06 2e-06 1.7e-06 1.55e-06 1.35e-06 2.2e-06 2.05e-06 1.35e-06 1.55e-06 2.6e-06 1.5e-06 1.6e-06 2e-06 1.8e-06 1.9e-06 2e-06 2.8e-06 1.7e-06 2e-06 2e-06 2.4e-06 1.55e-06 1.9e-06 1.6e-06 2.2e-06 1.5e-06 2e-06 1.65e-06 1.5e-06 2.25e-06 2.35e-06 1.65e-06 2.15e-06 2.1e-06 1.15e-06 2.2e-06 1.7e-06 1.9e-06 1.7e-06 3.1e-06 1.4e-06
48 1.65e-06 2.2e-06 2.2e-06 1.35e-06 7.5e-07 1.75e-06 1.45e-06 1.8e-06 1.6e-06 2.35e-06 2.05e-06 2.15e-06 1.75e-06 2.25e-06 1.65e-06 1.9e-06 1.85e-06 2.1e-06 1.85e-06 2.15e-06 2.85e-06 2.3e-06 9.5e-07 1.7e-06 1.7e-06 1.7e-06 1.7e-06 1.8e-06 2e-06 1.9e-06 2e-06 1.3e-06 1.9e-06 1.65e-06 2.4e-06 1.75e-06 2.2e-06 1.95e-06 1.5e-06 2e-06 1.85e-06 2.55e-06 2.2e-06 1.75e-06 1.45e-06 1.9e-06 1.8e-06 1.6e-06 1.5e-06 2.05e-06 1e-06 1.9e-06 1.75e-06 1e-06 1.8e-06 2.65e-06 1.7e-06 1.85e-06 2.05e-06 1.65e-06 1.9e-06 2.15e-06 2.15e-06 1.45e-06 3.1e-06 1.35e-06
49 2.3e-06 1.95e-06 2.35e-06 1.95e-06 2.1e-06 1.75e-06 1.7e-06 1.95e-06 2.2e-06 1.8e-06 1.9e-06 2.35e-06 1.3e-06 2.4e-06 1.9e-06 1.8e-06 1.95e-06 2.7e-06 1.55e-06 1.4e-06 2.5e-06 2e-06 2.2e-06 1.9e-06 1.55e-06 2.3e-06 1.6e-06 1.8e-06 1.85e-06 2.45e-06 2.5e-06 1.95e-06 2.1e-06 2.25e-06 2.25e-06 1.9e-06 2.15e-06 1.8e-06 1.7e-06 2.15e-06 1.25e-06 2.6e-06 1.8e-06 2.25e-06 2.25e-06 1.9e-06 1.95e-06 2.2e-06 2.05e-06 2.5e-06 1.75e-06 1.3e-06 1.75e-06 2.15e-06 1.55e-06 2.75e-06 2.1e-06 1.55e-06 2.7e-06 2.3e-06 1.6e-06 1.95e-06 2.4e-06 1.7e-06 3.2e-06 2.4e-06
50 1.6e-06 1.9e-06 2.05e-06 1.3e-06 1.15e-06 1.65e-06 1.35e-06 1.75e-06 1.65e-06 2.05e-06 1.7e-06 2.05e-06 1.5e-06 2.25e-06 1.6e-06 1.75e-06 1.75e-06 2.15e-06 1.6e-06 1.85e-06 2.7e-06 2.05e-06 1.25e-06 1.55e-06 1.65e-06 1.6e-06 1.4e-06 1.6e-06 1.8e-06 1.8e-06 1.95e-06 1.4e-06 1.8e-06 1.55e-06 2.15e-06 1.7e-06 2.05e-06 1.75e-06 1.4e-06 1.85e-06 1.6e-06 2.45e-06 1.85e-06 1.7e-06 1.7e-06 1.75e-06 1.75e-06 1.5e-06 1e-06 1.75e-06 1.6e-06 1.55e-06 1.55e-06 1.2e-06 1.5e-06 2.6e-06 1.65e-06 1.6e-06 2.1e-06 1.6e-06 1.65e-06 1.9e-06 2.15e-06 1.35e-06 3.05e-06 1.45e-06
51 2.2e-06 2.15e-06 2.2e-06 1.5e-06 2.4e-06 1.15e-06 9.5e-07 1.45e-06 1.85e-06 1.65e-06 1.95e-06 2.2e-06 5.5e-07 2e-06 1.7e-06 1.6e-06 1.35e-06 2.3e-06 8e-07 1.45e-06 1.9e-06 1.65e-06 2.2e-06 1.15e-06 1.2e-06 2.1e-06 1.6e-06 1.8e-06 1.85e-06 2.4e-06 1.9e-06 1.95e-06 1.8e-06 2.2e-06 1.95e-06 1.4e-06 1.85e-06 1.65e-06 1.85e-06 2.05e-06 6.5e-07 2.2e-06 1.9e-06 1.95e-06 2.2e-06 1.6e-06 1.45e-06 2e-06 1.9e-06 1.3e-06 1.55e-06 1e-07 1.75e-06 2.15e-06 1.4e-06 2.3e-06 2e-06 8e-07 2.25e-06 2.2e-06 8.5e-07 1.8e-06 2.35e-06 1.15e-06 2.7e-06 2.1e-06
52 1.65e-06 1.9e-06 1.55e-06 1.9e-06 1.55e-06 1.95e-06 1.7e-06 1.85e-06 1.6e-06 1.45e-06 1.45e-06 1.8e-06 1.9e-06 1.9e-06 2.15e-06 1.7e-06 1.95e-06 2.35e-06 1.75e-06 1.75e-06 2.5e-06 1.8e-06 1.7e-06 1.9e-06 2e-06 1.75e-06 1.4e-06 1.25e-06 1.9e-06 1.85e-06 2.35e-06 1.65e-06 1.7e-06 1.85e-06 2.05e-06 1.8e-06 1.75e-06 1.4e-06 1.8e-06 1.8e-06 2e-06 2.45e-06 1.35e-06 2e-06 1.85e-06 1.85e-06 1.85e-06 1.65e-06 1.75e-06 1.75e-06 1.55e-06 1.75e-06 2.4e-06 1.65e-06 1.5e-06 2.25e-06 1.5e-06 1.75e-06 2.3e-06 1.65e-06 1.8e-06 1.6e-06 1.95e-06 1.65e-06 2.95e-06 1.95e-06
53 1.35e-06 2.15e-06 2.05e-06 1.5e-06 7.5e-07 1.65e-06 1.35e-06 1.55e-06 1.3e-06 2.25e-06 1.95e-06 1.95e-06 2e-06 2.05e-06 1.6e-06 1.75e-06 1.8e-06 1.75e-06 1.9e-06 2.1e-06 2.7e-06 2.35e-06 7.5e-07 1.65e-06 1.75e-06 1.6e-06 1.6e-06 1.7e-06 2.05e-06 1.65e-06 1.95e-06 1.25e-06 1.8e-06 1.45e-06 2.25e-06 1.5e-06 1.9e-06 1.85e-06 1.45e-06 1.85e-06 2.1e-06 2.35e-06 2.1e-06 1.5e-06 1.35e-06 1.75e-06 1.55e-06 1.5e-06 1e-06 2.15e-06 1.2e-06 2.15e-06 1.65e-06 1.2e-06 1.7e-06 2.45e-06 1.55e-06 1.9e-06 1.7e-06 1.35e-06 1.95e-06 2.05e-06 2.05e-06 1.5e-06 2.85e-06 9.5e-07
54 2.2e-06 2.1e-06 2.1e-06 1.3e-06 1.6e-06 1.65e-06 1.55e-06 1.95e-06 1.65e-06 1.6e-06 1.55e-06 2.1e-06 1.7e-06 1.7e-06 2.05e-06 7e-07 2.1e-06 2.1e-06 9.5e-07 1.6e-06 2.3e-06 2.35e-06 1.75e-06 1.75e-06 1.6e-06 2.35e-06 1.05e-06 1.55e-06 2.3e-06 2.3e-06 2e-06 1.15e-06 1.95e-06 2.05e-06 1.45e-06 1.9e-06 2.15e-06 1e-06 1.65e-06 1.6e-06 1.7e-06 1.55e-06 1.8e-06 1.4e-06 1.65e-06 6e-07 1.95e-06 2.25e-06 1.8e-06 1.55e-06 1.5e-06 1.4e-06 1.5e-06 1.7e-06 9e-07 2e-06 1.5e-06 9.5e-07 2.15e-06 2.2e-06 1e-06 1.85e-06 2.15e-06 1.6e-06 2.4e-06 2e-06
55 2.35e-06 2.8e-06 1.9e-06 2.35e-06 2.7e-06 2.3e-06 2.2e-06 2.4e-06 1.7e-06 2.35e-06 2.3e-06 1.95e-06 2.55e-06 1.45e-06 2.65e-06 2.2e-06 2.5e-06 1.75e-06 2.15e-06 2.65e-06 1.95e-06 2.7e-06 2.5e-06 2.4e-06 2.15e-06 2.45e-06 2.6e-06 2.3e-06 2.65e-06 2.45e-06 1.85e-06 2.35e-06 2.05e-06 2.65e-06 1.7e-06 2.35e-06 2.4e-06 1.65e-06 2.6e-06 2.3e-06 2.55e-06 1.7e-06 2.55e-06 2.35e-06 2.1e-06 2.1e-06 2.4e-06 2.35e-06 2.65e-06 2.75e-06 2.6e-06 2.3e-06 2.25e-06 2.45e-06 2e-06 2.5e-06 2.2e-06 2.15e-06 1.8e-06 2.35e-06 2.2e-06 2.25e-06 2.2e-06 2.35e-06 1.3e-06 2.4e-06
56 1.6e-06 2.05e-06 1.7e-06 1.55e-06 1.7e-06 1.9e-06 1.65e-06 1.8e-06 1.45e-06 1.9e-06 1.8e-06 1.85e-06 2.05e-06 1.85e-06 2e-06 1.25e-06 1.95e-06 2.1e-06 1.65e-06 2.1e-06 2.55e-06 2.05e-06 1.6e-06 1.85e-06 1.9e-06 1.75e-06 1.5e-06 1.55e-06 2.05e-06 1.8e-06 2.1e-06 1.6e-06 1.7e-06 1.75e-06 2.2e-06 1.75e-06 1.9e-06 1.6e-06 1.9e-06 1.6e-06 2.15e-06 2.15e-06 1.8e-06 1.6e-06 1.85e-06 1.4e-06 1.8e-06 1.65e-06 1.7e-06 2.1e-06 1.65e-06 2e-06 1.5e-06 1.55e-06 1.5e-06 2.2e-06 2.3e-06 1.65e-06 2.05e-06 1.6e-06 1.7e-06 1.9e-06 2e-06 1.85e-06 2.8e-06 1.6e-06
