 slim_762036267 slim_762036293 slim_762036302 slim_762036277 slim_762036276 slim_762036315 slim_762036269 slim_762036325 slim_762036306 slim_762036291 slim_762036292 slim_762036282 slim_762036268 slim_762036283 slim_762036314 slim_762036322 slim_762036298 slim_762036280 slim_762036294 slim_762036270 slim_762036297 slim_762036324 slim_762036286 slim_762036312 slim_762036295 slim_762036320 slim_762036319 slim_762036301 slim_762036278 slim_762036296 slim_762036263 slim_762036275 slim_762036300 slim_762036304 slim_762036273 slim_762036308 slim_762036305 slim_762036287 slim_762036299 slim_762036326 slim_762036313 slim_762036318 slim_762036309 slim_762036285 slim_762036311 slim_762036284 slim_762036307 slim_762036279 slim_762036316 slim_762036321 slim_762036265 slim_762036289 slim_762036317 slim_762036327 slim_762036310 slim_762036281 slim_762036272 slim_762036266 slim_762036303 slim_762036274 slim_762036264 slim_762036288 slim_762036323 slim_762036290 slim_762036328 slim_762036271
29 1.25e-06 1.05e-06 1.25e-06 9.5e-07 1.05e-06 1.05e-06 8.5e-07 1.75e-06 1.4e-06 1.3e-06 1.15e-06 1.25e-06 1e-06 1.1e-06 1e-06 1.2e-06 1.3e-06 9.5e-07 1.2e-06 1.25e-06 1.35e-06 1.15e-06 1.35e-06 1.75e-06 1e-06 1.25e-06 9.5e-07 1.1e-06 1e-06 1.7e-06 1e-06 1.1e-06 1.8e-06 1.2e-06 1e-06 1.05e-06 1.5e-06 1.1e-06 1.8e-06 1.35e-06 1.15e-06 1.05e-06 1.1e-06 1.05e-06 1.45e-06 1.1e-06 9.5e-07 1.55e-06 1.2e-06 1.4e-06 1.15e-06 1.15e-06 1.15e-06 1.05e-06 1.5e-06 1.5e-06 1.25e-06 1.45e-06 1.1e-06 1.2e-06 1.15e-06 1.45e-06 1.7e-06 1.2e-06 1.05e-06 9.5e-07
30 1.15e-06 1.2e-06 8e-07 1.25e-06 1e-06 1.1e-06 7e-07 1.95e-06 1.6e-06 1.2e-06 1e-06 1.35e-06 1e-06 1.2e-06 8e-07 7.5e-07 1.25e-06 5.5e-07 8.5e-07 1.35e-06 1.5e-06 1.25e-06 1.05e-06 2e-06 1.3e-06 1.45e-06 4e-07 1.35e-06 7.5e-07 1e-06 6e-07 8.5e-07 2.05e-06 1.25e-06 8.5e-07 8.5e-07 1.45e-06 9.5e-07 2e-06 1.05e-06 1e-06 9.5e-07 9e-07 8e-07 1.55e-06 1.2e-06 7.5e-07 1.6e-06 1.4e-06 1.15e-06 1.15e-06 8e-07 1.05e-06 1.3e-06 1.6e-06 1.25e-06 1.1e-06 1.45e-06 8e-07 1.4e-06 9.5e-07 1.7e-06 2e-06 9.5e-07 1.05e-06 9.5e-07
31 1.15e-06 1e-06 1e-06 9.5e-07 9e-07 1e-06 1.3e-06 1.75e-06 1.35e-06 1.3e-06 1e-06 1.2e-06 1.2e-06 1.05e-06 1.1e-06 1e-06 1.15e-06 8.5e-07 1.1e-06 1.2e-06 1.35e-06 1.1e-06 1.15e-06 1.7e-06 1e-06 1.3e-06 1e-06 1.05e-06 1e-06 1.1e-06 8.5e-07 1.6e-06 1.8e-06 1.15e-06 1.15e-06 1.1e-06 1.4e-06 1.25e-06 1.8e-06 1.15e-06 1e-06 1.05e-06 1.1e-06 8.5e-07 1.4e-06 1.05e-06 9.5e-07 1.4e-06 1.15e-06 1.2e-06 1.1e-06 9.5e-07 1.15e-06 1.05e-06 1.45e-06 1.3e-06 1.1e-06 1.7e-06 1.1e-06 1.2e-06 1.2e-06 1.4e-06 1.65e-06 1e-06 1.3e-06 1.15e-06
32 1.95e-06 1.55e-06 2.15e-06 1.25e-06 1.45e-06 1.75e-06 2.45e-06 1.6e-06 1.8e-06 1.55e-06 1.75e-06 1.85e-06 2.1e-06 1.55e-06 2.05e-06 2.1e-06 1.8e-06 1.7e-06 1.8e-06 1.6e-06 1.85e-06 1.6e-06 2.15e-06 2.25e-06 1.3e-06 1.95e-06 2.05e-06 1.25e-06 1.8e-06 1.8e-06 2.05e-06 1.8e-06 2.3e-06 1.85e-06 2.1e-06 1.85e-06 1.35e-06 2.2e-06 1.65e-06 2.15e-06 1.75e-06 1.75e-06 2e-06 1.75e-06 2.05e-06 1.65e-06 1.7e-06 1.65e-06 1.6e-06 1.7e-06 1.8e-06 2e-06 1.65e-06 1.5e-06 2.1e-06 1.8e-06 1.85e-06 1.85e-06 1.95e-06 1.7e-06 2.15e-06 1.5e-06 1.7e-06 1.75e-06 2.05e-06 2.1e-06
33 6.5e-07 7.5e-07 1e-06 8.5e-07 8e-07 7e-07 1.45e-06 1.65e-06 1.1e-06 1.5e-06 7.5e-07 8e-07 9e-07 6.5e-07 1.2e-06 9.5e-07 8.5e-07 1.05e-06 1.15e-06 1.05e-06 9.5e-07 7e-07 1.25e-06 1.35e-06 9e-07 8.5e-07 1.2e-06 1.05e-06 9e-07 1.2e-06 1.25e-06 1.15e-06 1.85e-06 7e-07 1.05e-06 9.5e-07 1.45e-06 1.05e-06 1.7e-06 1.25e-06 7.5e-07 1.2e-06 7.5e-07 1.1e-06 9e-07 6.5e-07 9.5e-07 1.25e-06 8.5e-07 1.45e-06 5.5e-07 8e-07 1.35e-06 7.5e-07 9.5e-07 1.55e-06 8.5e-07 1.8e-06 1e-06 9.5e-07 1e-06 1.05e-06 1.55e-06 1.25e-06 1.2e-06 1.1e-06
34 9.5e-07 1.1e-06 9e-07 1.25e-06 1.1e-06 8e-07 7e-07 1.85e-06 1.45e-06 1.45e-06 9e-07 1.1e-06 9e-07 1.1e-06 9e-07 8.5e-07 1.2e-06 9e-07 1.05e-06 1.35e-06 1.3e-06 1.15e-06 1.2e-06 1.7e-06 1.3e-06 1.2e-06 8e-07 1.35e-06 9e-07 1e-06 8.5e-07 1.15e-06 2.1e-06 1.05e-06 1.2e-06 1e-06 1.6e-06 8e-07 1.9e-06 1.2e-06 9.5e-07 1.15e-06 9.5e-07 1.1e-06 1.2e-06 1e-06 9e-07 1.55e-06 1.3e-06 1.45e-06 8.5e-07 1e-06 1.3e-06 1.2e-06 1.25e-06 1.55e-06 1.05e-06 1.5e-06 8.5e-07 1.15e-06 8e-07 1.6e-06 1.85e-06 1.25e-06 1.05e-06 8.5e-07
35 1e-06 1e-06 1.05e-06 9.5e-07 9e-07 1e-06 1.1e-06 1.75e-06 1.35e-06 1.3e-06 9.5e-07 1.15e-06 1.05e-06 8e-07 1.05e-06 1e-06 1.1e-06 8e-07 1.05e-06 1.1e-06 1.2e-06 8.5e-07 1.3e-06 1.75e-06 1e-06 1.25e-06 7.5e-07 1.15e-06 7e-07 1.05e-06 8.5e-07 1.1e-06 1.85e-06 9.5e-07 1e-06 1.4e-06 1.4e-06 1.05e-06 1.8e-06 1.3e-06 9.5e-07 1.05e-06 9e-07 1.05e-06 1.3e-06 9e-07 8e-07 1.5e-06 1.15e-06 1.4e-06 8e-07 1e-06 1.15e-06 8.5e-07 1.35e-06 1.5e-06 1.05e-06 1.55e-06 9e-07 1.15e-06 1.05e-06 1.45e-06 1.8e-06 1.2e-06 9.5e-07 1.1e-06
36 1.4e-06 1.25e-06 1.55e-06 1.05e-06 9.5e-07 1.35e-06 1.95e-06 1.35e-06 1.55e-06 1.65e-06 1.15e-06 1.5e-06 1.7e-06 1.2e-06 1.45e-06 1.5e-06 1.3e-06 1.1e-06 1.2e-06 1.5e-06 1.5e-06 1.25e-06 1.7e-06 2.05e-06 1.1e-06 1.6e-06 1.55e-06 1.2e-06 1.35e-06 1.5e-06 1.45e-06 1.4e-06 1.35e-06 1.45e-06 1.6e-06 1.4e-06 1.7e-06 1.7e-06 1.4e-06 1.7e-06 1.15e-06 1.45e-06 1.6e-06 1.35e-06 1.7e-06 1.4e-06 1.3e-06 1.65e-06 1.35e-06 1.7e-06 1.35e-06 1.5e-06 1.5e-06 1.25e-06 1.75e-06 1.8e-06 1.25e-06 1.45e-06 1.45e-06 1.4e-06 1.65e-06 1.7e-06 1.95e-06 1.5e-06 1.6e-06 1.7e-06
37 9.5e-07 1.15e-06 1e-06 1.3e-06 1.15e-06 9.5e-07 8e-07 1.95e-06 1.5e-06 1.55e-06 1e-06 1.15e-06 9.5e-07 1.1e-06 1e-06 9.5e-07 1.2e-06 1e-06 1.15e-06 1.4e-06 1.3e-06 1.15e-06 1.3e-06 1.75e-06 1.35e-06 1.25e-06 9e-07 1.45e-06 9.5e-07 1.1e-06 9.5e-07 1.25e-06 2.2e-06 1.05e-06 8e-07 1.05e-06 1.7e-06 1.4e-06 2e-06 1.3e-06 1e-06 1.25e-06 1e-06 1.2e-06 1.25e-06 1.05e-06 1e-06 1.6e-06 1.35e-06 1.55e-06 9e-07 1.05e-06 1.4e-06 1.25e-06 1.3e-06 1.65e-06 1.1e-06 1.6e-06 9.5e-07 1.25e-06 9e-07 1.65e-06 1.95e-06 1.35e-06 1.1e-06 9.5e-07
38 1.75e-06 1.55e-06 1.95e-06 1.35e-06 1.5e-06 1.6e-06 2.3e-06 1.2e-06 1.55e-06 2.05e-06 1.65e-06 1.5e-06 1.95e-06 1.5e-06 2e-06 1.9e-06 1.7e-06 1.75e-06 1.75e-06 1.75e-06 1.55e-06 1.55e-06 1.8e-06 1.7e-06 1.4e-06 1.7e-06 2e-06 1.5e-06 1.75e-06 1.8e-06 2e-06 1.8e-06 1.65e-06 1.7e-06 1.9e-06 1.8e-06 1.4e-06 2e-06 2.4e-06 1.65e-06 1.65e-06 1.7e-06 1.85e-06 1.75e-06 1.65e-06 1.65e-06 1.65e-06 2e-06 1.45e-06 2.1e-06 1.6e-06 1.85e-06 1.9e-06 1.5e-06 1.7e-06 2.2e-06 1.75e-06 1.8e-06 1.85e-06 1.6e-06 1.95e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 2e-06
39 1.2e-06 1.25e-06 1.1e-06 1.3e-06 1.2e-06 1.1e-06 1.4e-06 1.6e-06 1.35e-06 1.65e-06 1.15e-06 1.1e-06 1.3e-06 1.25e-06 1.3e-06 1.05e-06 1.3e-06 1.15e-06 1.3e-06 1.45e-06 1.3e-06 1.3e-06 1.05e-06 1.4e-06 1.35e-06 1.3e-06 1.2e-06 1.4e-06 1.2e-06 1.35e-06 1.05e-06 1.15e-06 2.15e-06 1.25e-06 1.2e-06 1.3e-06 1.7e-06 1.3e-06 1.65e-06 1.8e-06 1.15e-06 1.25e-06 1.2e-06 1.1e-06 1.25e-06 1.2e-06 1.15e-06 1.6e-06 1.25e-06 1.45e-06 1.15e-06 1.05e-06 1.5e-06 1.3e-06 1.3e-06 1.55e-06 1.25e-06 1.9e-06 1.25e-06 1.35e-06 1.25e-06 1.65e-06 1.7e-06 1.25e-06 1.5e-06 1.3e-06
40 5e-07 7.5e-07 8.5e-07 8e-07 5.5e-07 6.5e-07 1.4e-06 1.6e-06 1.1e-06 1.35e-06 5e-07 8.5e-07 1.1e-06 7e-07 9.5e-07 8e-07 7e-07 7e-07 9e-07 1.1e-06 8e-07 7.5e-07 1.15e-06 1.45e-06 8.5e-07 1e-06 1.1e-06 9.5e-07 8.5e-07 1.15e-06 1e-06 1e-06 1.75e-06 7.5e-07 9.5e-07 9.5e-07 1.15e-06 1e-06 1.65e-06 1.15e-06 8e-07 1.1e-06 1e-06 9.5e-07 9.5e-07 7.5e-07 9e-07 1.1e-06 9.5e-07 1.3e-06 6e-07 9e-07 1.2e-06 8.5e-07 1e-06 1.4e-06 6e-07 1.7e-06 8.5e-07 8.5e-07 8.5e-07 1.25e-06 1.55e-06 1.1e-06 1.15e-06 1.1e-06
41 1.25e-06 1e-06 1.25e-06 9e-07 9.5e-07 1.05e-06 1.25e-06 1.65e-06 1.35e-06 1.15e-06 1.1e-06 1.25e-06 1.2e-06 1.05e-06 1.15e-06 1.2e-06 1.25e-06 8.5e-07 1.15e-06 1.2e-06 1.35e-06 1.1e-06 1.35e-06 1.75e-06 9.5e-07 1.2e-06 8.5e-07 1e-06 9.5e-07 1.05e-06 9.5e-07 1.05e-06 1.75e-06 1.2e-06 1.15e-06 1.05e-06 1.45e-06 1.25e-06 1.7e-06 1.25e-06 1.1e-06 1.5e-06 1.1e-06 1e-06 1.45e-06 1.1e-06 9e-07 1.5e-06 1e-06 1.35e-06 1.15e-06 1.15e-06 1e-06 1.05e-06 1.5e-06 1.45e-06 1.2e-06 1.65e-06 1e-06 1.2e-06 1.25e-06 1.4e-06 1.65e-06 1.15e-06 1.25e-06 1.15e-06
42 9.5e-07 1e-06 1e-06 1.1e-06 1.05e-06 9e-07 1.05e-06 1.8e-06 1.35e-06 1.4e-06 1e-06 1.05e-06 8.5e-07 9.5e-07 1.1e-06 9.5e-07 1.15e-06 9.5e-07 1.1e-06 1.2e-06 1.25e-06 1e-06 1.2e-06 1.6e-06 1.15e-06 1.1e-06 8e-07 1.25e-06 8.5e-07 1.1e-06 9e-07 1.1e-06 2e-06 7.5e-07 9.5e-07 9e-07 1.6e-06 1e-06 1.85e-06 1.2e-06 1e-06 1.1e-06 1.3e-06 1.05e-06 1.2e-06 9e-07 8.5e-07 1.5e-06 1.1e-06 1.4e-06 8.5e-07 8e-07 1.25e-06 1e-06 1.25e-06 1.5e-06 1.1e-06 1.65e-06 9.5e-07 1.2e-06 1e-06 1.3e-06 1.75e-06 1.2e-06 1.15e-06 1e-06
43 1.1e-06 9.5e-07 1e-06 9e-07 8.5e-07 9.5e-07 1.25e-06 1.7e-06 1.3e-06 1.25e-06 9.5e-07 1.15e-06 1.15e-06 1e-06 1.05e-06 9.5e-07 1.1e-06 8e-07 1.05e-06 1.15e-06 1.3e-06 1.05e-06 1.1e-06 1.65e-06 9.5e-07 1.25e-06 9.5e-07 1e-06 9.5e-07 1.05e-06 8e-07 8.5e-07 1.75e-06 1.1e-06 1.1e-06 1.05e-06 1.35e-06 1.2e-06 1.75e-06 1.1e-06 9.5e-07 1e-06 1.05e-06 1.5e-06 1.35e-06 1e-06 9e-07 1.35e-06 1.1e-06 1.15e-06 1.05e-06 9e-07 1.1e-06 1e-06 1.4e-06 1.25e-06 1.05e-06 1.65e-06 1.05e-06 1.15e-06 1.15e-06 1.35e-06 1.6e-06 9.5e-07 1.25e-06 1.1e-06
44 8.5e-07 1e-06 1.15e-06 1.05e-06 1.05e-06 8.5e-07 1.75e-06 1.6e-06 9e-07 1.75e-06 9e-07 6.5e-07 1.3e-06 9e-07 1.5e-06 1.1e-06 1e-06 1.35e-06 1.45e-06 1.3e-06 8e-07 9.5e-07 1.1e-06 7e-07 1.1e-06 1.15e-06 1.55e-06 1.25e-06 1.2e-06 1.45e-06 1.55e-06 1.4e-06 2.05e-06 9e-07 1.2e-06 1.3e-06 1.7e-06 1.25e-06 1.65e-06 1.25e-06 9.5e-07 1.45e-06 1.2e-06 1.35e-06 1.1e-06 9.5e-07 1.25e-06 1.4e-06 1.1e-06 1.7e-06 7e-07 1.2e-06 1.6e-06 1.05e-06 6e-07 1.8e-06 1.05e-06 2.05e-06 1.15e-06 9e-07 1.15e-06 1.4e-06 1.35e-06 1.5e-06 1.5e-06 1.4e-06
45 7e-07 7e-07 1e-06 8e-07 8e-07 6e-07 1.4e-06 1.6e-06 1.1e-06 1.3e-06 7.5e-07 8e-07 1e-06 6e-07 1.15e-06 9.5e-07 9e-07 1e-06 1.1e-06 8e-07 1e-06 6.5e-07 1.2e-06 1.35e-06 8.5e-07 9e-07 1.2e-06 8.5e-07 8e-07 1.1e-06 1.2e-06 1.05e-06 1.65e-06 6.5e-07 1e-06 9e-07 1.4e-06 1.05e-06 1.65e-06 1.2e-06 7.5e-07 1.1e-06 9e-07 1e-06 9.5e-07 8e-07 9.5e-07 1.1e-06 9e-07 1.25e-06 5e-07 9e-07 1.15e-06 6.5e-07 1e-06 1.35e-06 8.5e-07 1.75e-06 1e-06 9e-07 1e-06 1e-06 1.35e-06 1.05e-06 1.1e-06 1e-06
46 1e-06 8.5e-07 1e-06 8e-07 7.5e-07 9e-07 1e-06 1.6e-06 1.15e-06 1.15e-06 9e-07 1.05e-06 1e-06 8e-07 9.5e-07 9.5e-07 1e-06 7e-07 9.5e-07 1.1e-06 1.2e-06 8.5e-07 1.15e-06 1.6e-06 8.5e-07 1.15e-06 6.5e-07 9e-07 7.5e-07 9.5e-07 7.5e-07 9.5e-07 1.7e-06 9.5e-07 9e-07 8e-07 1.3e-06 1e-06 1.65e-06 1.15e-06 9e-07 9e-07 8.5e-07 9e-07 1.25e-06 9.5e-07 1.2e-06 1.4e-06 9.5e-07 1.25e-06 9e-07 9.5e-07 1e-06 9e-07 1.3e-06 1.35e-06 1e-06 1.45e-06 8.5e-07 1.1e-06 1e-06 1.35e-06 1.6e-06 1.05e-06 1.05e-06 1e-06
47 1.2e-06 1.15e-06 1.45e-06 1.1e-06 1.05e-06 1.15e-06 2e-06 1.95e-06 1.45e-06 1.35e-06 1.1e-06 1.3e-06 1.6e-06 1.15e-06 1.55e-06 1.4e-06 1.1e-06 1.3e-06 1.5e-06 1.3e-06 1.35e-06 1.2e-06 1.6e-06 1.75e-06 1.15e-06 1.45e-06 1.7e-06 1.1e-06 1.4e-06 1.55e-06 1.6e-06 1.4e-06 1.65e-06 1.25e-06 1.55e-06 1.5e-06 1.65e-06 1.6e-06 2e-06 1.6e-06 1.1e-06 1.5e-06 1.5e-06 1.35e-06 1.4e-06 1.1e-06 1.4e-06 2e-06 1.3e-06 1.3e-06 1.15e-06 1.4e-06 1.45e-06 1.2e-06 1.45e-06 1.4e-06 1.2e-06 2.2e-06 1.45e-06 1.25e-06 1.55e-06 1.15e-06 1.4e-06 1.35e-06 1.7e-06 1.6e-06
48 1e-06 7.5e-07 1.3e-06 6e-07 7e-07 9.5e-07 1.7e-06 1.4e-06 9.5e-07 1.4e-06 9.5e-07 9.5e-07 1.2e-06 6.5e-07 1.35e-06 1.25e-06 9e-07 1.1e-06 1.3e-06 1.05e-06 1.05e-06 7e-07 1.35e-06 1.35e-06 6.5e-07 8e-07 1.4e-06 7.5e-07 1.05e-06 1.2e-06 1.4e-06 1.15e-06 1.6e-06 8.5e-07 1.3e-06 1.15e-06 1.35e-06 1.35e-06 1.45e-06 1.25e-06 9.5e-07 1e-06 1.1e-06 1.1e-06 1.1e-06 9e-07 9.5e-07 1.3e-06 1e-06 1.45e-06 8.5e-07 1.1e-06 1.25e-06 8e-07 1.15e-06 1.55e-06 1.05e-06 1.8e-06 1.2e-06 1e-06 1.3e-06 1.1e-06 1.4e-06 1.25e-06 1.35e-06 1.35e-06
49 1.45e-06 1.3e-06 1.35e-06 1.25e-06 1.2e-06 1.3e-06 1.6e-06 2.05e-06 1.65e-06 1.2e-06 1.3e-06 1.5e-06 1.5e-06 1.35e-06 1.4e-06 1.3e-06 1.45e-06 1.15e-06 1.4e-06 1.35e-06 1.65e-06 1.4e-06 1.45e-06 2e-06 1.3e-06 1.6e-06 1.3e-06 1.2e-06 1.3e-06 1.4e-06 1.15e-06 1.2e-06 1.7e-06 1.45e-06 1.45e-06 1.4e-06 1.7e-06 1.55e-06 2.1e-06 1.45e-06 1.3e-06 1.35e-06 1.4e-06 1.15e-06 1.7e-06 1.25e-06 1.25e-06 1.3e-06 1.45e-06 2.2e-06 1.4e-06 1.25e-06 1.3e-06 1.35e-06 1.75e-06 1.2e-06 1.4e-06 2e-06 1.4e-06 1.5e-06 1.5e-06 1.3e-06 1.55e-06 1.15e-06 1.6e-06 1.45e-06
50 5e-07 7e-07 8e-07 8e-07 7e-07 5.5e-07 1.35e-06 1.55e-06 1e-06 1.45e-06 5.5e-07 7e-07 9.5e-07 4.5e-07 1.1e-06 7.5e-07 7e-07 9.5e-07 1.05e-06 9e-07 8e-07 5e-07 1.15e-06 1.25e-06 8.5e-07 8.5e-07 1.15e-06 1e-06 7e-07 1.15e-06 1.15e-06 1.1e-06 1.8e-06 5.5e-07 8.5e-07 8e-07 1.35e-06 9e-07 1.6e-06 1.15e-06 6e-07 1.15e-06 8.5e-07 1.05e-06 7e-07 5e-07 9e-07 1.15e-06 8.5e-07 1.4e-06 5e-07 8.5e-07 1.3e-06 6.5e-07 7.5e-07 1.5e-06 7e-07 1.7e-06 8e-07 7.5e-07 8e-07 1.15e-06 1.5e-06 1.2e-06 1e-06 1.05e-06
51 9e-07 1e-06 8.5e-07 1.1e-06 9.5e-07 9e-07 1.15e-06 1.8e-06 1.35e-06 1.45e-06 9e-07 1.05e-06 9e-07 9.5e-07 1.05e-06 8e-07 1.05e-06 9e-07 1.05e-06 1.2e-06 1.25e-06 1e-06 1.05e-06 1.6e-06 1.15e-06 1.1e-06 9.5e-07 1.25e-06 9e-07 1.15e-06 8e-07 9.5e-07 2e-06 8e-07 1e-06 1e-06 1.5e-06 1.05e-06 1.85e-06 1.05e-06 9e-07 1.15e-06 8e-07 9e-07 1.2e-06 9e-07 9.5e-07 1.4e-06 1.1e-06 1.25e-06 8.5e-07 1.3e-06 1.3e-06 1.05e-06 1.25e-06 1.35e-06 1e-06 1.7e-06 1e-06 1.2e-06 1e-06 1.3e-06 1.75e-06 1.05e-06 1.2e-06 1.05e-06
52 1.4e-06 1.1e-06 1.4e-06 9.5e-07 1e-06 1.2e-06 1.4e-06 1.85e-06 1.45e-06 1.05e-06 1.2e-06 1.4e-06 1.35e-06 1.15e-06 1.25e-06 1.35e-06 1.35e-06 9e-07 1.25e-06 1.1e-06 1.45e-06 1.2e-06 1.5e-06 1.9e-06 1e-06 1.5e-06 9.5e-07 8.5e-07 1.05e-06 1.15e-06 1.05e-06 1.15e-06 1.65e-06 1.35e-06 1.3e-06 1.15e-06 1.5e-06 1.4e-06 1.9e-06 1.5e-06 1.2e-06 1e-06 1.25e-06 1.1e-06 1.6e-06 1.15e-06 1e-06 1.45e-06 1.25e-06 1.3e-06 1.3e-06 1.3e-06 1.6e-06 1.15e-06 1.65e-06 1.4e-06 1.3e-06 1.75e-06 1.1e-06 1.3e-06 1.4e-06 1.35e-06 1.6e-06 1.05e-06 1.35e-06 1.3e-06
53 9e-07 7e-07 1.2e-06 5.5e-07 7e-07 8e-07 1.6e-06 1.45e-06 1e-06 1.3e-06 8.5e-07 9e-07 1.15e-06 5.5e-07 1.25e-06 1.15e-06 9e-07 1e-06 1.2e-06 8.5e-07 9.5e-07 6e-07 1.3e-06 1.35e-06 6e-07 1e-06 1.25e-06 7.5e-07 8.5e-07 1.05e-06 1.3e-06 1.05e-06 1.5e-06 7.5e-07 1.2e-06 8.5e-07 1.25e-06 1.25e-06 1.5e-06 1.3e-06 8.5e-07 1.05e-06 1e-06 1e-06 1.05e-06 6.5e-07 9e-07 1.2e-06 8e-07 1.35e-06 6.5e-07 1.05e-06 1.15e-06 1e-06 1.1e-06 1.45e-06 9.5e-07 1.7e-06 1.1e-06 8.5e-07 1.2e-06 1.05e-06 1.35e-06 1.15e-06 1.1e-06 1.2e-06
54 9e-07 1.05e-06 1.15e-06 1.1e-06 1.1e-06 9e-07 1.8e-06 1.65e-06 9.5e-07 1.8e-06 9e-07 7e-07 1.35e-06 9.5e-07 1.55e-06 1.1e-06 1.05e-06 1.4e-06 1.5e-06 1.35e-06 8.5e-07 1e-06 1.15e-06 7.5e-07 1.15e-06 1.2e-06 1.6e-06 1.3e-06 1.25e-06 1.5e-06 1.6e-06 1.45e-06 2.1e-06 9.5e-07 1.25e-06 1.35e-06 1.75e-06 1.3e-06 1.7e-06 1.3e-06 1e-06 1.5e-06 1.25e-06 1.4e-06 6e-07 1e-06 1.3e-06 1.45e-06 1.15e-06 1.75e-06 7.5e-07 1.25e-06 1.65e-06 1.1e-06 1.2e-06 1.85e-06 1.1e-06 2.1e-06 1.15e-06 9.5e-07 1.2e-06 1.45e-06 1.4e-06 1.55e-06 1.55e-06 1.45e-06
55 1.55e-06 1.4e-06 1.45e-06 1.35e-06 1.3e-06 1.4e-06 1.7e-06 2.15e-06 1.75e-06 1.3e-06 1.4e-06 1.6e-06 1.6e-06 1.45e-06 1.5e-06 1.4e-06 1.55e-06 1.25e-06 1.5e-06 1.45e-06 1.75e-06 1.5e-06 1.55e-06 2.1e-06 1.4e-06 1.7e-06 1.4e-06 1.3e-06 1.4e-06 1.5e-06 1.25e-06 1.3e-06 1.8e-06 1.55e-06 1.55e-06 1.5e-06 1.8e-06 1.65e-06 2.2e-06 1.55e-06 1.4e-06 1.45e-06 1.5e-06 1.25e-06 1.8e-06 1.35e-06 1.35e-06 1.4e-06 1.55e-06 1.2e-06 1.5e-06 1.35e-06 1.4e-06 1.45e-06 1.85e-06 2.4e-06 1.5e-06 2.1e-06 1.5e-06 1.6e-06 1.6e-06 1.4e-06 1.65e-06 1.25e-06 1.7e-06 1.55e-06
56 7e-07 8.5e-07 9.5e-07 9e-07 6.5e-07 7.5e-07 1.5e-06 1.7e-06 1.2e-06 1.45e-06 6e-07 9.5e-07 1.2e-06 8e-07 1.05e-06 9e-07 8e-07 8e-07 1e-06 1.2e-06 1e-06 8.5e-07 1.25e-06 1.55e-06 9.5e-07 1.1e-06 1.2e-06 1.05e-06 9.5e-07 1.25e-06 1.1e-06 1.1e-06 1.85e-06 8.5e-07 1.05e-06 1.05e-06 1.25e-06 1.1e-06 1.75e-06 1.25e-06 6e-07 1.2e-06 1.1e-06 1.05e-06 1.05e-06 8.5e-07 1e-06 1.2e-06 1.05e-06 1.4e-06 7e-07 1e-06 1.3e-06 9.5e-07 1.1e-06 1.5e-06 1e-06 1.8e-06 9.5e-07 9.5e-07 1.05e-06 1.35e-06 1.65e-06 1.2e-06 1.25e-06 1.2e-06
57 1.8e-06 1.7e-06 1.75e-06 1.6e-06 1.6e-06 1.7e-06 1.3e-06 1.75e-06 2e-06 1.9e-06 1.7e-06 1.85e-06 1.55e-06 1.65e-06 1.45e-06 1.7e-06 1.85e-06 1.45e-06 1.5e-06 1.85e-06 1.95e-06 1.7e-06 1.9e-06 2.4e-06 1.65e-06 1.8e-06 1.4e-06 1.75e-06 1.5e-06 1.45e-06 1.45e-06 1.7e-06 1.85e-06 1.8e-06 1.5e-06 1.55e-06 1.45e-06 1.6e-06 1.8e-06 1.9e-06 1.7e-06 1.65e-06 1.65e-06 1.65e-06 2.05e-06 1.75e-06 1.45e-06 2.2e-06 1.8e-06 2e-06 1.7e-06 1.7e-06 1.75e-06 1.7e-06 2.1e-06 2.1e-06 1.8e-06 2.6e-06 1.6e-06 1.85e-06 1.65e-06 2.15e-06 2.4e-06 1.8e-06 1.5e-06 1.55e-06
58 9e-07 1e-06 8.5e-07 1.05e-06 9e-07 8.5e-07 1.05e-06 1.8e-06 1.35e-06 1.25e-06 7.5e-07 1.1e-06 1.05e-06 9.5e-07 1e-06 8e-07 1.05e-06 7.5e-07 1e-06 1.25e-06 1.15e-06 1e-06 1.25e-06 1.7e-06 1.1e-06 1.25e-06 7e-07 1.2e-06 8e-07 1.1e-06 8e-07 1.1e-06 1.95e-06 1e-06 8.5e-07 9e-07 1.45e-06 9.5e-07 1.85e-06 1.25e-06 8.5e-07 1e-06 9.5e-07 1.05e-06 1.15e-06 1e-06 8.5e-07 1.45e-06 1.2e-06 1.4e-06 8e-07 1e-06 1.1e-06 1.1e-06 1.15e-06 1.5e-06 9.5e-07 1.6e-06 1.3e-06 1.05e-06 9e-07 1.5e-06 1.8e-06 1.2e-06 1.1e-06 1.05e-06
