 slim_762061987 slim_762061995 slim_762061977 slim_762062010 slim_762061955 slim_762061965 slim_762061970 slim_762061968 slim_762062012 slim_762061976 slim_762062004 slim_762061979 slim_762062013 slim_762061958 slim_762062008 slim_762062001 slim_762061980 slim_762061961 slim_762061973 slim_762061956 slim_762061967 slim_762061996 slim_762062005 slim_762062006 slim_762061982 slim_762061984 slim_762061993 slim_762061994 slim_762061997 slim_762061990 slim_762061974 slim_762061991 slim_762061962 slim_762061988 slim_762061986 slim_762061981 slim_762061963 slim_762062011 slim_762062000 slim_762061989 slim_762061999 slim_762062002 slim_762061971 slim_762061985 slim_762061953 slim_762062009 slim_762061954 slim_762061969 slim_762061992 slim_762061975 slim_762061966 slim_762061959 slim_762061972 slim_762062007 slim_762061957 slim_762061978 slim_762061964 slim_762062003 slim_762061998 slim_762061960 slim_762061983
31 2.95e-06 1.65e-06 1.45e-06 2.5e-06 2e-06 2.6e-06 2.6e-06 2.2e-06 1.95e-06 1.9e-06 2.05e-06 2.7e-06 1.5e-06 1.95e-06 1.65e-06 1.5e-06 2e-06 2.1e-06 2.1e-06 1.4e-06 2.1e-06 1.9e-06 1.8e-06 1.7e-06 1.75e-06 1.4e-06 1.6e-06 2.15e-06 1.35e-06 1.65e-06 1.95e-06 2e-06 2.2e-06 3.15e-06 2.55e-06 1.85e-06 1.85e-06 1.55e-06 1.85e-06 1.85e-06 2.55e-06 1.5e-06 2.5e-06 1.85e-06 2.1e-06 1.85e-06 1.45e-06 2.2e-06 1.4e-06 1.65e-06 2.7e-06 2.1e-06 2e-06 1.05e-06 2.55e-06 1.65e-06 1.95e-06 1.5e-06 1.95e-06 2.2e-06 1.4e-06
32 2.4e-06 2.3e-06 1.95e-06 2.1e-06 2.4e-06 2.4e-06 2.45e-06 2.4e-06 2.15e-06 2.4e-06 2.3e-06 2.25e-06 2.2e-06 2.3e-06 2e-06 2.5e-06 2.2e-06 2.1e-06 2.3e-06 1.95e-06 2.35e-06 2.15e-06 2e-06 2.1e-06 2.2e-06 1.95e-06 2.05e-06 2.35e-06 2.25e-06 2.2e-06 1.95e-06 2.2e-06 3.2e-06 2.6e-06 2.5e-06 1.85e-06 1.85e-06 2.35e-06 2.15e-06 2.15e-06 2.35e-06 1.95e-06 2.35e-06 2.3e-06 2.6e-06 2.45e-06 1.95e-06 1.95e-06 1.95e-06 2.05e-06 2.35e-06 2.25e-06 2e-06 2.4e-06 2.25e-06 2.15e-06 2.4e-06 1.9e-06 2.4e-06 1.95e-06 2.3e-06
33 1.4e-06 2.6e-06 2.65e-06 2.55e-06 2.65e-06 1.9e-06 2.4e-06 1.7e-06 3.05e-06 2.75e-06 2e-06 1.6e-06 3e-06 2.65e-06 2.75e-06 3e-06 2.7e-06 2.9e-06 2.35e-06 2.65e-06 1.85e-06 2.8e-06 2.75e-06 3.05e-06 2.35e-06 2.85e-06 3.05e-06 1.8e-06 3.1e-06 2.9e-06 2.6e-06 3.15e-06 2.6e-06 1e-06 1.4e-06 2.5e-06 2.6e-06 3.15e-06 2.95e-06 2.6e-06 1.75e-06 2.7e-06 1.95e-06 2.15e-06 2.05e-06 2.65e-06 2.8e-06 2.65e-06 2.55e-06 3e-06 1.6e-06 2.5e-06 2.8e-06 3.1e-06 1.25e-06 2.85e-06 2.25e-06 2.7e-06 2.7e-06 2.3e-06 2.6e-06
34 2.05e-06 1.9e-06 2.45e-06 2.45e-06 2.2e-06 2e-06 2.25e-06 2e-06 2.65e-06 2.15e-06 2.05e-06 1.95e-06 2.7e-06 1.9e-06 2.4e-06 2.25e-06 2.6e-06 2.5e-06 2.25e-06 2.45e-06 1.9e-06 2.55e-06 2.4e-06 2.35e-06 2.2e-06 2.45e-06 2.35e-06 2.15e-06 2.6e-06 2.6e-06 2.35e-06 2.55e-06 2.5e-06 1.4e-06 2.4e-06 2.25e-06 2.35e-06 2.8e-06 2.35e-06 2.6e-06 1.95e-06 2.25e-06 1.95e-06 1.85e-06 2.3e-06 2.35e-06 2.35e-06 2.45e-06 2.55e-06 2.3e-06 1.95e-06 1.75e-06 2.4e-06 2.85e-06 1.55e-06 2.55e-06 1.95e-06 2.3e-06 2.25e-06 2.25e-06 2.2e-06
35 2.3e-06 1.95e-06 1.5e-06 1.6e-06 1.8e-06 2.25e-06 2e-06 2.25e-06 1.55e-06 1.9e-06 2.05e-06 2.4e-06 1.7e-06 1.85e-06 1.4e-06 2.15e-06 1.9e-06 1.4e-06 2.2e-06 1.5e-06 2.2e-06 1.85e-06 1.95e-06 1.55e-06 2.05e-06 1.4e-06 1.5e-06 2.25e-06 1.85e-06 1.6e-06 1.3e-06 1.85e-06 1.85e-06 2.5e-06 2.25e-06 2.4e-06 1.25e-06 1.85e-06 1.9e-06 1.85e-06 1.9e-06 1.55e-06 1.9e-06 2.1e-06 2.4e-06 2e-06 1.8e-06 1.8e-06 1.8e-06 1.5e-06 1.95e-06 1.7e-06 1.3e-06 2e-06 2.05e-06 1.55e-06 2.2e-06 1.8e-06 1.8e-06 1.6e-06 1.9e-06
36 2.4e-06 2e-06 1.5e-06 1.7e-06 1.85e-06 2.3e-06 2.1e-06 2.25e-06 1.65e-06 1.95e-06 2.1e-06 2.5e-06 1.75e-06 1.95e-06 1.45e-06 2.15e-06 1.95e-06 1.5e-06 2.25e-06 1.5e-06 2.25e-06 1.85e-06 2e-06 1.6e-06 2e-06 1.4e-06 1.5e-06 2.25e-06 1.9e-06 1.65e-06 1.35e-06 1.85e-06 1.85e-06 2.6e-06 2.35e-06 1.25e-06 2.4e-06 1.9e-06 1.95e-06 1.9e-06 2e-06 1.6e-06 2e-06 2.15e-06 2.45e-06 2e-06 1.8e-06 1.9e-06 1.75e-06 1.55e-06 2.05e-06 1.8e-06 1.4e-06 2e-06 2.15e-06 1.6e-06 2.25e-06 1.8e-06 1.8e-06 1.7e-06 1.9e-06
37 2.9e-06 2.05e-06 1.75e-06 2.35e-06 2e-06 2.75e-06 2.3e-06 2.35e-06 1.25e-06 2.2e-06 2.2e-06 2.65e-06 1.3e-06 1.85e-06 1.7e-06 1.9e-06 2.05e-06 1.6e-06 2.1e-06 1.7e-06 2.35e-06 2.2e-06 1.9e-06 1.8e-06 2.05e-06 1.7e-06 1.75e-06 2.3e-06 1.5e-06 1.75e-06 1.95e-06 1.55e-06 2.35e-06 3.15e-06 2.8e-06 1.85e-06 1.9e-06 2.5e-06 2.2e-06 2e-06 2.5e-06 1.7e-06 2.4e-06 2.15e-06 2.25e-06 2.1e-06 1.85e-06 1.85e-06 1.75e-06 1.75e-06 2.55e-06 2.2e-06 1.6e-06 1.35e-06 2.65e-06 1.7e-06 2.25e-06 1.9e-06 2e-06 2.2e-06 1.7e-06
38 2.15e-06 1.9e-06 2.3e-06 1.55e-06 2.05e-06 2e-06 2.1e-06 2.25e-06 1.95e-06 1.95e-06 2.6e-06 2.3e-06 2.2e-06 1.75e-06 1.8e-06 1.9e-06 1.85e-06 1.75e-06 2.35e-06 2.3e-06 1.95e-06 1.7e-06 1.7e-06 1.4e-06 2.4e-06 2e-06 1.35e-06 2.75e-06 2.05e-06 2.05e-06 2e-06 1.85e-06 2.15e-06 2.95e-06 2.35e-06 1.9e-06 1.95e-06 2.2e-06 2.2e-06 1.95e-06 2.05e-06 1.85e-06 2.2e-06 1.95e-06 2.75e-06 2.65e-06 1.7e-06 1.85e-06 2.35e-06 1.35e-06 2.15e-06 1.55e-06 1.65e-06 2.45e-06 2.45e-06 2e-06 2.05e-06 1.7e-06 2.05e-06 1.85e-06 2.25e-06
39 2e-06 2.15e-06 1.95e-06 1.65e-06 2.05e-06 2.05e-06 2.25e-06 2.3e-06 2.15e-06 2.1e-06 2.1e-06 2.15e-06 1.85e-06 2.3e-06 1.65e-06 2.3e-06 1.75e-06 1.95e-06 2.2e-06 1.9e-06 2.25e-06 1.8e-06 2.1e-06 1.95e-06 2.15e-06 1.8e-06 1.9e-06 2.1e-06 1.95e-06 1.7e-06 1.95e-06 1.85e-06 2.15e-06 2.6e-06 2.6e-06 1.85e-06 1.9e-06 2e-06 1.95e-06 3e-06 2.1e-06 2.1e-06 2.05e-06 2.15e-06 2.05e-06 2.4e-06 2.05e-06 2.05e-06 1.75e-06 1.9e-06 2.1e-06 2.1e-06 1.85e-06 1.7e-06 2.3e-06 1.65e-06 2.25e-06 2.05e-06 2.05e-06 1.9e-06 1.95e-06
40 1.5e-06 2.2e-06 2.55e-06 1.5e-06 2e-06 1.95e-06 2e-06 1.9e-06 2.1e-06 2.15e-06 2.4e-06 1.9e-06 2.4e-06 1.95e-06 1.9e-06 2.55e-06 2.15e-06 1.75e-06 2.35e-06 2.55e-06 1.85e-06 2.2e-06 2.25e-06 1.9e-06 2.55e-06 2.45e-06 1.9e-06 2.3e-06 2.55e-06 2.1e-06 2e-06 2.55e-06 2.35e-06 1.75e-06 1.95e-06 1.9e-06 2e-06 2.5e-06 2.05e-06 2.1e-06 2.7e-06 2.4e-06 1.75e-06 2.15e-06 2.4e-06 2.75e-06 2.45e-06 2e-06 2.6e-06 1.85e-06 1.4e-06 1.6e-06 1.65e-06 2.8e-06 1.8e-06 2.05e-06 2.25e-06 2.4e-06 2.05e-06 2.05e-06 2.45e-06
41 2.7e-06 1.8e-06 1.4e-06 2.3e-06 2.1e-06 2.65e-06 2.3e-06 2.1e-06 1.55e-06 2.05e-06 2.1e-06 2.6e-06 1.65e-06 1.75e-06 1.75e-06 1.7e-06 2.05e-06 1.8e-06 2.1e-06 1.4e-06 2e-06 2.1e-06 1.65e-06 1.65e-06 1.9e-06 1.4e-06 1.6e-06 2.3e-06 1.5e-06 1.95e-06 1.65e-06 1.5e-06 1.95e-06 2.7e-06 2.25e-06 1.55e-06 1.6e-06 1.7e-06 1.85e-06 2.1e-06 2.4e-06 2.2e-06 2.4e-06 1.9e-06 2.45e-06 1.85e-06 1.45e-06 1.9e-06 1.7e-06 1.6e-06 2.45e-06 2e-06 1.75e-06 1.8e-06 2.25e-06 1.9e-06 2e-06 1.4e-06 2.1e-06 1.8e-06 1.75e-06
42 1.85e-06 2.05e-06 2.35e-06 1.55e-06 1.85e-06 1.6e-06 1.75e-06 2.3e-06 2.05e-06 2e-06 1.85e-06 1.75e-06 2.25e-06 2e-06 1.7e-06 2.5e-06 2.1e-06 1.7e-06 2.2e-06 2.4e-06 2.2e-06 2.05e-06 2.3e-06 1.95e-06 2.4e-06 2.25e-06 1.95e-06 2.25e-06 2.4e-06 1.95e-06 2e-06 2.5e-06 2.35e-06 1.95e-06 1.95e-06 1.9e-06 2e-06 2.4e-06 2.2e-06 2.05e-06 1.75e-06 2.4e-06 2.6e-06 1.85e-06 2.15e-06 2.65e-06 2.45e-06 1.95e-06 2.45e-06 1.9e-06 1.65e-06 1.65e-06 1.6e-06 2.6e-06 1.9e-06 1.9e-06 1.9e-06 2.45e-06 1.9e-06 2.05e-06 2.15e-06
43 2.25e-06 1.65e-06 1.95e-06 2.25e-06 2e-06 1.9e-06 2.1e-06 2e-06 2.15e-06 1.9e-06 1.75e-06 1.95e-06 2.1e-06 1.85e-06 1.9e-06 1.8e-06 2.1e-06 2.15e-06 2e-06 2e-06 1.85e-06 2e-06 1.9e-06 1.9e-06 1.95e-06 1.95e-06 1.85e-06 2.15e-06 1.95e-06 2.15e-06 2.2e-06 1.85e-06 2.3e-06 2.15e-06 1.85e-06 2.1e-06 2.15e-06 2.15e-06 1.95e-06 2.15e-06 2.15e-06 1.9e-06 1.85e-06 3e-06 2.05e-06 2.2e-06 1.8e-06 2.1e-06 2.05e-06 1.85e-06 2.15e-06 1.85e-06 2.05e-06 2.1e-06 2e-06 2.1e-06 1.6e-06 1.85e-06 2e-06 2.2e-06 1.7e-06
44 2.4e-06 2.15e-06 1.95e-06 2.75e-06 2.25e-06 2.15e-06 2.7e-06 2.25e-06 2.75e-06 2.3e-06 1.65e-06 1.95e-06 2.1e-06 2.65e-06 2.1e-06 2.3e-06 2.3e-06 2.75e-06 2.05e-06 1.9e-06 2.35e-06 2.25e-06 2.55e-06 2.75e-06 1.9e-06 2.05e-06 2.7e-06 1.7e-06 2.2e-06 2.15e-06 2.5e-06 2.1e-06 2.6e-06 2.05e-06 2.3e-06 2.4e-06 2.45e-06 2.25e-06 2.75e-06 2.05e-06 2.4e-06 2.45e-06 2.15e-06 2.05e-06 2.8e-06 2.15e-06 2.4e-06 2.65e-06 1.75e-06 2.7e-06 2.4e-06 2.65e-06 2.65e-06 1.6e-06 2e-06 2.1e-06 2.15e-06 2.4e-06 2.25e-06 2.45e-06 1.6e-06
45 3.15e-06 1.9e-06 1.3e-06 3.15e-06 2.05e-06 2.7e-06 2.9e-06 2.4e-06 2.5e-06 2.05e-06 1.8e-06 2.85e-06 2e-06 2.4e-06 2.05e-06 1.7e-06 2.4e-06 2.7e-06 1.95e-06 1.25e-06 2.5e-06 2.25e-06 2.45e-06 2.55e-06 1.45e-06 1.45e-06 2.45e-06 2.1e-06 2.05e-06 2.25e-06 2.1e-06 1.85e-06 2.45e-06 2.65e-06 2.35e-06 2e-06 2e-06 2.1e-06 2.65e-06 2.4e-06 2.75e-06 1.85e-06 2.65e-06 2.2e-06 2.15e-06 2.3e-06 1.95e-06 2.8e-06 1.6e-06 2.5e-06 2.9e-06 2.6e-06 2.6e-06 1.6e-06 2.25e-06 2.2e-06 2.3e-06 2e-06 2e-06 2.3e-06 1.2e-06
46 2.65e-06 1.75e-06 1.5e-06 2.35e-06 2.15e-06 2.4e-06 2.45e-06 2.05e-06 1.95e-06 2e-06 2.1e-06 2.5e-06 1.85e-06 1.95e-06 1.8e-06 1.65e-06 1.9e-06 2.1e-06 2.1e-06 1.5e-06 1.95e-06 1.85e-06 1.6e-06 1.65e-06 1.6e-06 1.45e-06 1.55e-06 2.25e-06 1.7e-06 2.05e-06 1.9e-06 1.45e-06 1.95e-06 2.8e-06 2.35e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 2.05e-06 2.45e-06 1.45e-06 2.45e-06 1.8e-06 2.4e-06 1.95e-06 2e-06 2.05e-06 1.45e-06 1.6e-06 2.55e-06 2.1e-06 2e-06 1.75e-06 2.35e-06 2e-06 1.9e-06 1.2e-06 2.1e-06 2e-06 1.65e-06
47 2.05e-06 2.2e-06 2.35e-06 1.5e-06 2.1e-06 2.25e-06 1.65e-06 2.35e-06 9.5e-07 2.35e-06 2.45e-06 1.75e-06 1.75e-06 1.5e-06 1.75e-06 2.4e-06 2.05e-06 1.15e-06 2.15e-06 2.35e-06 2.1e-06 2.15e-06 1.65e-06 1.6e-06 2.6e-06 2.15e-06 1.6e-06 2.65e-06 2e-06 2e-06 1.9e-06 2.2e-06 1.95e-06 2.65e-06 2.45e-06 1.8e-06 1.9e-06 1.85e-06 1.85e-06 2.05e-06 2e-06 1.9e-06 1.95e-06 2.1e-06 2.65e-06 2.8e-06 2.05e-06 1.8e-06 2.45e-06 1.55e-06 1.9e-06 1.7e-06 1.1e-06 2.65e-06 2.35e-06 1.95e-06 2.2e-06 2.05e-06 2.15e-06 1.9e-06 2.45e-06
48 2.8e-06 1.95e-06 1.1e-06 2.75e-06 2.2e-06 2.4e-06 2.75e-06 2.15e-06 2.35e-06 2.1e-06 1.65e-06 2.55e-06 1.55e-06 2.55e-06 1.75e-06 1.95e-06 2.05e-06 2.5e-06 2e-06 1.05e-06 2.35e-06 1.85e-06 2.15e-06 2.35e-06 1.2e-06 1.25e-06 2.25e-06 1.55e-06 1.65e-06 1.75e-06 1.9e-06 1.4e-06 1.95e-06 2.55e-06 2.55e-06 1.8e-06 1.75e-06 1.75e-06 2.35e-06 1.75e-06 2.6e-06 1.7e-06 2.45e-06 2.05e-06 1.75e-06 1.6e-06 1.45e-06 2.45e-06 1.4e-06 2.3e-06 2.7e-06 2.7e-06 2.4e-06 9.5e-07 2.2e-06 1.7e-06 2.15e-06 1.4e-06 2.15e-06 2e-06 1.3e-06
49 2.25e-06 1.75e-06 2.1e-06 1.3e-06 1.7e-06 2.25e-06 1.85e-06 2.15e-06 1.35e-06 1.8e-06 2.5e-06 2.35e-06 1.8e-06 1.4e-06 1.4e-06 1.8e-06 1.75e-06 1.15e-06 2.3e-06 2.1e-06 1.9e-06 1.85e-06 1.55e-06 9.5e-07 2.4e-06 1.8e-06 9e-07 2.7e-06 1.7e-06 1.65e-06 1.6e-06 1.65e-06 2.05e-06 3e-06 2.3e-06 1.5e-06 1.55e-06 1.75e-06 1.35e-06 1.9e-06 1.85e-06 1.6e-06 1.9e-06 1.85e-06 2.7e-06 2.5e-06 1.6e-06 1.55e-06 2.3e-06 1.8e-06 1.9e-06 1.2e-06 1.05e-06 2.2e-06 2.45e-06 1.6e-06 1.95e-06 1.7e-06 1.7e-06 1.9e-06 2.1e-06
50 1.35e-06 2.35e-06 2.7e-06 1.4e-06 2.05e-06 1.9e-06 1.9e-06 1.9e-06 2.05e-06 2.3e-06 2.4e-06 1.75e-06 2.45e-06 2e-06 1.95e-06 2.7e-06 2.15e-06 1.7e-06 2.35e-06 2.7e-06 1.85e-06 2.3e-06 2.25e-06 1.95e-06 2.65e-06 2.6e-06 1.95e-06 2.3e-06 2.6e-06 2.15e-06 2.05e-06 2.7e-06 2.35e-06 1.6e-06 1.95e-06 1.95e-06 2.05e-06 2.55e-06 2.15e-06 2.1e-06 1.4e-06 2.45e-06 1.65e-06 2.15e-06 2.4e-06 2.9e-06 2.55e-06 1.9e-06 2.7e-06 1.9e-06 2.6e-06 1.65e-06 1.6e-06 2.95e-06 1.8e-06 2.1e-06 2.25e-06 2.5e-06 2.1e-06 2.05e-06 2.6e-06
51 2e-06 1.65e-06 2.5e-06 1.3e-06 1.6e-06 2e-06 1.75e-06 2.2e-06 1.65e-06 1.7e-06 2.45e-06 2.1e-06 2.15e-06 1.25e-06 1.6e-06 1.95e-06 2.05e-06 1.3e-06 2.25e-06 2.5e-06 1.9e-06 2.05e-06 1.9e-06 1.25e-06 2.5e-06 2.2e-06 1.25e-06 2.65e-06 2.1e-06 1.85e-06 1.8e-06 2.1e-06 2.25e-06 2.5e-06 1.75e-06 1.7e-06 1.8e-06 2.2e-06 1.55e-06 2.1e-06 1.6e-06 2e-06 1.65e-06 1.85e-06 2.65e-06 2.6e-06 2.1e-06 1.7e-06 2.7e-06 1.2e-06 1.65e-06 1.8e-06 1.2e-06 2.7e-06 2.1e-06 1.8e-06 1.95e-06 2.1e-06 1.65e-06 2e-06 2.2e-06
52 2.05e-06 2e-06 2.15e-06 1e-06 1.6e-06 2.2e-06 1.4e-06 2.35e-06 6.5e-07 1.95e-06 2.4e-06 2.15e-06 1.5e-06 1.25e-06 1.25e-06 2.2e-06 1.85e-06 6e-07 2.25e-06 2.15e-06 2.1e-06 1.95e-06 1.75e-06 1.1e-06 2.55e-06 1.85e-06 1.1e-06 2.65e-06 1.8e-06 1.5e-06 1.4e-06 2e-06 2e-06 2.8e-06 2.4e-06 1.3e-06 1.4e-06 1.6e-06 1.65e-06 1.85e-06 1.65e-06 1.75e-06 1.6e-06 2.05e-06 2.65e-06 2.6e-06 2e-06 1.1e-06 2.4e-06 1.05e-06 1.6e-06 1.2e-06 1e-06 2.45e-06 2.35e-06 1.45e-06 2.15e-06 2e-06 1.65e-06 1.75e-06 2.25e-06
53 3.2e-06 1.9e-06 1.25e-06 2.95e-06 2.05e-06 2.7e-06 3e-06 2.3e-06 2.4e-06 2.05e-06 1.75e-06 2.8e-06 1.35e-06 2.55e-06 1.7e-06 1.7e-06 2e-06 2.55e-06 2e-06 1.15e-06 2.5e-06 2e-06 2.2e-06 2.25e-06 1.5e-06 1.35e-06 2.15e-06 1.7e-06 1.35e-06 1.5e-06 2.1e-06 1.05e-06 2.4e-06 3.1e-06 2.85e-06 2e-06 2e-06 1.35e-06 2.45e-06 1.7e-06 2.8e-06 1.8e-06 2.6e-06 2.1e-06 1.6e-06 1.6e-06 1.75e-06 2.65e-06 9.5e-07 2.2e-06 2.95e-06 2.7e-06 2.45e-06 5e-07 2.55e-06 1.5e-06 2.2e-06 1.8e-06 2e-06 2.35e-06 1.1e-06
54 1.8e-06 2.1e-06 2.1e-06 2.3e-06 2.25e-06 1.9e-06 2.35e-06 1.85e-06 2.6e-06 2.25e-06 1.85e-06 1.75e-06 2.5e-06 2.25e-06 2.2e-06 2.5e-06 2.35e-06 2.45e-06 2e-06 2.1e-06 1.95e-06 2.3e-06 2.25e-06 2.5e-06 2.1e-06 2.25e-06 2.5e-06 1.85e-06 2.6e-06 2.4e-06 2.15e-06 2.55e-06 2.25e-06 1.25e-06 1.55e-06 2.05e-06 2.15e-06 2.65e-06 2.45e-06 2.3e-06 1.8e-06 2.25e-06 1.9e-06 2e-06 2e-06 2.25e-06 2.35e-06 2.35e-06 2.2e-06 2.45e-06 1.8e-06 2.1e-06 2.35e-06 2.55e-06 2.3e-06 2.35e-06 2.1e-06 2.3e-06 2.3e-06 2e-06 2.1e-06
55 2.45e-06 1.95e-06 1.75e-06 1.7e-06 1.75e-06 2.25e-06 2.15e-06 2.4e-06 1.75e-06 1.9e-06 2.05e-06 2.4e-06 1.55e-06 2e-06 1.35e-06 2.1e-06 1.9e-06 1.55e-06 2.2e-06 1.7e-06 2.35e-06 1.85e-06 2.1e-06 1.65e-06 2.1e-06 1.6e-06 1.6e-06 2.15e-06 1.7e-06 1.4e-06 1.65e-06 1.65e-06 2.15e-06 2.85e-06 2.55e-06 1.55e-06 1.6e-06 1.7e-06 2e-06 1.65e-06 2.05e-06 1.9e-06 1.9e-06 2.1e-06 2.1e-06 2.2e-06 2e-06 1.95e-06 1.7e-06 1.6e-06 2.1e-06 1.8e-06 1.45e-06 1.5e-06 2.35e-06 2.6e-06 2.2e-06 2e-06 1.75e-06 1.95e-06 1.75e-06
56 2.35e-06 1.75e-06 2.05e-06 2.35e-06 2.1e-06 1.95e-06 2.2e-06 2.1e-06 2.25e-06 2e-06 1.85e-06 2.05e-06 2.2e-06 1.95e-06 2e-06 1.9e-06 2.2e-06 2.25e-06 2.1e-06 2.1e-06 1.95e-06 2.1e-06 2e-06 2e-06 2.05e-06 2.05e-06 1.95e-06 2.25e-06 2.05e-06 2.25e-06 2.3e-06 1.95e-06 2.4e-06 2.25e-06 1.95e-06 2.2e-06 2.25e-06 2.25e-06 2.05e-06 2.25e-06 2.25e-06 2e-06 1.9e-06 1.6e-06 2.15e-06 2.3e-06 1.9e-06 2.2e-06 2.15e-06 1.95e-06 2.25e-06 1.95e-06 2.15e-06 2.2e-06 2.1e-06 2.2e-06 3.2e-06 1.95e-06 2.1e-06 2.3e-06 1.8e-06
57 2.6e-06 1.8e-06 1.55e-06 2.35e-06 2.2e-06 2.45e-06 2.45e-06 2e-06 1.95e-06 2.05e-06 2.15e-06 2.5e-06 1.85e-06 1.95e-06 1.85e-06 1.7e-06 2e-06 2.1e-06 2.15e-06 1.55e-06 1.95e-06 1.95e-06 1.7e-06 1.75e-06 1.6e-06 1.55e-06 1.7e-06 2.15e-06 1.7e-06 2.05e-06 1.9e-06 1.5e-06 1.9e-06 2.7e-06 2.3e-06 1.8e-06 1.8e-06 1.9e-06 1.7e-06 2.05e-06 2.4e-06 1.4e-06 2.45e-06 1.85e-06 2.4e-06 2e-06 1.2e-06 2.05e-06 1.4e-06 1.7e-06 2.5e-06 2.1e-06 2e-06 1.8e-06 2.3e-06 2e-06 1.95e-06 2.2e-06 2.2e-06 1.95e-06 1.75e-06
58 2.45e-06 1.8e-06 2e-06 1.9e-06 1.45e-06 2.15e-06 2.15e-06 2.35e-06 1.95e-06 1.75e-06 2.05e-06 2.35e-06 1.95e-06 1.85e-06 1.55e-06 1.75e-06 2e-06 1.75e-06 1.95e-06 1.95e-06 2.25e-06 1.95e-06 2.2e-06 1.75e-06 1.9e-06 1.8e-06 1.65e-06 2.35e-06 2.05e-06 1.8e-06 1.9e-06 1.95e-06 2.4e-06 2.7e-06 2.25e-06 1.8e-06 1.8e-06 2e-06 2.05e-06 2.05e-06 2.05e-06 2.1e-06 1.9e-06 2e-06 2.25e-06 2e-06 2.1e-06 2.15e-06 2.15e-06 1.7e-06 2.1e-06 1.65e-06 1.65e-06 2e-06 2.3e-06 1.75e-06 2.1e-06 2.2e-06 2.8e-06 2.2e-06 1.45e-06
59 2.05e-06 2.2e-06 1.85e-06 1.7e-06 2.15e-06 2e-06 2.05e-06 2.3e-06 1.9e-06 2.15e-06 2.15e-06 2.2e-06 2.05e-06 2.1e-06 1.8e-06 2.45e-06 1.95e-06 1.8e-06 2.2e-06 1.85e-06 2.25e-06 1.85e-06 2e-06 1.95e-06 2.2e-06 1.75e-06 1.95e-06 2.3e-06 2.15e-06 2e-06 1.7e-06 2.2e-06 1.95e-06 2.3e-06 2.25e-06 1.6e-06 1.7e-06 2.2e-06 1.85e-06 1.9e-06 2.05e-06 1.8e-06 2.05e-06 2.2e-06 2.45e-06 2.3e-06 2e-06 1.9e-06 2e-06 1.9e-06 2.05e-06 2e-06 1.75e-06 2.35e-06 2e-06 1.95e-06 2.3e-06 1.95e-06 2.2e-06 2.9e-06 2.2e-06
60 2.85e-06 1.4e-06 1.15e-06 2.75e-06 1.5e-06 2.2e-06 2.55e-06 2.15e-06 2.2e-06 1.55e-06 1.35e-06 2.35e-06 1.6e-06 2.05e-06 1.55e-06 1.25e-06 1.95e-06 2.35e-06 1.5e-06 1.1e-06 2.2e-06 1.75e-06 2.1e-06 2.15e-06 1.1e-06 1.2e-06 2.05e-06 1.8e-06 1.65e-06 1.8e-06 2e-06 1.4e-06 2.3e-06 2.6e-06 2.2e-06 1.9e-06 1.9e-06 1.7e-06 2.25e-06 1.95e-06 2.45e-06 1.75e-06 2.15e-06 1.7e-06 1.6e-06 1.2e-06 1.65e-06 2.45e-06 1.3e-06 2.1e-06 2.6e-06 2.2e-06 2.25e-06 1.1e-06 2.1e-06 1.75e-06 1.8e-06 1.75e-06 1.45e-06 2.2e-06 1.1e-06
