 slim_762006877 slim_762006843 slim_762006837 slim_762006870 slim_762006839 slim_762006859 slim_762006834 slim_762006852 slim_762006854 slim_762006856 slim_762006853 slim_762006830 slim_762006844 slim_762006879 slim_762006882 slim_762006861 slim_762006847 slim_762006869 slim_762006871 slim_762006832 slim_762006866 slim_762006857 slim_762006848 slim_762006876 slim_762006878 slim_762006849 slim_762006864 slim_762006835 slim_762006884 slim_762006881 slim_762006858 slim_762006874 slim_762006862 slim_762006883 slim_762006863 slim_762006867 slim_762006872 slim_762006875 slim_762006868 slim_762006860 slim_762006885 slim_762006880 slim_762006838 slim_762006855 slim_762006887 slim_762006886 slim_762006888 slim_762006840 slim_762006836 slim_762006851 slim_762006889 slim_762006842 slim_762006850 slim_762006846 slim_762006833 slim_762006865 slim_762006828 slim_762006841 slim_762006831 slim_762006845 slim_762006829 slim_762006873
30 2.45e-06 1.75e-06 1.85e-06 2e-06 1.4e-06 1.4e-06 1.6e-06 1.8e-06 1.45e-06 2.15e-06 1.95e-06 1.95e-06 1.75e-06 1.35e-06 1.9e-06 2.5e-06 1.15e-06 2.15e-06 1.9e-06 2.4e-06 2.7e-06 1.8e-06 1.15e-06 1.5e-06 2.45e-06 1.85e-06 1.9e-06 1.6e-06 2e-06 1.7e-06 2e-06 1.6e-06 2.6e-06 2.1e-06 1.35e-06 2.25e-06 1.8e-06 1.6e-06 2.45e-06 1.7e-06 1.9e-06 2.3e-06 1.5e-06 2.1e-06 1.35e-06 2.4e-06 2e-06 1.45e-06 1.6e-06 1.8e-06 1.9e-06 1.75e-06 1.4e-06 2.15e-06 2.55e-06 1.45e-06 1.6e-06 1.55e-06 2.2e-06 1.35e-06 1.65e-06 2e-06
31 2.5e-06 1.55e-06 1.95e-06 1.9e-06 1.8e-06 1.6e-06 1.6e-06 2e-06 1.6e-06 2.3e-06 1.85e-06 1.8e-06 1.7e-06 1.4e-06 1.4e-06 2.7e-06 1.45e-06 2.3e-06 1.8e-06 2.3e-06 3e-06 1.7e-06 1.45e-06 1.7e-06 2.5e-06 2.15e-06 2e-06 1.6e-06 2.35e-06 1.8e-06 1.6e-06 2.4e-06 2.45e-06 2.25e-06 1.65e-06 2.7e-06 1.55e-06 1.65e-06 2.7e-06 1.9e-06 2.25e-06 2.4e-06 2.05e-06 2.1e-06 1.65e-06 2.15e-06 2.1e-06 1.45e-06 1.6e-06 2.1e-06 1.55e-06 1.65e-06 1.6e-06 2.15e-06 2.8e-06 1.45e-06 1.5e-06 1.75e-06 2.35e-06 1.65e-06 1.35e-06 2.1e-06
32 2.4e-06 2.75e-06 2.3e-06 2.1e-06 2.9e-06 2.8e-06 2.7e-06 2.55e-06 2.6e-06 2.2e-06 2.5e-06 2.8e-06 2.7e-06 2.6e-06 2.5e-06 2.15e-06 2.5e-06 2.4e-06 2.65e-06 2.15e-06 2.15e-06 2.65e-06 2.35e-06 2.55e-06 2.35e-06 2.35e-06 2.15e-06 2.75e-06 2.25e-06 2.9e-06 2.6e-06 2.45e-06 2.9e-06 2.35e-06 2.6e-06 2.35e-06 2.35e-06 2.85e-06 2.15e-06 2.2e-06 2.6e-06 2.15e-06 2.45e-06 2.55e-06 2.8e-06 2.1e-06 2.4e-06 2.7e-06 2.75e-06 2.3e-06 2.45e-06 2.85e-06 2.8e-06 2.35e-06 1.9e-06 2.7e-06 2.65e-06 2.6e-06 2.15e-06 2.65e-06 2.35e-06 2.2e-06
33 2.6e-06 2.4e-06 1.75e-06 1.95e-06 2.4e-06 2.45e-06 2.15e-06 1.95e-06 2.2e-06 1.8e-06 2.2e-06 2.2e-06 1.9e-06 2.4e-06 2.55e-06 1.9e-06 2.1e-06 1.5e-06 1.9e-06 2.45e-06 2.2e-06 2.25e-06 1.9e-06 1.85e-06 2.55e-06 2.2e-06 2.2e-06 2.2e-06 2.5e-06 2.35e-06 2.1e-06 2.25e-06 2.35e-06 2.8e-06 2.2e-06 1.6e-06 1.7e-06 2.4e-06 1.8e-06 1.7e-06 1.75e-06 1.75e-06 1.85e-06 2.15e-06 2.3e-06 2.6e-06 1.8e-06 2.5e-06 2.2e-06 2.15e-06 1.95e-06 2.45e-06 2.45e-06 2.15e-06 2.05e-06 2.5e-06 2.15e-06 1.85e-06 2.35e-06 2.1e-06 2.15e-06 1.4e-06
34 2.25e-06 1.8e-06 2e-06 2e-06 1.5e-06 1.45e-06 1.35e-06 1.7e-06 1.5e-06 2.2e-06 2e-06 1.85e-06 1.4e-06 1.4e-06 1.85e-06 2.5e-06 1.3e-06 2.25e-06 1.65e-06 2.45e-06 2.85e-06 1.95e-06 1.5e-06 1.55e-06 2.3e-06 1.85e-06 1.95e-06 1.3e-06 2.1e-06 1.5e-06 1.35e-06 1.65e-06 2.6e-06 2.2e-06 2.3e-06 2.45e-06 1.8e-06 1.3e-06 2.5e-06 1.85e-06 2.2e-06 2.35e-06 1.7e-06 1.8e-06 1.15e-06 2.4e-06 2.1e-06 1.5e-06 1.3e-06 1.8e-06 1.85e-06 1.55e-06 1.45e-06 1.9e-06 2.65e-06 1.5e-06 1.45e-06 1.6e-06 2.25e-06 1.45e-06 1.7e-06 2.05e-06
35 2.45e-06 2.85e-06 1.6e-06 2.05e-06 2.35e-06 2.5e-06 2.2e-06 1.5e-06 2.2e-06 1e-06 1.8e-06 2.85e-06 2.5e-06 2.45e-06 2.85e-06 1.05e-06 2.35e-06 1.6e-06 2.65e-06 2.65e-06 1.4e-06 2.5e-06 2.4e-06 2.5e-06 2.35e-06 1.9e-06 1.95e-06 2.3e-06 2.25e-06 2.4e-06 2.25e-06 2.7e-06 2.35e-06 1.6e-06 2.45e-06 6e-07 2.8e-06 2.5e-06 9.5e-07 1.4e-06 1.25e-06 9.5e-07 1.25e-06 1.85e-06 2.3e-06 2.45e-06 1.9e-06 2.55e-06 2.3e-06 1.85e-06 2.8e-06 2.6e-06 2.5e-06 1.95e-06 1.15e-06 2.55e-06 2.55e-06 2.55e-06 2.1e-06 2.35e-06 2.7e-06 1.55e-06
36 2.75e-06 1.7e-06 1.65e-06 1.6e-06 2.45e-06 2.4e-06 2e-06 2.35e-06 2.25e-06 2.5e-06 2.6e-06 1.7e-06 1.4e-06 2.35e-06 2.35e-06 2.7e-06 1.65e-06 1.75e-06 1.4e-06 2e-06 3.1e-06 1.8e-06 1.05e-06 1.5e-06 2.75e-06 2.5e-06 2.5e-06 2e-06 2.8e-06 2.25e-06 1.8e-06 1.55e-06 2.35e-06 1.7e-06 1.8e-06 2.8e-06 1.2e-06 2.2e-06 2.7e-06 1.75e-06 2.05e-06 2.55e-06 2.5e-06 2.3e-06 2.25e-06 2.8e-06 1.85e-06 2.45e-06 2e-06 2.45e-06 1.5e-06 2.25e-06 2.4e-06 2.3e-06 2.9e-06 2.45e-06 1.45e-06 1.55e-06 2.65e-06 1.65e-06 1.45e-06 1.55e-06
37 1.9e-06 1.8e-06 2.25e-06 2.15e-06 1.15e-06 1.05e-06 6e-07 1.2e-06 1.1e-06 2.15e-06 1.65e-06 1.7e-06 1.25e-06 1e-06 1.3e-06 2.4e-06 1.45e-06 2.45e-06 1.5e-06 2.65e-06 2.85e-06 2.05e-06 2.15e-06 1.6e-06 1.85e-06 1.6e-06 1.75e-06 6e-07 1.95e-06 9e-07 1.6e-06 1.65e-06 2.85e-06 2.4e-06 1.3e-06 2.5e-06 2.2e-06 1e-06 2.4e-06 2.15e-06 2.6e-06 2.3e-06 1.6e-06 1.25e-06 7.5e-07 2.1e-06 2.3e-06 1.1e-06 6e-07 1.55e-06 1.75e-06 8.5e-07 1.05e-06 1.35e-06 2.65e-06 1.1e-06 1.35e-06 1.65e-06 2e-06 1.4e-06 1.7e-06 2.25e-06
38 2.4e-06 2.85e-06 1.8e-06 1.7e-06 2.5e-06 2.6e-06 2.1e-06 1.7e-06 2.3e-06 1.35e-06 2.05e-06 2.8e-06 2.4e-06 2.55e-06 2.8e-06 9.5e-07 2.45e-06 1.8e-06 2.55e-06 2.6e-06 1.65e-06 2.75e-06 2.5e-06 2.55e-06 2.3e-06 1.6e-06 1.85e-06 2.2e-06 2.35e-06 2.4e-06 2.45e-06 2.7e-06 2.15e-06 1.8e-06 2.5e-06 9.5e-07 2.7e-06 2.4e-06 1.6e-06 1.7e-06 1.8e-06 1.2e-06 1.6e-06 1.8e-06 2.35e-06 2.45e-06 2e-06 2.65e-06 2.2e-06 1.6e-06 2.75e-06 2.55e-06 2.6e-06 1.55e-06 1.5e-06 2.65e-06 2.5e-06 2.6e-06 2.15e-06 2.4e-06 2.65e-06 1.75e-06
39 2.45e-06 2.05e-06 1.45e-06 1.6e-06 2.15e-06 2.25e-06 1.9e-06 1.7e-06 2.05e-06 1.55e-06 2e-06 2.25e-06 1.9e-06 2.2e-06 2.5e-06 1.65e-06 1.6e-06 1.75e-06 2.05e-06 2.2e-06 2.15e-06 2e-06 1.25e-06 2e-06 2.4e-06 2e-06 2.05e-06 1.95e-06 2.35e-06 2.1e-06 1.7e-06 1.9e-06 2.2e-06 1.7e-06 1.85e-06 1.4e-06 1.75e-06 2.15e-06 1.7e-06 2.3e-06 1.45e-06 1.55e-06 1.65e-06 1.85e-06 2.05e-06 2.5e-06 1.8e-06 2.3e-06 1.95e-06 1.95e-06 2.2e-06 2.25e-06 2.25e-06 1.95e-06 1.85e-06 2.3e-06 1.75e-06 2.05e-06 2.2e-06 1.7e-06 1.9e-06 1.55e-06
40 2.85e-06 2.4e-06 1.5e-06 1.95e-06 2.45e-06 2.6e-06 2.35e-06 1.9e-06 2.4e-06 1.75e-06 2.2e-06 2.65e-06 2.3e-06 2.55e-06 2.95e-06 1.9e-06 2e-06 1.8e-06 2.45e-06 2.5e-06 2.2e-06 2e-06 1.6e-06 2.3e-06 2.8e-06 2.35e-06 2.4e-06 2.4e-06 2.65e-06 2.5e-06 1.9e-06 2.25e-06 2.6e-06 1.75e-06 2.2e-06 1.25e-06 2.05e-06 2.6e-06 1.8e-06 1.45e-06 2.2e-06 1.75e-06 1.7e-06 2.35e-06 2.4e-06 2.9e-06 2.05e-06 2.65e-06 2.4e-06 2.3e-06 2.6e-06 2.7e-06 2.6e-06 2.4e-06 2e-06 2.65e-06 2.1e-06 2.35e-06 2.55e-06 2e-06 2.25e-06 1.7e-06
41 2.3e-06 2.4e-06 1.7e-06 1.9e-06 2.3e-06 2.1e-06 2.05e-06 1.6e-06 1.95e-06 9.5e-07 1.75e-06 2.45e-06 2.35e-06 2.2e-06 2.5e-06 1.2e-06 2.25e-06 1.8e-06 2.45e-06 2.45e-06 1.65e-06 2.6e-06 2.4e-06 2.35e-06 2.2e-06 1.8e-06 1.8e-06 2.15e-06 2.15e-06 2.3e-06 2.3e-06 2.4e-06 2.15e-06 1.75e-06 2.35e-06 9.5e-07 2.55e-06 2.3e-06 1.2e-06 1.55e-06 1.75e-06 1.3e-06 1.45e-06 1.75e-06 2.2e-06 2.15e-06 1.5e-06 2.3e-06 2.15e-06 1.75e-06 2.45e-06 2.15e-06 2.1e-06 1.8e-06 1.35e-06 2.3e-06 2.4e-06 2.4e-06 2e-06 2.35e-06 2.5e-06 1.6e-06
42 2.15e-06 2.2e-06 1.8e-06 2.1e-06 1.4e-06 1.4e-06 1.55e-06 1.35e-06 1.35e-06 1.4e-06 1.5e-06 2.2e-06 2e-06 1.35e-06 1.9e-06 1.65e-06 1.6e-06 1.9e-06 2.15e-06 2.55e-06 1.9e-06 2.1e-06 2.1e-06 1.75e-06 2.1e-06 1.5e-06 1.55e-06 1.6e-06 1.7e-06 1.7e-06 1.5e-06 2.05e-06 2.45e-06 1.85e-06 1.7e-06 1.25e-06 2.5e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 1.45e-06 2e-06 1.75e-06 1.35e-06 2.05e-06 1.9e-06 1.45e-06 1.6e-06 1.45e-06 2.15e-06 1.75e-06 1.4e-06 1.8e-06 1.7e-06 1.45e-06 2.05e-06 1.8e-06 1.85e-06 1.85e-06 2.1e-06 1.75e-06
43 2e-06 2.25e-06 2e-06 1.9e-06 1.85e-06 1.9e-06 1e-06 1.25e-06 1.7e-06 1.75e-06 1.9e-06 2.15e-06 1.55e-06 1.85e-06 2.05e-06 1.75e-06 1.95e-06 2.2e-06 1.8e-06 2.55e-06 2.4e-06 2.45e-06 2.25e-06 2.1e-06 1.8e-06 1.75e-06 1.9e-06 1.1e-06 2.25e-06 1.4e-06 2.1e-06 2.1e-06 2.55e-06 2.15e-06 1.8e-06 1.85e-06 2.3e-06 1.25e-06 1.8e-06 1.85e-06 2.35e-06 1.75e-06 1.75e-06 1.8e-06 1.45e-06 2.3e-06 2.1e-06 1.95e-06 1.1e-06 1.7e-06 2.2e-06 1.45e-06 1.9e-06 1.25e-06 2.1e-06 1.95e-06 1.65e-06 2.15e-06 2.05e-06 1.65e-06 2.1e-06 2e-06
44 1.9e-06 1.8e-06 2.2e-06 2.2e-06 9.5e-07 9e-07 8e-07 1.25e-06 9.5e-07 2.05e-06 1.55e-06 1.75e-06 1.3e-06 8.5e-07 1.3e-06 2.35e-06 1.3e-06 2.35e-06 1.55e-06 2.65e-06 2.7e-06 1.95e-06 2.05e-06 1.45e-06 1.95e-06 1.5e-06 1.6e-06 7.5e-07 1.75e-06 9.5e-07 1.35e-06 1.65e-06 2.8e-06 2.3e-06 1.15e-06 2.3e-06 2.25e-06 7.5e-07 2.35e-06 2.05e-06 2.4e-06 2.2e-06 1.35e-06 1.45e-06 1.2e-06 2.05e-06 2.2e-06 9.5e-07 7.5e-07 1.45e-06 1.75e-06 1e-06 9e-07 1.55e-06 2.5e-06 9.5e-07 1.45e-06 1.5e-06 1.9e-06 1.45e-06 1.7e-06 2.15e-06
45 2.1e-06 2.5e-06 2.6e-06 2.6e-06 2.15e-06 1.85e-06 2.1e-06 2.2e-06 1.85e-06 2.05e-06 1.9e-06 2.5e-06 2.55e-06 1.65e-06 1.6e-06 2.45e-06 2.3e-06 2.65e-06 2.55e-06 2.4e-06 2.2e-06 2.55e-06 2.85e-06 2.3e-06 2.05e-06 2.15e-06 1.95e-06 2.15e-06 1.8e-06 2.3e-06 2.4e-06 2.15e-06 2.1e-06 2.6e-06 2.4e-06 2.45e-06 2.8e-06 2.1e-06 2.45e-06 2.5e-06 2.9e-06 2.15e-06 2.05e-06 2.3e-06 2.05e-06 2.9e-06 2.5e-06 1.7e-06 2.15e-06 2.1e-06 2.15e-06 2.05e-06 1.85e-06 2.3e-06 1.95e-06 1.65e-06 2.6e-06 2.35e-06 1.85e-06 2.6e-06 2.25e-06 2.45e-06
46 2.6e-06 2.1e-06 1.85e-06 1.95e-06 2.3e-06 2.1e-06 2.1e-06 2.05e-06 2.05e-06 1.7e-06 2.2e-06 2.05e-06 1.95e-06 2.2e-06 2.5e-06 2.05e-06 2e-06 1.85e-06 2.05e-06 2.45e-06 2.4e-06 2.45e-06 1.85e-06 1.95e-06 2.55e-06 2.15e-06 2.15e-06 2.15e-06 2.45e-06 2.3e-06 2e-06 2.1e-06 2.4e-06 1.8e-06 2.1e-06 1.9e-06 1.85e-06 2.3e-06 2e-06 1.8e-06 2.05e-06 1.5e-06 1.9e-06 2.1e-06 2.2e-06 2.5e-06 2.7e-06 2.3e-06 2.15e-06 2.1e-06 2.05e-06 2.15e-06 2.1e-06 2.15e-06 2.2e-06 2.3e-06 2.1e-06 2e-06 2.35e-06 2.05e-06 2.2e-06 1.7e-06
47 2.2e-06 1.8e-06 2.45e-06 2.5e-06 1.05e-06 7.5e-07 1.25e-06 1.65e-06 9e-07 2.1e-06 1.35e-06 1.8e-06 1.85e-06 5.5e-07 8e-07 2.65e-06 1.4e-06 2.55e-06 1.95e-06 2.75e-06 2.8e-06 1.9e-06 2.3e-06 1.5e-06 2.2e-06 1.65e-06 1.5e-06 1.25e-06 1.7e-06 1.4e-06 1.45e-06 1.45e-06 2.7e-06 2.5e-06 1.5e-06 2.55e-06 2.45e-06 1.1e-06 2.65e-06 2.3e-06 2.65e-06 2.3e-06 1.45e-06 1.95e-06 9.5e-07 1.7e-06 2.3e-06 1.1e-06 1.25e-06 1.6e-06 1.55e-06 1.15e-06 7.5e-07 2e-06 2.6e-06 6e-07 1.9e-06 1.55e-06 2e-06 1.85e-06 1.65e-06 2.35e-06
48 1.8e-06 1.7e-06 2.05e-06 1.95e-06 1.15e-06 1.15e-06 4e-07 1.05e-06 1.1e-06 2.1e-06 1.6e-06 1.65e-06 1.05e-06 1.15e-06 1.35e-06 2.2e-06 1.45e-06 2.25e-06 1.3e-06 2.55e-06 2.75e-06 1.9e-06 1.95e-06 1.6e-06 1.8e-06 1.6e-06 1.75e-06 3e-07 2.05e-06 6.5e-07 1.6e-06 1.6e-06 2.75e-06 2.2e-06 1.3e-06 2.3e-06 2e-06 6e-07 2.2e-06 1.95e-06 2.4e-06 2.15e-06 1.6e-06 1.1e-06 7.5e-07 2.15e-06 2.15e-06 1.25e-06 6e-07 1.55e-06 1.7e-06 8e-07 1.15e-06 1.2e-06 2.55e-06 1.25e-06 1.1e-06 1.65e-06 1.9e-06 1.25e-06 1.55e-06 2.05e-06
49 2.15e-06 2.25e-06 2.1e-06 1.8e-06 1.6e-06 1.55e-06 1.5e-06 1.6e-06 1.5e-06 1.7e-06 1.8e-06 2.2e-06 1.95e-06 1.5e-06 1.9e-06 1.6e-06 1.75e-06 2.2e-06 2.1e-06 2.55e-06 2.25e-06 2.35e-06 2.3e-06 1.85e-06 2.1e-06 1.3e-06 1.5e-06 1.55e-06 1.85e-06 1.75e-06 1.8e-06 2.1e-06 2.3e-06 2.15e-06 1.8e-06 1.85e-06 2.45e-06 1.55e-06 1.6e-06 1.95e-06 2.3e-06 1.75e-06 1.45e-06 1.7e-06 1.45e-06 2.1e-06 2.1e-06 1.6e-06 1.55e-06 2.5e-06 2.15e-06 1.75e-06 1.55e-06 1.45e-06 2e-06 1.6e-06 2.05e-06 1.9e-06 1.95e-06 2e-06 2.1e-06 2e-06
50 2.5e-06 1.85e-06 2.25e-06 2.2e-06 1.9e-06 1.65e-06 1.7e-06 2.1e-06 1.6e-06 2.35e-06 1.95e-06 1.65e-06 1.6e-06 1.45e-06 1.35e-06 2.75e-06 1.75e-06 2.05e-06 1.55e-06 2.5e-06 3e-06 1.9e-06 1.95e-06 1.45e-06 2.5e-06 2.2e-06 2e-06 1.7e-06 2.35e-06 1.9e-06 1.9e-06 1.55e-06 2.45e-06 1.95e-06 1.85e-06 2.8e-06 1.5e-06 1.75e-06 2.75e-06 2.2e-06 2.6e-06 2.45e-06 2.15e-06 2.2e-06 1.75e-06 2.15e-06 2.05e-06 1.55e-06 1.7e-06 2.15e-06 2.4e-06 1.7e-06 1.65e-06 2.2e-06 2.8e-06 1.55e-06 1.85e-06 1.45e-06 2.35e-06 1.95e-06 1.55e-06 1.85e-06
51 2.05e-06 1.6e-06 2.35e-06 2.3e-06 1.3e-06 9e-07 7.5e-07 1.35e-06 1.1e-06 2.05e-06 1.65e-06 1.65e-06 1.5e-06 1.05e-06 1.25e-06 2.55e-06 1.6e-06 2.5e-06 1.65e-06 2.7e-06 2.9e-06 2.05e-06 2.25e-06 1.7e-06 1.95e-06 1.8e-06 1.85e-06 8e-07 2.05e-06 1.1e-06 1.75e-06 1.65e-06 2.85e-06 2.45e-06 1.55e-06 2.6e-06 2.25e-06 8.5e-07 2.55e-06 2.25e-06 2.7e-06 2.15e-06 1.75e-06 1.45e-06 1e-06 2.05e-06 2.15e-06 1.15e-06 8e-07 1.75e-06 1.7e-06 1.4e-06 9e-07 1.55e-06 2.7e-06 1.15e-06 1.55e-06 1.75e-06 2.05e-06 1.55e-06 1.7e-06 2.3e-06
52 2.15e-06 1.55e-06 2.4e-06 2.45e-06 1e-06 5e-07 1.15e-06 1.6e-06 8.5e-07 1.9e-06 1.5e-06 1.65e-06 1.8e-06 6.5e-07 1.1e-06 2.6e-06 1.35e-06 2.5e-06 1.9e-06 2.7e-06 2.75e-06 1.95e-06 2.25e-06 1.45e-06 2.15e-06 1.6e-06 1.6e-06 1.15e-06 1.65e-06 1.35e-06 1.4e-06 1.6e-06 2.8e-06 2.45e-06 1.45e-06 2.5e-06 2.4e-06 1.05e-06 2.6e-06 2.25e-06 2.6e-06 2.1e-06 1.4e-06 1.9e-06 9e-07 1.85e-06 2.1e-06 7.5e-07 1.15e-06 1.55e-06 1.65e-06 9e-07 1e-06 1.95e-06 2.55e-06 7.5e-07 1.85e-06 1.5e-06 1.95e-06 1.8e-06 1.7e-06 2.3e-06
53 2.05e-06 2.3e-06 2.05e-06 1.65e-06 1.9e-06 1.95e-06 1.1e-06 1.35e-06 1.75e-06 1.85e-06 1.95e-06 2.2e-06 1.65e-06 1.9e-06 2.05e-06 1.55e-06 2e-06 2.2e-06 1.85e-06 2.55e-06 2.4e-06 2.45e-06 2.3e-06 2.1e-06 1.9e-06 1.5e-06 1.75e-06 1.2e-06 2.25e-06 1.5e-06 2.15e-06 2.15e-06 2.35e-06 2.15e-06 1.9e-06 1.95e-06 2.3e-06 1.35e-06 1.55e-06 1.95e-06 2.4e-06 1.8e-06 1.8e-06 1.25e-06 1.55e-06 2.3e-06 2.15e-06 2e-06 1.2e-06 1.45e-06 2.2e-06 1.55e-06 1.95e-06 2.1e-06 2.15e-06 2e-06 1.75e-06 2.15e-06 2.05e-06 1.75e-06 2.1e-06 2e-06
54 2.1e-06 2.95e-06 2.05e-06 2.25e-06 2.55e-06 2.55e-06 2.45e-06 1.95e-06 2.35e-06 1.3e-06 2.1e-06 2.95e-06 2.75e-06 2.5e-06 2.75e-06 1.45e-06 2.55e-06 2.1e-06 2.8e-06 2.25e-06 1.4e-06 2.75e-06 2.75e-06 2.6e-06 2e-06 2.05e-06 2.05e-06 2.55e-06 1.85e-06 2.65e-06 2.55e-06 2.8e-06 1.9e-06 2.05e-06 2.65e-06 1.15e-06 2.9e-06 2.65e-06 1.5e-06 1.85e-06 2e-06 1.35e-06 1.7e-06 2.1e-06 2.5e-06 1.95e-06 2.2e-06 2.6e-06 2.55e-06 2e-06 2.8e-06 2.7e-06 2.55e-06 2.15e-06 1.9e-06 2.6e-06 2.8e-06 2.65e-06 1.75e-06 2.7e-06 2.75e-06 1.9e-06
55 2.2e-06 1.8e-06 2.45e-06 2.5e-06 1.05e-06 7.5e-07 1.25e-06 1.65e-06 9e-07 2.1e-06 1.35e-06 1.8e-06 1.85e-06 5.5e-07 8e-07 2.65e-06 1.4e-06 2.55e-06 1.95e-06 2.75e-06 2.8e-06 1.9e-06 2.3e-06 1.5e-06 2.2e-06 1.65e-06 1.5e-06 1.25e-06 1.7e-06 1.4e-06 1.45e-06 1.45e-06 2.7e-06 2.5e-06 1.5e-06 2.55e-06 2.45e-06 1.1e-06 2.65e-06 2.3e-06 2.65e-06 2.3e-06 1.45e-06 1.95e-06 9.5e-07 1.65e-06 2.3e-06 6e-07 1.25e-06 1.6e-06 1.55e-06 1.15e-06 7.5e-07 2e-06 2.6e-06 1.1e-06 1.9e-06 1.55e-06 2e-06 1.85e-06 1.65e-06 2.35e-06
56 2.3e-06 1.65e-06 1.8e-06 1.7e-06 1.8e-06 1.85e-06 1.2e-06 1.65e-06 1.75e-06 2.35e-06 2.15e-06 1.85e-06 1.3e-06 1.8e-06 2e-06 2.5e-06 1.45e-06 2.2e-06 1.5e-06 2.3e-06 3e-06 1.85e-06 1.3e-06 1.75e-06 2.3e-06 2.1e-06 2.2e-06 1.1e-06 2.5e-06 1.35e-06 1.6e-06 1.5e-06 2.65e-06 2.15e-06 1.45e-06 2.55e-06 1.45e-06 1.35e-06 2.5e-06 1.75e-06 2.1e-06 2.4e-06 2.05e-06 1.65e-06 1.45e-06 2.6e-06 2.1e-06 1.9e-06 1.1e-06 2.05e-06 1.85e-06 1.55e-06 1.85e-06 1.75e-06 2.8e-06 1.9e-06 2.1e-06 1.8e-06 2.35e-06 1.3e-06 1.5e-06 2e-06
57 2.45e-06 1.9e-06 2.15e-06 2.15e-06 1.6e-06 1.5e-06 1.65e-06 1.95e-06 1.5e-06 2.25e-06 2.05e-06 1.7e-06 1.55e-06 1.45e-06 1.75e-06 2.6e-06 1.5e-06 1.95e-06 1.55e-06 2.5e-06 2.85e-06 1.95e-06 1.8e-06 1.25e-06 2.45e-06 1.95e-06 1.95e-06 1.65e-06 2.1e-06 1.8e-06 1.55e-06 1.75e-06 2.6e-06 1.85e-06 1.6e-06 2.55e-06 1.55e-06 1.65e-06 2.6e-06 2.05e-06 2.35e-06 2.4e-06 1.8e-06 2.15e-06 1.5e-06 2.35e-06 2e-06 1.55e-06 1.65e-06 1.9e-06 1.45e-06 1.75e-06 1.5e-06 2.15e-06 2.65e-06 1.55e-06 1.8e-06 2.5e-06 2.25e-06 1.8e-06 1.7e-06 1.75e-06
58 1.95e-06 2.5e-06 2.35e-06 2.35e-06 1.7e-06 1.95e-06 1.85e-06 1.9e-06 1.85e-06 1.95e-06 2.05e-06 2.5e-06 2.3e-06 1.9e-06 2.1e-06 2.15e-06 2.15e-06 2.4e-06 2.35e-06 2.3e-06 2e-06 2.55e-06 2.55e-06 2.2e-06 1.9e-06 2e-06 2e-06 1.9e-06 1.75e-06 1.75e-06 2.2e-06 2.35e-06 2.15e-06 2.35e-06 2.25e-06 2.1e-06 2.65e-06 2e-06 2.15e-06 2.2e-06 2.55e-06 2e-06 1.85e-06 2.05e-06 1.9e-06 1.85e-06 2.35e-06 2e-06 1.9e-06 1.95e-06 2.35e-06 2.05e-06 1.95e-06 2.05e-06 1.75e-06 2e-06 2.35e-06 2.25e-06 2.8e-06 2.3e-06 2.3e-06 2.2e-06
59 2.35e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 1.8e-06 1.2e-06 1.55e-06 1.7e-06 2.3e-06 2.1e-06 1.95e-06 1.45e-06 1.75e-06 2.05e-06 2.45e-06 1.4e-06 2.15e-06 1.65e-06 2.4e-06 2.85e-06 1.9e-06 1.15e-06 1.75e-06 2.25e-06 2.05e-06 2.15e-06 1.25e-06 2.4e-06 1.45e-06 1.35e-06 1.65e-06 2.65e-06 2.1e-06 1.45e-06 2.35e-06 1.65e-06 1.4e-06 2.4e-06 1.7e-06 2e-06 2.35e-06 1.85e-06 1.65e-06 1.45e-06 2.6e-06 2.05e-06 1.85e-06 1.25e-06 2e-06 1.95e-06 1.55e-06 1.8e-06 1.75e-06 2.7e-06 1.85e-06 1.3e-06 1.8e-06 2.3e-06 2.2e-06 1.65e-06 2e-06
60 2.45e-06 1.6e-06 1.95e-06 1.85e-06 1.85e-06 1.7e-06 1.55e-06 2e-06 1.75e-06 2.35e-06 2e-06 1.8e-06 1.65e-06 1.55e-06 1.45e-06 2.65e-06 1.5e-06 2.2e-06 1.7e-06 2.25e-06 2.95e-06 1.55e-06 1.45e-06 1.65e-06 2.45e-06 2.15e-06 2e-06 1.55e-06 2.35e-06 1.8e-06 1.65e-06 1.35e-06 2.35e-06 2.15e-06 1.7e-06 2.7e-06 1.45e-06 1.7e-06 2.65e-06 1.9e-06 2.25e-06 2.5e-06 2.1e-06 2.1e-06 1.7e-06 2.25e-06 2.2e-06 1.65e-06 1.55e-06 2.1e-06 1.55e-06 1.7e-06 1.7e-06 2.1e-06 2.75e-06 1.65e-06 1.5e-06 1.7e-06 2.3e-06 1.65e-06 2.4e-06 2e-06
