 slim_762208097 slim_762208115 slim_762208088 slim_762208080 slim_762208078 slim_762208062 slim_762208085 slim_762208100 slim_762208111 slim_762208086 slim_762208107 slim_762208067 slim_762208094 slim_762208095 slim_762208096 slim_762208073 slim_762208099 slim_762208089 slim_762208093 slim_762208087 slim_762208106 slim_762208061 slim_762208103 slim_762208083 slim_762208109 slim_762208092 slim_762208105 slim_762208072 slim_762208112 slim_762208071 slim_762208076 slim_762208104 slim_762208070 slim_762208081 slim_762208101 slim_762208113 slim_762208065 slim_762208079 slim_762208077 slim_762208090 slim_762208074 slim_762208064 slim_762208069 slim_762208068 slim_762208075 slim_762208108 slim_762208084 slim_762208063 slim_762208110 slim_762208102 slim_762208082 slim_762208091 slim_762208114 slim_762208098 slim_762208066
34 2.8e-06 1.55e-06 2.6e-06 2.2e-06 1.65e-06 2.15e-06 2.6e-06 1.75e-06 1.95e-06 2.4e-06 2.4e-06 1.7e-06 2.3e-06 2.35e-06 2.8e-06 2.05e-06 1.65e-06 2.2e-06 1.9e-06 1.8e-06 1.8e-06 2.05e-06 1.4e-06 2.15e-06 2.45e-06 2.25e-06 1.6e-06 2.55e-06 2.25e-06 2e-06 1.9e-06 2e-06 1.7e-06 1.85e-06 1.9e-06 2.1e-06 2.5e-06 2.3e-06 2e-06 2.15e-06 1.6e-06 1.9e-06 1.75e-06 1.95e-06 1.05e-06 2.2e-06 2.6e-06 2e-06 3.5e-06 1.65e-06 1.8e-06 1.1e-06 2.1e-06 1.6e-06 1.4e-06
35 2.65e-06 2.45e-06 2.55e-06 2.2e-06 2.5e-06 2.3e-06 2.8e-06 2.25e-06 2.45e-06 2.65e-06 2.6e-06 2.4e-06 2.65e-06 2.2e-06 2.5e-06 2.05e-06 2.05e-06 2.65e-06 1.95e-06 2.45e-06 2.55e-06 2.2e-06 2.1e-06 1.95e-06 2.65e-06 2.4e-06 2.15e-06 2.2e-06 2.6e-06 2.35e-06 2.5e-06 2.25e-06 2.2e-06 2.35e-06 2.1e-06 3.6e-06 2.5e-06 2.4e-06 2.5e-06 2.7e-06 2.15e-06 2.35e-06 2.1e-06 2.35e-06 1.9e-06 2.1e-06 2.4e-06 2.75e-06 3.2e-06 2.35e-06 2.3e-06 2.25e-06 2.65e-06 2.3e-06 2.3e-06
36 2.75e-06 2.4e-06 1.65e-06 2.35e-06 2.55e-06 1.8e-06 1.65e-06 1.45e-06 2.35e-06 2.2e-06 2.3e-06 1.85e-06 2.25e-06 2.25e-06 2.45e-06 2.2e-06 2.1e-06 2.35e-06 1.6e-06 2.45e-06 2.1e-06 1.9e-06 1.9e-06 1.8e-06 2.25e-06 1.9e-06 1.8e-06 2.35e-06 2.1e-06 1.95e-06 2.75e-06 2.75e-06 1.95e-06 2.45e-06 2.5e-06 2.5e-06 1.8e-06 2e-06 2.25e-06 1.65e-06 2.2e-06 1.55e-06 2.2e-06 2.15e-06 2.35e-06 2.3e-06 1.5e-06 2.55e-06 2.5e-06 1.9e-06 1.8e-06 2.25e-06 2.15e-06 2.1e-06 3.15e-06
37 2.7e-06 2.3e-06 2e-06 2.4e-06 2.2e-06 1.2e-06 2.05e-06 2.05e-06 1.8e-06 1.9e-06 2.2e-06 2.25e-06 2.05e-06 2.35e-06 2.55e-06 2.25e-06 2.15e-06 2.1e-06 1.7e-06 2.25e-06 2.1e-06 1.5e-06 1.95e-06 1.95e-06 1.95e-06 1.3e-06 1.6e-06 2.25e-06 1.9e-06 1.75e-06 2.45e-06 2.8e-06 1.65e-06 2.1e-06 2.3e-06 2.4e-06 2e-06 2e-06 2.3e-06 2.2e-06 1.85e-06 2.15e-06 2.2e-06 2.1e-06 2e-06 2.25e-06 1.8e-06 2.55e-06 2.4e-06 1.85e-06 1.35e-06 2.2e-06 2.15e-06 1.95e-06 2.85e-06
38 2.55e-06 1.8e-06 2.45e-06 2.65e-06 2e-06 1.8e-06 2.4e-06 1.35e-06 2.1e-06 2.6e-06 2.65e-06 1.85e-06 1.5e-06 2.2e-06 2.2e-06 2.5e-06 1.15e-06 2.55e-06 1.9e-06 1.6e-06 1.4e-06 1.65e-06 1.3e-06 1.7e-06 2.65e-06 1.9e-06 1.6e-06 2.6e-06 2.4e-06 1.4e-06 1.8e-06 3e-06 1.7e-06 1.95e-06 2e-06 2.5e-06 2.25e-06 2.3e-06 2.1e-06 1.4e-06 1.7e-06 1.5e-06 1.25e-06 1.2e-06 1.6e-06 2.7e-06 2.3e-06 2.25e-06 3.4e-06 1.35e-06 1.85e-06 2.05e-06 1.1e-06 1.5e-06 2.4e-06
39 2.45e-06 1.65e-06 2.2e-06 2.5e-06 2.2e-06 1.7e-06 1.95e-06 1.3e-06 2.25e-06 2.45e-06 2.6e-06 1.7e-06 1.35e-06 2.1e-06 2.05e-06 2.35e-06 1.8e-06 2.5e-06 1.75e-06 1.75e-06 1.15e-06 1.6e-06 1.55e-06 2e-06 2.5e-06 1.8e-06 1.45e-06 2.55e-06 2.2e-06 1.3e-06 2.45e-06 2.9e-06 1.6e-06 2.15e-06 2.15e-06 2.7e-06 1.65e-06 2.2e-06 1.4e-06 1.8e-06 1.9e-06 1.45e-06 1.9e-06 1.45e-06 2.05e-06 2.6e-06 2.05e-06 2.35e-06 3.25e-06 1.15e-06 1.65e-06 1.85e-06 9e-07 1.45e-06 2.85e-06
40 2.85e-06 1.95e-06 2e-06 2.4e-06 1.75e-06 1.4e-06 2.35e-06 1.55e-06 1.75e-06 2.25e-06 2.3e-06 1.7e-06 1.55e-06 2.35e-06 2.55e-06 2.25e-06 1.35e-06 2.2e-06 1.7e-06 1.65e-06 1.7e-06 1e-06 1.35e-06 1.75e-06 2.3e-06 1.4e-06 1.2e-06 2.15e-06 2.1e-06 1.25e-06 1.8e-06 2.8e-06 1.15e-06 1.35e-06 1.6e-06 2.15e-06 2.2e-06 1.85e-06 1.7e-06 1.9e-06 2e-06 1.65e-06 1.4e-06 1.55e-06 1.05e-06 2.4e-06 1.8e-06 2.1e-06 3.15e-06 1.5e-06 1.55e-06 1.8e-06 1.75e-06 1.5e-06 1.95e-06
41 2.9e-06 2.1e-06 2.25e-06 2.45e-06 1.8e-06 1.7e-06 1.9e-06 8.5e-07 1.95e-06 2.4e-06 2.5e-06 1.4e-06 1.95e-06 2.4e-06 2.6e-06 2.3e-06 8.5e-07 2.4e-06 1.75e-06 1.9e-06 1.75e-06 1.65e-06 1.15e-06 1.5e-06 2.45e-06 1.8e-06 1.5e-06 2.55e-06 2.15e-06 1.65e-06 1.55e-06 2.9e-06 1.6e-06 1.9e-06 1.9e-06 2.35e-06 1.55e-06 2.15e-06 1.5e-06 1.45e-06 1.65e-06 1.7e-06 8.5e-07 1.35e-06 1.45e-06 2.55e-06 2.05e-06 2.2e-06 3.2e-06 1.6e-06 1.6e-06 1.9e-06 1.8e-06 1.7e-06 2.3e-06
42 3e-06 2.25e-06 2.5e-06 2.55e-06 1.55e-06 1.75e-06 2.35e-06 9e-07 1.8e-06 2.5e-06 2.55e-06 1.55e-06 2e-06 2.5e-06 2.7e-06 2.4e-06 1e-07 2.45e-06 1.9e-06 1.75e-06 1.95e-06 1.6e-06 9.5e-07 1.15e-06 2.55e-06 1.85e-06 1.6e-06 2.55e-06 2.3e-06 1.7e-06 8e-07 3e-06 1.6e-06 1.65e-06 1.75e-06 2.1e-06 2.2e-06 2.2e-06 1.25e-06 1.9e-06 1.4e-06 8.5e-07 0.0 1e-06 9.5e-07 2.6e-06 2.25e-06 2.1e-06 3.35e-06 1.8e-06 1.75e-06 2.1e-06 1.95e-06 1.75e-06 1.85e-06
43 2.55e-06 1.7e-06 2.3e-06 2.5e-06 1.9e-06 1.6e-06 2.3e-06 1.3e-06 2e-06 2.4e-06 2.55e-06 1.8e-06 1.45e-06 2.15e-06 2.2e-06 2.35e-06 1e-06 2.45e-06 1.8e-06 1.5e-06 1.45e-06 1.4e-06 1.3e-06 1.55e-06 2.45e-06 1.7e-06 1.45e-06 2.4e-06 2.25e-06 1.3e-06 1.65e-06 2.9e-06 1.5e-06 1.8e-06 1.95e-06 2.35e-06 2.15e-06 2.1e-06 1.2e-06 1.45e-06 1.55e-06 1.35e-06 1e-06 2e-06 1.5e-06 2.5e-06 2.1e-06 2.25e-06 3.25e-06 1.25e-06 1.7e-06 2e-06 1.2e-06 1.5e-06 2.35e-06
44 3.15e-06 2e-06 2.55e-06 2.45e-06 1.25e-06 1.85e-06 2.5e-06 1.35e-06 1.45e-06 2.3e-06 2.2e-06 1.3e-06 2.1e-06 2.65e-06 2.85e-06 2.3e-06 9e-07 2.1e-06 1.75e-06 1.4e-06 1.7e-06 1.75e-06 1e-06 1.7e-06 2.35e-06 1.95e-06 1.4e-06 2.75e-06 2.1e-06 1.8e-06 1.2e-06 2.85e-06 1.45e-06 1.35e-06 1.05e-06 1.9e-06 2.35e-06 2e-06 1.6e-06 2.05e-06 1.05e-06 1.45e-06 9.5e-07 1.5e-06 3e-07 2.5e-06 2.35e-06 1.7e-06 3.4e-06 1.55e-06 1.55e-06 1.55e-06 2e-06 1.4e-06 1.1e-06
45 2.35e-06 2.15e-06 2.25e-06 1.9e-06 2.7e-06 2.2e-06 2.65e-06 2.45e-06 2.7e-06 2.2e-06 2.55e-06 2.65e-06 2.55e-06 1.9e-06 2.35e-06 1.75e-06 2.55e-06 2.55e-06 1.75e-06 2.65e-06 2.45e-06 2.1e-06 2.3e-06 2.05e-06 2.25e-06 2.3e-06 2.05e-06 1.9e-06 2.45e-06 2.25e-06 3e-06 1.8e-06 2.1e-06 2.6e-06 2.2e-06 2.1e-06 2.3e-06 2.25e-06 2.7e-06 2.6e-06 2.4e-06 2.55e-06 2.6e-06 2.5e-06 2.5e-06 3e-06 2.2e-06 2.9e-06 2.95e-06 2.2e-06 2.2e-06 2e-06 2.55e-06 2.35e-06 2.8e-06
46 2.65e-06 2.4e-06 1.35e-06 2.35e-06 2.65e-06 1.45e-06 2.05e-06 1.95e-06 2.35e-06 2.15e-06 2.3e-06 2.3e-06 1.8e-06 2.15e-06 2.35e-06 2.2e-06 2.2e-06 2.35e-06 1.65e-06 2.4e-06 2.2e-06 1.15e-06 2.1e-06 1.8e-06 2.2e-06 1.45e-06 1.6e-06 1.85e-06 2.15e-06 1.5e-06 2.8e-06 2.75e-06 1.55e-06 2e-06 2.6e-06 2.4e-06 1.5e-06 1.8e-06 2.3e-06 2.05e-06 1.8e-06 2.05e-06 2.25e-06 2.1e-06 2.35e-06 2.2e-06 2.3e-06 2.7e-06 2.45e-06 1.95e-06 1.85e-06 2.45e-06 2.1e-06 2.1e-06 3.2e-06
47 3.15e-06 2.4e-06 2.75e-06 2.85e-06 1.95e-06 2.55e-06 2.15e-06 2.05e-06 2.4e-06 2.2e-06 2.1e-06 2.05e-06 2.55e-06 2.75e-06 2.9e-06 2.7e-06 2e-06 1.85e-06 2.25e-06 2.15e-06 2.2e-06 2.4e-06 1.9e-06 2.35e-06 2.25e-06 2.65e-06 2.1e-06 3.05e-06 2e-06 2.25e-06 2.05e-06 3.05e-06 2.2e-06 2.25e-06 2e-06 2.75e-06 2.55e-06 2.55e-06 2.25e-06 2.35e-06 2.1e-06 2.2e-06 2.1e-06 2.25e-06 1.7e-06 2.9e-06 2.7e-06 3.2e-06 2.4e-06 2.1e-06 2.35e-06 2.15e-06 2.25e-06 1.9e-06 2.25e-06
48 3.3e-06 3.4e-06 2.6e-06 3.15e-06 2.9e-06 2.8e-06 1.7e-06 3.05e-06 3.15e-06 1.7e-06 1.55e-06 3.1e-06 3.25e-06 3e-06 2.95e-06 3e-06 3.25e-06 1.65e-06 2.5e-06 3.2e-06 3.3e-06 2.75e-06 3.1e-06 2.65e-06 1.75e-06 2.9e-06 2.85e-06 2.95e-06 1.75e-06 2.95e-06 3.05e-06 3.4e-06 2.95e-06 3.1e-06 3.5e-06 3.2e-06 2.5e-06 2.4e-06 3.4e-06 3.25e-06 3.15e-06 3.2e-06 3.35e-06 3.25e-06 3.4e-06 2.95e-06 2.45e-06 2.4e-06 9e-07 3.05e-06 3e-06 3.35e-06 3.3e-06 2.9e-06 3.8e-06
49 2.35e-06 1.25e-06 2.1e-06 2.15e-06 1.7e-06 1.5e-06 2.05e-06 1.45e-06 1.95e-06 2.05e-06 2.25e-06 1.65e-06 1.25e-06 1.95e-06 2e-06 2e-06 1.7e-06 2.15e-06 1.35e-06 1.35e-06 9e-07 1.3e-06 1.2e-06 1.85e-06 2.1e-06 1.6e-06 1e-06 2.3e-06 1.85e-06 1.1e-06 2.15e-06 2.55e-06 1.15e-06 1.75e-06 1.65e-06 2.35e-06 1.9e-06 1.85e-06 1.35e-06 1.15e-06 1.5e-06 1.6e-06 1.8e-06 1.25e-06 1.55e-06 2.2e-06 1.95e-06 2.1e-06 3.05e-06 1.4e-06 1.35e-06 1.3e-06 9e-07 1.15e-06 2.35e-06
50 2.7e-06 1.85e-06 2.05e-06 2.15e-06 1.75e-06 1.1e-06 2.05e-06 1.5e-06 1.55e-06 2.05e-06 2.25e-06 1.7e-06 1.75e-06 2.25e-06 2.45e-06 2e-06 1.7e-06 2.15e-06 1.5e-06 1.85e-06 1.55e-06 1.35e-06 1.4e-06 1.85e-06 2.1e-06 1.2e-06 1.2e-06 2.3e-06 1.85e-06 1.45e-06 2.15e-06 2.65e-06 1.3e-06 1.8e-06 1.8e-06 2.3e-06 1.8e-06 1.35e-06 1.85e-06 1.65e-06 1.55e-06 1.6e-06 1.75e-06 1.7e-06 1.55e-06 2.2e-06 1.85e-06 2.35e-06 3e-06 1.35e-06 1.9e-06 1.6e-06 1.7e-06 1.5e-06 2.4e-06
51 2.6e-06 1.3e-06 2.45e-06 1.95e-06 1.65e-06 2.05e-06 2.35e-06 1.75e-06 2.15e-06 2.2e-06 2.35e-06 1.75e-06 2.1e-06 2.15e-06 2.6e-06 1.8e-06 2e-06 2.15e-06 1.6e-06 1.9e-06 1.45e-06 1.9e-06 1.35e-06 2.25e-06 2.25e-06 2.15e-06 1.3e-06 2.4e-06 2e-06 1.8e-06 2.25e-06 1.8e-06 1.45e-06 2e-06 1.1e-06 2.25e-06 2.25e-06 2.2e-06 2.05e-06 1.85e-06 1.8e-06 1.9e-06 2.1e-06 2e-06 1.55e-06 2e-06 2.45e-06 2.15e-06 3.35e-06 1.3e-06 1.6e-06 1.4e-06 1.85e-06 1.5e-06 1.85e-06
52 2.1e-06 1.35e-06 2.25e-06 2.5e-06 2.2e-06 1.6e-06 2.3e-06 1.65e-06 2.25e-06 2.45e-06 2.6e-06 2e-06 9e-07 1.75e-06 1.7e-06 2.35e-06 1.85e-06 2.5e-06 1.75e-06 1.45e-06 8.5e-07 1.35e-06 1.6e-06 2e-06 2.5e-06 1.7e-06 1.35e-06 2.4e-06 2.25e-06 8.5e-07 2.45e-06 2.85e-06 1.45e-06 2e-06 2.1e-06 2.65e-06 2.15e-06 2.15e-06 1.1e-06 9e-07 1.75e-06 1.8e-06 1.95e-06 1.2e-06 2e-06 2.55e-06 2.1e-06 2.25e-06 3.3e-06 9e-07 1.7e-06 1.85e-06 5e-07 1.1e-06 2.8e-06
53 2.5e-06 1.55e-06 2.25e-06 2.3e-06 1.65e-06 1.6e-06 2.1e-06 1.55e-06 1.75e-06 2.1e-06 1.9e-06 1.55e-06 1.5e-06 2e-06 2.1e-06 2.15e-06 1.65e-06 1.8e-06 1.6e-06 1.4e-06 1.25e-06 1.45e-06 1.35e-06 1.9e-06 2.15e-06 1.7e-06 1.25e-06 2.4e-06 1.9e-06 1.2e-06 1.95e-06 2.6e-06 1.35e-06 1.6e-06 1.6e-06 2.3e-06 2.1e-06 1.95e-06 1.5e-06 1.45e-06 1.5e-06 1.7e-06 1.75e-06 1.5e-06 1.4e-06 2.35e-06 2.1e-06 1.9e-06 2.9e-06 1.15e-06 1.5e-06 1.5e-06 1.1e-06 1.7e-06 1.95e-06
54 3.35e-06 2.3e-06 3.2e-06 2.75e-06 1.9e-06 2.7e-06 3.1e-06 2.15e-06 1.9e-06 2.95e-06 2.55e-06 1.75e-06 2.95e-06 2.9e-06 3.25e-06 2.6e-06 1.75e-06 2.35e-06 2.55e-06 1.85e-06 2.5e-06 2.65e-06 1.8e-06 2.5e-06 3e-06 2.8e-06 2.25e-06 3.05e-06 2.75e-06 2.65e-06 1.85e-06 2.6e-06 2.35e-06 1.85e-06 1.4e-06 2.3e-06 3.15e-06 2.85e-06 2.4e-06 2.85e-06 1.95e-06 2.3e-06 1.85e-06 2.35e-06 1.1e-06 2.8e-06 3.2e-06 2.25e-06 3.8e-06 2.35e-06 2.4e-06 1.85e-06 2.8e-06 1.95e-06 1.7e-06
