 slim_762504711 slim_762504734 slim_762504725 slim_762504721 slim_762504739 slim_762504731 slim_762504749 slim_762504761 slim_762504709 slim_762504702 slim_762504751 slim_762504754 slim_762504701 slim_762504748 slim_762504723 slim_762504736 slim_762504722 slim_762504732 slim_762504727 slim_762504726 slim_762504708 slim_762504741 slim_762504718 slim_762504706 slim_762504729 slim_762504752 slim_762504750 slim_762504738 slim_762504713 slim_762504717 slim_762504712 slim_762504756 slim_762504724 slim_762504757 slim_762504740 slim_762504700 slim_762504716 slim_762504705 slim_762504719 slim_762504758 slim_762504743 slim_762504728 slim_762504714 slim_762504742 slim_762504715 slim_762504763 slim_762504703 slim_762504759 slim_762504762 slim_762504755 slim_762504747 slim_762504745 slim_762504753 slim_762504765 slim_762504737 slim_762504730 slim_762504760 slim_762504735 slim_762504744 slim_762504704 slim_762504720 slim_762504746 slim_762504707 slim_762504764 slim_762504699 slim_762504710 slim_762504733
28 2.15e-06 1.9e-06 2.5e-06 2.35e-06 2.3e-06 2.15e-06 2.4e-06 2.4e-06 2.15e-06 2.35e-06 2.2e-06 2.2e-06 2.25e-06 2.3e-06 2.4e-06 2.1e-06 2.4e-06 2.2e-06 2e-06 2.35e-06 2.15e-06 2.2e-06 2.15e-06 2.55e-06 2.45e-06 2.15e-06 2.2e-06 1.9e-06 3.4e-06 2.3e-06 2.05e-06 2.1e-06 2.55e-06 2.35e-06 2.1e-06 2.05e-06 2.2e-06 2.35e-06 1.85e-06 2.45e-06 1.9e-06 2.15e-06 2.15e-06 2.4e-06 2.4e-06 2.2e-06 2.3e-06 2.2e-06 2.1e-06 2e-06 2.1e-06 2.45e-06 2.15e-06 2e-06 1.85e-06 2e-06 2.3e-06 2.15e-06 2.5e-06 2.1e-06 2.4e-06 2.1e-06 2.2e-06 2.2e-06 2.15e-06 2.55e-06 2.15e-06
29 2.05e-06 2.2e-06 2.1e-06 2.05e-06 1.85e-06 1.9e-06 2.2e-06 2.25e-06 2e-06 1.85e-06 2e-06 2e-06 1.9e-06 2e-06 1.9e-06 2.1e-06 2e-06 1.95e-06 1.95e-06 2.2e-06 1.85e-06 2.15e-06 1.95e-06 1.95e-06 2.05e-06 2.15e-06 1.95e-06 1.75e-06 2.3e-06 3.4e-06 1.85e-06 1.9e-06 1.95e-06 2.15e-06 1.85e-06 2.05e-06 2.05e-06 2.25e-06 2e-06 2.15e-06 1.95e-06 1.85e-06 1.95e-06 2.2e-06 2e-06 2.1e-06 2.15e-06 1.8e-06 1.9e-06 1.85e-06 2e-06 1.85e-06 1.85e-06 2e-06 1.8e-06 1.95e-06 1.9e-06 2e-06 2.25e-06 1.75e-06 2e-06 2.05e-06 2.05e-06 2.2e-06 2.05e-06 2e-06 2.25e-06
30 1.9e-06 2.05e-06 1.95e-06 1.9e-06 1.7e-06 1.8e-06 2e-06 1.95e-06 1.9e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 1.75e-06 1.65e-06 1.95e-06 1.75e-06 1.85e-06 1.85e-06 2.05e-06 1.7e-06 1.95e-06 1.65e-06 1.85e-06 1.85e-06 1.95e-06 1.75e-06 1.45e-06 2.05e-06 1.85e-06 2.9e-06 1.6e-06 1.85e-06 1.9e-06 1.75e-06 1.75e-06 1.95e-06 2e-06 1.6e-06 2.05e-06 1.8e-06 1.7e-06 1.65e-06 2e-06 1.75e-06 1.85e-06 2.05e-06 1.8e-06 1.75e-06 1.6e-06 1.85e-06 1.7e-06 1.8e-06 1.85e-06 1.5e-06 1.75e-06 2.05e-06 1.8e-06 2.1e-06 1.55e-06 1.75e-06 1.8e-06 1.9e-06 1.9e-06 1.85e-06 1.85e-06 2.1e-06
31 2.1e-06 1.95e-06 1.85e-06 1.9e-06 1.1e-06 1.3e-06 1.85e-06 2.3e-06 1.95e-06 2.4e-06 1.3e-06 1.8e-06 1.95e-06 1.75e-06 1.5e-06 2.35e-06 1.75e-06 2e-06 2.45e-06 1.65e-06 1.8e-06 2.55e-06 1.8e-06 1.7e-06 1.75e-06 2.35e-06 1.9e-06 1.5e-06 2.1e-06 1.9e-06 1.6e-06 1.2e-06 1.6e-06 1.65e-06 1.8e-06 1.05e-06 2.1e-06 2.5e-06 1.1e-06 2.7e-06 1.8e-06 1.85e-06 1.8e-06 1.85e-06 1.75e-06 2.25e-06 2.55e-06 2.2e-06 2e-06 8.5e-07 1.8e-06 1.5e-06 1.3e-06 1.65e-06 8e-07 1.65e-06 1.85e-06 1.1e-06 2.45e-06 2.45e-06 1.75e-06 1.75e-06 2.05e-06 1.8e-06 1.6e-06 2.25e-06 1.55e-06
32 1.75e-06 2.9e-06 2e-06 1.85e-06 9.5e-07 2.2e-06 2.2e-06 1.95e-06 1.9e-06 1.8e-06 2.25e-06 1.75e-06 1.4e-06 1.6e-06 8e-07 3.2e-06 8.5e-07 2e-06 2.5e-06 1.25e-06 1.9e-06 2.55e-06 2.05e-06 7e-07 2e-06 3.25e-06 2.1e-06 1.6e-06 2.55e-06 1.95e-06 1.85e-06 1.6e-06 1.2e-06 2.05e-06 2.2e-06 2.2e-06 3.3e-06 3.2e-06 1.75e-06 3.05e-06 2.35e-06 2.05e-06 2.05e-06 2.2e-06 8.5e-07 2.1e-06 2.65e-06 2.9e-06 2.85e-06 1.25e-06 2.65e-06 7e-07 2.2e-06 2.7e-06 1.35e-06 2.25e-06 2.4e-06 1.65e-06 2.25e-06 1.75e-06 8.5e-07 2.65e-06 3.3e-06 2.75e-06 1.85e-06 1.35e-06 2.45e-06
33 2.1e-06 2.45e-06 2.05e-06 2.1e-06 1.5e-06 1.75e-06 2.25e-06 2.1e-06 2.4e-06 2.6e-06 1.8e-06 2.35e-06 2.55e-06 1.85e-06 2.1e-06 2.35e-06 2.3e-06 2.3e-06 2.3e-06 1.95e-06 2.1e-06 2.4e-06 2.1e-06 2.1e-06 2.2e-06 2.4e-06 2.1e-06 1.45e-06 2.35e-06 2.15e-06 1.9e-06 1.65e-06 2.05e-06 2.3e-06 2e-06 2.15e-06 2.1e-06 2.55e-06 1.9e-06 2.7e-06 2e-06 2.1e-06 2.1e-06 2.25e-06 2.3e-06 2.45e-06 2.9e-06 2.15e-06 1.9e-06 1.55e-06 2.35e-06 2.15e-06 1.75e-06 2.15e-06 1.35e-06 1.9e-06 2e-06 2.05e-06 3e-06 1.95e-06 2.3e-06 2.35e-06 2.15e-06 2.4e-06 2.3e-06 2.05e-06 2.5e-06
34 2e-06 2e-06 2.15e-06 2.05e-06 1.95e-06 1.8e-06 2.2e-06 2.15e-06 2.05e-06 1.9e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 2e-06 1.9e-06 2.1e-06 1.9e-06 1.9e-06 2.25e-06 1.85e-06 2.1e-06 1.85e-06 2.2e-06 2.05e-06 1.95e-06 1.85e-06 1.6e-06 2.1e-06 1.85e-06 1.75e-06 1.8e-06 2.2e-06 2e-06 3.2e-06 1.85e-06 1.8e-06 2.15e-06 1.8e-06 2.15e-06 1.75e-06 1.75e-06 1.85e-06 2.2e-06 2.1e-06 2e-06 2.05e-06 1.7e-06 1.8e-06 1.75e-06 1.8e-06 2.05e-06 1.75e-06 1.8e-06 1.65e-06 1.75e-06 1.9e-06 1.9e-06 2.35e-06 1.7e-06 2.1e-06 1.85e-06 1.85e-06 2e-06 1.95e-06 2.2e-06 2.05e-06
35 2.2e-06 1.35e-06 2.15e-06 2.45e-06 1.6e-06 1.85e-06 2.3e-06 2.4e-06 2.1e-06 2.35e-06 1.85e-06 1.45e-06 1.75e-06 2.45e-06 2e-06 2.3e-06 2.15e-06 1.7e-06 2.55e-06 1.8e-06 1.95e-06 2.8e-06 1.9e-06 2.05e-06 2.25e-06 2.3e-06 1.9e-06 1.95e-06 2.05e-06 2.05e-06 1.75e-06 1.05e-06 2.2e-06 2.15e-06 1.85e-06 1e-06 2.15e-06 2.5e-06 1.2e-06 2.7e-06 2e-06 1.95e-06 1.9e-06 2.3e-06 2.15e-06 2.2e-06 2.2e-06 2.15e-06 2.25e-06 1.45e-06 1.55e-06 2.05e-06 1.85e-06 1.2e-06 1.15e-06 1.75e-06 1.8e-06 1.3e-06 2.3e-06 2.85e-06 2.15e-06 1.5e-06 2.15e-06 1.65e-06 1.55e-06 2.7e-06 5.5e-07
36 2.9e-06 1.65e-06 2e-06 2.15e-06 2.75e-06 1.4e-06 1.95e-06 2.8e-06 2.25e-06 2.6e-06 1.45e-06 2.8e-06 3e-06 2.3e-06 3.2e-06 7.5e-07 3.45e-06 2.45e-06 1.7e-06 3.3e-06 1.95e-06 1.65e-06 1.95e-06 3.45e-06 1.9e-06 8e-07 2e-06 2e-06 2.2e-06 2.05e-06 1.95e-06 2.1e-06 3.3e-06 2.1e-06 1.8e-06 2.15e-06 6e-07 1.05e-06 2.4e-06 1.2e-06 1.7e-06 1.95e-06 1.95e-06 1.95e-06 3.45e-06 2.25e-06 1.9e-06 7e-07 6.5e-07 2.55e-06 1.55e-06 3.25e-06 1.4e-06 1.35e-06 2.45e-06 1.75e-06 1.9e-06 2.45e-06 2.3e-06 2.15e-06 3.45e-06 1.55e-06 6e-07 1.6e-06 2.65e-06 2.8e-06 2.45e-06
37 2.9e-06 2e-06 2.25e-06 2.3e-06 3e-06 1.9e-06 1.8e-06 2.8e-06 2.3e-06 2.4e-06 1.9e-06 2.85e-06 2.8e-06 2.4e-06 3.05e-06 9.5e-07 3.2e-06 2.5e-06 1.75e-06 3.45e-06 2.1e-06 1.7e-06 2.05e-06 3.35e-06 2.05e-06 9.5e-07 2.2e-06 2.2e-06 2.35e-06 2.25e-06 2e-06 2.5e-06 3.2e-06 2.55e-06 2.15e-06 2.5e-06 1.05e-06 1.7e-06 2.55e-06 9.5e-07 1.95e-06 2.1e-06 2.05e-06 1.8e-06 3.2e-06 2.05e-06 1.75e-06 1.1e-06 1.1e-06 2.85e-06 1.95e-06 3.1e-06 1.9e-06 1.8e-06 2.8e-06 2.05e-06 2.35e-06 2.8e-06 1.85e-06 2e-06 3.2e-06 1.9e-06 1.1e-06 1.7e-06 2.8e-06 2.7e-06 2.8e-06
38 1.85e-06 2e-06 2.1e-06 2.1e-06 1.4e-06 1.8e-06 2.1e-06 2.1e-06 2.05e-06 2.05e-06 1.8e-06 1.55e-06 1.6e-06 1.95e-06 1.55e-06 2.4e-06 1.65e-06 1.85e-06 2.35e-06 1.65e-06 1.85e-06 2.6e-06 1.8e-06 1.7e-06 2.05e-06 2.4e-06 1.9e-06 1.55e-06 1.85e-06 2e-06 1.6e-06 1.1e-06 1.75e-06 1.9e-06 1.8e-06 1.2e-06 2.4e-06 2.55e-06 1.8e-06 2.7e-06 1.6e-06 1.85e-06 1.8e-06 2.1e-06 1.65e-06 2e-06 2.25e-06 2.4e-06 2.3e-06 1.15e-06 1.9e-06 1.6e-06 1.8e-06 1.8e-06 1e-06 1.7e-06 2.05e-06 1.4e-06 2.4e-06 2.15e-06 1.65e-06 1.85e-06 2.35e-06 1.85e-06 1.55e-06 2.2e-06 1.55e-06
39 2.8e-06 2.15e-06 2.3e-06 2.3e-06 3e-06 2e-06 1.8e-06 2.8e-06 2.3e-06 2.05e-06 2.1e-06 2.75e-06 2.55e-06 2.4e-06 2.9e-06 1.05e-06 3.05e-06 2.4e-06 1.65e-06 3.45e-06 2.1e-06 1.7e-06 2.1e-06 3.2e-06 2.05e-06 1.1e-06 2.2e-06 2.3e-06 2.45e-06 2.15e-06 2.05e-06 2.7e-06 3.05e-06 2.7e-06 2.15e-06 2.7e-06 1.2e-06 9.5e-07 2.7e-06 1.4e-06 1.95e-06 2e-06 2.1e-06 1.8e-06 3.05e-06 2e-06 1.6e-06 1e-06 1.15e-06 3e-06 2.05e-06 2.95e-06 1.95e-06 1.95e-06 2.95e-06 2.1e-06 2.4e-06 2.95e-06 1.7e-06 1.85e-06 3.05e-06 2.1e-06 1.25e-06 1.85e-06 2.7e-06 2.55e-06 2.95e-06
40 2.05e-06 2e-06 2.15e-06 2e-06 2.1e-06 1.65e-06 2.05e-06 2.25e-06 2.1e-06 1.9e-06 1.75e-06 2e-06 2.05e-06 1.95e-06 2.2e-06 1.7e-06 2.3e-06 2e-06 1.8e-06 2.4e-06 1.9e-06 2e-06 1.9e-06 2.45e-06 2e-06 1.75e-06 2e-06 1.65e-06 1.9e-06 1.95e-06 1.8e-06 1.8e-06 2.35e-06 2e-06 1.75e-06 2e-06 1.7e-06 1.95e-06 1.6e-06 1.95e-06 2.8e-06 1.8e-06 1.9e-06 2.05e-06 2.3e-06 2.05e-06 1.95e-06 1.65e-06 1.6e-06 1.8e-06 1.85e-06 2.25e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 2e-06 2e-06 2.4e-06 1.7e-06 2.3e-06 1.9e-06 1.65e-06 1.95e-06 2e-06 2.3e-06 2.25e-06
41 2e-06 2.1e-06 2.1e-06 2e-06 1.9e-06 1.8e-06 2.15e-06 2.15e-06 2e-06 1.75e-06 1.95e-06 1.9e-06 1.75e-06 1.95e-06 1.85e-06 1.95e-06 1.95e-06 1.9e-06 1.85e-06 2.25e-06 1.8e-06 2.05e-06 1.8e-06 2.05e-06 2e-06 2e-06 1.85e-06 1.65e-06 2.15e-06 1.85e-06 1.7e-06 1.85e-06 2.05e-06 2.1e-06 1.75e-06 1.95e-06 1.95e-06 2.1e-06 1.85e-06 2e-06 1.8e-06 3.3e-06 1.8e-06 2.15e-06 1.95e-06 1.95e-06 2e-06 1.7e-06 1.75e-06 1.8e-06 1.8e-06 1.9e-06 1.8e-06 1.9e-06 1.7e-06 1.75e-06 2.05e-06 1.95e-06 2.2e-06 1.65e-06 1.95e-06 1.9e-06 1.85e-06 2.05e-06 1.9e-06 2.05e-06 2.2e-06
42 2.1e-06 2.1e-06 2.05e-06 2e-06 1.9e-06 1.9e-06 2.15e-06 2.15e-06 2e-06 1.95e-06 1.9e-06 2e-06 1.85e-06 1.95e-06 1.85e-06 1.95e-06 1.95e-06 2e-06 1.95e-06 2.25e-06 1.8e-06 2.05e-06 1.75e-06 2.05e-06 1.9e-06 1.95e-06 1.85e-06 1.65e-06 2.15e-06 1.95e-06 1.65e-06 1.8e-06 2.05e-06 2.1e-06 1.85e-06 1.9e-06 1.95e-06 2.05e-06 1.8e-06 2.1e-06 1.9e-06 1.8e-06 3.3e-06 2.15e-06 1.95e-06 1.95e-06 2.1e-06 1.8e-06 1.75e-06 1.8e-06 1.9e-06 1.9e-06 1.9e-06 1.9e-06 1.7e-06 1.85e-06 2.15e-06 1.95e-06 2.2e-06 1.75e-06 1.95e-06 1.85e-06 1.85e-06 2e-06 2e-06 2.05e-06 2.2e-06
43 2.45e-06 2.35e-06 2.3e-06 2.05e-06 2.15e-06 1.8e-06 1.65e-06 2.5e-06 2.15e-06 2.35e-06 1.85e-06 2.45e-06 2.4e-06 1.95e-06 2.1e-06 1.85e-06 2.25e-06 2.35e-06 2.15e-06 2.6e-06 2.1e-06 2.1e-06 2.15e-06 2.45e-06 2e-06 1.9e-06 2.25e-06 1.9e-06 2.4e-06 2.2e-06 2e-06 1.85e-06 2.2e-06 2.25e-06 2.2e-06 2.3e-06 1.95e-06 1.8e-06 2.1e-06 1.8e-06 2.05e-06 2.15e-06 2.15e-06 3.3e-06 2.25e-06 2.1e-06 2.2e-06 2e-06 1.85e-06 1.9e-06 2.3e-06 2.1e-06 1.8e-06 2.15e-06 2e-06 2.1e-06 2.35e-06 2.15e-06 2e-06 2.05e-06 2.25e-06 2.3e-06 2.05e-06 2.05e-06 2.4e-06 2.35e-06 2.6e-06
44 1.55e-06 2.8e-06 2.4e-06 1.7e-06 1.35e-06 2.4e-06 2.25e-06 1.75e-06 1.85e-06 1.5e-06 2.45e-06 1.5e-06 1.05e-06 1.6e-06 6.5e-07 3.2e-06 4.5e-07 1.8e-06 2.35e-06 1.5e-06 1.9e-06 2.45e-06 1.95e-06 9.5e-07 2.1e-06 3.25e-06 2e-06 1.55e-06 2.4e-06 2e-06 1.75e-06 1.75e-06 8.5e-07 2.3e-06 2.1e-06 2.15e-06 3.45e-06 3.2e-06 1.65e-06 3.05e-06 2.3e-06 1.95e-06 1.95e-06 2.25e-06 9e-07 1.85e-06 2.4e-06 3.05e-06 3e-06 1.2e-06 2.55e-06 6.5e-07 2.4e-06 2.7e-06 1.35e-06 2.25e-06 2.55e-06 1.6e-06 2.1e-06 1.5e-06 4.5e-07 2.55e-06 3.45e-06 2.7e-06 1.7e-06 1.5e-06 2.3e-06
45 2.1e-06 2.25e-06 2.4e-06 2.15e-06 2.2e-06 2.3e-06 2.1e-06 2.15e-06 2.05e-06 1.85e-06 2.35e-06 2e-06 1.75e-06 2.1e-06 1.8e-06 1.85e-06 1.85e-06 2e-06 2e-06 2.4e-06 1.95e-06 2.1e-06 1.95e-06 2.1e-06 2.2e-06 1.9e-06 2e-06 1.8e-06 2.2e-06 2.1e-06 1.85e-06 2.25e-06 2.1e-06 2.45e-06 2e-06 2.2e-06 2.25e-06 2.05e-06 2e-06 2e-06 2.05e-06 1.95e-06 1.95e-06 2.1e-06 1.85e-06 3.1e-06 1.75e-06 2.1e-06 2.15e-06 2.05e-06 2.15e-06 1.9e-06 2.3e-06 2.15e-06 2e-06 2.05e-06 2.4e-06 2.2e-06 1.9e-06 1.65e-06 1.85e-06 2.15e-06 2.35e-06 1.95e-06 2.15e-06 2.1e-06 2.3e-06
46 2.45e-06 1.95e-06 2.55e-06 2.35e-06 2.85e-06 2.3e-06 2.2e-06 2.6e-06 2.15e-06 1.5e-06 2.4e-06 1.95e-06 1.7e-06 2.45e-06 2.4e-06 1.5e-06 2.4e-06 1.95e-06 1.8e-06 3.05e-06 2.1e-06 2e-06 2.1e-06 2.75e-06 2.25e-06 1.55e-06 2.2e-06 2.25e-06 2.3e-06 2.15e-06 2.05e-06 2.55e-06 2.65e-06 2.9e-06 2.05e-06 2.2e-06 1.9e-06 1.75e-06 2.25e-06 1.6e-06 1.95e-06 2e-06 2.1e-06 2.2e-06 2.4e-06 1.75e-06 2.4e-06 1.7e-06 1.95e-06 2.6e-06 1.85e-06 2.45e-06 2.25e-06 1.9e-06 2.65e-06 2.15e-06 2.5e-06 2.35e-06 1.75e-06 1.8e-06 2.4e-06 1.9e-06 1.95e-06 1.85e-06 2.1e-06 2.55e-06 2.15e-06
47 2.6e-06 1.7e-06 1.85e-06 2.05e-06 2.55e-06 1.5e-06 2e-06 2.6e-06 2.1e-06 2.05e-06 1.6e-06 2.5e-06 2.5e-06 2.2e-06 2.8e-06 9e-07 3.05e-06 2.15e-06 1.5e-06 3.05e-06 1.8e-06 1.55e-06 1.8e-06 3e-06 1.75e-06 9.5e-07 1.8e-06 1.95e-06 2.2e-06 1.8e-06 1.8e-06 2.2e-06 2.9e-06 2.15e-06 1.7e-06 2.15e-06 7e-07 1.1e-06 2.4e-06 1e-06 1.65e-06 1.7e-06 1.8e-06 2e-06 3.05e-06 2.1e-06 1.7e-06 9e-07 7e-07 2.65e-06 1.55e-06 2.85e-06 1.45e-06 1.4e-06 2.5e-06 1.7e-06 1.8e-06 2.5e-06 2.05e-06 1.8e-06 3.05e-06 1.6e-06 7e-07 1.7e-06 2.4e-06 2.4e-06 2.4e-06
48 2.6e-06 1.75e-06 1.8e-06 1.75e-06 2.4e-06 1.3e-06 1.85e-06 2.5e-06 2.05e-06 2.3e-06 1.3e-06 2.65e-06 2.7e-06 1.95e-06 2.75e-06 8.5e-07 3e-06 2.3e-06 1.5e-06 3e-06 1.7e-06 1.45e-06 1.75e-06 3e-06 1.7e-06 9e-07 1.85e-06 1.75e-06 2.1e-06 1.9e-06 1.75e-06 2e-06 2.85e-06 1.9e-06 1.8e-06 2.25e-06 6.5e-07 1.1e-06 2.3e-06 1.15e-06 1.6e-06 1.75e-06 1.75e-06 1.85e-06 3e-06 2.15e-06 1.95e-06 7e-07 7e-07 2.3e-06 1.6e-06 2.8e-06 1.3e-06 1.45e-06 2.2e-06 1.65e-06 1.9e-06 2.35e-06 2.25e-06 1.8e-06 3e-06 1.55e-06 6.5e-07 1.75e-06 2.45e-06 2.35e-06 2.6e-06
49 1.65e-06 2.2e-06 2.05e-06 1.7e-06 1e-06 1.5e-06 1.9e-06 1.85e-06 1.8e-06 2.1e-06 1.55e-06 1.6e-06 1.65e-06 1.45e-06 1.1e-06 2.65e-06 1.2e-06 1.85e-06 2.3e-06 1.4e-06 1.75e-06 2.4e-06 1.8e-06 1.35e-06 1.9e-06 2.7e-06 1.85e-06 1.2e-06 2e-06 1.85e-06 1.6e-06 8.5e-07 1.25e-06 1.55e-06 1.75e-06 1.45e-06 2.55e-06 2.85e-06 1.15e-06 3e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 1.2e-06 2.05e-06 2.6e-06 2.65e-06 2.3e-06 1.1e-06 2e-06 1.1e-06 1.5e-06 2e-06 6e-07 1.7e-06 1.9e-06 1.05e-06 2.5e-06 1.9e-06 1.2e-06 2e-06 2.55e-06 2.15e-06 1.55e-06 1.9e-06 1.8e-06
50 2.5e-06 1.6e-06 2.2e-06 2.25e-06 2.3e-06 1.7e-06 2.3e-06 2.6e-06 2.05e-06 2.05e-06 1.85e-06 2e-06 2e-06 2.35e-06 2.45e-06 1.65e-06 2.55e-06 2e-06 1.95e-06 2.7e-06 1.9e-06 2.1e-06 1.9e-06 2.65e-06 2.15e-06 1.7e-06 1.95e-06 1.95e-06 2.1e-06 2e-06 1.85e-06 1.8e-06 2.65e-06 2.35e-06 1.8e-06 1.55e-06 1.55e-06 1.95e-06 1.9e-06 2.05e-06 1.85e-06 1.8e-06 1.9e-06 2.3e-06 2.55e-06 2.15e-06 1.85e-06 1.55e-06 1.6e-06 2e-06 2.5e-06 2.5e-06 1.75e-06 1.45e-06 1.9e-06 1.75e-06 2.05e-06 1.7e-06 2.2e-06 2.2e-06 2.55e-06 1.35e-06 1.45e-06 1.8e-06 1.95e-06 2.65e-06 1.7e-06
51 1.65e-06 2.8e-06 2.15e-06 1.75e-06 1.1e-06 2.15e-06 2.1e-06 1.85e-06 1.75e-06 1.6e-06 2.2e-06 1.6e-06 1.15e-06 1.5e-06 5.5e-07 3.1e-06 6.5e-07 1.85e-06 2.4e-06 1.4e-06 1.75e-06 2.45e-06 1.9e-06 7.5e-07 1.85e-06 3.15e-06 1.95e-06 1.5e-06 2.45e-06 1.85e-06 1.7e-06 1.5e-06 7e-07 2.15e-06 2.05e-06 2.05e-06 3.25e-06 3.1e-06 1.6e-06 2.95e-06 2.25e-06 1.9e-06 1.9e-06 2.1e-06 6.5e-07 1.9e-06 2.45e-06 2.85e-06 2.8e-06 1.1e-06 2.5e-06 9e-07 2.15e-06 2.6e-06 1.3e-06 2.2e-06 2.4e-06 1.5e-06 2.1e-06 1.6e-06 6.5e-07 2.5e-06 3.25e-06 2.6e-06 1.65e-06 1.4e-06 2.3e-06
52 2.3e-06 1.95e-06 1.9e-06 1.8e-06 1.8e-06 1.15e-06 1.8e-06 2.45e-06 2e-06 2.25e-06 1.25e-06 2.25e-06 2.4e-06 1.75e-06 2.15e-06 1.65e-06 2.4e-06 2.15e-06 1.9e-06 2.4e-06 1.85e-06 1.95e-06 1.9e-06 2.45e-06 1.7e-06 1.7e-06 2e-06 1.6e-06 2.15e-06 1.85e-06 1.8e-06 1.3e-06 2.2e-06 1.75e-06 1.75e-06 1.85e-06 1.4e-06 1.9e-06 1.8e-06 1.95e-06 1.6e-06 1.8e-06 1.9e-06 1.8e-06 2.4e-06 2.3e-06 2.25e-06 1.45e-06 1.3e-06 1.5e-06 1.75e-06 2.15e-06 2.2e-06 1.65e-06 1.55e-06 1.65e-06 1.8e-06 1.7e-06 2.45e-06 2e-06 2.4e-06 1.8e-06 1.35e-06 1.9e-06 2.05e-06 2.35e-06 2.25e-06
53 2.4e-06 1.25e-06 2.1e-06 2.25e-06 2.2e-06 1.65e-06 2.15e-06 2.45e-06 2.05e-06 2.3e-06 1.7e-06 1.9e-06 2.2e-06 2.35e-06 2.55e-06 1.5e-06 2.7e-06 1.85e-06 2e-06 2.45e-06 1.9e-06 2.1e-06 1.9e-06 2.7e-06 2.1e-06 1.55e-06 1.9e-06 1.95e-06 2e-06 2e-06 1.85e-06 1.65e-06 2.7e-06 2.15e-06 1.8e-06 1.2e-06 1.35e-06 1.8e-06 1.8e-06 1.95e-06 1.8e-06 1.9e-06 1.9e-06 2.15e-06 2.7e-06 2.15e-06 1.9e-06 1.4e-06 1.45e-06 2e-06 1.45e-06 2.6e-06 1.65e-06 2.2e-06 1.8e-06 1.7e-06 1.75e-06 1.8e-06 2.2e-06 2.4e-06 2.7e-06 1.45e-06 1.4e-06 1.65e-06 2e-06 2.7e-06 1.15e-06
54 1.55e-06 2e-06 1.9e-06 1.85e-06 7.5e-07 1.55e-06 2e-06 1.75e-06 1.9e-06 2.2e-06 1.6e-06 1.5e-06 1.65e-06 1.6e-06 1.25e-06 2.6e-06 1.35e-06 1.75e-06 2.3e-06 1.15e-06 1.7e-06 2.55e-06 1.7e-06 1.25e-06 2.05e-06 2.65e-06 1.7e-06 1.1e-06 1.85e-06 1.8e-06 1.5e-06 8e-07 1.35e-06 1.35e-06 1.65e-06 1.15e-06 2.45e-06 2.8e-06 1e-06 2.95e-06 1.75e-06 1.7e-06 1.7e-06 2e-06 1.35e-06 2e-06 2.65e-06 2.5e-06 2.2e-06 6e-07 1.9e-06 1.3e-06 1.55e-06 1.8e-06 5e-07 1.45e-06 1.7e-06 1.1e-06 2.6e-06 2e-06 1.35e-06 1.9e-06 2.45e-06 2e-06 1.45e-06 1.85e-06 1.5e-06
55 2.1e-06 1.9e-06 2.05e-06 2.05e-06 1.85e-06 1.6e-06 2.1e-06 2.2e-06 2.05e-06 2.15e-06 1.75e-06 2e-06 2.1e-06 2e-06 2.15e-06 1.8e-06 2.25e-06 2e-06 1.95e-06 2.2e-06 1.85e-06 2.1e-06 1.85e-06 2.25e-06 2.05e-06 1.85e-06 1.9e-06 1.6e-06 2e-06 1.95e-06 1.75e-06 1.65e-06 2.25e-06 1.9e-06 1.75e-06 1.75e-06 1.75e-06 2.05e-06 1.7e-06 2.1e-06 1.7e-06 1.75e-06 1.85e-06 2.1e-06 2.25e-06 2.05e-06 2.15e-06 1.7e-06 1.65e-06 1.7e-06 1.75e-06 2.2e-06 1.65e-06 1.7e-06 1.45e-06 2.9e-06 1.9e-06 1.9e-06 2.4e-06 1.9e-06 2.25e-06 1.85e-06 1.65e-06 1.9e-06 2e-06 2.25e-06 2e-06
56 2.15e-06 1.95e-06 2.2e-06 2.3e-06 1.95e-06 1.85e-06 2.35e-06 2.3e-06 2.2e-06 2.45e-06 1.95e-06 2.1e-06 2.45e-06 2.25e-06 2.45e-06 2.1e-06 2.55e-06 2.05e-06 2.2e-06 2.15e-06 2.05e-06 2.35e-06 2.15e-06 2.35e-06 2.35e-06 2.15e-06 2.05e-06 1.85e-06 2.3e-06 1.9e-06 2.05e-06 1.85e-06 2.4e-06 2e-06 1.9e-06 1.8e-06 1.9e-06 2.35e-06 2.05e-06 2.4e-06 2e-06 2.05e-06 2.15e-06 2.35e-06 2.55e-06 2.4e-06 2.5e-06 1.8e-06 1.9e-06 1.9e-06 2.05e-06 2.4e-06 1.8e-06 1.75e-06 1.7e-06 1.9e-06 3e-06 2.1e-06 2.65e-06 2.2e-06 2.55e-06 2.1e-06 1.95e-06 2.2e-06 2.3e-06 2.4e-06 1.85e-06
