 slim_761957007 slim_761956989 slim_761956992 slim_761957038 slim_761956996 slim_761957000 slim_761957008 slim_761957025 slim_761957020 slim_761957043 slim_761957010 slim_761957030 slim_761956999 slim_761957018 slim_761957039 slim_761957036 slim_761957011 slim_761957031 slim_761957028 slim_761956995 slim_761956990 slim_761957034 slim_761957033 slim_761956991 slim_761956994 slim_761957027 slim_761957006 slim_761957014 slim_761957022 slim_761957001 slim_761957021 slim_761957040 slim_761957046 slim_761956988 slim_761957029 slim_761957013 slim_761957023 slim_761956987 slim_761957009 slim_761956998 slim_761957024 slim_761957041 slim_761957003 slim_761957015 slim_761957004 slim_761957026 slim_761957017 slim_761957012 slim_761957016 slim_761957032 slim_761957042 slim_761956997 slim_761957002 slim_761956993 slim_761957035 slim_761957045 slim_761957019 slim_761957005 slim_761957044 slim_761957037
30 1.3e-06 2.25e-06 2.05e-06 2.4e-06 2.3e-06 2.5e-06 1.2e-06 1.45e-06 9e-07 1.65e-06 2.05e-06 2.3e-06 9.5e-07 1.1e-06 1.3e-06 2.75e-06 1.65e-06 1.15e-06 1.8e-06 2.5e-07 2.2e-06 1.9e-06 2.5e-06 2.4e-06 1.45e-06 2.1e-06 1.9e-06 2.35e-06 1.05e-06 1.8e-06 1e-07 1.35e-06 7.5e-07 2.7e-06 1.55e-06 2.35e-06 1.05e-06 2.8e-06 4e-07 1.9e-06 1.05e-06 2.55e-06 2.2e-06 2.55e-06 2.15e-06 2.6e-06 2.1e-06 1.1e-06 2.2e-06 1.05e-06 1.65e-06 1e-06 1.8e-06 1.3e-06 2.35e-06 2.15e-06 2.4e-06 2.35e-06 2.3e-06 1.95e-06
31 1.9e-06 2.4e-06 2.15e-06 2.45e-06 2.6e-06 2.35e-06 1.8e-06 1.45e-06 1.85e-06 2.15e-06 1.6e-06 1.95e-06 1.75e-06 1.6e-06 1.9e-06 2.55e-06 2.25e-06 1.7e-06 2.15e-06 1.45e-06 2.25e-06 2.45e-06 2.25e-06 2.45e-06 1.7e-06 2.4e-06 1.8e-06 2.4e-06 2e-06 2.05e-06 1.35e-06 2.7e-06 1.5e-06 1.95e-06 1.9e-06 2.4e-06 1.75e-06 2.05e-06 1.5e-06 1.8e-06 2e-06 2.15e-06 2.2e-06 2.4e-06 2e-06 1.65e-06 1.9e-06 1.9e-06 1.65e-06 1.85e-06 2.1e-06 1.7e-06 2.05e-06 1.65e-06 2.4e-06 2.3e-06 2.05e-06 2e-06 2.6e-06 2.25e-06
32 1.25e-06 1.9e-06 1.4e-06 1.8e-06 2.1e-06 1.8e-06 1.15e-06 1.55e-06 1.3e-06 1.4e-06 1.8e-06 1.8e-06 1e-06 1.3e-06 1.15e-06 2.1e-06 1.6e-06 1.3e-06 1.6e-06 8.5e-07 1.55e-06 1.75e-06 2.05e-06 1.8e-06 1.6e-06 1.55e-06 1.7e-06 1.75e-06 1.45e-06 1.45e-06 7.5e-07 1.5e-06 1.4e-06 2.15e-06 1.65e-06 2.15e-06 1.3e-06 2.25e-06 8.5e-07 1.45e-06 1.45e-06 2.1e-06 1.5e-06 1.85e-06 1.7e-06 2.25e-06 1.6e-06 1.15e-06 1.9e-06 1.15e-06 1.6e-06 1.2e-06 1.15e-06 1.5e-06 1.75e-06 1.55e-06 1.9e-06 1.85e-06 2.1e-06 1.4e-06
33 2.2e-06 2.15e-06 1.75e-06 1.75e-06 2.3e-06 1.35e-06 2.1e-06 2e-06 2.75e-06 2.5e-06 1.7e-06 1.4e-06 2.45e-06 2.3e-06 2.2e-06 1.25e-06 2.65e-06 2.3e-06 1.85e-06 2.65e-06 1.6e-06 2.75e-06 2.05e-06 1.75e-06 2.25e-06 2.3e-06 1.95e-06 1.75e-06 2.9e-06 2.25e-06 2.7e-06 1.95e-06 2.15e-06 2.3e-06 2.4e-06 2.05e-06 2.35e-06 1.3e-06 2.5e-06 1.85e-06 2.9e-06 1.55e-06 1.55e-06 1.4e-06 1.7e-06 1.6e-06 1.6e-06 2.5e-06 1.7e-06 2.5e-06 2e-06 2.35e-06 2e-06 2.35e-06 1.7e-06 1.95e-06 1.5e-06 1.45e-06 2.3e-06 2.15e-06
34 2.1e-06 2.15e-06 2.25e-06 2.4e-06 2.45e-06 2.5e-06 2e-06 1.95e-06 1.65e-06 2.05e-06 1.55e-06 2e-06 1.85e-06 1.75e-06 1.75e-06 2.6e-06 1.95e-06 1.05e-06 2.05e-06 1.5e-06 2.2e-06 2.2e-06 2.15e-06 2.4e-06 1.75e-06 2.25e-06 1.7e-06 2.35e-06 1.8e-06 2.3e-06 1.55e-06 1.9e-06 1.65e-06 2.4e-06 1.6e-06 2.3e-06 1.3e-06 2.5e-06 1.45e-06 1.8e-06 1.8e-06 2.4e-06 2.3e-06 2.55e-06 1.85e-06 2.3e-06 2.1e-06 1.9e-06 2.5e-06 1.9e-06 2.1e-06 1.35e-06 2.05e-06 1.95e-06 2.35e-06 2.4e-06 2.1e-06 2.05e-06 2.45e-06 2.15e-06
35 2.25e-06 2.4e-06 2.1e-06 1.95e-06 1.9e-06 1.75e-06 2.15e-06 2.45e-06 2e-06 2.1e-06 2.3e-06 1.85e-06 2.4e-06 2.55e-06 2.05e-06 1.6e-06 2.05e-06 2.15e-06 1.75e-06 2.3e-06 1.8e-06 2.2e-06 2.65e-06 1.95e-06 2.65e-06 2.35e-06 2.5e-06 1.95e-06 2.15e-06 2.2e-06 2.35e-06 2.4e-06 2.15e-06 2.05e-06 2.3e-06 3.2e-06 2.2e-06 2.1e-06 2.05e-06 2.2e-06 2.1e-06 2.3e-06 1.95e-06 1.8e-06 1.9e-06 2.8e-06 2.25e-06 2.35e-06 2.85e-06 2.35e-06 2e-06 2.2e-06 2.2e-06 2.75e-06 1.9e-06 2.2e-06 1.9e-06 1.9e-06 1.9e-06 2.3e-06
36 1.65e-06 1.75e-06 1.95e-06 2.15e-06 2.25e-06 2.15e-06 1.55e-06 1.8e-06 1.4e-06 1.9e-06 1.65e-06 1.95e-06 1.5e-06 1.55e-06 1.55e-06 2.3e-06 1.8e-06 1.15e-06 1.8e-06 1.05e-06 1.95e-06 2.05e-06 2.25e-06 2.15e-06 1.75e-06 2.05e-06 1.8e-06 2.1e-06 1.55e-06 2.15e-06 1.05e-06 1.75e-06 1.3e-06 2.35e-06 1.3e-06 2.2e-06 1.8e-06 2.45e-06 1.1e-06 1.8e-06 1.55e-06 2.3e-06 2.05e-06 2.2e-06 1.8e-06 2.45e-06 1.95e-06 1.55e-06 2.35e-06 1.55e-06 1.75e-06 1.1e-06 1.85e-06 1.75e-06 2.1e-06 2.1e-06 2.05e-06 2e-06 2.25e-06 1.95e-06
37 2.3e-06 2.25e-06 1.85e-06 1.8e-06 2.35e-06 1.4e-06 2.2e-06 2.05e-06 2.85e-06 2.6e-06 1.8e-06 1.5e-06 2.55e-06 2.4e-06 2.3e-06 1.25e-06 2.75e-06 2.4e-06 1.9e-06 2.75e-06 1.65e-06 2.85e-06 2.15e-06 1.8e-06 2.35e-06 2.4e-06 2.05e-06 1.8e-06 3e-06 2.35e-06 2.8e-06 2.05e-06 2.25e-06 1.3e-06 2.5e-06 2.1e-06 2.45e-06 2.5e-06 2.6e-06 1.95e-06 3e-06 1.6e-06 1.65e-06 1.45e-06 1.75e-06 1.65e-06 1.7e-06 2.6e-06 1.75e-06 2.6e-06 2.05e-06 2.45e-06 2.1e-06 2.45e-06 1.75e-06 2.05e-06 1.55e-06 1.55e-06 2.35e-06 2.25e-06
38 1.25e-06 2.1e-06 1.8e-06 2.1e-06 2e-06 2.15e-06 1.15e-06 1.55e-06 8.5e-07 1.45e-06 1.95e-06 2.1e-06 1.05e-06 1.3e-06 1.05e-06 2.45e-06 1.35e-06 1.1e-06 1.45e-06 5e-07 1.85e-06 1.6e-06 2.35e-06 2.1e-06 1.6e-06 1.8e-06 1.85e-06 2.05e-06 1e-06 1.7e-06 4e-07 1.5e-06 8.5e-07 2.5e-06 1.45e-06 2.05e-06 1.1e-06 2.6e-06 7e-07 1.8e-06 1e-06 2.45e-06 2e-06 2.2e-06 1.95e-06 2.6e-06 1.95e-06 1.1e-06 2.25e-06 1.1e-06 1.6e-06 1e-06 1.6e-06 1.5e-06 2.05e-06 1.85e-06 2.2e-06 2.15e-06 2e-06 1.75e-06
39 2e-06 2.15e-06 1.35e-06 1.65e-06 2.4e-06 1.95e-06 1.9e-06 1.85e-06 2.1e-06 1.9e-06 1.6e-06 1.4e-06 1.45e-06 1.9e-06 1.3e-06 2.05e-06 1.9e-06 1.7e-06 1.95e-06 1.9e-06 1.6e-06 1.95e-06 1.75e-06 1.65e-06 2.05e-06 1.3e-06 1.85e-06 1.6e-06 2.25e-06 1.95e-06 1.9e-06 1.8e-06 1.45e-06 1.85e-06 1.8e-06 2.2e-06 1.8e-06 1.95e-06 1.8e-06 1.7e-06 2.25e-06 2.1e-06 1.65e-06 2e-06 1.25e-06 2e-06 1.8e-06 1.6e-06 2.05e-06 1.6e-06 2.05e-06 1.75e-06 1.2e-06 2.1e-06 1.6e-06 1.65e-06 1.5e-06 1.45e-06 2.4e-06 1.05e-06
40 1.9e-06 2.65e-06 2.4e-06 2.6e-06 2.05e-06 2.7e-06 1.8e-06 2.05e-06 9e-07 1.55e-06 2.35e-06 2.5e-06 1.65e-06 1.9e-06 1.65e-06 2.9e-06 1.45e-06 1.5e-06 2e-06 1.05e-06 2.4e-06 1.7e-06 2.8e-06 2.6e-06 2.1e-06 2.35e-06 2.35e-06 2.55e-06 1.05e-06 1.8e-06 1.05e-06 2e-06 1.45e-06 2.9e-06 1.8e-06 2.1e-06 1.55e-06 3e-06 1e-06 2.25e-06 1.8e-06 2.95e-06 2.5e-06 2.75e-06 2.35e-06 3.05e-06 2.55e-06 1.7e-06 2.8e-06 1.7e-06 2.05e-06 1.55e-06 2.15e-06 2.1e-06 2.55e-06 2.5e-06 2.6e-06 2.55e-06 2.05e-06 2.3e-06
41 2.15e-06 2e-06 1.8e-06 1.8e-06 2.35e-06 1.4e-06 2.05e-06 2.2e-06 2.8e-06 2.55e-06 1.85e-06 1.7e-06 2.4e-06 2e-06 2.25e-06 1.3e-06 2.7e-06 2.35e-06 1.9e-06 2.6e-06 1.65e-06 2.8e-06 2e-06 1.8e-06 2.1e-06 2.35e-06 1.85e-06 1.8e-06 2.95e-06 2.3e-06 2.55e-06 2.15e-06 2.1e-06 1.55e-06 2.4e-06 2.3e-06 2.3e-06 1.6e-06 2.45e-06 2.1e-06 2.95e-06 2.6e-06 1.65e-06 1.45e-06 1.95e-06 1.65e-06 1.4e-06 2.45e-06 1.65e-06 2.45e-06 2e-06 2.25e-06 2.05e-06 2.05e-06 1.75e-06 1.95e-06 1.75e-06 1.75e-06 2.35e-06 2.2e-06
42 1.7e-06 1.8e-06 1.15e-06 1.25e-06 1.95e-06 9.5e-07 1.6e-06 2.25e-06 2.35e-06 1.9e-06 2.05e-06 1.4e-06 1.85e-06 2.15e-06 1.6e-06 9.5e-07 2.15e-06 2.05e-06 1.45e-06 2.2e-06 1.05e-06 2.2e-06 2e-06 1.25e-06 2.3e-06 1.6e-06 2e-06 1.25e-06 2.5e-06 1.75e-06 2.2e-06 2.2e-06 1.5e-06 1.55e-06 2.3e-06 1.95e-06 2.05e-06 1.65e-06 2e-06 1.65e-06 2.5e-06 1.65e-06 1.7e-06 1e-06 1.5e-06 2.35e-06 1.45e-06 1.9e-06 2.1e-06 1.9e-06 1.65e-06 2e-06 1.25e-06 2.35e-06 1.2e-06 1.35e-06 1.5e-06 1.4e-06 1.95e-06 1.45e-06
43 1.65e-06 1.6e-06 1.1e-06 1.1e-06 1.8e-06 5e-07 1.55e-06 2.45e-06 2.6e-06 2.15e-06 2.15e-06 1.4e-06 2.2e-06 2.35e-06 1.8e-06 5e-07 2.3e-06 2.3e-06 1.25e-06 2.55e-06 8.5e-07 2.35e-06 2.1e-06 1.1e-06 2.5e-06 1.75e-06 2.1e-06 1.1e-06 2.75e-06 2e-06 2.55e-06 2.4e-06 1.85e-06 1.4e-06 2.55e-06 1.8e-06 2.2e-06 1.45e-06 2.2e-06 2e-06 2.75e-06 1.45e-06 1e-06 1e-06 1.65e-06 2.4e-06 1.25e-06 2.15e-06 2.15e-06 2.15e-06 1.6e-06 2.15e-06 1.5e-06 2.55e-06 1.05e-06 1.2e-06 1.45e-06 1.45e-06 1.8e-06 1.7e-06
44 2.05e-06 2e-06 1.6e-06 1.6e-06 2.15e-06 1.6e-06 1.95e-06 2.05e-06 2.2e-06 2.05e-06 1.7e-06 1.25e-06 1.85e-06 2.15e-06 1.65e-06 1.5e-06 2.1e-06 1.75e-06 1.7e-06 2.1e-06 1.4e-06 2.2e-06 2.05e-06 1.6e-06 2.25e-06 1.75e-06 1.95e-06 1.55e-06 2.35e-06 2.2e-06 2.15e-06 2e-06 1.7e-06 1.7e-06 1.85e-06 1.9e-06 1.8e-06 1.75e-06 1.95e-06 1.25e-06 2.35e-06 1.95e-06 1.5e-06 1.65e-06 2e-06 2.2e-06 1.85e-06 1.95e-06 2.3e-06 1.95e-06 1.85e-06 1.8e-06 1.55e-06 2.35e-06 1.55e-06 1.8e-06 1.3e-06 1.3e-06 2.15e-06 1.6e-06
45 2.5e-06 2.35e-06 2.35e-06 2.65e-06 3.05e-06 2.35e-06 2.4e-06 1.65e-06 2.9e-06 2.75e-06 1.35e-06 1.95e-06 2.55e-06 1.85e-06 2.6e-06 2.55e-06 2.95e-06 2.35e-06 2.65e-06 2.65e-06 2.45e-06 3.1e-06 2e-06 2.65e-06 1.85e-06 2.8e-06 1.65e-06 2.6e-06 3.05e-06 2.4e-06 2.6e-06 1.65e-06 2.25e-06 1.6e-06 2.3e-06 2.8e-06 2.45e-06 1.65e-06 2.6e-06 2e-06 3.05e-06 1.65e-06 2.35e-06 2.4e-06 2.2e-06 1.3e-06 1.55e-06 2.7e-06 1e-06 2.7e-06 2.7e-06 2.35e-06 2.4e-06 1.65e-06 2.6e-06 2.5e-06 2.05e-06 2e-06 3.05e-06 2.65e-06
46 1.6e-06 1.55e-06 1.35e-06 1.7e-06 2.25e-06 1.2e-06 1.5e-06 1.95e-06 2.4e-06 2.05e-06 1.6e-06 1.6e-06 1.95e-06 1.55e-06 1.85e-06 1.55e-06 2.25e-06 2e-06 1.75e-06 2.2e-06 1.4e-06 2.35e-06 1.85e-06 1.7e-06 1.9e-06 1.9e-06 1.6e-06 1.65e-06 2.55e-06 1.8e-06 2.1e-06 1.9e-06 1.6e-06 1.6e-06 2.1e-06 2.25e-06 1.95e-06 1.7e-06 1.95e-06 1.8e-06 2.55e-06 1.4e-06 1.45e-06 1.25e-06 1.85e-06 1.55e-06 1.7e-06 2e-06 1.5e-06 2e-06 2e-06 1.8e-06 1.55e-06 1.75e-06 1.65e-06 1.4e-06 1.7e-06 1.65e-06 2.25e-06 1.85e-06
47 1.6e-06 2.15e-06 1.55e-06 1.7e-06 2.3e-06 2.1e-06 1.5e-06 1.95e-06 1.55e-06 1.75e-06 2.1e-06 2.1e-06 1.15e-06 1.7e-06 1.2e-06 2.35e-06 1.5e-06 1.55e-06 1.8e-06 1.2e-06 1.75e-06 1.6e-06 2.05e-06 1.7e-06 2e-06 1.15e-06 2e-06 1.65e-06 1.7e-06 1.95e-06 1.1e-06 1.9e-06 1.15e-06 2.5e-06 1.9e-06 2.35e-06 1.55e-06 2.6e-06 1.1e-06 1.6e-06 1.7e-06 2.45e-06 1.9e-06 2.15e-06 1.95e-06 2.7e-06 2e-06 2.1e-06 2.35e-06 1.1e-06 1.9e-06 1.45e-06 1.2e-06 1.9e-06 1.7e-06 1.5e-06 2.2e-06 2.15e-06 2.3e-06 1.15e-06
48 2.15e-06 2.3e-06 2.05e-06 2.4e-06 2.85e-06 2.1e-06 2.05e-06 1.65e-06 2.65e-06 2.5e-06 1.6e-06 2.05e-06 2.2e-06 1.75e-06 2.3e-06 2.35e-06 2.7e-06 2.3e-06 2.4e-06 2.3e-06 2.2e-06 2.85e-06 1.9e-06 2.4e-06 1.7e-06 2.5e-06 1.5e-06 2.35e-06 2.8e-06 2.15e-06 2.2e-06 1.65e-06 1.9e-06 1.7e-06 2.5e-06 2.85e-06 2.35e-06 1.75e-06 2.25e-06 2.05e-06 2.8e-06 1.65e-06 2.1e-06 2.15e-06 2.3e-06 1e-06 1.5e-06 2.35e-06 1.3e-06 2.35e-06 2.45e-06 2.2e-06 2.1e-06 1.6e-06 2.35e-06 2.2e-06 2.15e-06 2.1e-06 2.85e-06 2.35e-06
49 1.6e-06 2.15e-06 1.55e-06 1.7e-06 2.3e-06 2.1e-06 1.5e-06 1.95e-06 1.55e-06 1.75e-06 2.1e-06 2.1e-06 1.15e-06 1.7e-06 1.2e-06 2.35e-06 1.5e-06 1.55e-06 1.8e-06 1.2e-06 1.75e-06 1.6e-06 2.05e-06 1.7e-06 2e-06 1.15e-06 2e-06 1.65e-06 1.7e-06 1.95e-06 1.05e-06 1.85e-06 1.15e-06 2.5e-06 1.9e-06 2.35e-06 1.55e-06 2.6e-06 1.1e-06 1.6e-06 1.7e-06 2.45e-06 1.9e-06 2.15e-06 1.95e-06 2.7e-06 2e-06 1.1e-06 2.35e-06 2.1e-06 1.9e-06 1.45e-06 1.2e-06 1.9e-06 1.7e-06 1.5e-06 2.2e-06 2.15e-06 2.3e-06 1.15e-06
50 1.8e-06 2.2e-06 1.8e-06 1.75e-06 2.05e-06 1.55e-06 1.7e-06 2.15e-06 1.9e-06 2.15e-06 2.25e-06 1.8e-06 1.85e-06 2.05e-06 1.75e-06 1.4e-06 2.2e-06 1.8e-06 1.55e-06 1.6e-06 1.6e-06 2.35e-06 2.4e-06 1.75e-06 2.15e-06 2.15e-06 2.2e-06 1.75e-06 2.05e-06 2.15e-06 1.65e-06 2.1e-06 1.6e-06 2e-06 2.1e-06 2e-06 1.75e-06 2.05e-06 1.6e-06 2.05e-06 2.05e-06 2e-06 1.65e-06 1.6e-06 1.85e-06 2.7e-06 2e-06 1.9e-06 2.45e-06 1.9e-06 2.8e-06 1.85e-06 1.9e-06 2.25e-06 1.7e-06 2e-06 1.85e-06 1.85e-06 2.05e-06 2e-06
51 1.55e-06 1.75e-06 1.85e-06 2.1e-06 2.2e-06 2.1e-06 1.45e-06 1.75e-06 1.4e-06 1.75e-06 1.65e-06 1.95e-06 1.4e-06 1.45e-06 1.45e-06 2.35e-06 1.65e-06 1.2e-06 1.75e-06 1.1e-06 1.9e-06 1.9e-06 2.25e-06 2.1e-06 1.75e-06 1.9e-06 1.7e-06 2.05e-06 1.55e-06 2e-06 1e-06 1.7e-06 1.2e-06 2.35e-06 1.35e-06 2.2e-06 1.1e-06 2.45e-06 1e-06 1.75e-06 1.55e-06 2.25e-06 2e-06 2.15e-06 1.8e-06 2.35e-06 1.8e-06 1.45e-06 2.2e-06 1.45e-06 1.85e-06 1.9e-06 1.7e-06 1.65e-06 2.05e-06 1.9e-06 2.05e-06 2e-06 2.2e-06 1.85e-06
52 1.6e-06 1.85e-06 9.5e-07 1.15e-06 2.15e-06 1.45e-06 1.5e-06 2.1e-06 2e-06 1.55e-06 1.9e-06 1.65e-06 1.25e-06 1.95e-06 1.1e-06 1.75e-06 1.5e-06 1.75e-06 1.65e-06 1.85e-06 1.15e-06 1.45e-06 1.6e-06 1.15e-06 2.2e-06 6e-07 1.85e-06 1.1e-06 2.15e-06 1.65e-06 1.8e-06 2.05e-06 1.15e-06 2e-06 2.05e-06 2.2e-06 1.85e-06 2.1e-06 1.6e-06 1.2e-06 2.15e-06 2.05e-06 1.25e-06 1.5e-06 1.55e-06 2.4e-06 1.55e-06 1.2e-06 2.1e-06 1.2e-06 1.9e-06 1.7e-06 1.1e-06 2.15e-06 1.15e-06 9.5e-07 1.75e-06 1.7e-06 2.15e-06 6.5e-07
53 1.85e-06 2.2e-06 2.25e-06 2.6e-06 2.75e-06 2.5e-06 1.8e-06 1.7e-06 1.95e-06 2.25e-06 1.8e-06 2.3e-06 1.75e-06 1.35e-06 2e-06 2.75e-06 2.35e-06 1.8e-06 2.3e-06 1.45e-06 2.4e-06 2.55e-06 2.25e-06 2.6e-06 1.55e-06 2.5e-06 1.75e-06 2.55e-06 2.1e-06 2.15e-06 1.3e-06 1.65e-06 1.5e-06 2.35e-06 1.95e-06 2.75e-06 1.75e-06 2.45e-06 1.5e-06 2.1e-06 2.1e-06 2.05e-06 2.35e-06 2.55e-06 2.35e-06 1.65e-06 1.75e-06 1.9e-06 1.6e-06 1.9e-06 2.25e-06 1.65e-06 2.15e-06 2.5e-06 2.55e-06 2.35e-06 2.4e-06 2.35e-06 2.75e-06 2.35e-06
54 1.85e-06 1.85e-06 1.1e-06 9.5e-07 1.9e-06 1e-06 1.75e-06 2.45e-06 2.4e-06 2.05e-06 2.15e-06 1.5e-06 1.8e-06 2.35e-06 1.45e-06 9e-07 1.9e-06 2.1e-06 1.4e-06 2.35e-06 1e-06 1.9e-06 1.85e-06 9.5e-07 2.5e-06 1.05e-06 2.1e-06 9.5e-07 2.55e-06 2.1e-06 2.35e-06 2.4e-06 1.75e-06 1.7e-06 2.35e-06 1.9e-06 2.1e-06 1.75e-06 2.05e-06 1.6e-06 2.55e-06 1.75e-06 1.2e-06 1.05e-06 1.55e-06 2.6e-06 1.65e-06 1.7e-06 2.35e-06 1.7e-06 1.7e-06 2.05e-06 1.15e-06 2.55e-06 1.8e-06 1.15e-06 1.55e-06 1.55e-06 1.9e-06 1.05e-06
55 1.6e-06 1.7e-06 1e-06 1.15e-06 2.15e-06 1.15e-06 1.5e-06 2.35e-06 2.35e-06 1.9e-06 2.1e-06 1.75e-06 1.65e-06 2.15e-06 1.4e-06 1.5e-06 1.75e-06 2.1e-06 1.6e-06 2.25e-06 1.1e-06 1.75e-06 1.85e-06 1.15e-06 2.45e-06 9e-07 2e-06 1.1e-06 2.5e-06 1.95e-06 2.15e-06 2.3e-06 1.55e-06 1.95e-06 2.4e-06 2.2e-06 2.1e-06 2.05e-06 1.85e-06 1.65e-06 2.5e-06 1.95e-06 1.35e-06 1.2e-06 1.8e-06 2.5e-06 1.4e-06 1.5e-06 2.2e-06 1.5e-06 2e-06 1.9e-06 9.5e-07 2.35e-06 1.15e-06 1.6e-06 1.85e-06 1.8e-06 2.15e-06 1e-06
56 2.1e-06 2.05e-06 1.65e-06 1.6e-06 2.15e-06 1.4e-06 2e-06 2.1e-06 2.45e-06 2.25e-06 1.75e-06 1.25e-06 2.1e-06 2.2e-06 1.9e-06 1.25e-06 2.35e-06 2e-06 1.7e-06 2.35e-06 1.45e-06 2.45e-06 2.1e-06 1.6e-06 2.3e-06 2e-06 2e-06 1.6e-06 2.6e-06 2.2e-06 2.4e-06 2.05e-06 1.9e-06 1.5e-06 2.1e-06 1.9e-06 2.05e-06 1.55e-06 2.2e-06 1.5e-06 2.6e-06 1.75e-06 1.5e-06 1.45e-06 1.3e-06 2.05e-06 1.7e-06 2.2e-06 2.15e-06 2.2e-06 1.85e-06 2.05e-06 1.75e-06 2.4e-06 1.55e-06 1.85e-06 2.5e-06 1.3e-06 2.15e-06 1.85e-06
57 2.05e-06 2e-06 1.6e-06 1.6e-06 2.15e-06 1.4e-06 1.95e-06 2.05e-06 2.4e-06 2.2e-06 1.7e-06 1.2e-06 2.05e-06 2.15e-06 1.85e-06 1.3e-06 2.3e-06 1.95e-06 1.7e-06 2.3e-06 1.45e-06 2.4e-06 2.05e-06 1.6e-06 2.25e-06 1.95e-06 1.95e-06 1.6e-06 2.55e-06 2.15e-06 2.35e-06 2e-06 1.85e-06 1.45e-06 2.05e-06 1.9e-06 2e-06 1.55e-06 2.15e-06 1.45e-06 2.55e-06 1.75e-06 1.4e-06 1.45e-06 1.3e-06 2e-06 1.65e-06 2.15e-06 2.1e-06 2.15e-06 1.85e-06 2e-06 1.7e-06 2.35e-06 1.55e-06 1.8e-06 1.3e-06 2.4e-06 2.15e-06 1.8e-06
58 2.2e-06 2.4e-06 2.05e-06 1.95e-06 1.65e-06 1.75e-06 2.1e-06 2.65e-06 1.9e-06 1.8e-06 2.55e-06 2.1e-06 2.35e-06 2.55e-06 2e-06 1.65e-06 1.9e-06 2.25e-06 1.75e-06 2.3e-06 1.8e-06 2.05e-06 2.7e-06 1.95e-06 2.7e-06 2.3e-06 2.55e-06 1.95e-06 1.9e-06 2.05e-06 2.3e-06 2.6e-06 2.1e-06 2.3e-06 2.45e-06 1.9e-06 2.25e-06 2.35e-06 2e-06 2.4e-06 2.05e-06 2.35e-06 1.95e-06 1.8e-06 2.15e-06 3.05e-06 2.25e-06 2.3e-06 2.85e-06 2.3e-06 2.05e-06 2.2e-06 2.15e-06 2.75e-06 1.9e-06 2.15e-06 2.15e-06 2.15e-06 3.3e-06 2.25e-06
59 1.85e-06 2.05e-06 9e-07 1.05e-06 2.25e-06 1.65e-06 1.75e-06 2.3e-06 2.15e-06 1.8e-06 2.1e-06 1.75e-06 1.25e-06 2.15e-06 9.5e-07 1.8e-06 1.5e-06 1.9e-06 1.75e-06 2e-06 1.25e-06 1.45e-06 1.55e-06 1.05e-06 2.35e-06 4e-07 2.05e-06 1e-06 2.3e-06 1.95e-06 1.95e-06 2.25e-06 1.4e-06 2.15e-06 2.15e-06 2.3e-06 1.95e-06 2.25e-06 1.75e-06 1.05e-06 2.3e-06 2.2e-06 1.45e-06 1.7e-06 1.6e-06 2.65e-06 1.85e-06 1.15e-06 2.35e-06 1.15e-06 2e-06 1.85e-06 6.5e-07 2.35e-06 1.05e-06 1e-06 1.85e-06 1.8e-06 2.25e-06 6e-07
