 slim_762105260 slim_762105262 slim_762105269 slim_762105271 slim_762105299 slim_762105255 slim_762105263 slim_762105282 slim_762105279 slim_762105265 slim_762105248 slim_762105275 slim_762105297 slim_762105272 slim_762105295 slim_762105288 slim_762105256 slim_762105274 slim_762105266 slim_762105298 slim_762105273 slim_762105289 slim_762105294 slim_762105286 slim_762105277 slim_762105257 slim_762105290 slim_762105296 slim_762105300 slim_762105259 slim_762105251 slim_762105285 slim_762105253 slim_762105292 slim_762105247 slim_762105254 slim_762105293 slim_762105252 slim_762105283 slim_762105264 slim_762105267 slim_762105276 slim_762105291 slim_762105301 slim_762105261 slim_762105249 slim_762105250 slim_762105270 slim_762105287 slim_762105284 slim_762105268 slim_762105258 slim_762105280 slim_762105278 slim_762105281
34 2.7e-06 3e-06 2.8e-06 1.7e-06 2.2e-06 2e-06 2.25e-06 1.9e-06 2.25e-06 1.85e-06 2.9e-06 3e-06 2.6e-06 1.85e-06 2.1e-06 2.45e-06 1.75e-06 2.75e-06 2.25e-06 2.85e-06 2.75e-06 2.05e-06 2.7e-06 1.6e-06 2.95e-06 3e-06 2.65e-06 2.75e-06 2.35e-06 2.85e-06 2.7e-06 2.4e-06 2.95e-06 2.85e-06 2.4e-06 2.05e-06 1.85e-06 2e-06 2.3e-06 1.9e-06 2.95e-06 2.25e-06 2.1e-06 2.75e-06 1.55e-06 2.4e-06 2.85e-06 2.2e-06 2.2e-06 2.8e-06 1.7e-06 2.25e-06 2.3e-06 1.8e-06 2.25e-06
35 1.7e-06 2.4e-06 2.2e-06 1.55e-06 2.1e-06 1e-06 1.65e-06 2.4e-06 2.45e-06 9e-07 2.3e-06 2.3e-06 1.95e-06 1.65e-06 2.45e-06 1.55e-06 8e-07 2.35e-06 2.4e-06 2.6e-06 1.7e-06 1e-06 1.7e-06 1.5e-06 2.35e-06 2.4e-06 1.6e-06 2.4e-06 2.25e-06 1.55e-06 1.65e-06 1.85e-06 2.55e-06 2.6e-06 2.05e-06 1.5e-06 1.4e-06 2.2e-06 1.75e-06 2.15e-06 2.1e-06 1.75e-06 2.35e-06 2.5e-06 1.5e-06 2.35e-06 2.3e-06 2.2e-06 1.45e-06 2.65e-06 7.5e-07 1.65e-06 2.15e-06 1.8e-06 2.2e-06
36 2.3e-06 2.8e-06 2.6e-06 1.6e-06 2.05e-06 1.3e-06 2e-06 2.1e-06 2.3e-06 1.8e-06 2.7e-06 2.95e-06 2.3e-06 1.7e-06 1.95e-06 2.15e-06 1.7e-06 2.95e-06 2.3e-06 2.75e-06 2.25e-06 1.9e-06 2.3e-06 1.55e-06 2.8e-06 2.8e-06 2.1e-06 2.9e-06 2.2e-06 1.95e-06 2.2e-06 2.4e-06 2.7e-06 2.75e-06 1.85e-06 1.4e-06 2.3e-06 2.1e-06 2.1e-06 1.9e-06 2.6e-06 2.1e-06 2.05e-06 2.6e-06 1.55e-06 2.1e-06 2.6e-06 1.95e-06 1.85e-06 2.65e-06 1.65e-06 2.2e-06 2.15e-06 1.65e-06 1.95e-06
37 2.45e-06 2.2e-06 2.1e-06 2.05e-06 2.15e-06 2.2e-06 2.25e-06 2.05e-06 2.1e-06 2.2e-06 2.2e-06 2.3e-06 2.5e-06 2.2e-06 2.2e-06 2.3e-06 2.1e-06 1.9e-06 2.2e-06 2.2e-06 2.6e-06 2.3e-06 2.45e-06 2.05e-06 2.3e-06 2.2e-06 2.1e-06 1.8e-06 2.25e-06 2.45e-06 2.1e-06 2.3e-06 2.25e-06 2.2e-06 2e-06 2.2e-06 2.1e-06 3.5e-06 2.3e-06 1.75e-06 2.15e-06 2.3e-06 2.1e-06 2.15e-06 2.05e-06 2.35e-06 2.3e-06 2.15e-06 1.95e-06 2.35e-06 2.05e-06 2.15e-06 2.15e-06 2.3e-06 2.2e-06
38 2.05e-06 2.35e-06 2.15e-06 2.05e-06 2.35e-06 2e-06 2.2e-06 2.4e-06 2.5e-06 1.65e-06 2.25e-06 2.25e-06 1.8e-06 2.15e-06 2e-06 1.9e-06 1.55e-06 2.35e-06 2.55e-06 2.05e-06 2.3e-06 1.75e-06 2.05e-06 2e-06 2.3e-06 2.35e-06 2.2e-06 2.4e-06 2.3e-06 2.1e-06 2.2e-06 2.15e-06 2.35e-06 2.05e-06 2.3e-06 1.75e-06 2.1e-06 2.3e-06 3.1e-06 2.25e-06 2.2e-06 1.6e-06 2.5e-06 2.6e-06 2e-06 2.4e-06 2.2e-06 2.25e-06 1.7e-06 2.1e-06 1.55e-06 2.1e-06 1.95e-06 2.15e-06 2.25e-06
39 2.45e-06 2.2e-06 2.05e-06 2e-06 2.05e-06 2.15e-06 2.15e-06 1.9e-06 1.95e-06 2.25e-06 2.15e-06 2.3e-06 2.45e-06 2.1e-06 2.05e-06 2.3e-06 2.15e-06 1.95e-06 2.05e-06 2.15e-06 2.55e-06 2.35e-06 2.45e-06 1.95e-06 2.25e-06 2.2e-06 2.1e-06 1.85e-06 2.2e-06 2.4e-06 2.15e-06 2.25e-06 2.15e-06 2.15e-06 1.9e-06 2.15e-06 1.9e-06 1.75e-06 2.25e-06 3e-06 2.15e-06 2.25e-06 1.9e-06 2.05e-06 1.95e-06 2.2e-06 2.2e-06 2.05e-06 1.85e-06 2.2e-06 2.1e-06 2.1e-06 2.1e-06 2.15e-06 2.05e-06
40 1.8e-06 1.2e-06 1.15e-06 2.8e-06 2.05e-06 2.35e-06 1.95e-06 2.45e-06 2.45e-06 2.4e-06 1.2e-06 1.35e-06 2.3e-06 2.9e-06 2.75e-06 1.75e-06 2.3e-06 1.2e-06 2.1e-06 1.65e-06 2.3e-06 2.4e-06 1.8e-06 2.85e-06 1.3e-06 1.2e-06 1.55e-06 1.1e-06 2.4e-06 1.6e-06 1.55e-06 1.95e-06 1.75e-06 1.65e-06 2.95e-06 2.1e-06 2.6e-06 2.15e-06 2.2e-06 2.15e-06 2.1e-06 2.2e-06 2.45e-06 1.6e-06 2.85e-06 2.4e-06 1.3e-06 2.25e-06 1.95e-06 1.8e-06 2.25e-06 1.9e-06 2.3e-06 3e-06 2.25e-06
41 2.05e-06 2.35e-06 2.15e-06 2.05e-06 2.35e-06 2e-06 2.25e-06 2.4e-06 2.5e-06 1.7e-06 2.25e-06 2.25e-06 1.8e-06 2.15e-06 2e-06 1.9e-06 1.6e-06 2.35e-06 2.55e-06 2.05e-06 2.3e-06 1.8e-06 2.05e-06 2e-06 2.3e-06 2.35e-06 2.2e-06 2.4e-06 2.3e-06 2.1e-06 2.2e-06 2.15e-06 2.35e-06 2.05e-06 2.25e-06 1.75e-06 2.1e-06 2.3e-06 1.6e-06 2.25e-06 2.2e-06 3.1e-06 2.5e-06 2.6e-06 1.95e-06 2.4e-06 2.2e-06 2.25e-06 1.7e-06 2.1e-06 1.55e-06 2.1e-06 1.95e-06 2.15e-06 2.25e-06
42 2.7e-06 2.5e-06 2.3e-06 2.3e-06 2.25e-06 2.25e-06 2.25e-06 2.1e-06 2.2e-06 2.6e-06 2.4e-06 2.65e-06 2.7e-06 2.3e-06 2.25e-06 2.55e-06 2.5e-06 2.35e-06 2.2e-06 2.45e-06 2.65e-06 2.7e-06 2.7e-06 2.1e-06 2.5e-06 2.5e-06 2.35e-06 2.3e-06 2.5e-06 2.5e-06 2.45e-06 2.5e-06 2.35e-06 2.45e-06 2.1e-06 2.35e-06 2.05e-06 2.1e-06 2.5e-06 1.9e-06 2.45e-06 2.5e-06 3.5e-06 2.2e-06 2.15e-06 2.25e-06 2.4e-06 2.25e-06 2.3e-06 2.35e-06 2.45e-06 2.15e-06 2.45e-06 2.25e-06 2.15e-06
43 2.45e-06 1.7e-06 1.5e-06 2.95e-06 2.3e-06 2.35e-06 2.05e-06 2.2e-06 2.4e-06 2.95e-06 1.6e-06 1.8e-06 2.7e-06 3.05e-06 2.75e-06 2.4e-06 2.85e-06 1.3e-06 2.1e-06 1.9e-06 2.65e-06 2.95e-06 2.45e-06 3e-06 1.65e-06 1.7e-06 1.8e-06 1.35e-06 2.75e-06 2.1e-06 1.8e-06 2.1e-06 1.7e-06 1.9e-06 2.75e-06 2.5e-06 2.6e-06 2.15e-06 2.6e-06 2.05e-06 1.6e-06 2.6e-06 2.2e-06 1.6e-06 3e-06 2.65e-06 1.55e-06 2.5e-06 2.5e-06 1.55e-06 2.8e-06 2.05e-06 2.85e-06 3e-06 2.5e-06
44 2.25e-06 3.05e-06 2.85e-06 1.3e-06 2.15e-06 1.5e-06 2.25e-06 2.25e-06 2.2e-06 1.15e-06 2.95e-06 2.95e-06 2.3e-06 1.3e-06 2.1e-06 2e-06 1.05e-06 3e-06 2.4e-06 3.05e-06 2.4e-06 1.35e-06 2.25e-06 1.05e-06 3e-06 3.05e-06 2.55e-06 3.05e-06 2.1e-06 2.5e-06 2.55e-06 2.4e-06 2.9e-06 3.05e-06 1.55e-06 1.5e-06 1.55e-06 2.05e-06 2e-06 1.95e-06 2.85e-06 1.95e-06 2.15e-06 3e-06 2e-06 2.1e-06 2.95e-06 2.05e-06 1.65e-06 3.1e-06 1e-06 2.15e-06 2.1e-06 1.45e-06 1.95e-06
45 2.2e-06 2.4e-06 2.25e-06 2.25e-06 1.95e-06 2.2e-06 2.45e-06 2.4e-06 2.5e-06 2.5e-06 2.3e-06 2.6e-06 2.6e-06 2.25e-06 2.2e-06 2.05e-06 2.4e-06 2.9e-06 2.1e-06 2.7e-06 2.8e-06 2.6e-06 2.2e-06 2.05e-06 2.4e-06 2.4e-06 2.65e-06 2.9e-06 2.15e-06 2.1e-06 2.65e-06 2.75e-06 2.65e-06 2.7e-06 2.4e-06 2.35e-06 2.1e-06 2.35e-06 2.4e-06 2.2e-06 2.4e-06 2.4e-06 2.25e-06 2.65e-06 2.1e-06 3.5e-06 2.2e-06 1.85e-06 2.25e-06 2.6e-06 2.35e-06 2.6e-06 2.3e-06 2.2e-06 1.75e-06
46 1.8e-06 1.3e-06 1.15e-06 2.9e-06 1.9e-06 2.35e-06 1.95e-06 2.3e-06 2.6e-06 2.7e-06 1.2e-06 1.5e-06 2.3e-06 3e-06 2.55e-06 1.75e-06 2.6e-06 1.55e-06 1.9e-06 1.75e-06 2.45e-06 2.7e-06 1.8e-06 2.95e-06 1.3e-06 1.3e-06 1.8e-06 1.6e-06 2.35e-06 1.45e-06 1.75e-06 2e-06 1.95e-06 1.75e-06 2.85e-06 2.3e-06 2.6e-06 2.3e-06 2.2e-06 2.2e-06 1.3e-06 2.2e-06 2.4e-06 1.55e-06 2.95e-06 2.2e-06 1.7e-06 2.05e-06 2.2e-06 1.65e-06 2.55e-06 2.05e-06 2.3e-06 2.85e-06 2.05e-06
47 2.1e-06 2.25e-06 2.1e-06 2.05e-06 1.75e-06 2.05e-06 2.3e-06 2.2e-06 2.45e-06 2.35e-06 2.15e-06 2.45e-06 2.45e-06 2.2e-06 2e-06 1.95e-06 2.25e-06 2.75e-06 2e-06 2.55e-06 2.65e-06 2.45e-06 2.1e-06 2.05e-06 2.25e-06 2.25e-06 2.5e-06 2.75e-06 1.95e-06 1.95e-06 2.5e-06 2.6e-06 2.6e-06 2.55e-06 2.2e-06 2.2e-06 1.95e-06 2.15e-06 2.25e-06 2.05e-06 2.25e-06 2.25e-06 2.25e-06 2.5e-06 2.05e-06 1.85e-06 2.05e-06 3.2e-06 2.1e-06 2.45e-06 2.2e-06 2.45e-06 2.15e-06 2.15e-06 1.7e-06
48 1.85e-06 2.15e-06 2e-06 1.7e-06 2.2e-06 1.8e-06 2.1e-06 2.3e-06 2.2e-06 1.3e-06 2.1e-06 2e-06 1.9e-06 1.8e-06 2.15e-06 1.7e-06 1.2e-06 2e-06 2.45e-06 2.15e-06 2.05e-06 1.4e-06 1.85e-06 1.65e-06 2.15e-06 2.15e-06 1.9e-06 2e-06 2.05e-06 2e-06 1.9e-06 2e-06 2.1e-06 2.15e-06 2.2e-06 1.45e-06 1.85e-06 1.95e-06 1.7e-06 1.85e-06 1.95e-06 1.7e-06 2.3e-06 2.5e-06 1.65e-06 2.25e-06 2.2e-06 2.1e-06 2.3e-06 2.35e-06 1.15e-06 1.85e-06 1.75e-06 2.05e-06 2.1e-06
49 2.5e-06 1.8e-06 1.6e-06 3.05e-06 2.45e-06 2.8e-06 2.3e-06 2.25e-06 2.5e-06 3.15e-06 1.7e-06 1.9e-06 2.2e-06 3.15e-06 2.15e-06 2.45e-06 3.05e-06 1.65e-06 2.4e-06 1.45e-06 2.7e-06 3.15e-06 2.5e-06 3.1e-06 1.75e-06 1.8e-06 2.05e-06 1.65e-06 2.7e-06 2.15e-06 2.1e-06 2.25e-06 1.55e-06 1.45e-06 2.8e-06 2.65e-06 2.65e-06 2.35e-06 2.1e-06 2.2e-06 1.8e-06 2.1e-06 2.35e-06 1.55e-06 3.1e-06 2.6e-06 1.65e-06 2.45e-06 2.35e-06 2.2e-06 3e-06 2.3e-06 2.3e-06 2.95e-06 2.45e-06
50 1.55e-06 2.55e-06 2.35e-06 1.15e-06 2.1e-06 1.1e-06 1.8e-06 2.45e-06 2.35e-06 1.5e-07 2.45e-06 2.2e-06 1.85e-06 1.25e-06 2.5e-06 1.3e-06 5e-08 2.3e-06 2.4e-06 2.8e-06 1.75e-06 3.5e-07 1.55e-06 1e-06 2.45e-06 2.55e-06 1.95e-06 2.45e-06 2.05e-06 2e-06 1.9e-06 1.75e-06 2.75e-06 2.8e-06 1.7e-06 7.5e-07 1.65e-06 2.05e-06 1.55e-06 2.1e-06 2.25e-06 1.55e-06 2.45e-06 2.8e-06 1e-06 2.35e-06 2.55e-06 2.2e-06 1.15e-06 3e-06 0.0 1.5e-06 2e-06 1.6e-06 2.2e-06
51 2.05e-06 2.05e-06 1.85e-06 2.2e-06 2.25e-06 1.9e-06 1.85e-06 2.35e-06 2.4e-06 1.65e-06 1.95e-06 1.95e-06 2.3e-06 2.3e-06 2.7e-06 1.9e-06 1.55e-06 1.7e-06 2.3e-06 2.25e-06 2.05e-06 1.75e-06 2.05e-06 2.15e-06 2e-06 2.05e-06 1.8e-06 1.75e-06 2.5e-06 2.05e-06 1.85e-06 1.9e-06 2.25e-06 2.25e-06 2.25e-06 1.65e-06 2.2e-06 2.15e-06 2.1e-06 2.1e-06 1.9e-06 2.1e-06 2.15e-06 2.05e-06 2.15e-06 2.6e-06 2.05e-06 2.45e-06 1.85e-06 2.3e-06 1.5e-06 3e-06 2.4e-06 2.45e-06 2.45e-06
52 2.3e-06 2.35e-06 2.3e-06 2.15e-06 2.4e-06 2.4e-06 2.45e-06 2.35e-06 2.45e-06 2.15e-06 2.35e-06 2.5e-06 2.15e-06 2.25e-06 2e-06 2.15e-06 2.05e-06 2.45e-06 2.6e-06 2.15e-06 2.6e-06 2.25e-06 2.3e-06 2.1e-06 2.45e-06 2.35e-06 2.35e-06 2.35e-06 2.3e-06 2.3e-06 2.35e-06 2.45e-06 2.35e-06 2.15e-06 2.3e-06 2.15e-06 2.15e-06 2.15e-06 1.95e-06 2.1e-06 2.3e-06 1.95e-06 2.45e-06 2.85e-06 2.1e-06 2.3e-06 2.3e-06 2.15e-06 1.75e-06 2.3e-06 2e-06 2.4e-06 2.8e-06 2.25e-06 2.15e-06
53 2.35e-06 3.2e-06 3e-06 1.5e-06 2.25e-06 1.65e-06 2.35e-06 2.25e-06 2.35e-06 1.75e-06 3.1e-06 3.35e-06 2.25e-06 1.45e-06 2.05e-06 2.3e-06 1.65e-06 3.35e-06 2.5e-06 3.05e-06 2.5e-06 1.75e-06 2.35e-06 1.45e-06 3.2e-06 3.2e-06 2.7e-06 3.35e-06 2.4e-06 2.5e-06 2.7e-06 2.4e-06 2.95e-06 3.05e-06 1.8e-06 1.8e-06 1.65e-06 2.3e-06 2.15e-06 2.15e-06 3e-06 2.15e-06 2.25e-06 3e-06 1.45e-06 2.2e-06 2.85e-06 2.15e-06 2.05e-06 2.95e-06 1.6e-06 2.45e-06 2.25e-06 2.4e-06 2.05e-06
54 2.1e-06 2.25e-06 2.1e-06 2.1e-06 1.8e-06 2.05e-06 2.3e-06 2.25e-06 2.35e-06 2.35e-06 2.15e-06 2.45e-06 2.45e-06 2.1e-06 2.05e-06 1.95e-06 2.25e-06 2.75e-06 2e-06 2.55e-06 2.65e-06 2.45e-06 2.1e-06 1.95e-06 2.25e-06 2.25e-06 2.5e-06 2.75e-06 2e-06 1.95e-06 2.5e-06 2.6e-06 2.5e-06 2.55e-06 2.25e-06 2.2e-06 1.95e-06 2.2e-06 2.25e-06 2.05e-06 2.25e-06 2.25e-06 2.15e-06 2.5e-06 1.95e-06 1.75e-06 2.05e-06 1.7e-06 2.1e-06 2.45e-06 2.2e-06 2.45e-06 2.15e-06 2.05e-06 3.2e-06
