 slim_762194209 slim_762194207 slim_762194190 slim_762194211 slim_762194173 slim_762194220 slim_762194204 slim_762194182 slim_762194186 slim_762194178 slim_762194184 slim_762194183 slim_762194213 slim_762194221 slim_762194177 slim_762194198 slim_762194218 slim_762194179 slim_762194172 slim_762194192 slim_762194201 slim_762194171 slim_762194203 slim_762194181 slim_762194174 slim_762194202 slim_762194217 slim_762194189 slim_762194216 slim_762194195 slim_762194212 slim_762194180 slim_762194175 slim_762194196 slim_762194219 slim_762194193 slim_762194176 slim_762194191 slim_762194214 slim_762194194 slim_762194215 slim_762194197 slim_762194200 slim_762194208 slim_762194199 slim_762194210 slim_762194187 slim_762194206 slim_762194205 slim_762194188 slim_762194185
37 1.9e-06 1.8e-06 1.7e-06 2.15e-06 1.65e-06 1.95e-06 1.8e-06 2.5e-06 2.35e-06 2.8e-06 2.4e-06 1.9e-06 2.3e-06 2e-06 1.65e-06 1.75e-06 1.85e-06 2.15e-06 1.85e-06 1.45e-06 2.25e-06 1.75e-06 2e-06 1.6e-06 2.35e-06 2.45e-06 2.15e-06 2.05e-06 1.5e-06 2.05e-06 1.6e-06 1.85e-06 1.65e-06 1.7e-06 1.6e-06 1.45e-06 2.45e-06 2.3e-06 1.75e-06 1.85e-06 1.95e-06 2.15e-06 1.8e-06 1.8e-06 1.9e-06 1.6e-06 2.2e-06 2.05e-06 2.2e-06 2.05e-06 1.75e-06
38 2.25e-06 1.3e-06 1.35e-06 1.5e-06 1.75e-06 1.95e-06 1.8e-06 2.05e-06 2.15e-06 2.85e-06 2.15e-06 1.4e-06 2.35e-06 1.7e-06 1.4e-06 1.05e-06 1.45e-06 2.1e-06 1.7e-06 1.45e-06 2.45e-06 1.25e-06 2.5e-06 1.65e-06 2.65e-06 2.75e-06 1.85e-06 2.4e-06 1.5e-06 1.45e-06 1.1e-06 1.9e-06 1.3e-06 1.35e-06 2.3e-06 1.45e-06 2.55e-06 1.75e-06 2.1e-06 1.7e-06 1.25e-06 2e-06 1.55e-06 2.2e-06 1.45e-06 1.65e-06 1.5e-06 1.9e-06 2.4e-06 1.9e-06 1.75e-06
39 2.3e-06 1.85e-06 1.5e-06 2e-06 1.6e-06 1.9e-06 1.55e-06 2.25e-06 2.1e-06 2.65e-06 2e-06 1.95e-06 2.45e-06 1.9e-06 1.8e-06 1.7e-06 1.65e-06 2.05e-06 1.45e-06 1.9e-06 2.05e-06 1.6e-06 2.2e-06 1.6e-06 2.5e-06 2.6e-06 1.95e-06 2.1e-06 1.95e-06 1.45e-06 1.55e-06 2.15e-06 1.85e-06 1.75e-06 2.1e-06 1.9e-06 2.45e-06 1.85e-06 1.7e-06 2.8e-06 1.85e-06 2.2e-06 1.55e-06 1.9e-06 1.75e-06 1.95e-06 1.7e-06 2.1e-06 2e-06 2.05e-06 1.6e-06
40 2.95e-06 1.05e-06 1.85e-06 1.05e-06 2.1e-06 2.5e-06 2.25e-06 1.75e-06 2.2e-06 2.6e-06 2.3e-06 1.2e-06 2.2e-06 1.65e-06 1.55e-06 1.25e-06 1.5e-06 2.45e-06 1.85e-06 1.4e-06 2.2e-06 1.95e-06 2.4e-06 2e-06 2.8e-06 2.9e-06 1.5e-06 2.45e-06 1.6e-06 2e-06 1.05e-06 2.4e-06 1.45e-06 1.4e-06 2.6e-06 1.55e-06 2.35e-06 1.95e-06 1.25e-06 1.85e-06 1.2e-06 2.3e-06 1.65e-06 2.35e-06 1.1e-06 2.35e-06 1.6e-06 2.2e-06 2.15e-06 2e-06 2.15e-06
41 1.6e-06 2.3e-06 2.05e-06 2.2e-06 2.25e-06 1.95e-06 2.25e-06 2.1e-06 1.9e-06 1.8e-06 1.9e-06 2.35e-06 2.05e-06 2.6e-06 2.1e-06 2e-06 2.25e-06 2.1e-06 2.2e-06 2e-06 2.05e-06 1.8e-06 2.15e-06 2.2e-06 1.7e-06 1.9e-06 2.45e-06 1.95e-06 2.05e-06 2.1e-06 2.2e-06 1.8e-06 2.25e-06 2.25e-06 2.15e-06 2e-06 1.7e-06 2.15e-06 2e-06 2.2e-06 2.3e-06 3e-06 2.2e-06 2.05e-06 2.45e-06 1.55e-06 2.35e-06 1.55e-06 2e-06 2.1e-06 2.2e-06
42 2.35e-06 1.65e-06 1.5e-06 1.8e-06 1.75e-06 1.95e-06 1.65e-06 2.15e-06 2.1e-06 2.65e-06 2.05e-06 1.75e-06 2.4e-06 1.8e-06 1.7e-06 1.55e-06 1.5e-06 2.05e-06 1.55e-06 1.75e-06 2.2e-06 1.55e-06 2.25e-06 1.65e-06 2.55e-06 2.65e-06 1.85e-06 2.15e-06 1.8e-06 1.4e-06 1.4e-06 2.15e-06 1.65e-06 1.65e-06 2.15e-06 1.75e-06 2.5e-06 1.8e-06 1.55e-06 1.55e-06 1.65e-06 2.2e-06 2.7e-06 2.05e-06 1.5e-06 1.95e-06 1.7e-06 2.1e-06 2.15e-06 2.1e-06 1.7e-06
43 1.4e-06 2.35e-06 2.25e-06 2.55e-06 1.8e-06 1.95e-06 2.05e-06 2.3e-06 2.25e-06 2.15e-06 2.2e-06 2.45e-06 2.3e-06 2.2e-06 2.3e-06 2.2e-06 2.35e-06 2.1e-06 1.9e-06 2.2e-06 1.65e-06 2.3e-06 1.8e-06 1.85e-06 1.65e-06 1.75e-06 2.3e-06 1.7e-06 2.25e-06 2.6e-06 2.05e-06 1.8e-06 2.35e-06 2.2e-06 1.45e-06 2.2e-06 1.65e-06 1.8e-06 2.2e-06 1.9e-06 2.35e-06 2.05e-06 2.05e-06 2.4e-06 2.05e-06 1.6e-06 2.5e-06 1.95e-06 1.6e-06 1.75e-06 1.95e-06
44 2.85e-06 1.4e-06 1.95e-06 1.35e-06 1.95e-06 2.6e-06 2.1e-06 1.75e-06 2.35e-06 2.6e-06 2.45e-06 1.4e-06 2.5e-06 1.45e-06 2e-06 1.45e-06 1.7e-06 2.65e-06 1.75e-06 2e-06 1.95e-06 2.25e-06 2.15e-06 1.85e-06 2.75e-06 2.85e-06 1.3e-06 2.15e-06 2.15e-06 2.3e-06 1.05e-06 2.6e-06 1.7e-06 1.6e-06 2.3e-06 2.1e-06 2.4e-06 1.9e-06 1.45e-06 1.75e-06 1.1e-06 2.45e-06 1.5e-06 2.05e-06 1.4e-06 2.45e-06 1.85e-06 2.35e-06 1.9e-06 2.05e-06 2e-06
45 8e-07 2.05e-06 1.55e-06 2.5e-06 1.7e-06 1.3e-06 1.75e-06 2.45e-06 2e-06 2.35e-06 1.9e-06 2.1e-06 2.05e-06 2.35e-06 1.55e-06 1.65e-06 2e-06 1.55e-06 1.95e-06 1.45e-06 2.3e-06 1.2e-06 2.2e-06 1.65e-06 1.6e-06 1.7e-06 2.75e-06 1.95e-06 1.4e-06 1.65e-06 1.95e-06 1.1e-06 1.7e-06 1.85e-06 1.55e-06 1.35e-06 1.85e-06 1.6e-06 1.65e-06 1.95e-06 2.35e-06 1.55e-06 1.95e-06 1.6e-06 2.45e-06 1.5e-06 2.15e-06 1.45e-06 2.25e-06 1.7e-06 1.75e-06
46 2.65e-06 1.65e-06 1.45e-06 1.75e-06 1.85e-06 1.95e-06 1.8e-06 2.15e-06 2.05e-06 2.95e-06 2e-06 1.75e-06 2.6e-06 1.75e-06 1.65e-06 1.5e-06 1.55e-06 2.05e-06 1.65e-06 1.95e-06 2.6e-06 1.4e-06 2.65e-06 1.8e-06 2.8e-06 2.9e-06 2e-06 2.55e-06 2e-06 1.15e-06 1.4e-06 2.35e-06 1.7e-06 1.65e-06 2.6e-06 1.95e-06 2.7e-06 2.2e-06 1.5e-06 1.7e-06 1.6e-06 2.35e-06 1.7e-06 2.5e-06 1.85e-06 2.15e-06 2.1e-06 2.25e-06 2.55e-06 1.9e-06 1.85e-06
47 1.5e-06 2.2e-06 1.95e-06 2.05e-06 2.15e-06 1.85e-06 2.15e-06 2e-06 1.75e-06 1.6e-06 1.8e-06 2.25e-06 1.9e-06 2.5e-06 2e-06 1.9e-06 2.15e-06 2e-06 2.1e-06 1.9e-06 1.95e-06 1.7e-06 2e-06 2.1e-06 1.65e-06 1.75e-06 2.35e-06 1.85e-06 1.95e-06 2e-06 2.1e-06 1.7e-06 2.15e-06 2.15e-06 2.05e-06 1.9e-06 1.55e-06 2.05e-06 1.9e-06 2.1e-06 2.2e-06 1.55e-06 2.1e-06 1.95e-06 2.35e-06 1.45e-06 2.25e-06 2.8e-06 1.85e-06 2e-06 2.1e-06
48 2.05e-06 2.45e-06 2.6e-06 2.05e-06 2.2e-06 2.5e-06 2.4e-06 1.8e-06 1.95e-06 1.35e-06 2.1e-06 2.55e-06 2.1e-06 2.3e-06 2.7e-06 2.4e-06 2.45e-06 2.55e-06 2e-06 2.6e-06 1.25e-06 2.75e-06 1.55e-06 2.25e-06 1.7e-06 1.8e-06 1.85e-06 1.55e-06 2.75e-06 2.9e-06 2.15e-06 2.4e-06 2.75e-06 2.45e-06 1.95e-06 2.7e-06 1.3e-06 2.2e-06 2.4e-06 2e-06 2.15e-06 2e-06 2.15e-06 1.6e-06 1.9e-06 2.25e-06 2.55e-06 1.85e-06 2.2e-06 2.05e-06 2.25e-06
49 1.65e-06 2.05e-06 2.05e-06 2.2e-06 1.95e-06 1.85e-06 2.15e-06 2.1e-06 2.1e-06 2.35e-06 2.05e-06 2.15e-06 2.35e-06 1.95e-06 2.05e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 2.15e-06 2.1e-06 2.05e-06 2.15e-06 1.95e-06 1.8e-06 1.95e-06 2.25e-06 2.05e-06 2.2e-06 2.15e-06 1.8e-06 1.9e-06 2.1e-06 1.95e-06 1.8e-06 2.15e-06 1.8e-06 2.05e-06 1.9e-06 2.05e-06 2e-06 2.1e-06 2.1e-06 1.75e-06 2.05e-06 1.7e-06 1.9e-06 2e-06 2.05e-06 2.9e-06 2.1e-06
50 2.1e-06 1.85e-06 1.35e-06 2.25e-06 1.25e-06 1.85e-06 1.45e-06 2.45e-06 1.9e-06 2.85e-06 2.15e-06 1.9e-06 2.4e-06 1.9e-06 1.45e-06 1.75e-06 1.8e-06 1.9e-06 1.6e-06 1.6e-06 2.3e-06 1.5e-06 2.3e-06 1.25e-06 2.5e-06 2.6e-06 2.2e-06 2.05e-06 1.75e-06 1.5e-06 1.55e-06 1.9e-06 1.5e-06 1.75e-06 2e-06 1.7e-06 2.75e-06 1.75e-06 1.75e-06 1.6e-06 2.15e-06 2.2e-06 1.7e-06 1.95e-06 2e-06 1.75e-06 1.85e-06 2.1e-06 2.25e-06 2.1e-06 2.2e-06
