 slim_761944707 slim_761944677 slim_761944685 slim_761944711 slim_761944697 slim_761944712 slim_761944714 slim_761944702 slim_761944678 slim_761944683 slim_761944719 slim_761944708 slim_761944695 slim_761944688 slim_761944680 slim_761944686 slim_761944681 slim_761944710 slim_761944691 slim_761944674 slim_761944698 slim_761944709 slim_761944701 slim_761944693 slim_761944705 slim_761944692 slim_761944704 slim_761944699 slim_761944721 slim_761944682 slim_761944720 slim_761944713 slim_761944703 slim_761944690 slim_761944717 slim_761944694 slim_761944689 slim_761944675 slim_761944706 slim_761944671 slim_761944696 slim_761944684 slim_761944716 slim_761944676 slim_761944687 slim_761944679 slim_761944715 slim_761944700 slim_761944718 slim_761944673 slim_761944672
37 1.6e-06 1.3e-06 1.45e-06 2.05e-06 1.95e-06 1.8e-06 1.35e-06 1.65e-06 1.85e-06 1.95e-06 1.3e-06 2.1e-06 1.65e-06 1.85e-06 1.75e-06 1.85e-06 2.2e-06 2.3e-06 1.75e-06 1.75e-06 2.3e-06 1.15e-06 1.9e-06 2.15e-06 1.85e-06 1.3e-06 1.85e-06 2.05e-06 1.3e-06 1.75e-06 1.75e-06 1.85e-06 1.55e-06 1.95e-06 1.75e-06 1.85e-06 1.85e-06 2.2e-06 1.55e-06 2.15e-06 1.65e-06 2e-06 1.9e-06 1.85e-06 1.85e-06 1.3e-06 1.85e-06 2.1e-06 1.8e-06 2e-06 1.8e-06
38 1.65e-06 1.15e-06 1.2e-06 1.9e-06 1.55e-06 2.05e-06 1.5e-06 1.55e-06 1.6e-06 1.55e-06 1.45e-06 1.95e-06 1.25e-06 1.3e-06 1.65e-06 9.5e-07 1.95e-06 1.9e-06 1.9e-06 1.2e-06 1.9e-06 1.45e-06 1.45e-06 2.05e-06 1.55e-06 1.4e-06 1.45e-06 2.35e-06 9.5e-07 1.55e-06 1.2e-06 1.7e-06 1.6e-06 1.6e-06 1.35e-06 1.55e-06 1.6e-06 1.55e-06 1.1e-06 2e-06 1.45e-06 1.4e-06 1.4e-06 1.7e-06 9.5e-07 1e-06 1.45e-06 1.35e-06 1.2e-06 1.6e-06 1.3e-06
39 2.35e-06 2.1e-06 2.2e-06 2.45e-06 1.9e-06 2.4e-06 1.8e-06 1.7e-06 1.65e-06 2.25e-06 1.8e-06 2.6e-06 2.1e-06 2.05e-06 2.35e-06 2.25e-06 1.4e-06 2.05e-06 1.95e-06 2.05e-06 2.45e-06 2.15e-06 2.15e-06 1.85e-06 1.95e-06 2.1e-06 2.35e-06 2.8e-06 2e-06 2.15e-06 1.75e-06 2.15e-06 2e-06 1.7e-06 2.05e-06 2e-06 1.55e-06 2.15e-06 2e-06 2.8e-06 2.25e-06 2.25e-06 1.9e-06 1.95e-06 2.25e-06 2e-06 2.35e-06 2.5e-06 2.05e-06 2.5e-06 2.15e-06
40 1.45e-06 1.75e-06 1.05e-06 1.95e-06 1.4e-06 2.15e-06 1.85e-06 1.75e-06 1.85e-06 1.95e-06 1.65e-06 1.9e-06 1.4e-06 1.8e-06 2e-06 1.6e-06 2.2e-06 2.2e-06 2.05e-06 1.65e-06 2e-06 1.5e-06 1.8e-06 2.1e-06 1.5e-06 1.9e-06 1.75e-06 2.35e-06 1.2e-06 1.9e-06 1.7e-06 1.8e-06 1.75e-06 1.75e-06 1.8e-06 1.4e-06 1.65e-06 1.65e-06 1.45e-06 2.25e-06 2e-06 1.9e-06 1.85e-06 1.7e-06 1.6e-06 1.2e-06 1.75e-06 1.8e-06 1.75e-06 2e-06 1.75e-06
41 1.75e-06 1.8e-06 1.7e-06 1.85e-06 2.1e-06 1.95e-06 1.9e-06 1.65e-06 1.9e-06 1.6e-06 1.95e-06 1.85e-06 1.6e-06 1.65e-06 1.9e-06 1.55e-06 2.4e-06 2.4e-06 2.1e-06 1.55e-06 2.3e-06 1.9e-06 1.75e-06 2.1e-06 1.75e-06 2e-06 1.8e-06 2.2e-06 1.5e-06 1.85e-06 1.85e-06 1.75e-06 2.2e-06 2.1e-06 1.75e-06 1.9e-06 2.15e-06 2e-06 1.4e-06 2.25e-06 1.9e-06 2.7e-06 2.1e-06 2e-06 1.55e-06 1.5e-06 1.8e-06 1.95e-06 1.5e-06 2.25e-06 1.7e-06
42 2.15e-06 1.75e-06 1.75e-06 2.1e-06 1.45e-06 2.25e-06 1.75e-06 1.7e-06 1.45e-06 1.85e-06 1.6e-06 2.5e-06 1.85e-06 1.7e-06 1.9e-06 1.7e-06 1.55e-06 2.15e-06 1.9e-06 1.6e-06 2.4e-06 1.9e-06 1.95e-06 2.15e-06 1.75e-06 1.85e-06 1.7e-06 2.9e-06 1.6e-06 1.7e-06 1.3e-06 2.1e-06 1.7e-06 1.4e-06 1.45e-06 1.75e-06 1.1e-06 1.9e-06 1.4e-06 1.9e-06 1.85e-06 2.1e-06 2e-06 1.75e-06 1.7e-06 1.6e-06 1.7e-06 2.1e-06 1.7e-06 1.8e-06 1.95e-06
43 1.5e-06 1.8e-06 1.7e-06 1.8e-06 1.65e-06 1.95e-06 1.7e-06 1.4e-06 1.45e-06 1.95e-06 1.6e-06 1.7e-06 1.6e-06 1.85e-06 2e-06 2.1e-06 1.85e-06 2.45e-06 1.65e-06 1.75e-06 1.95e-06 1.7e-06 1.9e-06 1.95e-06 1.5e-06 2.05e-06 1.8e-06 2.1e-06 1.35e-06 1.95e-06 1.45e-06 1.55e-06 1.9e-06 1.25e-06 1.8e-06 1.7e-06 1.15e-06 1.85e-06 1.7e-06 1.95e-06 1.7e-06 2e-06 1.75e-06 2e-06 2.1e-06 1.35e-06 1.8e-06 2.3e-06 1.85e-06 2.35e-06 1.35e-06
44 2.1e-06 1.75e-06 1.4e-06 2.1e-06 1.7e-06 2.25e-06 1.85e-06 1.75e-06 1.9e-06 1.95e-06 1.8e-06 2.45e-06 1.15e-06 1.2e-06 2e-06 4.5e-07 2.3e-06 1.85e-06 2.35e-06 1.15e-06 2.2e-06 1.9e-06 1.25e-06 2.4e-06 1.95e-06 1.85e-06 1.8e-06 2.85e-06 1.6e-06 1.7e-06 1.75e-06 2.05e-06 2e-06 2.15e-06 1.55e-06 1.6e-06 1.9e-06 1.85e-06 9.5e-07 2.25e-06 1.6e-06 1.55e-06 1.7e-06 2.1e-06 9e-07 1.55e-06 1.8e-06 7.5e-07 1.15e-06 1.7e-06 1.95e-06
45 9e-07 1.1e-06 1e-06 1.5e-06 1.7e-06 1.75e-06 1.45e-06 1.35e-06 1.55e-06 1.45e-06 1.4e-06 1.3e-06 1.15e-06 1.55e-06 1.55e-06 1.55e-06 2.05e-06 2.15e-06 1.7e-06 1.45e-06 1.8e-06 1.05e-06 1.6e-06 1.8e-06 1.3e-06 1.45e-06 1.3e-06 1.8e-06 5.5e-07 1.5e-06 1.15e-06 1.3e-06 1.65e-06 1.4e-06 1.45e-06 1.6e-06 1.55e-06 1.3e-06 1e-06 2e-06 1.2e-06 1.5e-06 1.6e-06 1.35e-06 1.55e-06 1e-06 1.3e-06 1.8e-06 1.5e-06 1.75e-06 9.5e-07
46 1.25e-06 1.8e-06 1.55e-06 1.15e-06 2.05e-06 1.6e-06 1.9e-06 1.5e-06 1.9e-06 1.5e-06 1.95e-06 1.2e-06 1.5e-06 1.75e-06 1.6e-06 1.8e-06 2.5e-06 2.6e-06 2.1e-06 1.55e-06 2.35e-06 1.75e-06 1.85e-06 2.1e-06 1.65e-06 2.05e-06 1.1e-06 1.85e-06 1.3e-06 1.5e-06 1.8e-06 1.4e-06 2.15e-06 2.05e-06 1.4e-06 1.85e-06 1.95e-06 1.85e-06 1.45e-06 2.35e-06 1.75e-06 1.8e-06 1.7e-06 1.8e-06 1.8e-06 1.3e-06 2.2e-06 2.1e-06 1.7e-06 1.85e-06 1.65e-06
47 2.25e-06 2.1e-06 1.65e-06 2.25e-06 2e-06 2.4e-06 2.1e-06 1.9e-06 2.15e-06 2.25e-06 2.05e-06 2.6e-06 1.15e-06 1.65e-06 2.3e-06 7.5e-07 2.65e-06 1.75e-06 2.6e-06 1.5e-06 2.45e-06 2.15e-06 9.5e-07 2.65e-06 2.15e-06 2.2e-06 2.1e-06 3e-06 1.9e-06 1.95e-06 2.1e-06 2.2e-06 2.3e-06 2.45e-06 1.85e-06 1.8e-06 2.2e-06 2.1e-06 1.35e-06 2.5e-06 1.8e-06 1.95e-06 2.1e-06 2.3e-06 7.5e-07 1.8e-06 2.1e-06 0.0 1.55e-06 1.75e-06 2.2e-06
48 1.85e-06 1.7e-06 1.55e-06 1.8e-06 1.8e-06 1.9e-06 1.6e-06 1.25e-06 1.4e-06 1.75e-06 1.65e-06 2.05e-06 1.4e-06 1.3e-06 1.8e-06 1.15e-06 2.2e-06 2.2e-06 2e-06 1.1e-06 2.2e-06 1.8e-06 1.25e-06 2.15e-06 1.65e-06 1.8e-06 1.7e-06 2.4e-06 1.5e-06 1.6e-06 1.65e-06 1.6e-06 1.9e-06 1.95e-06 1.25e-06 1.6e-06 1.75e-06 1.8e-06 1.2e-06 2.05e-06 1.75e-06 1.5e-06 1.7e-06 1.85e-06 1.15e-06 1.5e-06 1.7e-06 1.55e-06 1.9e-06 1.95e-06 1.75e-06
49 2.3e-06 1.8e-06 1.8e-06 2.25e-06 2.1e-06 2.25e-06 1.95e-06 2e-06 2.2e-06 1.95e-06 1.9e-06 2.65e-06 1.8e-06 2e-06 1.95e-06 1.7e-06 2.55e-06 2.45e-06 2.45e-06 1.9e-06 2.75e-06 1.95e-06 1.9e-06 2.6e-06 2.1e-06 1.6e-06 1.85e-06 2.9e-06 1.8e-06 1.55e-06 2e-06 2.3e-06 1.95e-06 2.4e-06 1.65e-06 2e-06 2.2e-06 2e-06 1.6e-06 2.5e-06 2e-06 2.25e-06 1.8e-06 2.35e-06 1.7e-06 1.75e-06 1.85e-06 1.75e-06 1.95e-06 2.3e-06 2.15e-06
50 1.35e-06 1.35e-06 1.55e-06 1.75e-06 2.05e-06 1.9e-06 1.65e-06 1.5e-06 1.7e-06 1.7e-06 1.7e-06 1.5e-06 1.5e-06 1.85e-06 1.85e-06 1.95e-06 2.25e-06 2.55e-06 1.8e-06 1.8e-06 1.85e-06 1.55e-06 1.85e-06 2.05e-06 1.5e-06 1.75e-06 1.65e-06 1.9e-06 1e-06 1.8e-06 1.35e-06 1.45e-06 1.95e-06 1.45e-06 1.75e-06 1.9e-06 1.85e-06 1.8e-06 1.3e-06 2.15e-06 1.75e-06 1.7e-06 1.95e-06 1.35e-06 1.95e-06 9.5e-07 1.65e-06 2.2e-06 1.75e-06 2.15e-06 1.4e-06
