 slim_761956108 slim_761956081 slim_761956095 slim_761956115 slim_761956119 slim_761956072 slim_761956080 slim_761956123 slim_761956096 slim_761956078 slim_761956085 slim_761956090 slim_761956091 slim_761956083 slim_761956093 slim_761956100 slim_761956088 slim_761956099 slim_761956124 slim_761956070 slim_761956113 slim_761956106 slim_761956073 slim_761956094 slim_761956104 slim_761956116 slim_761956079 slim_761956086 slim_761956101 slim_761956118 slim_761956112 slim_761956114 slim_761956110 slim_761956076 slim_761956121 slim_761956077 slim_761956120 slim_761956102 slim_761956084 slim_761956087 slim_761956082 slim_761956122 slim_761956117 slim_761956075 slim_761956105 slim_761956089 slim_761956092 slim_761956074 slim_761956103 slim_761956109 slim_761956098 slim_761956071 slim_761956107 slim_761956111 slim_761956097
35 1.4e-06 1.15e-06 1.1e-06 1.05e-06 1.1e-06 8.5e-07 1.4e-06 1.45e-06 1.2e-06 1.25e-06 1.25e-06 1.55e-06 1.5e-06 1.5e-06 8.5e-07 1.4e-06 1.25e-06 1.1e-06 1.35e-06 1e-06 1.15e-06 1.6e-06 1.25e-06 7.5e-07 1.15e-06 1.3e-06 1.2e-06 1.05e-06 1.05e-06 1.45e-06 9.5e-07 1.25e-06 1.15e-06 9.5e-07 1.4e-06 1.5e-06 1.3e-06 1.05e-06 1e-06 9e-07 1.2e-06 1.4e-06 1.1e-06 7.5e-07 1e-06 1.1e-06 1.4e-06 7.5e-07 1.05e-06 1.4e-06 1.4e-06 1.1e-06 1.15e-06 1.5e-06 1.1e-06
36 1.15e-06 1.5e-06 1.35e-06 1.1e-06 1.65e-06 1.2e-06 1.05e-06 1.65e-06 1.7e-06 1.25e-06 1e-06 1.4e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 1.6e-06 1.5e-06 1.75e-06 8.5e-07 1.2e-06 1.6e-06 1.05e-06 9e-07 9.5e-07 1.35e-06 1.2e-06 1.2e-06 8.5e-07 1e-06 1.45e-06 1.3e-06 1.15e-06 1.45e-06 1.4e-06 1.3e-06 1.6e-06 1.45e-06 1.3e-06 1.35e-06 1.5e-06 1.3e-06 1.2e-06 1.3e-06 1.3e-06 1.1e-06 1.3e-06 1.3e-06 1.3e-06 1.35e-06 1.35e-06 1.25e-06 1.2e-06 1.35e-06 1.55e-06
37 1.25e-06 1.4e-06 1.05e-06 1.1e-06 1.05e-06 1.15e-06 1.55e-06 1.55e-06 1.2e-06 1.1e-06 1.4e-06 1.45e-06 1.4e-06 1.55e-06 1e-06 1.45e-06 1e-06 7.5e-07 1.3e-06 1.25e-06 1.25e-06 1.6e-06 1.3e-06 1.2e-06 1.5e-06 1.35e-06 1.2e-06 1.45e-06 1.4e-06 1.3e-06 1.1e-06 1.35e-06 1.3e-06 8e-07 1.45e-06 1.05e-06 1.45e-06 1.4e-06 1.2e-06 1.05e-06 1.3e-06 1.2e-06 1.05e-06 1.05e-06 1.1e-06 1.25e-06 1.3e-06 1.05e-06 7.5e-07 1.4e-06 1.35e-06 9.5e-07 1.05e-06 1.6e-06 1.15e-06
38 1.45e-06 1.2e-06 1.15e-06 1.1e-06 1.35e-06 9e-07 1.35e-06 1.6e-06 1.35e-06 1.4e-06 1.3e-06 1.3e-06 1.45e-06 1.3e-06 1e-06 1.4e-06 1.4e-06 1.25e-06 1.5e-06 1e-06 1.2e-06 1.65e-06 1.3e-06 8e-07 1.2e-06 1.15e-06 1.2e-06 1.1e-06 1.1e-06 1.5e-06 8e-07 1.3e-06 1.15e-06 1.2e-06 1.4e-06 1e-06 1.3e-06 1.2e-06 1.6e-06 1.05e-06 1.35e-06 1.4e-06 1.15e-06 1e-06 1.15e-06 9.5e-07 1.25e-06 1e-06 1.1e-06 1.35e-06 1.55e-06 1.05e-06 1.25e-06 1.5e-06 1.25e-06
39 1.45e-06 1.2e-06 1.15e-06 1.1e-06 1.15e-06 9e-07 1.45e-06 1.6e-06 1.1e-06 1.25e-06 1.3e-06 1.55e-06 1.55e-06 1.55e-06 8e-07 1.45e-06 1.25e-06 1.1e-06 1.35e-06 1.05e-06 1.2e-06 1.65e-06 1.3e-06 8e-07 1.2e-06 1.35e-06 1.2e-06 1.1e-06 1.1e-06 1.5e-06 1e-06 1.3e-06 1.15e-06 1.1e-06 1.4e-06 9e-07 1.35e-06 1.05e-06 1.05e-06 1.6e-06 1.2e-06 1.4e-06 1.15e-06 9e-07 1e-06 1.15e-06 1.45e-06 9e-07 1.05e-06 1.45e-06 1.55e-06 1.15e-06 1.15e-06 1.55e-06 1e-06
40 1.35e-06 1.05e-06 1.25e-06 1.05e-06 1.4e-06 1.25e-06 1.4e-06 1.45e-06 1.1e-06 1.1e-06 1.45e-06 1.3e-06 1.45e-06 1.3e-06 1.15e-06 1.2e-06 1.3e-06 1.35e-06 1.3e-06 1.25e-06 1.2e-06 1.3e-06 1.2e-06 1.05e-06 1.2e-06 1.1e-06 1.15e-06 8.5e-07 1.3e-06 1.55e-06 1.45e-06 1.25e-06 1.35e-06 1.35e-06 1.4e-06 1.2e-06 1.5e-06 1.3e-06 1.35e-06 1.2e-06 1.3e-06 1.35e-06 1.1e-06 1.2e-06 7e-07 1.35e-06 1.2e-06 1.2e-06 1.35e-06 1.2e-06 1.55e-06 1.3e-06 1.1e-06 1.4e-06 1.15e-06
41 1.15e-06 1.45e-06 9.5e-07 7.5e-07 1.6e-06 1.25e-06 1.3e-06 1.4e-06 1.6e-06 1.45e-06 1.5e-06 8e-07 1.3e-06 9.5e-07 1.35e-06 1e-06 1.2e-06 1.25e-06 1.5e-06 1e-06 9e-07 1.05e-06 1.3e-06 1.05e-06 1.35e-06 9.5e-07 9e-07 1.25e-06 1.35e-06 1.65e-06 1.55e-06 1e-06 8.5e-07 1.25e-06 1.05e-06 1.4e-06 1.3e-06 1.2e-06 1.4e-06 1.4e-06 1.35e-06 1.1e-06 8e-07 1.4e-06 1.1e-06 1e-06 7e-07 1.4e-06 9.5e-07 8e-07 1.65e-06 1e-06 7.5e-07 1.15e-06 1.4e-06
42 1e-06 1.05e-06 7e-07 5.5e-07 1.35e-06 8.5e-07 1.25e-06 1.15e-06 1.3e-06 1.25e-06 1.2e-06 9e-07 1.2e-06 9e-07 1.1e-06 8.5e-07 1.1e-06 1.1e-06 1.3e-06 8e-07 7e-07 9e-07 1e-06 7e-07 1.1e-06 7e-07 9e-07 9e-07 1.1e-06 1.4e-06 1.25e-06 8e-07 9.5e-07 1.05e-06 1.15e-06 1.1e-06 1.2e-06 1.05e-06 1.15e-06 1.15e-06 1.1e-06 8e-07 1e-06 1.1e-06 8.5e-07 8.5e-07 7e-07 1.1e-06 8e-07 7e-07 1.4e-06 7e-07 7e-07 1e-06 1.15e-06
43 1.4e-06 1.15e-06 1.1e-06 1.05e-06 1.1e-06 8.5e-07 1.4e-06 1.45e-06 1.2e-06 1.25e-06 1.25e-06 1.55e-06 1.5e-06 1.5e-06 8.5e-07 1.4e-06 1.25e-06 1.1e-06 1.35e-06 1e-06 1.15e-06 1.6e-06 1.25e-06 7.5e-07 1.15e-06 1.3e-06 1.2e-06 1.05e-06 1.05e-06 1.45e-06 9.5e-07 1.25e-06 1.15e-06 9.5e-07 1.4e-06 7.5e-07 1.3e-06 1.05e-06 1e-06 9e-07 1.2e-06 1.4e-06 1.1e-06 1.5e-06 1e-06 1.1e-06 1.4e-06 7.5e-07 1.05e-06 1.4e-06 1.4e-06 1.1e-06 1.15e-06 1.5e-06 1.1e-06
44 1.15e-06 1.05e-06 1e-06 8e-07 1.25e-06 1e-06 1.2e-06 1.3e-06 1.05e-06 9.5e-07 1.25e-06 1.05e-06 1.25e-06 1.05e-06 9.5e-07 9.5e-07 1.1e-06 1.15e-06 1.2e-06 1e-06 9.5e-07 1.15e-06 1e-06 8e-07 1e-06 8.5e-07 9e-07 8.5e-07 1.1e-06 1.4e-06 1.25e-06 1.05e-06 1.1e-06 1.15e-06 1.3e-06 1e-06 1.3e-06 1.1e-06 1.15e-06 1e-06 7e-07 1.1e-06 8.5e-07 1e-06 1e-06 1.1e-06 9.5e-07 1e-06 1.1e-06 9.5e-07 1.45e-06 1.05e-06 8.5e-07 1.25e-06 9.5e-07
45 1.2e-06 1.2e-06 1e-06 7.5e-07 1.5e-06 8.5e-07 1.15e-06 1.3e-06 1.55e-06 1.45e-06 1.15e-06 8.5e-07 1.25e-06 9e-07 1.1e-06 1.1e-06 1.4e-06 1.3e-06 1.5e-06 7e-07 8.5e-07 1.2e-06 1.15e-06 5.5e-07 1.05e-06 8.5e-07 9e-07 9e-07 9.5e-07 1.45e-06 1.1e-06 9.5e-07 8.5e-07 1.25e-06 1.15e-06 1.1e-06 1.1e-06 1.25e-06 9.5e-07 1.15e-06 1.35e-06 1e-06 8.5e-07 1.1e-06 1.1e-06 1.1e-06 8e-07 1.1e-06 1e-06 9e-07 1.45e-06 8e-07 9e-07 1.1e-06 1.35e-06
46 1e-06 1.35e-06 8.5e-07 6.5e-07 1.65e-06 1.25e-06 1.15e-06 1.25e-06 1.55e-06 1.4e-06 1.5e-06 3.5e-07 1.15e-06 5.5e-07 1.4e-06 8e-07 1.15e-06 1.35e-06 1.4e-06 1e-06 8e-07 7.5e-07 1.2e-06 1.05e-06 1.25e-06 5.5e-07 8e-07 1.15e-06 1.35e-06 1.65e-06 1.4e-06 9e-07 1.1e-06 1.3e-06 1.3e-06 1.4e-06 1.3e-06 1.3e-06 1.25e-06 1.45e-06 1.2e-06 7e-07 7e-07 1.4e-06 9.5e-07 8e-07 5e-07 1.4e-06 1.05e-06 4.5e-07 1.65e-06 9.5e-07 7e-07 1e-06 1.35e-06
47 1.4e-06 1.15e-06 1.1e-06 1.05e-06 1.1e-06 8.5e-07 1.4e-06 1.45e-06 1.2e-06 1.25e-06 1.25e-06 1.55e-06 1.5e-06 1.5e-06 8.5e-07 1.4e-06 1.25e-06 1.1e-06 1.35e-06 1e-06 1.15e-06 1.6e-06 1.25e-06 7.5e-07 1.15e-06 1.3e-06 1.2e-06 1.05e-06 1.05e-06 1.45e-06 9.5e-07 1.25e-06 1.15e-06 9.5e-07 1.4e-06 7.5e-07 1.3e-06 1.05e-06 1e-06 9e-07 1.2e-06 1.4e-06 1.1e-06 7.5e-07 1e-06 1.1e-06 1.4e-06 1.5e-06 1.05e-06 1.4e-06 1.4e-06 1.1e-06 1.15e-06 1.5e-06 1.1e-06
48 1.1e-06 1.15e-06 7.5e-07 8.5e-07 1.1e-06 8.5e-07 1.4e-06 1.35e-06 1.25e-06 1.2e-06 1.25e-06 1.2e-06 1.25e-06 1.3e-06 1e-06 1.15e-06 1.05e-06 8e-07 1.35e-06 1e-06 1e-06 1.35e-06 1.15e-06 9.5e-07 1.35e-06 1.1e-06 1e-06 1.25e-06 1.25e-06 1.25e-06 1e-06 1.1e-06 1.05e-06 8e-07 1.25e-06 1.05e-06 1.3e-06 7.5e-07 1.1e-06 1.05e-06 1.35e-06 9.5e-07 8e-07 1.05e-06 1.1e-06 1e-06 1.05e-06 1.05e-06 9e-07 1.15e-06 1.25e-06 7e-07 8.5e-07 1.35e-06 1.15e-06
49 1.1e-06 1.25e-06 8.5e-07 6.5e-07 1.75e-06 1.15e-06 1.25e-06 1.25e-06 1.55e-06 1.5e-06 1.5e-06 5e-07 1.3e-06 6e-07 1.4e-06 8e-07 1.25e-06 1.45e-06 1.4e-06 9.5e-07 8e-07 7.5e-07 1.2e-06 9.5e-07 1.25e-06 6.5e-07 9.5e-07 1.05e-06 1.35e-06 1.75e-06 1.5e-06 9e-07 1.1e-06 1.4e-06 1.3e-06 1.4e-06 1.35e-06 1.4e-06 1.35e-06 1.45e-06 1.2e-06 8e-07 7e-07 1.4e-06 9.5e-07 9e-07 4.5e-07 1.4e-06 1.15e-06 7e-07 1.75e-06 1.05e-06 8e-07 9.5e-07 1.35e-06
50 1.15e-06 1.65e-06 1.55e-06 1.45e-06 1.2e-06 1.5e-06 1.45e-06 1.35e-06 1.5e-06 1.05e-06 1.1e-06 1.8e-06 1.25e-06 1.85e-06 1.5e-06 1.75e-06 1.7e-06 1.4e-06 1.9e-06 1.5e-06 1.6e-06 1.95e-06 1.1e-06 1.4e-06 1.35e-06 1.6e-06 1.55e-06 1.55e-06 1.25e-06 7e-07 1.6e-06 1.7e-06 1.6e-06 1.25e-06 1.55e-06 1.4e-06 1.35e-06 1.35e-06 1.55e-06 1.55e-06 1.55e-06 1.65e-06 1.4e-06 1.4e-06 1.45e-06 1.45e-06 1.65e-06 1.4e-06 1.25e-06 1.75e-06 1.4e-06 1.25e-06 1.5e-06 1.9e-06 1.65e-06
51 1.1e-06 1.15e-06 8.5e-07 7.5e-07 1.3e-06 8.5e-07 1.4e-06 1.25e-06 1.35e-06 1.25e-06 1.15e-06 1.15e-06 1.2e-06 1.1e-06 1.1e-06 1.1e-06 1.25e-06 1e-06 1.45e-06 8.5e-07 9e-07 1.25e-06 1.05e-06 7.5e-07 1.25e-06 9e-07 1e-06 1.05e-06 1.15e-06 1.25e-06 1.1e-06 1e-06 1e-06 9.5e-07 1.2e-06 1.1e-06 1.25e-06 9.5e-07 1.05e-06 1.15e-06 1.3e-06 1e-06 7e-07 1.1e-06 1.05e-06 8e-07 9.5e-07 1.1e-06 7e-07 1.05e-06 1.25e-06 9e-07 9e-07 1.2e-06 1.25e-06
52 1.05e-06 1.25e-06 8.5e-07 6e-07 1.4e-06 1.05e-06 1.15e-06 1.3e-06 1.4e-06 1.25e-06 1.3e-06 8.5e-07 1.25e-06 1e-06 1.1e-06 9.5e-07 1.05e-06 1.1e-06 1.35e-06 9e-07 7.5e-07 1e-06 1.15e-06 8e-07 1.1e-06 9e-07 7e-07 1e-06 1.1e-06 1.5e-06 1.4e-06 8.5e-07 9.5e-07 1.1e-06 1.2e-06 1.15e-06 1.2e-06 1.05e-06 1.25e-06 1.15e-06 1.1e-06 7.5e-07 7e-07 1.15e-06 8.5e-07 9e-07 7e-07 1.15e-06 8.5e-07 8e-07 1.5e-06 9e-07 1e-06 1.15e-06 1.2e-06
53 1.45e-06 1.3e-06 1.15e-06 9.5e-07 1.9e-06 1.2e-06 1.55e-06 1.3e-06 1.7e-06 1.75e-06 1.6e-06 1.1e-06 1.55e-06 1.05e-06 1.5e-06 1.05e-06 1.6e-06 1.65e-06 1.35e-06 9e-07 1.1e-06 9e-07 1.35e-06 1e-06 1.45e-06 1.05e-06 1.2e-06 1.1e-06 1.45e-06 1.9e-06 1.65e-06 1.15e-06 1.2e-06 1.6e-06 1.35e-06 1.5e-06 1.35e-06 1.6e-06 1.5e-06 1.55e-06 1.4e-06 1.15e-06 1e-06 1.5e-06 1.25e-06 1.1e-06 1e-06 1.5e-06 1.35e-06 9.5e-07 1.9e-06 1.2e-06 1.15e-06 1.4e-06 1.45e-06
54 1.45e-06 1.25e-06 1.15e-06 1.15e-06 1.25e-06 1.1e-06 1.6e-06 1.5e-06 1.1e-06 1.25e-06 1.5e-06 1.45e-06 1.55e-06 1.45e-06 1e-06 1.25e-06 1.25e-06 1.2e-06 1.25e-06 1.25e-06 1.3e-06 1.45e-06 1.3e-06 1.1e-06 1.4e-06 1.25e-06 1.25e-06 1.25e-06 1.4e-06 1.6e-06 1.2e-06 1.4e-06 1.35e-06 1.2e-06 1.5e-06 1.1e-06 1.55e-06 1.15e-06 1.25e-06 1e-06 1.15e-06 1.4e-06 1.15e-06 1.1e-06 9.5e-07 1.35e-06 1.35e-06 1.1e-06 1.15e-06 1.35e-06 1.65e-06 1.25e-06 1.2e-06 1.45e-06 1.8e-06
