 slim_762347118 slim_762347142 slim_762347107 slim_762347130 slim_762347099 slim_762347113 slim_762347128 slim_762347156 slim_762347110 slim_762347123 slim_762347105 slim_762347108 slim_762347133 slim_762347157 slim_762347134 slim_762347154 slim_762347119 slim_762347155 slim_762347126 slim_762347132 slim_762347147 slim_762347125 slim_762347122 slim_762347114 slim_762347127 slim_762347092 slim_762347124 slim_762347096 slim_762347112 slim_762347097 slim_762347151 slim_762347098 slim_762347117 slim_762347093 slim_762347136 slim_762347121 slim_762347138 slim_762347141 slim_762347094 slim_762347146 slim_762347158 slim_762347144 slim_762347120 slim_762347101 slim_762347100 slim_762347153 slim_762347095 slim_762347148 slim_762347143 slim_762347140 slim_762347135 slim_762347137 slim_762347150 slim_762347129 slim_762347116 slim_762347131 slim_762347102 slim_762347109 slim_762347145 slim_762347111 slim_762347106 slim_762347152 slim_762347104 slim_762347139 slim_762347115 slim_762347103 slim_762347149
57 2.5e-06 1.8e-06 2e-06 2.45e-06 2.25e-06 1.8e-06 1.5e-06 2.2e-06 1.9e-06 2.65e-06 2.3e-06 2.25e-06 2.4e-06 2.45e-06 2.1e-06 2.15e-06 2.6e-06 1.5e-06 2.45e-06 2.3e-06 2.5e-06 1.85e-06 2.95e-06 2.2e-06 1.75e-06 2.7e-06 2.6e-06 1.3e-06 1.5e-06 2.1e-06 2.35e-06 1.85e-06 2.75e-06 2.25e-06 2.1e-06 2.55e-06 2.55e-06 1.9e-06 2.1e-06 2.05e-06 2.85e-06 2.55e-06 1.95e-06 2.15e-06 2.2e-06 2.8e-06 2.05e-06 2.2e-06 2.3e-06 2.05e-06 2.1e-06 1.9e-06 2.25e-06 2.15e-06 2.15e-06 2.05e-06 2.8e-06 2.2e-06 2.8e-06 1.7e-06 2.6e-06 2.2e-06 2.55e-06 2.25e-06 1.85e-06 2.75e-06 2.75e-06
58 2.2e-06 3e-06 3.2e-06 1.85e-06 2.5e-06 2.95e-06 2.9e-06 3.1e-06 2.2e-06 2.1e-06 2.7e-06 3.1e-06 1.85e-06 2.5e-06 2.7e-06 2.05e-06 2.3e-06 2.9e-06 2.75e-06 2.25e-06 2.55e-06 2.6e-06 1.85e-06 2.4e-06 2.2e-06 1.55e-06 1.9e-06 3.05e-06 2.8e-06 2.05e-06 2.65e-06 2.9e-06 1.35e-06 3.15e-06 2.35e-06 1.65e-06 2.65e-06 1.8e-06 2.05e-06 1.95e-06 2.1e-06 2.75e-06 2.65e-06 2.05e-06 2.45e-06 1.65e-06 1.9e-06 3.1e-06 2.3e-06 2.45e-06 2e-06 2.7e-06 2.95e-06 2.55e-06 2e-06 2.3e-06 2.4e-06 2.8e-06 2.5e-06 2.5e-06 1.4e-06 3.1e-06 1.55e-06 2.15e-06 2.1e-06 2e-06 2.65e-06
59 2.55e-06 2.3e-06 2.6e-06 2.6e-06 2.6e-06 2.4e-06 2.5e-06 2.45e-06 1.9e-06 2.45e-06 2.55e-06 2.6e-06 2.2e-06 2.2e-06 2.35e-06 2.45e-06 2.05e-06 2.5e-06 2.3e-06 2.5e-06 2.6e-06 2.05e-06 2.6e-06 2.15e-06 1.7e-06 2.35e-06 1.8e-06 1.75e-06 2.3e-06 2.25e-06 2.65e-06 2.55e-06 2.75e-06 2.5e-06 2.2e-06 2.25e-06 2.4e-06 1.9e-06 2.65e-06 2.55e-06 2.2e-06 2.55e-06 2.3e-06 2.7e-06 2.35e-06 2.8e-06 2.5e-06 2.45e-06 2.1e-06 1.75e-06 2.6e-06 2.05e-06 2.6e-06 2.55e-06 2.4e-06 2.35e-06 2.8e-06 1.7e-06 2.5e-06 2.3e-06 2.6e-06 2.45e-06 1.95e-06 2.2e-06 2.1e-06 2.4e-06 2.8e-06
60 2.05e-06 2.7e-06 2.75e-06 1.5e-06 2.2e-06 2.5e-06 2.45e-06 2.8e-06 2.1e-06 2.05e-06 2.5e-06 2.65e-06 1.8e-06 2.5e-06 2.45e-06 1.9e-06 2.25e-06 2.45e-06 2.6e-06 1.8e-06 2.35e-06 2.25e-06 1.85e-06 2.35e-06 2.05e-06 1.5e-06 2.05e-06 2.85e-06 2.45e-06 2.05e-06 2.3e-06 2.45e-06 1.05e-06 2.85e-06 2.3e-06 1.5e-06 2.5e-06 1.65e-06 1.65e-06 1.65e-06 2.25e-06 2.45e-06 2.3e-06 1.75e-06 2.1e-06 1.35e-06 1.6e-06 2.8e-06 2.3e-06 2.4e-06 1.7e-06 2.55e-06 2.5e-06 2.2e-06 1.8e-06 2e-06 2.05e-06 2.6e-06 1.4e-06 2.6e-06 2e-06 2.8e-06 1.55e-06 2.1e-06 1.95e-06 1.95e-06 2.3e-06
61 1.8e-06 1.25e-06 1.2e-06 2.3e-06 2.55e-06 1.25e-06 2.4e-06 7.5e-07 2.3e-06 2.45e-06 2.6e-06 8e-07 3.15e-06 1.85e-06 2.3e-06 3.05e-06 3e-06 2.4e-06 1.45e-06 1.75e-06 1.95e-06 2.45e-06 2.95e-06 2e-06 2.75e-06 2.85e-06 3.05e-06 1.85e-06 1.8e-06 2.55e-06 1.3e-06 1.7e-06 2.85e-06 8e-07 2.4e-06 2.85e-06 1.8e-06 2.7e-06 2.85e-06 2.7e-06 2.95e-06 1.35e-06 3.1e-06 2.9e-06 1.9e-06 3e-06 2.85e-06 7.5e-07 2.65e-06 2.1e-06 2.75e-06 1.8e-06 1e-06 1.9e-06 3.15e-06 2.05e-06 2e-06 2.2e-06 3.1e-06 2.45e-06 2.8e-06 1.5e-06 2.95e-06 2.6e-06 2.7e-06 2.45e-06 2.05e-06
62 2.05e-06 2.85e-06 3.05e-06 2e-06 2.4e-06 2.75e-06 2.7e-06 2.95e-06 1.95e-06 1.85e-06 2.6e-06 2.9e-06 1.9e-06 2.3e-06 2.5e-06 1.8e-06 1.85e-06 2.7e-06 2.55e-06 2.4e-06 2.5e-06 2.15e-06 1.65e-06 2.2e-06 1.7e-06 1.3e-06 1.45e-06 2.8e-06 2.65e-06 2.35e-06 2.45e-06 2.7e-06 1.15e-06 3e-06 2.05e-06 1.75e-06 2.45e-06 1.85e-06 1.85e-06 1.75e-06 1.85e-06 2.7e-06 2.2e-06 1.85e-06 2.2e-06 1.55e-06 1.85e-06 2.95e-06 2.1e-06 2e-06 1.8e-06 2.4e-06 2.7e-06 2.4e-06 2.1e-06 2.5e-06 2.5e-06 2.55e-06 1.55e-06 1.95e-06 1.55e-06 2.95e-06 2.1e-06 1.9e-06 1.85e-06 1.8e-06 2.85e-06
63 2.15e-06 2.45e-06 2.7e-06 2.15e-06 2.5e-06 2.45e-06 2.5e-06 2.6e-06 1.95e-06 2.1e-06 2.7e-06 2.65e-06 2.55e-06 2.45e-06 2.65e-06 2.1e-06 2.7e-06 2.5e-06 2.5e-06 2.55e-06 2.6e-06 2.5e-06 2.3e-06 2.35e-06 2.15e-06 1.95e-06 2.3e-06 2.35e-06 2.35e-06 2.45e-06 2.2e-06 2.55e-06 1.75e-06 2.65e-06 1.75e-06 2.4e-06 2.65e-06 2.1e-06 2.1e-06 2e-06 2.55e-06 2.65e-06 2.7e-06 2.15e-06 2.45e-06 2.15e-06 2.05e-06 2.6e-06 2.05e-06 2.3e-06 2.05e-06 2.1e-06 2.5e-06 2.15e-06 2.35e-06 2.55e-06 2.45e-06 2.25e-06 2.15e-06 2.2e-06 2.1e-06 2.6e-06 1.9e-06 3.2e-06 2.2e-06 2.1e-06 2.9e-06
64 2.45e-06 2.4e-06 2.5e-06 2.15e-06 2.05e-06 2.2e-06 1.8e-06 2.7e-06 2.2e-06 1.9e-06 2.3e-06 2.55e-06 1.6e-06 2.1e-06 1.85e-06 1.9e-06 1.9e-06 1.8e-06 2.3e-06 2.2e-06 2.4e-06 1.85e-06 2.1e-06 1.85e-06 1.55e-06 1.6e-06 1.55e-06 2.25e-06 1.95e-06 2.05e-06 2.45e-06 2.05e-06 2e-06 2.75e-06 2.1e-06 1.6e-06 2.25e-06 1.7e-06 1.75e-06 1.75e-06 1.7e-06 2.65e-06 1.75e-06 1.8e-06 2.05e-06 1.95e-06 1.8e-06 2.7e-06 2.1e-06 2.1e-06 1.8e-06 2.1e-06 2.35e-06 2.45e-06 2e-06 2.25e-06 2.9e-06 1.85e-06 2.1e-06 2.1e-06 1.95e-06 2.7e-06 1.85e-06 2.2e-06 2.4e-06 2.1e-06 2.8e-06
65 2.1e-06 2.7e-06 2.65e-06 2.1e-06 2.6e-06 2.45e-06 3e-06 2.45e-06 2.05e-06 1.7e-06 2.75e-06 2.25e-06 2.15e-06 2.1e-06 2.4e-06 2.35e-06 2.25e-06 3e-06 1.9e-06 2.3e-06 2.5e-06 2.65e-06 1.8e-06 2e-06 2.45e-06 1.45e-06 1.85e-06 2.75e-06 2.7e-06 2.6e-06 2e-06 2.65e-06 1.55e-06 2.5e-06 2.3e-06 1.95e-06 2.05e-06 2.45e-06 2.3e-06 2.2e-06 1.75e-06 2.1e-06 2.95e-06 2.35e-06 2.25e-06 1.9e-06 2.25e-06 2.45e-06 2.4e-06 2.35e-06 2.25e-06 2.45e-06 2.25e-06 2.05e-06 2.65e-06 2.55e-06 2.05e-06 2.75e-06 2e-06 2.4e-06 1.95e-06 2.45e-06 1.8e-06 2.1e-06 2.1e-06 2.8e-06 2.5e-06
66 2.45e-06 2.15e-06 2e-06 2.15e-06 2.35e-06 2.1e-06 2.75e-06 2.05e-06 2.7e-06 2.75e-06 2.05e-06 2.05e-06 2.55e-06 2.5e-06 2.45e-06 3.15e-06 2.85e-06 2.75e-06 1.95e-06 1.9e-06 1.9e-06 2.55e-06 2.9e-06 2.3e-06 2.8e-06 2.8e-06 2.95e-06 2.5e-06 2.25e-06 2.35e-06 2.25e-06 2.5e-06 2.8e-06 2.1e-06 3.05e-06 2.35e-06 2.4e-06 2.55e-06 2.95e-06 2.8e-06 2.9e-06 1.7e-06 3.1e-06 3e-06 2.05e-06 2.25e-06 2.95e-06 2.05e-06 2.6e-06 2.35e-06 2.85e-06 2.75e-06 2.15e-06 2.2e-06 2.8e-06 1.9e-06 1.6e-06 2.75e-06 2.65e-06 2.8e-06 2.3e-06 2.05e-06 2.85e-06 2.9e-06 2.8e-06 2.5e-06 1.8e-06
