 slim_762512799 slim_762512767 slim_762512763 slim_762512773 slim_762512804 slim_762512809 slim_762512807 slim_762512785 slim_762512812 slim_762512802 slim_762512761 slim_762512760 slim_762512798 slim_762512797 slim_762512782 slim_762512772 slim_762512808 slim_762512766 slim_762512756 slim_762512779 slim_762512815 slim_762512814 slim_762512793 slim_762512770 slim_762512781 slim_762512816 slim_762512800 slim_762512776 slim_762512771 slim_762512818 slim_762512757 slim_762512791 slim_762512790 slim_762512758 slim_762512777 slim_762512794 slim_762512792 slim_762512810 slim_762512764 slim_762512775 slim_762512778 slim_762512783 slim_762512759 slim_762512811 slim_762512780 slim_762512787 slim_762512774 slim_762512795 slim_762512788 slim_762512762 slim_762512805 slim_762512801 slim_762512786 slim_762512789 slim_762512769 slim_762512784 slim_762512817 slim_762512796 slim_762512768 slim_762512765 slim_762512813 slim_762512803 slim_762512806
30 1.4e-06 1.3e-06 1.65e-06 1.35e-06 9e-07 1.2e-06 1e-06 1.05e-06 1.45e-06 1.65e-06 1.35e-06 8e-07 1.25e-06 1.75e-06 1.7e-06 1.15e-06 1.4e-06 1.25e-06 1.15e-06 1.5e-06 1e-06 1.25e-06 1.35e-06 1.25e-06 1.35e-06 1.3e-06 1.25e-06 1.2e-06 1.5e-06 1.5e-06 1.4e-06 8.5e-07 1e-06 1.6e-06 1.4e-06 1.2e-06 1.05e-06 9e-07 8e-07 1.25e-06 1.55e-06 9e-07 8.5e-07 1.35e-06 1.75e-06 1.45e-06 1.4e-06 1.35e-06 1.15e-06 1.1e-06 1.7e-06 9e-07 1.3e-06 9.5e-07 1.35e-06 9.5e-07 1.25e-06 1.75e-06 8.5e-07 1.05e-06 1e-06 1.2e-06 9e-07
31 1.1e-06 7e-07 1.45e-06 1e-06 7e-07 8.5e-07 7.5e-07 7e-07 1.3e-06 1.35e-06 1.05e-06 1e-06 1.1e-06 1.35e-06 1.45e-06 7e-07 1.25e-06 6.5e-07 1.2e-06 1e-06 6.5e-07 9.5e-07 9.5e-07 9e-07 9e-07 9.5e-07 6.5e-07 6e-07 1.2e-06 1.3e-06 8.5e-07 1e-07 6e-07 1.45e-06 8.5e-07 1.05e-06 6.5e-07 8.5e-07 3e-07 7e-07 1.3e-06 5.5e-07 3e-07 1.15e-06 1.55e-06 1.15e-06 1.1e-06 7.5e-07 1.2e-06 6.5e-07 1.15e-06 7e-07 1.05e-06 1e-07 1.05e-06 6e-07 1.05e-06 1.3e-06 6.5e-07 7e-07 6.5e-07 9e-07 7.5e-07
32 1.4e-06 1.15e-06 1.6e-06 1.35e-06 9.5e-07 1.2e-06 1.1e-06 1.1e-06 1.55e-06 1.6e-06 1.3e-06 1.1e-06 1.35e-06 1.7e-06 1.65e-06 7e-07 1.15e-06 1.1e-06 1.4e-06 1.3e-06 1.05e-06 1.25e-06 1.25e-06 1.25e-06 1.35e-06 1.2e-06 1.1e-06 1.05e-06 1.5e-06 1.15e-06 1e-06 6e-07 1.1e-06 1.25e-06 1.25e-06 9.5e-07 1e-06 1.15e-06 7e-07 1.1e-06 1.5e-06 8.5e-07 7.5e-07 1.45e-06 1.7e-06 1.45e-06 1.3e-06 1.2e-06 1.4e-06 1e-06 1.5e-06 9.5e-07 1.35e-06 7e-07 1.35e-06 1e-06 1.25e-06 1.7e-06 9e-07 1.1e-06 1.05e-06 1.2e-06 1e-06
33 1.4e-06 1.75e-06 1.85e-06 1.8e-06 1.5e-06 1.6e-06 1.65e-06 1.55e-06 1.6e-06 1.5e-06 1.9e-06 1.65e-06 1.4e-06 1.8e-06 2.15e-06 1.4e-06 1.55e-06 1.7e-06 1.8e-06 2e-06 1.55e-06 1.35e-06 1.8e-06 1.65e-06 1.95e-06 1.75e-06 1.65e-06 1.65e-06 1.35e-06 1.6e-06 1.6e-06 1.45e-06 1.25e-06 2.2e-06 1.45e-06 1.2e-06 1.6e-06 1.7e-06 1.5e-06 1.35e-06 2.05e-06 1.5e-06 1.45e-06 1.9e-06 2.3e-06 1.45e-06 1.45e-06 1.8e-06 1.8e-06 1.7e-06 1.6e-06 1.45e-06 1.8e-06 1.55e-06 1.35e-06 1.45e-06 1.75e-06 2.2e-06 1.45e-06 1.5e-06 1.6e-06 1.25e-06 1.65e-06
34 1.1e-06 1.25e-06 1.7e-06 1.4e-06 1.2e-06 1.2e-06 1.25e-06 1.1e-06 1.15e-06 1.25e-06 1.6e-06 1.5e-06 1e-06 1.3e-06 1.9e-06 1.35e-06 1.6e-06 1.2e-06 1.55e-06 1.65e-06 1.1e-06 1e-06 1.45e-06 1.25e-06 1.45e-06 1.45e-06 1.15e-06 1.15e-06 1.2e-06 1.7e-06 1.4e-06 8.5e-07 1.25e-06 1.45e-06 1.7e-06 1.3e-06 1.2e-06 1.35e-06 1.05e-06 9e-07 1.8e-06 1.15e-06 9.5e-07 1.55e-06 2.1e-06 9.5e-07 1.05e-06 1.3e-06 1.55e-06 1.3e-06 1.25e-06 1.15e-06 1.45e-06 9e-07 8.5e-07 1e-06 1.5e-06 1.75e-06 1.15e-06 1.05e-06 1.15e-06 9e-07 1.35e-06
35 1.25e-06 1.4e-06 1.45e-06 1.45e-06 1.1e-06 1.25e-06 1.25e-06 1.15e-06 1.45e-06 1.4e-06 1.55e-06 1.25e-06 1.25e-06 1.65e-06 1.75e-06 1.1e-06 1.2e-06 1.35e-06 1.45e-06 1.6e-06 1.15e-06 1.2e-06 1.45e-06 1.3e-06 1.55e-06 1.4e-06 1.3e-06 1.3e-06 1.35e-06 1.35e-06 1.2e-06 1.05e-06 9.5e-07 1.2e-06 1.3e-06 1.6e-06 1.2e-06 1.3e-06 1.1e-06 1.2e-06 1.65e-06 1.1e-06 1.05e-06 1.55e-06 1.9e-06 1.3e-06 1.3e-06 1.45e-06 1.45e-06 1.3e-06 1.5e-06 1.05e-06 1.45e-06 1.15e-06 1.2e-06 1.05e-06 1.4e-06 1.85e-06 1.05e-06 1.1e-06 1.2e-06 1.1e-06 1.25e-06
36 1.2e-06 1.05e-06 1.65e-06 1.1e-06 8e-07 9e-07 9e-07 8e-07 1.4e-06 1.4e-06 1.4e-06 1.15e-06 1.2e-06 1.65e-06 1.55e-06 1.15e-06 1.35e-06 1e-06 1.3e-06 1.5e-06 7.5e-07 1.05e-06 9e-07 9.5e-07 1.25e-06 1.05e-06 1e-06 9.5e-07 1.3e-06 1.45e-06 1.05e-06 6.5e-07 1e-06 1.6e-06 1.2e-06 1.2e-06 1e-06 1e-06 7.5e-07 1.05e-06 1.55e-06 6.5e-07 7e-07 1.25e-06 1.85e-06 1.1e-06 1.2e-06 1.1e-06 1.3e-06 1.05e-06 1.5e-06 8e-07 1.15e-06 7.5e-07 1.1e-06 7e-07 1.15e-06 1.6e-06 7.5e-07 6.5e-07 8e-07 9.5e-07 9.5e-07
37 1.25e-06 1.2e-06 1.7e-06 1.15e-06 9e-07 1e-06 5.5e-07 8.5e-07 1e-06 1.5e-06 1.55e-06 9.5e-07 9.5e-07 1.75e-06 1.7e-06 1.3e-06 1.4e-06 1.15e-06 1.05e-06 1.6e-06 8e-07 1.1e-06 1.3e-06 1.05e-06 1.3e-06 1.3e-06 1.15e-06 1.1e-06 1.35e-06 1.55e-06 9e-07 8.5e-07 1.15e-06 1.7e-06 1.35e-06 1.3e-06 1e-06 4e-07 1e-06 1.2e-06 1.55e-06 9e-07 7e-07 8.5e-07 1.55e-06 1.3e-06 1.45e-06 1.25e-06 1.05e-06 1.25e-06 1.65e-06 9.5e-07 8.5e-07 9.5e-07 1.2e-06 7.5e-07 1.3e-06 1.7e-06 9e-07 8.5e-07 8e-07 1e-06 7.5e-07
38 1.25e-06 9e-07 1.55e-06 1.15e-06 8.5e-07 1e-06 9e-07 8.5e-07 1.45e-06 1.5e-06 1.25e-06 1.15e-06 1.25e-06 1.55e-06 1.55e-06 8e-07 1.3e-06 8.5e-07 1.35e-06 1.15e-06 8e-07 1.1e-06 1.05e-06 1.05e-06 1.1e-06 1e-06 8.5e-07 8e-07 1.35e-06 1.35e-06 8e-07 3e-07 7e-07 1.5e-06 1.05e-06 1.1e-06 7.5e-07 1e-06 6e-07 9e-07 1.4e-06 6e-07 5e-07 1.3e-06 1.65e-06 1.3e-06 1.15e-06 9.5e-07 1.35e-06 8.5e-07 1.35e-06 8.5e-07 1.2e-06 3.5e-07 1.2e-06 7.5e-07 1.2e-06 1.5e-06 8e-07 8.5e-07 8e-07 1.05e-06 7e-07
39 1e-06 1.1e-06 1.6e-06 1.25e-06 1.05e-06 1.05e-06 1.1e-06 9.5e-07 1.2e-06 1.15e-06 1.45e-06 1.35e-06 1e-06 1.3e-06 1.75e-06 1.2e-06 1.45e-06 1.05e-06 1.4e-06 1.5e-06 9.5e-07 8e-07 1.3e-06 1.1e-06 1.3e-06 1.3e-06 1e-06 1e-06 1.1e-06 1.55e-06 1.25e-06 7e-07 1.1e-06 1.35e-06 9e-07 1.2e-06 1.05e-06 1.2e-06 9e-07 1.4e-06 1.65e-06 1e-06 8e-07 1.4e-06 1.95e-06 1e-06 1.1e-06 1.15e-06 1.4e-06 1.15e-06 1.15e-06 1e-06 1.3e-06 7.5e-07 9e-07 8.5e-07 1.35e-06 1.6e-06 1e-06 9e-07 1e-06 7.5e-07 1.2e-06
40 1.65e-06 1.7e-06 1.35e-06 1.6e-06 1.45e-06 1.6e-06 1.35e-06 1.35e-06 1.95e-06 2e-06 1.9e-06 1.6e-06 1.75e-06 2.1e-06 1.45e-06 1.65e-06 1.85e-06 1.65e-06 1.8e-06 1.25e-06 1.35e-06 1.6e-06 1.8e-06 1.65e-06 1.6e-06 1.75e-06 1.65e-06 1.6e-06 1.75e-06 1.95e-06 1.55e-06 1.3e-06 1.5e-06 2.05e-06 1.8e-06 1.65e-06 1.55e-06 1.55e-06 1.4e-06 1.65e-06 2.3e-06 1.3e-06 1.25e-06 1.85e-06 1.55e-06 1.85e-06 1.85e-06 1.75e-06 1.8e-06 1.45e-06 2.05e-06 1.45e-06 1.75e-06 1.4e-06 1.75e-06 1.25e-06 1.75e-06 2.15e-06 1.4e-06 1.5e-06 1.25e-06 1.6e-06 1.55e-06
41 1.05e-06 1e-06 1.55e-06 9.5e-07 8.5e-07 9e-07 7e-07 6.5e-07 1.35e-06 1.4e-06 1.4e-06 1.15e-06 1.15e-06 1.55e-06 1.5e-06 1e-06 1.25e-06 9.5e-07 1.25e-06 1.35e-06 6.5e-07 9.5e-07 1e-06 9.5e-07 1e-06 9.5e-07 9.5e-07 9e-07 1.15e-06 1.35e-06 9e-07 5.5e-07 8.5e-07 1.5e-06 1.15e-06 1.1e-06 6.5e-07 9e-07 6e-07 1e-06 1.3e-06 8e-07 6e-07 1.2e-06 1.7e-06 1.15e-06 1.1e-06 1.05e-06 1.25e-06 1.05e-06 1.45e-06 8.5e-07 1.1e-06 6.5e-07 1.1e-06 5.5e-07 1.2e-06 1.55e-06 8e-07 7e-07 6e-07 9.5e-07 8e-07
42 1e-06 8e-07 1.45e-06 9e-07 7e-07 8e-07 6e-07 6e-07 1.2e-06 1.3e-06 1.15e-06 9.5e-07 1e-06 1.4e-06 1.45e-06 8.5e-07 1.2e-06 7.5e-07 1.1e-06 1.15e-06 5.5e-07 9e-07 1e-06 8.5e-07 9e-07 1e-06 7.5e-07 7e-07 1.1e-06 1.3e-06 8.5e-07 3e-07 7.5e-07 1.45e-06 9.5e-07 1.05e-06 7e-07 7e-07 5e-07 8e-07 1.25e-06 6e-07 6e-07 1.05e-06 1.55e-06 1.1e-06 1.15e-06 8.5e-07 1.1e-06 8e-07 1.25e-06 7e-07 9.5e-07 3.5e-07 1e-06 5e-07 1.05e-06 1.35e-06 6.5e-07 6.5e-07 5e-07 8.5e-07 7.5e-07
43 1.45e-06 1.1e-06 1.95e-06 1.05e-06 1.2e-06 8.5e-07 9.5e-07 1.1e-06 1.35e-06 1.3e-06 1.65e-06 1.45e-06 1.3e-06 1.85e-06 1.95e-06 1.6e-06 1.25e-06 1.05e-06 1.1e-06 1.9e-06 1.05e-06 1.3e-06 1.2e-06 8e-07 1.5e-06 1.2e-06 1.1e-06 1e-06 1.55e-06 1.45e-06 1.35e-06 1.15e-06 1.45e-06 1.9e-06 1.55e-06 1.55e-06 1.25e-06 8.5e-07 1.3e-06 1.4e-06 1.85e-06 1.2e-06 1.05e-06 1.6e-06 1.95e-06 1.45e-06 1.65e-06 1.15e-06 1.05e-06 1.55e-06 1.55e-06 1.25e-06 8e-07 1.25e-06 1.35e-06 1e-06 1.25e-06 1.4e-06 1.2e-06 1.05e-06 1.1e-06 1.15e-06 1.15e-06
44 2.15e-06 2e-06 1.6e-06 2.1e-06 1.65e-06 1.95e-06 1.6e-06 1.85e-06 2.05e-06 2.35e-06 1.95e-06 1.75e-06 2e-06 2.3e-06 1.7e-06 1.85e-06 2.1e-06 1.95e-06 2.05e-06 1.45e-06 1.8e-06 2e-06 2.1e-06 2e-06 1.95e-06 2.05e-06 1.95e-06 1.9e-06 2.25e-06 2.2e-06 1.75e-06 1.55e-06 1.7e-06 2.3e-06 2.1e-06 1.9e-06 1.85e-06 1.55e-06 1.65e-06 1.95e-06 1.55e-06 1.7e-06 1.55e-06 1.95e-06 2.6e-06 2.2e-06 2.15e-06 2.05e-06 2.05e-06 1.65e-06 2.35e-06 1.7e-06 1.85e-06 1.65e-06 2.1e-06 1.75e-06 2e-06 2.3e-06 1.65e-06 1.85e-06 1.8e-06 1.9e-06 1.6e-06
45 1e-06 1.35e-06 1.7e-06 1.3e-06 1.2e-06 1.05e-06 1.2e-06 1e-06 1.05e-06 1.1e-06 1.8e-06 1.55e-06 9e-07 1.35e-06 1.8e-06 1.6e-06 1.55e-06 1.3e-06 1.45e-06 1.9e-06 1e-06 9e-07 1.45e-06 1.1e-06 1.55e-06 1.45e-06 1.25e-06 1.25e-06 1.1e-06 1.7e-06 1.45e-06 1.15e-06 1.45e-06 1.45e-06 9.5e-07 1.3e-06 1.1e-06 1.3e-06 1.3e-06 1e-06 1.85e-06 1.15e-06 1.1e-06 1.45e-06 2.2e-06 1.4e-06 1.05e-06 1.4e-06 1.45e-06 1.55e-06 1.35e-06 1.15e-06 1.35e-06 1.25e-06 7e-07 9e-07 1.5e-06 1.8e-06 1.15e-06 8e-07 1.1e-06 7.5e-07 1.4e-06
46 1.2e-06 1.45e-06 1.75e-06 1.5e-06 1.3e-06 1.3e-06 1.35e-06 1.2e-06 1.25e-06 1.35e-06 1.8e-06 1.6e-06 1.1e-06 1.5e-06 1.95e-06 1.45e-06 1.6e-06 1.4e-06 1.65e-06 1.8e-06 1.2e-06 1.1e-06 1.45e-06 1.35e-06 1.65e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.7e-06 1.4e-06 1.1e-06 1.3e-06 1.45e-06 1.05e-06 1.3e-06 1.2e-06 1.45e-06 1.15e-06 1.1e-06 1.85e-06 1.1e-06 1.15e-06 1.65e-06 2.15e-06 1.05e-06 1.9e-06 1.5e-06 1.65e-06 1.5e-06 1.45e-06 1.25e-06 1.55e-06 1.2e-06 9.5e-07 1.1e-06 1.6e-06 1.95e-06 1.25e-06 1.15e-06 1.25e-06 1e-06 1.35e-06
47 1.4e-06 8.5e-07 1.85e-06 1e-06 1.15e-06 8e-07 1.15e-06 1.05e-06 1.6e-06 1.25e-06 1.4e-06 1.5e-06 1.4e-06 1.65e-06 1.85e-06 1.3e-06 1.25e-06 8e-07 1.2e-06 1.6e-06 9e-07 1.25e-06 1.05e-06 8.5e-07 1.3e-06 9e-07 8.5e-07 7.5e-07 1.5e-06 1.2e-06 1.35e-06 7.5e-07 1.2e-06 1.8e-06 1.3e-06 1.45e-06 1.1e-06 1.25e-06 9.5e-07 1.15e-06 1.75e-06 1.05e-06 8.5e-07 1.15e-06 2.05e-06 1.4e-06 1.5e-06 1.5e-06 1.2e-06 1.25e-06 1.3e-06 1.15e-06 1.05e-06 8e-07 1.3e-06 9.5e-07 1.15e-06 1.05e-06 1.1e-06 1e-06 1.05e-06 1.15e-06 1.25e-06
48 1.45e-06 1.15e-06 1.85e-06 1.1e-06 1.1e-06 9e-07 1.15e-06 1.15e-06 1.5e-06 1.3e-06 1.4e-06 1.05e-06 1.3e-06 1.75e-06 1.9e-06 1.55e-06 1.2e-06 1.1e-06 9e-07 1.85e-06 1.1e-06 1.3e-06 1.25e-06 9e-07 1.45e-06 1.25e-06 1.15e-06 1.05e-06 1.55e-06 1.4e-06 1.15e-06 1.2e-06 1.4e-06 1.8e-06 1.55e-06 1.45e-06 1.3e-06 1.05e-06 1.35e-06 1.4e-06 1.8e-06 1.25e-06 1.1e-06 1.05e-06 2.05e-06 1.45e-06 1.65e-06 1.2e-06 1.7e-06 1.4e-06 1.55e-06 1.1e-06 1e-06 1.3e-06 1.35e-06 1.05e-06 1.1e-06 1.35e-06 1.05e-06 1.1e-06 1.15e-06 1.2e-06 1.35e-06
49 1.5e-06 1.2e-06 1.5e-06 1.45e-06 8.5e-07 1.3e-06 1.2e-06 1.2e-06 1.65e-06 1.7e-06 1.1e-06 9e-07 1.45e-06 1.65e-06 1.6e-06 1.1e-06 1.55e-06 1.15e-06 1.4e-06 1.2e-06 1.15e-06 1.35e-06 1.3e-06 1.35e-06 1.3e-06 1.4e-06 1.15e-06 1.1e-06 1.6e-06 1.6e-06 1.1e-06 6.5e-07 1e-06 1.7e-06 1.3e-06 1.3e-06 1.05e-06 1.25e-06 8.5e-07 1.15e-06 1.45e-06 1.05e-06 8e-07 1.55e-06 1.65e-06 1.55e-06 1.5e-06 1.25e-06 1.4e-06 1.3e-06 1.55e-06 8.5e-07 1.45e-06 7e-07 1.45e-06 1.1e-06 1.15e-06 1.65e-06 8e-07 1.2e-06 1.15e-06 1.3e-06 1.2e-06
50 1.3e-06 1.25e-06 1.9e-06 1.4e-06 1.5e-06 1.2e-06 1.55e-06 1.4e-06 1.55e-06 1.15e-06 1.65e-06 1.8e-06 1.35e-06 1.55e-06 2.15e-06 1.6e-06 1.55e-06 1.2e-06 1.55e-06 1.9e-06 1.4e-06 1.25e-06 1.45e-06 1.25e-06 1.65e-06 1.45e-06 1.1e-06 1.15e-06 1.4e-06 1.65e-06 1.7e-06 1.15e-06 1.5e-06 1.6e-06 1.25e-06 1.5e-06 1.5e-06 1.65e-06 1.35e-06 1.15e-06 2.05e-06 1.45e-06 1.25e-06 1.55e-06 2.35e-06 1.35e-06 1.45e-06 1.3e-06 1.55e-06 1.55e-06 2.1e-06 1.45e-06 1.45e-06 1.2e-06 1.25e-06 1.3e-06 1.5e-06 1.55e-06 1.45e-06 1.35e-06 1.45e-06 1.15e-06 1.65e-06
51 1.15e-06 1.1e-06 1.45e-06 1.15e-06 6e-07 9.5e-07 9e-07 8e-07 1.3e-06 1.35e-06 1.1e-06 7e-07 1.1e-06 1.5e-06 1.55e-06 1.1e-06 1.3e-06 1.05e-06 1.1e-06 1.4e-06 8e-07 1e-06 1.1e-06 1e-06 1.2e-06 1.2e-06 1e-06 1e-06 1.25e-06 1.4e-06 9e-07 7e-07 9.5e-07 1.45e-06 1.15e-06 1.05e-06 8e-07 9.5e-07 8.5e-07 1e-06 1.45e-06 8.5e-07 7e-07 1.25e-06 1.7e-06 1.15e-06 1.25e-06 1.15e-06 1.1e-06 8.5e-07 1.45e-06 1.1e-06 1.15e-06 8e-07 1.05e-06 7e-07 9.5e-07 1.55e-06 5.5e-07 7.5e-07 8.5e-07 9e-07 1e-06
52 1.35e-06 1e-06 1.85e-06 9.5e-07 1.1e-06 7.5e-07 8.5e-07 1e-06 1.3e-06 1.2e-06 1.55e-06 1.4e-06 1.25e-06 1.75e-06 1.85e-06 1.5e-06 1.15e-06 9.5e-07 1.05e-06 1.8e-06 9.5e-07 1.2e-06 1.1e-06 7.5e-07 1.4e-06 1.1e-06 1e-06 9e-07 1.45e-06 1.35e-06 1.3e-06 1.05e-06 1.35e-06 1.8e-06 1.45e-06 1.45e-06 1.15e-06 8.5e-07 1.2e-06 1.3e-06 1.75e-06 1.1e-06 9.5e-07 8e-07 1.85e-06 1.35e-06 1.55e-06 1.05e-06 1e-06 1.45e-06 1.45e-06 1.15e-06 1.4e-06 1.15e-06 1.25e-06 9e-07 1.15e-06 1.3e-06 1.1e-06 9.5e-07 1e-06 1.05e-06 1.05e-06
53 1.2e-06 7e-07 1.55e-06 1.1e-06 8e-07 9.5e-07 8.5e-07 8e-07 1.4e-06 1.45e-06 1.1e-06 1.1e-06 1.2e-06 1.4e-06 1.55e-06 7.5e-07 1.35e-06 7e-07 1.3e-06 1.05e-06 7.5e-07 1.05e-06 1.05e-06 1e-06 9.5e-07 1.05e-06 7e-07 6.5e-07 1.3e-06 1.4e-06 9.5e-07 1e-07 7e-07 1.55e-06 9e-07 1.15e-06 7.5e-07 9.5e-07 3.5e-07 7.5e-07 1.4e-06 6.5e-07 3.5e-07 1.25e-06 1.65e-06 1.25e-06 1.2e-06 8e-07 1.3e-06 7e-07 1.2e-06 8e-07 1.15e-06 1e-07 1.15e-06 7e-07 1.15e-06 1.35e-06 7.5e-07 8e-07 7.5e-07 1e-06 8.5e-07
54 9e-07 1.25e-06 1.6e-06 1.2e-06 1.1e-06 9.5e-07 1.1e-06 9e-07 9.5e-07 1e-06 1.7e-06 1.45e-06 8e-07 1.25e-06 1.8e-06 1.5e-06 1.45e-06 1.2e-06 1.35e-06 1.8e-06 9e-07 8e-07 1.35e-06 1e-06 1.45e-06 1.35e-06 1.15e-06 1.15e-06 1e-06 1.6e-06 1.35e-06 1.05e-06 1.35e-06 1.35e-06 8.5e-07 1.2e-06 1.1e-06 1.2e-06 1.2e-06 9e-07 1.75e-06 1.1e-06 1e-06 1.35e-06 2.1e-06 7e-07 9.5e-07 1.3e-06 1.35e-06 1.45e-06 1.25e-06 1.05e-06 1.25e-06 1.15e-06 1.2e-06 8e-07 1.4e-06 1.7e-06 1.05e-06 8e-07 1e-06 6.5e-07 1.3e-06
55 7.5e-07 9e-07 1.45e-06 7e-07 7.5e-07 6.5e-07 5e-07 3.5e-07 1.1e-06 1.1e-06 1.4e-06 1.1e-06 9e-07 1.35e-06 1.5e-06 1.15e-06 1.2e-06 8.5e-07 1.05e-06 1.45e-06 4e-07 7e-07 1e-06 7e-07 8.5e-07 1e-06 8e-07 8e-07 8.5e-07 1.35e-06 9.5e-07 6e-07 1e-06 1.45e-06 1e-06 1.05e-06 7e-07 7.5e-07 7.5e-07 8.5e-07 1.25e-06 5.5e-07 5e-07 1e-06 1.75e-06 9e-07 1.1e-06 9.5e-07 1.05e-06 1.1e-06 1.3e-06 7e-07 9e-07 7e-07 8e-07 5e-07 1.1e-06 1.4e-06 7e-07 4.5e-07 3.5e-07 6.5e-07 8.5e-07
56 1.5e-06 1.05e-06 1.8e-06 1.1e-06 9.5e-07 9e-07 1.25e-06 1.2e-06 1.65e-06 1.35e-06 1.2e-06 1.05e-06 1.45e-06 1.75e-06 1.85e-06 1.4e-06 1.25e-06 1e-06 1.1e-06 1.7e-06 1.15e-06 1.35e-06 1.05e-06 1e-06 1.45e-06 1.2e-06 1.1e-06 1e-06 1.6e-06 1.35e-06 1.25e-06 1.05e-06 1.25e-06 1.75e-06 1.5e-06 1.4e-06 1.15e-06 1.3e-06 1.2e-06 1.35e-06 1.75e-06 1.2e-06 1.05e-06 1.25e-06 2e-06 1.5e-06 1.6e-06 1.15e-06 1.1e-06 1.15e-06 1.5e-06 9.5e-07 1.15e-06 1.15e-06 1.4e-06 1.1e-06 1.8e-06 1.35e-06 9e-07 1.15e-06 1.2e-06 1.25e-06 1.35e-06
57 1.8e-06 1.15e-06 2.2e-06 1.25e-06 1.55e-06 1.05e-06 1.6e-06 1.5e-06 2e-06 1.45e-06 1.3e-06 1.8e-06 1.8e-06 1.65e-06 2.25e-06 1.8e-06 1.45e-06 1.1e-06 1.35e-06 2.05e-06 1.35e-06 1.65e-06 1.35e-06 1.1e-06 1.35e-06 1.2e-06 1.15e-06 1.05e-06 1.9e-06 1.45e-06 1.75e-06 1.3e-06 1.7e-06 2.2e-06 1.75e-06 1.85e-06 1.6e-06 1.7e-06 1.5e-06 1.6e-06 2.15e-06 1.55e-06 1.35e-06 1.4e-06 2.3e-06 1.8e-06 1.95e-06 1.05e-06 1.35e-06 1.65e-06 1.55e-06 1.55e-06 1.3e-06 1.35e-06 1.7e-06 1.4e-06 1.35e-06 1.6e-06 1.5e-06 1.45e-06 1.5e-06 1.55e-06 1.75e-06
58 1.15e-06 1.05e-06 1.45e-06 1.1e-06 5.5e-07 9e-07 8.5e-07 8e-07 1.3e-06 1.35e-06 1.05e-06 6.5e-07 1.1e-06 1.5e-06 1.5e-06 1.05e-06 1.25e-06 1e-06 1.05e-06 1.35e-06 7.5e-07 1e-06 1.05e-06 9.5e-07 1.15e-06 1.15e-06 1e-06 9.5e-07 1.25e-06 1.35e-06 8.5e-07 6.5e-07 9e-07 1.45e-06 1.15e-06 1.05e-06 7.5e-07 9e-07 8e-07 1e-06 1.4e-06 8e-07 6.5e-07 1.2e-06 1.65e-06 1.15e-06 1.25e-06 1.1e-06 1.05e-06 8e-07 1.45e-06 5.5e-07 1.1e-06 7.5e-07 1.05e-06 7e-07 9e-07 1.5e-06 1e-06 7.5e-07 8e-07 9e-07 9.5e-07
59 9.5e-07 9.5e-07 1.5e-06 9e-07 8e-07 6.5e-07 7.5e-07 4.5e-07 1.15e-06 1.1e-06 1.5e-06 1.2e-06 9.5e-07 1.45e-06 1.45e-06 1.25e-06 1.25e-06 9e-07 1.1e-06 1.55e-06 5.5e-07 8e-07 1.05e-06 7e-07 1.15e-06 1.05e-06 8.5e-07 8.5e-07 1.05e-06 1.4e-06 1.05e-06 7e-07 1.1e-06 1.5e-06 1.05e-06 1.1e-06 6.5e-07 8.5e-07 8.5e-07 9e-07 1.5e-06 7e-07 6.5e-07 1.05e-06 1.85e-06 8e-07 1.15e-06 1e-06 1.1e-06 1.2e-06 1.35e-06 7.5e-07 9.5e-07 8e-07 8e-07 4.5e-07 1.15e-06 1.45e-06 7.5e-07 5e-07 6.5e-07 6.5e-07 9.5e-07
60 7.5e-07 1e-06 1.6e-06 6.5e-07 8.5e-07 8e-07 5e-07 4.5e-07 1.25e-06 1.3e-06 1.45e-06 1.15e-06 1.05e-06 1.55e-06 1.6e-06 1.2e-06 1.3e-06 9.5e-07 1.15e-06 1.5e-06 3e-07 7e-07 1.1e-06 8.5e-07 9e-07 1.1e-06 9.5e-07 9e-07 9.5e-07 1.45e-06 1e-06 6.5e-07 1.05e-06 1.6e-06 1.15e-06 1.2e-06 8e-07 8e-07 8e-07 1e-06 1.25e-06 6e-07 5e-07 1.1e-06 1.8e-06 1.1e-06 1.25e-06 1.05e-06 1.15e-06 1.15e-06 1.45e-06 8.5e-07 1e-06 7.5e-07 1e-06 3.5e-07 1.2e-06 1.5e-06 8e-07 6.5e-07 0.0 8.5e-07 9e-07
61 8e-07 1.1e-06 1.5e-06 1.05e-06 9e-07 8e-07 9e-07 7.5e-07 9.5e-07 9e-07 1.55e-06 1.3e-06 8e-07 1.25e-06 1.65e-06 1.35e-06 1.3e-06 1.05e-06 1.2e-06 1.65e-06 7.5e-07 6.5e-07 1.2e-06 8.5e-07 1.3e-06 1.2e-06 1e-06 1e-06 9e-07 1.45e-06 1.2e-06 9e-07 1.2e-06 1.25e-06 9e-07 1.1e-06 9.5e-07 1e-06 1.05e-06 7.5e-07 1.6e-06 9.5e-07 8.5e-07 1.15e-06 1.9e-06 7.5e-07 1e-06 1.15e-06 1.2e-06 1.3e-06 1.15e-06 9e-07 1.05e-06 1e-06 6.5e-07 6.5e-07 1.25e-06 1.55e-06 9e-07 6.5e-07 8.5e-07 9e-07 1.1e-06
