 slim_762257487 slim_762257480 slim_762257456 slim_762257450 slim_762257488 slim_762257486 slim_762257467 slim_762257498 slim_762257453 slim_762257482 slim_762257485 slim_762257497 slim_762257499 slim_762257495 slim_762257494 slim_762257474 slim_762257468 slim_762257490 slim_762257457 slim_762257500 slim_762257448 slim_762257493 slim_762257508 slim_762257496 slim_762257483 slim_762257476 slim_762257445 slim_762257473 slim_762257451 slim_762257462 slim_762257444 slim_762257466 slim_762257469 slim_762257505 slim_762257449 slim_762257492 slim_762257475 slim_762257481 slim_762257458 slim_762257447 slim_762257507 slim_762257484 slim_762257509 slim_762257463 slim_762257454 slim_762257465 slim_762257459 slim_762257479 slim_762257472 slim_762257491 slim_762257470 slim_762257452 slim_762257506 slim_762257464 slim_762257461 slim_762257478 slim_762257460 slim_762257503 slim_762257502 slim_762257455 slim_762257489 slim_762257504 slim_762257477 slim_762257446 slim_762257471 slim_762257501
28 1.75e-06 1.7e-06 1.45e-06 1.5e-06 1.5e-06 1.55e-06 1.7e-06 1.65e-06 1.55e-06 1.5e-06 1.45e-06 1.45e-06 2.4e-06 1.65e-06 1.7e-06 1.55e-06 1.7e-06 1.8e-06 2.15e-06 1.6e-06 1.7e-06 1.65e-06 1.4e-06 1.45e-06 2.2e-06 1.5e-06 1.85e-06 1.6e-06 2.5e-06 1.8e-06 1.45e-06 1.65e-06 2.15e-06 1.3e-06 1.45e-06 1.5e-06 1.6e-06 1.65e-06 1.5e-06 1.95e-06 1.5e-06 1.55e-06 1.4e-06 1.85e-06 1.55e-06 1.55e-06 2.6e-06 1.65e-06 1.8e-06 1.9e-06 2.05e-06 1.7e-06 2.1e-06 1.45e-06 1.45e-06 1.9e-06 1.55e-06 2.6e-06 1.7e-06 1.25e-06 1.4e-06 1.75e-06 1.4e-06 1.85e-06 1.7e-06 1.45e-06
29 1.4e-06 1.9e-06 1.45e-06 1.65e-06 1.9e-06 1.9e-06 1.95e-06 1.9e-06 1.7e-06 1.9e-06 1.65e-06 1.7e-06 2.5e-06 2e-06 1.9e-06 1.8e-06 1.95e-06 1.95e-06 2.35e-06 1.75e-06 1.45e-06 1.9e-06 1.9e-06 1.7e-06 2.55e-06 1.75e-06 1.95e-06 1.85e-06 1.8e-06 2.6e-06 1.75e-06 1.85e-06 2.3e-06 1.7e-06 1.8e-06 1.8e-06 1.9e-06 1.9e-06 1.9e-06 2.25e-06 1.7e-06 1.7e-06 1.7e-06 1.75e-06 1.7e-06 1.8e-06 2.7e-06 2.05e-06 1.6e-06 2.15e-06 1.8e-06 1.9e-06 2.3e-06 1.8e-06 1.8e-06 1.9e-06 1.8e-06 2.7e-06 1.65e-06 1.5e-06 1.7e-06 2e-06 1.6e-06 2.15e-06 1.65e-06 1.7e-06
30 1.7e-06 1.3e-06 1.5e-06 2.3e-06 1.05e-06 1.1e-06 2.1e-06 1.95e-06 1.65e-06 1.05e-06 1.55e-06 2e-06 2.7e-06 1.75e-06 2.2e-06 1.5e-06 1.65e-06 1.95e-06 1.65e-06 1.5e-06 1.75e-06 2.5e-06 1.1e-06 1.95e-06 1.45e-06 1.15e-06 1.4e-06 1.9e-06 1.45e-06 1.75e-06 1.2e-06 2.15e-06 2.05e-06 1.4e-06 1.5e-06 2.35e-06 1.35e-06 1.3e-06 1.6e-06 1.7e-06 2e-06 1.65e-06 1.45e-06 1.5e-06 1.7e-06 2.4e-06 2.45e-06 9e-07 1.65e-06 1.9e-06 2.1e-06 1.65e-06 1.75e-06 1.2e-06 1.9e-06 1.4e-06 2.4e-06 1.8e-06 1.35e-06 1.4e-06 1.45e-06 9e-07 1.55e-06 1.6e-06 1.35e-06 1.95e-06
31 1.4e-06 1.95e-06 1.65e-06 8e-07 1.85e-06 1.75e-06 9.5e-07 1.2e-06 9.5e-07 1.8e-06 1.1e-06 1.4e-06 1.7e-06 1.5e-06 8.5e-07 1.35e-06 1.6e-06 1.05e-06 2.15e-06 1.55e-06 1.2e-06 8.5e-07 1.8e-06 1e-06 2.7e-06 1.8e-06 1.75e-06 1.15e-06 1.65e-06 1.85e-06 2.15e-06 1.5e-06 1.6e-06 1.6e-06 1.5e-06 1.05e-06 1.55e-06 2e-06 1.6e-06 1.75e-06 8e-07 9.5e-07 1.45e-06 1.9e-06 8e-07 7.5e-07 2.4e-06 2.4e-06 1.55e-06 1.85e-06 1.4e-06 1.2e-06 2.05e-06 1.65e-06 1.15e-06 2.2e-06 8e-07 3e-06 1.85e-06 1.05e-06 1.5e-06 2.55e-06 9.5e-07 1.6e-06 2e-06 1.05e-06
32 1.5e-06 1.9e-06 2.15e-06 2.1e-06 1.55e-06 1.5e-06 2e-06 1.75e-06 1.2e-06 1.55e-06 1.45e-06 2.6e-06 1.85e-06 2.1e-06 1.65e-06 1.45e-06 1.4e-06 1.1e-06 1.75e-06 2.25e-06 1.45e-06 2.3e-06 1.7e-06 1.85e-06 2e-06 1.9e-06 1.65e-06 1.7e-06 2.15e-06 2.3e-06 2.05e-06 1.6e-06 1.8e-06 2.1e-06 2e-06 2.35e-06 1.6e-06 1.9e-06 2.15e-06 1.55e-06 1.7e-06 1.2e-06 1.95e-06 1.85e-06 1.05e-06 2.2e-06 2.25e-06 2.1e-06 1.45e-06 2.35e-06 1.4e-06 1.1e-06 1.9e-06 1.65e-06 1.8e-06 1.95e-06 2.2e-06 2.25e-06 1.85e-06 1.35e-06 1.95e-06 2.25e-06 1.25e-06 1.45e-06 1.9e-06 1.85e-06
33 1.7e-06 1.65e-06 1.35e-06 1.4e-06 1.45e-06 1.5e-06 1.65e-06 1.6e-06 1.5e-06 1.45e-06 1.4e-06 1.35e-06 2.35e-06 1.6e-06 1.65e-06 1.5e-06 1.65e-06 1.75e-06 2.1e-06 1.55e-06 1.65e-06 1.6e-06 1.35e-06 1.4e-06 2.15e-06 1.45e-06 1.8e-06 1.55e-06 1.3e-06 1.7e-06 1.4e-06 1.6e-06 2.1e-06 2.4e-06 1.4e-06 1.45e-06 1.55e-06 1.6e-06 1.45e-06 1.9e-06 1.45e-06 1.5e-06 1.3e-06 1.8e-06 1.5e-06 1.5e-06 2.55e-06 1.6e-06 1.75e-06 1.85e-06 2e-06 1.65e-06 2.05e-06 1.4e-06 1.4e-06 1.85e-06 1.5e-06 2.55e-06 1.65e-06 1.2e-06 1.3e-06 1.7e-06 1.35e-06 1.8e-06 1.65e-06 1.4e-06
34 1.6e-06 1.75e-06 1.65e-06 1.35e-06 1.4e-06 1.35e-06 1.55e-06 1.5e-06 1.45e-06 1.35e-06 1.35e-06 1.55e-06 2.3e-06 1.5e-06 1.55e-06 1.45e-06 1.7e-06 1.6e-06 2e-06 1.65e-06 1.45e-06 1.55e-06 1.45e-06 1.5e-06 2.1e-06 1.6e-06 1.85e-06 1.45e-06 1.45e-06 1.8e-06 1.5e-06 1.5e-06 2e-06 1.4e-06 2.3e-06 1.6e-06 1.35e-06 1.8e-06 1.55e-06 1.75e-06 1.35e-06 1.45e-06 1.25e-06 1.65e-06 1.3e-06 1.45e-06 2.55e-06 1.65e-06 1.6e-06 1.85e-06 1.85e-06 1.5e-06 2.05e-06 1.4e-06 1.5e-06 1.85e-06 1.45e-06 2.55e-06 1.55e-06 1.35e-06 1.3e-06 1.85e-06 1.3e-06 1.65e-06 1.7e-06 1.5e-06
35 1.9e-06 2.25e-06 1.4e-06 5e-07 2.3e-06 2.3e-06 8.5e-07 1.3e-06 1.55e-06 2.3e-06 1.5e-06 8.5e-07 2e-06 1.6e-06 1e-06 1.7e-06 1.85e-06 1.75e-06 2.65e-06 1.35e-06 1.75e-06 4e-07 2.1e-06 9e-07 3.25e-06 1.95e-06 2.15e-06 1.25e-06 1.5e-06 1.8e-06 2.35e-06 1.05e-06 2.35e-06 1.45e-06 1.6e-06 8e-07 2.1e-06 2.2e-06 1.5e-06 2.45e-06 9e-07 1.55e-06 1.55e-06 2.45e-06 1.5e-06 4e-07 2.5e-06 2.75e-06 2.1e-06 1.75e-06 2.1e-06 1.9e-06 2.6e-06 2e-06 1.05e-06 2.6e-06 4.5e-07 3.5e-06 2.35e-06 1.3e-06 1.55e-06 2.7e-06 1.4e-06 2.3e-06 2.35e-06 9.5e-07
36 1.25e-06 1.45e-06 1.8e-06 1.8e-06 1.05e-06 9.5e-07 1.7e-06 1.5e-06 1.15e-06 1e-06 1.1e-06 2.05e-06 2.35e-06 1.35e-06 1.6e-06 1.2e-06 1.45e-06 1.2e-06 1.7e-06 1.85e-06 1.1e-06 2e-06 1.1e-06 1.6e-06 1.8e-06 1.45e-06 1.65e-06 1.45e-06 1.6e-06 1.9e-06 1.35e-06 1.55e-06 1.6e-06 1.55e-06 1.35e-06 2.1e-06 1.6e-06 1.5e-06 1.55e-06 1.2e-06 1.4e-06 1.15e-06 1.35e-06 1.1e-06 9.5e-07 1.9e-06 2.7e-06 1.35e-06 1.2e-06 1.9e-06 1.5e-06 1.1e-06 1.7e-06 1e-06 1.5e-06 1.5e-06 1.9e-06 2.2e-06 1.25e-06 1.1e-06 1.4e-06 1.65e-06 9.5e-07 1.2e-06 1.3e-06 1.6e-06
37 1.6e-06 1e-06 1.45e-06 2.25e-06 1.3e-06 1.45e-06 2.15e-06 1.95e-06 1.35e-06 1.4e-06 1.2e-06 2.2e-06 2.6e-06 2e-06 2.05e-06 1.45e-06 1.55e-06 1.65e-06 2.05e-06 1.85e-06 1.6e-06 2.45e-06 1.2e-06 1.7e-06 2e-06 1.25e-06 1.65e-06 1.9e-06 1.65e-06 1.9e-06 1.3e-06 2e-06 1.9e-06 1.6e-06 1.8e-06 2.2e-06 1.5e-06 1.9e-06 1.75e-06 1.85e-06 1.85e-06 1.35e-06 1.75e-06 1.75e-06 1.45e-06 2.35e-06 2.85e-06 1.1e-06 1.65e-06 1.9e-06 1.95e-06 1.55e-06 1.5e-06 1.25e-06 1.65e-06 1.3e-06 2.35e-06 2e-06 1.65e-06 1e-06 1.65e-06 1.2e-06 1.2e-06 1.75e-06 1.5e-06 1.7e-06
38 1.8e-06 1.8e-06 1.6e-06 1.45e-06 1.55e-06 1.55e-06 1.55e-06 1.55e-06 1.65e-06 1.55e-06 1.6e-06 1.45e-06 2.45e-06 1.5e-06 1.65e-06 1.6e-06 1.75e-06 1.8e-06 2.15e-06 1.6e-06 1.75e-06 1.5e-06 1.45e-06 1.45e-06 2.3e-06 1.65e-06 1.95e-06 1.5e-06 1.5e-06 1.9e-06 1.6e-06 1.6e-06 2.15e-06 1.45e-06 1.55e-06 1.5e-06 1.55e-06 1.75e-06 2.8e-06 1.9e-06 1.45e-06 1.65e-06 1.5e-06 1.8e-06 1.6e-06 1.4e-06 2.65e-06 1.75e-06 1.8e-06 1.85e-06 2.1e-06 1.7e-06 2.15e-06 1.45e-06 1.4e-06 1.95e-06 1.45e-06 2.65e-06 1.8e-06 1.4e-06 1.5e-06 1.85e-06 1.45e-06 1.75e-06 1.7e-06 1.5e-06
39 1.6e-06 1.8e-06 2.15e-06 2.15e-06 1.4e-06 1.3e-06 2.05e-06 1.85e-06 1.35e-06 1.35e-06 1.5e-06 2.4e-06 2.3e-06 1.7e-06 1.8e-06 1.55e-06 1.65e-06 1.2e-06 1.75e-06 2.2e-06 1.5e-06 2.35e-06 1.45e-06 1.95e-06 1.9e-06 1.8e-06 1.65e-06 1.8e-06 1.95e-06 2.25e-06 1.7e-06 1.75e-06 1.55e-06 1.9e-06 1.75e-06 2.45e-06 1.2e-06 1.85e-06 1.9e-06 2.3e-06 1.75e-06 1.35e-06 1.7e-06 1.45e-06 1.2e-06 2.25e-06 2.5e-06 1.7e-06 1.55e-06 2.25e-06 1.45e-06 1.3e-06 1.9e-06 1.4e-06 1.85e-06 1.85e-06 2.25e-06 2.3e-06 1.6e-06 1.45e-06 1.75e-06 2e-06 1.3e-06 1.2e-06 1.65e-06 1.95e-06
40 1.25e-06 1.8e-06 1.5e-06 6.5e-07 1.7e-06 1.6e-06 8e-07 1.05e-06 9.5e-07 1.65e-06 9.5e-07 1.25e-06 1.8e-06 1.35e-06 8.5e-07 1.2e-06 1.45e-06 1e-06 2.1e-06 1.4e-06 1.05e-06 7e-07 1.65e-06 8.5e-07 2.65e-06 1.65e-06 1.75e-06 1e-06 1.5e-06 1.7e-06 2e-06 8e-07 1.7e-06 1.45e-06 1.35e-06 9e-07 1.4e-06 1.85e-06 1.45e-06 1.75e-06 1.2e-06 9.5e-07 1.3e-06 1.75e-06 8e-07 6e-07 2.45e-06 2.25e-06 1.4e-06 1.7e-06 1.4e-06 1.2e-06 2.05e-06 1.5e-06 1e-06 2.05e-06 6.5e-07 2.95e-06 1.7e-06 9e-07 1.35e-06 2.4e-06 7.5e-07 1.6e-06 1.85e-06 9e-07
41 1e-06 1.25e-06 1.4e-06 1.35e-06 1.4e-06 1.35e-06 1.3e-06 1.35e-06 3.5e-07 1.35e-06 4.5e-07 1.9e-06 1.7e-06 1.65e-06 1e-06 9.5e-07 1.2e-06 6.5e-07 1.85e-06 1.65e-06 8e-07 1.55e-06 1.25e-06 1.05e-06 2.2e-06 1.25e-06 1.3e-06 1.3e-06 1.55e-06 1.7e-06 1.65e-06 9.5e-07 1.2e-06 1.5e-06 1.45e-06 1.55e-06 1.15e-06 1.35e-06 1.65e-06 1.35e-06 9.5e-07 7e-07 1.4e-06 1.5e-06 4e-07 1.45e-06 2.5e-06 1.8e-06 1.15e-06 1.9e-06 1e-06 8e-07 1.5e-06 1.15e-06 1.15e-06 1.65e-06 1.45e-06 2.45e-06 1.4e-06 4.5e-07 1.45e-06 2e-06 4.5e-07 1.25e-06 1.5e-06 1.05e-06
42 1.55e-06 1.7e-06 1.55e-06 1.25e-06 1.35e-06 1.3e-06 1.5e-06 1.45e-06 1.4e-06 1.25e-06 1.35e-06 1.45e-06 2.25e-06 1.45e-06 1.5e-06 1.4e-06 1.65e-06 1.55e-06 1.95e-06 1.6e-06 1.45e-06 1.5e-06 1.35e-06 1.45e-06 2e-06 1.55e-06 1.8e-06 1.4e-06 1.4e-06 1.7e-06 1.45e-06 1.45e-06 1.95e-06 1.3e-06 1.25e-06 1.55e-06 1.35e-06 1.75e-06 1.5e-06 1.7e-06 1.3e-06 1.4e-06 2.2e-06 1.6e-06 1.3e-06 1.4e-06 2.5e-06 1.6e-06 1.55e-06 1.8e-06 1.8e-06 1.45e-06 2e-06 1.4e-06 1.45e-06 1.8e-06 1.4e-06 2.5e-06 1.45e-06 1.3e-06 1.2e-06 1.8e-06 1.25e-06 1.6e-06 1.65e-06 1.45e-06
43 1.1e-06 1.7e-06 2.05e-06 2.15e-06 1.2e-06 1.1e-06 2.05e-06 1.75e-06 1.5e-06 1.15e-06 1.5e-06 2.3e-06 2.7e-06 1.6e-06 1.95e-06 1.45e-06 1.7e-06 1.55e-06 1.85e-06 2.1e-06 1.1e-06 2.35e-06 1.35e-06 1.95e-06 1.95e-06 1.7e-06 1.9e-06 1.7e-06 1.85e-06 1.75e-06 1.5e-06 1.9e-06 1.85e-06 1.8e-06 1.65e-06 2.45e-06 1.1e-06 1.75e-06 1.8e-06 1.45e-06 1.75e-06 1.5e-06 1.6e-06 1.9e-06 1.35e-06 2.25e-06 2.95e-06 1.5e-06 1.05e-06 2.15e-06 1.45e-06 1.35e-06 1.95e-06 1.3e-06 1.85e-06 1.45e-06 2.25e-06 2.35e-06 1.1e-06 1.45e-06 1.65e-06 1.8e-06 1.3e-06 1.45e-06 1.15e-06 1.95e-06
44 8.5e-07 1.4e-06 1.5e-06 1.2e-06 1.3e-06 1.2e-06 1.15e-06 1.2e-06 4e-07 1.25e-06 5e-07 1.85e-06 1.6e-06 1.5e-06 8.5e-07 9e-07 1.15e-06 5e-07 1.7e-06 1.65e-06 6e-07 1.4e-06 1.25e-06 1e-06 2.15e-06 1.35e-06 1.3e-06 1.15e-06 1.55e-06 1.7e-06 1.7e-06 8e-07 1.05e-06 1.5e-06 1.3e-06 1.5e-06 9.5e-07 1.45e-06 1.6e-06 1.2e-06 8e-07 4e-07 1.3e-06 1.35e-06 4e-07 1.3e-06 2.4e-06 1.85e-06 1e-06 1.85e-06 8.5e-07 6.5e-07 1.5e-06 1.05e-06 1.1e-06 1.65e-06 1.3e-06 2.45e-06 1.3e-06 5e-07 1.35e-06 2.1e-06 4e-07 1.1e-06 1.45e-06 1e-06
45 1.75e-06 2.3e-06 1.6e-06 2e-07 2.2e-06 2.1e-06 5.5e-07 1e-06 1.45e-06 2.15e-06 1.45e-06 7.5e-07 1.85e-06 1.3e-06 8e-07 1.6e-06 1.85e-06 1.55e-06 2.5e-06 1.25e-06 1.55e-06 1e-07 2.15e-06 8e-07 3.15e-06 2.05e-06 2.15e-06 9.5e-07 1.55e-06 1.8e-06 2.4e-06 7.5e-07 2.2e-06 1.5e-06 1.45e-06 4e-07 1.9e-06 2.35e-06 1.4e-06 2.25e-06 6e-07 1.45e-06 1.4e-06 2.25e-06 1.3e-06 0.0 2.4e-06 2.75e-06 1.9e-06 1.65e-06 1.9e-06 1.7e-06 2.55e-06 2e-06 1e-06 2.55e-06 1e-07 3.45e-06 2.2e-06 1.4e-06 1.45e-06 2.8e-06 1.3e-06 2.05e-06 2.35e-06 9e-07
46 2.75e-06 2.85e-06 2.5e-06 2.35e-06 2.7e-06 2.7e-06 2.5e-06 2.65e-06 2.5e-06 2.75e-06 2.7e-06 2.45e-06 2.15e-06 2.65e-06 2.45e-06 2.7e-06 2.45e-06 2.3e-06 2.1e-06 2.35e-06 2.75e-06 2.5e-06 2.8e-06 2.55e-06 2.55e-06 2.65e-06 2.15e-06 2.6e-06 2.6e-06 2.7e-06 2.45e-06 2.4e-06 2.25e-06 2.55e-06 2.55e-06 2.5e-06 2.7e-06 2.85e-06 2.65e-06 2.5e-06 2.45e-06 2.5e-06 2.5e-06 2.95e-06 2.4e-06 2.4e-06 2.8e-06 2.85e-06 2.9e-06 2.8e-06 2.55e-06 2.6e-06 2.95e-06 2.7e-06 2.6e-06 3e-06 2.4e-06 2.65e-06 2.9e-06 2.6e-06 2.45e-06 2.7e-06 2.6e-06 2.4e-06 2.95e-06 2.55e-06
47 1.85e-06 1.05e-06 1.85e-06 2.65e-06 9.5e-07 1.05e-06 2.5e-06 2.1e-06 1.8e-06 1e-06 1.65e-06 2.35e-06 2.95e-06 1.85e-06 2.45e-06 1.65e-06 1.85e-06 2.05e-06 1.85e-06 2e-06 1.9e-06 2.85e-06 1.1e-06 2.25e-06 1.4e-06 1.35e-06 1.8e-06 2.05e-06 1.65e-06 2.05e-06 9e-07 2.4e-06 2.1e-06 1.6e-06 1.65e-06 2.75e-06 1.35e-06 1.1e-06 1.75e-06 1.7e-06 2.25e-06 1.8e-06 1.6e-06 1.5e-06 1.85e-06 2.75e-06 2.85e-06 1.1e-06 1.7e-06 1.85e-06 2.25e-06 1.7e-06 1.5e-06 1.25e-06 2.1e-06 1.1e-06 2.75e-06 1.6e-06 1.4e-06 1.6e-06 1.55e-06 8e-07 1.65e-06 1.6e-06 1.4e-06 2.25e-06
48 7.5e-07 1.6e-06 1.9e-06 1.8e-06 1.05e-06 9.5e-07 1.7e-06 1.3e-06 1.15e-06 1e-06 1.15e-06 2.25e-06 2.45e-06 1.7e-06 1.6e-06 1e-06 1.3e-06 1.2e-06 1.6e-06 1.95e-06 7.5e-07 2e-06 1.35e-06 1.6e-06 2.15e-06 1.6e-06 1.75e-06 1.25e-06 1.8e-06 1.6e-06 1.65e-06 1.55e-06 1.45e-06 1.75e-06 1.6e-06 2.1e-06 1.2e-06 1.65e-06 1.8e-06 1.55e-06 1.4e-06 1.15e-06 1.55e-06 1.05e-06 1e-06 1.9e-06 2.9e-06 1.7e-06 1.2e-06 2.05e-06 1.1e-06 9e-07 1.85e-06 1.3e-06 1.55e-06 1.35e-06 1.9e-06 2.5e-06 1.05e-06 1.1e-06 1.6e-06 1.95e-06 9.5e-07 1.45e-06 1.15e-06 1.6e-06
49 2.05e-06 1.85e-06 1.95e-06 1.7e-06 1.8e-06 1.85e-06 1.7e-06 1.8e-06 1.9e-06 1.85e-06 1.8e-06 1.85e-06 2.6e-06 1.85e-06 1.8e-06 1.9e-06 2.1e-06 2.05e-06 2.4e-06 1.85e-06 2e-06 1.65e-06 1.9e-06 1.8e-06 2.5e-06 1.95e-06 2.2e-06 1.75e-06 1.9e-06 2.15e-06 1.9e-06 1.85e-06 2.35e-06 1.85e-06 1.85e-06 1.75e-06 1.9e-06 1.9e-06 1.85e-06 2.25e-06 1.7e-06 1.9e-06 1.8e-06 2.15e-06 1.85e-06 1.65e-06 2.8e-06 1.85e-06 2.05e-06 3.3e-06 2.35e-06 1.95e-06 2.2e-06 1.9e-06 1.8e-06 2e-06 1.7e-06 2.5e-06 2.1e-06 1.8e-06 1.75e-06 1.8e-06 1.75e-06 2.1e-06 2.15e-06 1.85e-06
50 9.5e-07 1.9e-06 2e-06 1.8e-06 1.7e-06 1.6e-06 1.75e-06 1.7e-06 1e-06 1.65e-06 1.15e-06 2.35e-06 2.05e-06 2e-06 1.45e-06 1.4e-06 1.5e-06 9e-07 1.9e-06 2.15e-06 8.5e-07 2e-06 1.75e-06 1.6e-06 2.4e-06 1.85e-06 1.6e-06 1.65e-06 2.05e-06 1.8e-06 2.1e-06 1.4e-06 1.4e-06 2e-06 1.85e-06 2.1e-06 1.5e-06 1.95e-06 2.1e-06 1.45e-06 1.4e-06 1e-06 1.8e-06 1.45e-06 8.5e-07 1.9e-06 2.55e-06 2.25e-06 1.1e-06 2.35e-06 1.6e-06 1.15e-06 2e-06 1.6e-06 1.7e-06 1.85e-06 1.9e-06 2.7e-06 1.4e-06 1.1e-06 1.85e-06 2.5e-06 1e-06 1.4e-06 1.55e-06 1.6e-06
51 1.05e-06 1.5e-06 1.8e-06 1.6e-06 1.05e-06 9.5e-07 1.5e-06 1.2e-06 8e-07 1e-06 9.5e-07 2.15e-06 2e-06 1.6e-06 1.25e-06 9e-07 1.2e-06 8.5e-07 1.5e-06 1.85e-06 9.5e-07 1.8e-06 1.25e-06 1.4e-06 2.05e-06 1.5e-06 1.5e-06 1.15e-06 1.7e-06 1.9e-06 1.65e-06 1.2e-06 1.1e-06 1.65e-06 1.5e-06 1.9e-06 1.1e-06 1.55e-06 1.7e-06 1.3e-06 1.2e-06 8e-07 1.45e-06 1.35e-06 6.5e-07 1.7e-06 2.6e-06 1.7e-06 9e-07 1.95e-06 1.15e-06 1.2e-06 1.6e-06 1.2e-06 1.35e-06 1.55e-06 1.7e-06 2.4e-06 1.35e-06 9e-07 1.5e-06 1.95e-06 7.5e-07 1.2e-06 1.45e-06 1.4e-06
52 1.85e-06 1.45e-06 2.05e-06 2.45e-06 1.6e-06 1.65e-06 2.35e-06 2.15e-06 1.5e-06 1.65e-06 1.55e-06 2.6e-06 2.35e-06 2.2e-06 2.1e-06 1.75e-06 1.95e-06 1.7e-06 2.2e-06 2.25e-06 1.8e-06 2.65e-06 1.65e-06 2.1e-06 1.95e-06 1.75e-06 1.9e-06 2.1e-06 2.1e-06 2.3e-06 1.75e-06 2.05e-06 1.9e-06 2.05e-06 2.05e-06 2.6e-06 1.7e-06 1.5e-06 2.15e-06 1.9e-06 2.05e-06 1.5e-06 2e-06 1.95e-06 1.5e-06 2.55e-06 2.95e-06 1.5e-06 1.85e-06 2.2e-06 2e-06 1.6e-06 2.9e-06 1.65e-06 2.05e-06 1.65e-06 2.55e-06 2e-06 1.9e-06 1.5e-06 1.95e-06 1.7e-06 1.5e-06 1.8e-06 1.9e-06 2.1e-06
53 1.3e-06 1.3e-06 1.5e-06 1.9e-06 1.05e-06 1.05e-06 1.8e-06 1.6e-06 1.15e-06 1.05e-06 1.05e-06 1.95e-06 2.4e-06 1.55e-06 1.7e-06 1.2e-06 1.35e-06 1.3e-06 1.75e-06 1.75e-06 1.2e-06 2.1e-06 9.5e-07 1.5e-06 1.8e-06 1.25e-06 1.55e-06 1.55e-06 1.45e-06 1.8e-06 1.2e-06 1.65e-06 1.65e-06 1.4e-06 1.4e-06 2e-06 1e-06 1.25e-06 1.45e-06 1.4e-06 1.5e-06 1.15e-06 1.4e-06 1.3e-06 1.05e-06 2e-06 2.7e-06 1.25e-06 1.3e-06 1.9e-06 1.6e-06 1.2e-06 1.65e-06 1.8e-06 1.4e-06 1.45e-06 2e-06 2.15e-06 1.3e-06 9e-07 1.4e-06 1.45e-06 9.5e-07 1.3e-06 1.2e-06 1.5e-06
54 1.5e-06 1.7e-06 1.4e-06 1e-06 1.65e-06 1.65e-06 1.15e-06 1.25e-06 1.15e-06 1.65e-06 1.1e-06 1.4e-06 2.05e-06 1.5e-06 1.2e-06 1.25e-06 1.4e-06 1.3e-06 2.15e-06 1.5e-06 1.35e-06 1.1e-06 1.4e-06 1e-06 2.65e-06 1.55e-06 1.8e-06 1.2e-06 1.45e-06 1.8e-06 1.9e-06 1.15e-06 1.8e-06 1.4e-06 1.5e-06 1.05e-06 1.5e-06 1.65e-06 1.4e-06 1.85e-06 1e-06 1.15e-06 1.45e-06 1.85e-06 1.1e-06 1e-06 2.6e-06 2.1e-06 1.55e-06 1.8e-06 1.7e-06 1.35e-06 2.05e-06 1.4e-06 1.8e-06 1.95e-06 1e-06 2.9e-06 1.85e-06 9e-07 1.45e-06 2.15e-06 9.5e-07 1.7e-06 1.75e-06 1e-06
55 1.45e-06 1.25e-06 1.95e-06 2.45e-06 1.2e-06 1.25e-06 2.3e-06 1.95e-06 1.65e-06 1.25e-06 1.55e-06 2.5e-06 2.85e-06 2e-06 2.25e-06 1.55e-06 1.75e-06 1.85e-06 1.95e-06 2.1e-06 1.5e-06 2.65e-06 1.35e-06 2.1e-06 1.9e-06 1.55e-06 1.9e-06 1.9e-06 1.9e-06 1.9e-06 1.4e-06 2.2e-06 1.95e-06 1.85e-06 1.85e-06 2.6e-06 1.5e-06 1.3e-06 1.95e-06 1.85e-06 2.05e-06 1.65e-06 1.8e-06 1.45e-06 1.65e-06 2.55e-06 3e-06 1.1e-06 1.35e-06 2e-06 1.85e-06 1.55e-06 1.65e-06 1.45e-06 1.95e-06 2.1e-06 2.55e-06 2e-06 1.4e-06 1.5e-06 1.75e-06 1.3e-06 1.5e-06 1.75e-06 1.4e-06 2.1e-06
56 1.75e-06 2.3e-06 1.6e-06 2.5e-07 2.2e-06 2.1e-06 6.5e-07 1.05e-06 1.45e-06 2.15e-06 1.45e-06 8e-07 1.85e-06 1.35e-06 8.5e-07 1.6e-06 1.85e-06 1.55e-06 2.5e-06 1.3e-06 1.55e-06 2e-07 2.15e-06 8.5e-07 3.15e-06 2.05e-06 2.15e-06 1e-06 1.55e-06 1.8e-06 2.4e-06 8e-07 2.2e-06 1.5e-06 1.45e-06 4.5e-07 1.9e-06 2.35e-06 1.45e-06 2.25e-06 6.5e-07 1.45e-06 1.4e-06 2.25e-06 1.3e-06 1e-07 2.4e-06 2.75e-06 1.9e-06 1.7e-06 1.9e-06 1.7e-06 2.55e-06 2e-06 1e-06 2.55e-06 2e-07 3.45e-06 2.2e-06 1.4e-06 1.45e-06 2.8e-06 1.3e-06 2.05e-06 2.35e-06 9e-07
