 slim_762462632 slim_762462649 slim_762462624 slim_762462619 slim_762462633 slim_762462631 slim_762462661 slim_762462617 slim_762462646 slim_762462658 slim_762462652 slim_762462616 slim_762462612 slim_762462637 slim_762462650 slim_762462625 slim_762462621 slim_762462645 slim_762462657 slim_762462628 slim_762462613 slim_762462634 slim_762462655 slim_762462640 slim_762462643 slim_762462614 slim_762462659 slim_762462623 slim_762462647 slim_762462626 slim_762462654 slim_762462622 slim_762462651 slim_762462663 slim_762462664 slim_762462630 slim_762462618 slim_762462662 slim_762462629 slim_762462635 slim_762462641 slim_762462653 slim_762462644 slim_762462639 slim_762462615 slim_762462636 slim_762462656 slim_762462627 slim_762462642 slim_762462648 slim_762462611 slim_762462620 slim_762462660 slim_762462638
35 1.9e-06 1.75e-06 1.4e-06 1.85e-06 2.3e-06 2.05e-06 1.9e-06 1.3e-06 2.25e-06 1.95e-06 1.2e-06 1.25e-06 2.25e-06 1.6e-06 1.6e-06 8.5e-07 1.8e-06 1.7e-06 2.05e-06 1.35e-06 2.05e-06 1.6e-06 9e-07 1.5e-06 1.85e-06 8.5e-07 1.55e-06 1.55e-06 1.8e-06 1.35e-06 2.05e-06 2.3e-06 1.9e-06 1.55e-06 1.9e-06 1.7e-06 1.4e-06 9.5e-07 1.7e-06 2.15e-06 2.3e-06 2.3e-06 2.25e-06 2.15e-06 2.1e-06 1.55e-06 1.15e-06 2.1e-06 1.8e-06 1.95e-06 2e-06 2.25e-06 1.35e-06 1.5e-06
36 1.25e-06 1.45e-06 1.5e-06 2.05e-06 2.05e-06 1.4e-06 1.8e-06 1.25e-06 1.85e-06 1.95e-06 1.7e-06 1.4e-06 1.85e-06 1.25e-06 1.55e-06 1.5e-06 1.8e-06 1.35e-06 1.85e-06 1.2e-06 1.5e-06 1.55e-06 9.5e-07 1.75e-06 1.75e-06 1.35e-06 1.75e-06 1.75e-06 1.7e-06 1.2e-06 1.55e-06 1.9e-06 1.95e-06 1.8e-06 1.8e-06 1.4e-06 1.9e-06 1.45e-06 1.45e-06 1.5e-06 1.8e-06 2.1e-06 1.95e-06 1.85e-06 1.5e-06 1.7e-06 1.4e-06 1.5e-06 1.25e-06 1.85e-06 1.5e-06 2.15e-06 1.25e-06 1.45e-06
37 1.4e-06 1.15e-06 1.9e-06 1.35e-06 1.95e-06 1.75e-06 1.35e-06 1.35e-06 1.75e-06 1.65e-06 5e-07 1.35e-06 1.9e-06 1.15e-06 1e-06 2.5e-07 1.35e-06 1.7e-06 1.5e-06 9e-07 2e-06 1e-06 1e-06 1.45e-06 1.3e-06 9e-07 1.05e-06 1.05e-06 1.05e-06 9e-07 1.8e-06 1.8e-06 1.35e-06 1.05e-06 1.35e-06 9.5e-07 1.45e-06 2e-07 1.8e-06 1.8e-06 1.8e-06 1.95e-06 1.8e-06 1.8e-06 1.75e-06 1.8e-06 1.2e-06 1.75e-06 1.8e-06 1.4e-06 1.75e-06 1.65e-06 9.5e-07 8.5e-07
38 1.35e-06 1.85e-06 1.35e-06 1.45e-06 2.2e-06 1.65e-06 2.1e-06 1.6e-06 2e-06 1.4e-06 1.95e-06 1.7e-06 2e-06 1.7e-06 1.8e-06 2.05e-06 2.2e-06 1.35e-06 2.1e-06 1.65e-06 1.35e-06 1.8e-06 1.8e-06 1.75e-06 2.05e-06 1.65e-06 2.05e-06 2.05e-06 1.9e-06 1.65e-06 1.85e-06 2.05e-06 2e-06 2.15e-06 2.1e-06 1.7e-06 1.45e-06 1.8e-06 1.4e-06 1.7e-06 1.95e-06 2.25e-06 2e-06 2e-06 1.7e-06 1.85e-06 1.7e-06 1.7e-06 1.25e-06 2.15e-06 1.8e-06 2.2e-06 1.7e-06 1.8e-06
39 9e-07 1.4e-06 2.2e-06 1.9e-06 1.05e-06 9e-07 1.4e-06 1.85e-06 1.2e-06 1.55e-06 1.8e-06 1.95e-06 9e-07 1.3e-06 1.25e-06 2.05e-06 1.6e-06 1.45e-06 1.2e-06 1.35e-06 1.1e-06 1.25e-06 2e-06 1.95e-06 1.35e-06 2.1e-06 1.5e-06 1.5e-06 1.55e-06 1.35e-06 1e-06 1.25e-06 1.3e-06 1.6e-06 1.4e-06 2.15e-06 1.5e-06 1.8e-06 1.7e-06 1.4e-06 1.1e-06 1.25e-06 9e-07 1.1e-06 8.5e-07 1.85e-06 2e-06 8.5e-07 1.35e-06 1.45e-06 1.05e-06 1.4e-06 1.4e-06 1.5e-06
40 1.2e-06 1.3e-06 2.5e-06 1.95e-06 1.25e-06 1.15e-06 1.4e-06 2.1e-06 1e-06 1.65e-06 1.85e-06 2.05e-06 1.1e-06 1.4e-06 1.4e-06 2.05e-06 1.55e-06 1.55e-06 1.25e-06 1.55e-06 1.35e-06 1.4e-06 2.2e-06 2.1e-06 1.35e-06 2.25e-06 1.55e-06 1.55e-06 1.5e-06 1.55e-06 1.25e-06 1.05e-06 1.4e-06 1.65e-06 1.4e-06 2.3e-06 1.8e-06 1.8e-06 1.95e-06 1.1e-06 1.8e-06 1.3e-06 1e-06 1.25e-06 1.1e-06 2e-06 2.1e-06 1.1e-06 1.7e-06 1.45e-06 1.25e-06 1.45e-06 1.6e-06 1.45e-06
41 1.75e-06 1.9e-06 2.55e-06 2e-06 7e-07 1.4e-06 1.35e-06 2.2e-06 1.25e-06 1.5e-06 1.7e-06 2.05e-06 7.5e-07 1.8e-06 1.35e-06 2.1e-06 1.3e-06 1.9e-06 1.05e-06 1.85e-06 1.45e-06 1.35e-06 2.25e-06 2.1e-06 1.35e-06 2.25e-06 1.4e-06 1.4e-06 2e-06 1.85e-06 1.25e-06 1.3e-06 1e-06 1.4e-06 1.4e-06 2.3e-06 2.1e-06 1.95e-06 2.25e-06 1.25e-06 1.3e-06 1.1e-06 6.5e-07 7.5e-07 1.2e-06 1.55e-06 2.25e-06 1.2e-06 2.05e-06 1.45e-06 1.1e-06 1.3e-06 1.9e-06 1.9e-06
42 1.5e-06 1.65e-06 2.4e-06 1.65e-06 6.5e-07 1.05e-06 1.05e-06 2.05e-06 9.5e-07 1.15e-06 1.6e-06 1.95e-06 3e-07 1.55e-06 1e-06 2.05e-06 1.35e-06 1.7e-06 7e-07 1.7e-06 1.1e-06 1e-06 2.2e-06 1.85e-06 9.5e-07 2.2e-06 1.15e-06 1.15e-06 1.65e-06 1.7e-06 1e-06 1e-06 7.5e-07 1.25e-06 1.05e-06 2.25e-06 1.95e-06 1.8e-06 2e-06 9e-07 1e-06 6.5e-07 2e-07 6e-07 8.5e-07 1.7e-06 2.1e-06 8e-07 1.8e-06 1.1e-06 1.15e-06 8.5e-07 1.75e-06 1.75e-06
43 1.6e-06 1.75e-06 2.3e-06 1.85e-06 7.5e-07 1.2e-06 1.25e-06 1.95e-06 1.2e-06 1.35e-06 1.65e-06 1.9e-06 6e-07 1.55e-06 1.1e-06 2.05e-06 1.25e-06 1.75e-06 1.05e-06 1.7e-06 1.3e-06 1.1e-06 2e-06 1.95e-06 1.2e-06 2.1e-06 1.35e-06 1.35e-06 1.85e-06 1.7e-06 1.2e-06 1.25e-06 1e-06 1.45e-06 1.25e-06 2.15e-06 1.85e-06 1.8e-06 2e-06 1.1e-06 1.25e-06 7.5e-07 6e-07 1e-06 1.05e-06 1.5e-06 2e-06 1.05e-06 1.8e-06 1.3e-06 1.05e-06 1.25e-06 1.75e-06 1.85e-06
44 9.5e-07 1.4e-06 2.15e-06 1.85e-06 1.15e-06 8.5e-07 1.35e-06 1.8e-06 1.15e-06 1.4e-06 1.75e-06 1.9e-06 8.5e-07 1.25e-06 1.2e-06 2e-06 1.55e-06 1.45e-06 1.15e-06 1.35e-06 1.1e-06 1.2e-06 1.95e-06 1.9e-06 1.3e-06 2.05e-06 1.45e-06 1.45e-06 1.55e-06 1.35e-06 9.5e-07 1.2e-06 1.25e-06 1.5e-06 1.25e-06 2.1e-06 1.5e-06 1.75e-06 1.7e-06 8.5e-07 1.1e-06 1.2e-06 8.5e-07 1.05e-06 1.5e-06 1.8e-06 1.95e-06 8.5e-07 1.35e-06 1.35e-06 1.05e-06 1.25e-06 1.4e-06 1.5e-06
45 2e-06 2.05e-06 1.6e-06 2.15e-06 1.55e-06 1.85e-06 1.9e-06 1.7e-06 1.95e-06 1.85e-06 1.75e-06 1.6e-06 1.7e-06 1.85e-06 1.75e-06 1.85e-06 1.6e-06 1.75e-06 1.85e-06 1.8e-06 1.75e-06 1.75e-06 1.55e-06 1.8e-06 1.85e-06 1.5e-06 1.8e-06 1.8e-06 2.25e-06 1.8e-06 1.75e-06 2e-06 1.75e-06 1.7e-06 1.9e-06 1.55e-06 1.7e-06 1.8e-06 1.85e-06 1.85e-06 2e-06 1.55e-06 1.7e-06 1.5e-06 1.8e-06 2.4e-06 1.6e-06 1.8e-06 1.85e-06 1.95e-06 1.5e-06 2.15e-06 1.85e-06 1.95e-06
46 1.9e-06 1.35e-06 1.4e-06 2e-06 2.25e-06 1.85e-06 1.55e-06 1.35e-06 2.05e-06 1.95e-06 1.55e-06 1.15e-06 2.1e-06 1.25e-06 1.6e-06 1.35e-06 1.55e-06 1.6e-06 1.9e-06 1.5e-06 1.9e-06 1.6e-06 1.05e-06 1.6e-06 1.5e-06 1.1e-06 1.75e-06 1.75e-06 1.75e-06 1.5e-06 2e-06 2.1e-06 2e-06 1.75e-06 1.55e-06 1.15e-06 1.4e-06 1.2e-06 1.7e-06 2e-06 2.1e-06 2.25e-06 2.1e-06 2e-06 1.95e-06 1.6e-06 1.8e-06 1.95e-06 1.7e-06 1.6e-06 1.95e-06 2.3e-06 1.55e-06 1.55e-06
47 9.5e-07 1.4e-06 2.15e-06 1.85e-06 1.15e-06 9e-07 1.35e-06 1.8e-06 1.15e-06 1.5e-06 1.75e-06 1.9e-06 8.5e-07 1.25e-06 1.2e-06 2e-06 1.55e-06 1.45e-06 1.15e-06 1.35e-06 1.1e-06 1.2e-06 1.95e-06 1.9e-06 1.25e-06 2.05e-06 1.45e-06 1.45e-06 1.55e-06 1.35e-06 1e-06 1.2e-06 1.25e-06 1.55e-06 1.35e-06 2.1e-06 1.5e-06 1.75e-06 1.7e-06 8.5e-07 1.1e-06 1.2e-06 8e-07 1.05e-06 8.5e-07 1.8e-06 1.95e-06 1.5e-06 1.35e-06 1.4e-06 1.05e-06 1.35e-06 1.4e-06 1.5e-06
48 1.05e-06 1.6e-06 1.25e-06 1.9e-06 2e-06 1.25e-06 1.9e-06 1.2e-06 1.75e-06 1.8e-06 2.05e-06 1.8e-06 1.7e-06 1.35e-06 1.6e-06 2.05e-06 2e-06 1.4e-06 1.85e-06 1.4e-06 1.3e-06 1.6e-06 1.65e-06 1.8e-06 1.85e-06 1.75e-06 1.95e-06 1.95e-06 1.8e-06 1.4e-06 1.5e-06 1.8e-06 2e-06 2.05e-06 1.9e-06 1.8e-06 1.25e-06 1.8e-06 1.25e-06 1.35e-06 1.7e-06 2.05e-06 1.8e-06 1.8e-06 1.35e-06 1.85e-06 1.7e-06 1.35e-06 1.6e-06 1.95e-06 1.45e-06 2.05e-06 1.45e-06 1.65e-06
49 1.7e-06 1.25e-06 2.35e-06 1.9e-06 1.45e-06 1.4e-06 1.1e-06 1.9e-06 1.4e-06 1.6e-06 1.55e-06 1.65e-06 1.2e-06 1.25e-06 1.25e-06 1.65e-06 1.3e-06 1.8e-06 1.2e-06 1.6e-06 1.65e-06 1.25e-06 1.8e-06 1.95e-06 1.05e-06 1.9e-06 1.4e-06 1.4e-06 1.55e-06 1.6e-06 1.45e-06 1.45e-06 1.35e-06 1.4e-06 1.05e-06 1.95e-06 1.85e-06 1.4e-06 2.15e-06 1.45e-06 1.45e-06 1.45e-06 1.1e-06 1.3e-06 1.35e-06 1.95e-06 1.6e-06 1.4e-06 1.95e-06 2e-06 1.6e-06 1.45e-06 1.65e-06 1.55e-06
50 1.05e-06 1.5e-06 2.15e-06 2.05e-06 1.05e-06 1.1e-06 1.55e-06 1.8e-06 1.3e-06 1.7e-06 1.7e-06 1.85e-06 1.15e-06 1.35e-06 1.4e-06 1.9e-06 1.35e-06 1.5e-06 1.4e-06 1.35e-06 1.3e-06 1.4e-06 1.85e-06 2e-06 1.5e-06 1.95e-06 1.55e-06 1.55e-06 1.75e-06 1.35e-06 1.1e-06 1.35e-06 1.4e-06 1.55e-06 1.55e-06 2e-06 1.5e-06 1.75e-06 1.8e-06 1.05e-06 1.25e-06 1.1e-06 1.15e-06 1.05e-06 1.05e-06 1.5e-06 1.95e-06 1.05e-06 1.45e-06 1.6e-06 1.7e-06 1.65e-06 1.4e-06 1.5e-06
51 1.7e-06 1.9e-06 2.6e-06 1.4e-06 1.3e-06 1.45e-06 1.45e-06 2.15e-06 1.4e-06 1.4e-06 1.55e-06 2.15e-06 9.5e-07 1.8e-06 1.25e-06 1.8e-06 1.75e-06 2.05e-06 1.15e-06 1.75e-06 1.6e-06 1.25e-06 2.25e-06 1.7e-06 1.4e-06 2.2e-06 1.35e-06 1.35e-06 1.75e-06 1.75e-06 1.45e-06 1.45e-06 1.1e-06 1.45e-06 1.35e-06 2.25e-06 2.15e-06 1.65e-06 2.2e-06 1.4e-06 1.45e-06 1.3e-06 8.5e-07 1.25e-06 1.25e-06 2.15e-06 2.3e-06 1.35e-06 2.05e-06 1.45e-06 1.65e-06 1.5e-06 1.8e-06 1.85e-06
52 1e-06 1.25e-06 1.95e-06 1.8e-06 1.85e-06 1.35e-06 1.6e-06 1.45e-06 1.65e-06 1.85e-06 1.2e-06 1.55e-06 1.75e-06 1.15e-06 1.3e-06 9.5e-07 1.6e-06 1.5e-06 1.65e-06 9.5e-07 1.65e-06 1.3e-06 1.25e-06 1.75e-06 1.55e-06 1.35e-06 1.35e-06 1.35e-06 1.35e-06 9.5e-07 1.45e-06 1.7e-06 1.6e-06 1.45e-06 1.6e-06 1.35e-06 1.25e-06 9.5e-07 1.7e-06 1.4e-06 1.6e-06 1.9e-06 1.75e-06 1.75e-06 1.4e-06 1.85e-06 1.55e-06 1.4e-06 1.45e-06 1.65e-06 1.4e-06 1.8e-06 1.9e-06 1.1e-06
53 1.1e-06 1e-06 2.15e-06 1.8e-06 1.85e-06 1.45e-06 1.5e-06 1.65e-06 1.5e-06 1.85e-06 1.15e-06 1.6e-06 1.85e-06 1.15e-06 1.35e-06 1e-06 1.5e-06 1.4e-06 1.6e-06 1.05e-06 1.75e-06 1.35e-06 1.45e-06 1.85e-06 1.45e-06 1.45e-06 1.4e-06 1.4e-06 1.1e-06 1.05e-06 1.55e-06 1.55e-06 1.6e-06 1.4e-06 1.5e-06 1.5e-06 1.45e-06 8.5e-07 1.8e-06 1.5e-06 1.45e-06 1.9e-06 1.75e-06 1.85e-06 1.5e-06 1.95e-06 1.55e-06 1.5e-06 1.65e-06 1.55e-06 1.5e-06 1.85e-06 1.1e-06 1.7e-06
