 slim_761964569 slim_761964521 slim_761964556 slim_761964538 slim_761964561 slim_761964550 slim_761964531 slim_761964565 slim_761964562 slim_761964563 slim_761964540 slim_761964522 slim_761964516 slim_761964553 slim_761964549 slim_761964552 slim_761964559 slim_761964551 slim_761964532 slim_761964519 slim_761964525 slim_761964533 slim_761964534 slim_761964570 slim_761964557 slim_761964567 slim_761964546 slim_761964544 slim_761964547 slim_761964541 slim_761964566 slim_761964518 slim_761964555 slim_761964554 slim_761964517 slim_761964545 slim_761964564 slim_761964526 slim_761964543 slim_761964542 slim_761964524 slim_761964539 slim_761964529 slim_761964571 slim_761964548 slim_761964530 slim_761964528 slim_761964568 slim_761964537 slim_761964527 slim_761964535 slim_761964523 slim_761964520 slim_761964560 slim_761964536 slim_761964558
34 1.65e-06 1.05e-06 1.7e-06 1.45e-06 1.75e-06 2.15e-06 1.95e-06 1.4e-06 1e-06 1.95e-06 1.6e-06 1.2e-06 1.25e-06 6e-07 1.45e-06 1.8e-06 1.6e-06 1.95e-06 2e-06 1.45e-06 6.5e-07 1.05e-06 2.1e-06 1.6e-06 1.65e-06 1.5e-06 6e-07 1.25e-06 1.5e-06 1e-06 1.15e-06 1.8e-06 1.15e-06 1.45e-06 1.1e-06 1.55e-06 1.15e-06 1e-06 1.15e-06 1.6e-06 1.3e-06 1.35e-06 1.45e-06 1.25e-06 1.8e-06 1.85e-06 2e-06 1.75e-06 2.15e-06 1.05e-06 7.5e-07 8e-07 1.55e-06 1.3e-06 1.6e-06 1.4e-06
35 1.2e-06 1.55e-06 1.35e-06 1.65e-06 1.5e-06 2.3e-06 1.7e-06 1.6e-06 9e-07 2.2e-06 1.7e-06 1.7e-06 1.15e-06 1.25e-06 1.9e-06 2e-06 1.7e-06 1.35e-06 1.75e-06 1.6e-06 1.4e-06 1.4e-06 1.9e-06 1.35e-06 1.9e-06 1.85e-06 1.25e-06 9.5e-07 1.25e-06 1.5e-06 1.75e-06 2.15e-06 1.75e-06 1.85e-06 1.55e-06 8e-07 1.2e-06 1.5e-06 1.75e-06 1.1e-06 1.8e-06 1.5e-06 1.8e-06 1.4e-06 2e-06 1.9e-06 2.25e-06 1.4e-06 2.45e-06 1.65e-06 1.5e-06 1.55e-06 1.45e-06 1.8e-06 1.3e-06 7e-07
36 1.65e-06 1.35e-06 1.65e-06 1.35e-06 1.75e-06 2.2e-06 1.6e-06 1.5e-06 1e-06 2.3e-06 1.5e-06 1.5e-06 1.25e-06 1e-06 1.55e-06 1.9e-06 1.45e-06 1.65e-06 1.65e-06 1.6e-06 1e-06 1.35e-06 2.2e-06 1.5e-06 1.65e-06 1.4e-06 1e-06 1.05e-06 1.3e-06 1.15e-06 1.25e-06 1.85e-06 1.25e-06 1.45e-06 1.15e-06 1.2e-06 1.3e-06 1.15e-06 1.25e-06 1.4e-06 1.5e-06 1.45e-06 1.35e-06 1.4e-06 1.7e-06 1.8e-06 2.1e-06 1.45e-06 2.45e-06 1.15e-06 1.1e-06 9e-07 1.35e-06 1.5e-06 1.6e-06 1e-06
37 1.9e-06 9.5e-07 1.55e-06 1.2e-06 1.85e-06 1.9e-06 1.6e-06 1.5e-06 1e-06 2.05e-06 1.25e-06 1.3e-06 1.4e-06 6.5e-07 1.1e-06 1.85e-06 1.35e-06 1.9e-06 1.65e-06 1.35e-06 8.5e-07 1.15e-06 2.25e-06 1.45e-06 1.15e-06 7.5e-07 6.5e-07 1.3e-06 1.1e-06 6.5e-07 9.5e-07 1.5e-06 9.5e-07 1.55e-06 1e-06 1.5e-06 1.15e-06 1.2e-06 9.5e-07 1.2e-06 1.35e-06 8.5e-07 7e-07 1.6e-06 1.35e-06 1.5e-06 1.7e-06 1.3e-06 2e-06 8.5e-07 9.5e-07 1e-06 1.55e-06 1.35e-06 1.35e-06 1.3e-06
38 1.95e-06 1.35e-06 1.85e-06 1.45e-06 2.05e-06 2.05e-06 1.75e-06 1.45e-06 1.35e-06 2.35e-06 1.35e-06 1.6e-06 1.35e-06 1.1e-06 1.35e-06 1.95e-06 1.6e-06 2e-06 1.8e-06 1.7e-06 9.5e-07 1.45e-06 2.35e-06 1.75e-06 1.35e-06 9e-07 1.1e-06 1.4e-06 1.25e-06 9.5e-07 8.5e-07 1.65e-06 8.5e-07 1.7e-06 1.15e-06 1.75e-06 1.25e-06 9.5e-07 1.5e-06 1.35e-06 1.4e-06 1.1e-06 8.5e-07 1.6e-06 1.55e-06 1.75e-06 1.85e-06 1.45e-06 2.25e-06 7.5e-07 1.05e-06 1.05e-06 1.6e-06 1.4e-06 1.65e-06 1.5e-06
39 1.5e-06 1.55e-06 1.6e-06 1.6e-06 1.8e-06 2.05e-06 1.6e-06 1.7e-06 1.3e-06 2.25e-06 1.45e-06 1.8e-06 1.45e-06 1.35e-06 1.6e-06 2.05e-06 1.7e-06 1.6e-06 1.65e-06 1.7e-06 1.45e-06 1.5e-06 2.05e-06 1.65e-06 1.5e-06 1.15e-06 1.35e-06 1.2e-06 1.15e-06 1.2e-06 1.4e-06 1.85e-06 1.4e-06 1.95e-06 1.6e-06 1.1e-06 1.4e-06 1.2e-06 1.35e-06 2e-06 1.8e-06 1.2e-06 1.1e-06 1.55e-06 1.7e-06 1.75e-06 1.9e-06 1.2e-06 2.25e-06 1.3e-06 1.55e-06 1.55e-06 1.55e-06 1.8e-06 1.4e-06 1.15e-06
40 2.1e-06 1.5e-06 2e-06 1.65e-06 2.1e-06 2.25e-06 1.85e-06 1.5e-06 1.4e-06 2.35e-06 1.7e-06 1.55e-06 1.55e-06 1.15e-06 1.7e-06 2e-06 1.2e-06 2.1e-06 1.9e-06 1.7e-06 1.05e-06 1.45e-06 2.4e-06 1.9e-06 1.3e-06 1.65e-06 1.15e-06 1.6e-06 1.7e-06 1.35e-06 1.4e-06 1.95e-06 1.4e-06 1.85e-06 1.3e-06 1.8e-06 1.5e-06 1.35e-06 1.4e-06 1.8e-06 2e-06 1.6e-06 1.6e-06 1.85e-06 1.9e-06 1.95e-06 2.2e-06 1.95e-06 2.25e-06 1.3e-06 1.2e-06 1.25e-06 1.8e-06 1e-06 1.7e-06 1.65e-06
41 2.2e-06 1.15e-06 1.55e-06 1.35e-06 2.05e-06 2.05e-06 1.9e-06 1.7e-06 1.2e-06 2.3e-06 1.35e-06 1.6e-06 1.55e-06 1.05e-06 1.15e-06 2e-06 1.6e-06 2.1e-06 1.95e-06 1.5e-06 1.2e-06 1.45e-06 2.5e-06 1.45e-06 1.25e-06 7e-07 1.05e-06 1.5e-06 1.15e-06 8.5e-07 1.05e-06 1.55e-06 1.05e-06 1.8e-06 1.35e-06 1.5e-06 1.45e-06 8.5e-07 1.1e-06 1.2e-06 1.6e-06 1e-06 6.5e-07 1.85e-06 1.3e-06 1.65e-06 1.8e-06 1.35e-06 2e-06 1e-06 1.3e-06 1.35e-06 1.85e-06 1.6e-06 1.25e-06 1.45e-06
42 2.2e-06 1.35e-06 1.8e-06 1.3e-06 2.25e-06 1.7e-06 1.5e-06 1.7e-06 1.45e-06 2.4e-06 1.1e-06 1.65e-06 1.7e-06 1.25e-06 1e-06 1.95e-06 1.45e-06 2e-06 1.55e-06 1.7e-06 1.3e-06 1.5e-06 2.45e-06 1.7e-06 1e-06 1.5e-07 1.25e-06 1.55e-06 1e-06 7e-07 7.5e-07 1.2e-06 7.5e-07 1.9e-06 1.45e-06 1.8e-06 1.35e-06 7e-07 8.5e-07 1.1e-06 1.6e-06 6.5e-07 2e-07 1.75e-06 1.15e-06 1.5e-06 1.5e-06 9.5e-07 1.95e-06 7.5e-07 1.4e-06 1.35e-06 1.7e-06 1.6e-06 1.4e-06 1.45e-06
43 1.3e-06 1.8e-06 1.95e-06 1.9e-06 1.8e-06 2.2e-06 1.9e-06 1.7e-06 1.5e-06 2.25e-06 1.8e-06 1.8e-06 1.45e-06 1.45e-06 1.9e-06 2.05e-06 2e-06 1.55e-06 1.95e-06 1.95e-06 1.35e-06 1.5e-06 1.95e-06 2e-06 2.1e-06 1.8e-06 1.45e-06 1.25e-06 1.6e-06 1.6e-06 1.55e-06 2.05e-06 1.55e-06 1.9e-06 1.25e-06 1.4e-06 1.4e-06 1.6e-06 1.6e-06 1.55e-06 1.85e-06 1.85e-06 1.75e-06 2.2e-06 2.15e-06 2.15e-06 2.2e-06 1.45e-06 2.5e-06 1.5e-06 1.45e-06 1.4e-06 1.55e-06 1.85e-06 1.85e-06 1.3e-06
44 2.4e-06 1.6e-06 2e-06 1.4e-06 2.3e-06 2.2e-06 1.7e-06 1.85e-06 1.7e-06 2.6e-06 1.6e-06 1.65e-06 2e-06 1.55e-06 1.65e-06 1.9e-06 1.55e-06 2.2e-06 1.75e-06 1.85e-06 1.65e-06 1.75e-06 2.65e-06 1.9e-06 1.6e-06 1.2e-06 1.55e-06 1.9e-06 1.6e-06 1.35e-06 1.5e-06 1.6e-06 1.5e-06 2.1e-06 1.8e-06 2e-06 1.7e-06 1.35e-06 1.55e-06 1.7e-06 1.9e-06 1.3e-06 1.15e-06 2.15e-06 2.2e-06 1.85e-06 2.1e-06 1.7e-06 2.4e-06 1.45e-06 1.75e-06 1.75e-06 1.8e-06 1.9e-06 1.85e-06 1.75e-06
45 2.3e-06 1.4e-06 1.75e-06 1.45e-06 2.25e-06 2.15e-06 1.35e-06 1.7e-06 1.7e-06 2.3e-06 1.5e-06 1.75e-06 2.1e-06 1.55e-06 1.85e-06 1.85e-06 1.8e-06 1.9e-06 1.4e-06 1.4e-06 1.7e-06 1.6e-06 2.4e-06 1.6e-06 1.75e-06 1.55e-06 1.55e-06 1.85e-06 1.8e-06 1.5e-06 1.75e-06 1.9e-06 1.75e-06 2.15e-06 1.85e-06 1.9e-06 1.8e-06 1.5e-06 1.75e-06 1.75e-06 1.95e-06 1.65e-06 1.5e-06 2.15e-06 1.85e-06 2.6e-06 2.05e-06 1.85e-06 2.35e-06 1.65e-06 1.8e-06 1.8e-06 1.85e-06 1.95e-06 2.05e-06 1.85e-06
46 2.4e-06 2.1e-06 2.5e-06 2.05e-06 2.6e-06 1.55e-06 1.65e-06 2e-06 2.1e-06 1.85e-06 1.75e-06 2e-06 2.35e-06 1.95e-06 2e-06 2.1e-06 2.05e-06 2.25e-06 1.7e-06 2.15e-06 2e-06 1.75e-06 1.85e-06 2.4e-06 1.9e-06 1.55e-06 1.95e-06 2.1e-06 1.95e-06 1.7e-06 1.85e-06 1.95e-06 1.85e-06 2.5e-06 2e-06 2.25e-06 2.1e-06 1.7e-06 1.85e-06 1.9e-06 2.2e-06 1.8e-06 1.5e-06 2.2e-06 2.1e-06 2.05e-06 2.8e-06 1.95e-06 1.75e-06 1.75e-06 2.1e-06 2.1e-06 2.15e-06 2.2e-06 2.25e-06 2.15e-06
47 1.6e-06 1.75e-06 1.85e-06 1.7e-06 1.95e-06 1.95e-06 1.6e-06 1.85e-06 1.55e-06 2.4e-06 1.5e-06 1.95e-06 1.65e-06 1.55e-06 1.5e-06 2.15e-06 1.8e-06 1.5e-06 1.65e-06 1.9e-06 1.6e-06 1.65e-06 2.15e-06 1.9e-06 1.65e-06 1e-06 1.55e-06 1.35e-06 1.25e-06 1.3e-06 1.3e-06 1.7e-06 1.3e-06 2.05e-06 1.75e-06 1.4e-06 1.45e-06 1.3e-06 1.45e-06 1.2e-06 1.95e-06 1.35e-06 9.5e-07 1.45e-06 1.7e-06 1.85e-06 1.95e-06 1.8e-06 2.35e-06 1.35e-06 1.7e-06 1.65e-06 1.6e-06 1.95e-06 1.6e-06 1.2e-06
48 2.65e-06 2.2e-06 2.65e-06 2.3e-06 2.8e-06 1.9e-06 2.1e-06 2.3e-06 2.25e-06 2e-06 2.15e-06 2.15e-06 2.6e-06 2.05e-06 2.25e-06 2.35e-06 2.15e-06 2.6e-06 2.15e-06 2.25e-06 2.2e-06 1.9e-06 2.1e-06 2.55e-06 2.05e-06 2e-06 2.05e-06 2.4e-06 2.3e-06 2e-06 2.2e-06 2.25e-06 2.2e-06 2.75e-06 2.15e-06 2.45e-06 2.45e-06 2e-06 2.25e-06 2.25e-06 2.25e-06 2e-06 1.95e-06 2.5e-06 2.4e-06 2.35e-06 1.75e-06 2.35e-06 3.2e-06 2.15e-06 2.3e-06 2.35e-06 2.5e-06 2.25e-06 2.1e-06 2.45e-06
49 1.85e-06 1.25e-06 1.75e-06 1.35e-06 1.95e-06 1.95e-06 1.65e-06 1.35e-06 1.25e-06 2.25e-06 1.25e-06 1.5e-06 1.25e-06 1e-06 1.25e-06 1.85e-06 1.5e-06 1.9e-06 1.7e-06 1.6e-06 8.5e-07 1.35e-06 2.25e-06 1.65e-06 1.3e-06 8e-07 1e-06 1.3e-06 1.15e-06 8.5e-07 7.5e-07 1.55e-06 7.5e-07 1.6e-06 1.05e-06 1.65e-06 1.15e-06 8.5e-07 7.5e-07 1.3e-06 1.3e-06 1e-06 7.5e-07 1.5e-06 1.45e-06 1.65e-06 1.75e-06 1.35e-06 2.15e-06 1.3e-06 9.5e-07 9.5e-07 1.5e-06 1.3e-06 1.55e-06 1.4e-06
50 1.7e-06 1e-06 1.65e-06 1.4e-06 1.7e-06 2.25e-06 1.9e-06 1.3e-06 9.5e-07 2.05e-06 1.55e-06 1.3e-06 1.15e-06 5.5e-07 1.4e-06 1.9e-06 1.55e-06 1.9e-06 1.95e-06 1.4e-06 5.5e-07 1.15e-06 2.2e-06 1.55e-06 1.6e-06 1.45e-06 5.5e-07 1.2e-06 1.45e-06 9e-07 1.05e-06 1.9e-06 1.05e-06 1.4e-06 7.5e-07 1.5e-06 1.1e-06 9.5e-07 1.05e-06 1.55e-06 1.2e-06 1.3e-06 1.4e-06 1.45e-06 1.75e-06 1.8e-06 2.1e-06 1.7e-06 2.3e-06 9.5e-07 1e-06 7.5e-07 1.5e-06 1.2e-06 1.6e-06 1.35e-06
51 1.65e-06 1.1e-06 1.7e-06 1.4e-06 1.7e-06 2.25e-06 1.85e-06 1.35e-06 1.05e-06 2.15e-06 1.45e-06 1.4e-06 1.2e-06 7e-07 1.4e-06 1.85e-06 1.55e-06 1.8e-06 1.9e-06 1.45e-06 6.5e-07 1.25e-06 2.2e-06 1.6e-06 1.6e-06 1.4e-06 7e-07 1.05e-06 1.45e-06 1e-06 1.05e-06 1.9e-06 1.05e-06 1.25e-06 8e-07 1.55e-06 9e-07 1e-06 1.05e-06 1.55e-06 1.25e-06 1.35e-06 1.35e-06 1.4e-06 1.75e-06 1.8e-06 2.1e-06 1.65e-06 2.35e-06 9.5e-07 7.5e-07 7e-07 1.4e-06 1.25e-06 1.65e-06 1.35e-06
52 1.3e-06 1.65e-06 1.85e-06 1.6e-06 1.7e-06 2.25e-06 1.4e-06 1.45e-06 1.5e-06 2.25e-06 1.55e-06 1.65e-06 1.55e-06 1.45e-06 1.9e-06 1.7e-06 1.75e-06 1.5e-06 1.45e-06 1.7e-06 1.4e-06 1.5e-06 1.9e-06 1.85e-06 1.95e-06 1.75e-06 1.45e-06 1.3e-06 1.6e-06 1.55e-06 1.6e-06 1.95e-06 1.6e-06 1.85e-06 1.55e-06 1.45e-06 1.35e-06 1.55e-06 1.6e-06 1.55e-06 1.8e-06 1.85e-06 1.7e-06 1.55e-06 1.8e-06 1.85e-06 2.15e-06 1.6e-06 2.5e-06 1.5e-06 1.5e-06 1.4e-06 2.2e-06 1.8e-06 1.9e-06 1.35e-06
53 2.1e-06 1.5e-06 2e-06 1.65e-06 2.1e-06 2.25e-06 1.85e-06 1.5e-06 1.4e-06 2.35e-06 1.7e-06 1.55e-06 1.55e-06 1.15e-06 1.7e-06 2e-06 1.2e-06 2.1e-06 1.9e-06 1.7e-06 1.05e-06 1.45e-06 2.4e-06 1.9e-06 1.3e-06 1.65e-06 1.15e-06 1.6e-06 1.7e-06 1.35e-06 1.4e-06 1.95e-06 1.4e-06 1.85e-06 1.3e-06 1.8e-06 1.5e-06 1.35e-06 1.4e-06 1.8e-06 1e-06 1.6e-06 1.6e-06 1.85e-06 1.9e-06 1.95e-06 2.2e-06 1.95e-06 2.25e-06 1.3e-06 1.2e-06 1.25e-06 1.8e-06 2e-06 1.7e-06 1.65e-06
54 1.9e-06 1.5e-06 1.55e-06 1.7e-06 2.1e-06 2.4e-06 2.2e-06 2e-06 1.3e-06 2.55e-06 1.85e-06 1.8e-06 1.5e-06 1.3e-06 1.7e-06 2.3e-06 1.65e-06 2.1e-06 2.25e-06 1.8e-06 1.5e-06 1.65e-06 2.45e-06 1.65e-06 1.55e-06 1.45e-06 1.3e-06 1.5e-06 1.3e-06 1.35e-06 1.6e-06 2e-06 1.6e-06 2.15e-06 1.6e-06 1.3e-06 1.6e-06 1.35e-06 1.65e-06 1.4e-06 1.7e-06 1.25e-06 1.4e-06 1.85e-06 1.85e-06 2.05e-06 2.25e-06 1.6e-06 2.1e-06 1.55e-06 1.6e-06 1.65e-06 1.9e-06 1.7e-06 2.1e-06 1.25e-06
55 1.3e-06 1.45e-06 1.3e-06 1.45e-06 1.6e-06 2.15e-06 1.7e-06 1.6e-06 9e-07 2.35e-06 1.6e-06 1.55e-06 1.05e-06 1.15e-06 1.65e-06 1.95e-06 1.5e-06 1.4e-06 1.75e-06 1.65e-06 1.25e-06 1.4e-06 2e-06 1.35e-06 1.7e-06 1.5e-06 1.15e-06 1e-06 1.05e-06 1.3e-06 1.45e-06 1.85e-06 1.45e-06 1.75e-06 1.4e-06 7e-07 1e-06 1.3e-06 1.5e-06 1.15e-06 1.65e-06 1.45e-06 1.45e-06 1.3e-06 1.75e-06 1.85e-06 2.15e-06 1.2e-06 2.45e-06 1.4e-06 1.35e-06 1.35e-06 1.35e-06 1.65e-06 1.25e-06 1e-06
