 slim_762293363 slim_762293358 slim_762293375 slim_762293374 slim_762293341 slim_762293356 slim_762293326 slim_762293353 slim_762293367 slim_762293334 slim_762293371 slim_762293352 slim_762293327 slim_762293335 slim_762293362 slim_762293337 slim_762293343 slim_762293369 slim_762293355 slim_762293331 slim_762293366 slim_762293348 slim_762293339 slim_762293361 slim_762293329 slim_762293370 slim_762293323 slim_762293357 slim_762293340 slim_762293324 slim_762293349 slim_762293354 slim_762293350 slim_762293364 slim_762293360 slim_762293346 slim_762293345 slim_762293332 slim_762293344 slim_762293351 slim_762293365 slim_762293336 slim_762293368 slim_762293359 slim_762293328 slim_762293322 slim_762293373 slim_762293333 slim_762293321 slim_762293342 slim_762293325 slim_762293347 slim_762293338 slim_762293372 slim_762293330
34 2.1e-06 1.8e-06 1.55e-06 1.6e-06 1.3e-06 2e-06 1.9e-06 2.45e-06 2.15e-06 1.05e-06 2e-06 2.05e-06 2.3e-06 1.25e-06 1.6e-06 1.5e-06 1.45e-06 2.05e-06 1.8e-06 1.65e-06 2.7e-06 2.6e-06 1.5e-06 2.2e-06 2.15e-06 2.3e-06 1.4e-06 1.65e-06 1.9e-06 1.65e-06 2.7e-06 2.5e-06 2.5e-06 1.6e-06 1.4e-06 2.6e-06 2.85e-06 2.1e-06 2.6e-06 8e-07 1.8e-06 2.4e-06 1.9e-06 2.05e-06 1.25e-06 1.3e-06 1.6e-06 8e-07 1.9e-06 1.75e-06 1.35e-06 1.35e-06 1.55e-06 2.15e-06 2.15e-06
35 1.8e-06 2.55e-06 2.75e-06 3e-06 2.4e-06 2.45e-06 2.5e-06 2.1e-06 2e-06 2.4e-06 2.7e-06 1.9e-06 2e-06 2.15e-06 2.3e-06 2.55e-06 1.95e-06 1.75e-06 2.45e-06 2.55e-06 1.3e-06 2.3e-06 2.6e-06 1.95e-06 2.4e-06 2.65e-06 2.3e-06 2.65e-06 2.55e-06 1.8e-06 1.3e-06 2.2e-06 2.05e-06 2.3e-06 2.6e-06 2e-06 1.45e-06 1.75e-06 1.7e-06 2.55e-06 2.5e-06 1.65e-06 2.15e-06 1.95e-06 2.7e-06 2.5e-06 2.85e-06 2.5e-06 3e-06 1.9e-06 1.95e-06 1.85e-06 2.7e-06 1.9e-06 2.85e-06
36 2.15e-06 3.05e-06 2.75e-06 2.8e-06 2.55e-06 2.55e-06 2.45e-06 1.45e-06 1.7e-06 2.35e-06 3.5e-06 1.6e-06 2.1e-06 2.1e-06 2.75e-06 2.4e-06 2.55e-06 2.3e-06 2.8e-06 2.35e-06 6.5e-07 1.6e-06 2.65e-06 2.75e-06 3.3e-06 3.2e-06 2.2e-06 3.3e-06 3e-06 2.05e-06 6.5e-07 1.5e-06 2.2e-06 2.8e-06 2.85e-06 1.45e-06 9e-07 2.1e-06 1.7e-06 2.8e-06 3e-06 1.7e-06 2.1e-06 1.5e-06 2.85e-06 2.4e-06 2.6e-06 2.75e-06 2.7e-06 1.7e-06 2.3e-06 2.2e-06 2.75e-06 2.7e-06 2.6e-06
37 1.75e-06 2.25e-06 2.1e-06 2.45e-06 2.15e-06 2.15e-06 2.2e-06 2.2e-06 2.15e-06 1.75e-06 2.5e-06 2.05e-06 2.1e-06 1.9e-06 2.15e-06 2.05e-06 1.7e-06 2.1e-06 2.2e-06 2.15e-06 1.95e-06 2.4e-06 2.25e-06 2.05e-06 2.35e-06 2.4e-06 2.05e-06 2.45e-06 2.4e-06 2.05e-06 1.95e-06 2.3e-06 2.3e-06 2.05e-06 2.1e-06 1.75e-06 2.1e-06 3.3e-06 1.8e-06 1.8e-06 2.25e-06 1.7e-06 1.85e-06 1.9e-06 2.1e-06 1.95e-06 2.25e-06 1.65e-06 2.7e-06 1.8e-06 2.25e-06 1.9e-06 2.3e-06 2e-06 2.4e-06
38 1.85e-06 2.55e-06 2.35e-06 2.7e-06 2.45e-06 2.1e-06 2.15e-06 1.9e-06 2.05e-06 1.95e-06 2.95e-06 1.95e-06 2.15e-06 1.95e-06 2.45e-06 2.05e-06 2.25e-06 2.35e-06 2.4e-06 2.1e-06 1.55e-06 2.1e-06 2.45e-06 2.35e-06 2.75e-06 2.55e-06 2.1e-06 2.85e-06 2.7e-06 2.3e-06 1.55e-06 2e-06 2.3e-06 2.35e-06 2.6e-06 1.7e-06 1.7e-06 1.8e-06 2.5e-06 2.4e-06 2.55e-06 1.4e-06 1.6e-06 1.6e-06 2.5e-06 2.1e-06 2.45e-06 2.35e-06 2.7e-06 1.95e-06 2.6e-06 2.35e-06 2.5e-06 2.3e-06 2.2e-06
39 1.8e-06 1.65e-06 1.15e-06 1.6e-06 1.25e-06 1.85e-06 1.75e-06 2.3e-06 2.05e-06 5.5e-07 2.1e-06 1.95e-06 2.2e-06 1.2e-06 1.65e-06 1.15e-06 1.15e-06 2e-06 1.7e-06 1.45e-06 2.65e-06 2.45e-06 1.35e-06 2.15e-06 2.2e-06 2.3e-06 1.4e-06 1.9e-06 1.9e-06 1.55e-06 2.65e-06 2.35e-06 2.55e-06 1.5e-06 8e-07 2.55e-06 2.8e-06 1.8e-06 2.4e-06 3e-07 1.7e-06 2.15e-06 1.65e-06 1.8e-06 9.5e-07 9e-07 1.2e-06 2.5e-07 2.1e-06 1.45e-06 1.7e-06 1e-06 1.35e-06 2.1e-06 1.9e-06
40 2.3e-06 1.4e-06 2.1e-06 2.35e-06 1e-06 1.65e-06 1.7e-06 2.65e-06 1.95e-06 1.85e-06 1.25e-06 1.9e-06 1.85e-06 1.5e-06 1.15e-06 1.95e-06 1.7e-06 1.7e-06 1.05e-06 1.6e-06 2.85e-06 2.8e-06 9.5e-07 1.5e-06 1.4e-06 1.75e-06 1.35e-06 1.55e-06 1.45e-06 1.6e-06 2.85e-06 2.7e-06 2.1e-06 9.5e-07 1.8e-06 2.5e-06 3e-06 2.25e-06 2.55e-06 1.7e-06 1.9e-06 2.45e-06 1.85e-06 2.35e-06 1.8e-06 1.65e-06 2.15e-06 1.65e-06 2e-06 2.25e-06 2.15e-06 2e-06 1.4e-06 1.45e-06 2.4e-06
41 1.7e-06 2.45e-06 2.25e-06 2.6e-06 2.35e-06 2.05e-06 2.1e-06 1.9e-06 2e-06 1.65e-06 2.8e-06 1.9e-06 2.1e-06 1.85e-06 2.35e-06 1.85e-06 2.1e-06 2.25e-06 2.3e-06 2.05e-06 1.55e-06 2.1e-06 2.35e-06 2.25e-06 2.65e-06 2.45e-06 2.05e-06 2.75e-06 2.6e-06 2.2e-06 1.55e-06 2e-06 2.25e-06 2.25e-06 2.4e-06 1.65e-06 1.7e-06 1.7e-06 1.4e-06 2.15e-06 2.45e-06 2.5e-06 1.4e-06 1.65e-06 2.35e-06 1.95e-06 2.35e-06 2.15e-06 2.65e-06 1.85e-06 2.5e-06 2.15e-06 2.4e-06 2.2e-06 2.2e-06
42 1.85e-06 1.85e-06 1.85e-06 2.15e-06 1.85e-06 1.45e-06 1.5e-06 1.95e-06 1.95e-06 1.15e-06 2.1e-06 1.85e-06 1.85e-06 1.35e-06 1.7e-06 1.35e-06 1.9e-06 1.95e-06 1.65e-06 1.6e-06 1.95e-06 2.1e-06 1.85e-06 1.9e-06 2e-06 2e-06 1.6e-06 2.15e-06 2.05e-06 2.05e-06 1.95e-06 2e-06 2.1e-06 1.8e-06 1.9e-06 2.15e-06 2.1e-06 1.85e-06 1.6e-06 1.65e-06 1.85e-06 1.4e-06 1.5e-06 1.6e-06 1.85e-06 1.5e-06 1.9e-06 1.65e-06 2.2e-06 1.8e-06 2.35e-06 2e-06 1.9e-06 1.85e-06 1.9e-06
43 1.95e-06 2.35e-06 1.75e-06 2.15e-06 1.9e-06 1.9e-06 1.8e-06 1.55e-06 1.65e-06 1.5e-06 3e-06 1.55e-06 1.7e-06 1.55e-06 2.2e-06 1.6e-06 2.05e-06 2.2e-06 2.1e-06 1.6e-06 1.35e-06 1.7e-06 1.85e-06 2.45e-06 2.95e-06 2.55e-06 1.65e-06 2.75e-06 2.5e-06 1.85e-06 1.35e-06 1.6e-06 2.3e-06 2.15e-06 2.05e-06 1.95e-06 1.5e-06 1.9e-06 1.6e-06 1.8e-06 2.35e-06 1.65e-06 1.6e-06 1.9e-06 1.95e-06 1.6e-06 1.85e-06 1.75e-06 2.15e-06 1.55e-06 2.2e-06 1.9e-06 1.9e-06 2.4e-06 1.6e-06
44 2.2e-06 1.45e-06 1.15e-06 1.7e-06 1.35e-06 1.75e-06 1.65e-06 2.1e-06 2.05e-06 1.1e-06 2.3e-06 1.95e-06 2.25e-06 1.25e-06 1.7e-06 1e-06 1.55e-06 2.1e-06 1.65e-06 1.35e-06 2.7e-06 2.25e-06 1.3e-06 2.25e-06 2.4e-06 2.2e-06 1.5e-06 2.1e-06 1.95e-06 1.65e-06 2.7e-06 2.15e-06 2.65e-06 1.6e-06 1.25e-06 2.7e-06 2.85e-06 2.1e-06 2.5e-06 9.5e-07 1.8e-06 2.35e-06 1.85e-06 1.95e-06 1.4e-06 1.35e-06 1.3e-06 8e-07 1.9e-06 1.75e-06 1.9e-06 1.55e-06 1e-06 2.2e-06 1.35e-06
45 1.95e-06 1.8e-06 1.4e-06 1.8e-06 1.2e-06 1.75e-06 1.65e-06 2e-06 1.75e-06 9e-07 2.25e-06 1.7e-06 2.15e-06 1.15e-06 1.75e-06 1.25e-06 1.65e-06 2.2e-06 1.7e-06 1.25e-06 2.25e-06 2.15e-06 1.15e-06 2.35e-06 2.4e-06 2.25e-06 1.05e-06 2.1e-06 1.95e-06 1.65e-06 2.25e-06 2.05e-06 2.4e-06 1.45e-06 1.3e-06 2.5e-06 2.4e-06 1.95e-06 2.1e-06 9e-07 1.65e-06 1.95e-06 1.5e-06 1.6e-06 1.35e-06 1.7e-06 1.45e-06 9.5e-07 1.9e-06 1.6e-06 2e-06 1.5e-06 1.35e-06 2.3e-06 1.7e-06
46 2.3e-06 1.9e-06 1.35e-06 1.6e-06 1.7e-06 1.85e-06 1.85e-06 1.8e-06 2.2e-06 1.25e-06 2.75e-06 2.1e-06 2.35e-06 1.55e-06 2.1e-06 1.3e-06 1.9e-06 2.45e-06 2e-06 1.55e-06 2.65e-06 1.85e-06 1.65e-06 2.6e-06 2.8e-06 2.4e-06 1.7e-06 2.45e-06 2.35e-06 2e-06 2.65e-06 1.85e-06 2.85e-06 1.95e-06 1.6e-06 2.85e-06 2.6e-06 2.25e-06 2.45e-06 1.2e-06 2.15e-06 2.35e-06 1.9e-06 1.85e-06 1.3e-06 1.45e-06 2.1e-06 1.15e-06 1.85e-06 1.9e-06 2.3e-06 1.85e-06 1.45e-06 2.55e-06 1.4e-06
47 1.8e-06 1.6e-06 1e-06 1.45e-06 1.2e-06 1.8e-06 1.7e-06 2.25e-06 2e-06 6e-07 2.05e-06 1.9e-06 2.15e-06 1.15e-06 1.6e-06 1.15e-06 1e-06 1.95e-06 1.65e-06 1.4e-06 2.6e-06 2.4e-06 1.3e-06 2.1e-06 2.15e-06 2.25e-06 1.35e-06 1.85e-06 1.85e-06 1.5e-06 2.6e-06 2.3e-06 2.5e-06 1.45e-06 8e-07 2.5e-06 2.75e-06 1.65e-06 2.35e-06 2.5e-07 1.65e-06 2.15e-06 1.65e-06 1.75e-06 8e-07 9.5e-07 1.15e-06 0.0 2.05e-06 1.3e-06 1.65e-06 1.05e-06 1.3e-06 2.05e-06 1.85e-06
48 2.75e-06 2.1e-06 2e-06 1.7e-06 1.55e-06 2e-06 1.9e-06 2.1e-06 2.1e-06 2e-06 2.8e-06 2e-06 2.25e-06 1.8e-06 2e-06 1.8e-06 2.45e-06 2.45e-06 1.7e-06 1.6e-06 2.75e-06 2.25e-06 1.35e-06 2.55e-06 2.9e-06 2.45e-06 1.75e-06 2.2e-06 2.3e-06 2e-06 2.75e-06 2.15e-06 2.9e-06 1.8e-06 1.9e-06 3e-06 2.7e-06 2.7e-06 2.7e-06 2.1e-06 2e-06 2.65e-06 2.2e-06 2.15e-06 1.9e-06 1.9e-06 1.85e-06 2.05e-06 2.5e-06 2.4e-06 2.3e-06 2.45e-06 1.5e-06 2.5e-06 1.8e-06
49 1.9e-06 2.25e-06 1.8e-06 2.15e-06 1.8e-06 2.1e-06 2e-06 1.9e-06 1.65e-06 1.4e-06 2.7e-06 1.55e-06 2.05e-06 1.55e-06 2.1e-06 1.7e-06 1.7e-06 2.05e-06 2.15e-06 1.8e-06 1.3e-06 1.9e-06 1.9e-06 2.35e-06 2.65e-06 2.65e-06 1.7e-06 2.5e-06 2.35e-06 1.7e-06 1.3e-06 1.8e-06 2.15e-06 2.05e-06 1.75e-06 1.9e-06 1.7e-06 1.8e-06 1.95e-06 1.45e-06 2.25e-06 1.85e-06 1.8e-06 1.55e-06 1.75e-06 1.6e-06 1.9e-06 1.3e-06 2.4e-06 2.6e-06 1.9e-06 1.55e-06 1.95e-06 2.3e-06 2.15e-06
50 2.3e-06 2.2e-06 2.25e-06 2.2e-06 1.65e-06 2.4e-06 2.3e-06 2.45e-06 2.1e-06 1.9e-06 2.3e-06 2e-06 2.3e-06 1.6e-06 1.85e-06 2.15e-06 1.75e-06 1.8e-06 2.15e-06 2.15e-06 2.15e-06 2.6e-06 1.95e-06 2.2e-06 2.3e-06 2.65e-06 1.75e-06 1.95e-06 2.15e-06 1.5e-06 2.15e-06 2.5e-06 2.35e-06 1.95e-06 1.35e-06 1.95e-06 2.3e-06 2.25e-06 2.6e-06 1.7e-06 2.15e-06 2.5e-06 2.35e-06 2.2e-06 1.9e-06 2e-06 2.3e-06 1.65e-06 2.3e-06 1.9e-06 2.1e-06 1.45e-06 2.05e-06 2.15e-06 2.7e-06
51 1.9e-06 2e-06 1.8e-06 2.15e-06 1.55e-06 2.2e-06 2.1e-06 2.25e-06 1.95e-06 1.25e-06 2.35e-06 1.85e-06 2.15e-06 1.5e-06 1.85e-06 1.7e-06 1.4e-06 1.65e-06 2e-06 1.9e-06 2.05e-06 2.4e-06 1.75e-06 2.1e-06 2.3e-06 2.6e-06 1.7e-06 2.15e-06 2.1e-06 1.35e-06 2.05e-06 2.3e-06 2.35e-06 1.8e-06 1.35e-06 1.85e-06 2.2e-06 1.9e-06 2.35e-06 1e-06 2e-06 2.15e-06 2e-06 1.9e-06 1.55e-06 1.5e-06 1.85e-06 1.05e-06 2.45e-06 1.55e-06 1.45e-06 1.9e-06 1.8e-06 2.05e-06 2.4e-06
52 2.35e-06 1.35e-06 1.35e-06 1.85e-06 9e-07 1.55e-06 1.45e-06 2e-06 1.65e-06 1.4e-06 2.35e-06 1.6e-06 1.95e-06 1.25e-06 1.5e-06 1.05e-06 1.85e-06 1.95e-06 1.15e-06 1.05e-06 2.6e-06 2.15e-06 6e-07 2.1e-06 2.45e-06 2.15e-06 1.3e-06 2.1e-06 1.7e-06 1.4e-06 2.6e-06 2.05e-06 2.6e-06 1.2e-06 1.55e-06 2.7e-06 2.75e-06 2.3e-06 2.5e-06 1.35e-06 1.4e-06 2.4e-06 1.9e-06 1.9e-06 1e-06 1.35e-06 1.45e-06 1.3e-06 1.5e-06 1.95e-06 2.05e-06 1.8e-06 1.2e-06 2.05e-06 1.25e-06
53 2.05e-06 1.6e-06 2.5e-06 2.65e-06 1.75e-06 1.65e-06 1.85e-06 2.7e-06 2.25e-06 2.25e-06 1.5e-06 2.15e-06 1.5e-06 2e-06 1.25e-06 2.35e-06 1.4e-06 1.35e-06 1.25e-06 2.2e-06 2.55e-06 2.85e-06 1.85e-06 8e-07 1.2e-06 1.8e-06 2.1e-06 1.7e-06 1.65e-06 1.85e-06 2.55e-06 2.75e-06 2e-06 1.4e-06 2.15e-06 1.9e-06 2.7e-06 2e-06 2.3e-06 2.1e-06 1.45e-06 2.2e-06 1.85e-06 2.4e-06 2.2e-06 2.3e-06 2.55e-06 2.05e-06 2.5e-06 2.3e-06 2.15e-06 2.05e-06 2.05e-06 1.5e-06 2.8e-06
54 2.45e-06 1.85e-06 1.05e-06 1.9e-06 1.95e-06 1.75e-06 1.65e-06 1.5e-06 2.15e-06 1.65e-06 3.2e-06 2.05e-06 2.2e-06 1.6e-06 2.35e-06 1.1e-06 2.45e-06 2.7e-06 2.1e-06 1.35e-06 2.45e-06 1.75e-06 1.75e-06 2.85e-06 3.2e-06 2.05e-06 1.8e-06 2.8e-06 2.6e-06 2.25e-06 2.45e-06 1.65e-06 2.95e-06 2.2e-06 2.15e-06 2.85e-06 2.6e-06 2.4e-06 2.2e-06 1.9e-06 2.4e-06 2.2e-06 1.9e-06 1.6e-06 1.35e-06 1.7e-06 1.4e-06 1.85e-06 1.8e-06 2.15e-06 2.7e-06 2.4e-06 1.25e-06 2.8e-06 1e-07
