 slim_762255139 slim_762255168 slim_762255150 slim_762255144 slim_762255145 slim_762255140 slim_762255177 slim_762255175 slim_762255151 slim_762255194 slim_762255161 slim_762255169 slim_762255189 slim_762255184 slim_762255159 slim_762255138 slim_762255154 slim_762255166 slim_762255156 slim_762255181 slim_762255167 slim_762255163 slim_762255176 slim_762255148 slim_762255160 slim_762255157 slim_762255162 slim_762255172 slim_762255186 slim_762255155 slim_762255174 slim_762255171 slim_762255192 slim_762255152 slim_762255146 slim_762255195 slim_762255147 slim_762255158 slim_762255153 slim_762255178 slim_762255191 slim_762255142 slim_762255149 slim_762255190 slim_762255143 slim_762255173 slim_762255170 slim_762255179 slim_762255188 slim_762255193 slim_762255187 slim_762255164 slim_762255141 slim_762255185 slim_762255137 slim_762255165 slim_762255182 slim_762255183 slim_762255180
32 1.35e-06 2.05e-06 1.8e-06 2.05e-06 1.45e-06 1.5e-06 1.2e-06 1.1e-06 1.6e-06 1.55e-06 1.7e-06 1.25e-06 1.75e-06 1.7e-06 1.35e-06 2.1e-06 1.3e-06 1.75e-06 2e-06 1.2e-06 1.95e-06 1.5e-06 1.65e-06 1.8e-06 1.7e-06 1.65e-06 1.45e-06 1.75e-06 1.85e-06 2.2e-06 1.2e-06 1.85e-06 1.7e-06 1.4e-06 1.6e-06 1.1e-06 1.3e-06 2e-06 1.25e-06 1.55e-06 1.75e-06 8.5e-07 1.95e-06 1.95e-06 1.4e-06 1.55e-06 1.45e-06 1.85e-06 1.6e-06 1.45e-06 1.55e-06 1.55e-06 1.8e-06 1.6e-06 1.65e-06 1.45e-06 1.7e-06 1.25e-06 1.65e-06
33 1.45e-06 2.8e-06 2.2e-06 2.5e-06 2.2e-06 1.95e-06 1.7e-06 1.3e-06 1.7e-06 2e-06 2e-06 1.35e-06 2.15e-06 2.15e-06 1.35e-06 2.55e-06 1.75e-06 2.2e-06 2.45e-06 1.15e-06 2.4e-06 1.95e-06 2.15e-06 2e-06 2e-06 1.95e-06 1.4e-06 2.15e-06 2.3e-06 2.65e-06 1.15e-06 2.3e-06 1.4e-06 2e-06 1.75e-06 1.35e-06 1.45e-06 2.45e-06 1.4e-06 1.95e-06 2.2e-06 1.6e-06 2.4e-06 2.1e-06 1.4e-06 2e-06 2.2e-06 2.2e-06 1.95e-06 2e-06 1.95e-06 2.3e-06 2.25e-06 2.05e-06 1.9e-06 1.55e-06 1.65e-06 1.65e-06 1.85e-06
34 1.7e-06 2.65e-06 1.35e-06 1.6e-06 2.05e-06 2e-06 2e-06 1.05e-06 1.9e-06 2.05e-06 2.45e-06 8.5e-07 1.45e-06 2.2e-06 1.5e-06 2.7e-06 1.8e-06 1.5e-06 1.6e-06 1.75e-06 1.55e-06 1.1e-06 2.45e-06 2.45e-06 2.45e-06 2.4e-06 1.1e-06 1.3e-06 1.45e-06 2.75e-06 1.75e-06 1.45e-06 1.6e-06 1.75e-06 1e-07 1.75e-06 7e-07 1.6e-06 6.5e-07 2e-06 2.5e-06 1.35e-06 1.55e-06 1.35e-06 1.45e-06 1.95e-06 2.05e-06 2.35e-06 1.95e-06 2.3e-06 2e-06 2.15e-06 1.4e-06 2.1e-06 1.95e-06 1.7e-06 2.3e-06 1.8e-06 2.35e-06
35 1.45e-06 2.2e-06 1.95e-06 2.2e-06 1.6e-06 1.65e-06 1.4e-06 1.3e-06 1.75e-06 1.7e-06 1.7e-06 1.35e-06 1.9e-06 1.85e-06 1.35e-06 2.25e-06 1.45e-06 1.9e-06 2.15e-06 1.15e-06 2.1e-06 1.65e-06 1.85e-06 1.75e-06 1.7e-06 1.65e-06 1.4e-06 1.9e-06 2e-06 2.35e-06 1.15e-06 2e-06 1.1e-06 1.35e-06 1.75e-06 2e-06 1.45e-06 2.15e-06 1.4e-06 1.7e-06 1.75e-06 1e-06 2.1e-06 2.1e-06 1.4e-06 1.7e-06 1.6e-06 1.95e-06 1.7e-06 1.7e-06 1.7e-06 1.7e-06 1.95e-06 1.75e-06 1.8e-06 1.6e-06 1.65e-06 1.35e-06 1.6e-06
36 1.15e-06 2.6e-06 1.6e-06 1.9e-06 1.95e-06 1.7e-06 1.7e-06 1e-06 1.8e-06 1.7e-06 2.15e-06 9e-07 1.65e-06 1.8e-06 1.4e-06 2.4e-06 1.5e-06 1.7e-06 1.85e-06 1.25e-06 1.8e-06 1.35e-06 2.15e-06 2.15e-06 2.15e-06 2.1e-06 1.15e-06 1.55e-06 1.7e-06 2.45e-06 1.2e-06 1.7e-06 1.3e-06 1.45e-06 7e-07 1.45e-06 1.3e-06 1.85e-06 7e-07 1.65e-06 2.3e-06 1.25e-06 1.8e-06 1.45e-06 1.25e-06 1.65e-06 1.95e-06 2.05e-06 1.65e-06 2e-06 1.65e-06 2.05e-06 1.65e-06 1.7e-06 1.85e-06 1.6e-06 1.8e-06 1.5e-06 2.05e-06
37 2.2e-06 1.75e-06 1.6e-06 1.6e-06 1.65e-06 1.9e-06 2.2e-06 1.95e-06 1.9e-06 1.95e-06 2.2e-06 1.95e-06 1.6e-06 2.05e-06 2.3e-06 2.25e-06 1.8e-06 1.65e-06 1.55e-06 2.45e-06 1.75e-06 1.75e-06 1.95e-06 2.45e-06 2.25e-06 2.2e-06 2.15e-06 1.55e-06 1.7e-06 2.1e-06 2.45e-06 1.65e-06 2e-06 2.45e-06 1.6e-06 2.15e-06 1.85e-06 3.1e-06 1.8e-06 1.9e-06 2.05e-06 1.55e-06 1.6e-06 2.1e-06 2.4e-06 1.9e-06 1.65e-06 1.95e-06 1.95e-06 2.1e-06 1.9e-06 1.7e-06 1.65e-06 2e-06 1.85e-06 1.9e-06 2.65e-06 2.1e-06 2.15e-06
38 1.1e-06 2.55e-06 1.55e-06 1.85e-06 1.9e-06 1.6e-06 1.65e-06 9.5e-07 1.75e-06 1.7e-06 2.1e-06 8.5e-07 1.6e-06 1.85e-06 1.35e-06 2.35e-06 1.4e-06 1.65e-06 1.8e-06 1.15e-06 1.75e-06 1.3e-06 2.1e-06 2.05e-06 2.1e-06 2.05e-06 1.1e-06 1.5e-06 1.65e-06 2.35e-06 1.2e-06 1.65e-06 1.25e-06 1.4e-06 6.5e-07 1.4e-06 7e-07 1.8e-06 1.2e-06 1.65e-06 2.25e-06 1.2e-06 1.75e-06 1.35e-06 1.2e-06 1.65e-06 1.9e-06 1.95e-06 1.65e-06 1.95e-06 1.65e-06 2e-06 1.6e-06 1.75e-06 1.8e-06 1.55e-06 1.7e-06 1.45e-06 2e-06
39 1.45e-06 1.85e-06 1.6e-06 1.95e-06 1.6e-06 1.6e-06 1.75e-06 1.7e-06 1.65e-06 1.55e-06 1.9e-06 1.8e-06 1.55e-06 1.7e-06 2e-06 1.95e-06 1.35e-06 1.85e-06 1.9e-06 1.75e-06 2e-06 1.85e-06 1.75e-06 1.95e-06 1.95e-06 1.9e-06 2e-06 1.6e-06 1.95e-06 1.8e-06 1.65e-06 1.9e-06 1.55e-06 1.95e-06 2e-06 1.7e-06 1.65e-06 1.9e-06 1.65e-06 2.5e-06 1.85e-06 1.35e-06 1.85e-06 1.95e-06 2e-06 1.6e-06 1.6e-06 1.4e-06 1.45e-06 1.8e-06 1.25e-06 1.65e-06 1.9e-06 1.65e-06 1.75e-06 1.8e-06 1.95e-06 1.65e-06 1.6e-06
40 2.2e-06 1.1e-06 2e-06 2.1e-06 1.25e-06 1.55e-06 1.85e-06 2.05e-06 2e-06 1.6e-06 1.7e-06 2.2e-06 1.9e-06 1.85e-06 2.05e-06 1.9e-06 1.8e-06 1.65e-06 2.05e-06 2.1e-06 2e-06 2.05e-06 1.8e-06 1.9e-06 1.6e-06 1.55e-06 2.25e-06 1.95e-06 1.8e-06 2e-06 2.1e-06 1.9e-06 1.75e-06 2.2e-06 2.5e-06 1.75e-06 2.3e-06 2.05e-06 2.25e-06 1.85e-06 2.1e-06 1.45e-06 2e-06 2.4e-06 2.4e-06 1.6e-06 1.25e-06 1.9e-06 1.95e-06 1.55e-06 1.85e-06 1.45e-06 1.75e-06 1.65e-06 1.6e-06 1.8e-06 2.25e-06 1.9e-06 1.75e-06
41 1.55e-06 1.4e-06 1.4e-06 1.6e-06 7e-07 1.25e-06 1.25e-06 1.4e-06 1.15e-06 1.3e-06 1.7e-06 1.4e-06 1.4e-06 1.45e-06 1.75e-06 1.95e-06 1.05e-06 1.35e-06 1.55e-06 1.6e-06 1.5e-06 1.05e-06 1.7e-06 1.8e-06 1.7e-06 1.65e-06 1.65e-06 1.35e-06 1.4e-06 2e-06 1.6e-06 1.4e-06 8.5e-07 1.6e-06 1.35e-06 1e-06 1.25e-06 1.55e-06 1.2e-06 1.35e-06 1.45e-06 0.0 1.5e-06 1.95e-06 1.8e-06 1.3e-06 7e-07 1.7e-06 1.4e-06 1.55e-06 1.35e-06 8e-07 1.35e-06 1.35e-06 1.2e-06 9.5e-07 2.15e-06 1.05e-06 1.7e-06
42 2.15e-06 1.7e-06 1.55e-06 1.65e-06 1.6e-06 1.85e-06 2.15e-06 1.9e-06 1.85e-06 1.9e-06 2.15e-06 1.9e-06 1.55e-06 2e-06 2.25e-06 2.2e-06 1.75e-06 1.6e-06 1.6e-06 2.4e-06 1.7e-06 1.7e-06 2e-06 2.4e-06 2.2e-06 2.15e-06 2.1e-06 1.5e-06 1.65e-06 2e-06 2.4e-06 1.6e-06 1.95e-06 2.4e-06 1.55e-06 2.1e-06 1.8e-06 1.6e-06 1.75e-06 1.85e-06 2e-06 1.5e-06 3e-06 2.05e-06 2.35e-06 1.85e-06 1.6e-06 1.9e-06 1.9e-06 2.05e-06 1.85e-06 1.65e-06 1.6e-06 1.95e-06 1.8e-06 1.85e-06 2.6e-06 2.05e-06 2.1e-06
43 1.5e-06 2.5e-06 1.85e-06 2.1e-06 2.25e-06 1.95e-06 2.2e-06 1.6e-06 2.15e-06 2.05e-06 2.4e-06 1.6e-06 1.85e-06 2.2e-06 1.95e-06 2.3e-06 1.8e-06 1.95e-06 2.1e-06 1.85e-06 2.1e-06 1.9e-06 2.35e-06 2.05e-06 2.4e-06 2.35e-06 1.8e-06 1.8e-06 2e-06 2.05e-06 1.9e-06 2e-06 1.95e-06 2.1e-06 1.35e-06 2.1e-06 1.45e-06 2.1e-06 1.35e-06 1.95e-06 2.4e-06 1.95e-06 2.05e-06 2.7e-06 1.9e-06 2e-06 2.25e-06 1.9e-06 2e-06 2.25e-06 1.95e-06 2.35e-06 1.95e-06 2.1e-06 2.15e-06 2.2e-06 1.8e-06 2.05e-06 2.25e-06
44 1.35e-06 3e-06 2.15e-06 2.45e-06 2.4e-06 2e-06 1.7e-06 1.1e-06 2.25e-06 2.05e-06 1.85e-06 1.15e-06 2.15e-06 2.2e-06 1.1e-06 2.6e-06 1.8e-06 2.2e-06 2.4e-06 1.05e-06 2.35e-06 1.9e-06 2.15e-06 2.05e-06 1.85e-06 1.85e-06 1.2e-06 2.1e-06 2.25e-06 2.7e-06 1.05e-06 2.25e-06 1.4e-06 1.4e-06 1.45e-06 1.4e-06 1.25e-06 2.4e-06 1.2e-06 2e-06 2.4e-06 1.8e-06 2.35e-06 1.9e-06 1.4e-06 2e-06 2.4e-06 2.25e-06 1.95e-06 2e-06 2e-06 2.5e-06 2.2e-06 2.1e-06 2.3e-06 2.1e-06 1.55e-06 1.7e-06 1.9e-06
45 1.55e-06 1.35e-06 1.85e-06 1.95e-06 1.3e-06 1.35e-06 1.75e-06 1.75e-06 1.8e-06 1.35e-06 1.8e-06 1.8e-06 1.85e-06 1.6e-06 2.05e-06 1.85e-06 1.5e-06 1.6e-06 1.9e-06 1.8e-06 1.85e-06 1.8e-06 1.8e-06 2.05e-06 1.7e-06 1.65e-06 2e-06 1.8e-06 1.65e-06 1.9e-06 1.75e-06 1.75e-06 1.55e-06 2e-06 1.95e-06 1.7e-06 1.65e-06 1.9e-06 1.65e-06 1.6e-06 1.6e-06 1.3e-06 1.85e-06 2e-06 2e-06 2.6e-06 1.3e-06 1.75e-06 1.65e-06 1.55e-06 1.6e-06 1.5e-06 1.6e-06 1.4e-06 1.5e-06 1.65e-06 2.05e-06 1.65e-06 1.9e-06
46 2e-06 7.5e-07 1.65e-06 1.7e-06 7e-07 1.25e-06 1.65e-06 1.95e-06 1.5e-06 1.3e-06 1.7e-06 2.05e-06 1.6e-06 1.55e-06 2.25e-06 1.75e-06 1.4e-06 1.3e-06 1.65e-06 2.2e-06 1.6e-06 1.55e-06 1.7e-06 2e-06 1.6e-06 1.55e-06 2.25e-06 1.6e-06 1.4e-06 1.8e-06 2.2e-06 1.5e-06 1.45e-06 2.2e-06 2.05e-06 1.6e-06 1.95e-06 1.65e-06 1.9e-06 1.6e-06 1.25e-06 7e-07 1.6e-06 2.25e-06 2.4e-06 1.3e-06 1.4e-06 1.7e-06 1.7e-06 1.45e-06 1.6e-06 9e-07 1.35e-06 1.35e-06 1.2e-06 1.35e-06 2.45e-06 1.55e-06 1.85e-06
47 1.4e-06 1.7e-06 1.65e-06 2e-06 1.7e-06 1.65e-06 1.9e-06 1.95e-06 1.7e-06 1.75e-06 1.9e-06 2.15e-06 1.55e-06 1.85e-06 2.2e-06 1.85e-06 1.35e-06 1.9e-06 1.95e-06 1.95e-06 2.1e-06 2.05e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 2.25e-06 1.65e-06 2.05e-06 1.45e-06 2e-06 2e-06 1.85e-06 2.2e-06 2.35e-06 1.95e-06 2.05e-06 1.95e-06 1.95e-06 1.4e-06 1.9e-06 1.7e-06 1.9e-06 1.9e-06 2.25e-06 1.75e-06 1.7e-06 2e-06 1.5e-06 1.85e-06 1.4e-06 1.75e-06 2e-06 1.8e-06 1.85e-06 2.15e-06 1.8e-06 1.85e-06 1.55e-06
48 1.45e-06 2e-06 1.7e-06 2e-06 1.7e-06 1.7e-06 1.8e-06 1.75e-06 1.75e-06 1.7e-06 1.95e-06 1.8e-06 1.7e-06 1.8e-06 2e-06 2.1e-06 1.45e-06 1.95e-06 1.95e-06 1.75e-06 2.05e-06 1.85e-06 1.85e-06 2e-06 2e-06 1.95e-06 1.95e-06 1.65e-06 2e-06 1.95e-06 1.7e-06 1.95e-06 1.6e-06 1.95e-06 1.95e-06 1.7e-06 1.65e-06 1.95e-06 1.65e-06 1.45e-06 1.95e-06 1.4e-06 1.9e-06 2e-06 1.95e-06 1.65e-06 1.7e-06 1.5e-06 2.6e-06 1.9e-06 1.45e-06 1.75e-06 1.95e-06 1.75e-06 1.85e-06 1.85e-06 2e-06 1.7e-06 1.7e-06
49 1.8e-06 1.4e-06 2.05e-06 2.15e-06 1.45e-06 1.5e-06 1.6e-06 1.65e-06 1.95e-06 1.55e-06 1.7e-06 1.9e-06 1.95e-06 1.8e-06 1.85e-06 1.9e-06 1.65e-06 1.7e-06 2.1e-06 1.8e-06 2.05e-06 2e-06 1.65e-06 2e-06 1.6e-06 1.55e-06 2.05e-06 2e-06 1.85e-06 2e-06 1.8e-06 1.95e-06 1.45e-06 2e-06 2.3e-06 1.7e-06 2e-06 2.1e-06 1.95e-06 1.8e-06 1.55e-06 1.55e-06 2.05e-06 2.25e-06 2e-06 1.55e-06 1.45e-06 1.85e-06 1.9e-06 2.7e-06 1.8e-06 1.65e-06 1.8e-06 1.6e-06 1.65e-06 1.85e-06 2e-06 1.75e-06 1.8e-06
50 1.45e-06 1.85e-06 1.6e-06 1.95e-06 1.6e-06 1.6e-06 1.75e-06 1.7e-06 1.65e-06 1.55e-06 1.9e-06 1.8e-06 1.55e-06 1.7e-06 2e-06 1.95e-06 1.35e-06 1.85e-06 1.9e-06 1.75e-06 2e-06 1.85e-06 1.75e-06 1.95e-06 1.95e-06 1.9e-06 2e-06 1.6e-06 1.95e-06 1.8e-06 1.65e-06 1.9e-06 1.55e-06 1.95e-06 2e-06 1.7e-06 1.65e-06 1.9e-06 1.65e-06 1.25e-06 1.85e-06 1.35e-06 1.85e-06 1.95e-06 2e-06 1.6e-06 1.6e-06 1.4e-06 1.45e-06 1.8e-06 2.5e-06 1.65e-06 1.9e-06 1.65e-06 1.75e-06 1.8e-06 1.95e-06 1.65e-06 1.6e-06
51 2.1e-06 1.05e-06 1.7e-06 1.75e-06 9e-07 1.45e-06 1.75e-06 2.05e-06 1.55e-06 1.5e-06 1.75e-06 2.15e-06 1.65e-06 1.45e-06 2.35e-06 1.65e-06 1.45e-06 1.5e-06 1.7e-06 2.3e-06 1.5e-06 1.65e-06 1.75e-06 2.1e-06 1.8e-06 1.75e-06 2.35e-06 1.65e-06 1.6e-06 1.85e-06 2.3e-06 1.55e-06 1.55e-06 2.3e-06 2.15e-06 1.7e-06 2.05e-06 1.7e-06 2e-06 1.65e-06 1.45e-06 8e-07 1.65e-06 2.35e-06 2.5e-06 1.5e-06 9e-07 1.75e-06 1.75e-06 1.65e-06 1.65e-06 1.6e-06 1.55e-06 1.55e-06 1.4e-06 1.45e-06 2.55e-06 1.65e-06 1.9e-06
52 2.05e-06 1.35e-06 1.6e-06 1.7e-06 1.35e-06 1.6e-06 2e-06 1.75e-06 1.85e-06 1.65e-06 2.05e-06 1.75e-06 1.6e-06 1.9e-06 2.1e-06 2.1e-06 1.75e-06 1.35e-06 1.65e-06 2.25e-06 1.6e-06 1.55e-06 2.05e-06 2.3e-06 1.95e-06 1.9e-06 1.95e-06 1.55e-06 1.4e-06 2.15e-06 2.25e-06 1.5e-06 1.8e-06 2.25e-06 1.4e-06 1.95e-06 1.65e-06 1.65e-06 1.6e-06 1.9e-06 1.75e-06 1.35e-06 1.6e-06 1.95e-06 2.2e-06 1.6e-06 1.35e-06 2e-06 1.95e-06 1.8e-06 1.9e-06 1.55e-06 2.7e-06 1.7e-06 1.55e-06 1.7e-06 2.5e-06 1.9e-06 2.15e-06
53 1.6e-06 1.4e-06 1.95e-06 2.05e-06 1.35e-06 1.4e-06 1.8e-06 1.8e-06 1.85e-06 1.4e-06 1.85e-06 1.9e-06 1.9e-06 1.6e-06 2.1e-06 1.9e-06 1.55e-06 1.65e-06 2e-06 1.85e-06 1.95e-06 1.9e-06 1.85e-06 2.1e-06 1.75e-06 1.7e-06 2.1e-06 1.9e-06 1.7e-06 1.95e-06 1.8e-06 1.85e-06 1.6e-06 2.05e-06 2.1e-06 1.75e-06 1.7e-06 2e-06 1.75e-06 1.65e-06 1.65e-06 1.35e-06 1.95e-06 2.1e-06 2.1e-06 1.4e-06 1.35e-06 1.8e-06 1.75e-06 1.6e-06 1.65e-06 1.55e-06 1.7e-06 2.7e-06 1.55e-06 1.7e-06 2.1e-06 1.7e-06 1.95e-06
54 1.9e-06 1.25e-06 1.8e-06 1.9e-06 1.2e-06 1.45e-06 1.85e-06 1.85e-06 1.5e-06 1.5e-06 1.9e-06 1.95e-06 1.75e-06 1.75e-06 2.15e-06 1.95e-06 1.6e-06 1.5e-06 1.85e-06 2.1e-06 1.8e-06 1.75e-06 1.9e-06 2.15e-06 1.8e-06 1.75e-06 2.15e-06 1.75e-06 1.6e-06 2e-06 2.1e-06 1.7e-06 1.65e-06 1.9e-06 1.95e-06 1.8e-06 1.85e-06 1.85e-06 1.8e-06 1.75e-06 1.6e-06 1.2e-06 1.8e-06 2.15e-06 2.3e-06 1.5e-06 1.2e-06 1.85e-06 1.85e-06 1.65e-06 1.75e-06 1.4e-06 1.55e-06 1.55e-06 2.4e-06 1.35e-06 2.35e-06 1.75e-06 2e-06
55 1.9e-06 1.8e-06 1.85e-06 1.95e-06 1.35e-06 1.6e-06 1.8e-06 1.7e-06 1.4e-06 1.65e-06 2e-06 1.7e-06 1.85e-06 1.8e-06 2e-06 2.25e-06 1.65e-06 1.7e-06 1.9e-06 1.9e-06 1.85e-06 1.65e-06 2e-06 2.25e-06 2e-06 1.95e-06 1.95e-06 1.8e-06 1.75e-06 2.35e-06 1.9e-06 1.75e-06 1.45e-06 1.55e-06 1.7e-06 1.6e-06 1.6e-06 1.9e-06 1.55e-06 1.8e-06 1.8e-06 9.5e-07 1.85e-06 2.2e-06 2.1e-06 1.65e-06 1.35e-06 2.15e-06 1.85e-06 1.85e-06 1.8e-06 1.45e-06 1.7e-06 1.7e-06 1.35e-06 1.9e-06 2.45e-06 1.65e-06 2.1e-06
56 1.2e-06 2.75e-06 2.4e-06 2.7e-06 2.45e-06 1.95e-06 1.85e-06 1.55e-06 2.25e-06 2.05e-06 2e-06 1.7e-06 2.3e-06 2.2e-06 1.55e-06 2.2e-06 1.7e-06 2.4e-06 2.65e-06 1.2e-06 2.65e-06 2.35e-06 2.1e-06 1.65e-06 2e-06 1.95e-06 1.7e-06 2.35e-06 2.55e-06 2e-06 1.25e-06 2.55e-06 1.7e-06 1.65e-06 2.3e-06 1.65e-06 1.8e-06 2.65e-06 1.7e-06 1.95e-06 2.25e-06 2.15e-06 2.6e-06 1.8e-06 1.55e-06 2.05e-06 2.45e-06 1.8e-06 2e-06 2e-06 1.95e-06 2.55e-06 2.5e-06 2.1e-06 2.35e-06 2.45e-06 2.1e-06 1.85e-06 1.8e-06
57 1.45e-06 2.05e-06 1.9e-06 2.15e-06 1.55e-06 1.6e-06 1.25e-06 1.45e-06 1.7e-06 1.65e-06 1.9e-06 1.5e-06 1.85e-06 1.8e-06 1.75e-06 2.05e-06 1.4e-06 1.85e-06 2.1e-06 1.45e-06 2.05e-06 1.4e-06 1.9e-06 1.95e-06 1.9e-06 1.85e-06 1.7e-06 1.85e-06 1.95e-06 2.2e-06 1.45e-06 1.95e-06 1.25e-06 1.65e-06 1.8e-06 1.35e-06 1.5e-06 2.1e-06 1.45e-06 1.65e-06 1.9e-06 1.05e-06 2.05e-06 2.05e-06 1.7e-06 1.65e-06 1.55e-06 1.85e-06 1.7e-06 1.75e-06 1.65e-06 1.65e-06 1.9e-06 1.7e-06 1.75e-06 1.65e-06 1.85e-06 2.1e-06 1.8e-06
58 1.75e-06 2e-06 1.85e-06 2.2e-06 1.85e-06 1.85e-06 1.75e-06 1.75e-06 1.9e-06 1.9e-06 1.75e-06 1.9e-06 1.75e-06 2e-06 1.75e-06 2.1e-06 1.6e-06 2.05e-06 2.15e-06 1.65e-06 2.25e-06 2.1e-06 1.75e-06 1.8e-06 1.8e-06 1.75e-06 1.9e-06 1.85e-06 2.2e-06 2e-06 1.65e-06 2.15e-06 1.65e-06 1.85e-06 2.35e-06 1.6e-06 2.05e-06 2.15e-06 2e-06 1.6e-06 1.75e-06 1.7e-06 2.1e-06 2.25e-06 1.9e-06 1.9e-06 1.85e-06 1.55e-06 1.7e-06 1.8e-06 1.6e-06 1.9e-06 2.15e-06 1.95e-06 2e-06 2.1e-06 1.8e-06 1.8e-06 2.8e-06
