 slim_762175432 slim_762175433 slim_762175461 slim_762175445 slim_762175452 slim_762175424 slim_762175414 slim_762175429 slim_762175406 slim_762175435 slim_762175457 slim_762175425 slim_762175419 slim_762175450 slim_762175411 slim_762175409 slim_762175427 slim_762175422 slim_762175434 slim_762175446 slim_762175451 slim_762175460 slim_762175436 slim_762175418 slim_762175405 slim_762175459 slim_762175426 slim_762175413 slim_762175416 slim_762175442 slim_762175447 slim_762175455 slim_762175440 slim_762175417 slim_762175407 slim_762175438 slim_762175439 slim_762175437 slim_762175415 slim_762175444 slim_762175423 slim_762175453 slim_762175410 slim_762175421 slim_762175420 slim_762175412 slim_762175449 slim_762175456 slim_762175448 slim_762175431 slim_762175443 slim_762175441 slim_762175430 slim_762175454 slim_762175408 slim_762175458 slim_762175428
35 7.5e-07 7.5e-07 9.5e-07 8e-07 9.5e-07 1.25e-06 8.5e-07 1.1e-06 9e-07 9e-07 8.5e-07 7e-07 9e-07 9.5e-07 9e-07 1e-06 9e-07 9e-07 1.05e-06 9.5e-07 9e-07 1.1e-06 9e-07 9e-07 1.7e-06 9e-07 9.5e-07 8.5e-07 9e-07 7.5e-07 8.5e-07 1e-06 1.1e-06 8.5e-07 8.5e-07 1.3e-06 1e-06 7e-07 8e-07 1e-06 8.5e-07 8.5e-07 1.4e-06 9e-07 9e-07 1.05e-06 9e-07 1.05e-06 1e-06 8e-07 8.5e-07 9e-07 1.05e-06 9e-07 1.45e-06 1.05e-06 9e-07
36 1.05e-06 1.1e-06 1.25e-06 1.2e-06 1.3e-06 1.55e-06 1.2e-06 1.4e-06 1.2e-06 1.25e-06 1.2e-06 1e-06 1.3e-06 1.25e-06 1.3e-06 1.35e-06 1.3e-06 1.2e-06 1.4e-06 1.3e-06 1.2e-06 1.2e-06 1.2e-06 1.25e-06 2e-06 1.25e-06 1.25e-06 1.25e-06 1.25e-06 1.05e-06 1.2e-06 1.3e-06 1.4e-06 1.15e-06 1.15e-06 1e-06 1.9e-06 1e-06 1.1e-06 1.35e-06 1.2e-06 1.2e-06 1.7e-06 1.2e-06 1.2e-06 1.4e-06 1.2e-06 1.45e-06 1e-06 1.1e-06 1.2e-06 1.25e-06 1.4e-06 1.25e-06 1.75e-06 1.45e-06 1.25e-06
37 6.5e-07 1.05e-06 9e-07 1.05e-06 1.25e-06 1.45e-06 1e-06 1.05e-06 8.5e-07 9e-07 9.5e-07 6.5e-07 1.3e-06 9e-07 1.3e-06 1.3e-06 1.3e-06 1.15e-06 1.1e-06 1e-06 6e-07 1.3e-06 8.5e-07 8e-07 1.9e-06 9.5e-07 6e-07 1.1e-06 1e-06 7e-07 1e-06 7e-07 1.05e-06 1.05e-06 8e-07 7e-07 1e-06 7e-07 5e-07 1.15e-06 1e-06 8.5e-07 1.35e-06 1.05e-06 8.5e-07 1.1e-06 9.5e-07 1.45e-06 1.25e-06 1e-06 1.15e-06 9.5e-07 1.35e-06 9.5e-07 1.65e-06 1.45e-06 8e-07
38 5.5e-07 9e-07 9.5e-07 9.5e-07 1.1e-06 1.25e-06 8.5e-07 1.1e-06 9e-07 8.5e-07 8e-07 7e-07 1.2e-06 7.5e-07 1.2e-06 1.15e-06 1.35e-06 1.15e-06 1.2e-06 1.1e-06 7.5e-07 1.15e-06 7e-07 9e-07 1.7e-06 1.05e-06 9e-07 1e-06 9.5e-07 5.5e-07 8.5e-07 8e-07 1.1e-06 8.5e-07 8.5e-07 8e-07 1.1e-06 5e-07 5e-07 1e-06 1.1e-06 7.5e-07 1.4e-06 9e-07 7e-07 1.2e-06 1.05e-06 1.35e-06 1.1e-06 8e-07 1e-06 1.05e-06 1.35e-06 1.05e-06 1.45e-06 1.35e-06 9e-07
39 8.5e-07 7.5e-07 1.3e-06 8.5e-07 8.5e-07 1.2e-06 7.5e-07 1.45e-06 1.25e-06 9.5e-07 9e-07 1.05e-06 8e-07 1.1e-06 8e-07 9.5e-07 1.1e-06 1.1e-06 1.35e-06 1.3e-06 1.4e-06 1.05e-06 1.05e-06 1.15e-06 1.6e-06 1.2e-06 1.6e-06 7.5e-07 8.5e-07 9e-07 9e-07 1.5e-06 1.45e-06 7e-07 1.2e-06 1e-06 1.35e-06 1.15e-06 1e-06 1.3e-06 1.1e-06 8.5e-07 1.7e-06 9.5e-07 1.05e-06 1.35e-06 1.25e-06 9.5e-07 1e-06 8e-07 7e-07 1.25e-06 1.25e-06 1.25e-06 1.3e-06 9.5e-07 1.3e-06
40 9.5e-07 8.5e-07 1.15e-06 1e-06 1.05e-06 1.35e-06 9e-07 1.3e-06 1.1e-06 9e-07 8.5e-07 9e-07 7e-07 1.15e-06 7e-07 9e-07 1e-06 1e-06 1.1e-06 1.15e-06 1.2e-06 1.2e-06 1.1e-06 1.05e-06 1.8e-06 9.5e-07 1.25e-06 9e-07 9.5e-07 9.5e-07 1.05e-06 1.3e-06 1.3e-06 9.5e-07 1.05e-06 8.5e-07 1.2e-06 1e-06 1.1e-06 1.1e-06 1.3e-06 1.05e-06 1.6e-06 1.1e-06 1.1e-06 1.05e-06 1.1e-06 7.5e-07 1.1e-06 9e-07 9.5e-07 1.1e-06 1.15e-06 1.1e-06 1.55e-06 7.5e-07 1.2e-06
41 7e-07 7.5e-07 1.1e-06 8.5e-07 8.5e-07 1.15e-06 8.5e-07 1.25e-06 1.05e-06 9e-07 8.5e-07 8.5e-07 9.5e-07 9e-07 9.5e-07 1e-06 1.15e-06 1.05e-06 1.25e-06 1.15e-06 1.05e-06 1e-06 8.5e-07 1.1e-06 1.55e-06 1.1e-06 1.3e-06 9e-07 9e-07 7e-07 8.5e-07 1.15e-06 1.25e-06 6.5e-07 1e-06 8.5e-07 1.2e-06 8.5e-07 7.5e-07 8.5e-07 1.05e-06 1.2e-06 1.5e-06 9e-07 8.5e-07 1.25e-06 1.1e-06 1.1e-06 1e-06 7.5e-07 7e-07 1.1e-06 1.25e-06 1.1e-06 1.25e-06 1.1e-06 1.1e-06
42 1.4e-06 1.45e-06 1.3e-06 1.75e-06 1.6e-06 1.3e-06 1.6e-06 1.5e-06 1.2e-06 1.75e-06 1.6e-06 1.25e-06 1.85e-06 1.45e-06 1.85e-06 1.75e-06 1.6e-06 1.5e-06 1.65e-06 1.5e-06 1.45e-06 1.6e-06 1.4e-06 1.5e-06 1.2e-06 1.5e-06 1.25e-06 1.8e-06 1.8e-06 1.3e-06 1.6e-06 1.35e-06 1.5e-06 1.35e-06 1.2e-06 1.4e-06 1.7e-06 1.35e-06 1.4e-06 1.7e-06 1.6e-06 1.5e-06 2.2e-06 1.55e-06 1.4e-06 1.6e-06 1.5e-06 2e-06 1.7e-06 1.3e-06 1.55e-06 1.5e-06 1.5e-06 1.5e-06 1.35e-06 2e-06 1.5e-06
43 8e-07 7e-07 1.15e-06 7.5e-07 8.5e-07 1.15e-06 8e-07 1.25e-06 1.1e-06 9.5e-07 8.5e-07 9.5e-07 8.5e-07 9.5e-07 8.5e-07 9e-07 1e-06 9e-07 1.25e-06 1.15e-06 1.25e-06 1.05e-06 9.5e-07 1.1e-06 1.55e-06 1.1e-06 1.35e-06 8e-07 9e-07 8e-07 8e-07 1.3e-06 1.25e-06 8e-07 1.05e-06 9e-07 1.2e-06 1.05e-06 9e-07 9.5e-07 1.1e-06 9e-07 1.55e-06 1.2e-06 9.5e-07 1.25e-06 1.05e-06 1e-06 9e-07 7.5e-07 8e-07 1.1e-06 1.15e-06 1.1e-06 1.35e-06 1e-06 1.1e-06
44 6.5e-07 7e-07 9e-07 1.05e-06 9.5e-07 1.05e-06 8.5e-07 1.1e-06 8.5e-07 1.05e-06 9e-07 7e-07 1.15e-06 6.5e-07 1.15e-06 1.05e-06 1.2e-06 1e-06 1.25e-06 1.15e-06 8.5e-07 9.5e-07 6e-07 1.1e-06 1.55e-06 1.1e-06 1.15e-06 1.1e-06 1.1e-06 5.5e-07 9e-07 8.5e-07 1.1e-06 7e-07 8e-07 9e-07 1.2e-06 8.5e-07 7e-07 1.05e-06 1.1e-06 8.5e-07 1.4e-06 9.5e-07 1e-06 1.25e-06 1.1e-06 1.3e-06 1e-06 5.5e-07 9e-07 1.1e-06 1.1e-06 1.1e-06 1.15e-06 1.3e-06 1.1e-06
45 1.15e-06 1.1e-06 1.2e-06 1.2e-06 1.3e-06 1.6e-06 1.15e-06 1.4e-06 1.1e-06 1.1e-06 1.05e-06 1.1e-06 1.1e-06 1.3e-06 1.1e-06 1.2e-06 1.2e-06 1.3e-06 1.25e-06 1.2e-06 1.25e-06 1.45e-06 1.25e-06 1.1e-06 2e-06 1.1e-06 1.2e-06 1.15e-06 1.2e-06 1.15e-06 1.25e-06 1.25e-06 1.4e-06 1.25e-06 1.1e-06 1.05e-06 1.4e-06 1.1e-06 1.2e-06 1.35e-06 1.05e-06 1.25e-06 1.6e-06 1.25e-06 1.25e-06 2.1e-06 1.2e-06 1.05e-06 1.4e-06 1.15e-06 1.25e-06 1.2e-06 1.3e-06 1.2e-06 1.75e-06 1.05e-06 1.2e-06
46 1e-06 9.5e-07 1.05e-06 1.05e-06 1.15e-06 1.45e-06 1.1e-06 1.25e-06 1e-06 1.15e-06 1.1e-06 9.5e-07 1.15e-06 1.15e-06 1.15e-06 1.25e-06 1.05e-06 1.1e-06 1.2e-06 1.1e-06 1.1e-06 1.3e-06 1.1e-06 1.05e-06 1.85e-06 1.05e-06 1.05e-06 1.1e-06 1.1e-06 1e-06 1.1e-06 1.1e-06 1.25e-06 1.1e-06 9.5e-07 9e-07 1.2e-06 9.5e-07 1.05e-06 1.25e-06 1.1e-06 1.1e-06 1.5e-06 1.05e-06 1.1e-06 1.2e-06 1.8e-06 1.3e-06 1.2e-06 1e-06 1.1e-06 1.05e-06 1.15e-06 1.05e-06 1.6e-06 1.3e-06 1.05e-06
47 1.05e-06 7e-07 1.55e-06 7e-07 9e-07 1.4e-06 7e-07 1.7e-06 1.5e-06 6e-07 6e-07 1.3e-06 2.5e-07 1.35e-06 2.5e-07 5.5e-07 9.5e-07 1.2e-06 1.25e-06 1.35e-06 1.7e-06 1.2e-06 1.3e-06 1.2e-06 1.85e-06 1.1e-06 2e-06 5e-07 7e-07 1.15e-06 9.5e-07 1.85e-06 1.7e-06 1e-06 1.45e-06 1.05e-06 1.45e-06 1.45e-06 1.35e-06 9.5e-07 7.5e-07 1.1e-06 2e-06 1e-06 1.3e-06 1.05e-06 1.3e-06 0.0 1e-06 9.5e-07 8e-07 1.3e-06 1.3e-06 1.3e-06 1.6e-06 0.0 1.45e-06
48 8.5e-07 6.5e-07 1.2e-06 9e-07 8e-07 1.1e-06 8.5e-07 1.35e-06 1.2e-06 1.05e-06 9.5e-07 1e-06 8.5e-07 1.05e-06 8.5e-07 8.5e-07 1.05e-06 9.5e-07 1.4e-06 1.3e-06 1.45e-06 7e-07 9.5e-07 1.35e-06 1.55e-06 1.25e-06 1.7e-06 9e-07 1e-06 8.5e-07 9e-07 1.55e-06 1.35e-06 6.5e-07 1.15e-06 1e-06 1e-06 1.25e-06 1.1e-06 1e-06 1.1e-06 1e-06 1.7e-06 9e-07 1e-06 1.4e-06 1.2e-06 1e-06 1e-06 6.5e-07 7.5e-07 1.25e-06 1.1e-06 1.25e-06 1.3e-06 1e-06 1.4e-06
49 5.5e-07 3.5e-07 8e-07 8.5e-07 6e-07 7e-07 6e-07 1e-06 7.5e-07 9.5e-07 7.5e-07 6e-07 8e-07 6.5e-07 8e-07 7e-07 8.5e-07 6.5e-07 1.15e-06 1.05e-06 1.1e-06 6e-07 6e-07 1.1e-06 1.2e-06 1e-06 1.3e-06 8.5e-07 9.5e-07 4.5e-07 7e-07 1.1e-06 1e-06 3.5e-07 7e-07 8e-07 1.1e-06 1e-06 8e-07 8e-07 9e-07 7.5e-07 1.3e-06 7.5e-07 5.5e-07 1.15e-06 1e-06 9.5e-07 6.5e-07 3e-07 5.5e-07 1e-06 7.5e-07 1e-06 9e-07 9.5e-07 1.15e-06
50 7.5e-07 5e-07 1.15e-06 7e-07 6e-07 9.5e-07 7e-07 1.3e-06 1.1e-06 9e-07 8e-07 9e-07 6.5e-07 9.5e-07 6.5e-07 7.5e-07 8.5e-07 8.5e-07 1.25e-06 1.15e-06 1.35e-06 8e-07 9e-07 1.2e-06 1.35e-06 1.1e-06 1.6e-06 6.5e-07 8.5e-07 7.5e-07 7.5e-07 1.45e-06 1.3e-06 4.5e-07 1.05e-06 8.5e-07 1.2e-06 1.15e-06 1e-06 7e-07 9.5e-07 7e-07 1.55e-06 8e-07 9e-07 1.25e-06 1.1e-06 8e-07 7.5e-07 5.5e-07 8e-07 1.1e-06 1e-06 1.1e-06 1.05e-06 8e-07 1.25e-06
51 1e-06 9.5e-07 1.05e-06 9e-07 1.15e-06 1.45e-06 1.1e-06 1.25e-06 1e-06 1.15e-06 1.1e-06 9.5e-07 1.15e-06 1.15e-06 1.15e-06 1.25e-06 1.05e-06 1.15e-06 1.2e-06 9.5e-07 1.1e-06 1.3e-06 1.1e-06 1.05e-06 1.85e-06 1.05e-06 1.05e-06 1.1e-06 1.15e-06 1e-06 9.5e-07 1.1e-06 1.25e-06 1.1e-06 9.5e-07 9e-07 1.25e-06 9.5e-07 1.05e-06 1.25e-06 1.1e-06 1.1e-06 1.5e-06 1.1e-06 1.1e-06 1.2e-06 1.05e-06 1.3e-06 1.25e-06 1e-06 1.1e-06 1.8e-06 1.15e-06 1.05e-06 1.6e-06 1.3e-06 1.05e-06
52 1.15e-06 8e-07 9e-07 1.2e-06 9.5e-07 1.25e-06 1.1e-06 1.2e-06 9e-07 1.4e-06 1.2e-06 1e-06 1.15e-06 1.15e-06 1.15e-06 1.1e-06 8e-07 9.5e-07 1.2e-06 1.2e-06 1.4e-06 1e-06 1.05e-06 1.25e-06 1.65e-06 1.15e-06 1.3e-06 1.2e-06 1.35e-06 1.05e-06 1.15e-06 1.2e-06 1.2e-06 8.5e-07 8.5e-07 1.05e-06 1.4e-06 1.35e-06 1.35e-06 1.25e-06 1.15e-06 1.25e-06 1.5e-06 1.15e-06 1.1e-06 1.3e-06 1.15e-06 1.3e-06 1.1e-06 7.5e-07 1e-06 1.15e-06 1.2e-06 1.05e-06 1.35e-06 1.3e-06 1.3e-06
53 1e-06 9.5e-07 1.05e-06 1.05e-06 1.15e-06 1.45e-06 1.1e-06 1.25e-06 1e-06 1.15e-06 1.1e-06 9.5e-07 1.15e-06 1.15e-06 1.15e-06 1.25e-06 9.5e-07 1.15e-06 1.05e-06 1.1e-06 1.1e-06 1.3e-06 1.1e-06 1.05e-06 1.85e-06 1.05e-06 1.05e-06 1.1e-06 1.15e-06 1e-06 1.1e-06 1e-06 1.25e-06 1.1e-06 9.5e-07 9e-07 1.25e-06 9.5e-07 1.05e-06 1.25e-06 1.1e-06 1.1e-06 1.5e-06 1.1e-06 1.1e-06 1.2e-06 1.05e-06 1.3e-06 1.25e-06 1e-06 1.1e-06 1.05e-06 1.05e-06 1.8e-06 1.6e-06 1.3e-06 1.05e-06
54 1.25e-06 1.05e-06 1.4e-06 1.5e-06 1.1e-06 9e-07 1.3e-06 1.6e-06 1.35e-06 1.6e-06 1.4e-06 1.3e-06 1.45e-06 1.2e-06 1.45e-06 1.35e-06 1.45e-06 1.3e-06 1.75e-06 1.65e-06 1.65e-06 1.15e-06 1.15e-06 1.7e-06 8e-07 1.6e-06 1.85e-06 1.5e-06 1.6e-06 1.15e-06 1.35e-06 1.6e-06 1.6e-06 8.5e-07 1.3e-06 1.45e-06 1.75e-06 1.65e-06 1.45e-06 1.3e-06 1.55e-06 1.25e-06 1.35e-06 1.35e-06 1.15e-06 1.75e-06 1.6e-06 1.6e-06 1.3e-06 9e-07 1.05e-06 1.6e-06 1.35e-06 1.6e-06 1.4e-06 1.6e-06 1.75e-06
55 1.05e-06 7e-07 1.55e-06 7e-07 9e-07 1.4e-06 7e-07 1.7e-06 1.5e-06 6e-07 6e-07 1.3e-06 2.5e-07 1.35e-06 2.5e-07 5.5e-07 9.5e-07 1.2e-06 1.25e-06 1.35e-06 1.7e-06 1.2e-06 1.3e-06 1.2e-06 1.85e-06 1.1e-06 2e-06 5e-07 7e-07 1.15e-06 9.5e-07 1.85e-06 1.7e-06 1e-06 1.45e-06 1.05e-06 1.45e-06 1.45e-06 1.35e-06 9.5e-07 7.5e-07 1.1e-06 2e-06 1e-06 1.3e-06 1.05e-06 1.3e-06 0.0 1e-06 9.5e-07 8e-07 1.3e-06 1.3e-06 1.3e-06 1.6e-06 0.0 1.45e-06
56 1e-06 1.1e-06 1.05e-06 1.05e-06 1.3e-06 1.6e-06 1.15e-06 1.1e-06 1e-06 1.15e-06 1.1e-06 9.5e-07 1.3e-06 1.15e-06 1.3e-06 1.4e-06 1.2e-06 1.3e-06 1.2e-06 1.1e-06 9.5e-07 1.45e-06 1.1e-06 9.5e-07 2e-06 1.05e-06 9e-07 1.15e-06 1.2e-06 1e-06 1.1e-06 9.5e-07 1.1e-06 1.25e-06 9.5e-07 9e-07 1.25e-06 8e-07 9e-07 1.3e-06 1.2e-06 1.1e-06 1.5e-06 1.1e-06 1.1e-06 1.2e-06 1.05e-06 1.45e-06 1.4e-06 1.15e-06 1.25e-06 1.05e-06 1.3e-06 1.05e-06 1.75e-06 1.45e-06 1.5e-06
