 slim_762221152 slim_762221147 slim_762221174 slim_762221191 slim_762221163 slim_762221183 slim_762221160 slim_762221166 slim_762221180 slim_762221165 slim_762221171 slim_762221170 slim_762221153 slim_762221192 slim_762221154 slim_762221181 slim_762221145 slim_762221162 slim_762221149 slim_762221168 slim_762221176 slim_762221159 slim_762221184 slim_762221146 slim_762221190 slim_762221175 slim_762221193 slim_762221189 slim_762221158 slim_762221150 slim_762221169 slim_762221172 slim_762221182 slim_762221151 slim_762221195 slim_762221167 slim_762221148 slim_762221179 slim_762221173 slim_762221155 slim_762221161 slim_762221194 slim_762221185 slim_762221178 slim_762221164 slim_762221177 slim_762221157 slim_762221188 slim_762221187 slim_762221156 slim_762221186
37 1.45e-06 1.05e-06 1.65e-06 2.15e-06 2.25e-06 1.85e-06 1.7e-06 1.85e-06 1.65e-06 1.6e-06 1.6e-06 1.6e-06 1.35e-06 1.05e-06 2.1e-06 2.5e-06 2.25e-06 1.65e-06 1.75e-06 1.95e-06 1.7e-06 1.7e-06 1.6e-06 1.95e-06 1.6e-06 1.3e-06 1.5e-06 1.75e-06 1.85e-06 1.05e-06 1.45e-06 1.7e-06 1.8e-06 2.15e-06 2.15e-06 1.65e-06 1.3e-06 1e-06 1.3e-06 1.35e-06 1.7e-06 1.35e-06 1.8e-06 1.55e-06 1.35e-06 1.9e-06 1.25e-06 1.3e-06 1.3e-06 1.25e-06 1.9e-06
38 1.9e-06 1.25e-06 8e-07 2.05e-06 2.15e-06 1.7e-06 1.85e-06 1.7e-06 1.5e-06 1.2e-06 1.2e-06 1.25e-06 1.25e-06 1.05e-06 1.85e-06 2.4e-06 2.2e-06 1.15e-06 1.55e-06 1.85e-06 1.2e-06 1.15e-06 1.15e-06 1.75e-06 1.55e-06 9.5e-07 1.1e-06 1.15e-06 1.4e-06 1.15e-06 1.3e-06 1.2e-06 1.65e-06 2.15e-06 1.8e-06 1.35e-06 1.15e-06 1.3e-06 1.4e-06 9e-07 1.1e-06 1.25e-06 1.55e-06 1.65e-06 1.4e-06 1.95e-06 1.25e-06 1.25e-06 7e-07 8.5e-07 1.5e-06
39 1.9e-06 1.2e-06 7e-07 1.85e-06 2.05e-06 1.45e-06 1.8e-06 1.6e-06 1.35e-06 1e-06 1e-06 1.2e-06 1.15e-06 1e-06 1.65e-06 2.25e-06 2.15e-06 7.5e-07 1.5e-06 1.75e-06 1.1e-06 1.25e-06 9.5e-07 1.7e-06 1.35e-06 5.5e-07 8e-07 1.15e-06 1.15e-06 1e-06 1.35e-06 1.1e-06 1.45e-06 2.1e-06 1.6e-06 1.2e-06 9.5e-07 1.35e-06 9e-07 9e-07 7.5e-07 1.1e-06 1.45e-06 1.65e-06 1.25e-06 1.9e-06 1.05e-06 1.2e-06 9e-07 6.5e-07 1.6e-06
40 2.15e-06 1.55e-06 5.5e-07 1.65e-06 2e-06 1.45e-06 2e-06 1.65e-06 1.55e-06 7.5e-07 6.5e-07 1.2e-06 9.5e-07 1.35e-06 1.35e-06 2.15e-06 2.2e-06 4e-07 1.55e-06 1.85e-06 1.1e-06 1.2e-06 1.15e-06 1.65e-06 1.7e-06 8e-07 1e-06 9e-07 1.05e-06 1.35e-06 1.65e-06 1.1e-06 1.7e-06 2.2e-06 1.4e-06 1.4e-06 1.3e-06 1.7e-06 1.1e-06 7.5e-07 2e-07 1.2e-06 1.35e-06 1.95e-06 1.2e-06 2e-06 1e-06 1.5e-06 1.1e-06 9.5e-07 1.6e-06
41 1.8e-06 1.35e-06 1.35e-06 1.95e-06 1.9e-06 1.7e-06 1.75e-06 1.65e-06 1.3e-06 1.55e-06 1e-06 1.6e-06 1.5e-06 1.15e-06 1.75e-06 2.45e-06 2.1e-06 1.35e-06 1.65e-06 1.9e-06 1.6e-06 1.7e-06 1.45e-06 1.6e-06 1.4e-06 1.15e-06 1.2e-06 1.15e-06 1.75e-06 1.4e-06 1.55e-06 1.6e-06 1.75e-06 1.75e-06 1.75e-06 1.5e-06 1.35e-06 1.35e-06 1.25e-06 1.1e-06 1.2e-06 1.5e-06 1.05e-06 1.5e-06 1.55e-06 1.95e-06 1.25e-06 1.4e-06 1.25e-06 1.15e-06 1.8e-06
42 1.7e-06 1.6e-06 1.5e-06 1.95e-06 1.6e-06 1.5e-06 1.8e-06 1.8e-06 1.3e-06 1.7e-06 1e-06 1.7e-06 1.65e-06 1.4e-06 1.6e-06 2.2e-06 2.05e-06 1.55e-06 1.45e-06 1.85e-06 1.9e-06 1.75e-06 1.75e-06 1.55e-06 1.55e-06 1.5e-06 1.5e-06 1.1e-06 1.95e-06 1.85e-06 1.85e-06 1.9e-06 1.7e-06 1.4e-06 1.55e-06 1.6e-06 1.6e-06 1.8e-06 1.55e-06 1.45e-06 1.35e-06 1.05e-06 1.2e-06 1.65e-06 1.85e-06 1.7e-06 1.6e-06 1.7e-06 1.55e-06 1.45e-06 1.5e-06
43 1.8e-06 1.5e-06 1.85e-06 1.85e-06 1.8e-06 1.95e-06 1.6e-06 1.7e-06 1.3e-06 1.95e-06 1.65e-06 1.85e-06 1.95e-06 1.45e-06 2.15e-06 2.55e-06 1.85e-06 1.95e-06 1.85e-06 2.15e-06 2.1e-06 1.9e-06 1.85e-06 1.9e-06 1.3e-06 1.65e-06 1.75e-06 1.75e-06 2.05e-06 1.8e-06 1.8e-06 2.1e-06 1.95e-06 1.8e-06 2.2e-06 1.5e-06 1.6e-06 1.55e-06 1.65e-06 1.65e-06 1.95e-06 1.5e-06 1.65e-06 2.4e-06 2.05e-06 1.95e-06 1.75e-06 1.65e-06 1.65e-06 1.6e-06 1.95e-06
44 2.2e-06 1.65e-06 1.3e-06 2.2e-06 2.45e-06 2e-06 2.25e-06 2.05e-06 1.9e-06 1.3e-06 1.45e-06 1.7e-06 1.2e-06 1.5e-06 2e-06 2.7e-06 2.6e-06 1.35e-06 1.95e-06 2.2e-06 1.6e-06 1.75e-06 1.6e-06 2.15e-06 1.95e-06 1.3e-06 1.45e-06 1.6e-06 1.75e-06 1.3e-06 1.85e-06 1.6e-06 2.05e-06 2.5e-06 2.05e-06 1.8e-06 1.6e-06 1.35e-06 1.4e-06 1.25e-06 1.2e-06 1.55e-06 1.85e-06 2.05e-06 2.1e-06 2.35e-06 1.45e-06 1.7e-06 1.4e-06 1.3e-06 2.05e-06
45 1.4e-06 1.4e-06 1.9e-06 1.8e-06 1.55e-06 1.2e-06 1.55e-06 1.95e-06 1.5e-06 1.7e-06 1.8e-06 1.25e-06 2.15e-06 1.4e-06 1.85e-06 1.75e-06 1.75e-06 1.7e-06 1.2e-06 1.55e-06 2.2e-06 1.25e-06 1.7e-06 1.75e-06 1.75e-06 1.75e-06 2e-06 1.9e-06 1.5e-06 2.25e-06 1.5e-06 2.2e-06 1.45e-06 1.45e-06 1.75e-06 1.45e-06 1.2e-06 1.9e-06 1.95e-06 1.9e-06 2e-06 1.95e-06 1.7e-06 1.95e-06 2.35e-06 1.2e-06 1.85e-06 1.35e-06 1.95e-06 1.8e-06 1.3e-06
46 1.85e-06 1.25e-06 1.15e-06 1.95e-06 2.15e-06 1.55e-06 1.85e-06 1.8e-06 1.6e-06 1.25e-06 1.2e-06 1.4e-06 1.35e-06 1.2e-06 1.8e-06 2.35e-06 2.25e-06 9.5e-07 1.65e-06 1.9e-06 1.5e-06 1.45e-06 1.45e-06 1.85e-06 1.65e-06 1e-06 1.25e-06 1.35e-06 1.35e-06 1.3e-06 1.5e-06 1.5e-06 1.7e-06 2.25e-06 1.85e-06 1.55e-06 1.25e-06 1.25e-06 1.25e-06 1.05e-06 1e-06 1.25e-06 1.6e-06 1.75e-06 1.45e-06 1.85e-06 1.9e-06 1.35e-06 1.25e-06 1.15e-06 1.75e-06
47 1.6e-06 1.1e-06 1.35e-06 1.9e-06 2e-06 1.5e-06 1.6e-06 1.75e-06 1.4e-06 1.4e-06 1.45e-06 1.1e-06 1.65e-06 1e-06 1.9e-06 2.15e-06 1.9e-06 1.35e-06 1.45e-06 1.75e-06 1.6e-06 1.2e-06 1.25e-06 1.65e-06 1.5e-06 1.15e-06 1.35e-06 1.55e-06 1.4e-06 1.45e-06 1.15e-06 1.6e-06 1.55e-06 1.9e-06 1.85e-06 1.25e-06 9.5e-07 1.3e-06 1.25e-06 1.2e-06 1.5e-06 1.4e-06 1.7e-06 1.65e-06 1.7e-06 1.35e-06 1.35e-06 1.8e-06 1.25e-06 1.15e-06 1.55e-06
48 1.9e-06 1.25e-06 8e-07 2.05e-06 2.15e-06 1.7e-06 1.85e-06 1.7e-06 1.5e-06 1.2e-06 1.2e-06 1.25e-06 1.25e-06 1.05e-06 1.85e-06 2.4e-06 2.2e-06 1.15e-06 1.55e-06 1.85e-06 1.2e-06 1.15e-06 1.15e-06 1.75e-06 1.55e-06 9.5e-07 1.1e-06 1.15e-06 1.4e-06 1.15e-06 1.3e-06 1.2e-06 1.65e-06 2.15e-06 1.8e-06 1.35e-06 1.15e-06 1.3e-06 7e-07 9e-07 1.1e-06 1.25e-06 1.55e-06 1.65e-06 1.4e-06 1.95e-06 1.25e-06 1.25e-06 1.4e-06 8.5e-07 1.5e-06
49 1.8e-06 1.1e-06 8e-07 1.9e-06 2e-06 1.55e-06 1.65e-06 1.55e-06 1.3e-06 1e-06 1.05e-06 9.5e-07 1.1e-06 9e-07 1.7e-06 2.25e-06 2.05e-06 1e-06 1.25e-06 1.7e-06 9e-07 1.15e-06 1e-06 1.6e-06 1.3e-06 7e-07 9.5e-07 1.15e-06 1.1e-06 1.05e-06 1.3e-06 9e-07 1.5e-06 2e-06 1.65e-06 1.15e-06 9e-07 1.25e-06 8.5e-07 6.5e-07 9.5e-07 1.15e-06 1.45e-06 1.6e-06 1.3e-06 1.8e-06 1.15e-06 1.15e-06 8.5e-07 9e-07 1.5e-06
50 1.65e-06 1.55e-06 1.35e-06 1.95e-06 1.7e-06 1.35e-06 1.8e-06 1.9e-06 1.6e-06 1.5e-06 1.55e-06 1.35e-06 1.75e-06 1.45e-06 1.85e-06 1.95e-06 2.05e-06 1.5e-06 1.3e-06 1.7e-06 1.8e-06 1.25e-06 1.6e-06 1.85e-06 1.8e-06 1.55e-06 1.75e-06 1.5e-06 1.5e-06 1.95e-06 1.7e-06 1.8e-06 1.55e-06 1.65e-06 1.7e-06 1.55e-06 1.4e-06 1.9e-06 1.5e-06 1.6e-06 1.6e-06 1.8e-06 1.5e-06 1.95e-06 2.05e-06 1.3e-06 1.75e-06 1.55e-06 1.5e-06 1.5e-06 2.4e-06
