 slim_762180132 slim_762180123 slim_762180130 slim_762180094 slim_762180124 slim_762180109 slim_762180115 slim_762180093 slim_762180105 slim_762180103 slim_762180081 slim_762180125 slim_762180092 slim_762180114 slim_762180112 slim_762180118 slim_762180087 slim_762180128 slim_762180111 slim_762180089 slim_762180117 slim_762180133 slim_762180106 slim_762180113 slim_762180121 slim_762180134 slim_762180099 slim_762180116 slim_762180096 slim_762180090 slim_762180091 slim_762180082 slim_762180095 slim_762180101 slim_762180119 slim_762180104 slim_762180122 slim_762180085 slim_762180097 slim_762180100 slim_762180102 slim_762180131 slim_762180126 slim_762180086 slim_762180088 slim_762180084 slim_762180107 slim_762180098 slim_762180083 slim_762180127 slim_762180120 slim_762180108 slim_762180110 slim_762180129
35 1.6e-06 1.9e-06 2.15e-06 2e-06 1.85e-06 2.1e-06 1.7e-06 1.95e-06 2.3e-06 1.9e-06 2e-06 1.5e-06 2e-06 2e-06 2.15e-06 2.45e-06 2.45e-06 2.35e-06 1.35e-06 1.75e-06 2.3e-06 2.45e-06 1.9e-06 1.95e-06 2.15e-06 2.35e-06 2.05e-06 2.05e-06 2.2e-06 2.25e-06 2.2e-06 1.8e-06 2e-06 1.75e-06 2.1e-06 2.5e-06 2.2e-06 2.3e-06 2.4e-06 2.15e-06 2.45e-06 2.25e-06 2.1e-06 2.05e-06 2e-06 2.15e-06 2e-06 2.35e-06 1.9e-06 2.15e-06 1.9e-06 1.9e-06 1.45e-06 2.25e-06
36 2.25e-06 1.65e-06 9.5e-07 1e-06 2.8e-06 1.2e-06 1.7e-06 2.45e-06 9.5e-07 1.95e-06 1.6e-06 1.4e-06 1.25e-06 1.9e-06 1.8e-06 2.4e-06 1.5e-06 1.9e-06 2.25e-06 2.15e-06 1.9e-06 1.6e-06 2.75e-06 1.1e-06 1.2e-06 1.4e-06 2.25e-06 2.05e-06 1.4e-06 1.85e-06 1.1e-06 1.7e-06 1.45e-06 2.45e-06 1.45e-06 2.2e-06 1.2e-06 1.35e-06 1.25e-06 2.35e-06 9.5e-07 9e-07 2.55e-06 1.5e-06 2e-06 1.75e-06 1.7e-06 2e-06 2e-06 1.55e-06 1.65e-06 1.95e-06 2.7e-06 6.5e-07
37 2.35e-06 1.85e-06 1.35e-06 1.35e-06 2.65e-06 1.6e-06 1.7e-06 2.65e-06 1.4e-06 1.95e-06 1.95e-06 1.8e-06 1.55e-06 1.9e-06 1.2e-06 1.8e-06 1.2e-06 2.1e-06 2.25e-06 2.1e-06 2.25e-06 1.15e-06 2.55e-06 1.45e-06 1.55e-06 1.05e-06 2.05e-06 2.15e-06 1.5e-06 2.2e-06 1.45e-06 1.9e-06 1.5e-06 2.6e-06 2.05e-06 2.3e-06 1.35e-06 1.7e-06 1.6e-06 2.15e-06 1.5e-06 1.4e-06 2.7e-06 1.55e-06 1.55e-06 2.1e-06 1.9e-06 2.15e-06 1.9e-06 1.75e-06 1.9e-06 1.95e-06 2.35e-06 1.15e-06
38 2.05e-06 1.7e-06 9.5e-07 1e-06 2.9e-06 8.5e-07 1.9e-06 2.6e-06 1.1e-06 1.5e-06 9.5e-07 1.85e-06 1e-06 1.8e-06 1.95e-06 2.55e-06 9.5e-07 1.75e-06 2.5e-06 1.9e-06 1.45e-06 1.25e-06 3e-06 1.1e-06 1.3e-06 1.85e-06 2.05e-06 2.1e-06 1.05e-06 1.65e-06 1.25e-06 2.05e-06 1.2e-06 2.6e-06 1.8e-06 2.4e-06 1.25e-06 1.6e-06 1e-07 2.15e-06 6e-07 6e-07 2.85e-06 1.05e-06 2.15e-06 1.35e-06 2.05e-06 1.55e-06 2.2e-06 1.5e-06 1.95e-06 1.5e-06 2.95e-06 1.1e-06
39 2.2e-06 2.05e-06 2.15e-06 2.05e-06 1.9e-06 2.2e-06 2.2e-06 2.45e-06 2.3e-06 1.9e-06 1.95e-06 2.4e-06 1.9e-06 2.1e-06 2e-06 2.55e-06 2.15e-06 2.25e-06 2.15e-06 1.9e-06 2.55e-06 2.1e-06 2.3e-06 2.1e-06 2.25e-06 2.25e-06 1.8e-06 2.2e-06 2.1e-06 2.5e-06 2.2e-06 2.1e-06 1.9e-06 2.45e-06 2.6e-06 2.15e-06 2.35e-06 2.15e-06 2.15e-06 3.4e-06 2.3e-06 2.15e-06 2.85e-06 1.95e-06 2.45e-06 2.45e-06 2.1e-06 2.5e-06 2e-06 2.2e-06 2.05e-06 1.9e-06 1.7e-06 2.3e-06
40 2.25e-06 1.7e-06 1e-06 1.05e-06 2.95e-06 1.1e-06 1.9e-06 2.65e-06 9.5e-07 1.75e-06 1.25e-06 1.8e-06 1.1e-06 1.9e-06 1.95e-06 2.55e-06 1.2e-06 1.7e-06 2.5e-06 2.05e-06 1.75e-06 1.4e-06 3e-06 1.15e-06 1.15e-06 1.75e-06 2.2e-06 2.2e-06 1.3e-06 1.8e-06 1.2e-06 2e-06 1.35e-06 2.65e-06 1.6e-06 2.45e-06 9.5e-07 1.5e-06 6e-07 2.3e-06 1.1e-06 6.5e-07 2.85e-06 1.3e-06 2.15e-06 1.6e-06 1.75e-06 1.8e-06 2.25e-06 1.65e-06 1.75e-06 1.75e-06 2.95e-06 7e-07
41 2.1e-06 1.55e-06 8e-07 9e-07 2.85e-06 1e-06 1.75e-06 2.5e-06 9e-07 1.7e-06 1.05e-06 1.6e-06 9e-07 1.8e-06 1.85e-06 2.45e-06 1.15e-06 1.7e-06 2.35e-06 1.85e-06 1.65e-06 1.2e-06 2.9e-06 9.5e-07 1.1e-06 1.65e-06 2.05e-06 2.1e-06 1.25e-06 1.55e-06 1.05e-06 1.9e-06 1.2e-06 2.5e-06 1.5e-06 2.25e-06 9e-07 1.4e-06 6e-07 2.15e-06 6.5e-07 7e-07 2.7e-06 1.25e-06 2e-06 1.5e-06 1.8e-06 1.75e-06 2.15e-06 1.5e-06 1.7e-06 1.7e-06 2.85e-06 7.5e-07
42 2.35e-06 2.6e-06 2.5e-06 2.35e-06 2.8e-06 2.45e-06 2.15e-06 2.25e-06 2.8e-06 2.6e-06 2.7e-06 2e-06 2.6e-06 2.75e-06 2.6e-06 2e-06 2.95e-06 3e-06 2.15e-06 2.45e-06 2.35e-06 2.95e-06 1.65e-06 2.3e-06 2.8e-06 2.75e-06 2.75e-06 2.65e-06 2.65e-06 2.3e-06 2.55e-06 2.4e-06 2.4e-06 2e-06 1.85e-06 2.1e-06 2.55e-06 2.7e-06 2.85e-06 2.85e-06 2.85e-06 2.7e-06 1.8e-06 2.45e-06 2.6e-06 1.9e-06 2.65e-06 1.85e-06 2.6e-06 2.4e-06 2.6e-06 2.6e-06 2.4e-06 2.55e-06
43 2.1e-06 1.85e-06 1.3e-06 1.35e-06 2.3e-06 1.4e-06 1.7e-06 2.4e-06 1.45e-06 1.45e-06 1.65e-06 1.95e-06 1.55e-06 1.8e-06 1.3e-06 2.15e-06 1.3e-06 1.9e-06 2.05e-06 1.75e-06 1.85e-06 1.5e-06 2.2e-06 1.45e-06 1.65e-06 1.7e-06 1.85e-06 2.05e-06 1.3e-06 1.9e-06 1.5e-06 1.95e-06 1.05e-06 2.35e-06 1.95e-06 2.05e-06 1.5e-06 1.55e-06 1.05e-06 1.95e-06 1.3e-06 1.25e-06 2.45e-06 2e-06 2.1e-06 1.7e-06 1.75e-06 1.75e-06 1.85e-06 1.65e-06 1.7e-06 1.45e-06 1.9e-06 1.4e-06
44 2.1e-06 2.15e-06 1.95e-06 1.85e-06 2.85e-06 2e-06 1.7e-06 2.7e-06 1.95e-06 2.35e-06 2.2e-06 1.6e-06 1.85e-06 2.2e-06 1.8e-06 2.1e-06 1.8e-06 2.55e-06 2e-06 2.3e-06 2.5e-06 1.7e-06 2.7e-06 1.85e-06 1.95e-06 1.65e-06 2.35e-06 2.45e-06 2e-06 2.45e-06 2e-06 2.2e-06 2.05e-06 2.4e-06 2.25e-06 2e-06 2e-06 1.55e-06 2.15e-06 2.45e-06 2.15e-06 2e-06 2.6e-06 2.1e-06 2.8e-06 2.3e-06 2.4e-06 2.45e-06 2.2e-06 2.1e-06 2.35e-06 2.35e-06 2.6e-06 1.95e-06
45 2.15e-06 2.05e-06 1.6e-06 1.55e-06 2.85e-06 1.5e-06 1.95e-06 2.25e-06 1.85e-06 2e-06 1.7e-06 1.75e-06 1.65e-06 2.25e-06 2.3e-06 2.3e-06 1.9e-06 2.35e-06 2.25e-06 2.15e-06 1.7e-06 2.05e-06 2.35e-06 1.6e-06 1.95e-06 2.25e-06 2.35e-06 2.35e-06 1.8e-06 1.75e-06 1.8e-06 2.15e-06 1.75e-06 2.3e-06 1.75e-06 2.15e-06 1.75e-06 2.1e-06 1.35e-06 2.45e-06 1.6e-06 1.5e-06 1.9e-06 1.7e-06 2.3e-06 2.6e-06 2.3e-06 1.65e-06 2.4e-06 2e-06 2.2e-06 2e-06 2.7e-06 1.7e-06
46 2.2e-06 1.85e-06 1.85e-06 1.8e-06 1.95e-06 2.05e-06 2.05e-06 2.3e-06 1.8e-06 1.75e-06 1.95e-06 2.15e-06 1.9e-06 1.95e-06 1.8e-06 2.45e-06 2.05e-06 1.9e-06 1.95e-06 1.8e-06 2.4e-06 2.1e-06 2.1e-06 1.85e-06 1.8e-06 2.05e-06 2e-06 2.1e-06 1.95e-06 2.35e-06 1.85e-06 1.85e-06 1.7e-06 2.3e-06 2.1e-06 2e-06 1.7e-06 1.9e-06 2.05e-06 2.1e-06 1.75e-06 1.8e-06 2.65e-06 1.75e-06 2.4e-06 2.3e-06 3e-06 2.35e-06 1.85e-06 2.1e-06 1.55e-06 1.75e-06 1.5e-06 1.5e-06
47 2.25e-06 2.2e-06 1.8e-06 1.75e-06 2.8e-06 1.8e-06 2.1e-06 2.5e-06 2e-06 2.05e-06 1.9e-06 2.1e-06 1.9e-06 2.25e-06 2.2e-06 2e-06 1.95e-06 2.35e-06 2.4e-06 2.2e-06 2.05e-06 2.1e-06 2.05e-06 1.8e-06 2.1e-06 2.3e-06 2.4e-06 2.35e-06 1.85e-06 2.1e-06 1.95e-06 2.25e-06 1.8e-06 2.5e-06 2.1e-06 2.35e-06 2e-06 2.15e-06 1.55e-06 2.5e-06 1.8e-06 1.75e-06 1.85e-06 1.75e-06 2.45e-06 1.65e-06 2.35e-06 3e-06 2.35e-06 1.85e-06 2.3e-06 2.05e-06 2.6e-06 1.9e-06
48 1.65e-06 1.65e-06 1.9e-06 1.75e-06 1.55e-06 2e-06 2e-06 2e-06 2e-06 1.75e-06 1.8e-06 1.95e-06 1.95e-06 1.45e-06 1.75e-06 2.25e-06 2.05e-06 1.7e-06 1.8e-06 1.7e-06 2.5e-06 2.05e-06 1.95e-06 1.8e-06 1.9e-06 1.85e-06 1.9e-06 1.45e-06 1.65e-06 2.45e-06 1.75e-06 1.4e-06 1.8e-06 2.05e-06 2.5e-06 1.9e-06 2e-06 1.9e-06 2.2e-06 2e-06 2.25e-06 2.15e-06 2.6e-06 1.85e-06 2.2e-06 2.4e-06 1.85e-06 2.35e-06 2.1e-06 1.65e-06 1.85e-06 1.75e-06 1.35e-06 2.05e-06
49 2.05e-06 1.9e-06 1.4e-06 1.2e-06 2.55e-06 1.35e-06 1.9e-06 2.5e-06 1.75e-06 1.9e-06 1.3e-06 1.65e-06 1.5e-06 2e-06 1.9e-06 2.1e-06 1.7e-06 2.1e-06 2.2e-06 1.9e-06 2.15e-06 1.7e-06 2.3e-06 1.35e-06 1.75e-06 1.7e-06 2.1e-06 1.8e-06 1.25e-06 2.1e-06 1.4e-06 1.7e-06 1.6e-06 2.5e-06 2.15e-06 2.15e-06 1.55e-06 1.75e-06 1.5e-06 2.2e-06 1.65e-06 1.5e-06 2.4e-06 1.65e-06 2.1e-06 2e-06 2.1e-06 1.85e-06 1.65e-06 1.7e-06 2.05e-06 1.9e-06 2.35e-06 1.65e-06
50 2.15e-06 1.8e-06 1.8e-06 1.75e-06 1.95e-06 1.95e-06 2e-06 2.25e-06 1.75e-06 1.7e-06 1.85e-06 2.05e-06 1.8e-06 1.95e-06 1.8e-06 2.45e-06 2e-06 1.95e-06 1.9e-06 1.75e-06 2.3e-06 2.05e-06 2.1e-06 1.8e-06 1.75e-06 2.05e-06 1.95e-06 2.1e-06 1.9e-06 2.25e-06 1.8e-06 1.85e-06 1.65e-06 2.25e-06 2e-06 1.9e-06 1.65e-06 1.9e-06 1.95e-06 2.05e-06 1.75e-06 1.7e-06 2.6e-06 1.7e-06 2.35e-06 2.2e-06 1.55e-06 2.3e-06 1.85e-06 2.05e-06 3e-06 1.7e-06 1.5e-06 1.55e-06
51 1.95e-06 1.8e-06 1.75e-06 1.7e-06 1.85e-06 1.75e-06 2e-06 2.2e-06 1.9e-06 1.45e-06 1.6e-06 2.15e-06 1.75e-06 1.8e-06 1.75e-06 2.4e-06 1.75e-06 1.9e-06 1.9e-06 1.6e-06 2.1e-06 1.9e-06 2.05e-06 1.75e-06 1.9e-06 2.1e-06 1.8e-06 1.95e-06 1.65e-06 2.15e-06 1.85e-06 1.85e-06 1.5e-06 2.2e-06 2.25e-06 1.9e-06 1.95e-06 1.95e-06 1.5e-06 1.9e-06 1.75e-06 1.7e-06 2.6e-06 1.45e-06 2.35e-06 2e-06 1.75e-06 2.05e-06 1.75e-06 1.9e-06 1.7e-06 2.9e-06 1.45e-06 1.85e-06
52 1.9e-06 1.95e-06 2.6e-06 2.45e-06 8.5e-07 2.7e-06 2.15e-06 1.85e-06 2.75e-06 1.45e-06 2.3e-06 2.5e-06 2.55e-06 1.85e-06 1.6e-06 2.3e-06 2.6e-06 2.1e-06 1.35e-06 1.35e-06 2.75e-06 2.6e-06 1.15e-06 2.45e-06 2.55e-06 2.4e-06 1.6e-06 1.85e-06 2.3e-06 2.7e-06 2.5e-06 1.7e-06 1.85e-06 1.85e-06 2.75e-06 1.45e-06 2.7e-06 2.35e-06 2.95e-06 1.7e-06 2.95e-06 2.85e-06 2.4e-06 1.9e-06 2.6e-06 2.7e-06 1.5e-06 2.6e-06 1.35e-06 2.35e-06 1.5e-06 1.45e-06 0.0 2.65e-06
53 2.25e-06 1.6e-06 9e-07 9.5e-07 2.75e-06 1.2e-06 1.65e-06 2.45e-06 8.5e-07 1.85e-06 1.55e-06 1.5e-06 1.2e-06 1.8e-06 1.7e-06 2.3e-06 1.35e-06 1.7e-06 2.25e-06 2.05e-06 1.85e-06 1.45e-06 2.7e-06 1.05e-06 1.05e-06 1.4e-06 2.2e-06 2.05e-06 1.4e-06 1.8e-06 1.05e-06 1.7e-06 1.35e-06 2.45e-06 1.4e-06 2.25e-06 6.5e-07 1.15e-06 1.1e-06 2.3e-06 7e-07 7.5e-07 2.55e-06 1.4e-06 1.95e-06 1.7e-06 1.5e-06 1.9e-06 2.05e-06 1.65e-06 1.55e-06 1.85e-06 2.65e-06 7e-07
