 slim_762076357 slim_762076376 slim_762076361 slim_762076362 slim_762076375 slim_762076369 slim_762076372 slim_762076384 slim_762076368 slim_762076373 slim_762076350 slim_762076346 slim_762076364 slim_762076348 slim_762076389 slim_762076347 slim_762076381 slim_762076386 slim_762076338 slim_762076345 slim_762076365 slim_762076349 slim_762076379 slim_762076387 slim_762076351 slim_762076363 slim_762076352 slim_762076354 slim_762076355 slim_762076370 slim_762076374 slim_762076339 slim_762076378 slim_762076342 slim_762076336 slim_762076380 slim_762076382 slim_762076358 slim_762076343 slim_762076385 slim_762076360 slim_762076367 slim_762076356 slim_762076371 slim_762076344 slim_762076337 slim_762076353 slim_762076390 slim_762076377 slim_762076340 slim_762076341 slim_762076388 slim_762076359 slim_762076366 slim_762076383
34 1.25e-06 2.1e-06 1.4e-06 1.8e-06 1.05e-06 1.75e-06 1.4e-06 2.15e-06 2.1e-06 2.6e-06 1.9e-06 2.35e-06 1.95e-06 1.05e-06 1.85e-06 1.5e-06 1.95e-06 1.65e-06 1.7e-06 1.95e-06 1.75e-06 1.15e-06 1.35e-06 1.35e-06 1.85e-06 1.9e-06 1.4e-06 1.2e-06 2.2e-06 1.6e-06 1.4e-06 1.95e-06 1.4e-06 1.35e-06 2.1e-06 2.1e-06 1.9e-06 1.85e-06 1.2e-06 2.5e-06 1.7e-06 1.7e-06 2.55e-06 1.3e-06 1.4e-06 2.1e-06 1.55e-06 1.55e-06 2.15e-06 1.55e-06 1.35e-06 1.5e-06 1.7e-06 1.45e-06 2.2e-06
35 1.9e-06 2.3e-06 2.1e-06 2.3e-06 1.8e-06 1.8e-06 2.15e-06 2.65e-06 2.45e-06 2.8e-06 2.1e-06 2.65e-06 2.05e-06 1.55e-06 1.95e-06 2.3e-06 2.15e-06 1.7e-06 2.45e-06 2.4e-06 1.8e-06 1.95e-06 2.1e-06 1.85e-06 2.05e-06 2.2e-06 2.25e-06 2e-06 2.95e-06 1.45e-06 1.9e-06 2.45e-06 2.2e-06 2.2e-06 2.1e-06 2.4e-06 2.65e-06 2.6e-06 2.5e-06 2e-06 2.4e-06 1.75e-06 2.35e-06 2.15e-06 1.9e-06 2.3e-06 1.85e-06 2.6e-06 2.75e-06 2.6e-06 1.95e-06 1.7e-06 2.6e-06 1.6e-06 2.4e-06
36 1.75e-06 2e-06 1.85e-06 2.5e-06 1.8e-06 2.45e-06 2.05e-06 2.75e-06 2.1e-06 2.65e-06 2.55e-06 2.9e-06 2.5e-06 1.85e-06 2.4e-06 2.15e-06 2.55e-06 2.35e-06 1.95e-06 2.45e-06 2.35e-06 1.85e-06 2e-06 1.9e-06 2.5e-06 2.4e-06 2.05e-06 1.9e-06 2.2e-06 2.2e-06 2e-06 2e-06 2.05e-06 2e-06 1.9e-06 2.65e-06 3.4e-06 1.95e-06 1.95e-06 2.25e-06 2.35e-06 2.3e-06 2.45e-06 1.95e-06 1.95e-06 2e-06 2.25e-06 2.2e-06 2.65e-06 2.2e-06 2e-06 2.2e-06 2.35e-06 2.2e-06 2.9e-06
37 1.8e-06 1.9e-06 1.8e-06 2.55e-06 1.95e-06 2.4e-06 2.05e-06 2.6e-06 1.95e-06 2.55e-06 2.5e-06 2.95e-06 2.55e-06 1.9e-06 2.45e-06 2.1e-06 2.4e-06 2.35e-06 1.9e-06 2.4e-06 2.5e-06 1.9e-06 2.05e-06 1.95e-06 2.45e-06 2.35e-06 2e-06 1.95e-06 2e-06 2.25e-06 2.2e-06 1.9e-06 2.05e-06 1.95e-06 1.85e-06 2.6e-06 1.95e-06 3.3e-06 1.85e-06 2.3e-06 2.3e-06 2.4e-06 2.35e-06 1.9e-06 2e-06 1.9e-06 2.3e-06 2.15e-06 2.7e-06 2.15e-06 1.95e-06 2.15e-06 2.3e-06 2.25e-06 2.8e-06
38 1.35e-06 2.45e-06 1.05e-06 2.1e-06 1.6e-06 2.05e-06 1.35e-06 2.15e-06 2.4e-06 2.45e-06 1.8e-06 2.25e-06 1.95e-06 1.6e-06 1.85e-06 1.4e-06 2.05e-06 1.7e-06 1.25e-06 1.5e-06 2.2e-06 1.25e-06 1.65e-06 1.35e-06 1.75e-06 1.8e-06 1.05e-06 1.3e-06 2.1e-06 2e-06 1.8e-06 2.4e-06 1.35e-06 1e-06 1.2e-06 2.5e-06 1.95e-06 1.85e-06 1.4e-06 2.85e-06 1.8e-06 2.05e-06 2.9e-06 9.5e-07 1.4e-06 2.45e-06 1.65e-06 1.1e-06 2.3e-06 1.1e-06 1.35e-06 1.55e-06 1.5e-06 1.95e-06 2.3e-06
39 2.15e-06 1.9e-06 2.25e-06 2.6e-06 2.35e-06 2.05e-06 2.35e-06 2.8e-06 2.2e-06 3e-06 2.95e-06 3.3e-06 2.65e-06 2.05e-06 2.55e-06 2.65e-06 2.3e-06 2.65e-06 2.45e-06 3.2e-06 2.5e-06 2.4e-06 2.45e-06 2.05e-06 2.9e-06 2.35e-06 2.6e-06 2.45e-06 2.75e-06 1.6e-06 2.25e-06 2.3e-06 2.6e-06 2.55e-06 2.5e-06 2e-06 2.25e-06 2.3e-06 2.85e-06 2.3e-06 2.6e-06 2e-06 2.35e-06 2.5e-06 2.1e-06 1.9e-06 2.85e-06 3e-06 2.9e-06 3e-06 2.25e-06 2e-06 2.95e-06 2e-06 3.1e-06
40 1.9e-06 2.1e-06 2.1e-06 1.9e-06 1.65e-06 1.9e-06 1.6e-06 1.85e-06 2.3e-06 3.05e-06 2.25e-06 2.55e-06 2.25e-06 1.6e-06 2.15e-06 1.85e-06 1.75e-06 2.25e-06 2.3e-06 2.55e-06 2e-06 1.8e-06 1.6e-06 1.65e-06 2.2e-06 2.25e-06 2.1e-06 1.85e-06 2.6e-06 1.7e-06 1.6e-06 2.4e-06 1.8e-06 2.05e-06 1.7e-06 2.4e-06 2.35e-06 2.3e-06 1.8e-06 2.6e-06 2.5e-06 1.75e-06 2.65e-06 2e-06 1.7e-06 2.1e-06 2.2e-06 2.15e-06 2.1e-06 2.15e-06 1.8e-06 2e-06 1.95e-06 1.9e-06 2.35e-06
41 1.7e-06 1.95e-06 2.15e-06 1.8e-06 1.2e-06 1.25e-06 1.65e-06 2.05e-06 2.1e-06 2.95e-06 2.1e-06 2.45e-06 2.15e-06 1.2e-06 2.05e-06 1.85e-06 1.85e-06 2.05e-06 2.35e-06 2.55e-06 1.65e-06 1.6e-06 1.4e-06 1.55e-06 2.05e-06 1.95e-06 2.15e-06 1.65e-06 2.5e-06 1.05e-06 1.2e-06 2.05e-06 1.7e-06 2.1e-06 1.7e-06 1.75e-06 2.3e-06 2.4e-06 2.05e-06 2e-06 1.75e-06 2e-06 2.4e-06 2.05e-06 1.6e-06 1.95e-06 1.95e-06 2.2e-06 2.2e-06 2.2e-06 1.8e-06 1.5e-06 1.85e-06 1.15e-06 2.6e-06
42 2.3e-06 1.9e-06 2.65e-06 3.05e-06 2.1e-06 2.55e-06 2.6e-06 3.1e-06 2.2e-06 2.5e-06 2.6e-06 2.75e-06 2.35e-06 2.05e-06 2.25e-06 2.7e-06 2.9e-06 2.45e-06 2.75e-06 2.85e-06 1.95e-06 2.4e-06 2.3e-06 2.3e-06 2.55e-06 2.85e-06 2.85e-06 2.45e-06 2.5e-06 2.25e-06 2.2e-06 2.05e-06 2.65e-06 2.8e-06 2.55e-06 2.35e-06 2.45e-06 2.35e-06 2.9e-06 2.35e-06 2.65e-06 2.4e-06 3.6e-06 2.75e-06 2.35e-06 1.9e-06 2.4e-06 3e-06 3.2e-06 3e-06 2.55e-06 2.65e-06 2.8e-06 2.4e-06 3.05e-06
43 1.2e-06 2.3e-06 3.5e-07 2.25e-06 1.75e-06 2.05e-06 1.35e-06 2.7e-06 2.5e-06 2.45e-06 1.8e-06 1.8e-06 1.35e-06 1.45e-06 1.25e-06 1.25e-06 2.25e-06 1.15e-06 1.15e-06 1.45e-06 2.1e-06 9e-07 2e-06 7.5e-07 1.75e-06 1.55e-06 2e-07 9.5e-07 2.05e-06 1.65e-06 1.85e-06 2.5e-06 1.2e-06 1.5e-07 1.3e-06 2.15e-06 1.95e-06 1.9e-06 9.5e-07 2.5e-06 2e-06 2.05e-06 2.75e-06 1e-07 8e-07 2.3e-06 1.55e-06 6e-07 2.8e-06 6e-07 8.5e-07 9.5e-07 1.6e-06 1.85e-06 2.2e-06
44 1.35e-06 1.9e-06 1e-06 2.1e-06 1.55e-06 1.75e-06 1.25e-06 2.55e-06 2.25e-06 2.6e-06 1.9e-06 1.95e-06 1.35e-06 1.25e-06 1.3e-06 1.45e-06 2.1e-06 1.4e-06 1.65e-06 1.95e-06 1.7e-06 1.15e-06 1.75e-06 7.5e-07 1.85e-06 1.7e-06 8e-07 1.15e-06 2.3e-06 1.2e-06 1.45e-06 2.3e-06 1.4e-06 8e-07 1.4e-06 1.9e-06 1.95e-06 2e-06 1.4e-06 2.1e-06 1.7e-06 1.6e-06 2.35e-06 8e-07 1.5e-06 1.9e-06 1.7e-06 1.25e-06 2.65e-06 1.3e-06 1e-06 1.15e-06 1.8e-06 1.6e-06 2.15e-06
45 1.85e-06 1.35e-06 2.2e-06 2.6e-06 1.65e-06 2.1e-06 2.15e-06 2.65e-06 1.75e-06 2.6e-06 2.55e-06 2.85e-06 2.45e-06 1.6e-06 2.35e-06 2.25e-06 2.45e-06 2.4e-06 2.3e-06 2.8e-06 2.05e-06 1.95e-06 1.85e-06 1.85e-06 2.5e-06 2.4e-06 2.4e-06 2e-06 2.05e-06 1.8e-06 1.75e-06 1.6e-06 2.2e-06 2.35e-06 2.1e-06 2.3e-06 2e-06 1.9e-06 2.45e-06 1.9e-06 2.1e-06 1.95e-06 1.9e-06 2.3e-06 1.9e-06 2.7e-06 2.35e-06 2.55e-06 2.75e-06 2.55e-06 2.1e-06 2.2e-06 2.35e-06 1.95e-06 3e-06
46 1.45e-06 2.35e-06 1.65e-06 2.3e-06 1.2e-06 2.05e-06 1.9e-06 2.6e-06 2.4e-06 2.4e-06 1.6e-06 2.2e-06 1.85e-06 1.3e-06 1.75e-06 1.85e-06 2.45e-06 1.35e-06 1.9e-06 1.6e-06 1.6e-06 1.35e-06 1.65e-06 1.65e-06 1.55e-06 2.15e-06 1.65e-06 1.4e-06 2.35e-06 1.95e-06 1.6e-06 2.1e-06 1.7e-06 1.6e-06 1.55e-06 1.85e-06 2.25e-06 2.3e-06 1.65e-06 2.85e-06 2.2e-06 1.95e-06 2.4e-06 1.55e-06 1.7e-06 2.35e-06 2.4e-06 1.75e-06 2.6e-06 1.75e-06 1.75e-06 1.8e-06 1.9e-06 1.7e-06 2.35e-06
47 1.45e-06 2.55e-06 9e-07 2.5e-06 1.75e-06 2.2e-06 1.65e-06 2.4e-06 2.55e-06 2.6e-06 1.85e-06 1.8e-06 1.85e-06 1.7e-06 1.75e-06 1.25e-06 2.4e-06 1.6e-06 1.15e-06 1.4e-06 2.35e-06 1.15e-06 1.9e-06 1.2e-06 1.85e-06 1.55e-06 6.5e-07 1.2e-06 1.8e-06 2.15e-06 1.9e-06 2.5e-06 1.35e-06 6.5e-07 1.55e-06 2.6e-06 2.2e-06 2.15e-06 1.1e-06 3e-06 2.15e-06 2.2e-06 3e-06 6e-07 1.25e-06 2.55e-06 1.75e-06 1.1e-06 2.6e-06 6e-07 1.35e-06 1.45e-06 1.25e-06 2.1e-06 2.7e-06
48 2.2e-06 2.75e-06 2.75e-06 2e-06 1.75e-06 2.25e-06 2.4e-06 1.6e-06 2.55e-06 3.4e-06 2.7e-06 3.15e-06 3.2e-06 2.05e-06 3.1e-06 2.3e-06 1.95e-06 2.95e-06 2.45e-06 2.85e-06 2.6e-06 2.25e-06 1.8e-06 2.6e-06 2.7e-06 2.2e-06 2.9e-06 2.3e-06 2.65e-06 2.45e-06 2.05e-06 2.45e-06 2.3e-06 2.85e-06 2.15e-06 2.75e-06 2.65e-06 2.7e-06 2.3e-06 2.9e-06 2.1e-06 2.2e-06 3.2e-06 2.8e-06 2.65e-06 2.75e-06 2.6e-06 2.6e-06 3.1e-06 2.6e-06 2.6e-06 2.6e-06 2.15e-06 2.15e-06 3.15e-06
49 1.45e-06 2.55e-06 9e-07 2.5e-06 1.75e-06 2.2e-06 1.65e-06 2.4e-06 2.55e-06 2.6e-06 1.85e-06 1.8e-06 1.85e-06 1.7e-06 1.75e-06 1.25e-06 2.4e-06 1.6e-06 1.15e-06 1.4e-06 2.35e-06 1.15e-06 1.9e-06 1.25e-06 1.85e-06 1.6e-06 7e-07 1.2e-06 1.8e-06 2.15e-06 1.9e-06 2.5e-06 1.35e-06 6.5e-07 1.55e-06 2.6e-06 2.2e-06 2.15e-06 1.1e-06 3e-06 2.15e-06 2.2e-06 3e-06 6e-07 1.3e-06 2.55e-06 1.75e-06 6e-07 2.6e-06 1.1e-06 1.35e-06 1.45e-06 1.25e-06 2.1e-06 2.7e-06
50 1.4e-06 2.1e-06 1.05e-06 2.05e-06 1.6e-06 1.8e-06 1.35e-06 2.5e-06 2.1e-06 2.65e-06 1.95e-06 2.15e-06 1.5e-06 1.3e-06 1.5e-06 1.3e-06 2.05e-06 1.45e-06 1.7e-06 2e-06 1.9e-06 1.2e-06 1.7e-06 1e-06 1.9e-06 1.8e-06 9e-07 1.2e-06 2.35e-06 1.4e-06 1.65e-06 2.35e-06 1.25e-06 8e-07 1.35e-06 1.95e-06 2e-06 1.95e-06 1.35e-06 2.25e-06 1.8e-06 1.8e-06 2.55e-06 8.5e-07 1e-06 2.1e-06 1.75e-06 1.35e-06 2.6e-06 1.35e-06 1.6e-06 1.2e-06 1.85e-06 1.65e-06 1.9e-06
51 1.45e-06 2.2e-06 1.15e-06 1.85e-06 1.6e-06 1.5e-06 1.55e-06 2.5e-06 2.4e-06 2.75e-06 2.05e-06 2.25e-06 1.7e-06 1.3e-06 1.6e-06 1.6e-06 1.95e-06 1.5e-06 1.8e-06 2.1e-06 1.95e-06 1.25e-06 1.9e-06 1.1e-06 2e-06 1.7e-06 1.05e-06 1.3e-06 2.45e-06 1.1e-06 1.7e-06 2.4e-06 1.55e-06 1e-06 1.5e-06 1.7e-06 2.2e-06 2.15e-06 1.55e-06 2e-06 2e-06 1.5e-06 2.65e-06 9.5e-07 1.15e-06 2.2e-06 1.8e-06 1.45e-06 2.6e-06 1.45e-06 1.2e-06 1.8e-06 1.95e-06 1.3e-06 2.3e-06
52 1.65e-06 2.35e-06 1.8e-06 2.4e-06 1.35e-06 1.65e-06 1.85e-06 1.85e-06 2.2e-06 2.7e-06 1.65e-06 2.05e-06 2.35e-06 1.55e-06 2.25e-06 1.4e-06 2.2e-06 2.1e-06 1.6e-06 1.8e-06 2.15e-06 1.45e-06 1.15e-06 1.75e-06 1.65e-06 1.75e-06 1.7e-06 1.5e-06 1.75e-06 2.15e-06 1.55e-06 2.1e-06 1.5e-06 1.65e-06 1.7e-06 2.6e-06 2.35e-06 2.3e-06 1.5e-06 2.95e-06 1.95e-06 1.85e-06 2.8e-06 1.6e-06 1.8e-06 2.35e-06 1.9e-06 1.25e-06 2.15e-06 1.25e-06 1.85e-06 1.95e-06 1.7e-06 1.9e-06 2.95e-06
53 1.4e-06 1.95e-06 1.95e-06 1.6e-06 8e-07 1.2e-06 1.8e-06 2.15e-06 2.05e-06 2.8e-06 2.1e-06 2.55e-06 2.15e-06 8.5e-07 2.05e-06 1.8e-06 1.85e-06 1.8e-06 2.25e-06 2.5e-06 1.55e-06 1.3e-06 1.3e-06 1.55e-06 2.05e-06 1.9e-06 1.95e-06 1.35e-06 2.4e-06 1.05e-06 1.2e-06 1.75e-06 1.7e-06 1.9e-06 1.45e-06 1.6e-06 2.2e-06 2.25e-06 1.95e-06 2e-06 1.9e-06 1.15e-06 2.4e-06 1.85e-06 1.6e-06 1.95e-06 1.7e-06 2.1e-06 2.15e-06 2.1e-06 1.65e-06 1.3e-06 1.9e-06 1.6e-06 2.55e-06
54 2.45e-06 3e-06 2.3e-06 2.6e-06 2.55e-06 2.65e-06 2.15e-06 3.05e-06 2.9e-06 3.3e-06 2.5e-06 2.95e-06 2.3e-06 2.25e-06 2.2e-06 2.3e-06 2.6e-06 2.15e-06 2.85e-06 2.7e-06 2.4e-06 2.35e-06 2.5e-06 2.1e-06 2.45e-06 2.9e-06 2.3e-06 2.4e-06 3.5e-06 2.25e-06 2.55e-06 3.3e-06 2.2e-06 2.25e-06 2.2e-06 2.4e-06 2.9e-06 2.8e-06 2.3e-06 3.1e-06 2.35e-06 2.6e-06 3.05e-06 2.2e-06 2.15e-06 3e-06 2.35e-06 2.7e-06 3.15e-06 2.7e-06 1.9e-06 2.3e-06 2.95e-06 2.55e-06 2.9e-06
