 slim_762508568 slim_762508537 slim_762508570 slim_762508547 slim_762508550 slim_762508563 slim_762508575 slim_762508559 slim_762508595 slim_762508594 slim_762508582 slim_762508576 slim_762508574 slim_762508536 slim_762508585 slim_762508600 slim_762508596 slim_762508599 slim_762508592 slim_762508578 slim_762508549 slim_762508590 slim_762508584 slim_762508561 slim_762508558 slim_762508565 slim_762508572 slim_762508588 slim_762508577 slim_762508593 slim_762508569 slim_762508580 slim_762508557 slim_762508541 slim_762508552 slim_762508583 slim_762508540 slim_762508589 slim_762508543 slim_762508544 slim_762508587 slim_762508546 slim_762508581 slim_762508586 slim_762508567 slim_762508548 slim_762508564 slim_762508598 slim_762508551 slim_762508542 slim_762508562 slim_762508571 slim_762508591 slim_762508560 slim_762508539 slim_762508573 slim_762508566 slim_762508555 slim_762508556 slim_762508597 slim_762508554 slim_762508601 slim_762508553 slim_762508579 slim_762508545 slim_762508538
28 1.5e-06 2.4e-06 1.85e-06 2.35e-06 2.2e-06 2.55e-06 2.75e-06 1.6e-06 1.55e-06 2.5e-06 1.9e-06 1.4e-06 1.85e-06 1.25e-06 2.05e-06 2.25e-06 2.75e-06 1.6e-06 1.45e-06 1.85e-06 3.05e-06 2.3e-06 2.3e-06 2.15e-06 2.2e-06 1.65e-06 1.6e-06 3.1e-06 1.3e-06 1.75e-06 2.5e-06 2.2e-06 2.35e-06 2.15e-06 2.3e-06 2.2e-06 1.9e-06 1.6e-06 2.45e-06 1.8e-06 2.8e-06 2.35e-06 2.15e-06 2.2e-06 1.6e-06 2.35e-06 2.9e-06 2.35e-06 1.4e-06 1e-06 2.05e-06 2.25e-06 1.5e-06 2.3e-06 1.75e-06 1.45e-06 1.8e-06 2.25e-06 2.3e-06 2.15e-06 1.9e-06 2.8e-06 2.4e-06 1.2e-06 7.5e-07 1.95e-06
29 1.85e-06 1.85e-06 2e-06 1.7e-06 1.5e-06 2.25e-06 1.95e-06 1.85e-06 1.55e-06 2.15e-06 1.8e-06 1.6e-06 2e-06 1.15e-06 1.9e-06 1.55e-06 2.2e-06 1.8e-06 1.7e-06 1.95e-06 2.15e-06 1.95e-06 1.55e-06 1.7e-06 1.6e-06 1.85e-06 2e-06 2.45e-06 1.75e-06 1.6e-06 2.2e-06 1.35e-06 1.35e-06 1.8e-06 1.85e-06 1.2e-06 1.2e-06 1.85e-06 2.05e-06 1.45e-06 2.05e-06 1.4e-06 2.2e-06 2.05e-06 1.85e-06 1.95e-06 2.45e-06 1.55e-06 1.85e-06 1.85e-06 1.5e-06 1.55e-06 1.75e-06 1.55e-06 2e-06 1.85e-06 2.35e-06 1.6e-06 1.25e-06 1.35e-06 2.2e-06 2.35e-06 1.8e-06 1.25e-06 1.7e-06 1.85e-06
30 2.55e-06 2.3e-06 1.7e-06 2.1e-06 2e-06 2.45e-06 2.2e-06 2.35e-06 2.2e-06 1.7e-06 2.1e-06 1.8e-06 1.95e-06 2.25e-06 2e-06 2e-06 2.15e-06 2.1e-06 1.9e-06 2.4e-06 2.75e-06 2.2e-06 2.05e-06 1.9e-06 2.2e-06 2.4e-06 2.35e-06 2.55e-06 2.5e-06 2.2e-06 2.8e-06 2.05e-06 2.25e-06 1.9e-06 2.15e-06 2e-06 2.25e-06 2.35e-06 2.45e-06 2.05e-06 2.25e-06 2.4e-06 2.15e-06 2.25e-06 2.35e-06 2.55e-06 2.2e-06 2.15e-06 1.9e-06 2.35e-06 2.1e-06 2.2e-06 1.95e-06 2.1e-06 2.25e-06 1.85e-06 2.5e-06 2.4e-06 2.2e-06 2.2e-06 2.6e-06 2.1e-06 1.95e-06 2.35e-06 2.45e-06 1.75e-06
31 2.05e-06 1.9e-06 2.2e-06 1.5e-06 1.25e-06 2.4e-06 1.5e-06 2.25e-06 2e-06 2.05e-06 1.8e-06 1.7e-06 2.15e-06 1.85e-06 1.9e-06 1.45e-06 2.35e-06 1.85e-06 1.6e-06 2.05e-06 1.7e-06 2.2e-06 1.4e-06 1.45e-06 1.95e-06 1.75e-06 2.3e-06 2.25e-06 2.2e-06 1.35e-06 2.05e-06 1.2e-06 1.65e-06 2e-06 1.65e-06 1.1e-06 1.65e-06 2.25e-06 1.9e-06 1.55e-06 2.1e-06 1.35e-06 2.35e-06 2.1e-06 2.25e-06 2.05e-06 2.3e-06 1.45e-06 2.1e-06 2.25e-06 1.8e-06 1.85e-06 1.65e-06 1.85e-06 2.1e-06 2.1e-06 2.6e-06 1.45e-06 1.05e-06 1.95e-06 2.2e-06 2.2e-06 1.45e-06 1.9e-06 2.2e-06 1.8e-06
32 2.75e-06 1.85e-06 2.05e-06 1.8e-06 1.5e-06 2e-06 2.35e-06 1.7e-06 2.05e-06 2.25e-06 2.25e-06 1.75e-06 2.3e-06 1.95e-06 2.35e-06 1.8e-06 1.75e-06 2.35e-06 1.75e-06 2.4e-06 2.4e-06 1.9e-06 1.8e-06 2e-06 9.5e-07 2.4e-06 2.5e-06 2.75e-06 2.35e-06 1.35e-06 2.25e-06 1.65e-06 1.4e-06 1.45e-06 2.05e-06 1.75e-06 1.3e-06 1.75e-06 2.6e-06 1.5e-06 1.8e-06 1.45e-06 2.4e-06 2.4e-06 1.7e-06 2.15e-06 2.7e-06 1.8e-06 2.1e-06 2.35e-06 1e-06 2.3e-06 1.8e-06 8.5e-07 2.55e-06 2e-06 2.65e-06 1.85e-06 1.3e-06 1.4e-06 2.5e-06 2.6e-06 2.3e-06 2.05e-06 2.3e-06 2.15e-06
33 2.75e-06 2.15e-06 1.45e-06 2.1e-06 1.7e-06 2.2e-06 2.35e-06 1.8e-06 1.9e-06 2.05e-06 1.85e-06 1.3e-06 2.05e-06 1.95e-06 2.05e-06 2.05e-06 1.9e-06 2.25e-06 1.5e-06 2.25e-06 2.65e-06 1.95e-06 2.1e-06 2.05e-06 1.4e-06 2.35e-06 2.3e-06 2.65e-06 2.15e-06 1.8e-06 1.9e-06 2e-06 1.45e-06 2e-06 2e-06 2e-06 1.75e-06 1.75e-06 2.7e-06 1.35e-06 1.9e-06 2.05e-06 2e-06 2e-06 1.8e-06 2.4e-06 2.7e-06 2.2e-06 1.7e-06 1.9e-06 1.3e-06 2.45e-06 1.55e-06 1.3e-06 2.4e-06 1.65e-06 2.5e-06 2.15e-06 1.9e-06 1.7e-06 2.3e-06 2.6e-06 2.4e-06 2.05e-06 2.1e-06 1.75e-06
34 2.25e-06 2.3e-06 2.15e-06 2.1e-06 1.7e-06 2.45e-06 1.3e-06 2.3e-06 2.05e-06 2.15e-06 1.8e-06 1.55e-06 2.2e-06 2e-06 2.05e-06 1.85e-06 2.35e-06 2e-06 1.6e-06 1.55e-06 2.65e-06 2.35e-06 1.9e-06 1.65e-06 2e-06 2.15e-06 2.45e-06 1.15e-06 2.3e-06 1.85e-06 2.15e-06 1.65e-06 2.05e-06 2e-06 2.2e-06 1.65e-06 1.9e-06 2.3e-06 2.4e-06 1.95e-06 1.55e-06 1.9e-06 2.35e-06 1.55e-06 2.3e-06 2.55e-06 2.45e-06 2e-06 2.05e-06 2.3e-06 1.9e-06 2.1e-06 1.6e-06 1.9e-06 2.15e-06 2.1e-06 2.65e-06 1.85e-06 1.8e-06 2.05e-06 2.5e-06 2.35e-06 1.75e-06 2.05e-06 2.3e-06 2e-06
35 1.7e-06 2.15e-06 2.25e-06 1.8e-06 1.3e-06 2.4e-06 1.35e-06 2.2e-06 1.65e-06 2e-06 1.75e-06 1.8e-06 2e-06 1.45e-06 1.85e-06 1.6e-06 2.35e-06 1.8e-06 1.75e-06 1.95e-06 1.95e-06 2.2e-06 1.55e-06 1.5e-06 1.9e-06 1.7e-06 2.35e-06 2e-06 2.2e-06 1.2e-06 2e-06 1.1e-06 1.75e-06 2e-06 1.65e-06 1.3e-06 1.25e-06 2.2e-06 1.9e-06 1.8e-06 1.95e-06 1.4e-06 2.4e-06 2e-06 2.2e-06 2.35e-06 2.25e-06 1.6e-06 2.15e-06 2.25e-06 1.75e-06 1.4e-06 1.8e-06 1.8e-06 2e-06 2.15e-06 2.6e-06 1.65e-06 1.15e-06 1.55e-06 2.3e-06 2.15e-06 1.35e-06 1.55e-06 2.15e-06 1.85e-06
36 1.8e-06 2.1e-06 2.15e-06 1.9e-06 1.4e-06 2.05e-06 2e-06 1.8e-06 1.6e-06 2.3e-06 1.85e-06 1.65e-06 2.05e-06 1.35e-06 2.05e-06 1.8e-06 2.15e-06 1.95e-06 1.75e-06 2.05e-06 2.4e-06 1.85e-06 1.75e-06 1.85e-06 1.2e-06 1.95e-06 2.2e-06 2.4e-06 1.9e-06 1.2e-06 2.25e-06 1.65e-06 1.3e-06 1.75e-06 1.9e-06 1.25e-06 1.7e-06 1.8e-06 2.25e-06 1.7e-06 1.95e-06 1.5e-06 2.3e-06 2.1e-06 1.8e-06 2.25e-06 2.55e-06 1.85e-06 2e-06 1.95e-06 1.15e-06 1.7e-06 1.8e-06 1.25e-06 2.1e-06 2.05e-06 2.4e-06 1.8e-06 1.35e-06 1.35e-06 2.3e-06 2.45e-06 1.95e-06 1.45e-06 1.85e-06 1.9e-06
37 1.95e-06 2.3e-06 2e-06 2.35e-06 1.95e-06 2.3e-06 2.65e-06 1.5e-06 1.8e-06 2.35e-06 2.25e-06 1.7e-06 1.95e-06 1.85e-06 2.3e-06 2.2e-06 2.2e-06 2.2e-06 1.6e-06 2.35e-06 2.95e-06 2.2e-06 2.3e-06 2.2e-06 1.6e-06 2e-06 2.3e-06 2.95e-06 1.6e-06 1.85e-06 2.35e-06 2.25e-06 1.75e-06 1.75e-06 2.3e-06 2.2e-06 1.8e-06 2.8e-06 2.65e-06 1.9e-06 2.25e-06 2.3e-06 2.35e-06 2.4e-06 1.45e-06 2.55e-06 2.8e-06 2.3e-06 1.95e-06 1.65e-06 1.6e-06 2.4e-06 1.65e-06 1.65e-06 2.35e-06 1.9e-06 2.1e-06 2.4e-06 2.15e-06 1.85e-06 2.2e-06 2.7e-06 2.4e-06 1.95e-06 1.55e-06 2.15e-06
38 2e-06 2.15e-06 2.8e-06 2.2e-06 2.1e-06 2.4e-06 2.25e-06 2.65e-06 2.3e-06 2.3e-06 2.35e-06 2.3e-06 2.5e-06 2.15e-06 2e-06 1.85e-06 2.45e-06 1.95e-06 2.25e-06 2.55e-06 2.3e-06 2.15e-06 2e-06 1.8e-06 2.6e-06 2.25e-06 2.15e-06 2.8e-06 2.45e-06 2.05e-06 2.45e-06 1.9e-06 2.6e-06 2.7e-06 2.4e-06 1.9e-06 2.25e-06 2.65e-06 3.1e-06 2.45e-06 2.75e-06 2.35e-06 2.3e-06 2.6e-06 2.65e-06 2.3e-06 1.9e-06 1.9e-06 2.65e-06 2.5e-06 2.45e-06 1.85e-06 2.3e-06 2.55e-06 2.15e-06 2.7e-06 2.35e-06 2.4e-06 2.1e-06 2.45e-06 2.15e-06 1.85e-06 1.6e-06 2.25e-06 2.4e-06 2.1e-06
39 2.45e-06 1.8e-06 1.5e-06 1.75e-06 1.65e-06 2.2e-06 2.3e-06 1.9e-06 1.8e-06 2.1e-06 1.7e-06 1.25e-06 2.05e-06 1.75e-06 1.85e-06 1.7e-06 2.2e-06 2e-06 1.35e-06 2.15e-06 2.35e-06 1.95e-06 1.7e-06 1.85e-06 1.75e-06 2.05e-06 2.05e-06 2.75e-06 1.8e-06 1.45e-06 2.05e-06 1.55e-06 1.5e-06 1.35e-06 1.95e-06 1.8e-06 1.7e-06 1.9e-06 2.45e-06 1.8e-06 2.25e-06 1.7e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 2.6e-06 1.75e-06 1.6e-06 1.6e-06 1.45e-06 2.3e-06 1.4e-06 1.65e-06 2.2e-06 1.65e-06 2.3e-06 1.75e-06 1.55e-06 1.95e-06 2.1e-06 2.5e-06 2.2e-06 1.85e-06 1.75e-06 1.65e-06
40 2.6e-06 2.45e-06 2.35e-06 2.35e-06 1.85e-06 2.45e-06 1.6e-06 2.25e-06 2.3e-06 2.35e-06 2.25e-06 1.95e-06 2.35e-06 2.3e-06 2.5e-06 2.2e-06 2.1e-06 2.5e-06 2.1e-06 1.9e-06 2.85e-06 2.4e-06 2.2e-06 2.2e-06 1.7e-06 2.6e-06 2.85e-06 1.3e-06 2.8e-06 2.05e-06 2.25e-06 2.1e-06 1.8e-06 1.9e-06 1.55e-06 1.95e-06 1.95e-06 2.25e-06 2.75e-06 2.25e-06 2.5e-06 2.2e-06 2.6e-06 1.85e-06 2.25e-06 2.85e-06 2.7e-06 2.35e-06 2.4e-06 2.75e-06 1.75e-06 2.4e-06 2.15e-06 1.6e-06 2.6e-06 2.35e-06 2.9e-06 2.25e-06 2.05e-06 1.85e-06 2.8e-06 2.6e-06 2.25e-06 2.4e-06 2.75e-06 2.3e-06
41 2.35e-06 2.05e-06 2.4e-06 1.7e-06 1.55e-06 2.35e-06 1.95e-06 2.3e-06 2.1e-06 2.3e-06 2.05e-06 1.9e-06 2.4e-06 1.95e-06 2.15e-06 1.6e-06 2.4e-06 2.05e-06 1.8e-06 2.25e-06 2.35e-06 2.2e-06 1.7e-06 1.7e-06 1.75e-06 2.1e-06 2.45e-06 2.55e-06 2.35e-06 1.4e-06 2.4e-06 1.35e-06 1.45e-06 2.05e-06 1.9e-06 1.4e-06 1.5e-06 2.3e-06 2.35e-06 1.7e-06 2.2e-06 2.2e-06 2.55e-06 2.35e-06 2.3e-06 2.1e-06 2.55e-06 1.65e-06 2.25e-06 2.45e-06 1.6e-06 2e-06 1.85e-06 1.65e-06 2.3e-06 2.25e-06 2.8e-06 1.5e-06 1.2e-06 1.9e-06 2.6e-06 2.45e-06 1.75e-06 1.95e-06 2.4e-06 2.15e-06
42 2.55e-06 1.8e-06 1.75e-06 2.3e-06 2.3e-06 1.95e-06 2.6e-06 2.35e-06 2.25e-06 2.15e-06 1.9e-06 1.5e-06 2.3e-06 2.1e-06 1.75e-06 2e-06 1.85e-06 2e-06 2e-06 2.4e-06 2.95e-06 1.75e-06 2.15e-06 2.05e-06 2.3e-06 2.45e-06 1.7e-06 2.85e-06 2.15e-06 2.2e-06 2.15e-06 2.35e-06 2.4e-06 2e-06 2.35e-06 2.4e-06 2.3e-06 2.35e-06 2.3e-06 1.9e-06 2.6e-06 2.55e-06 2.6e-06 2.05e-06 2.35e-06 2e-06 1.8e-06 2.2e-06 1.95e-06 1.85e-06 2.2e-06 2.3e-06 2.05e-06 2.25e-06 2.15e-06 2.05e-06 1.8e-06 2.5e-06 2.4e-06 2.4e-06 2.4e-06 1.7e-06 2.2e-06 2.2e-06 2.1e-06 1.7e-06
43 2.3e-06 2.45e-06 1.85e-06 2.45e-06 2.05e-06 2.55e-06 1.65e-06 2.4e-06 2.1e-06 2.35e-06 1.7e-06 1.45e-06 2.2e-06 1.9e-06 1.95e-06 2.2e-06 2.5e-06 2.15e-06 1.95e-06 1.65e-06 2.95e-06 2.35e-06 2.2e-06 2.15e-06 2.25e-06 2.3e-06 2.3e-06 1.4e-06 2.2e-06 2.05e-06 2.25e-06 2.1e-06 2.4e-06 2e-06 1.55e-06 2e-06 2.1e-06 2.4e-06 2.6e-06 1.95e-06 1.85e-06 2.35e-06 2.05e-06 2.7e-06 2.4e-06 2.65e-06 2.65e-06 2.4e-06 1.95e-06 1.95e-06 2.15e-06 2.3e-06 2e-06 2.2e-06 2.25e-06 2.05e-06 2.55e-06 2.25e-06 2.2e-06 2.2e-06 2.55e-06 2.55e-06 2.25e-06 2e-06 2.15e-06 1.85e-06
44 1.95e-06 2.3e-06 2e-06 2.35e-06 1.95e-06 2.3e-06 2.65e-06 1.45e-06 1.8e-06 2.35e-06 2.25e-06 1.7e-06 1.95e-06 1.85e-06 2.3e-06 2.2e-06 2.15e-06 2.2e-06 1.6e-06 2.35e-06 2.95e-06 2.2e-06 2.3e-06 2.2e-06 1.55e-06 2e-06 2.3e-06 2.95e-06 1.6e-06 1.85e-06 2.35e-06 2.25e-06 1.7e-06 1.8e-06 2.3e-06 2.2e-06 1.8e-06 1.45e-06 2.65e-06 1.9e-06 2.25e-06 2.3e-06 2.35e-06 2.4e-06 2.8e-06 2.55e-06 2.8e-06 2.3e-06 1.95e-06 1.65e-06 1.6e-06 2.4e-06 1.65e-06 1.6e-06 2.35e-06 1.9e-06 2.1e-06 2.4e-06 2.15e-06 1.8e-06 2.2e-06 2.7e-06 2.4e-06 1.95e-06 1.55e-06 2.15e-06
45 2.65e-06 1.8e-06 2.45e-06 1.9e-06 2.3e-06 2.25e-06 2.8e-06 2.55e-06 2.5e-06 2.45e-06 2.35e-06 2.05e-06 2.65e-06 2.3e-06 2.15e-06 1.85e-06 2.2e-06 2.1e-06 2.2e-06 2.65e-06 2.75e-06 1.8e-06 1.95e-06 2.05e-06 2.35e-06 2.6e-06 1.8e-06 3.25e-06 2.35e-06 1.95e-06 2.55e-06 2.05e-06 2.15e-06 2.4e-06 2.55e-06 2.35e-06 2.25e-06 2.55e-06 2.3e-06 1.95e-06 2.85e-06 2.1e-06 2e-06 2.65e-06 2.55e-06 3e-06 2.1e-06 1.9e-06 2.35e-06 2.35e-06 2.2e-06 2.35e-06 2.25e-06 2.3e-06 2.3e-06 2.4e-06 2.25e-06 2.1e-06 2.1e-06 2.5e-06 2.6e-06 2e-06 2.15e-06 2.3e-06 2.4e-06 2.1e-06
46 2.35e-06 1.7e-06 2.85e-06 2.15e-06 2.35e-06 1.9e-06 2.4e-06 2.8e-06 2.55e-06 1.9e-06 2.55e-06 2.4e-06 2.6e-06 2.7e-06 1.75e-06 1.6e-06 1.8e-06 1.9e-06 2.3e-06 2.8e-06 3e-06 1.9e-06 1.95e-06 1.55e-06 2.7e-06 2.6e-06 2.1e-06 2.75e-06 2.9e-06 2.45e-06 2.2e-06 2.3e-06 2.7e-06 2.7e-06 2.45e-06 2.25e-06 2.55e-06 2.8e-06 1.9e-06 2.6e-06 2.7e-06 2.55e-06 1.8e-06 2.65e-06 2.8e-06 2.1e-06 1.8e-06 1.7e-06 2.85e-06 2.8e-06 2.6e-06 1.8e-06 2.35e-06 2.6e-06 2.1e-06 2.9e-06 1.9e-06 2.6e-06 2.4e-06 2.7e-06 2.8e-06 9e-07 1.25e-06 2.8e-06 2.85e-06 2.05e-06
47 2.1e-06 1.65e-06 2.45e-06 1.6e-06 1.75e-06 2.15e-06 2.05e-06 2.3e-06 2.1e-06 1.85e-06 2.15e-06 2e-06 2.3e-06 2.1e-06 1.7e-06 1.25e-06 2.15e-06 1.75e-06 1.75e-06 2.4e-06 2.4e-06 2e-06 1.45e-06 1.25e-06 2.1e-06 2.1e-06 2.2e-06 2.6e-06 2.35e-06 1.55e-06 2.15e-06 1.45e-06 1.8e-06 2.2e-06 2e-06 1.6e-06 1.85e-06 2.3e-06 1.9e-06 1.75e-06 2.35e-06 1.65e-06 2.2e-06 2.4e-06 2.3e-06 1.9e-06 1.7e-06 2.3e-06 2.4e-06 2.35e-06 1.95e-06 1.65e-06 1.8e-06 2e-06 2e-06 2.4e-06 2.3e-06 1.8e-06 1.5e-06 2.15e-06 2.5e-06 1.65e-06 1.2e-06 2.2e-06 2.3e-06 1.9e-06
48 2.45e-06 2.3e-06 1.25e-06 2.25e-06 2.1e-06 2.5e-06 2.5e-06 1.95e-06 1.85e-06 2.05e-06 1.75e-06 1.15e-06 1.8e-06 1.5e-06 2.05e-06 2.25e-06 2.4e-06 1.85e-06 1.55e-06 1.85e-06 2.9e-06 2.2e-06 2.25e-06 2.15e-06 2.05e-06 2.15e-06 1.8e-06 2.75e-06 1.4e-06 1.85e-06 1.9e-06 2.1e-06 2.1e-06 1.7e-06 2.05e-06 2.15e-06 2e-06 1.95e-06 2.65e-06 1.6e-06 2.4e-06 2.25e-06 1.95e-06 1.95e-06 1.95e-06 2.35e-06 2.85e-06 2.4e-06 1.8e-06 1.5e-06 1.9e-06 2.45e-06 1.6e-06 2e-06 2e-06 1.1e-06 2.25e-06 2.15e-06 2.2e-06 2.05e-06 2.2e-06 2.75e-06 2.55e-06 1.5e-06 1.45e-06 1.8e-06
49 1.65e-06 2.35e-06 1.5e-06 2.45e-06 2.15e-06 2.45e-06 2.7e-06 1.65e-06 1.6e-06 2.35e-06 1.7e-06 1.2e-06 1.8e-06 1.45e-06 1.8e-06 2.2e-06 2.65e-06 1.85e-06 1.45e-06 2.1e-06 3.05e-06 2.15e-06 2.3e-06 2.15e-06 2.15e-06 1.7e-06 1.75e-06 3.05e-06 1e-06 1.85e-06 2.35e-06 2.25e-06 2.35e-06 1.9e-06 2.3e-06 2.25e-06 1.95e-06 1.65e-06 2.5e-06 1.6e-06 2.75e-06 2.45e-06 1.85e-06 1.95e-06 1.65e-06 2.35e-06 2.8e-06 2.35e-06 1.5e-06 1.6e-06 2e-06 2.3e-06 1.5e-06 2.25e-06 2e-06 1.6e-06 1.8e-06 2.4e-06 2.3e-06 2.2e-06 1.95e-06 2.7e-06 2.4e-06 1.55e-06 9.5e-07 1.7e-06
50 2.25e-06 2e-06 2e-06 1.75e-06 1e-06 1.65e-06 2.2e-06 1.6e-06 1.6e-06 2.3e-06 1.9e-06 1.5e-06 2.15e-06 1.75e-06 2.15e-06 1.75e-06 1.8e-06 2.1e-06 1.35e-06 2.2e-06 2.45e-06 1.4e-06 1.8e-06 1.9e-06 8.5e-07 2.15e-06 2.25e-06 2.55e-06 2.05e-06 1.5e-06 2.1e-06 1.8e-06 1e-06 1.3e-06 1.9e-06 1.75e-06 1.15e-06 1.6e-06 2.45e-06 1.45e-06 1.75e-06 1.6e-06 2.2e-06 2.15e-06 1.6e-06 2.2e-06 2.6e-06 1.95e-06 1.9e-06 2e-06 4e-07 2.15e-06 1.4e-06 7.5e-07 2.25e-06 2e-06 2.4e-06 1.85e-06 1.45e-06 1.4e-06 2.05e-06 2.5e-06 2.2e-06 1.85e-06 2e-06 1.75e-06
51 1.6e-06 2.2e-06 2.6e-06 2.05e-06 1.85e-06 2.35e-06 1.95e-06 2.4e-06 1.7e-06 2e-06 2.05e-06 2.1e-06 2.2e-06 1.55e-06 1.7e-06 1.6e-06 2.4e-06 1.65e-06 2.05e-06 2.25e-06 2.7e-06 2.1e-06 1.8e-06 1.5e-06 2.3e-06 2.05e-06 2.15e-06 2.4e-06 2.25e-06 1.55e-06 2.2e-06 1.85e-06 2.3e-06 2.45e-06 2.1e-06 1.4e-06 1.7e-06 2.4e-06 1.85e-06 2.3e-06 2.4e-06 2e-06 2.3e-06 2.3e-06 2.4e-06 2.35e-06 1.8e-06 1.65e-06 2.45e-06 2.3e-06 2.15e-06 2.3e-06 2.1e-06 2.25e-06 1.85e-06 2.5e-06 2.35e-06 2.15e-06 1.85e-06 1.8e-06 2.55e-06 1.75e-06 1.2e-06 1.65e-06 2.2e-06 1.9e-06
52 1.95e-06 2.05e-06 1.7e-06 1.9e-06 1.5e-06 2.1e-06 2.1e-06 1.65e-06 1.45e-06 1.9e-06 1.7e-06 1.2e-06 1.85e-06 1.8e-06 1.75e-06 1.65e-06 2.2e-06 1.7e-06 7e-07 2e-06 2.6e-06 2e-06 1.85e-06 1.4e-06 1.75e-06 1.7e-06 2.05e-06 2.55e-06 1.5e-06 1.75e-06 1.95e-06 1.65e-06 1.8e-06 1.55e-06 1.6e-06 1.8e-06 1.8e-06 1.65e-06 2.3e-06 1.4e-06 2.15e-06 1.85e-06 2.05e-06 2e-06 1.65e-06 2.25e-06 2.35e-06 1.8e-06 1.6e-06 1.5e-06 1.4e-06 2.1e-06 1.4e-06 1.65e-06 1.9e-06 1.65e-06 2.05e-06 1.85e-06 1.75e-06 2e-06 1.75e-06 2.25e-06 1.65e-06 1.85e-06 1.5e-06 1.7e-06
53 2.6e-06 2e-06 1.95e-06 1.9e-06 1.35e-06 1.7e-06 2.2e-06 1.6e-06 1.9e-06 2.2e-06 2e-06 1.55e-06 2.2e-06 1.9e-06 2.25e-06 1.85e-06 1.6e-06 2.25e-06 1.6e-06 2.25e-06 2.55e-06 1.7e-06 1.85e-06 1.95e-06 7.5e-07 2.35e-06 2.4e-06 2.5e-06 2.3e-06 1.55e-06 2.1e-06 1.85e-06 8.5e-07 1.3e-06 1.9e-06 1.8e-06 1.25e-06 1.65e-06 2.55e-06 1.65e-06 1.6e-06 1.65e-06 2.25e-06 2.2e-06 1.6e-06 2.3e-06 2.6e-06 2e-06 2e-06 2.25e-06 7.5e-07 2.25e-06 1.65e-06 1.1e-06 2.35e-06 1.95e-06 2.55e-06 1.9e-06 1.5e-06 1.3e-06 2.35e-06 2.5e-06 2.25e-06 2e-06 2.25e-06 1.95e-06
54 1.9e-06 2.25e-06 2.35e-06 2.1e-06 2.15e-06 2.35e-06 2.3e-06 2.35e-06 1.95e-06 2.2e-06 1.9e-06 1.8e-06 2.25e-06 1.75e-06 1.85e-06 1.85e-06 2.5e-06 1.5e-06 1.85e-06 2e-06 3e-06 2.15e-06 1.9e-06 1.75e-06 2.45e-06 2.15e-06 1.8e-06 2.6e-06 1.75e-06 2e-06 2.25e-06 2.1e-06 2.55e-06 2.4e-06 2.15e-06 2e-06 2.1e-06 2.35e-06 2.15e-06 2.2e-06 2.6e-06 2.3e-06 2.15e-06 2.25e-06 2.35e-06 2.3e-06 2.1e-06 2e-06 2e-06 2e-06 2.25e-06 1.85e-06 1.9e-06 2.35e-06 2.9e-06 2.05e-06 2.2e-06 2.1e-06 2.25e-06 2.3e-06 2.4e-06 2e-06 1.7e-06 1.7e-06 1.85e-06 1.85e-06
55 2.55e-06 2.35e-06 1.2e-06 2.3e-06 2.15e-06 2.6e-06 2.55e-06 1.9e-06 1.95e-06 1.95e-06 1.85e-06 1.25e-06 1.75e-06 1.6e-06 2.1e-06 2.3e-06 2.35e-06 1.9e-06 1.6e-06 1.9e-06 2.85e-06 2.3e-06 2.3e-06 2.15e-06 2e-06 2.2e-06 1.85e-06 2.85e-06 1.45e-06 1.85e-06 1.85e-06 2.1e-06 2e-06 1.65e-06 2.1e-06 2.15e-06 2.05e-06 1.9e-06 2.7e-06 1.65e-06 2.35e-06 2.25e-06 2.05e-06 2.05e-06 1.9e-06 2.4e-06 2.9e-06 2.4e-06 1.1e-06 1.6e-06 2e-06 2.5e-06 1.65e-06 1.95e-06 2.05e-06 2e-06 2.35e-06 2.2e-06 2.2e-06 2e-06 2.3e-06 2.8e-06 2.55e-06 1.55e-06 1.55e-06 1.9e-06
56 1.95e-06 1.95e-06 2.4e-06 2.5e-06 2.5e-06 2.05e-06 2.9e-06 2.1e-06 2.15e-06 2.4e-06 2.45e-06 2e-06 2.25e-06 2.2e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 2e-06 2.6e-06 3.2e-06 2.05e-06 2.35e-06 2.2e-06 2.5e-06 2.2e-06 1.9e-06 3.15e-06 1.8e-06 2.35e-06 2.5e-06 2.6e-06 2.65e-06 2.5e-06 2.65e-06 2.6e-06 2.4e-06 2.1e-06 2.35e-06 2.3e-06 2.9e-06 2.8e-06 1.8e-06 2.55e-06 2.1e-06 2.25e-06 1.9e-06 2.3e-06 2.25e-06 1.8e-06 2.4e-06 2.35e-06 2.05e-06 2.55e-06 2.2e-06 2.35e-06 3e-06 2.75e-06 2.65e-06 2.6e-06 2.3e-06 1.8e-06 2.2e-06 2.3e-06 1.75e-06 2.15e-06
