 slim_762409054 slim_762409073 slim_762409062 slim_762409056 slim_762409092 slim_762409087 slim_762409096 slim_762409055 slim_762409077 slim_762409065 slim_762409076 slim_762409066 slim_762409091 slim_762409090 slim_762409083 slim_762409082 slim_762409079 slim_762409100 slim_762409093 slim_762409099 slim_762409101 slim_762409050 slim_762409081 slim_762409078 slim_762409061 slim_762409058 slim_762409086 slim_762409067 slim_762409074 slim_762409080 slim_762409070 slim_762409060 slim_762409089 slim_762409059 slim_762409088 slim_762409071 slim_762409069 slim_762409064 slim_762409063 slim_762409057 slim_762409097 slim_762409098 slim_762409068 slim_762409075 slim_762409072 slim_762409051 slim_762409085 slim_762409094 slim_762409052 slim_762409053 slim_762409084 slim_762409095
36 1.8e-06 2.25e-06 2.05e-06 1.6e-06 1.8e-06 1.4e-06 1.8e-06 2.3e-06 1.4e-06 1.85e-06 1.5e-06 1.75e-06 1.7e-06 1.5e-06 2e-06 1.65e-06 2.1e-06 2.05e-06 1.85e-06 1.75e-06 1.75e-06 1.6e-06 2.4e-06 1.6e-06 1.85e-06 2.35e-06 1.7e-06 2.05e-06 1.7e-06 2e-06 2.05e-06 1.9e-06 1.7e-06 1.85e-06 1.6e-06 1.25e-06 2.4e-06 1.7e-06 1.55e-06 1.85e-06 2.05e-06 1.65e-06 2.25e-06 2e-06 1.95e-06 1.7e-06 1.9e-06 1.55e-06 1.7e-06 1.6e-06 1.7e-06 1.75e-06
37 1.65e-06 2.05e-06 1.7e-06 1e-06 1.25e-06 1.1e-06 1.35e-06 1.85e-06 9.5e-07 1.45e-06 1.25e-06 1.5e-06 1.4e-06 9e-07 1.9e-06 1.55e-06 1.75e-06 1.85e-06 1.5e-06 1.45e-06 1.2e-06 1.25e-06 2.4e-06 1.4e-06 1.55e-06 2.35e-06 1.45e-06 1.9e-06 1.35e-06 1.95e-06 1.95e-06 1.9e-06 1.25e-06 1.55e-06 1e-06 1.05e-06 1.7e-06 1.7e-06 9.5e-07 1.45e-06 2.05e-06 1.3e-06 2.05e-06 2e-06 1.65e-06 1.45e-06 1.45e-06 9e-07 1.2e-06 1.15e-06 1.6e-06 1.45e-06
38 1.5e-06 1.9e-06 1.55e-06 8.5e-07 1.1e-06 9e-07 1.2e-06 1.65e-06 8e-07 1.4e-06 1.1e-06 1.35e-06 1.25e-06 7e-07 1.85e-06 1.4e-06 1.6e-06 1.7e-06 1.35e-06 1.3e-06 1.15e-06 1.1e-06 2.25e-06 1.25e-06 1.4e-06 2.2e-06 1.4e-06 1.75e-06 1.2e-06 1.8e-06 1.9e-06 1.75e-06 1.1e-06 1.4e-06 8.5e-07 9e-07 1.55e-06 9.5e-07 1.4e-06 1.4e-06 1.9e-06 1.15e-06 1.9e-06 1.85e-06 1.6e-06 1.3e-06 1.4e-06 7.5e-07 1.05e-06 1e-06 1.45e-06 1.4e-06
39 1.55e-06 1.85e-06 1.75e-06 9.5e-07 1e-06 1.5e-06 1.15e-06 1.7e-06 1.55e-06 7.5e-07 1.55e-06 1.3e-06 1.95e-06 1.35e-06 1e-06 1.45e-06 1.8e-06 1.85e-06 1.2e-06 1.2e-06 1.1e-06 1.7e-06 1.7e-06 1.55e-06 1.3e-06 1.75e-06 1.25e-06 1.85e-06 1.55e-06 1.55e-06 1.05e-06 1.65e-06 1.4e-06 1.3e-06 1.45e-06 1.55e-06 1.85e-06 1.45e-06 1.4e-06 1.5e-06 1.9e-06 1.85e-06 1.85e-06 1.5e-06 1.05e-06 1.55e-06 1.2e-06 1.25e-06 1.25e-06 1.55e-06 1.5e-06 1.2e-06
40 1.35e-06 1.95e-06 2.1e-06 1.85e-06 1.95e-06 1.75e-06 2e-06 2.2e-06 1.8e-06 1.9e-06 1.5e-06 1.35e-06 1.5e-06 1.85e-06 1.5e-06 1.3e-06 2.15e-06 2.2e-06 1.75e-06 1.45e-06 1.9e-06 1.25e-06 1.8e-06 1.4e-06 1.45e-06 1.75e-06 1.7e-06 1.6e-06 1.8e-06 1.3e-06 1.55e-06 9.5e-07 1.65e-06 1.45e-06 1.95e-06 1.55e-06 2.05e-06 2.05e-06 1.9e-06 1.9e-06 1.8e-06 1.45e-06 1.95e-06 1.2e-06 1.8e-06 1.9e-06 2.05e-06 1.95e-06 1.75e-06 1.75e-06 1.35e-06 1.7e-06
41 1.4e-06 2.05e-06 1.8e-06 1.55e-06 1.8e-06 1.1e-06 1.65e-06 2.2e-06 7e-07 1.85e-06 1.1e-06 1.5e-06 8.5e-07 1.1e-06 1.9e-06 1.3e-06 1.85e-06 1.9e-06 1.75e-06 1.6e-06 1.55e-06 9.5e-07 2.3e-06 1.2e-06 1.7e-06 2.25e-06 1.45e-06 1.7e-06 1.25e-06 1.75e-06 1.95e-06 1.5e-06 1.5e-06 1.7e-06 1.2e-06 9e-07 1.65e-06 1.3e-06 1.15e-06 1.85e-06 1.45e-06 1.3e-06 2.05e-06 1.8e-06 1.8e-06 1.45e-06 1.65e-06 1.25e-06 1.5e-06 1.25e-06 1.35e-06 1.55e-06
42 1.9e-06 7.5e-07 1.4e-06 1.65e-06 1.7e-06 2.05e-06 1.95e-06 1.4e-06 2e-06 1.85e-06 1.85e-06 1.6e-06 2.1e-06 1.85e-06 1.8e-06 1.75e-06 1.45e-06 1.5e-06 1.85e-06 1.6e-06 1.8e-06 1.55e-06 1.25e-06 1.7e-06 1.7e-06 1.15e-06 2.05e-06 1.1e-06 1.75e-06 1.25e-06 1.85e-06 1.7e-06 1.8e-06 1.7e-06 1.95e-06 1.85e-06 2.25e-06 2.05e-06 1.9e-06 1.85e-06 1.95e-06 2.05e-06 1.4e-06 1.35e-06 1.7e-06 1.85e-06 2.2e-06 1.85e-06 1.5e-06 2.05e-06 1.8e-06 2.05e-06
43 1.3e-06 1.35e-06 1.85e-06 1.55e-06 1.55e-06 1.85e-06 1.75e-06 1.8e-06 1.9e-06 1.5e-06 1.6e-06 1.15e-06 1.85e-06 1.8e-06 1.2e-06 1.25e-06 1.9e-06 1.95e-06 1.55e-06 1.25e-06 1.6e-06 1.35e-06 1.4e-06 1.4e-06 1.25e-06 1.35e-06 1.65e-06 1.4e-06 1.6e-06 9e-07 1.25e-06 9.5e-07 1.6e-06 1.25e-06 1.9e-06 1.65e-06 2e-06 2e-06 1.85e-06 1.5e-06 1.2e-06 1.8e-06 1.35e-06 1.4e-06 1.35e-06 1.7e-06 1.9e-06 1.8e-06 1.4e-06 1.85e-06 1.3e-06 1.65e-06
44 1.5e-06 1.7e-06 1.8e-06 1.45e-06 1.35e-06 1.75e-06 1.35e-06 1.95e-06 1.55e-06 1.05e-06 1.7e-06 1.4e-06 1.85e-06 1.55e-06 1e-06 1.4e-06 1.85e-06 1.9e-06 1.5e-06 1.4e-06 1.2e-06 1.65e-06 1.65e-06 1.45e-06 1.5e-06 1.7e-06 1.3e-06 1.8e-06 1.25e-06 1.4e-06 1.05e-06 1.6e-06 1.8e-06 1.5e-06 1.65e-06 1.6e-06 1.95e-06 1.65e-06 1.6e-06 1.05e-06 1.8e-06 1.8e-06 1.7e-06 1.35e-06 1.6e-06 1.35e-06 1.3e-06 1.6e-06 1.2e-06 1.85e-06 1.45e-06 1.3e-06
45 1.55e-06 1.85e-06 1.7e-06 1.4e-06 1.5e-06 1.45e-06 1.4e-06 2e-06 1.15e-06 1.55e-06 1.45e-06 1.55e-06 1.45e-06 1.25e-06 1.7e-06 1.45e-06 1.75e-06 1.6e-06 1.7e-06 1.55e-06 1.45e-06 1.4e-06 2.1e-06 1.4e-06 1.65e-06 2.05e-06 1.55e-06 1.85e-06 1.1e-06 1.7e-06 1.75e-06 1.8e-06 1.65e-06 1.65e-06 1.3e-06 1.3e-06 1.7e-06 1.45e-06 1.3e-06 1.55e-06 1.9e-06 1.45e-06 1.85e-06 1.7e-06 1.35e-06 2e-06 1.55e-06 1.4e-06 1.2e-06 1.55e-06 1.5e-06 1.55e-06
46 1.55e-06 2.2e-06 1.65e-06 1.55e-06 1.6e-06 1.5e-06 1.3e-06 2.15e-06 1.25e-06 1.2e-06 1.55e-06 1.75e-06 1.7e-06 1.35e-06 1.25e-06 1.5e-06 1.7e-06 1.85e-06 1.7e-06 1.6e-06 1.3e-06 1.85e-06 2.1e-06 1.45e-06 1.7e-06 2.15e-06 1.25e-06 2.1e-06 1.55e-06 1.9e-06 1.3e-06 1.9e-06 1.75e-06 1.7e-06 1.45e-06 1.5e-06 1.9e-06 1.45e-06 1.4e-06 1.2e-06 2.05e-06 1.65e-06 2.2e-06 1.9e-06 1.3e-06 1.55e-06 1.7e-06 1.45e-06 1.65e-06 1.3e-06 1.55e-06 1.15e-06
47 1.55e-06 1.85e-06 1.6e-06 6e-07 8.5e-07 8.5e-07 1.15e-06 1.55e-06 9e-07 1.25e-06 1.1e-06 1.2e-06 1.4e-06 7e-07 1.8e-06 1.45e-06 1.65e-06 1.75e-06 1.1e-06 1.15e-06 1e-06 1.1e-06 2.2e-06 1.3e-06 1.25e-06 2.15e-06 1.4e-06 1.7e-06 1.3e-06 1.75e-06 1.85e-06 1.7e-06 9e-07 1.25e-06 8e-07 9e-07 1.55e-06 9e-07 7.5e-07 1.25e-06 1.95e-06 1.25e-06 1.85e-06 1.8e-06 1.6e-06 1.4e-06 1.45e-06 9e-07 9.5e-07 9.5e-07 1.5e-06 1.45e-06
48 1.55e-06 1.5e-06 1.6e-06 7e-07 8e-07 1.3e-06 1.2e-06 1.45e-06 1.3e-06 1.25e-06 1.35e-06 1.1e-06 1.6e-06 1e-06 1.6e-06 1.4e-06 1.65e-06 1.75e-06 1.1e-06 1.05e-06 1.1e-06 1.1e-06 1.8e-06 1.3e-06 1.15e-06 1.75e-06 1.5e-06 1.55e-06 1.1e-06 1.4e-06 1.65e-06 1.55e-06 1.1e-06 1.15e-06 1.1e-06 1.2e-06 1.7e-06 1.2e-06 1.05e-06 1.25e-06 1.75e-06 1.5e-06 1.5e-06 1.4e-06 1.2e-06 1.2e-06 1.65e-06 9.5e-07 1.3e-06 1.35e-06 1.45e-06 1.5e-06
49 1.5e-06 2.05e-06 1.5e-06 1.05e-06 1.3e-06 1e-06 1.3e-06 1.8e-06 1.05e-06 1.55e-06 1.1e-06 1.45e-06 1.35e-06 9.5e-07 1.75e-06 1.4e-06 1.55e-06 1.75e-06 1.35e-06 1.25e-06 1.35e-06 1.25e-06 2.15e-06 1.2e-06 1.35e-06 2.1e-06 1.45e-06 1.75e-06 1.55e-06 1.8e-06 1.8e-06 1.6e-06 1.05e-06 1.35e-06 1.05e-06 1.05e-06 1.6e-06 1.15e-06 1e-06 1.55e-06 1.75e-06 1.25e-06 2.05e-06 1.85e-06 1.85e-06 1.55e-06 1.3e-06 9.5e-07 1.35e-06 1.3e-06 1.45e-06 1.3e-06
50 1.25e-06 1.8e-06 1.75e-06 1.5e-06 1.6e-06 1.4e-06 1.55e-06 2e-06 1.2e-06 1.5e-06 1.25e-06 1.25e-06 1.4e-06 1.4e-06 1.35e-06 1.05e-06 1.8e-06 1.85e-06 1.6e-06 1.35e-06 1.5e-06 1.25e-06 1.8e-06 1.15e-06 1.35e-06 1.75e-06 1.4e-06 1.6e-06 1.4e-06 1.3e-06 1.4e-06 1.2e-06 1.5e-06 1.35e-06 1.5e-06 1.2e-06 1.7e-06 1.6e-06 1.45e-06 1.5e-06 1.35e-06 1.35e-06 1.8e-06 1.3e-06 1.45e-06 1.5e-06 1.55e-06 1.5e-06 1.45e-06 1.45e-06 2.1e-06 1.4e-06
51 1.45e-06 2.05e-06 1.7e-06 1.4e-06 1.45e-06 1.4e-06 1.3e-06 2e-06 1.35e-06 1.2e-06 1.4e-06 1.5e-06 1.6e-06 1.35e-06 1.15e-06 1.35e-06 1.75e-06 1.85e-06 1.45e-06 1.35e-06 1.3e-06 1.6e-06 1.85e-06 1.3e-06 1.45e-06 1.9e-06 1.2e-06 1.85e-06 1.55e-06 1.65e-06 1.2e-06 1.55e-06 1.5e-06 1.45e-06 1.45e-06 1.35e-06 1.75e-06 1.45e-06 1.4e-06 1.2e-06 1.7e-06 1.55e-06 2.05e-06 1.65e-06 1.3e-06 1.55e-06 1.15e-06 1.45e-06 1.5e-06 1.3e-06 1.4e-06 2e-06
