 slim_762139480 slim_762139471 slim_762139457 slim_762139479 slim_762139434 slim_762139492 slim_762139460 slim_762139464 slim_762139451 slim_762139442 slim_762139438 slim_762139458 slim_762139474 slim_762139478 slim_762139483 slim_762139470 slim_762139472 slim_762139489 slim_762139475 slim_762139453 slim_762139491 slim_762139468 slim_762139482 slim_762139467 slim_762139456 slim_762139485 slim_762139445 slim_762139465 slim_762139436 slim_762139448 slim_762139469 slim_762139481 slim_762139437 slim_762139449 slim_762139447 slim_762139446 slim_762139473 slim_762139488 slim_762139462 slim_762139444 slim_762139443 slim_762139450 slim_762139435 slim_762139486 slim_762139455 slim_762139454 slim_762139476 slim_762139452 slim_762139439 slim_762139463 slim_762139459 slim_762139484 slim_762139466 slim_762139440 slim_762139490 slim_762139477 slim_762139487 slim_762139461 slim_762139441
32 1.45e-06 2.15e-06 1.95e-06 1.5e-06 2e-06 1.9e-06 1.65e-06 2.35e-06 1.8e-06 1.6e-06 2.15e-06 1.6e-06 2.2e-06 2.35e-06 1.85e-06 1.85e-06 2.3e-06 1.8e-06 1.65e-06 1.55e-06 1.7e-06 2.15e-06 1.5e-06 1.85e-06 2.3e-06 2.05e-06 2.4e-06 2.25e-06 1.7e-06 2.65e-06 2.2e-06 1.7e-06 2.6e-06 2.2e-06 1.85e-06 2.2e-06 2e-06 2.3e-06 1.85e-06 2.4e-06 2.1e-06 2.3e-06 1.8e-06 1.85e-06 2.05e-06 1.8e-06 1.95e-06 1.75e-06 1.45e-06 1.5e-06 1.6e-06 1.6e-06 1.75e-06 1.7e-06 2.15e-06 1.45e-06 2.2e-06 1.55e-06 2.2e-06
33 2.3e-06 1.9e-06 2.25e-06 1.5e-06 2.6e-06 2.2e-06 2.2e-06 2.9e-06 2.7e-06 1.8e-06 2.55e-06 2.65e-06 2.6e-06 2.95e-06 2.2e-06 2.5e-06 3e-06 2.45e-06 2.3e-06 2.05e-06 2.35e-06 2.85e-06 1.45e-06 2.1e-06 2.95e-06 2.05e-06 1.65e-06 2.35e-06 2.5e-06 2e-06 2.8e-06 1.75e-06 2.2e-06 2.3e-06 2.4e-06 2.15e-06 1.5e-06 2.35e-06 2.7e-06 2.85e-06 2.7e-06 1.65e-06 2.45e-06 2.6e-06 2.95e-06 2.4e-06 2.75e-06 2.45e-06 2.1e-06 2.3e-06 2.55e-06 1.7e-06 2.15e-06 1.6e-06 2.85e-06 1.8e-06 1.95e-06 2.35e-06 1.7e-06
34 1.6e-06 2.15e-06 2.1e-06 1.3e-06 2.3e-06 2.1e-06 1.65e-06 2.2e-06 2.1e-06 1.45e-06 2.3e-06 1.5e-06 1.95e-06 2.65e-06 1.5e-06 2.05e-06 2.65e-06 1.55e-06 1.25e-06 1.8e-06 2.1e-06 2.55e-06 1.3e-06 1.35e-06 2.6e-06 1.8e-06 2.3e-06 2.5e-06 1.9e-06 2.85e-06 2.1e-06 1.6e-06 1.85e-06 2.4e-06 2.2e-06 2e-06 1.85e-06 2e-06 2.05e-06 2.25e-06 2.55e-06 2.15e-06 2.1e-06 1.7e-06 2.3e-06 1.95e-06 1.8e-06 1.45e-06 1.55e-06 1.2e-06 1.45e-06 1.6e-06 1.95e-06 1.85e-06 2.4e-06 1.4e-06 2.15e-06 1.2e-06 2.05e-06
35 2.1e-06 2.1e-06 2.35e-06 1.7e-06 2.4e-06 2.2e-06 2e-06 2.65e-06 2.35e-06 1.85e-06 2.55e-06 2.25e-06 2.1e-06 2.65e-06 2.05e-06 2.4e-06 2.5e-06 1.8e-06 1.95e-06 2.1e-06 2.3e-06 2.65e-06 1.7e-06 1.85e-06 2.8e-06 1.8e-06 2.2e-06 2.55e-06 2.05e-06 2.55e-06 2.5e-06 2e-06 2.2e-06 2.15e-06 2e-06 3e-06 2e-06 1.85e-06 2.35e-06 2.75e-06 2.4e-06 2.25e-06 2.5e-06 2.15e-06 2.55e-06 2.35e-06 2.3e-06 2.15e-06 1.95e-06 1.8e-06 2.2e-06 1.9e-06 2.15e-06 2.05e-06 2.35e-06 1.75e-06 1.65e-06 1.8e-06 2.1e-06
36 1.8e-06 1.7e-06 2.15e-06 1.15e-06 2.45e-06 2.3e-06 1.85e-06 2.8e-06 2.7e-06 1.45e-06 2.85e-06 2.2e-06 2.15e-06 3e-06 1.95e-06 2.35e-06 3.15e-06 2.05e-06 1.75e-06 1.8e-06 2.1e-06 3e-06 1.1e-06 1.55e-06 3.05e-06 1.8e-06 1.5e-06 2.75e-06 2.25e-06 2.3e-06 2.65e-06 1.55e-06 2e-06 1.5e-06 1.85e-06 2e-06 2e-06 2.2e-06 2.7e-06 2.85e-06 2.8e-06 1.7e-06 2.2e-06 2.15e-06 2.8e-06 2.5e-06 2.5e-06 2e-06 1.75e-06 1.75e-06 2.1e-06 1.55e-06 2.15e-06 1.75e-06 3e-06 1.45e-06 1.9e-06 1.8e-06 1.35e-06
37 2.2e-06 2e-06 2.1e-06 1.8e-06 2.25e-06 2.25e-06 2e-06 2.05e-06 2.2e-06 1.8e-06 2.1e-06 1.75e-06 2.15e-06 2.4e-06 2.05e-06 2.15e-06 2.4e-06 2.25e-06 2.05e-06 2.35e-06 2.4e-06 2.4e-06 1.75e-06 2.3e-06 2.45e-06 1.85e-06 2.4e-06 2.2e-06 2.4e-06 2.4e-06 2.1e-06 1.9e-06 2.3e-06 2.35e-06 2e-06 1.85e-06 2.2e-06 2.5e-06 2.15e-06 2.05e-06 2.2e-06 1.9e-06 2.5e-06 2.5e-06 2.3e-06 1.9e-06 1.8e-06 1.8e-06 1.95e-06 2.05e-06 1.65e-06 1.8e-06 2.25e-06 2.05e-06 2.35e-06 2.35e-06 1.6e-06 2.1e-06 2.05e-06
38 1.75e-06 2.6e-06 2.45e-06 2.3e-06 1.95e-06 1.65e-06 1.95e-06 1.85e-06 9e-07 2.2e-06 1.45e-06 1.45e-06 2.25e-06 1.4e-06 2.05e-06 1.95e-06 1.5e-06 1.65e-06 1.85e-06 2.2e-06 2e-06 1.65e-06 2.3e-06 2.35e-06 1.55e-06 2.5e-06 2.95e-06 1.75e-06 1.6e-06 2.3e-06 1.75e-06 2.25e-06 1.85e-06 2.7e-06 2.05e-06 2.35e-06 2.7e-06 2.15e-06 1.8e-06 1.75e-06 1.35e-06 2.5e-06 2.2e-06 1.95e-06 1.6e-06 1.75e-06 1.5e-06 1.8e-06 1.7e-06 1.45e-06 1.4e-06 2.25e-06 1.5e-06 2.15e-06 1.1e-06 2.25e-06 2.5e-06 1.5e-06 2.65e-06
39 2.3e-06 2.6e-06 2.35e-06 2.15e-06 2.3e-06 2.05e-06 2.25e-06 1.7e-06 1.75e-06 2.1e-06 1.75e-06 1.75e-06 2.6e-06 1.8e-06 2.15e-06 2.2e-06 2.25e-06 2.35e-06 2.2e-06 2.65e-06 2.5e-06 2.25e-06 2.1e-06 2.65e-06 1.85e-06 2.5e-06 2.9e-06 1.7e-06 2.4e-06 2.35e-06 2.05e-06 2.1e-06 2.4e-06 2.85e-06 2.25e-06 2.75e-06 2.85e-06 2.05e-06 1.75e-06 2.8e-06 2e-06 2.4e-06 2.6e-06 2.6e-06 2.2e-06 1.95e-06 1.8e-06 1.85e-06 2.05e-06 2.2e-06 1.65e-06 2.1e-06 2.05e-06 2.2e-06 1.9e-06 2.7e-06 2.5e-06 2.25e-06 2.65e-06
40 2.05e-06 2.45e-06 2.45e-06 2.4e-06 2.15e-06 1.8e-06 2.05e-06 2.05e-06 1.25e-06 2.25e-06 1.75e-06 1.7e-06 2.3e-06 1.6e-06 2.5e-06 2.1e-06 1.85e-06 2.05e-06 2.45e-06 2.55e-06 2.45e-06 2e-06 2.4e-06 2.8e-06 1.7e-06 2.4e-06 2.85e-06 1.75e-06 1.75e-06 2.15e-06 2.15e-06 2.4e-06 2.1e-06 2.7e-06 2.55e-06 2.4e-06 2.8e-06 2.2e-06 1.35e-06 2e-06 2.2e-06 2.55e-06 2.6e-06 2.35e-06 1.95e-06 2.05e-06 1.9e-06 2.15e-06 1.8e-06 2.05e-06 1.7e-06 2.3e-06 1.85e-06 2.3e-06 1.35e-06 2.75e-06 2.35e-06 2.1e-06 2.5e-06
41 2.35e-06 1.9e-06 2.15e-06 1.8e-06 2.5e-06 2.4e-06 2.2e-06 2.3e-06 2.5e-06 1.9e-06 2.15e-06 2.15e-06 2.45e-06 2.85e-06 1.9e-06 2.35e-06 2.95e-06 2.55e-06 2.2e-06 2.25e-06 2.5e-06 2.65e-06 1.75e-06 2.2e-06 2.8e-06 1.95e-06 1.85e-06 2.3e-06 2.75e-06 2e-06 2.3e-06 1.8e-06 2.3e-06 1.65e-06 2.15e-06 2.25e-06 1.7e-06 1.9e-06 2.5e-06 2.4e-06 2.55e-06 2.5e-06 2.5e-06 2.65e-06 2.75e-06 1.85e-06 2.25e-06 2.1e-06 2.15e-06 2.2e-06 2.05e-06 1.8e-06 2.35e-06 2e-06 2.85e-06 2.1e-06 2.05e-06 2.25e-06 1.7e-06
42 1.7e-06 2.4e-06 2.15e-06 1.7e-06 2.2e-06 2.25e-06 2e-06 2.55e-06 2.2e-06 1.85e-06 2.45e-06 2e-06 2.05e-06 2.6e-06 2.1e-06 1.7e-06 2.4e-06 2.15e-06 1.9e-06 1.7e-06 2e-06 1.8e-06 1.65e-06 2.1e-06 2.15e-06 2.3e-06 2.6e-06 2.5e-06 2.2e-06 2.9e-06 2.45e-06 1.9e-06 1.8e-06 2.45e-06 2.1e-06 2.5e-06 2.2e-06 2.5e-06 2.2e-06 2.6e-06 2.6e-06 2.5e-06 2.9e-06 1.75e-06 1.7e-06 2.05e-06 2.25e-06 2.05e-06 1.8e-06 1.8e-06 1.9e-06 1.8e-06 2.05e-06 1.95e-06 2.55e-06 1.7e-06 2.45e-06 1.85e-06 2.45e-06
43 1.5e-06 2.4e-06 2.3e-06 1.6e-06 2.3e-06 2.1e-06 1.7e-06 2.5e-06 1.95e-06 1.7e-06 2.5e-06 1.75e-06 1.65e-06 2.5e-06 1.9e-06 1.65e-06 2.25e-06 1.55e-06 1.55e-06 1.9e-06 2.15e-06 1.8e-06 1.6e-06 1.65e-06 2.05e-06 2.1e-06 2.5e-06 2.55e-06 1.7e-06 2.95e-06 2.35e-06 1.95e-06 1.85e-06 2.6e-06 1.7e-06 2.15e-06 2.15e-06 2.5e-06 1.95e-06 2.6e-06 2.35e-06 2.65e-06 1.75e-06 2.4e-06 1.55e-06 2.25e-06 2.1e-06 1.8e-06 1.55e-06 1.3e-06 1.7e-06 1.85e-06 1.95e-06 2e-06 2.2e-06 1.6e-06 2.4e-06 1.3e-06 2.3e-06
44 1.8e-06 2.55e-06 2.4e-06 2.25e-06 2.05e-06 2.15e-06 2e-06 2.15e-06 1.6e-06 2.15e-06 2.1e-06 1.7e-06 1.8e-06 1.85e-06 2.35e-06 1.35e-06 1.3e-06 2.05e-06 2.1e-06 2.35e-06 2.15e-06 7.5e-07 2.2e-06 2.55e-06 1.35e-06 2.55e-06 3e-06 2.15e-06 1.95e-06 2.75e-06 2.05e-06 2.3e-06 2.05e-06 2.95e-06 2.3e-06 2.55e-06 2.8e-06 2.3e-06 1.6e-06 2.2e-06 1.95e-06 2.75e-06 1.7e-06 1.55e-06 1.2e-06 2.1e-06 1.7e-06 2e-06 1.8e-06 1.8e-06 1.6e-06 2.15e-06 2e-06 2.25e-06 1.85e-06 2.45e-06 2.55e-06 1.85e-06 2.7e-06
45 1.95e-06 2.2e-06 1.7e-06 1.95e-06 1.9e-06 2e-06 1.75e-06 1.8e-06 1.75e-06 1.8e-06 1.55e-06 1.55e-06 2.4e-06 2.25e-06 1.7e-06 1.8e-06 2.25e-06 2.05e-06 1.9e-06 1.85e-06 2.15e-06 2e-06 1.95e-06 2.3e-06 2.15e-06 2.05e-06 2.65e-06 1.85e-06 2.2e-06 2.45e-06 1.75e-06 1.8e-06 1.8e-06 2.4e-06 1.95e-06 2.35e-06 2.5e-06 1.9e-06 1.75e-06 1.95e-06 2.05e-06 1.85e-06 2.05e-06 2.25e-06 2.1e-06 1.9e-06 1.7e-06 1.65e-06 1.8e-06 1.85e-06 1.5e-06 1.7e-06 1.95e-06 1.85e-06 1.95e-06 2e-06 2.25e-06 1.9e-06 2.3e-06
46 1.8e-06 2.3e-06 2.25e-06 1.95e-06 2e-06 1.95e-06 1.9e-06 1.8e-06 1.5e-06 1.9e-06 1.75e-06 1.35e-06 2.25e-06 1.85e-06 1.9e-06 1.95e-06 1.75e-06 1.85e-06 1.75e-06 2.2e-06 2.05e-06 1.85e-06 1.95e-06 2.2e-06 2e-06 2.25e-06 2.8e-06 2.05e-06 1.95e-06 2.55e-06 1.7e-06 2e-06 1.95e-06 2.75e-06 1.8e-06 2.3e-06 2.5e-06 1.8e-06 1.5e-06 1.8e-06 1.9e-06 2.25e-06 2.25e-06 2.1e-06 1.7e-06 1.7e-06 2.3e-06 1.6e-06 1.7e-06 1.6e-06 1.3e-06 1.95e-06 1.85e-06 2.15e-06 1.75e-06 2.2e-06 2.25e-06 1.65e-06 2.45e-06
47 1.5e-06 1.9e-06 1.65e-06 1.35e-06 2e-06 1.95e-06 1.15e-06 2e-06 1.85e-06 1.25e-06 2.05e-06 1.2e-06 2.05e-06 2.4e-06 1.55e-06 1.65e-06 2.4e-06 1.65e-06 1.25e-06 1.65e-06 2.15e-06 2.25e-06 1.35e-06 1.7e-06 2.25e-06 1.85e-06 2.35e-06 2.1e-06 1.75e-06 2.7e-06 1.95e-06 1.5e-06 1.75e-06 2.45e-06 1.45e-06 2.15e-06 2e-06 1.8e-06 1.8e-06 1.85e-06 2.15e-06 2.1e-06 2.05e-06 1.8e-06 2e-06 1.65e-06 1.6e-06 1.9e-06 1.3e-06 1.35e-06 1.1e-06 1.4e-06 1.9e-06 1.65e-06 2.1e-06 1.8e-06 2.05e-06 1.4e-06 1.85e-06
48 1.2e-06 1.8e-06 1.6e-06 9e-07 1.85e-06 1.55e-06 1.1e-06 2e-06 1.65e-06 1e-06 2.05e-06 1.25e-06 1.8e-06 2.1e-06 1.7e-06 1.5e-06 2.15e-06 1.5e-06 1.4e-06 1.5e-06 1.9e-06 2.05e-06 9e-07 1.55e-06 1.95e-06 1.7e-06 2e-06 1.9e-06 1.35e-06 2.4e-06 2e-06 1.35e-06 1.45e-06 2.1e-06 1.55e-06 1.95e-06 1.75e-06 1.95e-06 1.7e-06 2.05e-06 1.8e-06 2.15e-06 1.8e-06 1.55e-06 1.8e-06 1.8e-06 1.7e-06 1.3e-06 1.8e-06 1.3e-06 1.15e-06 1.15e-06 1.6e-06 1.4e-06 1.9e-06 1.55e-06 1.75e-06 1.35e-06 1.7e-06
49 1.25e-06 2.1e-06 2.1e-06 1.4e-06 2e-06 1.85e-06 1.45e-06 2.2e-06 1.5e-06 1.5e-06 2.1e-06 1.3e-06 1.7e-06 2.2e-06 1.4e-06 1.8e-06 2.1e-06 1.2e-06 1e-06 1.55e-06 1.75e-06 2.05e-06 1.4e-06 1.2e-06 2.2e-06 1.8e-06 2.2e-06 2.35e-06 1.4e-06 2.65e-06 1.9e-06 1.65e-06 1.5e-06 2.3e-06 1.2e-06 1.8e-06 1.75e-06 2.05e-06 1.45e-06 2.2e-06 2.05e-06 2.2e-06 1.8e-06 1.3e-06 1.8e-06 1.85e-06 1.6e-06 1.35e-06 1.3e-06 1.4e-06 1.25e-06 1.65e-06 1.6e-06 1.8e-06 1.95e-06 1.2e-06 2.15e-06 7.5e-07 2e-06
50 1.35e-06 2e-06 1.75e-06 1.5e-06 1.85e-06 1.85e-06 1.3e-06 1.65e-06 1.4e-06 1.4e-06 1.75e-06 9e-07 1.8e-06 1.95e-06 1.65e-06 1.5e-06 2.05e-06 1.7e-06 1.35e-06 1.8e-06 2e-06 1.85e-06 1.45e-06 1.85e-06 1.8e-06 1.85e-06 2.45e-06 1.9e-06 1.65e-06 2.5e-06 1.7e-06 1.6e-06 1.6e-06 2.55e-06 1.45e-06 2.2e-06 2.1e-06 1.65e-06 1.4e-06 1.65e-06 1.7e-06 2.05e-06 1.9e-06 1.7e-06 1.6e-06 1.5e-06 1.3e-06 1.1e-06 1.15e-06 1.25e-06 1.5e-06 1.5e-06 1.75e-06 1.75e-06 1.85e-06 1.95e-06 2.1e-06 1.3e-06 1.95e-06
51 1.5e-06 1.25e-06 9e-07 6e-07 1.7e-06 1.7e-06 9.5e-07 2.05e-06 2.25e-06 6e-07 2.2e-06 1.6e-06 2e-06 2.45e-06 1.65e-06 1.3e-06 2.5e-06 1.8e-06 1.6e-06 1.4e-06 1.95e-06 2.3e-06 5.5e-07 1.4e-06 2.25e-06 1.25e-06 1.65e-06 1.6e-06 1.8e-06 2.25e-06 2.2e-06 8e-07 1.6e-06 1.7e-06 1.6e-06 1.9e-06 1.55e-06 1.8e-06 2.25e-06 2.1e-06 2.3e-06 1.8e-06 1.8e-06 1.85e-06 2.15e-06 1.7e-06 1.95e-06 1.4e-06 1.15e-06 1.65e-06 1.5e-06 1.1e-06 1.8e-06 9.5e-07 2.4e-06 1.4e-06 1.5e-06 1.7e-06 1.3e-06
52 1.65e-06 2.35e-06 2.25e-06 1.6e-06 2.05e-06 1.55e-06 1.85e-06 2.1e-06 1.45e-06 1.75e-06 1.75e-06 1.8e-06 2.3e-06 1.8e-06 1.9e-06 2.05e-06 1.9e-06 1.6e-06 1.75e-06 1.85e-06 1.85e-06 2.05e-06 1.6e-06 1.95e-06 1.95e-06 2.25e-06 2.5e-06 1.85e-06 1.65e-06 2.3e-06 2e-06 1.8e-06 1.75e-06 2.15e-06 1.95e-06 2.15e-06 2.15e-06 2.25e-06 1.5e-06 2.05e-06 1.85e-06 2.35e-06 2.05e-06 1.95e-06 2e-06 1.95e-06 1.85e-06 1.9e-06 1.6e-06 1.6e-06 1.75e-06 1.8e-06 2.8e-06 1.7e-06 1.5e-06 1.7e-06 2.15e-06 1.65e-06 2.35e-06
53 1.65e-06 1.6e-06 1.25e-06 9.5e-07 1.9e-06 1.7e-06 1.2e-06 2.25e-06 2.15e-06 9.5e-07 2.1e-06 1.85e-06 2.25e-06 2.4e-06 1.8e-06 1.6e-06 2.5e-06 1.9e-06 1.75e-06 1.55e-06 2e-06 2.3e-06 9e-07 1.65e-06 2.25e-06 1.65e-06 1.95e-06 1.6e-06 1.85e-06 2.3e-06 2.3e-06 1.05e-06 1.7e-06 1.6e-06 1.85e-06 2.05e-06 1.75e-06 2.05e-06 2.15e-06 2.2e-06 2.3e-06 2e-06 1.95e-06 2e-06 2.25e-06 1.85e-06 2.15e-06 1.65e-06 1.4e-06 1.8e-06 1.75e-06 9.5e-07 1.7e-06 1.8e-06 2.25e-06 1.55e-06 1.75e-06 1.85e-06 1.6e-06
54 2.05e-06 2.75e-06 2.6e-06 2.4e-06 2e-06 1.5e-06 2.05e-06 1.85e-06 1.05e-06 2.3e-06 1.5e-06 1.85e-06 2.55e-06 1.25e-06 2.4e-06 2.2e-06 1.4e-06 1.4e-06 2.25e-06 2.4e-06 2.15e-06 1.9e-06 2.45e-06 2.65e-06 1.6e-06 2.7e-06 3.15e-06 1.7e-06 1.55e-06 2.3e-06 1.9e-06 2.5e-06 2.15e-06 2.85e-06 2.4e-06 2.35e-06 3e-06 2.35e-06 1.1e-06 1.9e-06 1.35e-06 2.85e-06 2.55e-06 2.2e-06 1.85e-06 1.95e-06 1.75e-06 2.1e-06 1.9e-06 1.95e-06 1.85e-06 2.4e-06 1.5e-06 2.25e-06 1.1e-06 2.5e-06 2.45e-06 1.95e-06 2.85e-06
55 1.45e-06 2e-06 2e-06 1.05e-06 2.15e-06 1.95e-06 1.7e-06 2.6e-06 2.25e-06 1.4e-06 2.45e-06 2e-06 2.05e-06 2.75e-06 1.45e-06 2.1e-06 2.65e-06 1.45e-06 1.25e-06 1.25e-06 1.6e-06 2.55e-06 1.05e-06 1.1e-06 2.8e-06 1.7e-06 1.95e-06 2.55e-06 1.8e-06 2.7e-06 2.35e-06 1.4e-06 1.45e-06 1.8e-06 1.4e-06 1.75e-06 1.45e-06 2.35e-06 2.25e-06 2.7e-06 2.75e-06 2.1e-06 1.7e-06 1.6e-06 2.45e-06 2e-06 2.2e-06 1.8e-06 1.55e-06 1.2e-06 1.95e-06 1.4e-06 1.7e-06 1.55e-06 2.5e-06 1.3e-06 2e-06 1.2e-06 2e-06
56 2.1e-06 1.85e-06 2e-06 1.25e-06 2.3e-06 2e-06 1.85e-06 2.45e-06 2.5e-06 1.45e-06 2.45e-06 2.15e-06 2.2e-06 2.6e-06 2.15e-06 2.2e-06 2.55e-06 2.1e-06 2.15e-06 2.1e-06 2.35e-06 2.65e-06 1.25e-06 2.05e-06 2.65e-06 1.75e-06 2e-06 2.25e-06 2.15e-06 2.35e-06 2.45e-06 1.7e-06 2.2e-06 1.95e-06 2.15e-06 1.65e-06 1.9e-06 1.6e-06 2.5e-06 2.5e-06 2.35e-06 2.05e-06 2.45e-06 2.4e-06 2.55e-06 2.25e-06 2.25e-06 2.05e-06 1.75e-06 2.15e-06 2.1e-06 1.5e-06 2.15e-06 1.75e-06 2.45e-06 2e-06 2.5e-06 2.2e-06 1.85e-06
57 1.3e-06 2.15e-06 2.15e-06 1.45e-06 2.05e-06 1.9e-06 1.5e-06 2.2e-06 1.55e-06 1.55e-06 2.15e-06 1.35e-06 1.7e-06 2.25e-06 1.45e-06 1.85e-06 2.15e-06 1.2e-06 1.05e-06 1.6e-06 1.8e-06 2.1e-06 1.45e-06 1.2e-06 2.25e-06 1.8e-06 2.25e-06 2.4e-06 1.45e-06 2.7e-06 1.95e-06 1.7e-06 1.55e-06 2.35e-06 1.2e-06 1.8e-06 1.8e-06 2.1e-06 1.5e-06 2.25e-06 2.1e-06 2.25e-06 1.85e-06 1.3e-06 1.85e-06 1.9e-06 1.65e-06 1.4e-06 1.35e-06 7.5e-07 1.3e-06 1.7e-06 1.65e-06 1.85e-06 1.95e-06 1.2e-06 2.2e-06 1.5e-06 2.05e-06
58 2e-06 1.4e-06 1.5e-06 1.3e-06 2.2e-06 2.3e-06 1.4e-06 2.6e-06 2.65e-06 1.2e-06 2.75e-06 2.05e-06 2.2e-06 2.9e-06 2.15e-06 1.95e-06 3.1e-06 2.2e-06 2.05e-06 2e-06 2.5e-06 2.9e-06 1.25e-06 1.8e-06 2.8e-06 1.6e-06 1.55e-06 2.25e-06 2.25e-06 2.15e-06 2.65e-06 1.45e-06 2.2e-06 1.7e-06 2.05e-06 2.1e-06 1.35e-06 2.05e-06 2.65e-06 2.65e-06 2.5e-06 1.7e-06 2.45e-06 2.3e-06 2.7e-06 2.3e-06 2.45e-06 1.85e-06 1.7e-06 2e-06 1.95e-06 1.3e-06 2.35e-06 1.6e-06 2.85e-06 2e-06 1.85e-06 2.05e-06 2.1e-06
