 slim_762432173 slim_762432211 slim_762432155 slim_762432204 slim_762432159 slim_762432208 slim_762432190 slim_762432189 slim_762432164 slim_762432205 slim_762432152 slim_762432200 slim_762432198 slim_762432175 slim_762432210 slim_762432180 slim_762432172 slim_762432216 slim_762432176 slim_762432185 slim_762432169 slim_762432207 slim_762432178 slim_762432193 slim_762432157 slim_762432206 slim_762432194 slim_762432192 slim_762432187 slim_762432201 slim_762432163 slim_762432209 slim_762432158 slim_762432161 slim_762432174 slim_762432160 slim_762432183 slim_762432202 slim_762432212 slim_762432199 slim_762432166 slim_762432165 slim_762432184 slim_762432154 slim_762432197 slim_762432191 slim_762432171 slim_762432214 slim_762432170 slim_762432182 slim_762432181 slim_762432153 slim_762432162 slim_762432196 slim_762432151 slim_762432215 slim_762432195 slim_762432167 slim_762432168 slim_762432186 slim_762432156 slim_762432213 slim_762432203 slim_762432188 slim_762432179 slim_762432177
29 1.2e-06 1.55e-06 8.5e-07 1.45e-06 1.15e-06 1.65e-06 1.45e-06 1.1e-06 1.4e-06 1.45e-06 1.2e-06 1.35e-06 1.45e-06 8e-07 1.6e-06 1.45e-06 9.5e-07 9e-07 1.35e-06 1e-06 1.5e-06 1.15e-06 1.25e-06 1.1e-06 1.25e-06 9e-07 1.65e-06 9.5e-07 1.55e-06 7e-07 8.5e-07 1.55e-06 8.5e-07 1.75e-06 1.1e-06 1.05e-06 1.15e-06 1.25e-06 9e-07 4e-07 1.1e-06 1e-06 1.2e-06 6e-07 8e-07 6e-07 1.05e-06 5.5e-07 1.6e-06 1.35e-06 1.35e-06 1.2e-06 1.3e-06 1.55e-06 1.2e-06 9.5e-07 1.45e-06 1.25e-06 1.3e-06 9e-07 1.25e-06 1e-06 1.4e-06 1.25e-06 1.25e-06 1.5e-06
30 1.45e-06 1.6e-06 1.1e-06 1.15e-06 1.15e-06 1.35e-06 1.05e-06 1.05e-06 1.1e-06 1.15e-06 1.15e-06 1.25e-06 1.15e-06 1.1e-06 1.45e-06 1.5e-06 1.2e-06 1.2e-06 1.4e-06 1.1e-06 1.2e-06 1.25e-06 1.15e-06 1.25e-06 9.5e-07 1.3e-06 1.35e-06 9e-07 1.4e-06 8.5e-07 1.4e-06 1.4e-06 1.3e-06 1.6e-06 9.5e-07 1e-06 1.2e-06 1.1e-06 1.3e-06 7.5e-07 1.2e-06 8.5e-07 1.1e-06 8.5e-07 7.5e-07 8e-07 1.15e-06 1.1e-06 1.3e-06 1.05e-06 1.25e-06 1.15e-06 1.3e-06 1.4e-06 1e-06 1.25e-06 1.15e-06 8e-07 1.2e-06 1e-06 9.5e-07 1.2e-06 1.1e-06 1.2e-06 1.15e-06 1.2e-06
31 1.5e-06 1.4e-06 1.75e-06 8e-07 7e-07 1.2e-06 1.55e-06 1.6e-06 7.5e-07 8e-07 6e-07 1.7e-06 8e-07 1.65e-06 8.5e-07 1.2e-06 1.8e-06 1.75e-06 1.1e-06 9.5e-07 1.05e-06 1.2e-06 1.6e-06 1.65e-06 8e-07 1.65e-06 1.2e-06 1.35e-06 5e-07 1.55e-06 1.4e-06 0.0 2e-06 7e-07 1.55e-06 1.55e-06 1.5e-06 1.6e-06 1.95e-06 1.35e-06 1.2e-06 1.35e-06 1.55e-06 1.45e-06 1.25e-06 1.25e-06 9e-07 1.9e-06 1.15e-06 1e-06 1.4e-06 8.5e-07 1.05e-06 5e-07 1.35e-06 1.8e-06 1e-06 1.2e-06 1.75e-06 9.5e-07 8e-07 1.25e-06 7.5e-07 1e-06 1.7e-06 7e-07
32 1.55e-06 1.45e-06 1.2e-06 1.75e-06 1.5e-06 1.95e-06 1.65e-06 1.45e-06 1.7e-06 1.75e-06 1.6e-06 1.25e-06 1.75e-06 1.25e-06 1.7e-06 1.6e-06 1.05e-06 9e-07 1.5e-06 1.35e-06 1.7e-06 1.5e-06 1.45e-06 1.3e-06 1.6e-06 1.2e-06 1.85e-06 1.3e-06 1.8e-06 8.5e-07 1.3e-06 2e-06 1.4e-06 2.05e-06 1.45e-06 1.4e-06 1.5e-06 1.45e-06 1.1e-06 9.5e-07 1.45e-06 1.35e-06 1.55e-06 1.05e-06 1.25e-06 1.05e-06 1.45e-06 9e-07 1.9e-06 1.65e-06 1.65e-06 1.45e-06 1.55e-06 1.8e-06 1.55e-06 9.5e-07 1.8e-06 1.6e-06 1.45e-06 1.35e-06 1.6e-06 1.35e-06 1.7e-06 1.6e-06 1.4e-06 1.9e-06
33 1.25e-06 1.55e-06 1.65e-06 1e-06 8e-07 9e-07 1.6e-06 1.45e-06 9e-07 1e-06 1e-06 1.7e-06 9.5e-07 1.85e-06 9e-07 1.35e-06 1.85e-06 1.9e-06 1.25e-06 1.15e-06 1.15e-06 1.15e-06 1.6e-06 1.7e-06 8.5e-07 1.5e-06 1.2e-06 1.45e-06 6.5e-07 1.75e-06 1.6e-06 7e-07 2.05e-06 1e-06 1.65e-06 1.4e-06 1.55e-06 1.65e-06 1.95e-06 1.65e-06 1.1e-06 1.4e-06 1.6e-06 1.65e-06 1.4e-06 1.45e-06 1.15e-06 1.95e-06 8.5e-07 1.1e-06 1.2e-06 9.5e-07 1.2e-06 6.5e-07 1.4e-06 1.95e-06 1.05e-06 1.2e-06 1.8e-06 1.1e-06 9e-07 1.25e-06 9e-07 1.05e-06 1.75e-06 1.05e-06
34 1.45e-06 1.65e-06 1.45e-06 1.2e-06 1.05e-06 1.4e-06 9.5e-07 1.3e-06 1.15e-06 1.2e-06 1.05e-06 1.4e-06 1.2e-06 1.05e-06 1.5e-06 1.65e-06 1.35e-06 1.6e-06 1.55e-06 1.4e-06 1.15e-06 1.55e-06 1.3e-06 1.2e-06 1e-06 1.4e-06 1.4e-06 6.5e-07 1.45e-06 1.1e-06 9.5e-07 1.55e-06 1.45e-06 1.65e-06 1.1e-06 1.25e-06 9.5e-07 1.25e-06 1.4e-06 1.3e-06 1.45e-06 1e-06 8e-07 1.25e-06 1.05e-06 9e-07 1.45e-06 1.05e-06 1.35e-06 1e-06 1.4e-06 1e-06 1.45e-06 1.45e-06 8.5e-07 1.65e-06 1.2e-06 8.5e-07 1.25e-06 1.3e-06 1e-06 1.2e-06 1.15e-06 1.05e-06 1.2e-06 1.3e-06
35 1.4e-06 1.7e-06 9.5e-07 1.2e-06 1.3e-06 1.15e-06 1.15e-06 8e-07 1.1e-06 1.2e-06 1.35e-06 1.2e-06 1.15e-06 1.3e-06 1.4e-06 1.5e-06 1.3e-06 1.25e-06 1.4e-06 1.15e-06 1.3e-06 1.25e-06 1.1e-06 1.35e-06 9.5e-07 1.25e-06 1.3e-06 1.1e-06 1.4e-06 1.05e-06 1e-06 1.55e-06 1.4e-06 1.4e-06 1.25e-06 1.5e-06 1.3e-06 1.15e-06 1.35e-06 9e-07 1e-06 9e-07 1.2e-06 1e-06 8e-07 1e-06 1.15e-06 1.3e-06 1.1e-06 1.2e-06 1.05e-06 1.25e-06 1.35e-06 1.4e-06 1.1e-06 1.25e-06 1.15e-06 7.5e-07 1.3e-06 1e-06 1e-06 1.25e-06 1.1e-06 1.3e-06 1.25e-06 1.25e-06
36 1.5e-06 1.7e-06 1.45e-06 1.3e-06 1.1e-06 1.45e-06 1.25e-06 1.35e-06 1.2e-06 1.3e-06 1.1e-06 1.45e-06 1.25e-06 1.15e-06 1.4e-06 1.55e-06 1.35e-06 1.55e-06 1.45e-06 1.35e-06 1.35e-06 1.5e-06 1.3e-06 1.2e-06 1.05e-06 1.45e-06 1.4e-06 9e-07 1.4e-06 1.15e-06 1.2e-06 1.5e-06 1.5e-06 1.55e-06 9.5e-07 1.3e-06 1.4e-06 1.35e-06 1.35e-06 1.25e-06 1.4e-06 1.1e-06 1e-06 1.25e-06 1.1e-06 9.5e-07 1.35e-06 1.15e-06 1.4e-06 1.2e-06 1.45e-06 1.05e-06 1.45e-06 1.4e-06 1e-06 1.6e-06 1.25e-06 1e-06 1.4e-06 1.2e-06 1.1e-06 1.15e-06 1.2e-06 1.05e-06 1.35e-06 1.35e-06
37 1.7e-06 1.65e-06 1.3e-06 1.25e-06 1.4e-06 1.4e-06 1e-06 1.2e-06 1.15e-06 1.25e-06 1.4e-06 1.15e-06 1.2e-06 1.45e-06 1.25e-06 1.25e-06 9.5e-07 1.3e-06 1.15e-06 1.35e-06 1.35e-06 1.5e-06 8.5e-07 1.2e-06 1e-06 1.55e-06 1.15e-06 1.2e-06 1.5e-06 1.25e-06 1.1e-06 1.6e-06 1.45e-06 1.65e-06 1.25e-06 1.15e-06 1.35e-06 1.6e-06 1.15e-06 1.15e-06 1.4e-06 9e-07 1.25e-06 1.1e-06 9.5e-07 1.15e-06 1.35e-06 1.45e-06 1.35e-06 1.2e-06 1.3e-06 1.35e-06 1.4e-06 1.5e-06 1.15e-06 1.35e-06 1.2e-06 8e-07 1e-06 1.2e-06 1.05e-06 1.35e-06 1.15e-06 1.35e-06 9.5e-07 1.3e-06
38 1.6e-06 1.7e-06 1.25e-06 1.75e-06 1.5e-06 1.85e-06 1.45e-06 1.4e-06 1.6e-06 1.75e-06 1.55e-06 1.4e-06 1.65e-06 1.2e-06 1.55e-06 1.35e-06 7e-07 1.2e-06 1.25e-06 1.45e-06 1.75e-06 1.6e-06 1.05e-06 1.1e-06 1.45e-06 1.25e-06 1.55e-06 1.3e-06 1.85e-06 9e-07 1.3e-06 1.95e-06 1.1e-06 1.95e-06 1.4e-06 1.35e-06 1.35e-06 1.15e-06 1.3e-06 1e-06 1.5e-06 1.2e-06 1.35e-06 1.05e-06 1.15e-06 1.05e-06 1.4e-06 7.5e-07 1.8e-06 1.6e-06 1.55e-06 1.5e-06 1.6e-06 1.85e-06 1.4e-06 1.25e-06 1.65e-06 1.35e-06 1.15e-06 1.25e-06 1.55e-06 1.05e-06 1.6e-06 1.45e-06 1.1e-06 1.75e-06
39 1.35e-06 1.55e-06 7e-07 1.35e-06 1.25e-06 1.55e-06 1.5e-06 9.5e-07 1.3e-06 1.35e-06 1.25e-06 1.25e-06 1.35e-06 7.5e-07 1.5e-06 1.35e-06 9.5e-07 7e-07 1.25e-06 8e-07 1.5e-06 9e-07 1.15e-06 1.2e-06 1.15e-06 1e-06 1.55e-06 1.2e-06 1.45e-06 4e-07 7.5e-07 1.35e-06 9.5e-07 1.65e-06 1.3e-06 9e-07 1.25e-06 1.15e-06 1e-06 1e-07 9.5e-07 9e-07 1.3e-06 4e-07 6e-07 6e-07 8.5e-07 8.5e-07 1.5e-06 1.35e-06 1.25e-06 1.3e-06 1.2e-06 1.45e-06 1.3e-06 7.5e-07 1.35e-06 1.15e-06 1.3e-06 7e-07 1.15e-06 1.1e-06 1.3e-06 1.35e-06 1.25e-06 1.35e-06
40 1.25e-06 1.55e-06 1e-06 1.2e-06 1e-06 1.2e-06 1.55e-06 1.05e-06 1.15e-06 1.2e-06 1.2e-06 1.45e-06 1.2e-06 1.35e-06 1.2e-06 1.4e-06 1.4e-06 1.3e-06 1.3e-06 1e-06 1.3e-06 1.1e-06 1.4e-06 1.45e-06 1e-06 1.15e-06 1.4e-06 1.3e-06 1e-06 1.1e-06 1.2e-06 1.2e-06 1.45e-06 1.1e-06 1.45e-06 1e-06 1.4e-06 1.4e-06 1.5e-06 9.5e-07 1.6e-06 1.15e-06 1.45e-06 1.05e-06 1.05e-06 1.05e-06 1.05e-06 1.4e-06 1.15e-06 1.15e-06 1.15e-06 1.1e-06 1.2e-06 1e-06 1.35e-06 1.3e-06 1.15e-06 1.2e-06 1.55e-06 9e-07 9.5e-07 1.2e-06 1.15e-06 1.2e-06 1.5e-06 1.3e-06
41 1.45e-06 1.55e-06 1e-06 1e-06 1.15e-06 1.15e-06 9.5e-07 9.5e-07 9e-07 1e-06 1.15e-06 1.05e-06 9.5e-07 1.2e-06 1.25e-06 1.3e-06 1.1e-06 1.2e-06 1.2e-06 1.1e-06 1.15e-06 1.25e-06 9e-07 1.15e-06 7.5e-07 1.3e-06 1.1e-06 9.5e-07 1.25e-06 1e-06 8.5e-07 1.35e-06 1.35e-06 1.4e-06 1e-06 9e-07 1.1e-06 9e-07 1.2e-06 9e-07 1.15e-06 1.1e-06 1e-06 8e-07 7e-07 9e-07 1.1e-06 1.2e-06 1.1e-06 1e-06 1.05e-06 1.1e-06 1.1e-06 1.25e-06 9e-07 1.25e-06 9.5e-07 5.5e-07 1.1e-06 9.5e-07 8e-07 1.1e-06 9e-07 1.1e-06 1.05e-06 1.05e-06
42 1.55e-06 1.75e-06 1.5e-06 1.2e-06 1.15e-06 1.35e-06 1e-06 1.25e-06 1.1e-06 1.2e-06 1.15e-06 1.35e-06 1.15e-06 1.1e-06 1.45e-06 1.6e-06 1.35e-06 1.6e-06 1.5e-06 1.4e-06 1.25e-06 1.55e-06 1.2e-06 1.25e-06 9.5e-07 1.5e-06 1.3e-06 8e-07 1.45e-06 1.2e-06 1.1e-06 1.55e-06 1.55e-06 1.6e-06 8e-07 1.2e-06 1e-06 1.25e-06 1.35e-06 1.3e-06 1.45e-06 1e-06 1.5e-06 1.3e-06 1e-06 1e-06 1.4e-06 1.15e-06 1.3e-06 1.1e-06 1.3e-06 1.1e-06 1.5e-06 1.45e-06 9e-07 1.65e-06 1.15e-06 7.5e-07 1.3e-06 1.25e-06 1e-06 1.15e-06 1.1e-06 1.1e-06 1.25e-06 1.2e-06
43 1.4e-06 1.55e-06 7e-07 1.35e-06 1.3e-06 1.55e-06 1.5e-06 1.05e-06 1.3e-06 1.35e-06 1.3e-06 1.25e-06 1.35e-06 9.5e-07 1.5e-06 1.35e-06 9.5e-07 8.5e-07 1.25e-06 9.5e-07 1.5e-06 1.1e-06 1.15e-06 1.2e-06 1.15e-06 1.05e-06 1.55e-06 1.25e-06 1.45e-06 6e-07 8.5e-07 1.45e-06 1.05e-06 1.65e-06 1.25e-06 1e-06 1.25e-06 1.1e-06 1.05e-06 4e-07 1.05e-06 8e-07 1.3e-06 7e-07 7.5e-07 7.5e-07 1e-06 9.5e-07 1.5e-06 1.35e-06 1.25e-06 1.3e-06 1.1e-06 1.45e-06 1.3e-06 9e-07 1.35e-06 1.15e-06 1.3e-06 8.5e-07 1.15e-06 1.15e-06 1.3e-06 1.35e-06 1.25e-06 1.4e-06
44 1.4e-06 1.55e-06 1e-06 1e-06 1.1e-06 1.15e-06 9.5e-07 8.5e-07 9e-07 1e-06 1.1e-06 1.05e-06 9.5e-07 1.05e-06 1.25e-06 1.3e-06 1.1e-06 1.05e-06 1.2e-06 9.5e-07 1.15e-06 1.1e-06 9e-07 1.15e-06 7.5e-07 1.25e-06 1.1e-06 9e-07 1.25e-06 8e-07 7.5e-07 1.25e-06 1.25e-06 1.4e-06 1.05e-06 8e-07 1.1e-06 9.5e-07 1.15e-06 6e-07 1.05e-06 7e-07 1e-06 7.5e-07 1.1e-06 7.5e-07 9.5e-07 1.1e-06 1.1e-06 1e-06 1.05e-06 1.1e-06 1.2e-06 1.25e-06 9e-07 1.1e-06 9.5e-07 5.5e-07 1.1e-06 8e-07 8e-07 1.05e-06 9e-07 1.1e-06 1.05e-06 1e-06
45 1.2e-06 1.45e-06 1e-06 1.15e-06 9e-07 1.35e-06 1.15e-06 1.05e-06 1.1e-06 1.15e-06 9e-07 1.25e-06 1.15e-06 8.5e-07 1.3e-06 1.35e-06 1.05e-06 1.05e-06 1.25e-06 9.5e-07 1.2e-06 1.1e-06 1.15e-06 1e-06 9.5e-07 1.05e-06 1.35e-06 7e-07 1.25e-06 6e-07 8e-07 1.25e-06 1.05e-06 1.45e-06 9e-07 1e-06 9.5e-07 1.15e-06 1.05e-06 6e-07 1.05e-06 9e-07 1e-06 7.5e-07 7.5e-07 1.1e-06 1e-06 7.5e-07 1.3e-06 1.05e-06 1.25e-06 9e-07 1.2e-06 1.25e-06 9e-07 1.1e-06 1.15e-06 9.5e-07 1.2e-06 8.5e-07 9.5e-07 9.5e-07 1.1e-06 9.5e-07 1.15e-06 1.2e-06
46 1.45e-06 1.45e-06 1.2e-06 1.05e-06 1e-06 1.35e-06 1.5e-06 1.2e-06 9.5e-07 1.05e-06 1.05e-06 1.4e-06 1e-06 1.3e-06 1.1e-06 1.2e-06 1.35e-06 1.25e-06 1.1e-06 9e-07 1.25e-06 1.1e-06 1.3e-06 1.4e-06 9.5e-07 1.35e-06 1.3e-06 1.3e-06 9.5e-07 1.05e-06 1.15e-06 9e-07 1.45e-06 1.15e-06 1.45e-06 1.15e-06 1.35e-06 1.35e-06 1.4e-06 8.5e-07 1.05e-06 1.1e-06 1.4e-06 1e-06 9.5e-07 1e-06 1.6e-06 1.35e-06 1.3e-06 1.2e-06 1.3e-06 1.05e-06 1.1e-06 9.5e-07 1.3e-06 1.25e-06 1.15e-06 1.1e-06 1.5e-06 8e-07 1e-06 1.1e-06 9.5e-07 1.15e-06 1.45e-06 1.1e-06
47 1.3e-06 1.7e-06 1.15e-06 1.7e-06 1.2e-06 1.85e-06 1.5e-06 1.35e-06 1.6e-06 1.7e-06 1.3e-06 1.55e-06 1.65e-06 9e-07 1.8e-06 1.65e-06 1e-06 1.25e-06 1.55e-06 1.35e-06 1.65e-06 1.5e-06 1.4e-06 1.1e-06 1.45e-06 9e-07 1.8e-06 8.5e-07 1.8e-06 5.5e-07 1.1e-06 1.9e-06 9e-07 1.95e-06 1.05e-06 1.3e-06 1.15e-06 1.45e-06 7.5e-07 8.5e-07 1.4e-06 1.2e-06 1.15e-06 9.5e-07 1.1e-06 7.5e-07 1.35e-06 4e-07 1.8e-06 1.5e-06 1.55e-06 1.25e-06 1.55e-06 1.8e-06 1.2e-06 1.3e-06 1.65e-06 1.4e-06 1.4e-06 1.2e-06 1.5e-06 8.5e-07 1.6e-06 1.25e-06 1.35e-06 1.75e-06
48 1.3e-06 1.7e-06 1.5e-06 1e-06 1e-06 8e-07 1.15e-06 1.15e-06 9e-07 1e-06 1.15e-06 1.4e-06 9.5e-07 1.7e-06 1.1e-06 1.5e-06 1.7e-06 1.75e-06 1.4e-06 1.25e-06 1.1e-06 1.2e-06 1.3e-06 1.55e-06 7.5e-07 1.5e-06 1.1e-06 1.15e-06 1e-06 1.6e-06 1.3e-06 1.15e-06 1.9e-06 8.5e-07 1.35e-06 1.1e-06 1.4e-06 1.35e-06 1.8e-06 1.5e-06 1.15e-06 1.1e-06 1.3e-06 1.5e-06 1.1e-06 1.3e-06 1.3e-06 1.8e-06 1.5e-06 1e-06 1.05e-06 1.05e-06 1.35e-06 1e-06 1.1e-06 1.8e-06 9.5e-07 7.5e-07 1.5e-06 1.15e-06 8e-07 1.3e-06 9e-07 1.1e-06 1.45e-06 1.05e-06
49 1.4e-06 1.45e-06 1.55e-06 8e-07 7.5e-07 1.05e-06 9e-07 1.25e-06 8e-07 8.5e-07 9e-07 1.3e-06 8.5e-07 1.45e-06 1e-06 1.35e-06 1.4e-06 1.6e-06 1.25e-06 1.15e-06 8e-07 1.3e-06 1.2e-06 1.3e-06 6.5e-07 1.5e-06 9.5e-07 8.5e-07 8.5e-07 1.35e-06 1.05e-06 1e-06 1.65e-06 1.1e-06 1e-06 1.2e-06 1.2e-06 1.2e-06 1.6e-06 1.35e-06 1.15e-06 1e-06 1.1e-06 1.35e-06 1e-06 1.05e-06 1.2e-06 1.5e-06 1e-06 1.2e-06 1.2e-06 8.5e-07 1.25e-06 8.5e-07 8.5e-07 1.65e-06 7.5e-07 7e-07 1.15e-06 1.05e-06 6e-07 1.15e-06 8e-07 9e-07 1.1e-06 9.5e-07
50 1.4e-06 1.7e-06 1.25e-06 1.2e-06 1.25e-06 1.1e-06 1.3e-06 1.1e-06 1.1e-06 1.2e-06 1.35e-06 1.35e-06 1.15e-06 1.55e-06 1.35e-06 1.5e-06 1.45e-06 1.5e-06 1.4e-06 1.25e-06 1.3e-06 1.3e-06 1.25e-06 1.5e-06 9.5e-07 1.25e-06 1.3e-06 1.3e-06 1.25e-06 1.35e-06 1.25e-06 1.4e-06 1.65e-06 1.2e-06 1.4e-06 1.05e-06 1.45e-06 1.3e-06 1.55e-06 1.25e-06 1.15e-06 1.05e-06 1.3e-06 1.25e-06 1.05e-06 1.25e-06 1.3e-06 1.55e-06 1.05e-06 1.2e-06 1.8e-06 1.25e-06 1.35e-06 1.25e-06 1.25e-06 1.55e-06 1.15e-06 9e-07 1.45e-06 1.15e-06 1e-06 1.3e-06 1.1e-06 1.3e-06 1.4e-06 1.15e-06
51 1.2e-06 1.3e-06 1.45e-06 8.5e-07 6e-07 1.1e-06 1.15e-06 1.3e-06 8e-07 8.5e-07 7e-07 1.35e-06 8.5e-07 1.3e-06 8.5e-07 1.25e-06 1.45e-06 1.5e-06 1.15e-06 9.5e-07 8.5e-07 1.15e-06 1.35e-06 1.2e-06 7.5e-07 1.3e-06 1.15e-06 7.5e-07 7e-07 1.2e-06 1.15e-06 8.5e-07 1.45e-06 9.5e-07 1e-06 1.25e-06 1.05e-06 1.35e-06 1.5e-06 1.3e-06 1.1e-06 1.1e-06 1.1e-06 1.3e-06 1.1e-06 9e-07 1.05e-06 1.25e-06 1.05e-06 8.5e-07 1.25e-06 1.1e-06 1.05e-06 7e-07 9e-07 1.55e-06 9.5e-07 9.5e-07 1.4e-06 1e-06 7.5e-07 1e-06 8e-07 7.5e-07 1.35e-06 1e-06
52 1.5e-06 1.4e-06 1.25e-06 1.1e-06 1.1e-06 1.4e-06 1.6e-06 1.4e-06 1.05e-06 1.1e-06 1.15e-06 1.45e-06 1.1e-06 1.5e-06 1.15e-06 1.3e-06 1.45e-06 1.4e-06 1.2e-06 1.05e-06 1.25e-06 1.25e-06 1.45e-06 1.5e-06 1.05e-06 1.4e-06 1.45e-06 1.4e-06 9.5e-07 1.3e-06 1.3e-06 1.05e-06 1.55e-06 1.2e-06 1.45e-06 1.35e-06 1.45e-06 1.4e-06 1.6e-06 1.2e-06 1.2e-06 1.1e-06 1.5e-06 1.1e-06 1.2e-06 1.2e-06 1.1e-06 1.55e-06 1.35e-06 1.25e-06 1.35e-06 1.05e-06 1.7e-06 9.5e-07 1.4e-06 1.45e-06 1.25e-06 1.25e-06 1.6e-06 1.1e-06 1.05e-06 1.3e-06 1.05e-06 1.25e-06 1.55e-06 1.25e-06
53 1.35e-06 1.3e-06 1.6e-06 7.5e-07 6e-07 1.05e-06 1.45e-06 1.45e-06 7e-07 7.5e-07 8e-07 1.5e-06 7.5e-07 1.65e-06 7e-07 1.15e-06 1.7e-06 1.65e-06 1.05e-06 9e-07 9e-07 1.1e-06 1.5e-06 1.55e-06 7e-07 1.5e-06 1.1e-06 1.25e-06 3e-07 1.55e-06 1.4e-06 5e-07 1.8e-06 6.5e-07 1.45e-06 1.4e-06 1.4e-06 1.5e-06 1.85e-06 1.45e-06 1e-06 1.25e-06 1.45e-06 1.45e-06 1.25e-06 1.25e-06 9.5e-07 1.8e-06 1e-06 8.5e-07 1.25e-06 7e-07 9.5e-07 6e-07 1.25e-06 1.7e-06 8.5e-07 1.1e-06 1.65e-06 9.5e-07 6.5e-07 1.15e-06 7e-07 9e-07 1.6e-06 9e-07
54 1.45e-06 1.65e-06 1.5e-06 9.5e-07 9.5e-07 1.15e-06 8e-07 1.15e-06 9e-07 1e-06 9.5e-07 1.25e-06 9.5e-07 1.3e-06 1.25e-06 1.5e-06 1.4e-06 1.6e-06 1.4e-06 1.3e-06 1e-06 1.45e-06 1.1e-06 1.15e-06 7.5e-07 1.5e-06 1.05e-06 6e-07 1.25e-06 1.2e-06 1e-06 1.35e-06 1.55e-06 1.4e-06 8.5e-07 1.1e-06 1e-06 1.15e-06 1.4e-06 1.3e-06 1.35e-06 9e-07 9e-07 1.3e-06 9e-07 9e-07 1.3e-06 1.2e-06 1.1e-06 8.5e-07 1.25e-06 9e-07 1.4e-06 1.25e-06 1.1e-06 1.65e-06 8e-07 5.5e-07 1.15e-06 1.15e-06 8e-07 1.1e-06 9e-07 9e-07 1.1e-06 1.05e-06
55 1.7e-06 1.4e-06 1.05e-06 1.65e-06 1.65e-06 1.85e-06 1.7e-06 1.3e-06 1.6e-06 1.65e-06 1.65e-06 1.1e-06 1.65e-06 1.3e-06 1.6e-06 1.5e-06 1.05e-06 7e-07 1.4e-06 1.2e-06 1.7e-06 1.35e-06 1.35e-06 1.4e-06 1.5e-06 1.35e-06 1.75e-06 1.6e-06 1.7e-06 9.5e-07 1.25e-06 1.8e-06 9.5e-07 1.95e-06 1.65e-06 1.25e-06 1.6e-06 1.35e-06 1.25e-06 7.5e-07 1.3e-06 1.25e-06 1.65e-06 9e-07 1.1e-06 1.1e-06 1.25e-06 1.3e-06 1.8e-06 1.65e-06 1.55e-06 1.55e-06 1.45e-06 1.7e-06 1.65e-06 1.4e-06 1.7e-06 1.5e-06 1.45e-06 1.15e-06 1.5e-06 1.5e-06 1.6e-06 1.7e-06 1.4e-06 1.75e-06
56 1.5e-06 1.6e-06 1.55e-06 8e-07 8.5e-07 1e-06 1e-06 1.2e-06 7.5e-07 8.5e-07 1e-06 1.3e-06 8e-07 1.55e-06 1e-06 1.35e-06 1.55e-06 1.65e-06 1.25e-06 1.15e-06 9.5e-07 1.3e-06 1.15e-06 1.4e-06 6e-07 1.6e-06 9e-07 1e-06 8.5e-07 1.45e-06 1.15e-06 1e-06 1.8e-06 1.05e-06 1.2e-06 1.15e-06 1.25e-06 1.2e-06 1.65e-06 1.35e-06 1.15e-06 9.5e-07 1.15e-06 1.35e-06 9.5e-07 1.15e-06 1.15e-06 1.65e-06 9.5e-07 7.5e-07 1.15e-06 9.5e-07 1.25e-06 8.5e-07 8e-07 1.7e-06 1.2e-06 6e-07 1.3e-06 1e-06 6e-07 1.15e-06 7.5e-07 9.5e-07 1.25e-06 9e-07
57 1.5e-06 1.6e-06 1.35e-06 7e-07 1e-06 8e-07 4.5e-07 8e-07 5.5e-07 7e-07 1e-06 9e-07 6e-07 1.35e-06 1.05e-06 1.3e-06 1.3e-06 1.45e-06 1.2e-06 1.15e-06 8.5e-07 1.3e-06 7e-07 1.15e-06 4e-07 1.55e-06 7e-07 6.5e-07 1.1e-06 1.25e-06 8e-07 1.2e-06 1.6e-06 1.2e-06 8.5e-07 7.5e-07 1e-06 8e-07 1.35e-06 1.15e-06 1.2e-06 5.5e-07 7.5e-07 1.15e-06 5.5e-07 9.5e-07 1.1e-06 1.4e-06 7.5e-07 7e-07 9e-07 9.5e-07 1.25e-06 1.1e-06 5.5e-07 1.5e-06 6e-07 0.0 9.5e-07 9.5e-07 5e-07 1.05e-06 5.5e-07 9e-07 9e-07 7e-07
58 1.75e-06 1.65e-06 1.5e-06 1.35e-06 1.45e-06 1.55e-06 1e-06 1.35e-06 1.3e-06 1.4e-06 1.45e-06 1.25e-06 1.35e-06 1.5e-06 1.35e-06 1.35e-06 9e-07 1.4e-06 1.25e-06 1.5e-06 1.3e-06 1.65e-06 9.5e-07 1.2e-06 1.15e-06 1.6e-06 1.2e-06 1.2e-06 1.65e-06 1.3e-06 1.2e-06 1.75e-06 1.45e-06 1.8e-06 1.25e-06 1.3e-06 1.4e-06 1e-06 1.15e-06 1.3e-06 1.55e-06 1.1e-06 1.3e-06 1.3e-06 1.1e-06 1.2e-06 1.5e-06 1.4e-06 1.5e-06 1.15e-06 1.45e-06 1.4e-06 1.6e-06 1.65e-06 1.15e-06 1.45e-06 1.3e-06 9.5e-07 1.7e-06 1.35e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 8.5e-07 1.45e-06
