 slim_762141239 slim_762141286 slim_762141281 slim_762141264 slim_762141287 slim_762141283 slim_762141258 slim_762141285 slim_762141268 slim_762141275 slim_762141238 slim_762141273 slim_762141244 slim_762141245 slim_762141250 slim_762141262 slim_762141277 slim_762141251 slim_762141256 slim_762141272 slim_762141271 slim_762141284 slim_762141282 slim_762141266 slim_762141243 slim_762141237 slim_762141259 slim_762141260 slim_762141247 slim_762141249 slim_762141255 slim_762141276 slim_762141280 slim_762141257 slim_762141261 slim_762141263 slim_762141270 slim_762141252 slim_762141248 slim_762141254 slim_762141265 slim_762141236 slim_762141274 slim_762141267 slim_762141233 slim_762141242 slim_762141279 slim_762141246 slim_762141240 slim_762141253 slim_762141241 slim_762141288 slim_762141235 slim_762141234 slim_762141278 slim_762141269
34 2.9e-06 3e-06 2.6e-06 2.8e-06 2.9e-06 2.4e-06 3.1e-06 2.35e-06 2.25e-06 2.85e-06 2.8e-06 2.85e-06 2.6e-06 2.35e-06 2.6e-06 3e-06 2.4e-06 2.9e-06 2.55e-06 2.45e-06 2.6e-06 2.5e-06 2.8e-06 2.65e-06 1.8e-06 2.85e-06 2.55e-06 2.9e-06 1.9e-06 2.55e-06 3e-06 2.45e-06 2.85e-06 2.3e-06 3.4e-06 2.35e-06 1.85e-06 2.8e-06 2.55e-06 2.95e-06 2.15e-06 2.85e-06 2.45e-06 2.6e-06 3.2e-06 2.25e-06 2.15e-06 2.4e-06 3.05e-06 2.6e-06 2.4e-06 2.6e-06 2.9e-06 2.8e-06 2.1e-06 3e-06
35 1.75e-06 1.9e-06 2.45e-06 2.8e-06 2.25e-06 1.6e-06 2.2e-06 2.1e-06 2.5e-06 1.8e-06 1.7e-06 1.65e-06 2.5e-06 1.95e-06 1.75e-06 1.9e-06 2.55e-06 2.25e-06 2.25e-06 2.45e-06 2.45e-06 1.55e-06 1.85e-06 2.2e-06 2.25e-06 1.9e-06 2.1e-06 1.9e-06 1.55e-06 2.05e-06 1.9e-06 1.55e-06 2.1e-06 1.55e-06 2.35e-06 2e-06 2.3e-06 2.05e-06 2.1e-06 1.85e-06 1.7e-06 2.2e-06 2.25e-06 1.85e-06 2.05e-06 2.15e-06 2e-06 2.5e-06 2.1e-06 2.15e-06 2.55e-06 2.2e-06 1.85e-06 2.5e-06 2.65e-06 1.8e-06
36 2.55e-06 3e-06 1.7e-06 2.35e-06 2.25e-06 1.6e-06 2.45e-06 2e-06 1.6e-06 2.15e-06 2.15e-06 2.75e-06 2.15e-06 1.55e-06 2.15e-06 2.35e-06 2.7e-06 2.25e-06 2.2e-06 1.8e-06 1.7e-06 2.25e-06 2.55e-06 1.85e-06 7.5e-07 2.6e-06 2.45e-06 2.25e-06 1.25e-06 2.4e-06 2.35e-06 1.9e-06 2.15e-06 2.05e-06 1.85e-06 2.3e-06 1.5e-06 2e-06 2.45e-06 2.85e-06 1.9e-06 2.2e-06 2.35e-06 2e-06 3.1e-06 3.05e-06 1.3e-06 2.65e-06 2.35e-06 2.5e-06 2.7e-06 2.15e-06 2.8e-06 2.45e-06 2.05e-06 2.9e-06
37 1.9e-06 2.3e-06 2.1e-06 2.05e-06 1.65e-06 1.3e-06 1.35e-06 2.45e-06 2.2e-06 1.5e-06 1.45e-06 2.05e-06 2.1e-06 1.4e-06 1.65e-06 1.6e-06 2.6e-06 1.65e-06 2.65e-06 1.85e-06 2.1e-06 1.95e-06 2.05e-06 1.4e-06 1.95e-06 2.1e-06 2.2e-06 1.4e-06 1.6e-06 2.5e-06 1.6e-06 1.6e-06 1.8e-06 2.2e-06 2.8e-06 2.05e-06 2e-06 2.4e-06 2.35e-06 1.9e-06 2.45e-06 1.45e-06 2.65e-06 1.55e-06 2.25e-06 3.25e-06 1.7e-06 2.55e-06 1.6e-06 2.2e-06 2.75e-06 1.75e-06 1.9e-06 2.6e-06 2.75e-06 2.2e-06
38 2.25e-06 2.15e-06 2.55e-06 2.35e-06 1.8e-06 2.2e-06 1.9e-06 2.2e-06 2.6e-06 2.3e-06 2.15e-06 2.15e-06 2.4e-06 2.15e-06 2e-06 2.4e-06 2.35e-06 1.75e-06 2.4e-06 2.2e-06 2.55e-06 2.2e-06 2.5e-06 2.05e-06 2.4e-06 2.55e-06 1.85e-06 1.95e-06 2.2e-06 2.15e-06 2.4e-06 2.2e-06 2.5e-06 2.3e-06 2.55e-06 2.1e-06 2.45e-06 2.35e-06 3.4e-06 2e-06 2.3e-06 1.85e-06 2.35e-06 2.15e-06 2.3e-06 2.3e-06 2.35e-06 2.3e-06 2.15e-06 1.85e-06 2.25e-06 2e-06 1.95e-06 2.75e-06 2.65e-06 2.3e-06
39 1.8e-06 1.4e-06 2.75e-06 2.1e-06 1.65e-06 2.15e-06 1.15e-06 2e-06 2.9e-06 2.15e-06 2e-06 1.55e-06 2.55e-06 1.8e-06 1.7e-06 2.2e-06 2.15e-06 1.65e-06 2.2e-06 2.05e-06 2.75e-06 1.75e-06 2.05e-06 1.7e-06 2.8e-06 2.1e-06 1.85e-06 1.6e-06 2.35e-06 2.6e-06 2.2e-06 2.2e-06 2.4e-06 2e-06 2.95e-06 1.85e-06 2.85e-06 1.9e-06 2e-06 2e-06 2.5e-06 1.45e-06 2.15e-06 1.8e-06 1.45e-06 2.1e-06 2.5e-06 2.1e-06 1.85e-06 1.8e-06 2.3e-06 2e-06 1.05e-06 2.8e-06 2.95e-06 1.7e-06
40 2.3e-06 2.5e-06 2.3e-06 2.9e-06 2.55e-06 1.9e-06 2.8e-06 2.15e-06 2.25e-06 2.15e-06 2.15e-06 2.25e-06 2.55e-06 2.15e-06 2.25e-06 2.3e-06 2.75e-06 2.55e-06 2.35e-06 2.5e-06 2.3e-06 2e-06 2.3e-06 2.4e-06 1.85e-06 2.35e-06 2.3e-06 2.45e-06 1.65e-06 2.05e-06 2.3e-06 1.85e-06 2.25e-06 1.85e-06 2.15e-06 1.7e-06 1.9e-06 2.45e-06 2.3e-06 2.5e-06 3e-06 2.5e-06 2.35e-06 2.25e-06 2.7e-06 2.4e-06 1.9e-06 2.7e-06 2.5e-06 2.35e-06 2.75e-06 2.4e-06 2.5e-06 2.5e-06 2.4e-06 2.3e-06
41 1.75e-06 2e-06 1.95e-06 1.35e-06 8e-07 1.5e-06 7.5e-07 2.25e-06 2.1e-06 1.35e-06 1.25e-06 1.8e-06 1.6e-06 1.35e-06 1.5e-06 1.4e-06 2.1e-06 8e-07 2.45e-06 1.45e-06 1.95e-06 2.15e-06 2.45e-06 1.05e-06 2.15e-06 2.5e-06 1.7e-06 1e-06 2e-06 2.25e-06 1.4e-06 1.75e-06 1.6e-06 2.4e-06 2.85e-06 2.2e-06 2.2e-06 1.45e-06 1.85e-06 1.45e-06 2.5e-06 1.2e-06 2.4e-06 1.55e-06 1.9e-06 2.9e-06 1.8e-06 2.05e-06 1.25e-06 1.65e-06 2.25e-06 9.5e-07 1.45e-06 2.25e-06 2.55e-06 1.95e-06
42 2.6e-06 2.3e-06 2.75e-06 2.6e-06 2.45e-06 2.6e-06 2.45e-06 2e-06 2.7e-06 2.9e-06 2.8e-06 2.4e-06 2.75e-06 2.4e-06 2.4e-06 3.05e-06 2.45e-06 2.45e-06 2.2e-06 2.1e-06 2.75e-06 2.15e-06 2.5e-06 2.35e-06 2.3e-06 2.45e-06 2.35e-06 2.6e-06 2.4e-06 2.7e-06 3.05e-06 2.6e-06 3.05e-06 2.3e-06 2.45e-06 2.25e-06 2.35e-06 2.65e-06 2.35e-06 2.15e-06 2.35e-06 2.4e-06 3.7e-06 2.45e-06 2.4e-06 2.1e-06 2.7e-06 2.4e-06 2.75e-06 2.35e-06 2.45e-06 2.55e-06 2.1e-06 2.8e-06 2.7e-06 2.55e-06
43 1.65e-06 1.95e-06 2.1e-06 2.15e-06 1.65e-06 1.3e-06 1.45e-06 2.25e-06 2.2e-06 1.5e-06 1.45e-06 1.7e-06 2.05e-06 1.45e-06 1.7e-06 1.55e-06 2.5e-06 1.65e-06 2.35e-06 1.9e-06 2.1e-06 1.8e-06 2e-06 1.55e-06 1.95e-06 2.15e-06 2.1e-06 1.35e-06 1.6e-06 2.35e-06 1.55e-06 1.65e-06 1.8e-06 2e-06 2.6e-06 1.85e-06 2e-06 1.55e-06 2.15e-06 1.8e-06 2.25e-06 1.55e-06 2.45e-06 2.4e-06 2.1e-06 2.85e-06 1.7e-06 2.45e-06 1.65e-06 2.1e-06 2.55e-06 1.75e-06 1.75e-06 2.65e-06 2.55e-06 1.9e-06
44 1.85e-06 1.5e-06 2.9e-06 2.5e-06 2.05e-06 2.35e-06 1.6e-06 2.35e-06 3.1e-06 2.35e-06 2.2e-06 1.85e-06 2.8e-06 2.1e-06 2e-06 2.3e-06 2.55e-06 2.05e-06 2.55e-06 2.4e-06 2.9e-06 2e-06 2.35e-06 2.15e-06 3.05e-06 2.3e-06 2.2e-06 1.9e-06 2.55e-06 2.8e-06 2.3e-06 2.4e-06 2.5e-06 2.2e-06 3.2e-06 2.05e-06 3.1e-06 2.25e-06 2.3e-06 1.45e-06 2.7e-06 1.9e-06 2.4e-06 2.1e-06 2.8e-06 2.45e-06 2.7e-06 2.5e-06 2.15e-06 2.2e-06 2.65e-06 2.35e-06 1.4e-06 2.95e-06 3.2e-06 2e-06
45 2.8e-06 2.15e-06 3.35e-06 3e-06 2.95e-06 3.2e-06 2.95e-06 2.05e-06 3.25e-06 3.45e-06 3.3e-06 2.35e-06 3.15e-06 3e-06 2.7e-06 3.55e-06 2.15e-06 2.95e-06 2.25e-06 2.8e-06 3.35e-06 2.25e-06 2.55e-06 2.95e-06 3e-06 2.6e-06 2.3e-06 3.1e-06 2.85e-06 2.7e-06 3.55e-06 3e-06 3.6e-06 2.35e-06 2.25e-06 2.15e-06 3.05e-06 3.25e-06 2.3e-06 2.1e-06 2.4e-06 2.9e-06 2.1e-06 2.85e-06 2.45e-06 2.5e-06 3.35e-06 2.1e-06 3.3e-06 2.3e-06 2.15e-06 2.9e-06 2.1e-06 3.1e-06 2.65e-06 2.5e-06
46 2e-06 2.6e-06 1.85e-06 2.1e-06 1.85e-06 1.15e-06 1.9e-06 2.5e-06 1.55e-06 1.3e-06 1.35e-06 2.25e-06 1.75e-06 1.2e-06 1.7e-06 1.5e-06 2.8e-06 1.8e-06 2.7e-06 1.95e-06 1.85e-06 2.15e-06 2.45e-06 1.8e-06 1.25e-06 2.5e-06 2.4e-06 1.55e-06 1.05e-06 2.2e-06 1.5e-06 1.45e-06 1.2e-06 1.85e-06 2.15e-06 2e-06 1.3e-06 1.7e-06 2.35e-06 2.5e-06 1.9e-06 1.8e-06 2.7e-06 1.7e-06 2.7e-06 3.35e-06 1e-06 2.75e-06 1.65e-06 2.45e-06 2.8e-06 1.7e-06 2.45e-06 2.25e-06 2.05e-06 2.4e-06
47 2.6e-06 2.45e-06 2.75e-06 2.15e-06 2.25e-06 2.6e-06 2.1e-06 2.35e-06 2.65e-06 2.7e-06 2.55e-06 2.45e-06 2.4e-06 2.35e-06 2.35e-06 2.75e-06 2e-06 2.25e-06 2.55e-06 2.15e-06 2.75e-06 2.55e-06 2.85e-06 2.25e-06 2.6e-06 2.9e-06 2.15e-06 2.35e-06 2.6e-06 2.7e-06 2.75e-06 2.65e-06 2.85e-06 2.65e-06 2.4e-06 2.5e-06 2.65e-06 2.55e-06 2.3e-06 2.1e-06 2.7e-06 2.05e-06 2.4e-06 2.45e-06 2.5e-06 2.1e-06 2.75e-06 3.9e-06 2.6e-06 2.15e-06 2.15e-06 2.2e-06 2.1e-06 2.8e-06 2.5e-06 2.6e-06
48 1.8e-06 2.1e-06 2e-06 1.85e-06 1.15e-06 1.4e-06 1e-06 2.6e-06 2.15e-06 1e-06 1e-06 1.95e-06 1.85e-06 1.5e-06 1.6e-06 1.25e-06 2.65e-06 1.2e-06 2.8e-06 1.9e-06 2e-06 2.15e-06 2.45e-06 1.55e-06 2.3e-06 2.5e-06 2.25e-06 1.05e-06 1.85e-06 2.15e-06 1.25e-06 1.35e-06 1.35e-06 2.3e-06 3.05e-06 2.1e-06 2.35e-06 1.6e-06 2.15e-06 1.85e-06 2.5e-06 1.25e-06 2.75e-06 1.65e-06 2.15e-06 3.3e-06 1.65e-06 2.6e-06 1.7e-06 2.25e-06 2.5e-06 1.4e-06 1.8e-06 2.25e-06 2.75e-06 1.9e-06
49 2.25e-06 2.15e-06 2.55e-06 2.25e-06 1.85e-06 2.2e-06 1.8e-06 2.2e-06 2.6e-06 2.3e-06 2.2e-06 2.1e-06 2.45e-06 2.05e-06 2e-06 2.35e-06 2.2e-06 1.85e-06 2.4e-06 2.1e-06 2.55e-06 2.2e-06 2.5e-06 1.85e-06 2.45e-06 2.55e-06 1.7e-06 2e-06 2.25e-06 2.2e-06 2.35e-06 2.25e-06 2.5e-06 2.35e-06 2.6e-06 2.15e-06 2.5e-06 2.2e-06 1.85e-06 1.8e-06 2.35e-06 1.65e-06 2.35e-06 2.1e-06 2.2e-06 2.3e-06 2.45e-06 2.15e-06 2.25e-06 3.3e-06 2.35e-06 2e-06 1.8e-06 2.85e-06 2.7e-06 2.25e-06
50 2.7e-06 2.5e-06 2.85e-06 2.35e-06 2.15e-06 2.7e-06 2.15e-06 2.4e-06 2.75e-06 2.8e-06 2.6e-06 2.55e-06 2.5e-06 2.5e-06 2.45e-06 2.9e-06 2.15e-06 2.2e-06 2.6e-06 2.3e-06 2.85e-06 2.6e-06 2.9e-06 2.45e-06 2.65e-06 2.95e-06 2.35e-06 2.35e-06 2.65e-06 2.75e-06 2.9e-06 2.7e-06 2.95e-06 2.7e-06 2.4e-06 2.55e-06 2.7e-06 2.75e-06 2.25e-06 2.3e-06 2.75e-06 2.25e-06 2.45e-06 2.55e-06 2.65e-06 2.15e-06 2.8e-06 2.15e-06 2.5e-06 2.35e-06 4e-06 2.25e-06 2.25e-06 2.85e-06 2.55e-06 2.7e-06
51 1.9e-06 2.35e-06 1.95e-06 1.4e-06 1e-06 1.45e-06 1.3e-06 2.45e-06 2e-06 1.3e-06 1.25e-06 2e-06 1.3e-06 1.6e-06 1.7e-06 1.4e-06 2.25e-06 1e-06 2.65e-06 1.7e-06 1.95e-06 2.3e-06 2.6e-06 1.4e-06 2.1e-06 2.65e-06 2e-06 1.2e-06 1.9e-06 2.15e-06 1.4e-06 1.65e-06 1.55e-06 2.5e-06 2.6e-06 2.2e-06 2.15e-06 1.75e-06 2e-06 2e-06 2.4e-06 9.5e-07 2.55e-06 1.75e-06 2.35e-06 2.9e-06 1.7e-06 2.2e-06 1.4e-06 2e-06 2.25e-06 1.2e-06 1.95e-06 1.9e-06 2.3e-06 2.15e-06
52 1.75e-06 1.4e-06 2.7e-06 2.1e-06 1.6e-06 2.1e-06 1.15e-06 2e-06 2.85e-06 2.1e-06 1.95e-06 1.55e-06 2.5e-06 1.75e-06 1.65e-06 2.15e-06 2.15e-06 1.6e-06 2.2e-06 2e-06 2.7e-06 1.7e-06 2.05e-06 1.7e-06 2.75e-06 2.05e-06 1.85e-06 1.55e-06 2.3e-06 2.55e-06 2.15e-06 2.15e-06 2.35e-06 2e-06 2.9e-06 1.85e-06 2.8e-06 1.9e-06 1.95e-06 1.05e-06 2.5e-06 1.45e-06 2.1e-06 1.75e-06 1.4e-06 2.1e-06 2.45e-06 2.1e-06 1.8e-06 1.8e-06 2.25e-06 1.95e-06 1.9e-06 2.8e-06 2.9e-06 1.7e-06
53 2.6e-06 2.9e-06 2.2e-06 2.15e-06 2.3e-06 2.2e-06 2.5e-06 2.75e-06 2.25e-06 2.05e-06 2e-06 2.7e-06 1.95e-06 2.4e-06 2.45e-06 2.05e-06 2.85e-06 2.25e-06 2.95e-06 2.35e-06 2.2e-06 2.75e-06 3.05e-06 2.45e-06 2.4e-06 3.1e-06 2.8e-06 2.3e-06 2.4e-06 2.6e-06 2.05e-06 2.15e-06 2.05e-06 2.75e-06 2.8e-06 2.5e-06 2.45e-06 2.6e-06 2.75e-06 2.8e-06 2.5e-06 2.25e-06 2.8e-06 2.65e-06 2.95e-06 3.1e-06 2.25e-06 2.8e-06 2.25e-06 2.85e-06 2.85e-06 1.9e-06 2.8e-06 3.6e-06 2.75e-06 2.65e-06
54 2.75e-06 3e-06 2.55e-06 2.5e-06 2.6e-06 2.35e-06 2.8e-06 2.6e-06 2.2e-06 2.55e-06 2.5e-06 2.85e-06 2.3e-06 2.3e-06 2.7e-06 2.7e-06 2.55e-06 2.6e-06 2.8e-06 2.4e-06 2.55e-06 2.75e-06 3.05e-06 2.6e-06 2e-06 3.1e-06 2.65e-06 2.6e-06 2.1e-06 2.65e-06 2.7e-06 2.45e-06 2.55e-06 2.55e-06 2.1e-06 2.65e-06 2.05e-06 2.75e-06 2.65e-06 2.95e-06 2.4e-06 2.55e-06 2.7e-06 2.55e-06 3.2e-06 2.65e-06 2.05e-06 2.5e-06 2.75e-06 2.7e-06 2.55e-06 2.3e-06 2.9e-06 2.75e-06 3.8e-06 3e-06
55 1.9e-06 1.9e-06 2.55e-06 2.6e-06 2.05e-06 1.95e-06 1.85e-06 2.4e-06 2.7e-06 1.8e-06 1.7e-06 1.65e-06 2.55e-06 2.1e-06 2e-06 1.8e-06 2.65e-06 2.05e-06 2.5e-06 2.5e-06 2.55e-06 1.95e-06 2.15e-06 2.15e-06 2.85e-06 2.3e-06 2.25e-06 1.8e-06 2.2e-06 2.35e-06 1.8e-06 1.85e-06 2.05e-06 2.1e-06 3e-06 1.8e-06 2.9e-06 2.2e-06 2.3e-06 1.7e-06 2.3e-06 1.95e-06 2.55e-06 1.9e-06 2e-06 2.5e-06 2.4e-06 2.6e-06 1.9e-06 2.25e-06 2.7e-06 2.15e-06 1.7e-06 2.65e-06 3e-06 3.2e-06
