 slim_762084275 slim_762084259 slim_762084267 slim_762084236 slim_762084247 slim_762084286 slim_762084288 slim_762084244 slim_762084273 slim_762084283 slim_762084237 slim_762084249 slim_762084262 slim_762084250 slim_762084234 slim_762084239 slim_762084265 slim_762084261 slim_762084256 slim_762084278 slim_762084260 slim_762084238 slim_762084287 slim_762084277 slim_762084281 slim_762084282 slim_762084263 slim_762084258 slim_762084240 slim_762084254 slim_762084274 slim_762084270 slim_762084257 slim_762084232 slim_762084252 slim_762084285 slim_762084276 slim_762084272 slim_762084242 slim_762084241 slim_762084269 slim_762084266 slim_762084284 slim_762084233 slim_762084251 slim_762084248 slim_762084246 slim_762084279 slim_762084268 slim_762084264 slim_762084255 slim_762084243 slim_762084280 slim_762084253 slim_762084235 slim_762084245 slim_762084271
33 1.5e-06 1.7e-06 1.5e-06 9.5e-07 1.6e-06 2.55e-06 9e-07 1.45e-06 9.5e-07 1.25e-06 1.3e-06 1.35e-06 1.75e-06 9.5e-07 1.45e-06 1.95e-06 1.55e-06 2e-06 1.3e-06 9e-07 2.65e-06 1.3e-06 1.2e-06 1.45e-06 1.25e-06 9.5e-07 2.4e-06 1.7e-06 1.55e-06 1.2e-06 1.85e-06 1.5e-06 2.4e-06 1.7e-06 1.5e-06 1.05e-06 1.15e-06 1.3e-06 1.55e-06 2.05e-06 1.15e-06 1e-06 1.8e-06 1.85e-06 1.6e-06 1.5e-06 1.1e-06 9e-07 1.4e-06 1.15e-06 1.7e-06 1.15e-06 1.15e-06 1.25e-06 1.7e-06 9e-07 1.75e-06
34 1.6e-06 2.05e-06 1.85e-06 1.55e-06 2.1e-06 2.6e-06 1.45e-06 1.45e-06 1.5e-06 1.7e-06 1.75e-06 1.25e-06 2.1e-06 1.45e-06 2e-06 2.25e-06 1.55e-06 1.9e-06 1.75e-06 1.5e-06 2.7e-06 1.75e-06 1.55e-06 1.6e-06 1.4e-06 1.55e-06 2.4e-06 2.3e-06 1.85e-06 1.75e-06 2.15e-06 1.7e-06 2.3e-06 1.5e-06 2.5e-06 1.5e-06 1.7e-06 1.75e-06 2.15e-06 1.95e-06 1.7e-06 1.5e-06 2.1e-06 2e-06 1.65e-06 1.8e-06 1.35e-06 1.5e-06 1.45e-06 1.6e-06 2e-06 1.6e-06 1.6e-06 1.8e-06 2.05e-06 1.5e-06 2.15e-06
35 1.1e-06 1.5e-06 1.05e-06 4.5e-07 1.6e-06 2.35e-06 4.5e-07 1.5e-06 1e-06 1.55e-06 9.5e-07 9.5e-07 1.25e-06 9.5e-07 9.5e-07 1.75e-06 1.45e-06 1.55e-06 1.8e-06 4e-07 2.15e-06 1e-06 8e-07 1e-06 7.5e-07 5e-07 1.85e-06 1.25e-06 1.6e-06 7.5e-07 1.5e-06 9.5e-07 1.9e-06 1.05e-06 1.5e-06 8e-07 1.15e-06 1.2e-06 1.7e-06 1.6e-06 6e-07 1e-06 1.3e-06 1.35e-06 1.15e-06 9.5e-07 9e-07 1e-06 1.4e-06 1.65e-06 1.2e-06 1.6e-06 5.5e-07 1.3e-06 1.55e-06 1.6e-06 1.65e-06
36 1.65e-06 1.75e-06 1.6e-06 1.05e-06 1.65e-06 2.65e-06 1.05e-06 1.5e-06 1e-06 1.45e-06 1.35e-06 1.55e-06 1.85e-06 1.15e-06 1.6e-06 2.05e-06 1.6e-06 2.15e-06 1.45e-06 1e-06 2.8e-06 1.4e-06 1.3e-06 1.6e-06 1.35e-06 1.1e-06 2.55e-06 1.8e-06 1.55e-06 1.35e-06 1.95e-06 1.6e-06 2.5e-06 1.15e-06 1.7e-06 1.15e-06 2e-06 1.35e-06 1.75e-06 2.2e-06 1.25e-06 1e-06 1.95e-06 2e-06 1.8e-06 1.6e-06 1.25e-06 1.1e-06 1.4e-06 1.3e-06 1.85e-06 1.25e-06 1.25e-06 1.3e-06 1.8e-06 1.2e-06 1.75e-06
37 1.65e-06 1.7e-06 1.6e-06 1.1e-06 1.8e-06 2.55e-06 1.05e-06 1.65e-06 1.15e-06 1.45e-06 1.25e-06 1.45e-06 1.9e-06 1.3e-06 1.6e-06 1.95e-06 1.4e-06 2.15e-06 1.3e-06 1.05e-06 2.8e-06 1.2e-06 1.35e-06 1.55e-06 1.4e-06 1.05e-06 2.55e-06 1.8e-06 1.2e-06 1.35e-06 1.95e-06 1.6e-06 2.5e-06 1.3e-06 1.75e-06 1.2e-06 1.35e-06 2e-06 1.9e-06 2.2e-06 1.3e-06 1.2e-06 1.95e-06 2e-06 1.7e-06 1.65e-06 1.35e-06 1.3e-06 1.6e-06 1.25e-06 1.85e-06 1.2e-06 1.3e-06 1.45e-06 1.7e-06 1.5e-06 1.75e-06
38 2.15e-06 2.35e-06 2.15e-06 1.8e-06 1.8e-06 2.8e-06 1.7e-06 1.9e-06 1.55e-06 1.45e-06 1.7e-06 2e-06 2e-06 1.65e-06 1.9e-06 2.5e-06 2e-06 2.1e-06 1.7e-06 1.75e-06 2.5e-06 1.7e-06 1.95e-06 2.15e-06 1.95e-06 1.8e-06 2.5e-06 1.65e-06 1.7e-06 1.9e-06 1.7e-06 1.95e-06 2.65e-06 1.55e-06 2.15e-06 1.7e-06 1.75e-06 1.9e-06 2.6e-06 2.3e-06 1.9e-06 1.65e-06 2.2e-06 2.15e-06 2.05e-06 2e-06 1.8e-06 1.55e-06 1.9e-06 1.55e-06 2.15e-06 1.55e-06 1.7e-06 1.75e-06 2.35e-06 1.35e-06 2.35e-06
39 1.5e-06 1.9e-06 1.4e-06 1.7e-06 1.95e-06 1.5e-06 1.5e-06 1.75e-06 2e-06 2.25e-06 1.9e-06 1.4e-06 1.6e-06 2e-06 1.5e-06 1.85e-06 1.7e-06 1.1e-06 2.6e-06 1.65e-06 1.25e-06 1.9e-06 1.3e-06 1.45e-06 1.25e-06 1.7e-06 9.5e-07 1.75e-06 2.3e-06 1.5e-06 1.6e-06 1.4e-06 1.3e-06 2.05e-06 1.95e-06 1.6e-06 2.2e-06 2.2e-06 2.3e-06 1.6e-06 1.6e-06 2.05e-06 1.3e-06 1.25e-06 1.4e-06 1.25e-06 2.05e-06 2.05e-06 1.7e-06 2.45e-06 1.2e-06 2.4e-06 1.6e-06 2e-06 1.9e-06 2.4e-06 1.95e-06
40 1.2e-06 1.3e-06 8e-07 4e-07 1.6e-06 2.05e-06 4e-07 1.75e-06 1.1e-06 1.8e-06 1.05e-06 1.15e-06 1.3e-06 1.05e-06 8e-07 1.35e-06 1.7e-06 1.75e-06 2.05e-06 3.5e-07 2.1e-06 1.1e-06 7.5e-07 1.1e-06 8.5e-07 4.5e-07 1.8e-06 1.1e-06 1.85e-06 5e-07 1.7e-06 1.15e-06 1.9e-06 1.15e-06 1.7e-06 6e-07 1.25e-06 1.3e-06 1.9e-06 1.6e-06 7e-07 1.1e-06 1.15e-06 1.35e-06 1.3e-06 1e-06 1.1e-06 1.1e-06 1.65e-06 1.9e-06 1.05e-06 1.85e-06 7.5e-07 1.2e-06 1.35e-06 1.85e-06 1.45e-06
41 1.5e-06 1.6e-06 1.4e-06 9e-07 1.5e-06 2.45e-06 8.5e-07 1.35e-06 8.5e-07 1.35e-06 1.25e-06 1.35e-06 1.75e-06 9.5e-07 1.4e-06 1.85e-06 1.45e-06 2e-06 1.35e-06 8.5e-07 2.65e-06 1.25e-06 1.2e-06 1.4e-06 1.2e-06 9e-07 2.35e-06 1.65e-06 1.45e-06 1.15e-06 1.85e-06 1.4e-06 2.3e-06 1e-06 1.5e-06 1e-06 1e-06 1.2e-06 1.65e-06 2.05e-06 1.1e-06 1.6e-06 1.75e-06 1.8e-06 1.6e-06 1.45e-06 1.1e-06 1e-06 1.2e-06 1.2e-06 1.65e-06 1.15e-06 1.1e-06 1.15e-06 1.6e-06 1.1e-06 1.7e-06
42 1.6e-06 1.75e-06 1.1e-06 1.2e-06 1.75e-06 1.75e-06 1.05e-06 2.05e-06 1.75e-06 2.25e-06 1.65e-06 1.55e-06 1.5e-06 1.75e-06 1.05e-06 1.75e-06 2e-06 1.55e-06 2.6e-06 1.15e-06 1.55e-06 1.65e-06 1.15e-06 1.45e-06 1.3e-06 1.2e-06 1.05e-06 1.4e-06 2.3e-06 1.05e-06 1.75e-06 1.35e-06 1.55e-06 1.8e-06 2.1e-06 1.3e-06 1.95e-06 1.95e-06 2.2e-06 1.3e-06 1.15e-06 1.75e-06 2e-06 1.3e-06 1.4e-06 1.15e-06 1.85e-06 1.8e-06 1.95e-06 2.45e-06 1.1e-06 2.4e-06 1.35e-06 1.75e-06 1.75e-06 2.4e-06 1.85e-06
43 1.6e-06 1.85e-06 1.35e-06 1.45e-06 1.75e-06 1.8e-06 1.3e-06 1.85e-06 1.8e-06 2.1e-06 1.7e-06 1.45e-06 1.65e-06 1.75e-06 1.25e-06 1.8e-06 1.8e-06 1.45e-06 2.45e-06 1.4e-06 1.65e-06 1.7e-06 1.4e-06 1.5e-06 1.3e-06 1.45e-06 1.3e-06 1.55e-06 2.15e-06 1.3e-06 1.7e-06 1.35e-06 1.5e-06 1.85e-06 2e-06 1.35e-06 2e-06 2e-06 2.15e-06 1.25e-06 1.35e-06 1.8e-06 1.3e-06 2.3e-06 1.5e-06 1.35e-06 1.8e-06 1.85e-06 1.75e-06 2.3e-06 1.3e-06 2.25e-06 1.35e-06 1.8e-06 1.85e-06 2.25e-06 1.95e-06
44 1.45e-06 1.9e-06 1.4e-06 1.1e-06 1.95e-06 2.15e-06 1e-06 1.85e-06 1.6e-06 1.9e-06 1.4e-06 1.1e-06 1.45e-06 1.6e-06 1.3e-06 2.15e-06 1.7e-06 1.45e-06 2.25e-06 1.05e-06 1.75e-06 1.4e-06 1.1e-06 1.35e-06 1.15e-06 1.1e-06 1.4e-06 1.65e-06 1.9e-06 1.3e-06 1.65e-06 1.25e-06 1.8e-06 1.6e-06 1.65e-06 1.15e-06 1.8e-06 1.7e-06 2.05e-06 1.4e-06 1.3e-06 1.6e-06 1.4e-06 1.5e-06 2e-06 1.05e-06 1.35e-06 1.6e-06 1.75e-06 2.1e-06 1.25e-06 2.1e-06 1.15e-06 1.9e-06 1.9e-06 2.15e-06 2e-06
45 1.3e-06 1.6e-06 1.15e-06 8e-07 1.8e-06 1.9e-06 7.5e-07 1.8e-06 1.45e-06 2e-06 1.3e-06 1.25e-06 1.2e-06 1.45e-06 1.05e-06 1.9e-06 1.75e-06 1.35e-06 2.35e-06 7.5e-07 1.55e-06 1.35e-06 8.5e-07 1.2e-06 9.5e-07 8.5e-07 1.15e-06 1.45e-06 2.05e-06 1.05e-06 1.55e-06 1.1e-06 1.65e-06 1.5e-06 1.8e-06 9.5e-07 1.6e-06 1.65e-06 2e-06 1.25e-06 1e-06 1.45e-06 1.15e-06 1.35e-06 1.05e-06 1.5e-06 1.45e-06 1.45e-06 1.7e-06 2.2e-06 1e-06 2.15e-06 9.5e-07 1.75e-06 1.65e-06 2.15e-06 1.75e-06
46 1.45e-06 1.85e-06 1.55e-06 8.5e-07 1.8e-06 2.8e-06 9e-07 1.55e-06 1.1e-06 1.35e-06 1.1e-06 1e-06 1.7e-06 1.1e-06 1.45e-06 2.2e-06 1.55e-06 1.95e-06 1.6e-06 8e-07 2.7e-06 1.15e-06 1.25e-06 1.35e-06 1.1e-06 9e-07 2.45e-06 1.75e-06 1.5e-06 1.25e-06 1.85e-06 1.4e-06 2.35e-06 1.1e-06 1.35e-06 9e-07 1.25e-06 1.35e-06 1.8e-06 2.05e-06 1.1e-06 1.1e-06 1.85e-06 1.8e-06 1.35e-06 1.45e-06 1.2e-06 1.05e-06 1.45e-06 1.45e-06 1.7e-06 1.45e-06 9.5e-07 1.45e-06 1.9e-06 1.35e-06 2e-06
47 1.5e-06 1.65e-06 1.5e-06 9e-07 1.6e-06 2.55e-06 9e-07 1.45e-06 9.5e-07 1.25e-06 1.25e-06 1.35e-06 1.7e-06 9.5e-07 1.45e-06 1.95e-06 1.55e-06 2e-06 1.3e-06 8.5e-07 2.65e-06 1.3e-06 1.2e-06 1.45e-06 1.2e-06 9.5e-07 2.4e-06 1.7e-06 1.55e-06 1.2e-06 1.85e-06 1.5e-06 2.4e-06 9e-07 1.5e-06 1e-06 1.1e-06 1.3e-06 1.55e-06 2.05e-06 1.1e-06 1e-06 1.8e-06 1.85e-06 1.6e-06 1.45e-06 1.05e-06 1.7e-06 1.4e-06 1.15e-06 1.7e-06 1.15e-06 1.1e-06 1.25e-06 1.7e-06 9e-07 1.75e-06
48 1.55e-06 1.85e-06 1.7e-06 1.55e-06 1.75e-06 2.3e-06 1.4e-06 1.15e-06 1.25e-06 1.5e-06 1.65e-06 1.3e-06 2e-06 1.3e-06 1.9e-06 2e-06 1.25e-06 1.65e-06 1.5e-06 1.5e-06 2.5e-06 1.65e-06 1.5e-06 1.45e-06 1.25e-06 1.55e-06 2.2e-06 2.1e-06 1.6e-06 1.65e-06 1.85e-06 1.5e-06 2e-06 1.4e-06 1.45e-06 1.4e-06 1.4e-06 1.6e-06 1.9e-06 1.7e-06 1.65e-06 1.2e-06 1.95e-06 1.75e-06 1.75e-06 1.7e-06 1.45e-06 1.4e-06 1.9e-06 1.35e-06 1.9e-06 1.3e-06 1.5e-06 1.5e-06 1.85e-06 1.25e-06 1.95e-06
49 2e-06 1.95e-06 2.15e-06 1.75e-06 1.65e-06 2.7e-06 1.65e-06 1.35e-06 1.1e-06 9.5e-07 1.55e-06 1.7e-06 2.35e-06 1.25e-06 2.15e-06 2.15e-06 1.25e-06 2.35e-06 7e-07 1.7e-06 3.15e-06 1.55e-06 1.9e-06 2e-06 1.8e-06 1.75e-06 3e-06 2.2e-06 9.5e-07 1.9e-06 2.1e-06 2e-06 2.8e-06 1.15e-06 1.6e-06 1.65e-06 1.3e-06 1.25e-06 1.55e-06 2.45e-06 1.9e-06 1.2e-06 2.45e-06 2.3e-06 2.1e-06 2.2e-06 1.45e-06 1.15e-06 1.35e-06 1.1e-06 2.4e-06 5.5e-07 1.75e-06 1.35e-06 1.95e-06 6e-07 1.95e-06
50 1.5e-06 1.65e-06 1.1e-06 1.05e-06 1.75e-06 1.65e-06 9.5e-07 2e-06 1.65e-06 2.2e-06 1.55e-06 1.45e-06 1.4e-06 1.65e-06 1e-06 1.7e-06 1.95e-06 1.5e-06 2.55e-06 1e-06 1.45e-06 1.55e-06 1.05e-06 1.4e-06 1.2e-06 1.05e-06 1.1e-06 1.35e-06 2.25e-06 1e-06 1.7e-06 1.3e-06 1.6e-06 1.7e-06 2e-06 1.2e-06 1.85e-06 1.85e-06 2.15e-06 1.2e-06 1.05e-06 1.65e-06 1.1e-06 1.3e-06 1.25e-06 1e-06 1.7e-06 1.7e-06 1.9e-06 2.4e-06 1.9e-06 2.35e-06 1.2e-06 1.7e-06 1.65e-06 2.35e-06 1.75e-06
51 1.95e-06 1.9e-06 2.1e-06 1.7e-06 1.6e-06 2.65e-06 1.6e-06 1.3e-06 1.05e-06 9.5e-07 1.5e-06 1.7e-06 2.3e-06 1.2e-06 2.1e-06 2.1e-06 1.2e-06 2.3e-06 7e-07 1.65e-06 3.1e-06 1.5e-06 1.85e-06 1.95e-06 1.75e-06 1.7e-06 2.95e-06 2.15e-06 9e-07 1.85e-06 2.05e-06 1.95e-06 2.75e-06 1.15e-06 1.6e-06 1.6e-06 1.25e-06 1.2e-06 1.55e-06 2.4e-06 1.85e-06 1.15e-06 2.4e-06 2.25e-06 2.1e-06 2.15e-06 1.45e-06 1.15e-06 1.3e-06 5.5e-07 2.35e-06 1e-06 1.7e-06 1.3e-06 1.9e-06 6e-07 1.9e-06
52 1.2e-06 1.6e-06 1.25e-06 5.5e-07 1.6e-06 2.35e-06 6e-07 1.6e-06 1.1e-06 1.55e-06 9.5e-07 1.05e-06 1.25e-06 1.05e-06 9.5e-07 1.9e-06 1.55e-06 1.55e-06 1.9e-06 5e-07 2.05e-06 1e-06 9.5e-07 1.1e-06 8.5e-07 6e-07 1.75e-06 1.3e-06 1.6e-06 9.5e-07 1.5e-06 9.5e-07 1.9e-06 1.15e-06 1.6e-06 5.5e-07 1.25e-06 1.3e-06 1.7e-06 1.6e-06 7.5e-07 1.1e-06 1.35e-06 1.35e-06 1.15e-06 9.5e-07 9.5e-07 1.1e-06 1.5e-06 1.75e-06 1.2e-06 1.7e-06 1e-06 1.45e-06 1.65e-06 1.7e-06 1.75e-06
53 1.75e-06 1.7e-06 1.4e-06 1.25e-06 1.45e-06 2.25e-06 1.15e-06 1.55e-06 1.1e-06 1.5e-06 1.5e-06 1.65e-06 1.95e-06 1.25e-06 1.45e-06 1.7e-06 1.65e-06 2.15e-06 1.5e-06 1.2e-06 2.55e-06 1.5e-06 1.45e-06 1.7e-06 1.5e-06 1.25e-06 2.35e-06 1.55e-06 1.6e-06 1.1e-06 1.95e-06 1.7e-06 2.3e-06 1.25e-06 1.8e-06 1.3e-06 1.3e-06 1.45e-06 1.75e-06 2e-06 1.2e-06 1.15e-06 1.75e-06 1.8e-06 1.9e-06 1.75e-06 1.45e-06 1.25e-06 1.5e-06 1.35e-06 1.7e-06 1.3e-06 1.45e-06 2.1e-06 1.7e-06 1.25e-06 1.75e-06
54 1.75e-06 1.3e-06 1.35e-06 1.3e-06 2.05e-06 1.7e-06 1.3e-06 1.95e-06 1.6e-06 2.1e-06 1.75e-06 1.75e-06 1.95e-06 1.65e-06 1.65e-06 1.35e-06 1.8e-06 2.05e-06 2.1e-06 1.3e-06 2.4e-06 1.75e-06 1.4e-06 1.7e-06 1.5e-06 1.35e-06 2.1e-06 1.9e-06 2e-06 1.4e-06 2.15e-06 1.65e-06 2.05e-06 1.7e-06 2.05e-06 1.55e-06 1.8e-06 1.7e-06 2.35e-06 1.9e-06 1.35e-06 1.6e-06 1.75e-06 1.85e-06 1.9e-06 1.65e-06 1.9e-06 1.7e-06 1.85e-06 1.95e-06 1.65e-06 1.9e-06 1.65e-06 1.7e-06 2.5e-06 2.05e-06 1.4e-06
55 1.95e-06 2.05e-06 2.15e-06 1.7e-06 1.55e-06 2.8e-06 1.6e-06 1.25e-06 1e-06 9e-07 1.7e-06 1.75e-06 2.3e-06 1e-06 2.1e-06 2.25e-06 1.5e-06 2.3e-06 7.5e-07 1.65e-06 3.1e-06 1.7e-06 1.85e-06 1.95e-06 1.75e-06 1.7e-06 2.95e-06 2.2e-06 1.4e-06 1.85e-06 2.1e-06 2e-06 2.8e-06 9e-07 1.5e-06 1.6e-06 1.2e-06 1.5e-06 1.35e-06 2.4e-06 1.85e-06 1.1e-06 2.4e-06 2.25e-06 2.15e-06 2.15e-06 1.35e-06 9e-07 1.25e-06 6e-07 2.35e-06 6e-07 1.7e-06 1.25e-06 2.05e-06 2e-07 2.05e-06
56 1.85e-06 1.4e-06 1.45e-06 1.45e-06 2.1e-06 1.8e-06 1.4e-06 2e-06 1.65e-06 2.1e-06 1.8e-06 1.85e-06 2e-06 1.75e-06 1.75e-06 1.45e-06 1.85e-06 2.1e-06 2.1e-06 1.4e-06 2.45e-06 1.8e-06 1.4e-06 1.8e-06 1.6e-06 1.45e-06 2.2e-06 1.95e-06 2e-06 1.5e-06 2.15e-06 1.75e-06 2.15e-06 1.75e-06 2.15e-06 1.65e-06 1.75e-06 1.75e-06 2.35e-06 1.95e-06 1.45e-06 1.7e-06 1.85e-06 1.95e-06 2e-06 1.75e-06 2e-06 1.75e-06 1.95e-06 1.95e-06 1.75e-06 1.9e-06 1.75e-06 1.75e-06 1.4e-06 2.05e-06 2.7e-06
