 slim_762008916 slim_762008920 slim_762008947 slim_762008964 slim_762008918 slim_762008962 slim_762008966 slim_762008969 slim_762008938 slim_762008961 slim_762008968 slim_762008948 slim_762008917 slim_762008931 slim_762008956 slim_762008944 slim_762008965 slim_762008935 slim_762008927 slim_762008933 slim_762008951 slim_762008928 slim_762008936 slim_762008940 slim_762008922 slim_762008941 slim_762008923 slim_762008934 slim_762008967 slim_762008960 slim_762008929 slim_762008919 slim_762008950 slim_762008939 slim_762008924 slim_762008954 slim_762008963 slim_762008921 slim_762008932 slim_762008952 slim_762008945 slim_762008949 slim_762008953 slim_762008942 slim_762008958 slim_762008959 slim_762008926 slim_762008957 slim_762008930 slim_762008943 slim_762008937 slim_762008955 slim_762008925 slim_762008970 slim_762008946
29 7.5e-07 1.55e-06 9.5e-07 1.1e-06 1.4e-06 1.35e-06 1.15e-06 1.25e-06 8.5e-07 1.25e-06 1.3e-06 1.2e-06 1.15e-06 9.5e-07 1.25e-06 1.45e-06 1.1e-06 9.5e-07 1.3e-06 1.55e-06 1.1e-06 1.15e-06 1.25e-06 1.25e-06 1e-06 1.25e-06 1.2e-06 1.15e-06 1.3e-06 1.4e-06 9e-07 1.1e-06 1.55e-06 1e-06 1.15e-06 1.05e-06 1.2e-06 1.4e-06 1e-06 7.5e-07 1.2e-06 1e-06 1e-06 1.1e-06 1.2e-06 1.35e-06 1.05e-06 1.45e-06 1.25e-06 1.05e-06 9.5e-07 1.1e-06 1.1e-06 1.35e-06 1.15e-06
30 2.5e-07 1.6e-06 8.5e-07 1.45e-06 1.1e-06 1.05e-06 9.5e-07 1.2e-06 3.5e-07 1.1e-06 1.2e-06 1e-06 9.5e-07 1.35e-06 8.5e-07 1.6e-06 1e-06 1.35e-06 1.3e-06 1.6e-06 1.15e-06 1.05e-06 1.45e-06 1.25e-06 1.4e-06 8.5e-07 1.6e-06 1.45e-06 9e-07 9e-07 5e-07 9e-07 1.15e-06 1.4e-06 1.55e-06 9.5e-07 1.15e-06 1e-06 1.1e-06 7.5e-07 1.45e-06 1.1e-06 9.5e-07 8e-07 1.5e-06 9.5e-07 1.5e-06 1.7e-06 1.2e-06 8.5e-07 9e-07 7e-07 1.05e-06 1.6e-06 9.5e-07
31 9.5e-07 1.55e-06 9.5e-07 8e-07 1.25e-06 1.5e-06 1.3e-06 1.1e-06 9.5e-07 9.5e-07 1.2e-06 1.25e-06 1.3e-06 9e-07 1.35e-06 1.5e-06 9.5e-07 9e-07 1.35e-06 1.5e-06 1.2e-06 1e-06 1.05e-06 1.2e-06 9.5e-07 1.25e-06 1.15e-06 1.25e-06 1.4e-06 1.1e-06 9e-07 1.6e-06 1.55e-06 1.1e-06 1.1e-06 9e-07 1.4e-06 1.4e-06 1.15e-06 9.5e-07 1e-06 1.25e-06 1.05e-06 1.05e-06 1.3e-06 1.5e-06 1.15e-06 1.3e-06 1.25e-06 1.15e-06 9e-07 1.15e-06 1.2e-06 1.25e-06 1.15e-06
32 1.05e-06 1.4e-06 1.5e-06 1.8e-06 1.6e-06 1.2e-06 1.65e-06 1.5e-06 1.1e-06 1.65e-06 1.55e-06 1.65e-06 1.65e-06 1.8e-06 1.05e-06 2.05e-06 1.55e-06 1.8e-06 1.55e-06 1.65e-06 1.45e-06 1.6e-06 1.9e-06 1.5e-06 1.85e-06 1.25e-06 1.85e-06 1.7e-06 1.1e-06 1.55e-06 1.15e-06 1.55e-06 1.8e-06 1.75e-06 1.8e-06 1.5e-06 1.75e-06 1.35e-06 1.35e-06 1.4e-06 1.8e-06 1.5e-06 1.55e-06 1.45e-06 1.85e-06 1.25e-06 1.75e-06 1.95e-06 1.55e-06 1.45e-06 1.45e-06 1.15e-06 1.45e-06 2.05e-06 1.5e-06
33 1.3e-06 1.25e-06 9.5e-07 6.5e-07 1.55e-06 1.75e-06 1.4e-06 1.3e-06 1.35e-06 1.25e-06 1.15e-06 1.35e-06 1.35e-06 5e-07 1.6e-06 1.5e-06 1.1e-06 5e-07 1.15e-06 1.35e-06 1e-06 1.1e-06 9.5e-07 1.05e-06 6e-07 1.7e-06 6e-07 9e-07 1.7e-06 1e-06 1.4e-06 1.1e-06 1.75e-06 7e-07 5e-07 1e-06 1.45e-06 1.8e-06 7.5e-07 8.5e-07 1.1e-06 9.5e-07 1.05e-06 1.45e-06 9.5e-07 1.65e-06 5e-07 1.15e-06 1.1e-06 1.45e-06 9.5e-07 1.55e-06 1e-06 1.05e-06 1.5e-06
34 1.45e-06 1.2e-06 1.1e-06 5e-07 1.6e-06 1.8e-06 1.55e-06 1.2e-06 1.5e-06 1.2e-06 1.15e-06 1.5e-06 1.5e-06 5e-07 1.65e-06 1.5e-06 1.1e-06 5e-07 1.2e-06 1.3e-06 1.05e-06 1.1e-06 8.5e-07 1.05e-06 6e-07 1.7e-06 6e-07 9e-07 1.85e-06 1.15e-06 1.55e-06 1.1e-06 1.8e-06 5e-07 1e-06 1e-06 1.6e-06 1.85e-06 9e-07 1e-06 9.5e-07 1.1e-06 1.15e-06 1.45e-06 1.05e-06 1.75e-06 5.5e-07 1.1e-06 1.15e-06 1.45e-06 9.5e-07 1.6e-06 1.05e-06 1.05e-06 1.5e-06
35 9e-07 1.5e-06 8.5e-07 7.5e-07 1.3e-06 1.45e-06 1.25e-06 1.05e-06 8.5e-07 1e-06 1.2e-06 1.15e-06 1.25e-06 8e-07 1.3e-06 1.45e-06 8.5e-07 8e-07 1.3e-06 1.45e-06 1.15e-06 8.5e-07 1e-06 1.1e-06 9e-07 1.2e-06 1.1e-06 1.2e-06 1.35e-06 1.05e-06 9.5e-07 9e-07 1.5e-06 1e-06 1e-06 1.5e-06 1.35e-06 1.35e-06 1.1e-06 9e-07 1e-06 1.2e-06 1e-06 1.1e-06 1.25e-06 1.45e-06 1.1e-06 1.25e-06 1.2e-06 1.1e-06 8e-07 1.1e-06 1.15e-06 1.2e-06 1.05e-06
36 1.05e-06 1.9e-06 1.2e-06 1.5e-06 1.5e-06 1.45e-06 1.15e-06 1.6e-06 1.1e-06 1.55e-06 1.65e-06 1e-06 1.05e-06 1.4e-06 1.5e-06 1.25e-06 1.4e-06 1.4e-06 1.65e-06 1.9e-06 1.45e-06 1.45e-06 1.6e-06 1.55e-06 1.45e-06 1.5e-06 1.65e-06 1.5e-06 1.5e-06 1.2e-06 1.15e-06 1.4e-06 1.75e-06 1.45e-06 1.6e-06 1.35e-06 1.8e-06 1.6e-06 1.35e-06 1.15e-06 1.5e-06 1.25e-06 1.35e-06 1.3e-06 1.35e-06 1.6e-06 1.55e-06 1.55e-06 1.6e-06 1.3e-06 1.3e-06 1.35e-06 1.5e-06 1.25e-06 1.35e-06
37 9e-07 1.85e-06 1.35e-06 1.65e-06 1.35e-06 1.45e-06 1.35e-06 1.3e-06 9.5e-07 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.65e-06 1.3e-06 1.85e-06 1.4e-06 1.65e-06 1.4e-06 1.5e-06 1.5e-06 1.45e-06 1.7e-06 1.5e-06 1.7e-06 8.5e-07 1.9e-06 1.7e-06 9.5e-07 1.4e-06 1e-06 1.4e-06 1.35e-06 1.8e-06 1.85e-06 1.35e-06 1.6e-06 1.5e-06 1.45e-06 1.25e-06 1.6e-06 1.55e-06 1.4e-06 1.25e-06 1.7e-06 1.2e-06 1.8e-06 1.8e-06 1.6e-06 1.25e-06 1.3e-06 8e-07 1.5e-06 1.9e-06 1.3e-06
38 1e-06 1.25e-06 1e-06 1.05e-06 1.45e-06 1.45e-06 1.3e-06 1.35e-06 1.05e-06 1.3e-06 1.15e-06 1.25e-06 1.25e-06 9e-07 1.3e-06 1.5e-06 1.15e-06 9e-07 1.1e-06 1.35e-06 1e-06 1.2e-06 1.25e-06 1.1e-06 9.5e-07 1.4e-06 9.5e-07 1e-06 1.25e-06 1e-06 1.1e-06 1.15e-06 1.35e-06 7.5e-07 9e-07 1.1e-06 1.35e-06 1.45e-06 1.3e-06 8.5e-07 1.25e-06 9.5e-07 1.05e-06 1.25e-06 1.15e-06 1.3e-06 8e-07 1.4e-06 1.1e-06 1.25e-06 1.05e-06 1.25e-06 1e-06 1.3e-06 1.3e-06
39 6e-07 1.45e-06 8e-07 9.5e-07 1.25e-06 1.35e-06 1e-06 1.1e-06 7e-07 1.1e-06 1.15e-06 1.05e-06 1e-06 8e-07 1.1e-06 1.4e-06 9.5e-07 8e-07 1.15e-06 1.4e-06 1e-06 1e-06 1.1e-06 1.15e-06 8.5e-07 1.1e-06 1.05e-06 1.1e-06 1.15e-06 7.5e-07 7.5e-07 9.5e-07 1.4e-06 8.5e-07 1e-06 9e-07 1.15e-06 1.25e-06 8.5e-07 1.1e-06 1.15e-06 9.5e-07 8.5e-07 1.05e-06 1.05e-06 1.25e-06 9e-07 1.3e-06 1.1e-06 1e-06 8e-07 9.5e-07 9.5e-07 1.2e-06 1.1e-06
40 1.35e-06 1.5e-06 1.2e-06 5e-07 1.5e-06 1.65e-06 1.5e-06 1.05e-06 1.4e-06 1.05e-06 1.35e-06 1.5e-06 1.5e-06 7.5e-07 1.6e-06 1.15e-06 1.05e-06 7.5e-07 1.4e-06 1.45e-06 1.25e-06 1.1e-06 8e-07 1.15e-06 8e-07 1.45e-06 1e-06 9e-07 1.7e-06 1.2e-06 1.45e-06 1e-06 1.8e-06 1.1e-06 9.5e-07 1e-06 1.5e-06 1.6e-06 1.25e-06 1.15e-06 1e-06 1.35e-06 1.25e-06 1e-06 1.25e-06 1.7e-06 1.05e-06 1.1e-06 1.4e-06 1e-06 9.5e-07 1.4e-06 1.3e-06 1.1e-06 1.05e-06
41 1e-06 1.3e-06 1.05e-06 1.25e-06 1.55e-06 1.2e-06 1.35e-06 1.45e-06 1.05e-06 1.4e-06 1.25e-06 1.35e-06 1.35e-06 1.1e-06 1.25e-06 1.6e-06 1.25e-06 1.1e-06 1.25e-06 1.5e-06 1.05e-06 1.3e-06 1.4e-06 1.2e-06 1.15e-06 1.45e-06 1.15e-06 1.1e-06 1.45e-06 1e-06 1.1e-06 1.25e-06 1.5e-06 9.5e-07 1.1e-06 1.2e-06 1.25e-06 1.55e-06 9.5e-07 9.5e-07 1.35e-06 1.7e-06 1.15e-06 1.25e-06 1.35e-06 1.35e-06 1e-06 1.6e-06 1.2e-06 1.25e-06 1.15e-06 1.3e-06 1.1e-06 1.5e-06 1.3e-06
42 9e-07 1.5e-06 9.5e-07 1.05e-06 1.35e-06 1.5e-06 1.25e-06 1.25e-06 9e-07 1.2e-06 1.2e-06 1.2e-06 1.25e-06 9.5e-07 1.35e-06 1.55e-06 1.05e-06 9.5e-07 1.25e-06 1.45e-06 1.1e-06 1.1e-06 1.15e-06 1.3e-06 1e-06 1.3e-06 1.2e-06 1.25e-06 1.35e-06 1e-06 9.5e-07 1.05e-06 1.55e-06 1.05e-06 1.15e-06 1e-06 1.35e-06 1.4e-06 1.05e-06 8.5e-07 1.25e-06 1.15e-06 1.5e-06 1.2e-06 1.2e-06 1.45e-06 1e-06 1.4e-06 1e-06 1.2e-06 1e-06 1.15e-06 1.1e-06 1.35e-06 1.2e-06
43 8e-07 1.6e-06 1.15e-06 1.2e-06 1.3e-06 1.25e-06 1.25e-06 1.25e-06 9e-07 1.2e-06 1.35e-06 1.3e-06 1.25e-06 1.25e-06 1.2e-06 1.3e-06 1.15e-06 1.25e-06 1.4e-06 1.6e-06 1.25e-06 1.2e-06 1.25e-06 1.25e-06 1.3e-06 1.15e-06 1.5e-06 1.15e-06 1.25e-06 1.1e-06 8e-07 1.05e-06 1.45e-06 1.45e-06 1.45e-06 1.1e-06 1.3e-06 1.25e-06 1.25e-06 1.05e-06 1e-06 1.25e-06 1.2e-06 1.4e-06 1.5e-06 1.25e-06 1.45e-06 1.55e-06 1.4e-06 8e-07 1.05e-06 1.05e-06 1.25e-06 1.5e-06 9e-07
44 1.4e-06 1.75e-06 1.2e-06 9.5e-07 1.35e-06 2e-06 1.35e-06 1.3e-06 1.45e-06 1.45e-06 1.5e-06 1.25e-06 1.25e-06 8.5e-07 1.85e-06 1.35e-06 1.3e-06 8.5e-07 1.5e-06 1.5e-06 1.35e-06 1.35e-06 1.15e-06 1.5e-06 9e-07 1.6e-06 1.1e-06 1.25e-06 1.65e-06 1.2e-06 1.5e-06 1.3e-06 1.85e-06 9.5e-07 1.05e-06 1.25e-06 1.35e-06 1.7e-06 1.15e-06 1.05e-06 1.25e-06 1.35e-06 1.2e-06 1.5e-06 1.3e-06 1.7e-06 9.5e-07 8.5e-07 1.45e-06 1.5e-06 1.2e-06 1.45e-06 1.35e-06 1.05e-06 1.55e-06
45 8e-07 1.55e-06 1.4e-06 1.8e-06 1.55e-06 1.25e-06 1.45e-06 1.45e-06 9.5e-07 1.65e-06 1.55e-06 1.55e-06 1.45e-06 1.75e-06 1.1e-06 1.9e-06 1.5e-06 1.75e-06 1.45e-06 1.6e-06 1.35e-06 1.55e-06 1.8e-06 1.35e-06 1.8e-06 1.15e-06 1.8e-06 1.55e-06 1.15e-06 1.35e-06 9.5e-07 1.5e-06 1.25e-06 1.65e-06 1.75e-06 1.45e-06 1.6e-06 1.2e-06 1.3e-06 1.25e-06 1.7e-06 1.35e-06 1.45e-06 1.25e-06 1.7e-06 1.6e-06 1.7e-06 1.85e-06 1.5e-06 1.2e-06 1.35e-06 1e-06 1.3e-06 2e-06 1.35e-06
46 1.4e-06 1.05e-06 1.1e-06 6.5e-07 1.55e-06 1.75e-06 1.5e-06 1.25e-06 1.45e-06 1.25e-06 1e-06 1.45e-06 1.45e-06 5.5e-07 1.6e-06 1.5e-06 1.15e-06 5.5e-07 1.05e-06 1.15e-06 9e-07 1.2e-06 8.5e-07 1.15e-06 6e-07 1.65e-06 6e-07 8.5e-07 1.8e-06 1.05e-06 1.5e-06 1.15e-06 1.75e-06 5e-07 5.5e-07 1.1e-06 1.55e-06 1.8e-06 8e-07 9e-07 1.05e-06 1e-06 1e-06 1.45e-06 9.5e-07 1.7e-06 7e-07 1.15e-06 1e-06 1.45e-06 1.05e-06 1.55e-06 9e-07 1.1e-06 1.5e-06
47 1.6e-06 1.8e-06 1.35e-06 7.5e-07 1.45e-06 2.1e-06 1.55e-06 1.2e-06 1.65e-06 1.4e-06 1.6e-06 1.45e-06 1.45e-06 9e-07 1.95e-06 1.4e-06 1.3e-06 9e-07 1.65e-06 1.55e-06 1.5e-06 1.35e-06 1.05e-06 1.5e-06 9.5e-07 1.65e-06 1.15e-06 1.35e-06 1.85e-06 1.45e-06 1.7e-06 1.3e-06 1.95e-06 1.15e-06 1.1e-06 1.25e-06 1.55e-06 1.8e-06 1.4e-06 1.3e-06 1.1e-06 1.6e-06 1.4e-06 1.55e-06 8.5e-07 1.85e-06 1.15e-06 1.5e-06 1.6e-06 1.55e-06 1.2e-06 1.55e-06 1.5e-06 1.05e-06 1.6e-06
48 1.15e-06 1.25e-06 1.2e-06 1.2e-06 1.55e-06 1.5e-06 1.5e-06 1.4e-06 1.15e-06 1.35e-06 1.15e-06 1.45e-06 1.5e-06 1.15e-06 1.35e-06 1.75e-06 1.25e-06 1.15e-06 1.25e-06 1.4e-06 1.1e-06 1.3e-06 1.3e-06 1.3e-06 1.2e-06 1.45e-06 1.2e-06 1.25e-06 1.6e-06 1.25e-06 1.2e-06 1.25e-06 1.55e-06 1.1e-06 1.15e-06 1.2e-06 1.6e-06 1.6e-06 1.1e-06 1.1e-06 1.4e-06 1.2e-06 1e-06 1.4e-06 1.45e-06 1.5e-06 1e-06 1.6e-06 2e-06 1.4e-06 1.2e-06 1.35e-06 1.1e-06 1.55e-06 1.4e-06
49 7e-07 1.6e-06 1.15e-06 1.2e-06 1.4e-06 1.25e-06 1.2e-06 1.2e-06 8.5e-07 1.25e-06 1.4e-06 1.3e-06 1.2e-06 1.25e-06 1.15e-06 1.3e-06 1.15e-06 1.25e-06 1.4e-06 1.6e-06 1.25e-06 1.2e-06 1.25e-06 1.25e-06 1.3e-06 1.1e-06 1.5e-06 1.15e-06 1.25e-06 1.05e-06 8.5e-07 1.15e-06 1.45e-06 1.45e-06 1.45e-06 1.1e-06 1.3e-06 1.25e-06 1.25e-06 1e-06 1e-06 1.25e-06 1.2e-06 8e-07 1.5e-06 1.2e-06 1.45e-06 1.55e-06 1.4e-06 1.4e-06 1e-06 1e-06 1.2e-06 1.5e-06 9e-07
50 7.5e-07 1.45e-06 9e-07 7e-07 1.3e-06 1.4e-06 1.15e-06 9.5e-07 8.5e-07 1e-06 1.2e-06 1.2e-06 1.15e-06 7.5e-07 1.2e-06 1.4e-06 9e-07 7.5e-07 1.25e-06 1.4e-06 1.1e-06 9e-07 9.5e-07 1.05e-06 8.5e-07 1.1e-06 1.05e-06 1.15e-06 1.3e-06 9.5e-07 9e-07 9e-07 1.45e-06 9.5e-07 9.5e-07 8e-07 1.3e-06 1.3e-06 1.05e-06 8e-07 9.5e-07 1.15e-06 1e-06 1.05e-06 1.2e-06 1.35e-06 1.05e-06 1.2e-06 1.2e-06 1e-06 1.4e-06 1e-06 1.05e-06 1.15e-06 1.1e-06
51 5.5e-07 1.6e-06 1.1e-06 1.4e-06 1.1e-06 1.2e-06 1.15e-06 1e-06 6.5e-07 1.25e-06 1.35e-06 1.25e-06 1.2e-06 1.4e-06 1e-06 1.65e-06 1.15e-06 1.4e-06 1.4e-06 1.25e-06 1.25e-06 1.2e-06 1.45e-06 1.35e-06 1.45e-06 5.5e-07 1.65e-06 1.5e-06 1e-06 1.1e-06 7e-07 1.15e-06 1.15e-06 1.55e-06 1.6e-06 1.1e-06 1.35e-06 8e-07 1.25e-06 9.5e-07 1.4e-06 1.3e-06 1.15e-06 1.05e-06 1.45e-06 1e-06 1.55e-06 1.55e-06 1.35e-06 1e-06 1e-06 1e-06 1.2e-06 1.65e-06 1.1e-06
52 9e-07 1.15e-06 1.15e-06 1.1e-06 1.5e-06 1.4e-06 1.35e-06 1.25e-06 1.05e-06 1.3e-06 1.1e-06 1.4e-06 1.3e-06 1.05e-06 1.2e-06 1.65e-06 1.2e-06 1.05e-06 1.15e-06 1.3e-06 1e-06 1.25e-06 1.15e-06 1.2e-06 1.1e-06 1.3e-06 1.1e-06 1.15e-06 1.5e-06 1.1e-06 1.05e-06 1.2e-06 1.45e-06 1e-06 1.05e-06 1.15e-06 1.5e-06 1.5e-06 1e-06 9.5e-07 1.3e-06 1.1e-06 1.1e-06 1.25e-06 1.35e-06 1.3e-06 9e-07 1.5e-06 1.1e-06 1.2e-06 1.05e-06 1.2e-06 1.8e-06 1.45e-06 1.35e-06
53 1.5e-06 1.8e-06 1.25e-06 7.5e-07 1.55e-06 2.05e-06 1.35e-06 1.35e-06 1.55e-06 1.35e-06 1.55e-06 1.15e-06 1.2e-06 8.5e-07 1.9e-06 1.1e-06 1.25e-06 8.5e-07 1.6e-06 1.7e-06 1.45e-06 1.3e-06 1.05e-06 1.45e-06 9e-07 1.75e-06 1.1e-06 1.3e-06 1.9e-06 1.35e-06 1.6e-06 1.25e-06 2.05e-06 1.05e-06 1.05e-06 1.2e-06 1.25e-06 1.9e-06 1.3e-06 1.2e-06 1.1e-06 1.5e-06 1.35e-06 1.5e-06 1.05e-06 2e-06 1.1e-06 1.05e-06 1.55e-06 1.5e-06 1.15e-06 1.65e-06 1.45e-06 1.5e-06 1.55e-06
54 9e-07 1.65e-06 1.05e-06 1.25e-06 1.4e-06 1.3e-06 1.3e-06 1.3e-06 8e-07 1.25e-06 1.4e-06 1.25e-06 1.35e-06 1.3e-06 1.25e-06 1.35e-06 1.05e-06 1.3e-06 1.45e-06 1.65e-06 1.3e-06 1.1e-06 1.35e-06 1.3e-06 1.35e-06 1.2e-06 1.55e-06 1.2e-06 1.3e-06 1.15e-06 9.5e-07 1.15e-06 1.5e-06 1.5e-06 1.5e-06 1.05e-06 1.35e-06 1.3e-06 1.3e-06 1.1e-06 1.05e-06 1.3e-06 1.2e-06 9e-07 1.55e-06 1.35e-06 1.5e-06 1.6e-06 1.4e-06 9e-07 1.1e-06 1.1e-06 1.35e-06 1.55e-06 1.5e-06
