 slim_762235077 slim_762235074 slim_762235087 slim_762235048 slim_762235061 slim_762235058 slim_762235053 slim_762235055 slim_762235072 slim_762235080 slim_762235033 slim_762235034 slim_762235068 slim_762235075 slim_762235091 slim_762235046 slim_762235081 slim_762235088 slim_762235051 slim_762235085 slim_762235078 slim_762235083 slim_762235042 slim_762235037 slim_762235073 slim_762235057 slim_762235065 slim_762235050 slim_762235060 slim_762235059 slim_762235044 slim_762235089 slim_762235067 slim_762235035 slim_762235038 slim_762235039 slim_762235086 slim_762235082 slim_762235047 slim_762235069 slim_762235049 slim_762235036 slim_762235062 slim_762235090 slim_762235064 slim_762235045 slim_762235043 slim_762235056 slim_762235066 slim_762235052 slim_762235054 slim_762235041 slim_762235076 slim_762235070 slim_762235084 slim_762235063 slim_762235040 slim_762235079 slim_762235071
32 1.95e-06 2.7e-06 2.3e-06 2.8e-06 2.5e-06 2.75e-06 2.35e-06 2.6e-06 1.95e-06 2.5e-06 2.65e-06 1.55e-06 2.25e-06 3e-06 1.45e-06 1.6e-06 2.6e-06 2.1e-06 1.4e-06 2.5e-06 2.25e-06 3.1e-06 2.25e-06 2.65e-06 1.85e-06 1.75e-06 2.8e-06 2.65e-06 1.8e-06 2.65e-06 1.55e-06 1.65e-06 1.6e-06 1.8e-06 2.2e-06 2e-06 1.55e-06 2.2e-06 2.35e-06 2.05e-06 3.05e-06 2.35e-06 1.95e-06 1.95e-06 2.25e-06 1.95e-06 2.5e-06 2.7e-06 2.6e-06 2.95e-06 2.65e-06 1.6e-06 2.8e-06 1.75e-06 1.95e-06 2.35e-06 2.55e-06 2.4e-06 1.8e-06
33 2.5e-06 2.45e-06 1.45e-06 2.15e-06 2.15e-06 2.15e-06 1.9e-06 2.45e-06 1.5e-06 2.4e-06 2.85e-06 2e-06 2.25e-06 2.25e-06 1.9e-06 1.95e-06 2.45e-06 2.05e-06 1.9e-06 2.15e-06 2.45e-06 2.65e-06 1.85e-06 1.9e-06 1.9e-06 2.05e-06 2.55e-06 2.1e-06 2.1e-06 2.1e-06 2e-06 1.85e-06 1.8e-06 2.7e-06 2.45e-06 1.75e-06 1.75e-06 1.65e-06 2.3e-06 2.25e-06 2.65e-06 1.55e-06 1.7e-06 1.7e-06 2.1e-06 1.7e-06 2.25e-06 2.25e-06 2.2e-06 2.45e-06 2.1e-06 1.65e-06 2.2e-06 1.6e-06 2.45e-06 2e-06 2.2e-06 2.45e-06 1.7e-06
34 2.05e-06 2.45e-06 2.35e-06 2e-06 2.15e-06 2.55e-06 2.6e-06 2.4e-06 2.25e-06 2.3e-06 3.25e-06 2.2e-06 2.6e-06 2.3e-06 1.85e-06 2.05e-06 2.4e-06 2.25e-06 2.1e-06 2.15e-06 2.2e-06 2.2e-06 2.55e-06 2.6e-06 2.35e-06 2.05e-06 2.35e-06 2.45e-06 2.15e-06 2.45e-06 2.2e-06 2.3e-06 2.2e-06 2.45e-06 3e-06 2.5e-06 2.2e-06 2e-06 1.9e-06 2.3e-06 2.2e-06 2.2e-06 2.45e-06 2.15e-06 2.65e-06 2.45e-06 2.5e-06 2.3e-06 2.4e-06 2.55e-06 2.45e-06 2.35e-06 2.65e-06 2e-06 2.1e-06 2.2e-06 2.3e-06 2.15e-06 1.85e-06
35 2.45e-06 2.5e-06 1.4e-06 2.35e-06 2.2e-06 2.15e-06 1.8e-06 2.6e-06 1.5e-06 2.6e-06 3.1e-06 2.05e-06 2.25e-06 2.65e-06 1.6e-06 1.85e-06 2.6e-06 2.3e-06 1.65e-06 2.2e-06 2.55e-06 3.1e-06 2.25e-06 1.85e-06 2.3e-06 2e-06 2.6e-06 2.1e-06 2.1e-06 2.1e-06 2.05e-06 1.75e-06 2e-06 1.75e-06 2.5e-06 2.4e-06 1.85e-06 1.75e-06 2.2e-06 2.6e-06 2.95e-06 1.5e-06 1.2e-06 1.35e-06 1.6e-06 1.2e-06 2.15e-06 2.35e-06 2.5e-06 2.75e-06 2.1e-06 1.3e-06 2.45e-06 1.35e-06 2.6e-06 2.05e-06 2.25e-06 2.65e-06 1.45e-06
36 2.3e-06 2.6e-06 1.75e-06 2.55e-06 2.3e-06 2.35e-06 2.1e-06 2.6e-06 1.55e-06 2.55e-06 2.9e-06 1.95e-06 2.4e-06 2.85e-06 1.45e-06 1.8e-06 2.6e-06 2.05e-06 1.55e-06 2.3e-06 2.25e-06 3.25e-06 2.2e-06 2.2e-06 1.7e-06 1.9e-06 2.7e-06 2.25e-06 1.95e-06 2.25e-06 1.95e-06 1.55e-06 1.55e-06 1.75e-06 2.2e-06 1.85e-06 2.5e-06 1.9e-06 2.1e-06 2e-06 2.8e-06 1.75e-06 1.8e-06 1.35e-06 2.2e-06 1.8e-06 2.15e-06 2.5e-06 2.9e-06 3.05e-06 2.25e-06 1.35e-06 2.9e-06 1.35e-06 2.55e-06 2.15e-06 2.35e-06 2.6e-06 1.35e-06
37 2.2e-06 2.5e-06 1.1e-06 2e-06 2.1e-06 1.85e-06 1.95e-06 2.35e-06 1.1e-06 2.4e-06 3.2e-06 1.6e-06 2.35e-06 2.05e-06 1.45e-06 1.5e-06 2.35e-06 1.85e-06 1.55e-06 2.1e-06 2.3e-06 2.85e-06 1.7e-06 1.65e-06 1.9e-06 1.6e-06 2.6e-06 1.8e-06 1.65e-06 1.8e-06 1.6e-06 1.75e-06 2.2e-06 1.65e-06 2e-06 1.75e-06 1.9e-06 1.9e-06 2.2e-06 2.6e-06 2.55e-06 1.05e-06 1.7e-06 1.25e-06 2.2e-06 1.7e-06 1.9e-06 1.9e-06 2.4e-06 2.75e-06 1.8e-06 1.65e-06 2.15e-06 1.15e-06 2.45e-06 1.95e-06 2.15e-06 2.6e-06 1.1e-06
38 2.4e-06 2.3e-06 2.05e-06 2.05e-06 2e-06 2.4e-06 2.25e-06 2.6e-06 2.05e-06 2.5e-06 3.25e-06 2.5e-06 2.45e-06 2.5e-06 2e-06 2.35e-06 2.6e-06 2.45e-06 2.1e-06 2e-06 2.45e-06 2.35e-06 2.7e-06 2.3e-06 2.55e-06 2.35e-06 2.2e-06 2.3e-06 2.45e-06 2.3e-06 2.5e-06 2.2e-06 2.35e-06 2.3e-06 1.9e-06 2.2e-06 2.1e-06 2.2e-06 3.5e-06 2.4e-06 2.4e-06 2.05e-06 2.15e-06 1.85e-06 2.35e-06 2.15e-06 2.35e-06 2.45e-06 2.55e-06 2.5e-06 2.3e-06 1.9e-06 2.8e-06 1.85e-06 2.4e-06 2.05e-06 2.15e-06 2.35e-06 1.85e-06
39 2.1e-06 2.35e-06 2.65e-06 2.5e-06 2.55e-06 2.5e-06 2.6e-06 2.1e-06 2.6e-06 1.95e-06 2.75e-06 2.6e-06 2.35e-06 2.5e-06 2.4e-06 2.5e-06 2.1e-06 2.5e-06 2.45e-06 2.55e-06 2.1e-06 2.5e-06 2.6e-06 2.6e-06 2.2e-06 2.5e-06 2.45e-06 2.4e-06 2.55e-06 2.4e-06 2.6e-06 2.5e-06 2.05e-06 2.25e-06 2.3e-06 2.6e-06 2e-06 2.6e-06 2.4e-06 3e-06 2.1e-06 2.65e-06 2.55e-06 2.6e-06 2.45e-06 2.55e-06 2.55e-06 2.4e-06 2.5e-06 2.55e-06 2.4e-06 2.5e-06 2.4e-06 2.35e-06 2.45e-06 2.4e-06 2.6e-06 2.2e-06 2.35e-06
40 2.35e-06 2.05e-06 2.7e-06 1.95e-06 2.35e-06 2.45e-06 2.65e-06 1.9e-06 2.9e-06 1.75e-06 3.05e-06 2.95e-06 2.5e-06 1.65e-06 2.95e-06 2.9e-06 1.9e-06 2.8e-06 3.1e-06 2.35e-06 2.45e-06 1.5e-06 2.7e-06 2.6e-06 2.7e-06 2.85e-06 2.2e-06 2.4e-06 2.9e-06 2.4e-06 2.95e-06 3.2e-06 3.05e-06 2.65e-06 2.2e-06 2.95e-06 2.8e-06 2.55e-06 2.4e-06 2.1e-06 2.4e-06 2.6e-06 2.9e-06 3.05e-06 2.75e-06 2.9e-06 2.8e-06 2.15e-06 1.9e-06 1.85e-06 2.4e-06 3.25e-06 2e-06 2.85e-06 2.3e-06 2.15e-06 2.35e-06 1.8e-06 2.75e-06
41 2.35e-06 2.4e-06 8.5e-07 1.9e-06 2e-06 1.75e-06 1.7e-06 2.4e-06 9.5e-07 2.45e-06 3.25e-06 1.8e-06 2.25e-06 2.2e-06 1.4e-06 1.7e-06 2.4e-06 1.95e-06 1.55e-06 2e-06 2.35e-06 2.95e-06 1.8e-06 1.4e-06 1.95e-06 1.8e-06 2.5e-06 1.7e-06 1.85e-06 1.7e-06 1.8e-06 1.65e-06 2.35e-06 1.55e-06 2.2e-06 1.5e-06 1.75e-06 1.05e-06 2.05e-06 2.65e-06 2.6e-06 1.5e-06 1.45e-06 9e-07 1.95e-06 1.45e-06 1.8e-06 2e-06 2.5e-06 2.7e-06 1.7e-06 1.35e-06 2.25e-06 1.05e-06 2.65e-06 1.85e-06 2.05e-06 2.65e-06 9.5e-07
42 2.4e-06 2.45e-06 1.35e-06 2.3e-06 2.15e-06 2.1e-06 1.75e-06 2.55e-06 1.45e-06 2.55e-06 3.05e-06 2e-06 2.2e-06 2.6e-06 1.55e-06 1.8e-06 2.55e-06 2.25e-06 1.6e-06 2.15e-06 2.5e-06 3.05e-06 2.2e-06 1.8e-06 2.25e-06 1.95e-06 2.55e-06 2.05e-06 2.05e-06 2.05e-06 2e-06 1.7e-06 1.95e-06 1.7e-06 2.45e-06 1.2e-06 1.8e-06 1.7e-06 2.15e-06 2.55e-06 2.9e-06 1.45e-06 2.3e-06 1.3e-06 1.55e-06 1.15e-06 2.1e-06 2.3e-06 2.45e-06 2.7e-06 2.05e-06 1.25e-06 2.4e-06 1.3e-06 2.55e-06 2e-06 2.2e-06 2.6e-06 1.4e-06
43 2.35e-06 2.4e-06 9e-07 2.4e-06 2e-06 1.75e-06 1.55e-06 2.85e-06 7e-07 2.9e-06 3.25e-06 1.7e-06 2.25e-06 2.85e-06 1e-06 1.5e-06 2.85e-06 2e-06 1.05e-06 2e-06 2.35e-06 3.6e-06 2.1e-06 1.45e-06 1.95e-06 1.65e-06 2.5e-06 1.7e-06 1.7e-06 1.7e-06 1.7e-06 1.15e-06 1.95e-06 1.7e-06 2.15e-06 1.35e-06 1.35e-06 1.25e-06 1.85e-06 2.6e-06 3.05e-06 9e-07 1.3e-06 6e-07 1.8e-06 1.3e-06 1.5e-06 2.2e-06 3.2e-06 3.2e-06 1.7e-06 7e-07 2.95e-06 6e-07 2.8e-06 1.85e-06 2.05e-06 3.1e-06 6e-07
44 2.3e-06 2.15e-06 1.85e-06 2.5e-06 2.35e-06 2.1e-06 1.9e-06 2.45e-06 1.95e-06 2.45e-06 3e-06 2.4e-06 2.1e-06 2.8e-06 1.95e-06 2.2e-06 2.45e-06 2.65e-06 2e-06 2.35e-06 2.4e-06 2.95e-06 2.6e-06 1.8e-06 2.65e-06 2.35e-06 2.25e-06 2.05e-06 2.45e-06 2.05e-06 2.4e-06 2.1e-06 2.25e-06 2.1e-06 2.65e-06 1.6e-06 2.2e-06 2.2e-06 2.35e-06 2.45e-06 2.75e-06 1.95e-06 1.55e-06 1.8e-06 2.9e-06 1.55e-06 2.1e-06 2.4e-06 2.55e-06 2.55e-06 2.05e-06 1.65e-06 2.3e-06 1.8e-06 2.65e-06 2.2e-06 2.4e-06 2.7e-06 1.9e-06
45 2.4e-06 2.45e-06 1.35e-06 2.3e-06 2.15e-06 2.1e-06 1.75e-06 2.55e-06 1.45e-06 2.55e-06 3.05e-06 2e-06 2.2e-06 2.6e-06 1.55e-06 1.8e-06 2.55e-06 2.25e-06 1.6e-06 2.15e-06 2.5e-06 3.05e-06 2.2e-06 1.8e-06 2.25e-06 1.95e-06 2.55e-06 2.05e-06 2.05e-06 2.05e-06 2e-06 1.7e-06 1.95e-06 1.7e-06 2.45e-06 1.2e-06 1.8e-06 1.7e-06 2.15e-06 2.55e-06 2.9e-06 1.45e-06 1.15e-06 1.3e-06 1.55e-06 2.3e-06 2.1e-06 2.3e-06 2.45e-06 2.7e-06 2.05e-06 1.25e-06 2.4e-06 1.3e-06 2.55e-06 2e-06 2.2e-06 2.6e-06 1.4e-06
46 2.35e-06 2.15e-06 1.7e-06 2.65e-06 2.2e-06 1.8e-06 2.1e-06 2.65e-06 1.4e-06 2.65e-06 3.25e-06 2e-06 2.15e-06 2.6e-06 1.9e-06 1.95e-06 2.65e-06 2.25e-06 1.85e-06 2.2e-06 2.35e-06 3.05e-06 2.05e-06 1.75e-06 2.25e-06 1.8e-06 2.2e-06 1.75e-06 2e-06 1.75e-06 2e-06 1.95e-06 2.5e-06 2.25e-06 2.5e-06 2.15e-06 2.15e-06 1.9e-06 2.35e-06 2.55e-06 2.8e-06 1.8e-06 2.1e-06 1.5e-06 2.1e-06 2.1e-06 2.7e-06 2.1e-06 2.9e-06 2.95e-06 1.75e-06 1.65e-06 2.45e-06 1.4e-06 2.8e-06 2.1e-06 2.3e-06 3.1e-06 1.5e-06
47 2.35e-06 2.2e-06 2e-06 2.2e-06 2.2e-06 2e-06 2.45e-06 2.25e-06 1.9e-06 2.2e-06 3.2e-06 2.2e-06 2.35e-06 1.85e-06 2.35e-06 2e-06 2.25e-06 2.25e-06 2.35e-06 2.2e-06 2.4e-06 2.1e-06 2e-06 2.15e-06 2.3e-06 2.1e-06 2.3e-06 2e-06 2.15e-06 2e-06 2.2e-06 2.45e-06 2.7e-06 2.25e-06 2.3e-06 2.35e-06 2.5e-06 1.9e-06 2.45e-06 2.4e-06 2.15e-06 2e-06 2.3e-06 2.2e-06 2.4e-06 2.3e-06 2.1e-06 2.8e-06 2.15e-06 2.45e-06 2e-06 2.5e-06 2e-06 1.85e-06 2.4e-06 2.05e-06 2.25e-06 2.4e-06 1.85e-06
48 2.5e-06 2.25e-06 2.5e-06 1.8e-06 2.15e-06 2.55e-06 2.6e-06 1.95e-06 2.7e-06 1.85e-06 3e-06 2.4e-06 2.35e-06 1.45e-06 2.8e-06 2.45e-06 1.95e-06 2.45e-06 3e-06 2.15e-06 2.65e-06 9.5e-07 1.95e-06 2.65e-06 2.45e-06 2.35e-06 2.25e-06 2.55e-06 2.45e-06 2.55e-06 2.4e-06 3e-06 2.6e-06 2.2e-06 2.4e-06 2.5e-06 2.9e-06 2.4e-06 2.55e-06 2.5e-06 1.9e-06 2.5e-06 2.45e-06 3.2e-06 2.55e-06 2.45e-06 2.9e-06 2.15e-06 1.8e-06 1.55e-06 2.55e-06 3.05e-06 1.4e-06 2.9e-06 1.75e-06 2.1e-06 2.2e-06 1.45e-06 2.9e-06
49 2.75e-06 2.05e-06 2.65e-06 1.95e-06 2.2e-06 2.55e-06 2.05e-06 2.25e-06 2.95e-06 2.1e-06 3e-06 3.05e-06 2.4e-06 1.8e-06 3.15e-06 3e-06 2.25e-06 2.95e-06 3.25e-06 2.2e-06 2.85e-06 1.15e-06 2.65e-06 2.55e-06 3e-06 3e-06 2.05e-06 2.55e-06 3.05e-06 2.55e-06 3.05e-06 3.2e-06 2.95e-06 2.45e-06 2.55e-06 2.75e-06 3.05e-06 2.75e-06 2.5e-06 2.55e-06 1.85e-06 2.7e-06 2.7e-06 3.2e-06 2.55e-06 2.7e-06 2.95e-06 2.45e-06 1.55e-06 2.1e-06 2.55e-06 3.05e-06 1.95e-06 3.1e-06 2.15e-06 2.15e-06 2.25e-06 1.85e-06 3.15e-06
50 2.3e-06 2.05e-06 1.6e-06 2.3e-06 2.15e-06 1.6e-06 2e-06 2.15e-06 1.6e-06 2.3e-06 3.1e-06 2.3e-06 2.1e-06 2.2e-06 2.1e-06 2.15e-06 2.15e-06 2.3e-06 2.05e-06 2.15e-06 2.3e-06 2.65e-06 2.15e-06 1.65e-06 2.45e-06 2.15e-06 2.15e-06 1.55e-06 2.1e-06 1.55e-06 2.3e-06 2.15e-06 2.65e-06 2.1e-06 2.45e-06 2.1e-06 2.25e-06 1.8e-06 2.3e-06 2.4e-06 2.4e-06 1.7e-06 2.05e-06 1.7e-06 2.05e-06 2.05e-06 1.75e-06 2e-06 2.55e-06 2.55e-06 3.1e-06 1.85e-06 2e-06 1.6e-06 2.7e-06 2e-06 2.2e-06 2.7e-06 1.7e-06
51 2.4e-06 2.3e-06 1.15e-06 2.6e-06 2e-06 1.95e-06 1.55e-06 2.9e-06 9.5e-07 2.95e-06 3.05e-06 1.8e-06 2.1e-06 3e-06 1.15e-06 1.6e-06 2.9e-06 2.1e-06 1.1e-06 2e-06 2.4e-06 3.5e-06 2.2e-06 1.6e-06 2.1e-06 1.75e-06 2.4e-06 1.85e-06 1.8e-06 1.85e-06 1.8e-06 1.15e-06 1.6e-06 1.65e-06 2.35e-06 1.3e-06 1.35e-06 1.65e-06 1.9e-06 2.5e-06 3.25e-06 1.35e-06 1.25e-06 7e-07 1.65e-06 1.25e-06 1.65e-06 2.5e-06 3.05e-06 3.05e-06 1.85e-06 8e-07 2.95e-06 8e-07 2.65e-06 1.85e-06 2.05e-06 3e-06 1e-06
52 2.25e-06 2.2e-06 2.25e-06 2.05e-06 2.4e-06 2e-06 2.5e-06 1.6e-06 2.45e-06 1.7e-06 2.95e-06 2.35e-06 2.15e-06 1.6e-06 2.7e-06 2.35e-06 1.6e-06 2.35e-06 2.85e-06 2.4e-06 2.35e-06 1.75e-06 1.85e-06 2.2e-06 2.45e-06 2.25e-06 2.3e-06 2e-06 2.25e-06 2e-06 2.35e-06 2.9e-06 2.8e-06 2.2e-06 2.65e-06 2.45e-06 2.9e-06 2.15e-06 2.8e-06 2.4e-06 2e-06 2.25e-06 2.4e-06 2.95e-06 2.3e-06 2.4e-06 2.45e-06 2e-06 1.4e-06 1.95e-06 2e-06 2.95e-06 2.1e-06 2.65e-06 2.25e-06 2.25e-06 2.45e-06 1.95e-06 2.65e-06
53 2.15e-06 2.3e-06 9.5e-07 2.35e-06 1.9e-06 1.7e-06 1.7e-06 2.65e-06 6.5e-07 2.7e-06 3.05e-06 1.45e-06 2.15e-06 2.55e-06 1.05e-06 1.2e-06 2.65e-06 1.75e-06 1e-06 1.9e-06 2.15e-06 3.3e-06 1.8e-06 1.5e-06 1.75e-06 1.4e-06 2.4e-06 1.6e-06 1.45e-06 1.6e-06 1.45e-06 1.15e-06 1.75e-06 1.6e-06 2e-06 1.35e-06 1.35e-06 1.15e-06 1.85e-06 2.35e-06 2.85e-06 1.05e-06 1.3e-06 6e-07 1.8e-06 1.3e-06 1.4e-06 1.85e-06 2.9e-06 3.1e-06 1.6e-06 8e-07 2.65e-06 8e-07 2.55e-06 1.75e-06 1.95e-06 2.9e-06 5e-07
54 2.1e-06 2.4e-06 2.7e-06 2.25e-06 2.3e-06 2.75e-06 2.7e-06 2.25e-06 2.6e-06 2.15e-06 3e-06 2.05e-06 2.35e-06 2.15e-06 2.25e-06 2.15e-06 2.25e-06 2.45e-06 2.3e-06 2.3e-06 2.5e-06 1.65e-06 2.35e-06 2.85e-06 2.45e-06 2.15e-06 2.4e-06 2.7e-06 2.2e-06 2.7e-06 2.05e-06 2.6e-06 1.95e-06 2.45e-06 2.1e-06 2.6e-06 2.55e-06 2.45e-06 2.4e-06 2.45e-06 2.3e-06 2.65e-06 2.55e-06 2.8e-06 2.65e-06 2.55e-06 2.8e-06 2.4e-06 1.75e-06 2.15e-06 2.7e-06 2.65e-06 2.25e-06 2.55e-06 3.2e-06 2.25e-06 2.35e-06 1.75e-06 2.5e-06
55 2.45e-06 1.95e-06 1.75e-06 2.05e-06 1.9e-06 2.05e-06 2e-06 2.4e-06 1.75e-06 2.35e-06 3.05e-06 2.25e-06 2.2e-06 1.85e-06 2.1e-06 2.15e-06 2.4e-06 2.3e-06 2.1e-06 1.9e-06 2.5e-06 2e-06 2.15e-06 2e-06 2.35e-06 2.15e-06 2.1e-06 2e-06 2.2e-06 2e-06 2.25e-06 2.15e-06 2.35e-06 2e-06 2.2e-06 2.05e-06 2.15e-06 1.95e-06 2.05e-06 2.4e-06 2.15e-06 1.85e-06 2e-06 1.85e-06 2.2e-06 2e-06 2.1e-06 2.05e-06 2.1e-06 2.15e-06 2e-06 1.85e-06 2.25e-06 1.75e-06 2.25e-06 3.4e-06 1.9e-06 2.25e-06 1.85e-06
56 2.65e-06 2.1e-06 1.95e-06 2.15e-06 2e-06 2.25e-06 2.2e-06 2.6e-06 1.95e-06 2.55e-06 3.25e-06 2.45e-06 2.4e-06 1.95e-06 2.3e-06 2.35e-06 2.6e-06 2.5e-06 2.3e-06 2e-06 2.7e-06 2e-06 2.35e-06 2.2e-06 2.55e-06 2.35e-06 2.2e-06 2.2e-06 2.4e-06 2.2e-06 2.45e-06 2.35e-06 2.55e-06 2.2e-06 2.3e-06 2.25e-06 2.35e-06 2.15e-06 2.15e-06 2.6e-06 2.35e-06 2.05e-06 2.2e-06 2.05e-06 2.4e-06 2.2e-06 2.3e-06 2.25e-06 2.2e-06 2.25e-06 2.2e-06 2.05e-06 2.45e-06 1.95e-06 2.35e-06 1.9e-06 3.8e-06 2.35e-06 2.05e-06
57 2.2e-06 2.4e-06 2.75e-06 1.9e-06 2.3e-06 2.75e-06 2.75e-06 1.75e-06 2.95e-06 1.65e-06 2.85e-06 2.55e-06 2.4e-06 1.8e-06 2.65e-06 2.6e-06 1.75e-06 2.55e-06 2.8e-06 2.3e-06 2.45e-06 1.3e-06 2.45e-06 2.9e-06 2.5e-06 2.55e-06 2.4e-06 2.7e-06 2.6e-06 2.7e-06 2.55e-06 2.95e-06 2.4e-06 2.45e-06 2.15e-06 2.65e-06 2.6e-06 2.6e-06 2.35e-06 2.2e-06 1.8e-06 2.65e-06 2.6e-06 3.1e-06 2.7e-06 2.6e-06 3.1e-06 2.4e-06 1.45e-06 1.85e-06 2.7e-06 3e-06 1.95e-06 2.9e-06 1.75e-06 2.25e-06 2.35e-06 2.5e-06 2.8e-06
58 2e-06 2.4e-06 1.05e-06 2.25e-06 2e-06 1.8e-06 1.85e-06 2.55e-06 7.5e-07 2.6e-06 3.15e-06 1.4e-06 2.25e-06 2.55e-06 9e-07 1.15e-06 2.55e-06 1.7e-06 1.05e-06 2e-06 2e-06 3.3e-06 1.8e-06 1.6e-06 1.65e-06 1.35e-06 2.5e-06 1.7e-06 1.4e-06 1.7e-06 1.4e-06 1.2e-06 1.8e-06 1.7e-06 1.85e-06 1.45e-06 1.35e-06 1.1e-06 1.85e-06 2.35e-06 2.75e-06 9.5e-07 1.4e-06 6e-07 1.9e-06 1.4e-06 1.5e-06 1.85e-06 2.9e-06 3.15e-06 1.7e-06 1e-06 2.65e-06 5e-07 2.5e-06 1.85e-06 2.05e-06 2.8e-06 8e-07
