 slim_762350111 slim_762350144 slim_762350156 slim_762350153 slim_762350124 slim_762350134 slim_762350139 slim_762350132 slim_762350133 slim_762350135 slim_762350119 slim_762350141 slim_762350151 slim_762350110 slim_762350128 slim_762350131 slim_762350126 slim_762350113 slim_762350148 slim_762350154 slim_762350136 slim_762350117 slim_762350125 slim_762350114 slim_762350127 slim_762350152 slim_762350149 slim_762350140 slim_762350161 slim_762350118 slim_762350116 slim_762350143 slim_762350138 slim_762350121 slim_762350122 slim_762350142 slim_762350129 slim_762350157 slim_762350146 slim_762350150 slim_762350120 slim_762350137 slim_762350147 slim_762350115 slim_762350159 slim_762350160 slim_762350158 slim_762350123 slim_762350155 slim_762350145 slim_762350130 slim_762350112
37 2.2e-06 1.85e-06 2.15e-06 1.7e-06 1.8e-06 2.05e-06 2e-06 1.6e-06 2.05e-06 2.1e-06 2.55e-06 1.75e-06 1.75e-06 6.5e-07 2.3e-06 2.05e-06 1.2e-06 1.45e-06 1.05e-06 2.4e-06 2.1e-06 2.3e-06 1.95e-06 2.2e-06 1.9e-06 2.25e-06 1.35e-06 4.5e-07 2.25e-06 2.35e-06 2.2e-06 2.1e-06 1.3e-06 1.4e-06 1.45e-06 1.75e-06 2e-06 9e-07 1.8e-06 1.65e-06 2.3e-06 2.05e-06 1.65e-06 2.1e-06 2.15e-06 2.2e-06 2.05e-06 1.4e-06 2.3e-06 1.45e-06 2.15e-06 2.5e-06
38 2.3e-06 1.9e-06 2.25e-06 1.25e-06 2.2e-06 1.75e-06 1.75e-06 1.35e-06 1.8e-06 1.65e-06 2.15e-06 1.8e-06 9.5e-07 1.45e-06 2.6e-06 2.15e-06 1.8e-06 1.7e-06 1.4e-06 2.35e-06 1.65e-06 2.5e-06 2.2e-06 2.3e-06 1.3e-06 2.4e-06 1.5e-06 1.45e-06 2.55e-06 2e-06 2.15e-06 1.35e-06 1.8e-06 1.6e-06 1.35e-06 1.75e-06 1.6e-06 1.8e-06 1.9e-06 1.85e-06 2.15e-06 1.9e-06 1.3e-06 2.05e-06 2.1e-06 2.05e-06 1.65e-06 1.55e-06 2.35e-06 2.15e-06 2.1e-06 2.1e-06
39 2.25e-06 1.95e-06 2.45e-06 1.55e-06 2.4e-06 2.2e-06 2.15e-06 1.65e-06 2.3e-06 2.1e-06 1.15e-06 1.85e-06 1.8e-06 1.2e-06 2.8e-06 2.25e-06 1.95e-06 1.85e-06 1.3e-06 1.95e-06 2.1e-06 2.7e-06 2.5e-06 2.5e-06 1.9e-06 2.75e-06 1.75e-06 1.25e-06 2.75e-06 2.25e-06 2.5e-06 1.95e-06 1.95e-06 1.8e-06 1.8e-06 1.95e-06 2.05e-06 1.65e-06 1.85e-06 2.3e-06 1.95e-06 2.45e-06 1.7e-06 2.4e-06 2.35e-06 2.6e-06 2.3e-06 1.8e-06 2.6e-06 2.1e-06 2.45e-06 1.85e-06
40 1.35e-06 1.6e-06 1.55e-06 1.8e-06 2.1e-06 1.75e-06 1.7e-06 1.8e-06 1.95e-06 1.85e-06 1.65e-06 1.6e-06 2.1e-06 2.05e-06 1.5e-06 1.7e-06 2.05e-06 1.8e-06 1.85e-06 1.55e-06 2.1e-06 1.4e-06 2.1e-06 1.65e-06 2.1e-06 1.95e-06 1.75e-06 2.15e-06 1.5e-06 1.55e-06 1.5e-06 2e-06 2.25e-06 1.8e-06 2e-06 1.9e-06 1.8e-06 2.3e-06 2.15e-06 1.95e-06 2.5e-06 1.95e-06 1.9e-06 2.05e-06 1.5e-06 2.1e-06 2.1e-06 1.8e-06 1.7e-06 1.85e-06 1.7e-06 1.7e-06
41 1.6e-06 1.8e-06 1.6e-06 2.1e-06 2e-06 1.8e-06 1.75e-06 1.65e-06 1.6e-06 2.05e-06 2.8e-06 1.8e-06 1.85e-06 1.95e-06 1.35e-06 1.8e-06 1.7e-06 1.7e-06 1.95e-06 2.05e-06 2.15e-06 1.3e-06 1.8e-06 1.8e-06 1.85e-06 1.75e-06 1.6e-06 2e-06 1.35e-06 1.9e-06 1.45e-06 1.95e-06 2e-06 1.7e-06 1.6e-06 1.95e-06 1.8e-06 2.05e-06 1.9e-06 2.45e-06 1.95e-06 2.6e-06 1.7e-06 2.15e-06 1.75e-06 1.9e-06 1.7e-06 1.65e-06 1.7e-06 1.7e-06 1.7e-06 2.25e-06
42 1.95e-06 1.45e-06 1.9e-06 1.25e-06 1.95e-06 2e-06 1.95e-06 9e-07 1.45e-06 1.65e-06 2e-06 1.4e-06 1.3e-06 1.3e-06 2.25e-06 1.65e-06 1.6e-06 1.5e-06 1e-06 2.1e-06 1.75e-06 2.15e-06 2.1e-06 2.2e-06 1.35e-06 2.15e-06 1.3e-06 1.3e-06 2.25e-06 1.9e-06 1.85e-06 1.3e-06 1.6e-06 1.4e-06 1.2e-06 1.4e-06 1.65e-06 1.65e-06 1.3e-06 1.7e-06 1.9e-06 1.7e-06 1.6e-06 2.05e-06 2.05e-06 1.9e-06 1.45e-06 1.35e-06 2.05e-06 1.9e-06 1.9e-06 1.75e-06
43 1.75e-06 1.85e-06 1.65e-06 2e-06 1.25e-06 1.95e-06 1.9e-06 2e-06 1.95e-06 1.8e-06 2.55e-06 1.5e-06 2e-06 2.1e-06 2e-06 2.15e-06 2.2e-06 1.8e-06 2.05e-06 2.25e-06 2.3e-06 1.9e-06 2.05e-06 1.6e-06 2.15e-06 1.5e-06 1.65e-06 2.15e-06 1.95e-06 1.95e-06 1.65e-06 2.1e-06 1.65e-06 1.7e-06 2.2e-06 1.45e-06 1.8e-06 2.1e-06 2.05e-06 2.4e-06 2.05e-06 2.15e-06 2.05e-06 2.1e-06 1.45e-06 1.45e-06 1.6e-06 1.7e-06 1.55e-06 2.15e-06 1.3e-06 2.5e-06
44 1.1e-06 1.5e-06 1.1e-06 1.85e-06 1.65e-06 1.4e-06 1.4e-06 1.95e-06 1.75e-06 1.55e-06 2.4e-06 1.45e-06 2e-06 2.1e-06 1.05e-06 1.6e-06 1.95e-06 1.6e-06 2e-06 1.7e-06 2.05e-06 9.5e-07 1.75e-06 1e-06 2.15e-06 1.55e-06 1.5e-06 2.2e-06 1.05e-06 1.25e-06 1e-06 1.95e-06 2.1e-06 1.55e-06 2e-06 1.85e-06 1.55e-06 2.15e-06 2.1e-06 2.35e-06 1.5e-06 1.75e-06 2.05e-06 1.45e-06 1.6e-06 1.6e-06 1.7e-06 1.55e-06 1.2e-06 1.65e-06 1.05e-06 2.15e-06
45 1.55e-06 1.75e-06 1.45e-06 2.15e-06 1.4e-06 1.95e-06 2e-06 1.85e-06 1.7e-06 1.6e-06 2.85e-06 1.45e-06 1.9e-06 2.2e-06 1.8e-06 2.05e-06 2.2e-06 1.75e-06 2.1e-06 2.3e-06 2.35e-06 1.7e-06 1.8e-06 1.85e-06 2.2e-06 1.45e-06 1.35e-06 2.25e-06 1.8e-06 1.95e-06 1.2e-06 2.05e-06 1.65e-06 1.45e-06 2e-06 1.45e-06 1.6e-06 2.2e-06 2.05e-06 2.6e-06 2.1e-06 1.9e-06 1.9e-06 1.45e-06 1.6e-06 1.5e-06 1.4e-06 1.35e-06 1.4e-06 2.1e-06 1.15e-06 2.5e-06
46 1.8e-06 1.8e-06 1.7e-06 1.95e-06 1.65e-06 1.95e-06 1.95e-06 1.4e-06 1.45e-06 1.75e-06 2.6e-06 1.4e-06 1.55e-06 1.85e-06 2.05e-06 2.1e-06 1.9e-06 1.7e-06 1.85e-06 2.3e-06 2.05e-06 1.95e-06 1.8e-06 1.9e-06 1.7e-06 1.8e-06 1.4e-06 1.9e-06 2e-06 2e-06 1.55e-06 1.6e-06 1.65e-06 1.5e-06 1.55e-06 1.6e-06 1.7e-06 2.05e-06 1.65e-06 2.3e-06 2.1e-06 1.7e-06 1.45e-06 1.6e-06 1.7e-06 1.4e-06 2e-06 1.45e-06 1.55e-06 2.05e-06 1.25e-06 2.3e-06
47 1.5e-06 1.4e-06 1.45e-06 1.5e-06 1.6e-06 1.7e-06 1.7e-06 1.3e-06 1.5e-06 1.45e-06 2.25e-06 1.3e-06 1.45e-06 1.2e-06 1.8e-06 1.7e-06 1.6e-06 1.25e-06 1.25e-06 2e-06 1.85e-06 1.7e-06 1.75e-06 1.75e-06 1.65e-06 1.8e-06 9.5e-07 1.25e-06 1.8e-06 1.7e-06 1.3e-06 1.6e-06 1.5e-06 1.05e-06 1.35e-06 1.45e-06 1.35e-06 1.4e-06 1.55e-06 1.8e-06 1.8e-06 1.65e-06 1.35e-06 1.7e-06 1.55e-06 1.35e-06 1.45e-06 1.9e-06 1.6e-06 1.6e-06 1.4e-06 2.05e-06
48 1.15e-06 1.55e-06 1.05e-06 2.25e-06 1.5e-06 1.8e-06 1.75e-06 1.95e-06 1.65e-06 1.8e-06 2.75e-06 1.3e-06 2.3e-06 2.25e-06 1.1e-06 1.7e-06 2.05e-06 1.65e-06 2.15e-06 1.9e-06 2.3e-06 1e-06 1.65e-06 1.35e-06 2.3e-06 1.35e-06 1.55e-06 2.35e-06 1.1e-06 1.6e-06 1e-06 2.2e-06 1.95e-06 1.55e-06 2.05e-06 1.7e-06 1.75e-06 2.3e-06 2.35e-06 2.6e-06 1.7e-06 1.7e-06 2.05e-06 1.55e-06 1.2e-06 1.4e-06 1.55e-06 1.6e-06 1.5e-06 1.75e-06 9.5e-07 2.25e-06
49 1.6e-06 1.7e-06 1.6e-06 1.95e-06 1.95e-06 1.75e-06 1.7e-06 1.8e-06 1.9e-06 2.05e-06 2.6e-06 1.7e-06 2.1e-06 1.4e-06 1.35e-06 1.7e-06 1.5e-06 1.6e-06 1.6e-06 1.95e-06 2.15e-06 1.3e-06 1.75e-06 1.7e-06 2.1e-06 1.85e-06 1.55e-06 1.4e-06 1.35e-06 1.8e-06 1.55e-06 2.15e-06 1.85e-06 1.6e-06 1.7e-06 1.95e-06 1.9e-06 1.45e-06 2.15e-06 2.1e-06 1.85e-06 1.7e-06 1.9e-06 2.15e-06 1.65e-06 2.1e-06 2.05e-06 1.6e-06 1.75e-06 2.6e-06 1.75e-06 2.25e-06
50 1.15e-06 1.35e-06 8e-07 2e-06 1.35e-06 1.65e-06 1.65e-06 1.8e-06 1.45e-06 1.55e-06 2.6e-06 1.15e-06 2e-06 2.1e-06 1.25e-06 1.7e-06 2.05e-06 1.5e-06 2e-06 1.9e-06 2.2e-06 1.15e-06 1.55e-06 1.25e-06 2.15e-06 1.35e-06 1.35e-06 2.2e-06 1.25e-06 1.5e-06 9.5e-07 1.95e-06 1.8e-06 1.4e-06 2e-06 1.55e-06 1.55e-06 2.15e-06 2.1e-06 2.45e-06 1.7e-06 1.7e-06 1.9e-06 1.3e-06 1.05e-06 1.15e-06 1.25e-06 1.4e-06 9.5e-07 1.75e-06 1.2e-06 2.25e-06
51 1.95e-06 1.8e-06 2.1e-06 1.75e-06 2.55e-06 2.15e-06 2.1e-06 1.75e-06 2.15e-06 2.05e-06 1.45e-06 1.85e-06 2.05e-06 2.1e-06 2.2e-06 1.95e-06 2.25e-06 2.1e-06 1.75e-06 1.8e-06 1.95e-06 2.1e-06 2.45e-06 2.3e-06 2.05e-06 2.45e-06 2e-06 2.15e-06 2.2e-06 1.95e-06 2.1e-06 2e-06 2.4e-06 2.05e-06 1.95e-06 2e-06 2.1e-06 2.5e-06 2.1e-06 1.85e-06 1.7e-06 2.25e-06 1.75e-06 2.5e-06 2.15e-06 2.5e-06 2.3e-06 2.05e-06 2.25e-06 2.25e-06 2.25e-06 2.5e-06
