 slim_762219052 slim_762219037 slim_762219058 slim_762219040 slim_762219035 slim_762219061 slim_762219024 slim_762219069 slim_762219074 slim_762219021 slim_762219046 slim_762219042 slim_762219045 slim_762219056 slim_762219020 slim_762219059 slim_762219011 slim_762219041 slim_762219039 slim_762219010 slim_762219072 slim_762219044 slim_762219049 slim_762219063 slim_762219038 slim_762219033 slim_762219051 slim_762219031 slim_762219036 slim_762219023 slim_762219014 slim_762219066 slim_762219068 slim_762219071 slim_762219012 slim_762219075 slim_762219054 slim_762219064 slim_762219030 slim_762219029 slim_762219073 slim_762219050 slim_762219070 slim_762219013 slim_762219027 slim_762219062 slim_762219016 slim_762219055 slim_762219065 slim_762219047 slim_762219060 slim_762219034 slim_762219032 slim_762219025 slim_762219067 slim_762219053 slim_762219017 slim_762219057 slim_762219028 slim_762219048 slim_762219026 slim_762219022 slim_762219018 slim_762219043 slim_762219019 slim_762219015
30 1.25e-06 1.25e-06 1.35e-06 1e-06 6e-07 1.1e-06 1.05e-06 1.05e-06 9e-07 7.5e-07 1e-06 9e-07 9e-07 1.25e-06 7.5e-07 1.15e-06 1.05e-06 9.5e-07 8.5e-07 2.4e-06 6e-07 1e-06 9.5e-07 1.1e-06 1.3e-06 9.5e-07 9.5e-07 1.05e-06 8e-07 1.3e-06 1.2e-06 9e-07 1e-06 1.2e-06 1e-06 9e-07 8e-07 1.2e-06 1.15e-06 1.1e-06 9e-07 8.5e-07 1.05e-06 9e-07 8.5e-07 8.5e-07 7.5e-07 1.1e-06 1e-06 1.05e-06 1.2e-06 1.05e-06 9.5e-07 9e-07 1.35e-06 8e-07 8.5e-07 7.5e-07 1.15e-06 9.5e-07 2.7e-06 1.05e-06 9.5e-07 8.5e-07 6.5e-07 7.5e-07
31 9e-07 1.4e-06 1.4e-06 8.5e-07 7.5e-07 8e-07 1.1e-06 8e-07 8.5e-07 6.5e-07 6e-07 7e-07 7.5e-07 1.1e-06 5.5e-07 1.1e-06 8e-07 7e-07 6.5e-07 2.25e-06 7e-07 9.5e-07 1e-06 1.1e-06 1.3e-06 7.5e-07 7e-07 1.05e-06 8.5e-07 1.6e-06 9e-07 6e-07 6e-07 1.1e-06 7.5e-07 8.5e-07 5.5e-07 1.05e-06 1e-06 1e-06 8.5e-07 8.5e-07 7e-07 1.25e-06 8.5e-07 6.5e-07 7e-07 1.25e-06 7.5e-07 1.05e-06 1.25e-06 1.25e-06 1.05e-06 8.5e-07 1.3e-06 6.5e-07 8.5e-07 6.5e-07 9.5e-07 7e-07 2.65e-06 8.5e-07 9e-07 7.5e-07 5e-07 7.5e-07
32 1.25e-06 1.45e-06 1.2e-06 6.5e-07 7.5e-07 8e-07 1.2e-06 7.5e-07 7.5e-07 7.5e-07 5e-07 8e-07 7e-07 1.15e-06 8e-07 9.5e-07 1e-06 6.5e-07 6.5e-07 2.5e-06 7.5e-07 1e-06 1.05e-06 1.15e-06 1.45e-06 9.5e-07 6.5e-07 1.2e-06 1e-06 1.65e-06 1e-06 6e-07 9e-07 1.15e-06 7e-07 9.5e-07 7e-07 1.05e-06 1.15e-06 1.15e-06 1e-06 9e-07 7.5e-07 1.3e-06 1e-06 8.5e-07 8e-07 1.25e-06 8.5e-07 8.5e-07 1.3e-06 1.3e-06 9.5e-07 7.5e-07 1.45e-06 5.5e-07 6.5e-07 6.5e-07 1.2e-06 8.5e-07 2.9e-06 8e-07 1e-06 8.5e-07 7e-07 8.5e-07
33 1.35e-06 1.65e-06 1.4e-06 1.2e-06 7.5e-07 1.1e-06 1.55e-06 1.4e-06 1.1e-06 1.05e-06 1.15e-06 1.15e-06 1.3e-06 1.35e-06 1.2e-06 1.05e-06 1.25e-06 1.3e-06 1.2e-06 2.75e-06 7e-07 1e-06 1.45e-06 1.1e-06 1e-06 1.05e-06 1.3e-06 1.5e-06 1.2e-06 1.8e-06 1.2e-06 1.1e-06 1.15e-06 1.4e-06 1.35e-06 9.5e-07 1.3e-06 1.25e-06 1.3e-06 1e-06 1e-06 1e-06 8.5e-07 1.1e-06 1.2e-06 1.15e-06 1.05e-06 1.4e-06 1.1e-06 1.1e-06 8e-07 1.45e-06 1e-06 1.1e-06 1.1e-06 1e-06 1.1e-06 1.15e-06 1.25e-06 1.25e-06 2.75e-06 1e-06 1e-06 9.5e-07 1.15e-06 1.05e-06
34 1.1e-06 1.6e-06 1.2e-06 7.5e-07 9.5e-07 1e-06 1.2e-06 6.5e-07 8.5e-07 7.5e-07 7e-07 7.5e-07 6e-07 1.05e-06 5.5e-07 1.05e-06 9e-07 4.5e-07 5e-07 2.2e-06 9.5e-07 1e-06 1.05e-06 1.3e-06 1.45e-06 1e-06 5e-07 1.1e-06 9.5e-07 1.85e-06 1e-06 7.5e-07 7e-07 1.35e-06 9e-07 9.5e-07 5.5e-07 1.05e-06 9.5e-07 1.05e-06 1e-06 9e-07 9.5e-07 1.5e-06 1e-06 7.5e-07 8e-07 1.45e-06 1.15e-06 9.5e-07 1.5e-06 1.45e-06 1.05e-06 8.5e-07 1.45e-06 7e-07 7.5e-07 5.5e-07 9.5e-07 7.5e-07 2.7e-06 9e-07 1e-06 9.5e-07 5e-07 1.15e-06
35 1e-06 1.55e-06 1.1e-06 9.5e-07 6.5e-07 9.5e-07 1.25e-06 1e-06 9e-07 7.5e-07 9.5e-07 8.5e-07 9e-07 1.1e-06 7.5e-07 9e-07 1.05e-06 9e-07 8e-07 2.3e-06 6.5e-07 7.5e-07 1.15e-06 1.05e-06 8.5e-07 7.5e-07 9e-07 1.25e-06 9e-07 1.75e-06 9e-07 8.5e-07 9.5e-07 9.5e-07 9.5e-07 1.3e-06 7.5e-07 1.05e-06 9e-07 8e-07 8e-07 6.5e-07 1e-06 1.05e-06 9.5e-07 8.5e-07 7.5e-07 1.3e-06 1.05e-06 8.5e-07 8.5e-07 1.35e-06 8e-07 9e-07 1e-06 8e-07 8.5e-07 7.5e-07 9e-07 9e-07 2.4e-06 1.05e-06 7e-07 8.5e-07 6.5e-07 1e-06
36 8e-07 1.55e-06 1.3e-06 7.5e-07 8.5e-07 1e-06 1e-06 6e-07 8.5e-07 5.5e-07 7e-07 6e-07 5.5e-07 1e-06 3.5e-07 1.1e-06 7.5e-07 5e-07 4.5e-07 2.05e-06 9e-07 8.5e-07 9e-07 1.25e-06 1.3e-06 8e-07 5e-07 1.05e-06 8e-07 1.8e-06 8e-07 5.5e-07 7e-07 1.3e-06 5.5e-07 7.5e-07 2e-07 1.1e-06 7e-07 1e-06 8.5e-07 6.5e-07 9e-07 1.45e-06 8.5e-07 6e-07 6e-07 1.35e-06 1.05e-06 9.5e-07 1.45e-06 1.4e-06 1.05e-06 8.5e-07 1.3e-06 6.5e-07 7.5e-07 4.5e-07 7.5e-07 5.5e-07 2.45e-06 9.5e-07 8e-07 9e-07 2e-07 1.05e-06
37 1.3e-06 1.45e-06 9e-07 1.15e-06 1.05e-06 9e-07 1.3e-06 1.15e-06 1.1e-06 1.05e-06 1.05e-06 1.1e-06 1.05e-06 1e-06 9.5e-07 1.15e-06 1.05e-06 1e-06 9.5e-07 2.45e-06 1e-06 1.15e-06 1.2e-06 1.05e-06 1.25e-06 1.1e-06 1e-06 1.2e-06 1.15e-06 1.5e-06 1.2e-06 1.05e-06 1.05e-06 1.25e-06 1.05e-06 1.05e-06 1.1e-06 1.6e-06 1.25e-06 1.15e-06 9e-07 1.05e-06 1.1e-06 1.3e-06 1.15e-06 8.5e-07 1.1e-06 1.4e-06 1.2e-06 1.1e-06 1.05e-06 1.3e-06 1.05e-06 1.1e-06 1.15e-06 9.5e-07 1.1e-06 9.5e-07 1.15e-06 9.5e-07 2.65e-06 1.1e-06 1.1e-06 9e-07 9.5e-07 1.2e-06
38 8e-07 1.85e-06 1.25e-06 1.2e-06 1.2e-06 1.2e-06 1.4e-06 1e-06 1.25e-06 9.5e-07 1.15e-06 1.05e-06 9e-07 1.05e-06 7e-07 1.2e-06 1e-06 9e-07 9e-07 2.2e-06 1.2e-06 9.5e-07 1.25e-06 1.35e-06 9e-07 1e-06 9e-07 1.4e-06 1.1e-06 2.1e-06 1.15e-06 1e-06 1.15e-06 1.3e-06 9.5e-07 9e-07 7e-07 1.25e-06 1.2e-06 1.05e-06 9.5e-07 9e-07 1.25e-06 1.55e-06 1.15e-06 9.5e-07 1e-06 1.75e-06 1.45e-06 1.15e-06 1.3e-06 1.7e-06 1.2e-06 1.25e-06 9.5e-07 1.1e-06 1.15e-06 8.5e-07 7e-07 1e-06 2.1e-06 1.2e-06 9.5e-07 1.25e-06 6e-07 1.45e-06
39 1.1e-06 1.7e-06 1.3e-06 1.2e-06 8.5e-07 1.1e-06 1.45e-06 1.2e-06 1.1e-06 9.5e-07 1.15e-06 1e-06 1.1e-06 1.25e-06 8.5e-07 1e-06 1.15e-06 1.05e-06 9.5e-07 2.35e-06 8e-07 8.5e-07 1.35e-06 1.2e-06 9e-07 9.5e-07 1.05e-06 1.3e-06 1.05e-06 1.9e-06 1.1e-06 1e-06 1.15e-06 1e-06 1.05e-06 8e-07 1e-06 1.15e-06 1.05e-06 1.4e-06 9.5e-07 9e-07 1.1e-06 1.15e-06 1.1e-06 9.5e-07 9.5e-07 1.5e-06 1.2e-06 1.1e-06 9e-07 1.5e-06 1e-06 1.1e-06 1.1e-06 1e-06 1.1e-06 9.5e-07 9.5e-07 1.05e-06 2.5e-06 1.2e-06 8.5e-07 9.5e-07 8.5e-07 1.15e-06
40 1e-06 1.35e-06 8.5e-07 1.1e-06 8e-07 8e-07 1.2e-06 1.05e-06 1e-06 8e-07 1e-06 9.5e-07 9e-07 9.5e-07 7e-07 1.05e-06 1.05e-06 9.5e-07 9e-07 2.2e-06 7.5e-07 9e-07 1.1e-06 7.5e-07 9.5e-07 8.5e-07 9.5e-07 1.15e-06 8.5e-07 1.55e-06 9e-07 8.5e-07 1e-06 1e-06 1e-06 8e-07 8.5e-07 9e-07 9.5e-07 9.5e-07 1.1e-06 8e-07 9.5e-07 1.05e-06 8.5e-07 8e-07 8.5e-07 1.35e-06 1e-06 1e-06 7.5e-07 1.2e-06 9e-07 1e-06 8e-07 8.5e-07 1e-06 8e-07 9e-07 9.5e-07 2.3e-06 9.5e-07 8.5e-07 9e-07 6.5e-07 1e-06
41 1.05e-06 1.55e-06 1.05e-06 8.5e-07 6e-07 9.5e-07 1.2e-06 9.5e-07 8.5e-07 7e-07 9e-07 8e-07 8.5e-07 1.1e-06 7.5e-07 9e-07 1.05e-06 8.5e-07 7.5e-07 2.3e-06 6.5e-07 7.5e-07 1.1e-06 1.05e-06 9.5e-07 7e-07 8.5e-07 1.25e-06 9e-07 1.75e-06 8.5e-07 8.5e-07 9e-07 1e-06 9e-07 6.5e-07 6.5e-07 1.05e-06 9e-07 9e-07 8e-07 1.1e-06 1e-06 1.1e-06 9.5e-07 8.5e-07 7e-07 1.25e-06 1.05e-06 7.5e-07 9e-07 1.35e-06 7.5e-07 8.5e-07 1.05e-06 7.5e-07 7.5e-07 7e-07 9.5e-07 8.5e-07 2.45e-06 1.05e-06 7e-07 8.5e-07 6e-07 1e-06
42 1.3e-06 1.4e-06 1.55e-06 9e-07 7e-07 9.5e-07 1.2e-06 1e-06 9e-07 8e-07 7.5e-07 8e-07 1e-06 1.25e-06 8.5e-07 1.15e-06 8.5e-07 9e-07 8.5e-07 2.55e-06 6.5e-07 1.1e-06 1.15e-06 1.05e-06 1.35e-06 1.05e-06 9e-07 1.15e-06 1.05e-06 1.55e-06 1.05e-06 7e-07 7.5e-07 8.5e-07 9.5e-07 1e-06 9e-07 1.1e-06 1.25e-06 1.1e-06 9.5e-07 1e-06 7e-07 1.2e-06 1e-06 8e-07 8e-07 1.2e-06 8e-07 1.1e-06 1.15e-06 1.25e-06 1.1e-06 9e-07 1.3e-06 7e-07 9e-07 9e-07 1.15e-06 8.5e-07 2.9e-06 7e-07 1.05e-06 7e-07 8.5e-07 8e-07
43 1.6e-06 1.25e-06 1.35e-06 1.25e-06 7e-07 1.15e-06 1.35e-06 1.55e-06 1.05e-06 1.05e-06 1.3e-06 1.2e-06 1.4e-06 1.5e-06 1.3e-06 1.2e-06 1.45e-06 1.45e-06 1.3e-06 2.8e-06 6.5e-07 1.15e-06 1.25e-06 1e-06 1.2e-06 1.15e-06 1.45e-06 1.3e-06 1.05e-06 1.25e-06 9e-07 1.25e-06 1.3e-06 1.1e-06 1.5e-06 1.05e-06 1.45e-06 1.3e-06 1.55e-06 1.15e-06 1.05e-06 1.1e-06 1.2e-06 1.1e-06 1e-06 1.25e-06 1.1e-06 1.15e-06 9.5e-07 1.2e-06 9e-07 1e-06 1e-06 1.15e-06 1.3e-06 1.05e-06 1.15e-06 1.2e-06 1.5e-06 1.4e-06 2.9e-06 1.3e-06 1.1e-06 1e-06 1.25e-06 8e-07
44 1.2e-06 1.05e-06 1.35e-06 1e-06 7e-07 1.05e-06 1.15e-06 1.05e-06 8.5e-07 7e-07 1e-06 8.5e-07 9e-07 1.2e-06 7e-07 1.2e-06 1.05e-06 9.5e-07 8.5e-07 2.35e-06 6.5e-07 1.05e-06 1.05e-06 9e-07 1.3e-06 1e-06 9.5e-07 1.1e-06 6.5e-07 1.35e-06 8.5e-07 8.5e-07 1e-06 1.2e-06 1e-06 9.5e-07 8.5e-07 1.15e-06 1.15e-06 1.1e-06 8.5e-07 9.5e-07 1e-06 1e-06 1.1e-06 8e-07 8e-07 1.15e-06 7e-07 1.15e-06 1.2e-06 9.5e-07 1e-06 9.5e-07 1.3e-06 8e-07 9.5e-07 7.5e-07 1.1e-06 9.5e-07 2.65e-06 1e-06 1e-06 8.5e-07 6.5e-07 9.5e-07
45 1e-06 1.25e-06 1.4e-06 9.5e-07 7.5e-07 1e-06 9.5e-07 8.5e-07 9e-07 6.5e-07 8.5e-07 7e-07 7.5e-07 1e-06 4.5e-07 1.15e-06 6e-07 7e-07 6.5e-07 2.15e-06 7e-07 9.5e-07 8.5e-07 1.1e-06 1.25e-06 9e-07 7e-07 8.5e-07 8e-07 1.3e-06 8.5e-07 6.5e-07 8.5e-07 1.15e-06 7.5e-07 8.5e-07 6e-07 8.5e-07 9.5e-07 9.5e-07 8e-07 8.5e-07 8e-07 1.25e-06 8e-07 8e-07 7e-07 1.15e-06 9.5e-07 1.1e-06 1.25e-06 1.1e-06 1.05e-06 9e-07 1.25e-06 7.5e-07 9e-07 6.5e-07 8.5e-07 5e-07 2.55e-06 9e-07 9e-07 5.5e-07 4.5e-07 9.5e-07
46 1.1e-06 1.4e-06 1.35e-06 8e-07 5e-07 1e-06 1e-06 7.5e-07 7.5e-07 6e-07 8e-07 7e-07 7.5e-07 1.15e-06 6e-07 1e-06 9e-07 7.5e-07 6.5e-07 2.3e-06 5e-07 8.5e-07 1e-06 1.1e-06 1.2e-06 8e-07 7.5e-07 1.1e-06 7.5e-07 1.6e-06 7.5e-07 7e-07 8e-07 1.05e-06 8e-07 7.5e-07 6e-07 1.1e-06 1e-06 9.5e-07 8.5e-07 7e-07 8e-07 1.1e-06 8e-07 7e-07 1e-06 1.1e-06 9e-07 9e-07 1.15e-06 1.2e-06 8.5e-07 7.5e-07 1.3e-06 6.5e-07 7e-07 6e-07 1e-06 7.5e-07 2.65e-06 9e-07 8e-07 7e-07 5e-07 8.5e-07
47 1.85e-06 1e-06 1.8e-06 1.2e-06 8.5e-07 1.4e-06 1.15e-06 1.45e-06 1.15e-06 1.1e-06 1.25e-06 1.2e-06 1.4e-06 1.65e-06 1.35e-06 1.45e-06 1.3e-06 1.4e-06 1.3e-06 3e-06 8.5e-07 1.4e-06 1.1e-06 1.25e-06 1.75e-06 1.35e-06 1.4e-06 1.2e-06 1.15e-06 9e-07 1.1e-06 1.25e-06 1.25e-06 1.4e-06 1.45e-06 1.3e-06 1.35e-06 1.4e-06 1.75e-06 1.5e-06 1.35e-06 1.25e-06 1.2e-06 1.15e-06 1.15e-06 1.15e-06 1.1e-06 1.7e-06 1.05e-06 1.35e-06 1.45e-06 9.5e-07 1.3e-06 1.2e-06 1.8e-06 1.1e-06 1.15e-06 1.25e-06 1.75e-06 1.2e-06 3.35e-06 1.35e-06 1.35e-06 9.5e-07 1.25e-06 1e-06
48 1.45e-06 1.05e-06 1.5e-06 9.5e-07 6.5e-07 9.5e-07 1.25e-06 1.2e-06 8.5e-07 8e-07 8.5e-07 9e-07 1.1e-06 1.4e-06 1e-06 1.2e-06 1.15e-06 1.1e-06 1e-06 2.65e-06 6e-07 1.15e-06 1.15e-06 9e-07 1.45e-06 1.05e-06 1.1e-06 1.2e-06 8.5e-07 1.3e-06 1e-06 7.5e-07 8.5e-07 1.1e-06 1.15e-06 1.05e-06 1.05e-06 1.2e-06 1.45e-06 1.2e-06 1e-06 1.05e-06 8e-07 9.5e-07 7e-07 9.5e-07 9e-07 1.05e-06 1e-06 1.15e-06 1.15e-06 9.5e-07 1.05e-06 9.5e-07 1.45e-06 7.5e-07 9.5e-07 9.5e-07 1.4e-06 1.05e-06 3e-06 1e-06 1.1e-06 8e-07 9.5e-07 7.5e-07
49 1.35e-06 1.65e-06 9.5e-07 7.5e-07 7e-07 9.5e-07 1.4e-06 1e-06 8.5e-07 9e-07 8.5e-07 1e-06 9e-07 1.2e-06 1.05e-06 8e-07 1.3e-06 9e-07 8.5e-07 2.6e-06 7.5e-07 9e-07 1.25e-06 1.15e-06 1.15e-06 9e-07 9e-07 1.45e-06 1.1e-06 1.85e-06 1.05e-06 1.05e-06 8.5e-07 1.1e-06 9.5e-07 8.5e-07 9.5e-07 1.1e-06 1.15e-06 1.1e-06 1e-06 7.5e-07 1.1e-06 1.2e-06 1.15e-06 1.1e-06 9e-07 1.35e-06 1.15e-06 1.3e-06 1e-06 1.45e-06 7.5e-07 8.5e-07 1.25e-06 7.5e-07 7e-07 8e-07 1.25e-06 1.1e-06 2.75e-06 1.05e-06 9e-07 1e-06 9e-07 1.1e-06
50 1.35e-06 1.6e-06 8.5e-07 1.35e-06 8e-07 9e-07 1.6e-06 1.55e-06 1.2e-06 1.15e-06 1.3e-06 1.3e-06 1.4e-06 1.25e-06 1.3e-06 9.5e-07 1.5e-06 1.45e-06 1.35e-06 2.65e-06 7.5e-07 9e-07 1.5e-06 8e-07 7.5e-07 9.5e-07 1.45e-06 1.55e-06 1.2e-06 1.75e-06 1.2e-06 1.25e-06 1.3e-06 8e-07 1.5e-06 8.5e-07 1.45e-06 1.05e-06 1.3e-06 9e-07 7.5e-07 9e-07 1.15e-06 9e-07 1.2e-06 1.25e-06 1.15e-06 1.45e-06 1.15e-06 1e-06 7e-07 1.4e-06 8.5e-07 1.2e-06 7.5e-07 1.1e-06 1.2e-06 1.25e-06 1.25e-06 1.4e-06 2.5e-06 1.25e-06 9e-07 1.05e-06 1.25e-06 1.1e-06
51 1.75e-06 7e-07 1.6e-06 1.25e-06 9.5e-07 1.3e-06 1.1e-06 1.5e-06 1.1e-06 1.05e-06 1.3e-06 1.2e-06 1.35e-06 1.5e-06 1.25e-06 1.5e-06 1.3e-06 1.4e-06 1.3e-06 2.85e-06 9e-07 1.45e-06 1e-06 9.5e-07 1.7e-06 1.4e-06 1.4e-06 1.05e-06 9e-07 7e-07 1.05e-06 1.25e-06 1.3e-06 1.45e-06 1.45e-06 1.35e-06 1.4e-06 1.3e-06 1.7e-06 1.5e-06 1.2e-06 1.35e-06 1.25e-06 1e-06 9.5e-07 1.1e-06 1.2e-06 9.5e-07 9.5e-07 1.45e-06 1.4e-06 1.2e-06 1.3e-06 1.25e-06 1.65e-06 1.1e-06 1.25e-06 1.2e-06 1.65e-06 1.25e-06 3.15e-06 1.3e-06 1.4e-06 1e-06 1.2e-06 1e-06
52 1.3e-06 1.55e-06 9e-07 9e-07 5.5e-07 9e-07 1.4e-06 1.1e-06 7.5e-07 8.5e-07 9.5e-07 1e-06 9.5e-07 1.15e-06 1e-06 8.5e-07 1.3e-06 1e-06 8.5e-07 2.55e-06 5.5e-07 9e-07 1.3e-06 1.05e-06 1e-06 8.5e-07 1e-06 1.4e-06 9.5e-07 1.75e-06 9.5e-07 1.05e-06 9.5e-07 1e-06 1.05e-06 8e-07 1.05e-06 1.05e-06 1.2e-06 1e-06 9e-07 7.5e-07 1.1e-06 1e-06 1e-06 1.05e-06 8.5e-07 1.3e-06 1.05e-06 7.5e-07 8.5e-07 1.3e-06 1.1e-06 8e-07 1.15e-06 7e-07 7.5e-07 7.5e-07 1.2e-06 1.15e-06 2.65e-06 1e-06 8.5e-07 9e-07 9e-07 1e-06
53 1.35e-06 1.45e-06 1.2e-06 7.5e-07 5.5e-07 9.5e-07 1.25e-06 9e-07 7e-07 7.5e-07 7.5e-07 8.5e-07 8e-07 1.2e-06 8.5e-07 9.5e-07 1.1e-06 8e-07 7e-07 2.4e-06 5.5e-07 1e-06 1.15e-06 1.15e-06 1.35e-06 9.5e-07 8e-07 1.25e-06 9e-07 1.65e-06 9e-07 8.5e-07 7.5e-07 1.1e-06 8.5e-07 9e-07 8.5e-07 1.1e-06 1.25e-06 1.1e-06 1e-06 8.5e-07 9e-07 1.15e-06 9.5e-07 9e-07 7.5e-07 1.2e-06 9.5e-07 8.5e-07 1.2e-06 1.25e-06 8e-07 1.1e-06 1.45e-06 6e-07 6.5e-07 6.5e-07 1.25e-06 9.5e-07 2.75e-06 8.5e-07 9.5e-07 8e-07 7.5e-07 9e-07
54 1.05e-06 1.8e-06 9e-07 1.55e-06 1.25e-06 1.05e-06 1.65e-06 1.5e-06 1.45e-06 1.25e-06 1.45e-06 1.4e-06 1.35e-06 1.1e-06 1.15e-06 1.25e-06 1.35e-06 1.4e-06 1.35e-06 2.45e-06 1.2e-06 1.1e-06 1.55e-06 1e-06 7e-07 1.1e-06 1.4e-06 1.6e-06 1.3e-06 2e-06 1.35e-06 1.3e-06 1.45e-06 1.1e-06 1.45e-06 1e-06 1.3e-06 1.15e-06 9.5e-07 1.1e-06 8e-07 1.05e-06 1.3e-06 1.3e-06 1.3e-06 1.25e-06 1.3e-06 1.8e-06 1.45e-06 1.25e-06 7.5e-07 1.65e-06 1.15e-06 1.45e-06 1.2e-06 1.3e-06 1.45e-06 1.25e-06 9.5e-07 1.4e-06 2.1e-06 1.3e-06 1.05e-06 1.35e-06 1.1e-06 1.45e-06
55 1.2e-06 1.3e-06 1.05e-06 6e-07 5e-07 7.5e-07 1.1e-06 7.5e-07 5.5e-07 6e-07 5.5e-07 7e-07 6.5e-07 1.05e-06 7e-07 8.5e-07 9.5e-07 6.5e-07 5.5e-07 2.4e-06 5e-07 9e-07 1e-06 1e-06 1.25e-06 8.5e-07 6.5e-07 1.1e-06 8e-07 1.5e-06 8e-07 6.5e-07 5.5e-07 1e-06 7e-07 8e-07 6.5e-07 9.5e-07 1.1e-06 1e-06 8.5e-07 7.5e-07 7e-07 1.05e-06 8e-07 7.5e-07 6.5e-07 1.1e-06 7.5e-07 7.5e-07 1.1e-06 1.1e-06 7e-07 6e-07 1.3e-06 8e-07 5.5e-07 5e-07 1.1e-06 8e-07 2.75e-06 7e-07 8.5e-07 7e-07 6e-07 7.5e-07
56 1.35e-06 1.45e-06 1.15e-06 6e-07 5e-07 9.5e-07 1.2e-06 7.5e-07 6.5e-07 7e-07 6e-07 8e-07 6.5e-07 1.2e-06 8.5e-07 8.5e-07 1.1e-06 7e-07 6.5e-07 2.55e-06 5.5e-07 9e-07 1.05e-06 1.15e-06 1.35e-06 9e-07 7e-07 1.25e-06 9e-07 1.65e-06 8.5e-07 8.5e-07 6.5e-07 1.1e-06 7.5e-07 8.5e-07 7.5e-07 1.1e-06 1.15e-06 1.1e-06 1e-06 7.5e-07 9e-07 1.15e-06 9.5e-07 9e-07 7e-07 1.15e-06 9.5e-07 7e-07 1.2e-06 1.25e-06 7.5e-07 6.5e-07 1.45e-06 5.5e-07 9e-07 6e-07 1.25e-06 9e-07 2.9e-06 8.5e-07 9e-07 8e-07 7e-07 9e-07
57 9.5e-07 1.4e-06 1e-06 6.5e-07 6.5e-07 8.5e-07 1.05e-06 6e-07 6e-07 5.5e-07 6.5e-07 6.5e-07 5e-07 9e-07 4.5e-07 9e-07 8.5e-07 5e-07 4e-07 2.15e-06 6.5e-07 8.5e-07 9.5e-07 1.1e-06 1.2e-06 8e-07 5e-07 1.05e-06 7e-07 1.65e-06 7.5e-07 6.5e-07 6.5e-07 1.15e-06 5.5e-07 7.5e-07 4.5e-07 9.5e-07 8.5e-07 9.5e-07 8e-07 7e-07 9e-07 1.2e-06 7.5e-07 6.5e-07 6e-07 1.25e-06 9.5e-07 8e-07 1.25e-06 1.2e-06 7.5e-07 6.5e-07 1.25e-06 5e-07 6e-07 7e-07 8.5e-07 7e-07 2.5e-06 7.5e-07 8e-07 8e-07 3.5e-07 9.5e-07
58 7e-07 1.8e-06 1.25e-06 1.3e-06 1.2e-06 1.15e-06 1.4e-06 1.05e-06 1.25e-06 9.5e-07 1.2e-06 1e-06 9.5e-07 1e-06 6e-07 1.25e-06 9e-07 9e-07 8.5e-07 2.1e-06 1.15e-06 1e-06 1.3e-06 1.3e-06 9e-07 1e-06 9e-07 1.3e-06 1.05e-06 2.05e-06 1.15e-06 9.5e-07 1.2e-06 1.25e-06 9.5e-07 9e-07 7.5e-07 1.15e-06 7e-07 9.5e-07 9e-07 9.5e-07 1.15e-06 1.5e-06 1.1e-06 8.5e-07 1e-06 1.75e-06 1.4e-06 1.25e-06 1.25e-06 1.65e-06 1.2e-06 1.25e-06 9.5e-07 1.1e-06 1.25e-06 8.5e-07 1.1e-06 9.5e-07 2.1e-06 1.15e-06 9.5e-07 1.15e-06 6e-07 1.4e-06
59 1.1e-06 1.4e-06 1.5e-06 9e-07 8.5e-07 1.1e-06 1e-06 8.5e-07 9.5e-07 7e-07 8.5e-07 7e-07 8e-07 1.1e-06 5.5e-07 1.2e-06 6.5e-07 7e-07 6.5e-07 2.25e-06 8.5e-07 1e-06 9e-07 1.25e-06 1.4e-06 9.5e-07 7e-07 9.5e-07 9.5e-07 1.45e-06 9.5e-07 7e-07 8.5e-07 1.25e-06 7.5e-07 9e-07 5.5e-07 9.5e-07 1e-06 1.05e-06 9.5e-07 8.5e-07 8.5e-07 1.4e-06 9.5e-07 5e-07 7.5e-07 1.2e-06 1.05e-06 1.1e-06 1.4e-06 1.25e-06 1.15e-06 9.5e-07 1.4e-06 8e-07 9e-07 7e-07 9.5e-07 9e-07 2.7e-06 1e-06 9.5e-07 6.5e-07 5e-07 1.05e-06
60 2.2e-06 3.3e-06 2.45e-06 3e-06 2.8e-06 2.6e-06 3e-06 2.75e-06 2.9e-06 2.6e-06 2.9e-06 2.75e-06 2.6e-06 2.45e-06 2.3e-06 2.75e-06 2.6e-06 2.65e-06 2.6e-06 2.1e-06 2.75e-06 2.5e-06 2.9e-06 2.65e-06 2.1e-06 2.5e-06 2.65e-06 2.95e-06 2.6e-06 3.55e-06 2.7e-06 2.65e-06 2.9e-06 2.75e-06 2.7e-06 2.4e-06 2.45e-06 2.65e-06 2.1e-06 2.5e-06 2.3e-06 2.45e-06 2.9e-06 2.9e-06 2.65e-06 2.55e-06 2.65e-06 3.35e-06 3e-06 2.75e-06 2.5e-06 3.15e-06 2.65e-06 2.75e-06 2.1e-06 2.75e-06 2.9e-06 2.5e-06 2.1e-06 2.7e-06 3.5e-06 2.8e-06 2.45e-06 2.85e-06 2.25e-06 3e-06
