 slim_762119345 slim_762119363 slim_762119320 slim_762119355 slim_762119327 slim_762119358 slim_762119357 slim_762119372 slim_762119322 slim_762119368 slim_762119330 slim_762119334 slim_762119319 slim_762119336 slim_762119329 slim_762119352 slim_762119370 slim_762119360 slim_762119326 slim_762119339 slim_762119361 slim_762119321 slim_762119367 slim_762119324 slim_762119369 slim_762119325 slim_762119371 slim_762119353 slim_762119366 slim_762119340 slim_762119344 slim_762119374 slim_762119373 slim_762119350 slim_762119338 slim_762119341 slim_762119351 slim_762119364 slim_762119365 slim_762119354 slim_762119346 slim_762119335 slim_762119342 slim_762119331 slim_762119347 slim_762119332 slim_762119333 slim_762119362 slim_762119328 slim_762119323 slim_762119343 slim_762119359 slim_762119348 slim_762119337 slim_762119349 slim_762119356
34 1.35e-06 3.15e-06 1.95e-06 1e-06 1.65e-06 1.2e-06 1.95e-06 2.65e-06 1.75e-06 1.3e-06 1.75e-06 1.15e-06 9e-07 1.2e-06 2.6e-06 2e-07 1.85e-06 1.2e-06 1.15e-06 1.35e-06 8.5e-07 2.3e-06 1.8e-06 1.5e-06 8e-07 1e-06 9e-07 1.85e-06 6e-07 1.5e-06 1.3e-06 1.65e-06 1.7e-06 1.45e-06 2e-07 1.15e-06 1.85e-06 1.45e-06 3.55e-06 1.8e-06 4.5e-07 2.15e-06 1.2e-06 9.5e-07 3.35e-06 9.5e-07 1e-06 7.5e-07 2.9e-06 1.8e-06 8e-07 9e-07 1.1e-06 7.5e-07 2e-06 1.8e-06
35 1.25e-06 2.55e-06 1.35e-06 1.15e-06 1e-06 1.1e-06 1.75e-06 2.05e-06 1.25e-06 1e-06 1.9e-06 1e-06 1.25e-06 1.05e-06 1.95e-06 1.15e-06 2.1e-06 1.15e-06 1.05e-06 1.15e-06 9.5e-07 1.75e-06 1.2e-06 1.2e-06 1e-06 1.2e-06 1.1e-06 2e-06 9.5e-07 9e-07 1.1e-06 1.1e-06 1.05e-06 1.35e-06 1.15e-06 1.5e-06 1.35e-06 1.65e-06 2.9e-06 1.95e-06 1.1e-06 1.5e-06 9.5e-07 1.25e-06 2.65e-06 1.25e-06 1.15e-06 9e-07 2.3e-06 1.2e-06 1.15e-06 1.15e-06 1.3e-06 1e-06 1.6e-06 1.95e-06
36 1.1e-06 2.45e-06 7e-07 1.45e-06 7e-07 1.4e-06 2.05e-06 1.7e-06 5.5e-07 1.5e-06 2.25e-06 1.3e-06 2e-06 1.35e-06 1.9e-06 1.85e-06 2.4e-06 1e-06 1.05e-06 1.55e-06 1.35e-06 1.35e-06 8.5e-07 1.7e-06 1.9e-06 1.2e-06 1.45e-06 2.3e-06 1.65e-06 8e-07 1.5e-06 7e-07 1e-06 1.2e-06 1.85e-06 1.35e-06 8e-07 1.95e-06 2.85e-06 2.3e-06 1.7e-06 1.45e-06 1.15e-06 2e-06 2.65e-06 1.9e-06 1.45e-06 1.8e-06 2.2e-06 8.5e-07 1.9e-06 1.45e-06 1.55e-06 1.65e-06 2.2e-06 2.3e-06
37 1.85e-06 2e-06 1.95e-06 1.65e-06 1.7e-06 1.7e-06 1.8e-06 2.2e-06 1.85e-06 1.7e-06 1.9e-06 1.7e-06 1.75e-06 1.7e-06 2.05e-06 1.45e-06 2.1e-06 1.75e-06 1.65e-06 1.8e-06 1.5e-06 1.7e-06 1.75e-06 1.95e-06 1.7e-06 1.65e-06 1.65e-06 2e-06 1.55e-06 1.6e-06 1.7e-06 1.75e-06 1.65e-06 1.9e-06 1.45e-06 1.65e-06 1.95e-06 2.7e-06 2.6e-06 1.95e-06 1.55e-06 1.5e-06 1.7e-06 1.85e-06 2.4e-06 1.85e-06 1.65e-06 1.7e-06 1.95e-06 1.75e-06 1.6e-06 1.55e-06 1.75e-06 1.6e-06 2e-06 1.95e-06
38 3.2e-06 9e-07 2.7e-06 3.15e-06 2.6e-06 2.6e-06 2.7e-06 1.4e-06 2.75e-06 2.75e-06 1.9e-06 3.05e-06 3.45e-06 3.05e-06 1.25e-06 3.55e-06 2.1e-06 3.1e-06 3e-06 2.9e-06 3e-06 2.35e-06 2.45e-06 2.75e-06 3.35e-06 3.15e-06 3.15e-06 1.8e-06 3.35e-06 2.5e-06 2.85e-06 2.55e-06 2.25e-06 3.2e-06 3.55e-06 2.9e-06 2.85e-06 2.6e-06 1e-07 1.95e-06 3.5e-06 2.1e-06 2.95e-06 3.5e-06 3e-07 3.5e-06 3e-06 3.4e-06 9.5e-07 2.45e-06 3.05e-06 2.85e-06 2.8e-06 3.3e-06 1.95e-06 1.75e-06
39 2.2e-06 2.05e-06 2.25e-06 2e-06 2.05e-06 1.85e-06 2.25e-06 2.05e-06 2.2e-06 1.95e-06 1.7e-06 2.05e-06 2.1e-06 2.05e-06 1.8e-06 1.8e-06 1.9e-06 2.1e-06 2e-06 2.05e-06 1.85e-06 2.25e-06 2.05e-06 2.05e-06 2e-06 2e-06 2e-06 1.85e-06 1.9e-06 1.95e-06 2e-06 2.05e-06 1.9e-06 2.25e-06 1.8e-06 1.95e-06 2.3e-06 1.95e-06 1.95e-06 3.4e-06 1.9e-06 2.05e-06 2e-06 2.15e-06 1.95e-06 2.15e-06 1.95e-06 2e-06 1.95e-06 2.05e-06 1.9e-06 1.85e-06 1.9e-06 1.95e-06 2e-06 1.8e-06
40 1.1e-06 3.1e-06 1.9e-06 1.1e-06 1.6e-06 1.15e-06 1.75e-06 2.6e-06 1.75e-06 1.25e-06 1.85e-06 1.05e-06 8.5e-07 1.15e-06 2.55e-06 4.5e-07 2.05e-06 1.05e-06 1e-06 1.3e-06 9.5e-07 2.25e-06 1.75e-06 1.45e-06 7.5e-07 1.1e-06 1.1e-06 1.95e-06 4.5e-07 1.5e-06 1.25e-06 1.65e-06 1.65e-06 1.25e-06 4.5e-07 1.1e-06 1.7e-06 1.55e-06 3.5e-06 1.9e-06 7e-07 2.1e-06 1.15e-06 8e-07 3.3e-06 7e-07 1.15e-06 6e-07 2.85e-06 1.75e-06 7.5e-07 1.1e-06 1.2e-06 7e-07 1.95e-06 1.9e-06
41 1.8e-06 1.5e-06 1.45e-06 1.75e-06 1.1e-06 1.65e-06 1.7e-06 1.7e-06 1.35e-06 1.65e-06 2e-06 1.5e-06 2.15e-06 1.65e-06 1.55e-06 2.15e-06 2.2e-06 1.7e-06 1.6e-06 1.75e-06 1.5e-06 1.2e-06 1.25e-06 1.9e-06 2.1e-06 1.75e-06 1.65e-06 2.1e-06 1.95e-06 1e-06 1.65e-06 1.25e-06 1.15e-06 1.85e-06 2.15e-06 1.5e-06 1.45e-06 1.5e-06 2.1e-06 2.05e-06 2.1e-06 1.7e-06 1.65e-06 2.25e-06 1.9e-06 2.25e-06 1.75e-06 2.1e-06 1.45e-06 1.25e-06 2e-06 1.65e-06 1.85e-06 1.9e-06 1.95e-06 2.05e-06
42 1.2e-06 2.6e-06 1.1e-06 1.2e-06 9.5e-07 1.15e-06 1.85e-06 2e-06 9.5e-07 1.05e-06 1.95e-06 1.15e-06 1.3e-06 1.1e-06 2e-06 1.2e-06 2.15e-06 1.1e-06 1e-06 1.2e-06 1.1e-06 1.6e-06 1.15e-06 1.3e-06 1.05e-06 1.15e-06 1.25e-06 2.05e-06 1e-06 1.05e-06 1.15e-06 1e-06 1.1e-06 1.25e-06 1.2e-06 9.5e-07 1.15e-06 1.7e-06 2.95e-06 2e-06 1.15e-06 1.65e-06 1.6e-06 1.3e-06 2.7e-06 1.3e-06 1.2e-06 1e-06 2.35e-06 1.05e-06 1.2e-06 1.2e-06 1.35e-06 1.05e-06 1.7e-06 2e-06
43 1.4e-06 3.15e-06 1.85e-06 1.45e-06 1.8e-06 1.35e-06 1.9e-06 2.7e-06 1.95e-06 1.3e-06 2.1e-06 1.25e-06 6.5e-07 1.35e-06 2.55e-06 9.5e-07 2.3e-06 1.3e-06 1.2e-06 1.1e-06 1.3e-06 2.45e-06 1.85e-06 1.45e-06 7e-07 1.45e-06 1.45e-06 2.2e-06 6.5e-07 1.7e-06 1.1e-06 1.8e-06 1.7e-06 1.35e-06 9.5e-07 1.25e-06 2e-06 1.85e-06 3.5e-06 2.15e-06 8e-07 2.25e-06 1.3e-06 1.1e-06 3.3e-06 6.5e-07 1.35e-06 7e-07 2.9e-06 1.85e-06 8.5e-07 1.35e-06 1.55e-06 9e-07 2e-06 2.15e-06
44 3e-06 9e-07 2.5e-06 2.9e-06 2.4e-06 2.65e-06 2.5e-06 1.4e-06 2.55e-06 2.5e-06 1.9e-06 2.85e-06 3.25e-06 2.8e-06 1.25e-06 3.35e-06 2.1e-06 2.9e-06 2.8e-06 2.7e-06 2.8e-06 2.15e-06 2.25e-06 2.7e-06 3.1e-06 2.95e-06 2.95e-06 1.8e-06 3.15e-06 2.3e-06 2.6e-06 2.35e-06 2.05e-06 3e-06 3.35e-06 2.65e-06 2.65e-06 2.4e-06 3e-07 1.95e-06 3.3e-06 1.9e-06 2.7e-06 3.3e-06 5e-07 3.3e-06 2.75e-06 3.15e-06 9.5e-07 2.25e-06 2.85e-06 2.65e-06 2.85e-06 3.1e-06 1.65e-06 1.75e-06
45 1.3e-06 3.15e-06 1.85e-06 1.45e-06 1.8e-06 1.35e-06 1.85e-06 2.7e-06 1.95e-06 1.3e-06 2.1e-06 1.25e-06 6.5e-07 1.35e-06 2.55e-06 9.5e-07 2.3e-06 1.25e-06 1.2e-06 1.1e-06 1.3e-06 2.45e-06 1.85e-06 1.45e-06 7e-07 1.45e-06 1.45e-06 2.2e-06 6.5e-07 1.7e-06 1.1e-06 1.8e-06 1.7e-06 1.25e-06 9.5e-07 1.25e-06 1.9e-06 1.85e-06 3.5e-06 2.15e-06 7e-07 2.25e-06 1.3e-06 6.5e-07 3.3e-06 1.1e-06 1.35e-06 7.5e-07 2.9e-06 1.85e-06 8.5e-07 1.35e-06 1.55e-06 9e-07 2e-06 2.15e-06
46 1.4e-06 2.65e-06 1.4e-06 1.15e-06 1.3e-06 1.3e-06 1.95e-06 2.15e-06 1.4e-06 1.2e-06 1.9e-06 1.25e-06 1.25e-06 1.2e-06 2.05e-06 1e-06 2.05e-06 1.25e-06 1.2e-06 1.25e-06 1.1e-06 1.95e-06 1.3e-06 1.4e-06 1.15e-06 1.15e-06 1.2e-06 1.95e-06 1.15e-06 1.15e-06 1.1e-06 1.25e-06 1.2e-06 1.45e-06 1e-06 1.15e-06 1.45e-06 1.65e-06 3e-06 1.95e-06 1.15e-06 1.75e-06 1.2e-06 1.35e-06 2.75e-06 1.35e-06 1.9e-06 1.2e-06 2.4e-06 1.35e-06 1.3e-06 1.1e-06 1.3e-06 1.2e-06 1.85e-06 1.95e-06
47 1.2e-06 3.05e-06 1.85e-06 1.2e-06 1.6e-06 1.15e-06 1.75e-06 2.55e-06 1.75e-06 1.05e-06 1.95e-06 1.05e-06 8.5e-07 1.1e-06 2.45e-06 7.5e-07 2.15e-06 1.1e-06 1e-06 1.2e-06 1.1e-06 2.25e-06 1.7e-06 1.25e-06 6e-07 1.25e-06 1.25e-06 2.05e-06 4.5e-07 1.5e-06 1.15e-06 1.6e-06 1.55e-06 1.35e-06 7.5e-07 9e-07 1.8e-06 1.7e-06 3.4e-06 2e-06 6e-07 2.1e-06 1e-06 7e-07 3.15e-06 7.5e-07 1.2e-06 7e-07 2.8e-06 1.7e-06 7.5e-07 1.2e-06 1.35e-06 7e-07 1.65e-06 2e-06
48 2.55e-06 1e-06 2.1e-06 2.5e-06 1.95e-06 2.2e-06 2.15e-06 1.5e-06 2.1e-06 2.25e-06 1.9e-06 2.4e-06 2.8e-06 2.4e-06 1.35e-06 2.9e-06 2.1e-06 2.45e-06 2.35e-06 2.35e-06 2.35e-06 1.7e-06 1.9e-06 2.35e-06 2.75e-06 2.5e-06 2.5e-06 1.9e-06 2.7e-06 1.85e-06 2.25e-06 1.95e-06 1.75e-06 2.55e-06 2.9e-06 2.3e-06 2.2e-06 1.95e-06 9.5e-07 1.95e-06 2.85e-06 1.45e-06 2.35e-06 2.9e-06 9.5e-07 2.9e-06 2.4e-06 2.8e-06 1.8e-06 1.9e-06 2.6e-06 2.3e-06 2.4e-06 2.65e-06 1.9e-06 1.85e-06
49 1.35e-06 2.1e-06 7.5e-07 1.35e-06 6e-07 1.3e-06 1.9e-06 1.6e-06 6e-07 1.1e-06 2e-06 1.3e-06 1.8e-06 1.3e-06 1.45e-06 1.8e-06 2.2e-06 1.25e-06 1.15e-06 1.25e-06 1.25e-06 1.2e-06 6.5e-07 1.5e-06 1.7e-06 1.3e-06 1.4e-06 2.1e-06 1.6e-06 7e-07 1.25e-06 6.5e-07 6e-07 1.35e-06 1.8e-06 1.2e-06 8.5e-07 1.75e-06 2.45e-06 2.05e-06 1.75e-06 1.25e-06 1.05e-06 1.85e-06 2.25e-06 1.85e-06 1.35e-06 1.7e-06 1.9e-06 1e-06 1.7e-06 1.2e-06 1.5e-06 1.55e-06 1.9e-06 2.05e-06
50 1.35e-06 2.75e-06 1.9e-06 1.3e-06 1.65e-06 1.15e-06 1.8e-06 2.4e-06 1.8e-06 1.2e-06 1.85e-06 1.2e-06 7e-07 1.1e-06 2.3e-06 8e-07 2.05e-06 1.25e-06 1.15e-06 1.25e-06 1.15e-06 2.2e-06 1.7e-06 1.45e-06 7e-07 1.3e-06 1.3e-06 1.9e-06 5e-07 1.55e-06 1.15e-06 1.7e-06 1.6e-06 1.35e-06 8e-07 1.15e-06 1.9e-06 1.6e-06 3.05e-06 1.9e-06 7.5e-07 2e-06 1.2e-06 8.5e-07 2.85e-06 8.5e-07 1.3e-06 7.5e-07 2.6e-06 1.7e-06 8e-07 1.2e-06 1.4e-06 6e-07 1.75e-06 1.85e-06
51 1.4e-06 2.5e-06 1.45e-06 1.2e-06 1.25e-06 1.25e-06 1.85e-06 2.1e-06 1.35e-06 1.1e-06 1.8e-06 1.2e-06 1.3e-06 1.25e-06 1.85e-06 1e-06 1.9e-06 1.25e-06 1.2e-06 1.2e-06 1.05e-06 1.85e-06 1.2e-06 1.45e-06 1.2e-06 1.2e-06 1.1e-06 1.9e-06 1.1e-06 1.05e-06 1.2e-06 1.15e-06 1e-06 1.45e-06 9e-07 1.15e-06 1.45e-06 1.55e-06 2.85e-06 1.85e-06 1.1e-06 1.65e-06 1.2e-06 1.35e-06 2.65e-06 1.35e-06 1.1e-06 1.2e-06 2.3e-06 1.2e-06 1.2e-06 1.8e-06 1.3e-06 1.15e-06 1.85e-06 1.85e-06
52 1.4e-06 2.65e-06 1.55e-06 1.2e-06 1.35e-06 1.1e-06 2.1e-06 2.05e-06 1.5e-06 1.45e-06 1.85e-06 1.35e-06 1.5e-06 1.25e-06 2.1e-06 1e-06 2.05e-06 1.35e-06 1.2e-06 1.5e-06 1.15e-06 1.95e-06 1.4e-06 1.45e-06 1.4e-06 1.1e-06 1.3e-06 1.9e-06 1.2e-06 1.25e-06 1.45e-06 1.4e-06 1.4e-06 1.6e-06 1.1e-06 1.3e-06 1.55e-06 1.75e-06 2.8e-06 1.9e-06 1.2e-06 1.85e-06 1.35e-06 1.55e-06 2.85e-06 1.55e-06 1.3e-06 1.35e-06 2.4e-06 1.5e-06 1.4e-06 1.3e-06 2e-06 1.25e-06 2.15e-06 1.9e-06
53 1.2e-06 2.9e-06 1.7e-06 1.15e-06 1.4e-06 9.5e-07 1.8e-06 2.4e-06 1.55e-06 1.15e-06 1.9e-06 1.05e-06 8.5e-07 9e-07 2.35e-06 7.5e-07 2.1e-06 1.1e-06 1e-06 1.2e-06 1e-06 2.05e-06 1.55e-06 1.35e-06 7.5e-07 1.15e-06 1.15e-06 2e-06 4e-07 1.3e-06 1.15e-06 1.45e-06 1.45e-06 1.3e-06 7.5e-07 1e-06 1.65e-06 1.6e-06 3.3e-06 1.95e-06 7e-07 1.9e-06 1.05e-06 9e-07 3.1e-06 9e-07 1.2e-06 7e-07 2.65e-06 1.55e-06 6e-07 1.15e-06 1.25e-06 5e-07 1.85e-06 1.95e-06
54 2.1e-06 2e-06 2.1e-06 1.95e-06 1.95e-06 1.95e-06 2.1e-06 2e-06 2.1e-06 1.6e-06 1.95e-06 1.95e-06 2e-06 1.85e-06 1.85e-06 2e-06 2.15e-06 2e-06 1.9e-06 1.85e-06 1.9e-06 2.15e-06 1.9e-06 1.9e-06 1.7e-06 2.05e-06 2.05e-06 1.95e-06 1.8e-06 1.85e-06 1.75e-06 1.9e-06 1.7e-06 2.15e-06 2e-06 1.6e-06 2.2e-06 2e-06 1.95e-06 2e-06 1.95e-06 1.95e-06 1.7e-06 2e-06 1.65e-06 2e-06 1.85e-06 1.65e-06 1.9e-06 1.9e-06 1.75e-06 1.85e-06 2.15e-06 1.85e-06 2.8e-06 1.9e-06
55 2.2e-06 1.95e-06 2.25e-06 2e-06 2.05e-06 1.85e-06 2.25e-06 1.95e-06 2.2e-06 1.95e-06 1.75e-06 2.05e-06 2.1e-06 2.05e-06 1.85e-06 1.8e-06 1.95e-06 2.1e-06 2e-06 2.05e-06 1.85e-06 2.25e-06 2.05e-06 2.05e-06 2e-06 2e-06 2e-06 1.75e-06 1.9e-06 1.95e-06 2e-06 2.05e-06 1.9e-06 2.25e-06 1.8e-06 1.95e-06 2.3e-06 1.95e-06 1.75e-06 1.8e-06 1.9e-06 2.05e-06 2e-06 2.15e-06 1.75e-06 2.15e-06 1.95e-06 2e-06 1.85e-06 2.05e-06 1.85e-06 1.85e-06 1.9e-06 1.95e-06 1.9e-06 3.4e-06
