 slim_762415389 slim_762415401 slim_762415430 slim_762415429 slim_762415399 slim_762415427 slim_762415423 slim_762415403 slim_762415394 slim_762415428 slim_762415392 slim_762415398 slim_762415425 slim_762415390 slim_762415424 slim_762415421 slim_762415414 slim_762415413 slim_762415391 slim_762415393 slim_762415408 slim_762415420 slim_762415395 slim_762415383 slim_762415402 slim_762415405 slim_762415410 slim_762415385 slim_762415431 slim_762415404 slim_762415407 slim_762415416 slim_762415417 slim_762415396 slim_762415384 slim_762415411 slim_762415406 slim_762415409 slim_762415387 slim_762415415 slim_762415386 slim_762415400 slim_762415397 slim_762415382 slim_762415426 slim_762415412 slim_762415419 slim_762415422 slim_762415388 slim_762415418
0 1.9e-06 1.55e-06 1.75e-06 2.6e-06 2.2e-06 1.7e-06 1.3e-06 2e-06 2e-06 1.85e-06 2.25e-06 2.4e-06 1.6e-06 2.15e-06 2.35e-06 2.35e-06 1.55e-06 2e-06 2.45e-06 1.95e-06 1.6e-06 1.5e-06 2.3e-06 2.45e-06 2.1e-06 2.1e-06 2e-06 2.2e-06 2.7e-06 2.3e-06 1.35e-06 1.55e-06 2.15e-06 2e-06 1.55e-06 2.1e-06 1.3e-06 1.6e-06 1.45e-06 2.15e-06 1.5e-06 1.8e-06 2.9e-06 2.35e-06 2.35e-06 2e-06 1.25e-06 2.05e-06 1.65e-06 2.1e-06
1 1.55e-06 4e-07 1.45e-06 1.55e-06 2.6e-06 2.65e-06 1.3e-06 2.35e-06 2.25e-06 1.8e-06 1.8e-06 1.95e-06 2.05e-06 1.8e-06 1.3e-06 1.3e-06 2e-07 2.3e-06 2.1e-06 2.4e-06 1.6e-06 1.55e-06 2.3e-06 3.05e-06 1.65e-06 1.75e-06 1.7e-06 2.05e-06 2.15e-06 1.85e-06 1.3e-06 1.25e-06 2.4e-06 1.15e-06 1.25e-06 2.55e-06 1.5e-06 1.1e-06 1.85e-06 1.7e-06 1.6e-06 2.15e-06 2.25e-06 1.55e-06 1.45e-06 2.7e-06 1.25e-06 1.75e-06 8e-07 2.05e-06
2 1.75e-06 1.45e-06 2.1e-06 2.2e-06 2.25e-06 2.25e-06 1.7e-06 2.15e-06 2.2e-06 2.1e-06 1.85e-06 2e-06 1.7e-06 1.65e-06 1.95e-06 2.25e-06 1.65e-06 2.15e-06 2.05e-06 2.15e-06 1.65e-06 1.7e-06 2.4e-06 3e-06 2.2e-06 1.6e-06 2.15e-06 2.15e-06 2.4e-06 1.9e-06 1.55e-06 1.15e-06 2.35e-06 1.35e-06 1.85e-06 2.2e-06 1.7e-06 1.5e-06 1.35e-06 1.85e-06 1.75e-06 2e-06 2.6e-06 2.35e-06 1.95e-06 2.5e-06 1.65e-06 2.4e-06 1.45e-06 2.25e-06
3 2.6e-06 1.55e-06 2.2e-06 1.7e-06 2.7e-06 2.8e-06 2.4e-06 2.5e-06 2e-06 2.2e-06 1.75e-06 1.8e-06 2.45e-06 2.1e-06 1.25e-06 1.5e-06 1.75e-06 2.45e-06 2e-06 2.55e-06 2.2e-06 1.95e-06 2e-06 2.4e-06 1.9e-06 2.1e-06 1.95e-06 2.35e-06 1.8e-06 1.85e-06 2.2e-06 2.05e-06 2.15e-06 1.85e-06 2.35e-06 2.65e-06 2.5e-06 2.15e-06 2.55e-06 1.8e-06 2.35e-06 2.3e-06 1.5e-06 2e-06 1.25e-06 2.7e-06 2.35e-06 2.2e-06 1.75e-06 2.1e-06
4 2.2e-06 2.6e-06 2.25e-06 2.7e-06 2.9e-06 1.6e-06 2.25e-06 1.75e-06 2.15e-06 2.15e-06 1.95e-06 2.05e-06 1.9e-06 2.2e-06 2.6e-06 2.8e-06 2.75e-06 1.7e-06 2.2e-06 2e-06 2.05e-06 2.15e-06 2.15e-06 2.05e-06 2.5e-06 2.15e-06 2.1e-06 2.35e-06 2e-06 1.95e-06 2.1e-06 2.1e-06 2.3e-06 2.4e-06 2.4e-06 1.5e-06 2.15e-06 2.45e-06 1.95e-06 1.9e-06 2.1e-06 1.75e-06 2.4e-06 2.65e-06 2.25e-06 2.1e-06 2.2e-06 2.3e-06 2.3e-06 2.2e-06
5 1.7e-06 2.65e-06 2.25e-06 2.8e-06 1.6e-06 2e-06 2e-06 1.75e-06 1.9e-06 1.9e-06 2.05e-06 2.15e-06 1.7e-06 2.4e-06 2.7e-06 2.85e-06 2.8e-06 1.7e-06 2.3e-06 1.75e-06 2e-06 1.9e-06 2e-06 1.7e-06 2.4e-06 2.35e-06 1.9e-06 2.25e-06 2.05e-06 2.1e-06 1.85e-06 2.05e-06 2.05e-06 2.6e-06 2.3e-06 1.5e-06 1.9e-06 2.4e-06 1.75e-06 2e-06 1.95e-06 1.5e-06 2.45e-06 2.75e-06 2.35e-06 1.8e-06 1.95e-06 2.1e-06 2.4e-06 2.1e-06
6 1.3e-06 1.3e-06 1.7e-06 2.4e-06 2.25e-06 2e-06 2.5e-06 2.05e-06 2.05e-06 1.9e-06 2.05e-06 2.2e-06 1.65e-06 1.95e-06 2.15e-06 2.1e-06 1.25e-06 2.05e-06 2.25e-06 2e-06 1.65e-06 1.55e-06 2.35e-06 2.7e-06 2.1e-06 1.9e-06 2.05e-06 2.2e-06 2.5e-06 2.1e-06 1.4e-06 1.5e-06 2.2e-06 1.8e-06 1.5e-06 2.15e-06 1.55e-06 1.65e-06 1.6e-06 1.9e-06 1.6e-06 1.85e-06 2.7e-06 2.1e-06 2.15e-06 2.15e-06 1.25e-06 2e-06 1.4e-06 2.15e-06
7 2e-06 2.35e-06 2.15e-06 2.5e-06 1.75e-06 1.75e-06 2.05e-06 2.6e-06 1.95e-06 2.05e-06 1.5e-06 1.65e-06 1.6e-06 1.8e-06 2.4e-06 2.55e-06 2.5e-06 1.5e-06 1.75e-06 1.6e-06 1.9e-06 2e-06 2.25e-06 2.1e-06 2.2e-06 1.75e-06 2.2e-06 2.1e-06 1.75e-06 1.65e-06 1.85e-06 1.95e-06 2.05e-06 2.15e-06 2.1e-06 1.8e-06 2.2e-06 2.4e-06 1.95e-06 1.55e-06 1.9e-06 1.55e-06 2.15e-06 2.35e-06 2.05e-06 1.85e-06 2e-06 2.4e-06 1.95e-06 1.9e-06
8 2e-06 2.25e-06 2.2e-06 2e-06 2.15e-06 1.9e-06 2.05e-06 1.95e-06 3e-06 2.05e-06 1.9e-06 2e-06 1.8e-06 2.2e-06 1.9e-06 2e-06 2.4e-06 1.95e-06 1.85e-06 1.7e-06 2e-06 1.85e-06 2.05e-06 1.95e-06 2e-06 2.15e-06 2.15e-06 2.05e-06 2.05e-06 2e-06 1.9e-06 2e-06 1.65e-06 2.3e-06 2.2e-06 2.05e-06 2.15e-06 2.35e-06 2e-06 1.9e-06 2.05e-06 1.75e-06 1.8e-06 2.15e-06 2.05e-06 1.8e-06 2e-06 2.35e-06 2.1e-06 2.1e-06
9 1.85e-06 1.8e-06 2.1e-06 2.2e-06 2.15e-06 1.9e-06 1.9e-06 2.05e-06 2.05e-06 3.2e-06 1.9e-06 1.95e-06 2e-06 2.3e-06 2.1e-06 2.2e-06 1.9e-06 1.95e-06 2.2e-06 2.05e-06 1.95e-06 1.85e-06 2.2e-06 2.25e-06 2.1e-06 2.25e-06 1.95e-06 2.15e-06 1.85e-06 1.85e-06 1.8e-06 1.9e-06 2.2e-06 2.15e-06 2.05e-06 2.05e-06 1.85e-06 2e-06 1.95e-06 1.85e-06 1.95e-06 1.75e-06 2.05e-06 2.25e-06 1.85e-06 2.2e-06 1.85e-06 2.1e-06 1.9e-06 2.05e-06
